SPK_SPKC08a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC14a
2228.06555,2212.64775,2278.90135,2229.0267
2228.09105,2212.66375,2278.93375,2229.118675
2228.1039,2212.68085,2279.017175,2229.21595
2228.112775,2212.701275,2279.07825,2229.2533
2228.127275,2212.739025,2279.15485,2229.3132
2228.141025,2212.755675,2279.372625,2229.3436
2228.220875,2212.773775,2279.3851,2229.378375
2228.423975,2212.788325,2279.4629,2229.39875
2228.4304,2212.81045,2279.554975,2229.441875
2228.56605,2212.8679,2280.155325,2229.493575
2228.583,2212.8909,2280.469025,2229.558
2228.61425,2212.9054,2280.488625,2229.62065
2228.643325,2212.93725,2280.518025,2229.692675
2228.659625,2213.00005,2280.5507,2229.7643
2228.6708,2213.017425,2281.0116,2229.8002
2228.69645,2213.0375,2281.1945,2229.852475
2228.778675,2213.0617,2281.235475,2229.89995
2228.8642,2213.084025,2281.24585,2229.9454
2229.0034,2213.101775,2281.355125,2230.047325
2229.034875,2213.106475,2281.420075,2230.093175
2229.056825,2213.119525,2281.545975,2230.12885
2229.071525,2213.132725,2281.96255,2230.219525
2229.082625,2213.139125,2282.2939,2230.22475
2229.1428,2213.144625,2282.304475,2230.28125
2229.179,2213.15715,2282.5101,2230.3288
2229.237125,2213.15835,2282.62165,2230.462275
2229.26835,2213.189325,2282.63015,2230.5507
2229.291775,2213.20425,2282.6969,2230.660975
2229.40375,2213.238675,2282.766275,2230.765625
2229.457,2213.24895,2282.96535,2230.803425
2229.538925,2213.2686,2282.98725,2230.886775
2229.693575,2213.286575,2283.008475,2230.969425
2229.746275,2213.2996,2283.018925,2231.055475
2229.83465,2213.3151,2283.11175,2231.09725
2229.9392,2213.3288,2283.1369,2231.128
2230.030875,2213.351925,2283.15055,2231.178225
2230.05185,2213.3646,2283.22215,2231.25735
2230.065225,2213.381975,2283.3655,2231.35705
2230.086175,2213.394375,2283.541,2231.400425
2230.15255,2213.45655,2283.86725,2231.449675
2230.401925,2213.502525,2283.9441,2231.515875
2230.407175,2213.52395,2284.0977,2231.614675
2230.41725,2213.538925,2284.309175,2231.64465
2230.436675,2213.56785,2284.313325,2231.731075
2230.444225,2213.586875,2284.39605,2231.843275
2230.45735,2213.589425,2284.504975,2231.884575
2230.47175,2213.60845,2284.57695,2231.922025
2230.4814,2213.626375,2284.777425,2231.977025
2230.500975,2213.667725,2284.833225,2232.023
2230.5124,2213.686325,2285.016275,2232.078525
2230.517975,2213.734,2285.105825,2232.11515
2230.53495,2213.755275,2285.126875,2232.170775
2230.54785,2213.772825,2285.208825,2232.20715
2230.5733,2213.791975,2285.255075,2232.24375
2230.592875,2213.81685,2285.270725,2232.277875
2230.63165,2213.86215,2285.43355,2232.317075
2230.66125,2213.881925,2285.556125,2232.344125
2230.692875,2213.885725,2285.794625,2232.405675
2230.708525,2213.905225,2285.863975,2232.44985
2230.727775,2213.9183,2285.907475,2232.497575
2230.77485,2213.92965,2286.089175,2232.55455
2230.814,2213.937575,2286.13545,2232.63065
2230.821725,2213.960175,2286.431675,2232.66055
2231.0011,2213.991475,2286.506025,2232.725875
2231.023425,2214.0168,2286.549375,2232.808175
2231.031825,2214.03165,2286.80935,2232.859525
2231.064675,2214.0462,2286.886,2232.89215
2231.1109,2214.05545,2287.15515,2233.000075
2231.1493,2214.0832,2287.232,2233.14945
2231.233925,2214.091725,2287.31085,2233.198675
2231.252125,2214.1036,2287.31835,2233.273825
2231.268525,2214.1128,2287.34785,2233.334325
2231.322175,2214.125475,2287.354075,2233.389675
2231.544225,2214.145225,2288.0515,2233.43165
2231.57555,2214.181775,2288.1697,2233.4974
2231.590575,2214.193075,2288.500425,2233.530325
2231.622475,2214.20765,2288.559025,2233.5612
2231.6509,2214.250775,2288.6955,2233.5938
2231.66975,2214.27315,2288.712825,2233.660025
2231.7062,2214.301525,2288.723025,2233.710125
2231.8135,2214.311375,2288.824925,2233.744525
2231.850225,2214.321875,2288.933875,2233.77545
2231.863525,2214.331275,2289.0569,2233.84305
2231.9191,2214.3498,2289.244375,2233.928975
2231.9376,2214.36105,2289.340075,2233.960425
2232.107925,2214.3702,2289.3662,2233.998925
2232.134325,2214.381375,2289.462375,2234.050525
2232.32515,2214.39295,2289.49655,2234.11055
2232.359575,2214.4041,2290.11315,2234.154525
2232.392825,2214.416,2290.294225,2234.20965
2232.43865,2214.42585,2290.47785,2234.271025
2232.563875,2214.45105,2290.523925,2234.318025
2232.673425,2214.47695,2290.61635,2234.4119
2232.68265,2214.4882,2290.738975,2234.485325
2232.740175,2214.5188,2290.958325,2234.520375
2232.78755,2214.559425,2291.0602,2234.560175
2232.853775,2214.56985,2291.076125,2234.60015
2232.885975,2214.57625,2291.3997,2234.6525
2233.04295,2214.610875,2291.43235,2234.708325
2233.0619,2214.62065,2291.759275,2234.728625
2233.123075,2214.652625,2291.799125,2234.7563
2233.138225,2214.659825,2291.812375,2234.790375
2233.16185,2214.670525,2291.959025,2234.88375
2233.2253,2214.700975,2292.15565,2234.951975
2233.257875,2214.7793,2292.161275,2235.03175
2233.473725,2214.80985,2292.236475,2235.10335
2233.5433,2214.833075,2292.4807,2235.14045
2233.569175,2214.842275,2292.732375,2235.17845
2233.6305,2214.8545,2292.93795,2235.2259
2233.660425,2214.8939,2293.005475,2235.26485
2233.6729,2214.9689,2293.0757,2235.3223
2233.68695,2214.985025,2293.116675,2235.3928
2233.69725,2214.9973,2293.146,2235.464125
2233.7422,2215.0116,2293.2121,2235.6895
2233.78495,2215.04595,2293.318175,2235.732175
2233.88235,2215.09015,2293.453475,2235.81505
2233.992625,2215.10795,2293.570975,2235.8579
2234.00015,2215.125125,2294.1946,2235.909825
2234.00675,2215.15505,2294.2831,2235.986125
2234.02395,2215.16845,2294.3233,2236.073275
2234.062275,2215.18465,2294.4501,2236.110975
2234.076375,2215.193625,2294.597925,2236.15255
2234.086425,2215.206175,2294.64545,2236.1907
2234.101375,2215.226825,2294.96855,2236.2827
2234.123,2215.24955,2295.1589,2236.329175
2234.129475,2215.26295,2295.458975,2236.399625
2234.1982,2215.27355,2295.5256,2236.44945
2234.2069,2215.31245,2295.569625,2236.498275
2234.361325,2215.328475,2295.59515,2236.545525
2234.422175,2215.344875,2295.976575,2236.586875
2234.6527,2215.38765,2296.0288,2236.6399
2234.686375,2215.431675,2296.346225,2236.681875
2234.69585,2215.451425,2296.4561,2236.72145
2234.71765,2215.561875,2296.788875,2236.792925
2234.76015,2215.606775,2296.89865,2236.847975
2234.801,2215.618975,2296.941925,2236.962025
2234.813225,2215.66725,2296.955425,2237.019775
2234.855025,2215.67985,2296.969,2237.103025
2234.89695,2215.715275,2296.989525,2237.161225
2234.958225,2215.723475,2297.124275,2237.20695
2235.093,2215.73715,2297.239475,2237.242075
2235.1385,2215.746375,2297.30385,2237.29775
2235.2474,2215.758875,2297.386575,2237.347575
2235.2765,2215.77085,2297.494975,2237.391675
2235.315875,2215.783425,2297.548175,2237.4227
2235.362075,2215.794975,2297.806475,2237.44865
2235.570475,2215.826925,2297.93095,2237.538425
2235.576275,2215.8544,2298.2252,2237.59315
2235.585925,2215.87515,2298.439175,2237.654275
2235.645625,2215.904725,2298.544025,2237.683
2235.669125,2215.94325,2298.601375,2237.7242
2235.67225,2215.978075,2298.825825,2237.851775
2235.6874,2216.0229,2299.0921,2237.89265
2235.716025,2216.03725,2299.10255,2237.9397
2235.7298,2216.11015,2299.20575,2237.9747
2235.74955,2216.137125,2299.216475,2238.019375
2235.773925,2216.16405,2299.307625,2238.053975
2235.788,2216.18805,2299.737625,2238.0844
2235.80915,2216.19815,2299.829325,2238.147275
2235.819925,2216.232375,2300.031025,2238.25105
2235.846925,2216.255425,2300.306025,2238.2886
2235.875225,2216.266275,2300.319125,2238.333025
2235.90815,2216.2903,2300.39615,2238.3708
2235.97205,2216.3111,2300.57755,2238.445025
2236.0772,2216.322775,2300.59945,2238.488175
2236.1224,2216.335175,2300.745025,2238.5417
2236.181275,2216.358975,2300.765775,2238.638975
2236.210675,2216.3759,2300.964525,2238.68115
2236.2286,2216.396275,2300.983225,2238.7246
2236.287725,2216.419,2301.1797,2238.776625
2236.3113,2216.444375,2301.3119,2238.842575
2236.33725,2216.470975,2301.5174,2238.90325
2236.357675,2216.512725,2301.542275,2238.9607
2236.37335,2216.528875,2301.620925,2239.048525
2236.384525,2216.544075,2301.88125,2239.146525
2236.436825,2216.557325,2301.983,2239.1879
2236.458675,2216.5721,2302.024375,2239.2451
2236.4684,2216.58745,2302.053075,2239.283475
2236.4864,2216.598675,2302.114125,2239.320725
2236.515725,2216.623375,2302.30435,2239.358625
2236.756575,2216.635,2302.41385,2239.408725
2236.7693,2216.64975,2302.54085,2239.4455
2236.780625,2216.661575,2302.64325,2239.493625
2236.8596,2216.67645,2302.6488,2239.5374
2236.913325,2216.687275,2302.96875,2239.745775
2236.94225,2216.7055,2303.143925,2239.768275
2236.96505,2216.750825,2303.16645,2239.77955
2237.0423,2216.776575,2303.316725,2239.837625
2237.185775,2216.7896,2303.74455,2239.888525
2237.227775,2216.84135,2303.751875,2239.9372
2237.281025,2216.880225,2303.95755,2239.973225
2237.2991,2216.898275,2304.004375,2240.067625
2237.323675,2216.9137,2304.872925,2240.121825
2237.559775,2216.9294,2304.9643,2240.167475
2237.567025,2216.94095,2305.206275,2240.208975
2237.575575,2217.008125,2305.37275,2240.274475
2237.620025,2217.03445,2305.5798,2240.366525
2237.628525,2217.065825,2305.632775,2240.529175
2237.653525,2217.09095,2305.735875,2240.592025
2237.6648,2217.13995,2306.1486,2240.640575
2237.682375,2217.1513,2306.166725,2240.7934
2237.693025,2217.16225,2306.194025,2240.8405
2237.7353,2217.181975,2306.24105,2240.8813
2237.7573,2217.199325,2306.419625,2240.99235
2237.806825,2217.210875,2306.617075,2241.040225
2237.836575,2217.240975,2306.7416,2241.0783
2237.936,2217.266675,2306.7982,2241.115125
2237.967925,2217.314725,2307.040475,2241.16615
2237.98835,2217.3332,2307.095825,2241.238025
2238.0435,2217.386,2307.123425,2241.29435
2238.08755,2217.406125,2307.23285,2241.356525
2238.343625,2217.428275,2307.398375,2241.40635
2238.367625,2217.44275,2307.708775,2241.454525
2238.394825,2217.464475,2307.7385,2241.493725
2238.431175,2217.479025,2307.903975,2241.51995
2238.60235,2217.492975,2307.934875,2241.558775
2238.68775,2217.514275,2308.134425,2241.6565
2238.7041,2217.529975,2308.354025,2241.695975
2238.7164,2217.5831,2308.363425,2241.7344
2238.91985,2217.596525,2308.38395,2241.778575
2238.93495,2217.61205,2308.586625,2241.8847
2238.987775,2217.6436,2308.636575,2241.922725
2239.0181,2217.662975,2308.780275,2242.0168
2239.115425,2217.68555,2308.8624,2242.08105
2239.294025,2217.719375,2308.910275,2242.108625
2239.331475,2217.796675,2309.271075,2242.133625
2239.3669,2217.816,2309.3782,2242.1759
2239.393725,2217.82745,2309.704,2242.214175
2239.479725,2217.846875,2309.77835,2242.273
2239.52375,2217.866275,2309.79915,2242.3228
2239.719175,2217.88225,2309.911075,2242.3771
2239.73035,2217.895175,2309.919775,2242.41335
2239.74335,2217.9126,2310.0899,2242.437425
2239.748225,2217.93115,2310.106275,2242.552925
2239.785675,2217.970875,2310.202775,2242.606325
2239.793425,2217.990525,2310.3393,2242.652125
2239.83915,2218.009375,2310.402525,2242.70815
2239.87735,2218.0306,2310.42655,2242.73205
2239.906925,2218.059375,2310.4345,2242.763025
2239.9431,2218.0878,2310.45605,2242.813225
2239.960375,2218.109625,2310.466725,2242.83675
2239.9852,2218.12685,2310.660225,2242.875925
2239.996525,2218.1437,2310.7592,2242.9302
2240.05855,2218.159275,2310.77095,2243.05605
2240.06925,2218.1821,2310.896075,2243.103225
2240.2588,2218.193775,2311.16645,2243.1375
2240.299825,2218.203,2311.1985,2243.180325
2240.305625,2218.21295,2311.2586,2243.211775
2240.31315,2218.243425,2311.45045,2243.255925
2240.316925,2218.26855,2311.641125,2243.3008
2240.325225,2218.294775,2311.7009,2243.3667
2240.3461,2218.309275,2311.719,2243.411925
2240.3653,2218.32495,2311.762025,2243.455075
2240.38025,2218.347075,2311.929425,2243.488025
2240.507725,2218.37635,2312.004,2243.5321
2240.52115,2218.40495,2312.02135,2243.6307
2240.561275,2218.422575,2312.07775,2243.696625
2240.593775,2218.433475,2312.124475,2243.790025
2240.772975,2218.4443,2312.222575,2243.833325
2240.82065,2218.47875,2312.276375,2243.86615
2240.84185,2218.505425,2312.382275,2243.911375
2240.878725,2218.51315,2312.41195,2243.9888
2240.9072,2218.5351,2312.4849,2244.03745
2240.94225,2218.54465,2312.510125,2244.065525
2240.959075,2218.5648,2312.585,2244.1191
2241.019875,2218.581975,2312.65205,2244.159375
2241.05135,2218.593225,2312.719425,2244.2256
2241.076,2218.60465,2312.72985,2244.274175
2241.095625,2218.6121,2313.043025,2244.315575
2241.131575,2218.62125,2313.07625,2244.37165
2241.289,2218.648225,2313.2522,2244.414275
2241.2995,2218.65855,2313.274725,2244.457725
2241.330675,2218.665125,2313.33305,2244.496725
2241.34375,2218.6852,2313.766825,2244.540575
2241.35195,2218.70745,2313.8173,2244.586925
2241.383225,2218.7167,2313.965725,2244.648525
2241.503375,2218.7322,2313.99835,2244.680875
2241.531025,2218.7542,2314.010125,2244.73085
2241.56595,2218.767675,2314.0892,2244.773125
2241.588675,2218.78265,2314.33025,2244.854275
2241.905325,2218.796925,2314.668125,2244.892425
2241.96355,2218.832875,2314.688775,2244.93685
2241.97665,2218.855425,2314.88475,2245.03065
2241.992725,2218.8794,2315.009275,2245.083975
2242.016925,2218.9471,2315.22505,2245.23125
2242.0615,2218.96795,2315.2565,2245.28865
2242.07805,2219.019725,2315.8592,2245.418225
2242.124075,2219.03435,2316.0271,2245.50855
2242.15355,2219.055375,2316.2299,2245.566825
2242.1779,2219.068925,2316.3895,2245.62295
2242.236125,2219.081425,2316.398225,2245.70985
2242.2712,2219.092175,2316.419825,2245.818825
2242.343425,2219.183375,2316.4389,2245.85785
2242.36765,2219.211475,2316.51805,2245.9056
2242.45135,2219.24025,2316.6729,2245.9443
2242.4575,2219.270325,2316.747975,2245.991275
2242.4733,2219.307,2316.80095,2246.035725
2242.505725,2219.320025,2317.013475,2246.123275
2242.533125,2219.331575,2317.1699,2246.163575
2242.620675,2219.342,2317.182475,2246.2662
2242.722725,2219.35495,2317.2119,2246.41805
2242.73225,2219.41105,2317.231325,2246.581825
2242.739775,2219.437575,2317.251825,2246.6251
2242.75255,2219.45105,2317.337225,2246.72235
2242.80005,2219.4649,2317.358525,2246.895425
2242.80545,2219.484925,2317.5082,2246.960425
2242.849625,2219.50525,2317.5566,2246.99145
2243.0067,2219.52565,2317.642675,2247.03285
2243.013475,2219.527025,2317.676,2247.093375
2243.037175,2219.543125,2317.6834,2247.1476
2243.049825,2219.55855,2317.843575,2247.281125
2243.119625,2219.6093,2317.95915,2247.404875
2243.30555,2219.61995,2318.04295,2247.4305
2243.444175,2219.6299,2318.18515,2247.482625
2243.466275,2219.641175,2318.2638,2247.5272
2243.48615,2219.649425,2318.2792,2247.56835
2243.582875,2219.66125,2318.341975,2247.60145
2243.70025,2219.6704,2318.441075,2247.6397
2243.729425,2219.70715,2318.624425,2247.676525
2243.784725,2219.726775,2318.861725,2247.722675
2243.808425,2219.73595,2318.94085,2247.762575
2243.8136,2219.743975,2319.172425,2247.924925
2243.854175,2219.7782,2319.305,2247.987
2243.92945,2219.802775,2319.3735,2248.039775
2243.9957,2219.816525,2319.7262,2248.074525
2244.09935,2219.840775,2319.797225,2248.1208
2244.1264,2219.883,2319.830275,2248.173675
2244.15735,2219.917775,2319.9512,2248.2055
2244.167025,2219.93375,2320.030675,2248.335825
2244.192025,2219.949225,2320.26845,2248.4244
2244.207725,2219.982175,2320.7124,2248.45215
2244.229575,2220.027975,2320.904475,2248.4976
2244.434675,2220.0488,2320.97095,2248.660925
2244.437725,2220.063,2321.210575,2248.719575
2244.444125,2220.073575,2321.349225,2248.813075
2244.451975,2220.085725,2321.3614,2248.89295
2244.4993,2220.09795,2321.374,2248.9181
2244.5156,2220.113725,2321.4595,2249.029025
2244.534875,2220.128525,2321.51595,2249.088375
2244.54485,2220.188175,2321.724975,2249.149425
2244.55995,2220.199975,2321.7585,2249.21055
2244.6229,2220.234425,2322.032925,2249.2385
2244.780175,2220.261775,2322.439225,2249.297775
2244.8106,2220.2995,2322.518975,2249.299825
2244.8456,2220.3296,2322.58925,2249.364525
2245.084875,2220.3409,2322.75815,2249.410625
2245.10405,2220.3574,2322.878775,2249.46625
2245.12805,2220.370475,2322.91945,2249.518675
2245.1775,2220.3869,2322.930375,2249.5529
2245.360875,2220.4003,2322.9852,2249.59615
2245.378475,2220.439725,2323.020275,2249.658975
2245.40265,2220.457025,2323.3854,2249.6822
2245.408325,2220.478275,2323.514925,2249.686775
2245.42755,2220.497025,2323.681875,2249.721975
2245.469725,2220.5409,2323.7785,2249.778875
2245.489975,2220.593475,2324.1541,2249.9015
2245.518425,2220.63655,2324.2104,2249.9461
2245.548425,2220.648375,2324.3157,2250.008225
2245.574675,2220.65665,2324.51765,2250.036975
2245.609825,2220.66495,2324.621825,2250.0651
2245.6666,2220.676375,2324.780275,2250.09795
2245.7344,2220.682725,2324.795025,2250.133475
2245.797825,2220.6937,2324.853875,2250.185175
2245.8171,2220.7384,2324.861025,2250.233575
2245.82795,2220.747725,2325.16455,2250.273725
2245.855675,2220.770975,2325.198025,2250.296875
2245.860275,2220.807775,2325.362525,2250.319075
2246.058575,2220.81975,2325.39245,2250.3496
2246.114825,2220.832525,2325.491375,2250.381425
2246.1394,2220.880275,2325.54145,2250.41395
2246.150275,2220.90575,2325.957025,2250.45375
2246.184225,2220.9189,2326.08,2250.504725
2246.2059,2220.932675,2326.2523,2250.53775
2246.210775,2220.94345,2326.39745,2250.57635
2246.253525,2220.956825,2326.41515,2250.6106
2246.29025,2220.9694,2326.4856,2250.642375
2246.3447,2221.01645,2326.8589,2250.6764
2246.3908,2221.034925,2326.9836,2250.7003
2246.4858,2221.05355,2327.00785,2250.771275
2246.500875,2221.10675,2327.064375,2250.8101
2246.5569,2221.125225,2327.616575,2250.84355
2246.57465,2221.147825,2327.660875,2250.8805
2246.602075,2221.18555,2327.711525,2250.99325
2246.637525,2221.20745,2327.7567,2251.028325
2246.66635,2221.22555,2327.843825,2251.072575
2246.760675,2221.235575,2327.8817,2251.1159
2246.831025,2221.256675,2327.89795,2251.150925
2246.911775,2221.277925,2327.988675,2251.238525
2247.0151,2221.293575,2328.062475,2251.27485
2247.017475,2221.302275,2328.078725,2251.371225
2247.047325,2221.321225,2328.1394,2251.472825
2247.0738,2221.329675,2328.41455,2251.4779
2247.112625,2221.34115,2328.597325,2251.5109
2247.13325,2221.35025,2328.773825,2251.59665
2247.1761,2221.3622,2328.925325,2251.653175
2247.208575,2221.38005,2328.975,2251.668825
2247.270775,2221.39115,2329.023775,2251.6727
2247.306925,2221.403175,2329.2699,2251.7079
2247.4015,2221.428575,2329.280375,2251.736125
2247.4156,2221.443625,2329.4882,2251.783575
2247.418625,2221.45915,2329.57505,2251.8167
2247.438475,2221.4958,2329.6336,2251.859725
