SPK_SPKC03a,SPK_SPKC10a,SPK_SPKC13a
306.444125,311.4789,314.5889
306.4798,311.49735,314.602475
306.491475,311.5263,314.61635
306.5006,311.548175,314.645175
306.515875,311.56535,314.673425
306.531575,311.582375,314.69805
306.551225,311.604,314.721525
306.566175,311.630975,314.751375
306.5878,311.66215,314.7992
306.606075,311.6749,314.830825
306.6277,311.69765,314.876175
306.63845,311.7566,314.920425
306.6564,311.79405,314.92775
306.672125,311.856825,314.97935
306.693725,311.9288,315.052175
306.71995,311.9739,315.097925
306.7381,312.0313,315.210875
306.7605,312.112125,315.327725
306.780275,312.16725,315.3585
306.8165,312.2464,315.4025
306.854125,312.3245,315.44215
306.88845,312.378425,315.482325
306.914325,312.402,315.5221
306.957775,312.42265,315.560625
306.991225,312.448175,315.593425
307.0313,312.514325,315.641075
307.0663,312.542625,315.7115
307.078775,312.5909,315.77425
307.0965,312.6617,315.80965
307.1223,312.7238,315.83555
307.1519,312.781075,315.86355
307.172875,312.8639,315.890225
307.20155,312.939775,315.96395
307.22135,313.0513,315.99875
307.246825,313.076975,316.03695
307.27105,313.108825,316.125125
307.29845,313.1637,316.201575
307.3161,313.227775,316.26875
307.34605,313.313575,316.32025
307.383775,313.45295,316.4202
307.4028,313.54745,316.5357
307.4568,313.6139,316.561975
307.47715,313.66575,316.5857
307.4888,313.673,316.6119
307.50565,313.753775,316.696225
307.524075,313.7994,316.727825
307.53825,313.82065,316.75325
307.553375,313.83735,316.803725
307.570025,313.8556,316.82495
307.578625,313.869725,316.843925
307.599125,313.885325,316.86255
307.6161,313.908825,316.893975
307.62425,313.921325,316.914775
307.634125,313.965175,316.927275
307.6505,313.988625,316.94655
307.661175,314.026,316.9744
307.67625,314.0688,317.0015
307.691925,314.14185,317.0657
307.720375,314.1885,317.110725
307.7448,314.239775,317.152125
307.775075,314.303775,317.211175
307.801025,314.3786,317.30765
307.82575,314.4724,317.379
307.84915,314.5499,317.49165
307.872725,314.56465,317.529275
307.90055,314.5794,317.55835
