SPK_SPKC02a,SPK_SPKC03a
140.989975,97.946575
140.996425,98.19245
141.252725,98.38185
141.27225,98.526575
142.283125,98.72935
142.377775,99.00125
142.4002,99.118525
142.5325,99.457925
142.831025,99.863025
142.898075,99.9799
142.937475,100.023575
143.006375,100.081025
143.0805,100.221075
143.184075,100.4598
143.3482,100.57205
143.444575,100.740425
143.505625,100.8682
143.55145,101.243225
143.97195,101.37245
144.295025,101.5157
144.3727,101.713725
144.531875,101.734425
144.772475,101.834975
144.9197,101.91045
144.934675,101.93115
145.08935,102.018575
145.097975,102.08175
145.204925,102.128275
145.27485,102.3131
145.3015,102.429775
145.385375,102.52235
145.438975,102.580525
145.7312,102.669125
146.08705,102.77775
146.14295,102.79765
146.17295,103.14065
146.423475,103.2435
146.85745,103.370725
147.1067,103.563025
147.21915,103.770375
147.43195,103.821
147.445875,103.838425
147.563075,103.95685
147.664,104.1571
147.747175,104.315725
147.7655,104.469425
147.85715,104.522875
147.877125,104.619575
147.92615,104.635525
147.938525,104.7615
147.97085,104.97065
148.058275,105.5706
148.138,105.679425
148.202,105.859525
148.571525,105.977475
148.616025,106.180775
148.7146,106.34595
148.7891,106.4164
148.8282,106.5888
148.93505,106.726925
148.956075,106.85295
149.06015,107.11715
149.198525,107.17045
149.3497,107.179675
149.3801,107.2766
149.497775,107.309375
149.69845,107.403
149.739175,107.449575
149.9142,107.509875
150.249375,107.573025
150.297425,107.658975
150.3537,107.72935
150.5657,107.8057
150.623275,108.30655
150.810425,108.404025
150.904675,108.5874
150.968175,109.0364
151.00505,109.0597
151.2383,109.22105
151.25755,109.342325
151.3306,109.4026
151.392375,109.4599
151.4951,109.49605
151.508075,109.6507
151.5434,109.81345
151.625275,110.002275
151.6456,110.269375
151.816475,110.5874
151.9546,111.06215
152.0263,111.128525
152.040025,111.15915
152.125325,111.622725
152.1492,111.830875
152.7919,111.885775
153.074775,112.023325
153.15295,112.22695
153.178675,112.28735
153.22825,112.52975
153.330925,112.60795
153.361975,112.70005
153.37545,112.778525
153.4915,112.813375
153.57775,112.919125
153.634275,113.0941
153.65595,113.385125
153.7973,113.590975
153.81175,113.7328
154.044525,113.954625
154.144475,114.15775
154.186725,114.2938
154.243525,114.573325
154.262775,114.74505
154.34795,114.99105
154.51625,115.14485
154.608275,115.361875
154.979425,115.55325
155.98485,116.204525
156.202675,116.413
156.275375,116.50455
156.284625,116.581925
156.317,116.77425
156.376725,116.99385
156.5059,117.017025
156.5327,117.1582
156.595275,117.445
156.6404,117.491675
156.74165,117.965775
156.832725,118.0555
156.859,118.4329
156.8823,118.514075
156.9624,118.592
156.99445,118.677925
157.06795,118.852775
157.2106,118.919725
157.297375,119.399125
157.340875,119.546425
157.480125,119.679925
157.687525,119.857525
158.265875,120.093925
158.4057,120.1382
158.450875,120.158675
158.4847,120.2192
158.525875,120.590525
158.644825,120.64435
158.71995,120.811375
158.79705,120.981575
158.878025,121.060875
158.91935,121.189725
158.974975,121.337675
158.9989,121.471825
159.261275,121.943625
159.30705,122.068525
159.3941,122.177775
159.441075,122.286025
159.5811,122.311475
159.710625,122.388025
159.78035,122.524175
159.81495,122.644875
160.0205,122.786075
160.07965,122.85665
160.368925,123.25135
160.497225,123.310175
160.8017,123.357175
160.9968,123.424475
161.205425,123.520225
161.31465,123.562175
161.38425,123.635875
161.398175,123.65525
161.562525,123.81825
161.631825,123.986125
161.753075,124.127025
162.106425,124.171275
162.161525,124.275125
162.3019,124.48845
162.667075,124.551725
162.931925,124.795925
163.583225,125.13735
163.621725,125.32425
163.63895,125.82425
163.818475,125.938325
163.878525,126.11165
164.023525,126.3446
164.0718,126.3874
164.0829,126.66185
164.09525,126.754175
164.104275,126.75995
164.143025,126.828325
164.25735,126.89335
164.34065,126.9759
164.478775,127.003825
164.713875,127.11335
164.75595,127.1897
164.799975,127.261275
164.947825,127.493
164.960775,127.5938
165.045575,127.741275
165.104775,128.0224
165.172125,128.196275
165.24315,128.238925
165.30345,128.475775
165.32745,128.6074
165.59935,128.801875
165.86535,128.964275
166.324825,129.2178
166.41525,129.2766
166.561925,129.3463
166.726525,129.3769
166.76285,129.627425
167.3624,129.748225
167.383525,129.7503
167.428975,130.3581
167.477975,130.4272
167.600575,130.562875
167.801625,130.755975
167.84105,130.8683
167.901225,130.948925
167.932875,131.0876
168.06105,131.117625
168.101125,131.1432
168.42725,131.1673
168.648325,131.277875
168.751025,131.3146
168.952875,131.349175
169.307525,131.38685
169.47695,131.5226
169.6939,131.615825
169.81665,131.904575
169.837575,131.9515
169.896,132.2091
169.99605,132.260625
170.2956,132.4123
170.471525,132.534675
170.601075,132.703125
170.686,132.805975
170.74165,132.875675
171.010925,133.034875
171.0986,133.27595
171.139225,133.43425
171.3934,133.51235
171.774325,133.68255
171.920575,133.8909
172.0522,134.11275
172.119925,134.16385
172.152675,134.287475
172.332025,134.40705
172.3791,134.64265
172.593875,134.779575
172.750075,135.0162
172.775625,135.104075
172.79645,135.2731
172.9151,135.313075
172.96515,135.47975
173.023375,135.5208
173.05305,135.62725
173.137875,136.0097
173.14865,136.132025
173.234325,136.218325
173.247825,136.4328
173.298875,136.574475
173.43475,136.6121
173.579,136.655175
173.63445,136.659525
173.810725,136.764975
173.83485,136.814925
173.87885,136.888725
173.946075,136.992425
174.008525,137.062075
174.09255,137.1373
174.1957,137.26795
174.32355,137.3535
174.413925,137.50415
174.614525,137.746275
174.70365,137.870425
174.851025,138.0058
174.8934,138.1097
175.0643,138.144525
175.097125,138.376625
175.13465,138.684
175.1967,138.82655
175.21035,138.98405
175.28165,139.084375
175.47165,139.453175
175.5223,139.7656
175.563375,139.820225
175.636775,139.96225
175.70085,140.0469
175.7244,140.157275
175.766925,140.25865
175.7848,140.319275
175.8147,140.3792
175.8772,140.447275
175.916375,140.744175
176.0096,140.787
176.176125,140.9077
176.233625,141.200075
176.435775,141.357775
176.501875,141.69705
176.617625,141.86565
176.643475,141.954975
176.712825,142.082425
176.739825,142.343925
176.90445,142.408125
176.94545,142.52035
177.153175,142.6375
177.460125,142.732075
177.582925,142.8296
177.624,142.943875
177.643925,143.084425
177.74125,143.126025
177.986925,143.318575
178.07,143.443325
178.0778,143.58405
178.2229,143.82
178.3769,143.953575
178.415075,144.04495
178.47845,144.24715
178.506275,144.38995
178.5642,144.438825
178.6182,144.581675
178.768225,144.67995
178.938275,144.873475
178.966775,145.001875
179.01285,145.31355
179.0522,145.403525
179.1836,145.470075
179.2511,145.582075
179.311675,145.830425
179.3235,145.9919
179.38245,146.08705
179.48485,146.10525
179.582575,146.1513
179.66145,146.5
179.74205,146.901
179.8823,147.051525
179.9741,147.1507
180.006175,147.246175
180.122075,147.341175
180.178375,147.34275
180.20945,147.382475
180.238575,147.55165
180.26925,147.631875
180.28855,147.66395
180.296025,147.765475
180.31975,147.8224
180.353075,147.877125
180.53535,148.251575
180.544775,148.50395
180.6015,148.64755
180.792325,148.7662
180.8581,148.82825
180.960525,149.11375
181.157725,149.204925
181.1912,149.25305
181.225025,149.431325
181.25775,149.6063
181.3031,150.0418
181.4682,150.168
181.539625,150.3218
181.5642,150.385475
181.666825,150.473125
181.7612,150.5444
181.87365,150.613125
181.904025,150.8104
181.9289,150.959775
182.09425,150.96815
182.173725,151.065925
182.196275,151.23975
182.247175,151.257525
182.381975,151.377425
182.385475,151.57365
182.5812,151.80005
182.6007,152.003475
182.641325,152.125275
182.865075,152.50705
182.937275,152.824175
183.008475,153.271025
183.019275,153.36195
183.213675,153.4659
183.2261,153.71645
183.266475,153.8498
183.2874,153.939825
183.324775,154.1695
183.3775,154.25685
183.41655,154.34795
183.43805,154.365
183.50185,154.657075
183.514675,154.8606
183.5482,154.9805
183.68485,155.07495
183.70175,155.1996
183.7977,155.513875
183.9229,155.658575
184.021225,155.82875
184.06595,156.059825
184.119075,156.17445
184.196925,156.25955
184.2915,156.2846
184.365,156.4103
184.6074,156.4607
184.68425,156.510325
184.877225,156.595275
184.9407,156.624
184.95855,156.7144
184.989325,156.867
185.1031,156.93535
185.245225,157.038575
185.4059,157.1001
185.553525,157.270775
185.589625,157.945525
185.627925,158.18705
185.640425,158.25305
185.697625,158.360775
185.7105,158.458075
185.889725,158.66275
186.0058,158.842275
186.13245,158.877925
186.361325,158.954575
186.47105,159.126775
186.55765,159.16345
186.62385,159.284475
186.67445,159.307025
187.1267,159.328475
187.8597,159.441075
187.921,159.4536
188.09385,159.5442
188.438175,159.636425
188.513075,159.825075
188.6499,159.9478
188.73245,160.3689
188.804525,160.56525
189.058075,160.8343
189.969425,161.467275
189.986825,161.648675
190.341225,161.80165
190.46325,161.9263
190.575375,162.00675
190.733775,162.1797
190.7506,162.3723
191.09975,162.411
191.18785,162.434425
191.238025,162.4892
191.53515,162.51325
191.5673,162.73995
191.62325,163.09325
191.64575,163.214725
191.7351,163.376025
191.835525,163.41855
191.963275,163.638925
192.0102,163.69065
192.15085,163.733475
192.965075,163.820875
193.002175,163.971025
193.062175,164.07185
193.174125,164.08295
193.362775,164.104325
