SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC13b,SPK_SPKC15a
444.808425,450.791225,522.537425,447.9541,
444.8247,450.798025,522.578625,447.9648,
444.849275,450.80515,522.622175,447.9778,
444.8568,450.82405,522.6743,447.991175,
444.8733,450.85825,522.6925,448.000875,
444.88125,450.88915,522.72405,448.00355,
444.9026,450.9206,522.747075,448.010325,
444.91765,450.964125,522.765575,448.0255,
444.931175,450.990325,522.8165,448.037525,
444.94275,451.025425,522.833025,448.050125,
444.947975,451.05905,522.870825,448.0611,
444.960175,451.0865,522.881575,448.0807,
444.9795,451.123775,522.92115,448.097825,
445.024925,451.15235,522.938075,448.11515,
445.0457,451.172175,522.977975,448.130875,
445.060925,451.177075,522.999975,448.157525,
445.093275,451.187325,523.04995,448.161125,
445.1113,451.1924,523.1177,448.198875,
445.136475,451.2084,523.13455,448.222,
445.157325,451.213175,523.15795,448.2657,
445.180575,451.219925,523.1692,448.304,
445.19905,451.23265,523.1857,448.349725,
445.22575,451.23755,523.310325,448.37985,
445.24355,451.261875,523.349175,448.408775,
445.26635,451.270325,523.458525,448.4223,
445.27625,451.284975,523.4681,448.43105,
445.284,451.3264,523.5278,448.43825,
445.298875,451.361575,523.55735,448.4447,
445.322725,451.4288,523.635075,448.449825,
445.334725,451.455575,523.662525,448.4561,
445.348925,451.4685,523.7252,448.465575,
445.37,451.5023,523.752325,448.470475,
445.3829,451.51155,523.768225,448.47555,
445.390275,451.517075,523.82095,448.493675,
445.398525,451.531925,523.883725,448.500825,
445.41105,451.6022,523.898875,448.507875,
445.4212,451.624825,523.916275,448.512475,
445.431825,451.633925,523.9482,448.524,
445.439475,451.648375,524.00425,448.53045,
445.443675,451.661775,524.0339,448.5338,
445.453675,451.6933,524.07335,448.539425,
445.467275,451.7256,524.11105,448.547775,
445.472,451.7414,524.1271,448.56355,
445.47815,451.75995,524.147075,448.588425,
445.496725,451.775325,524.18105,448.62965,
445.52195,451.787975,524.186425,448.6577,
445.556775,451.793875,524.26175,448.680775,
445.57355,451.81065,524.30715,448.70285,
445.5903,451.8298,524.3211,448.7216,
445.622825,451.83895,524.339625,448.738075,
445.63735,451.8596,524.3591,448.745825,
445.668075,451.9181,524.377175,448.7569,
445.691625,451.944275,524.391775,448.7614,
445.70565,451.9733,524.40015,448.767725,
445.736225,451.9993,524.4278,448.773225,
445.77405,452.013125,524.496425,448.780225,
445.798875,452.035375,524.5247,448.788575,
445.80855,452.061625,524.534975,448.796575,
445.8204,452.101725,524.560175,448.80715,
445.82425,452.133625,524.597125,448.81495,
445.8311,452.13865,524.618425,448.822125,
445.843775,452.145025,524.628325,448.8283,
445.84865,452.15125,524.64445,448.836725,
445.852775,452.168025,524.66245,448.847325,
445.88605,452.178975,524.6679,448.85945,
445.909575,452.18295,524.6957,448.870525,
445.91565,452.1954,524.708375,448.883625,
445.921425,452.202725,524.84415,448.8983,
445.938525,452.225075,524.91195,448.915625,
445.942725,452.2359,524.948425,448.934525,
445.9492,452.255725,525.0163,448.94385,
445.956125,452.27185,525.0516,448.95445,
445.962925,452.293575,525.130425,448.965925,
445.96685,452.3247,525.22085,448.97355,
445.973775,452.34535,525.231875,448.980575,
445.983,452.361725,525.25215,448.994275,
445.9871,452.36915,525.268575,448.9992,
445.994,452.414575,525.2739,449.00375,
446.028975,452.447375,525.30995,449.00805,
446.0371,452.466475,525.319125,449.0162,
446.042425,452.4888,525.32965,449.021225,
446.04765,452.495225,525.358275,449.026275,
446.0513,452.50295,525.381075,449.03765,
446.0955,452.5127,525.46855,449.0467,
446.104375,452.5215,525.547525,449.058875,
446.1136,452.535975,525.583175,449.0696,
446.11785,452.548275,525.61165,449.07545,
446.12305,452.6347,525.761325,449.079125,
446.129075,452.6766,525.8103,449.084375,
446.140375,452.684175,525.858275,449.08965,
446.14725,452.75715,525.891325,449.098225,
446.15195,452.7894,525.920625,449.107225,
446.186775,452.8247,525.96555,449.11435,
446.19175,452.842625,525.99985,449.116925,
446.200525,452.883325,526.04315,449.122075,
446.210425,452.899925,526.1038,449.134375,
446.21805,452.90635,526.187125,449.15015,
446.22835,452.9192,526.252025,449.171625,
446.235675,452.921225,526.292225,449.199275,
446.240975,452.935825,526.33265,449.21975,
446.245975,452.946925,526.355775,449.2292,
446.25245,453.0014,526.4262,449.2506,
446.260875,453.0289,526.46165,449.25895,
446.27155,453.035825,526.50325,449.26755,
446.2752,453.0631,526.520575,449.2739,
446.30285,453.0836,526.53155,449.2822,
446.349175,453.116625,526.5951,449.292825,
446.378525,453.152825,526.64755,449.30005,
446.41195,453.184725,526.6849,449.3095,
446.44985,453.220475,526.70835,449.314125,
446.52325,453.228925,526.7311,449.320425,
446.56645,453.233775,526.7398,449.32985,
446.604425,453.23945,526.751525,449.33775,
446.61875,453.252425,526.760625,449.34855,
446.623075,453.267875,526.7749,449.372325,
446.6331,453.27685,526.80735,449.3803,
446.63645,453.288575,526.847875,449.389575,
446.640925,453.298725,526.9557,449.401025,
446.645525,453.307625,526.988825,449.410825,
446.65045,453.321575,527.025225,449.41885,
446.655375,453.34495,527.05385,449.4262,
446.66625,453.373325,527.104125,449.4354,
446.670075,453.3845,527.1309,449.4434,
446.677075,453.38895,527.15065,449.4537,
446.682775,453.41955,527.2087,449.49235,
446.688525,453.44005,527.22585,449.5277,
446.6922,453.48295,527.240325,449.541725,
446.7136,453.507875,527.263825,449.561075,
446.720975,453.51575,527.307625,449.588225,
446.73335,453.5274,527.37325,449.60505,
446.73465,453.536675,527.439275,449.628925,
446.737825,453.546525,527.451175,449.652575,
446.7642,453.558,527.55515,449.6814,
446.7862,453.567175,527.64085,449.703275,
446.794025,453.572325,527.705675,449.718125,
446.812875,453.579175,527.74365,449.734925,
446.82495,453.605675,527.804675,449.746725,
446.831475,453.611925,527.831625,449.76705,
446.8417,453.619325,527.858,449.77925,
446.857275,453.65095,527.882975,449.795,
446.8646,453.66555,528.030025,449.8263,
446.870125,453.674175,528.126025,449.837325,
446.88435,453.70255,528.214875,449.847875,
446.89645,453.7308,528.297225,449.86175,
446.905675,453.742175,528.317975,449.871875,
446.912275,453.757225,528.41515,449.8885,
446.926025,453.794075,528.4309,449.90255,
446.930625,453.8297,528.4746,449.916075,
446.934725,453.84385,528.484725,449.92285,
446.946175,453.882425,528.49885,449.93435,
446.9543,453.934,528.5065,449.946025,
446.96115,453.945975,528.57175,449.96855,
446.9927,453.972325,528.579075,449.990325,
447.0263,453.9839,528.6077,450.013425,
447.03795,454.0022,528.758725,450.0337,
447.063975,454.021425,528.886675,450.04615,
447.0781,454.031525,528.9551,450.074125,
447.120975,454.0412,528.9805,450.089125,
447.13605,454.062075,528.99115,450.105225,
447.1553,454.081525,528.998625,450.1076,
447.17235,454.100575,529.014425,450.126875,
447.183625,454.11075,529.0806,450.1565,
447.19155,454.13405,529.11665,450.189675,
447.20365,454.141325,529.1888,450.219525,
447.212125,454.15615,529.26045,450.2841,
447.21755,454.16655,529.28755,450.309975,
447.248375,454.206675,529.324675,450.326075,
447.25865,454.21505,529.366575,450.341725,
447.27255,454.224975,529.44235,450.35465,
447.28695,454.24615,529.476325,450.369675,
447.293225,454.272975,529.50205,450.380025,
447.34005,454.309675,529.522625,450.401075,
447.353825,454.328275,529.539925,450.415525,
447.36195,454.336575,529.5925,450.432725,
447.3724,454.369325,529.6124,450.4546,
447.3849,454.39095,529.6445,450.490125,
447.40045,454.4056,529.731875,450.52705,
447.410325,454.43395,529.75915,450.5589,
447.4244,454.484375,529.84955,450.584325,
447.4305,454.4932,529.893575,450.607875,
447.443375,454.510375,529.95575,450.623275,
447.44835,454.553075,529.97715,450.63665,
447.456075,454.571375,530.028225,450.648875,
447.4642,454.598525,530.07195,450.659025,
447.4715,454.61475,530.1022,450.679425,
447.485925,454.63505,530.131075,450.7003,
447.507175,454.6504,530.138825,450.72015,
447.516325,454.662625,530.1733,450.73435,
447.523725,454.67255,530.17515,450.7708,
447.52855,454.709075,530.2385,450.7811,
447.54385,454.722425,530.251525,450.800925,
447.547625,454.734275,530.270075,450.81025,
447.555425,454.74665,530.2746,450.84905,
447.5606,454.77335,530.3037,450.86055,
447.5787,454.78905,530.323975,450.876125,
447.592125,454.803325,530.372075,450.8941,
447.610075,454.819725,530.41265,450.917825,
447.630475,454.824175,530.498725,450.953075,
447.6654,454.844725,530.535675,450.98085,
447.696575,454.850675,530.56665,451.0071,
447.73205,454.860975,530.6247,451.0375,
447.805625,454.88125,530.666425,451.07145,
447.81665,454.894425,530.703875,451.1036,
447.8315,454.912575,530.725425,451.143,
447.846,454.9564,530.741625,451.183225,
447.856125,454.9861,530.75455,451.20255,
447.872275,455.0053,530.776475,451.214925,
447.883975,455.02435,530.793725,451.239525,
447.897075,455.0344,530.808625,451.2529,
447.907125,455.059375,530.831225,451.26715,
447.912,455.06425,530.894025,451.286325,
447.922975,455.06785,530.915975,451.310675,
447.934825,455.08945,530.9763,451.3507,
447.942075,455.100075,531.010575,451.3841,
447.958925,455.111875,531.13375,451.419425,
447.972975,455.166775,531.161325,451.46215,
447.980725,455.168275,531.317025,451.479025,
447.9997,455.17945,531.46295,451.5045,
448.007675,455.198675,531.494825,451.5136,
448.0258,455.211625,531.515225,451.524075,
448.04045,455.2214,531.5436,451.548225,
448.0637,455.248225,531.624925,451.5653,
448.070525,455.268175,531.637975,451.584025,
448.082575,455.288275,531.644,451.60115,
448.0884,455.304975,531.649275,451.6218,
448.101,455.3069,531.65365,451.645175,
448.10485,455.3296,531.675475,451.6789,
448.119525,455.35175,531.69175,451.6999,
448.128975,455.37375,531.720375,451.731025,
448.141875,455.463625,531.741,451.759975,
448.154925,455.492025,531.83145,451.772425,
448.166825,455.512175,531.867375,451.782775,
448.175625,455.54845,531.956375,451.79335,
448.18665,455.5604,531.9878,451.800875,
448.205825,455.568825,532.0435,451.815075,
448.2219,455.576825,532.094225,451.8193,
448.2443,455.582775,532.1213,451.832525,
448.2589,455.591275,532.17665,451.8558,
448.279575,455.597325,532.266225,451.875625,
448.302275,455.6196,532.358675,451.899525,
448.3273,455.629925,532.3792,451.946125,
448.350375,455.641175,532.407975,451.96955,
448.37065,455.695875,532.470975,452.006275,
448.411475,455.80285,532.51435,452.047075,
448.44375,455.830525,532.541025,452.0958,
448.4504,455.8557,532.602675,452.127,
448.4565,455.8658,532.6657,452.1373,
448.46225,455.8734,532.690475,452.14745,
448.4684,455.881875,532.772525,452.156725,
448.471125,455.8979,532.839825,452.1657,
448.47965,455.908775,532.8658,452.179875,
448.488725,455.916025,532.9263,452.20635,
448.5141,455.930825,532.94245,452.23085,
448.52305,455.936275,532.97895,452.25425,
448.5321,455.9687,533.02075,452.292525,
448.53415,456.000525,533.053975,452.334925,
448.544,456.0068,533.0889,452.346825,
448.582175,456.011775,533.1313,452.3615,
448.602825,456.014,533.1756,452.389275,
448.623125,456.022175,533.22905,452.43395,
448.6503,456.044225,533.2416,452.492575,
448.669325,456.052025,533.253975,452.51905,
448.710925,456.062675,533.264525,452.54775,
448.732775,456.071525,533.318025,452.561825,
448.746625,456.096025,533.331725,452.578525,
448.7596,456.1082,533.374875,452.596875,
448.7649,456.122925,533.432225,452.611775,
448.7701,456.147425,533.4566,452.62785,
448.77845,456.159375,533.48305,452.649725,
448.791125,456.16685,533.562125,452.725875,
448.8287,456.1748,533.59975,452.7705,
448.86785,456.188325,533.6404,452.79535,
448.895875,456.2271,533.70315,452.81485,
448.916225,456.234575,533.752825,452.818925,
448.937025,456.2641,533.77205,452.883575,
448.957325,456.27425,533.7904,452.895225,
448.975925,456.2968,533.818575,452.905325,
448.9994,456.319075,533.847175,452.91915,
449.007025,456.352525,533.88065,452.93465,
449.024675,456.362975,533.8933,452.949175,
449.036,456.368775,533.963075,452.968775,
449.043925,456.3816,534.0073,452.984,
449.05815,456.394425,534.097875,453.03005,
449.078325,456.401525,534.1333,453.04845,
449.096325,456.419675,534.149775,453.1064,
449.13065,456.432075,534.20765,453.134925,
449.165525,456.438775,534.242425,453.21185,
449.184225,456.446175,534.27025,453.229,
449.2051,456.465025,534.377275,453.244125,
449.239025,456.48615,534.4312,453.2572,
449.245625,456.517875,534.485025,453.274625,
449.2556,456.546375,534.5189,453.284725,
449.263525,456.556575,534.56875,453.304725,
449.276875,456.5629,534.61845,453.31615,
449.286625,456.571275,534.6533,453.33885,
449.3173,456.588575,534.665625,453.368675,
449.341075,456.59575,534.685775,453.424425,
449.364,456.624925,534.7215,453.454925,
449.403625,456.69325,534.76535,453.487125,
449.421275,456.71655,534.792025,453.520125,
449.43405,456.724975,534.798825,453.5648,
449.451375,456.75195,534.832225,453.582025,
449.4631,456.7628,534.892575,453.59575,
449.480475,456.764225,534.941175,453.606825,
449.5067,456.76545,535.070775,453.623775,
449.528575,456.782125,535.11645,453.6415,
449.545175,456.7943,535.16515,453.65965,
449.56755,456.80215,535.1873,453.680175,
449.583125,456.808125,535.242375,453.699175,
449.6347,456.83105,535.263025,453.7306,
449.6497,456.849225,535.298525,453.770675,
449.66335,456.883675,535.3206,453.810725,
449.672525,456.88985,535.398425,453.8571,
449.68085,456.9155,535.4703,453.889475,
449.68855,456.928825,535.513675,453.932425,
449.694575,456.952825,535.542675,453.98465,
449.703725,456.9705,535.572775,454.02355,
449.713,456.9789,535.612975,454.038825,
449.720675,456.9989,535.625825,454.0568,
449.73525,457.008275,535.6445,454.069925,
449.758125,457.021875,535.66725,454.0821,
449.76785,457.040425,535.749975,454.091725,
449.7766,457.046925,535.898475,454.109475,
449.79415,457.05585,535.94,454.12525,
449.819425,457.062425,535.95115,454.14665,
449.834025,457.071925,536.0023,454.169425,
449.8548,457.145775,536.068425,454.202675,
449.911375,457.181725,536.13735,454.2151,
449.93155,457.188675,536.17735,454.24365,
449.93305,457.20335,536.1893,454.27245,
449.94975,457.2149,536.20085,454.2992,
449.968175,457.23315,536.291025,454.315025,
449.99215,457.2578,536.3601,454.333725,
450.001225,457.265775,536.38355,454.35565,
450.029,457.291,536.401675,454.379725,
450.0348,457.304,536.449025,454.40935,
450.04485,457.31185,536.46975,454.420375,
450.0578,457.316725,536.4845,454.4349,
450.0754,457.31955,536.5235,454.454775,
450.10175,457.3679,536.537825,454.477125,
450.113175,457.371825,536.5519,454.4933,
450.122375,457.39175,536.587525,454.506075,
450.14275,457.393825,536.642825,454.52335,
450.179375,457.40355,536.682675,454.5399,
450.1918,457.444,536.836625,454.56025,
450.208,457.45585,536.8924,454.576725,
450.2237,457.4614,536.948775,454.6256,
450.243075,457.465575,537.0441,454.66595,
450.256175,457.509575,537.1004,454.684975,
450.277025,457.527675,537.160825,454.704425,
450.294275,457.5489,537.230575,454.722875,
450.304725,457.58185,537.2568,454.746825,
450.32525,457.59355,537.29845,454.7654,
450.34335,457.614275,537.3759,454.78845,
450.351975,457.625175,537.461,454.812175,
450.380825,457.644,537.524925,454.84075,
450.40175,457.657875,537.55905,454.88025,
450.414775,457.689875,537.575925,454.921675,
450.43525,457.71205,537.5845,454.967825,
450.45685,457.72235,537.601625,454.9954,
450.472325,457.732,537.661075,455.021225,
450.4878,457.7691,537.777025,455.045975,
450.50315,457.80415,537.806275,455.061725,
450.514425,457.8116,537.82065,455.078,
450.526525,457.83165,537.858025,455.10725,
450.558025,457.8347,537.86585,455.1227,
450.579275,457.87525,537.88925,455.138525,
450.58665,457.88065,537.893975,455.15465,
450.6024,457.8899,537.90355,455.1712,
450.621175,457.923475,537.913875,455.19745,
450.64025,457.94825,537.93505,455.22175,
450.663525,457.99285,537.963325,455.244275,
450.70805,458.010725,538.031775,455.251825,
450.737275,458.045975,538.058325,455.25505,
450.7408,458.05525,538.157175,455.278875,
