SPK_SPKC03a,SPK_SPKC04a
8.702075,11.0722
8.71695,11.08315
8.730775,11.090975
8.745025,11.1052
8.755125,11.1148
8.78145,11.124075
8.79955,11.1325
8.8277,11.141075
8.841625,11.1631
8.86035,11.180675
8.87495,11.21015
8.897925,11.224975
8.917275,11.23815
8.939225,11.25475
8.9575,11.270675
8.97145,11.281
8.9845,11.292825
9.001875,11.30585
9.01235,11.321175
9.014775,11.340725
9.02195,11.3572
9.039725,11.375025
9.049325,11.3857
9.070675,11.399325
9.09425,11.4148
9.125525,11.43225
9.140325,11.450275
9.163425,11.466025
9.18155,11.48345
9.196975,11.500125
9.210675,11.51455
9.225975,11.52805
9.248775,11.5453
9.25845,11.569075
9.276,11.5813
9.296375,11.596875
9.3148,11.6053
9.33965,11.61165
9.35735,11.6283
9.374925,11.651075
9.377775,11.666975
9.388725,11.6833
9.4087,11.6981
9.425125,11.71235
9.45525,11.73075
9.470625,11.7541
9.489925,11.78045
9.503025,11.803325
9.51605,11.8222
9.526525,11.843425
9.535675,11.8587
9.542475,11.879375
9.556775,11.893275
9.56575,11.911425
9.578375,11.931875
9.596975,11.9489
9.6081,11.968725
9.621025,11.983225
9.6352,12.00015
9.644025,12.017375
9.67425,12.034325
9.6959,12.05185
9.720775,12.0651
9.745725,12.07885
9.7615,12.0894
9.7781,12.10375
9.803175,12.1115
9.8244,12.12135
9.840575,12.126875
9.854225,12.13515
9.868625,12.145925
9.886175,12.15985
9.9058,12.17635
9.941275,12.188825
9.9533,12.204175
9.9842,12.2142
9.9915,12.231525
9.9967,12.253075
10.008875,12.26495
10.017325,12.27915
10.022825,12.30115
10.03235,12.3325
10.04885,12.343175
10.070625,12.366025
10.086175,12.374975
10.091375,12.38475
10.128225,12.4132
10.152225,12.42625
10.173175,12.441925
10.19475,12.47305
10.21685,12.4895
10.2374,12.5037
10.251425,12.521175
10.25925,12.533775
10.27785,12.562625
10.300325,12.5752
10.32435,12.5879
10.34715,12.599425
10.369575,12.608725
10.38875,12.630625
10.406775,12.64315
10.437025,12.653775
10.4514,12.665925
10.464125,12.671575
10.48295,12.6782
10.496275,12.702375
10.5092,12.74795
10.5357,12.759525
10.549825,12.7845
10.557075,12.828025
10.572225,12.842375
10.582825,12.85445
10.60085,12.8758
10.611575,12.891025
10.620475,12.905125
10.632275,12.9201
10.647525,12.936325
10.66485,12.9556
10.67465,12.970075
10.681975,12.984325
10.690925,12.996625
10.71,13.011725
10.721575,13.023075
10.74105,13.0347
10.757325,13.049225
10.77255,13.059675
10.7839,13.0727
10.793775,13.0838
10.8469,13.09345
10.86225,13.1047
10.882175,13.12075
10.896,13.138
10.9185,13.150375
10.9347,13.16765
10.948625,13.185825
10.964425,13.206275
10.9763,13.228325
10.987475,13.267275
10.99805,13.278425
11.00905,13.307025
11.0107,13.324925
11.0217,13.345925
11.03645,13.364325
11.047975,13.389425
11.0568,13.4088
11.073575,13.4256
11.098025,13.4406
11.1021,13.4549
11.1197,13.47425
11.158825,13.493575
11.163525,13.509775
11.1683,13.526475
11.201275,13.5375
11.227075,13.565375
11.253275,13.5825
11.2697,13.5967
11.288425,13.61795
11.3258,13.6364
11.3408,13.649025
11.363975,13.6717
11.382975,13.686925
11.393475,13.70095
11.4108,13.71405
