SPK_SPKC01a,SPK_SPKC09a
81.916825,24.250475
81.95465,24.287525
82.04555,24.32475
82.2729,24.34575
82.394725,24.3801
82.464125,24.40365
83.048,24.443875
83.267475,24.4686
83.318225,24.4893
83.341025,24.507975
83.48625,24.5214
83.50915,24.53995
83.53735,24.556475
83.589025,24.583025
83.723075,24.610425
83.738675,24.643625
83.753725,24.6737
83.757375,24.70635
83.894675,24.74615
83.92995,24.7828
84.010725,24.8148
84.0814,24.850025
84.154675,24.917875
84.4801,24.9556
84.48955,24.9764
84.758725,25.0012
84.794575,25.0241
84.8211,25.07435
84.830225,25.09945
84.83195,25.145825
84.843275,25.225075
84.86765,25.29015
84.878925,25.31075
85.307275,25.348675
85.33375,25.369825
85.359125,25.406825
85.374475,25.433275
85.388775,25.46565
85.404475,25.493375
85.426425,25.529
85.44065,25.563775
85.4572,25.611475
85.480875,25.652625
85.498,25.70035
85.529625,25.73055
85.555125,25.761875
85.5724,25.841875
85.597025,25.8791
85.609025,25.91645
85.62155,25.9576
85.6317,25.980025
85.647975,26.0072
85.67315,26.047325
85.68845,26.0859
85.706725,26.116725
85.7213,26.141275
85.731025,26.166425
85.74745,26.179975
85.7587,26.18995
85.770125,26.218575
85.774025,26.251025
85.79535,26.2681
85.80305,26.332975
85.8109,26.3591
85.823875,26.376125
85.831925,26.408575
85.862975,26.430975
85.9075,26.48935
85.9283,26.52835
85.935725,26.570225
85.9428,26.596875
85.99315,26.648625
86.09495,26.70805
86.101825,26.74405
86.13895,26.763825
86.177425,26.834875
86.201325,26.90205
86.237025,26.93145
86.265675,26.94505
86.275475,26.987325
86.299825,27.053225
86.357475,27.08335
86.4186,27.125325
86.46765,27.133725
86.475975,27.1624
86.575575,27.2054
86.664225,27.227175
86.731775,27.273425
86.7669,27.29155
86.857375,27.318975
86.85985,27.3492
86.877375,27.39895
86.896725,27.474075
87.1735,27.501925
87.196925,27.524475
87.214875,27.537575
87.24805,27.558425
87.252325,27.628775
87.280225,27.67455
87.2841,27.719175
87.290725,27.773025
87.301175,27.81715
87.30255,27.83525
87.309675,27.861
87.3365,27.9225
87.373325,27.964875
87.421725,28.001575
87.436,28.019925
87.451375,28.038
87.5112,28.04995
87.546725,28.065575
87.551275,28.0858
87.56615,28.129925
87.700075,28.157825
87.724875,28.185925
87.794775,28.22255
87.836425,28.2305
87.882025,28.321225
88.0054,28.37955
88.059525,28.396725
88.072525,28.429425
88.088675,28.44635
88.110875,28.470275
88.126925,28.496025
88.142475,28.507825
88.161975,28.513725
88.173125,28.53125
88.181325,28.54495
88.193675,28.561375
88.198075,28.587175
88.220375,28.608275
88.233025,28.628725
88.245075,28.654
88.271375,28.6749
88.288525,28.69325
88.32085,28.7131
88.331525,28.7391
88.347,28.74175
88.358925,28.7699
88.380625,28.7956
88.459575,28.8224
88.50485,28.854725
88.5435,28.878225
88.620475,28.8933
88.627575,28.906075
88.6361,28.923825
88.64925,28.97085
88.657275,29.011175
88.690225,29.059425
88.71455,29.105825
88.725325,29.176325
88.74325,29.2291
88.7644,29.30815
88.771875,29.32925
88.801125,29.33985
88.81045,29.34585
88.867425,29.3514
88.907375,29.35565
88.964075,29.3633
89.00805,29.36905
89.06785,29.37925
89.069,29.394025
89.099775,29.409525
89.113975,29.4349
89.1443,29.45895
89.158125,29.48055
89.1732,29.493575
89.1841,29.5125
89.251075,29.525125
89.281025,29.553375
89.30995,29.5841
89.323575,29.59515
89.3471,29.611825
89.35685,29.63335
89.4237,29.65495
89.46535,29.664425
89.49895,29.66975
89.524475,29.6771
89.53895,29.688625
89.58365,29.693625
89.62345,29.70595
89.6519,29.712
89.735375,29.7364
89.801025,29.7673
89.812625,29.78845
89.856375,29.8209
89.9942,29.84935
90.066825,29.863625
90.086625,29.8864
90.102425,29.9078
90.10765,29.975325
90.19455,30.054225
90.202025,30.106625
90.351775,30.143675
90.461625,30.17885
90.505,30.20245
90.51615,30.2193
90.5298,30.273675
90.545575,30.311575
90.559675,30.33445
90.570975,30.390025
90.6096,30.421575
90.62165,30.443525
90.766525,30.4747
90.920675,30.551675
90.929775,30.649375
90.938075,30.711375
90.944125,30.72045
90.953075,30.76045
90.961125,30.812875
91.012775,30.872475
91.053875,30.88215
91.066925,30.9482
91.08435,31.00415
91.127925,31.025175
91.178,31.035775
91.23305,31.04625
91.252325,31.05835
91.309,31.109975
91.337875,31.150975
91.367925,31.21665
91.3761,31.256825
91.56985,31.306575
91.750475,31.343025
91.997975,31.3664
92.362225,31.448
92.4346,31.497925
92.5956,31.52585
92.7976,31.54345
92.8754,31.556125
93.094325,31.5782
93.893775,31.60185
95.8921,31.632175
97.4788,31.64695
97.820325,31.665625
98.016725,31.706375
99.1072,31.750625
99.207075,31.81055
99.22035,31.900025
99.239525,31.939675
99.744175,32.014025
99.787275,32.023525
99.8443,32.056475
99.873375,32.07825
99.913775,32.09875
100.132675,32.12955
100.282975,32.17115
100.45225,32.19985
100.5865,32.264175
100.727625,32.3017
100.752075,32.3378
100.765275,32.4322
100.776525,32.443825
100.788675,32.4526
100.79355,32.4629
100.800225,32.47655
100.807975,32.492
100.810725,32.517175
100.82535,32.5269
100.91345,32.54735
100.9247,32.56065
100.9328,32.579175
100.962175,32.593125
100.98615,32.611175
101.00165,32.628075
101.068125,32.64085
101.087475,32.680725
101.10305,32.71355
101.119675,32.7246
101.161475,32.740925
101.22755,32.759375
101.30975,32.764525
102.347625,32.7953
102.359825,32.80975
102.37705,32.8265
102.420325,32.8522
102.4529,32.87955
102.474725,32.9007
102.6156,32.9242
102.682775,32.9616
102.9422,32.96285
102.98195,32.989375
103.7598,33.01735
103.7974,33.03385
103.99695,33.05275
104.40445,33.0721
104.431425,33.0897
104.449,33.1025
104.4717,33.13315
104.512275,33.146
104.520575,33.1692
104.57315,33.1875
104.615425,33.233925
104.62655,33.266325
104.654775,33.28595
104.926675,33.2994
104.9439,33.306025
104.959275,33.3127
104.98255,33.32715
104.998225,33.32855
105.029875,33.342225
105.0499,33.35745
105.0811,33.37805
105.101875,33.40005
105.901975,33.42005
105.93615,33.439525
105.961275,33.459025
105.972825,33.473175
105.9786,33.4917
105.983925,33.508
106.006425,33.530775
106.027125,33.552225
106.0592,33.5565
106.079725,33.5688
106.090925,33.60115
106.123425,33.61435
106.1605,33.64875
106.173025,33.6779
106.2047,33.70015
106.2192,33.723475
106.2452,33.741725
106.2842,33.756225
106.352775,33.7679
106.36515,33.77975
106.42475,33.95225
106.4265,33.97105
106.4353,33.991375
106.4771,34.0098
106.4915,34.024475
106.5195,34.037
106.5429,34.0482
106.57485,34.0534
106.620075,34.056875
106.629475,34.0754
106.65,34.095375
106.665575,34.1275
106.68505,34.1524
106.98705,34.168275
107.0915,34.182725
107.098525,34.223275
107.153625,34.24895
107.171725,34.26065
107.19415,34.273
107.244075,34.29195
107.2609,34.304125
107.277275,34.3225
107.31235,34.34405
107.359625,34.360925
107.41125,34.3785
107.525125,34.393125
108.111675,34.411325
108.19055,34.424925
108.193075,34.438675
108.4383,34.495275
108.480525,34.5176
108.62955,34.53265
108.69905,34.54835
108.725025,34.561525
108.738525,34.568775
108.798325,34.581375
108.952625,34.591
108.984225,34.6093
109.034325,34.625075
109.07415,34.65
109.24265,34.670375
109.343975,34.690725
109.446975,34.714625
109.498975,34.728175
109.634225,34.74255
109.6936,34.75025
109.735075,34.755275
109.761275,34.761375
109.801825,34.767175
109.817775,34.771025
109.925225,34.777975
110.045,34.783125
110.164925,34.78875
110.197225,34.7924
110.262375,34.795475
110.280875,34.80405
110.322575,34.809475
110.69265,34.813675
111.129125,34.817
111.566775,34.81995
111.6398,34.8292
111.795725,34.839475
111.86835,34.850025
111.945525,34.865325
111.969775,34.8771
112.151175,34.88955
112.161525,34.915425
112.177875,34.945475
112.2198,34.985025
112.2604,35.08295
112.640625,35.10205
112.8143,35.114025
113.036325,35.129825
113.212425,35.14525
113.31495,35.1601
113.459225,35.181425
113.494675,35.239925
113.803125,35.28585
113.94435,35.2989
113.978025,35.3229
