SPK_SPKC02a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a,SPK_SPKC15a
3797.915575,3755.503125,,3814.96175,3757.981375
3797.985925,3755.54885,,3815.044,3758.022925
3798.024925,3755.589575,,3815.165225,3758.07455
3798.075325,3755.62745,,3815.2024,3758.13435
3798.2002,3755.6572,,3815.250775,3758.18155
3798.249325,3755.6695,,3815.33455,3758.233175
3798.2874,3755.700675,,3815.4058,3758.29595
3798.3434,3755.74765,,3815.442975,3758.351575
3798.39005,3755.7947,,3815.505175,3758.4213
3798.449225,3755.834275,,3815.572975,3758.4517
3798.512725,3755.87615,,3815.63845,3758.4977
3798.565725,3755.9069,,3815.6967,3758.53755
3798.619,3755.939775,,3815.7587,3758.578175
3798.660325,3755.968025,,3815.791175,3758.6001
3798.79695,3756.0282,,3815.836575,3758.632925
3798.808375,3756.0827,,3815.880275,3758.670075
3798.83135,3756.11375,,3815.9877,3758.778125
3798.90635,3756.1516,,3816.032475,3758.807625
3798.961375,3756.1776,,3816.082025,3758.871175
3799.0113,3756.2245,,3816.16025,3758.916175
3799.04865,3756.259775,,3816.2446,3758.95125
3799.1217,3756.29345,,3816.287975,3758.978025
3799.175375,3756.33385,,3816.33385,3759.0151
3799.225625,3756.36105,,3816.371925,3759.04895
3799.291775,3756.397425,,3816.416,3759.0927
3799.34345,3756.4233,,3816.455625,3759.134075
3799.402525,3756.4819,,3816.574875,3759.16545
3799.465725,3756.52415,,3816.646325,3759.206475
3799.551075,3756.564125,,3816.686175,3759.2476
3799.64035,3756.5929,,3816.733025,3759.271825
3799.677625,3756.6115,,3816.76705,3759.313075
3799.7216,3756.647775,,3816.819475,3759.346475
3799.828575,3756.67585,,3816.951275,3759.38085
3799.96245,3756.7068,,3817.042975,3759.419025
3800.06485,3756.750125,,3817.096425,3759.462625
3800.155925,3756.788375,,3817.143775,3759.507825
3800.28785,3756.838275,,3817.262025,3759.54445
3800.39135,3756.8731,,3817.298575,3759.58415
3800.46875,3756.917475,,3817.346525,3759.6286
3800.50825,3756.959575,,3817.4111,3759.6685
3800.557975,3756.996,,3817.45705,3759.712975
3800.644125,3757.0464,,3817.56385,3759.752125
3800.730725,3757.083375,,3817.612325,3759.780475
3800.8364,3757.125525,,3817.689725,3759.8544
3800.884075,3757.148525,,3817.807875,3759.95445
3800.9149,3757.174,,3817.893975,3760.016975
3800.933375,3757.215925,,3817.94125,3760.07145
3800.9951,3757.2499,,3817.996,3760.109225
3801.1347,3757.30995,,3818.071025,3760.150825
3801.183175,3757.448225,,3818.126025,3760.196875
3801.247075,3757.5074,,3818.168975,3760.233075
3801.388175,3757.541175,,3818.1878,3760.2673
3801.468975,3757.57545,,3818.249075,3760.299225
3801.51415,3757.59725,,3818.34455,3760.336775
3801.56025,3757.64065,,3818.48805,3760.3655
3801.63025,3757.672,,3818.55005,3760.416
3801.716975,3757.70635,,3818.583425,3760.46115
3801.763925,3757.848925,,3818.6665,3760.489225
3801.80745,3757.89585,,3818.7103,3760.51405
3801.850325,3757.943275,,3818.779025,3760.546175
3801.900025,3757.981375,,3818.88625,3760.64465
3801.99825,3758.022925,,3818.9667,3760.667025
3802.100225,3758.07455,,3819.0226,3760.6972
3802.226225,3758.13435,,3819.135025,3760.73635
3802.27895,3758.18155,,3819.228175,3760.891975
3802.32785,3758.23315,,3819.342125,3760.932275
3802.3651,3758.351575,,3819.3936,3760.961425
3802.401175,3758.4213,,3819.435325,3760.9997
3802.4546,3758.4517,,3819.48885,3761.028025
3802.5372,3758.4977,,3819.610775,3761.06165
3802.585775,3758.537525,,3819.65405,3761.105275
3802.649125,3758.56145,,3819.6914,3761.147825
3802.69935,3758.57815,,3819.739325,3761.20055
3802.75975,3758.6001,,3819.78665,3761.236775
3802.808375,3758.6329,,3819.8496,3761.2727
3802.855375,3758.670075,,3820.0318,3761.31985
3802.893175,3758.7781,,3820.08945,3761.354175
3802.99955,3758.807625,,3820.167475,3761.38635
3803.0803,3758.87115,,3820.26675,3761.40585
3803.106275,3758.91615,,3820.33585,3761.438225
3803.1452,3758.951225,,3820.397375,3761.476375
3803.277025,3758.978025,,3820.45405,3761.5115
3803.333925,3759.015075,,3820.493275,3761.554275
3803.415,3759.04895,,3820.53815,3761.613575
3803.463225,3759.0927,,3820.58245,3761.654425
3803.53925,3759.134075,,3820.63005,3761.689725
3803.58995,3759.165425,,3820.706625,3761.71725
3803.642725,3759.2065,,3820.777925,3761.751825
3803.701375,3759.2476,,3820.9029,3761.7971
3803.7958,3759.2623,,3821.0484,3761.839675
3803.91675,3759.27185,,3821.09505,3761.901475
3804.049125,3759.313075,,3821.155075,3761.941875
3804.132025,3759.346475,,3821.189675,3761.99005
3804.1929,3759.380825,,3821.241475,3762.043275
3804.2612,3759.419025,,3821.29035,3762.072825
3804.380325,3759.462625,,3821.53375,3762.090625
3804.483375,3759.507825,,3821.6953,3762.15165
3804.57745,3759.544425,,3821.73635,3762.183575
3804.659725,3759.559525,,3821.781975,3762.227725
3804.75065,3759.584125,,3821.8304,3762.2703
3804.8273,3759.596925,,3821.895,3762.3035
3804.898625,3759.6286,,3821.95805,3762.331425
3804.9541,3759.668475,,3822.021775,3762.365475
3805.0208,3759.71295,,3822.229975,3762.394275
3805.077825,3759.7521,,3822.43385,3762.4198
3805.1244,3759.78045,,3822.48395,3762.456325
3805.179975,3759.854375,,3822.546375,3762.490175
3805.249825,3759.8673,,3822.5826,3762.524175
3805.351875,3759.95445,,3822.613275,3762.581875
3805.43455,3760.01695,,3822.6516,3762.623175
3805.487275,3760.06855,,3822.6825,3762.649525
3805.577,3760.07145,,3822.73175,3762.685675
3805.624625,3760.109225,,3822.847525,3762.752575
3805.67865,3760.150825,,3822.9207,3762.7836
3805.74585,3760.233075,,3822.972525,3762.82575
3805.79455,3760.2673,,3823.1684,3762.866925
3805.839925,3760.29685,,3823.209025,3762.896975
3805.8904,3760.2992,,3823.2709,3762.919975
3805.966425,3760.336775,,3823.361625,3762.958925
3806.070225,3760.365475,,3823.421825,3762.98175
3806.14515,3760.416,,3823.533625,3763.007425
3806.27305,3760.46115,,3823.652325,3763.0668
3806.359075,3760.48925,,3823.746125,3763.115075
3806.402025,3760.51405,,3823.790225,3763.154325
3806.4914,3760.53515,,3823.835975,3763.186375
3806.55665,3760.593575,,3823.872075,3763.2193
3806.60075,3760.64465,,3823.923,3763.25225
3806.6476,3760.667,,3824.0161,3763.28285
3806.700375,3760.6972,,3824.07485,3763.303925
3806.75125,3760.736325,,3824.15165,3763.332125
3806.9021,3760.891975,,3824.185425,3763.356125
3806.977275,3760.932275,,3824.227275,3763.3802
3807.0784,3760.9614,,3824.273025,3763.40945
3807.135,3760.97525,,3824.310975,3763.4334
3807.194625,3760.9997,,3824.473825,3763.46475
3807.3192,3761.028,,3824.6431,3763.4976
3807.44955,3761.06165,,3824.689475,3763.539525
3807.586425,3761.105275,,3824.72935,3763.593775
3807.67495,3761.1478,,3824.764925,3763.616075
3807.7455,3761.200525,,3824.80495,3763.652325
3807.809575,3761.236775,,3824.83675,3763.681275
3807.9409,3761.272675,,3824.87605,3763.72685
3808.049075,3761.31985,,3824.949525,3763.757
3808.11485,3761.35415,,3824.988975,3763.788925
3808.19755,3761.38635,,3825.042725,3763.812075
3808.266575,3761.40585,,3825.145925,3763.841925
3808.312775,3761.4382,,3825.18655,3763.87
3808.44315,3761.4462,,3825.2107,3763.89925
3808.521325,3761.4764,,3825.258025,3763.92365
3808.5628,3761.5115,,3825.3135,3763.960975
3808.608025,3761.55425,,3825.390225,3763.98685
3808.654275,3761.613575,,3825.445625,3764.045575
3808.73505,3761.6544,,3825.505375,3764.08625
3808.800125,3761.689725,,3825.563275,3764.14595
3808.876725,3761.6972,,3825.624725,3764.1703
3808.955225,3761.71725,,3825.672075,3764.1936
3809.024575,3761.7518,,3825.81425,3764.215975
3809.097925,3761.797075,,3825.949675,3764.23975
3809.14835,3761.839675,,3825.989425,3764.266925
3809.202475,3761.90145,,3826.0664,3764.31385
3809.248225,3761.941875,,3826.120175,3764.3504
3809.348525,3761.990025,,3826.221,3764.407
3809.42205,3762.0394,,3826.25945,3764.451425
3809.57285,3762.043275,,3826.30845,3764.495425
3809.720975,3762.072825,,3826.38785,3764.5343
3809.76855,3762.105375,,3826.464075,3764.56585
3809.8096,3762.151625,,3826.5901,3764.608175
3809.87845,3762.183575,,3826.740975,3764.646525
3810.3027,3762.1869,,3826.781625,3764.6732
3810.432,3762.227725,,3826.8521,3764.717525
3810.55105,3762.2703,,3826.907525,3764.7488
3810.6012,3762.303475,,3826.959025,3764.80255
3810.7299,3762.316325,,3827.005725,3764.83465
3810.88205,3762.331425,,3827.04655,3764.87965
3810.94065,3762.365475,,3827.1267,3764.9128
3811.042225,3762.3798,,3827.16765,3764.94945
3811.09995,3762.3943,,3827.267025,3764.992075
3811.17475,3762.4198,,3827.308925,3765.01745
3811.253825,3762.447775,,3827.417475,3765.05005
3811.371975,3762.456325,,3827.4848,3765.0856
3811.4208,3762.488725,,3827.5375,3765.130875
3811.46095,3762.490175,,3827.604925,3765.162875
3811.5029,3762.524175,,3827.671475,3765.189525
3811.55685,3762.58185,,3827.721225,3765.2155
3811.7313,3762.618075,,3827.76005,3765.25895
3811.7881,3762.641775,,3827.799375,3765.302075
3811.84185,3762.649525,,3827.953575,3765.3437
3811.89335,3762.68565,,3828.00465,3765.379975
3811.953725,3762.76305,,3828.054375,3765.414025
3811.99185,3762.825725,,3828.099975,3765.444825
3812.142075,3762.8669,,3828.138625,3765.4761
3812.22105,3762.896975,,3828.1766,3765.506925
3812.256075,3762.919975,,3828.234975,3765.540575
3812.3184,3762.958925,,3828.3199,3765.5759
3812.374325,3762.98175,,3828.375075,3765.61095
3812.376125,3763.007425,,3828.42925,3765.646025
3812.45,3763.0668,,3828.478275,3765.6811
3812.596375,3763.117525,,3828.519375,3765.7332
3812.6004,3763.154325,,3828.55605,3765.809125
3812.655725,3763.18635,,3828.585175,3765.855
3812.7068,3763.219275,,3828.63505,3765.883325
3812.7431,3763.252225,,3828.688275,3765.9306
3812.782375,3763.28285,,3828.751925,3765.988475
3812.810725,3763.33215,,3828.83995,3766.017925
3812.896275,3763.341725,,3828.87115,3766.040175
3812.942675,3763.356125,,3828.91025,3766.0737
3812.99695,3763.3837,,3828.94525,3766.10375
3813.03455,3763.40945,,3828.975275,3766.127725
3813.090825,3763.4317,,3829.08885,3766.16845
3813.174175,3763.4334,,3829.1439,3766.19685
3813.23725,3763.46475,,3829.1968,3766.224775
3813.434575,3763.4976,,3829.248125,3766.25305
3813.479325,3763.5395,,3829.289225,3766.285525
3813.53005,3763.593775,,3829.3301,3766.335525
3813.574475,3763.616075,,3829.37055,3766.37075
3813.610075,3763.652325,,3829.4075,3766.40085
3813.6817,3763.68125,,3829.4669,3766.4363
3813.755175,3763.726825,,3829.59975,3766.460925
3813.791825,3763.757,,3829.69075,3766.494125
3813.858525,3763.76355,,3829.73815,3766.523625
3813.899075,3763.7889,,3829.774575,3766.544225
3813.98555,3763.81205,,3829.857425,3766.571425
3814.0424,3763.841925,,3829.9585,3766.605375
3814.129675,3763.869975,,3830.046875,3766.653425
3814.189925,3763.894975,,3830.0973,3766.692
3814.23275,3763.92365,,3830.174425,3766.726
3814.2741,3763.949675,,3830.2118,3766.7657
3814.320825,3763.96095,,3830.26435,3766.79445
3814.36215,3763.986825,,3830.3275,3766.832625
3814.4002,3764.0456,,3830.369925,3766.8688
3814.489025,3764.08625,,3830.40665,3766.915075
3814.55495,3764.145925,,3830.450275,3766.939025
3814.6088,3764.161325,,3830.48315,3766.96665
3814.72595,3764.170275,,3830.638975,3766.992075
3814.76965,3764.1936,,3830.6988,3767.018425
3814.81625,3764.212375,,3830.757625,3767.0517
3814.8716,3764.215975,,3830.80595,3767.084825
3814.96175,3764.239725,,3830.847725,3767.110775
3815.044025,3764.2669,,3830.950225,3767.141475
3815.09765,3764.294325,,3830.989175,3767.1638
3815.2024,3764.31385,,3831.0438,3767.197175
3815.2508,3764.350375,,3831.06825,3767.231125
3815.284325,3764.357425,,3831.1563,3767.261675
3815.33455,3764.406975,,3831.210375,3767.318975
3815.4058,3764.4514,,3831.256875,3767.3668
3815.442975,3764.495425,,3831.312375,3767.39475
3815.505175,3764.534275,,3831.350225,3767.43025
3815.572975,3764.565825,,3831.3966,3767.46225
3815.696725,3764.608175,,3831.4255,3767.498875
3815.7587,3764.6465,,3831.475,3767.525775
3815.791175,3764.6732,,3831.5133,3767.559175
3815.836575,3764.676625,,3831.641575,3767.579675
3815.880275,3764.7175,,3831.769075,3767.607075
3815.92875,3764.7488,,3831.892675,3767.66275
3815.987675,3764.80255,,3831.979,3767.70025
3816.0325,3764.83465,,3832.07075,3767.731925
3816.160225,3764.879625,,3832.2279,3767.762525
3816.2446,3764.912775,,3832.251675,3767.798725
3816.287975,3764.949475,,3832.30485,3767.832025
3816.333825,3764.99205,,3832.49095,3767.859475
3816.3719,3764.997025,,3832.52795,3767.920575
3816.416,3765.01745,,3832.6258,3767.96275
3816.455625,3765.05005,,3832.717775,3767.9925
3816.5749,3765.0856,,3832.796125,3768.019125
3816.64635,3765.130875,,3832.862125,3768.04065
3816.686175,3765.162875,,3832.91705,3768.08025
3816.733025,3765.189525,,3832.949875,3768.115275
3816.76705,3765.21305,,3833.00425,3768.1507
3816.819525,3765.2155,,3833.0377,3768.18095
3816.889625,3765.244125,,3833.08985,3768.21145
3816.951275,3765.25895,,3833.161725,3768.243525
3817.00695,3765.30205,,3833.227975,3768.31895
3817.042975,3765.3437,,3833.27945,3768.3665
3817.09645,3765.379975,,3833.325475,3768.402925
3817.14375,3765.41405,,3833.37355,3768.429275
3817.184825,3765.44485,,3833.408975,3768.4686
3817.26205,3765.476075,,3833.4522,3768.495675
3817.298575,3765.5069,,3833.5268,3768.5212
3817.411125,3765.540575,,3833.646025,3768.55115
3817.45705,3765.5759,,3833.80655,3768.59265
3817.50445,3765.61095,,3833.876,3768.630725
3817.563875,3765.646,,3833.920475,3768.6663
3817.61235,3765.681075,,3833.96975,3768.6881
3817.689725,3765.733175,,3834.011875,3768.72085
3817.748975,3765.809125,,3834.06395,3768.77205
3817.807875,3765.855,,3834.1568,3768.814225
3817.893975,3765.9306,,3834.19125,3768.859725
3817.941275,3765.9614,,3834.249525,3768.90015
3817.996,3765.98845,,3834.32605,3768.9389
3818.0374,3766.0121,,3834.3881,3768.9667
3818.071025,3766.0179,,3834.4395,3769.001275
3818.126025,3766.04015,,3834.477925,3769.03515
3818.169,3766.0737,,3834.520825,3769.073475
3818.1878,3766.16845,,3834.557575,3769.107125
3818.207075,3766.196825,,3834.630475,3769.132025
3818.249075,3766.224775,,3834.76945,3769.16305
3818.285,3766.244975,,3834.845575,3769.19515
3818.34455,3766.253025,,3834.87755,3769.238
3818.48805,3766.2855,,3834.909025,3769.3123
3818.55005,3766.335525,,3834.993275,3769.360575
3818.555175,3766.370725,,3835.045175,3769.396
3818.583425,3766.40085,,3835.1174,3769.435925
3818.60945,3766.436275,,3835.15835,3769.46735
3818.620775,3766.460925,,3835.22165,3769.49725
3818.6665,3766.494125,,3835.2693,3769.521075
3818.710275,3766.544225,,3835.32855,3769.5403
3818.77905,3766.605375,,3835.4501,3769.5672
3818.829475,3766.6194,,3835.520475,3769.606275
3818.88625,3766.653425,,3835.580575,3769.653
3818.9667,3766.692,,3835.663,3769.69975
3819.0226,3766.725975,,3835.6998,3769.727475
3819.066875,3766.7657,,3835.88475,3769.768375
3819.13505,3766.798725,,3836.018825,3769.8119
3819.177225,3766.8326,,3836.140275,3769.87235
3819.228175,3766.8688,,3836.19335,3769.9115
3819.342125,3766.915075,,3836.231975,3769.93085
3819.3936,3766.939025,,3836.275625,3769.967275
3819.435325,3766.966625,,3836.3298,3769.9975
3819.48885,3766.992075,,3836.399175,3770.027525
3819.544825,3767.018425,,3836.4521,3770.10125
3819.610775,3767.0517,,3836.543375,3770.1365
3819.65405,3767.084825,,3836.7327,3770.176425
3819.6914,3767.11075,,3836.818475,3770.228875
3819.78665,3767.1385,,3836.8714,3770.26995
3819.8496,3767.141475,,3836.9271,3770.31295
3819.96005,3767.163775,,3836.9848,3770.3652
3820.08945,3767.197175,,3837.104675,3770.39055
3820.1272,3767.206625,,3837.210475,3770.429525
3820.1675,3767.231125,,3837.309925,3770.467425
3820.223725,3767.261675,,3837.35635,3770.4947
3820.26675,3767.31895,,3837.4112,3770.546225
3820.335825,3767.39475,,3837.4803,3770.603875
3820.3974,3767.43025,,3837.575475,3770.638025
3820.454025,3767.46225,,3837.616375,3770.671525
3820.49325,3767.498875,,3837.660325,3770.698375
3820.53815,3767.525775,,3837.779575,3770.745275
3820.630075,3767.540175,,3837.841925,3770.788575
3820.706625,3767.5592,,3837.98705,3770.819225
3820.777925,3767.57965,,3838.0576,3770.84395
3820.9029,3767.587975,,3838.143975,3770.873225
3821.048375,3767.607075,,3838.203875,3770.911675
3821.155075,3767.66275,,3838.385475,3770.937925
3821.189675,3767.70025,,3838.441725,3770.97395
3821.241475,3767.7319,,3838.4825,3771.03705
3821.29035,3767.762525,,3838.579375,3771.072825
3821.409975,3767.8185,,3838.715275,3771.093425
3821.533725,3767.832025,,3838.80845,3771.13475
3821.63345,3767.859425,,3838.875575,3771.1733
3821.6953,3767.92055,,3838.999575,3771.21105
3821.73635,3767.96275,,3839.049375,3771.2474
3821.781975,3767.9925,,3839.0842,3771.283325
3821.830375,3768.019125,,3839.1275,3771.3143
3821.958075,3768.04065,,3839.17315,3771.34655
3822.02175,3768.08025,,3839.23245,3771.372025
3822.22995,3768.115275,,3839.293725,3771.399825
3822.317975,3768.18095,,3839.3382,3771.434925
3822.43385,3768.21145,,3839.47845,3771.472625
3822.48395,3768.221875,,3839.524975,3771.5004
3822.48545,3768.2435,,3839.5852,3771.53265
3822.54635,3768.31895,,3839.6236,3771.5793
3822.582575,3768.3665,,3839.671575,3771.62295
3822.613275,3768.402925,,3839.7286,3771.6663
3822.6516,3768.429275,,3839.7627,3771.69115
3822.682525,3768.4686,,3839.879375,3771.723725
3822.68575,3768.5212,,3840.084725,3771.75905
3822.731775,3768.551125,,3840.1754,3771.791925
3822.847525,3768.59265,,3840.231225,3771.824825
3822.920675,3768.6307,,3840.2886,3771.86505
3822.972525,3768.666275,,3840.379,3771.899375
3823.119825,3768.6881,,3840.43695,3771.9273
3823.1684,3768.72085,,3840.57495,3771.956275
3823.20905,3768.772025,,3840.66865,3772.0116
3823.270875,3768.8142,,3840.852175,3772.043375
3823.361625,3768.859725,,3840.9033,3772.09895
3823.4218,3768.900125,,3840.93935,3772.127425
3823.5336,3768.966675,,3840.9783,3772.168125
3823.59375,3769.00125,,3841.028425,3772.204125
3823.652325,3769.03515,,3841.08075,3772.231525
3823.70305,3769.07345,,3841.175725,3772.264075
3823.746125,3769.107125,,3841.25495,3772.292775
3823.790225,3769.132,,3841.37325,3772.3212
3823.835975,3769.16305,,3841.4569,3772.3398
3823.872075,3769.195125,,3841.511025,3772.37465
3823.923,3769.238,,3841.553925,3772.4305
3824.016075,3769.312275,,3841.644375,3772.4663
3824.151625,3769.395975,,3841.690325,3772.49325
3824.1854,3769.435925,,3841.7726,3772.533125
3824.227275,3769.46735,,3841.865475,3772.559325
3824.273025,3769.49725,,3841.9555,3772.5966
3824.311,3769.519375,,3842.0277,3772.632975
3824.473825,3769.52105,,3842.308175,3772.6688
3824.643075,3769.5403,,3842.370725,3772.695975
3824.68945,3769.567175,,3842.423725,3772.72245
3824.72935,3769.60625,,3842.463975,3772.752775
3824.76495,3769.653,,3842.63285,3772.79615
3824.80495,3769.6813,,3842.862425,3772.833275
3824.876075,3769.69975,,3842.948725,3772.8687
3824.949525,3769.76835,,3843.006525,3772.900225
3824.988975,3769.77065,,3843.078425,3772.927725
3825.042725,3769.8119,,3843.1806,3772.965825
