SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC10a
111.28325,,110.9097
111.32925,,110.957225
111.3568,,110.98665
111.378575,,110.9987
111.40685,,111.013025
111.434025,,111.024075
111.4633,,111.05955
111.50285,,111.070475
111.53315,,111.1009
111.556525,,111.1116
111.581525,,111.147475
111.607575,,111.171675
111.64335,,111.1828
111.675675,,111.26245
111.7064,,111.2893
111.7351,,111.3065
111.7619,,111.37165
111.78805,,111.390175
111.8134,,111.4045
111.837675,,111.42175
111.85985,,111.439575
111.9062,,111.45445
111.9433,,111.488675
111.97595,,111.526025
112.01185,,111.53775
112.0534,,111.636925
112.088225,,111.6711
112.118425,,111.685375
112.138125,,111.702775
112.1637,,111.717175
112.194175,,111.729725
112.23015,,111.756775
112.255875,,111.77945
112.287525,,111.7927
112.30085,,111.831675
112.324075,,111.8499
112.337325,,111.861825
112.352075,,111.8713
112.37725,,111.89455
112.4012,,111.947475
112.424525,,111.968875
112.442225,,111.98725
112.47165,,112.0061
112.50095,,112.026725
112.527675,,112.044825
112.55425,,112.11095
112.575875,,112.123375
112.6033,,112.14975
112.640225,,112.1642
112.6652,,112.181575
112.683525,,112.192875
112.7115,,112.211275
112.74415,,112.221475
112.7738,,112.234675
112.813025,,112.2557
112.839,,112.268825
112.8613,,112.3122
112.875075,,112.333375
112.894025,,112.371975
112.909125,,112.39645
112.926425,,112.40835
112.97315,,112.443325
113.02,,112.466975
113.049775,,112.49015
113.07565,,112.501225
113.092275,,112.5254
113.11525,,112.535275
113.1479,,112.547075
113.172925,,112.56145
113.1975,,112.57645
113.2157,,112.6131
113.24255,,112.629575
113.2729,,112.662675
113.2974,,112.702075
113.32945,,112.724575
113.355975,,112.7559
113.37925,,112.771175
113.405375,,112.790675
113.42935,,112.810325
113.451425,,112.8382
113.470425,,112.853825
113.4975,,112.868525
113.530275,,112.905325
113.570475,,112.921625
113.60515,,112.941075
113.622925,,112.978975
113.657075,,112.999875
113.684925,,113.03045
113.71215,,113.0589
113.73475,,113.135475
113.757,,113.1475
113.793225,,113.203425
113.831825,,113.221225
113.860425,,113.252
113.887475,,113.279475
113.9176,,113.29785
113.9488,,113.317175
113.979,,113.3814
114.02145,,113.405775
114.07195,,113.4499
114.12855,,113.473175
114.1636,,113.492175
114.2111,,113.508675
114.263625,,113.527725
114.282475,,113.578575
114.292775,,113.602975
114.3059,,113.62735
114.340325,,113.6607
114.390075,,113.74175
114.453975,,113.763525
114.50035,,113.779075
114.5203,,113.80455
114.5316,,113.827025
114.5391,,113.862775
114.552325,,113.883025
114.5734,,113.916875
114.59075,,113.955925
114.62085,,113.9991
114.640075,,114.06225
114.671325,,114.07885
114.71465,,114.09885
114.757025,,114.124125
114.793525,,114.1427
114.818,,114.162425
114.84665,,114.17665
114.887925,,114.1867
114.921075,,114.216125
114.951975,,114.231575
114.973975,,114.256575
115.016725,,114.27235
115.050325,,114.28585
115.082675,,114.2945
115.114025,,114.317975
115.1545,,114.341025
115.1892,,114.364575
115.215025,,114.390375
115.257775,,114.410825
115.303225,,114.4527
115.346975,,114.4941
115.3748,,114.51715
115.40725,,114.523225
115.440725,,114.54775
115.46045,,114.591625
115.487275,,114.607725
115.517075,,114.652625
115.539825,,114.697325
115.581175,,114.710575
115.622475,,114.7269
115.642725,,114.75265
115.665975,,114.768425
115.69625,,114.783975
115.72105,,114.795325
115.743675,,114.8056
115.770525,,114.816425
115.78775,,114.829525
115.813075,,114.854325
115.8408,,114.865075
115.87745,,114.90425
115.935225,,114.91715
