SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC07a,SPK_SPKC07b
161.760175,178.847825,137.263375,
161.770675,178.87055,137.277325,
161.789525,178.912475,137.282675,
161.8231,178.945425,137.2871,
161.841175,178.96585,137.292075,
161.8639,178.993375,137.295625,
161.889,179.0349,137.30915,
161.90875,179.07615,137.33375,
161.922925,179.096375,137.3455,
161.940775,179.1399,137.35155,
161.95755,179.298625,137.37205,
161.97395,179.31745,137.46595,
161.9861,179.33075,137.516625,
162.00125,179.352925,137.559475,
162.027525,179.365225,137.616025,
162.05055,179.37445,137.6392,
162.091725,179.3828,137.64735,
162.136375,179.39115,137.67495,
162.173275,179.40185,137.68715,
162.21795,179.42325,137.703025,
162.2469,179.43455,137.716475,
162.277325,179.46415,137.730225,
162.30955,179.492325,137.746975,
162.341575,179.59795,137.753475,
162.3617,179.61225,137.7711,
162.38045,179.624075,137.78445,
162.39815,179.63145,137.80215,
162.413125,179.649475,137.816175,
162.42815,179.67055,137.835475,
162.44535,179.702075,137.846275,
162.456975,179.7326,137.862775,
162.473125,179.755325,137.8873,
162.498325,179.899675,137.924,
162.513775,179.963025,137.9818,
162.52505,180.019175,138.004925,
162.5398,180.03505,138.033425,
162.550375,180.064025,138.05745,
162.556975,180.11465,138.11955,
162.5711,180.284775,138.12675,
162.5812,180.3932,138.153875,
162.595725,180.483275,138.22485,
162.606075,180.5164,138.23545,
162.613575,180.576925,138.264125,
162.643975,180.81425,138.301525,
162.66215,180.8595,138.31595,
162.67795,180.900475,138.327475,
162.71155,180.940525,138.45935,
162.7446,180.962825,138.48665,
162.791025,180.998125,138.508325,
162.833675,181.134625,138.534025,
162.8805,181.146725,138.560025,
162.907625,181.16865,138.595775,
162.937225,181.267125,138.615575,
162.9732,181.309175,138.638375,
162.99225,181.32295,138.670925,
163.00775,181.333125,138.707525,
163.0171,181.35185,138.747175,
163.030525,181.36105,138.762425,
163.03975,181.3801,138.815825,
163.04605,181.4784,138.83155,
163.0506,181.512325,138.850075,
163.058025,181.539125,138.8825,
163.0693,181.55825,138.909175,
163.0788,181.566475,138.9476,
163.09885,181.60435,138.97875,
163.1129,181.629825,139.004275,
163.1241,181.666275,139.084325,
163.138075,181.6912,139.095925,
163.152975,181.712825,139.102325,
163.17555,181.748125,139.1105,
163.19805,181.761225,139.1187,
163.2183,181.7744,139.1289,
163.235675,181.80405,139.145875,
163.2599,181.8624,139.16845,
163.2961,181.87845,139.190625,
163.32995,181.9547,139.20745,
163.37025,181.986175,139.25935,
163.39605,181.998675,139.30035,
163.439225,182.046925,139.370175,
163.469275,182.062875,139.419075,
163.5024,182.1373,139.448,
163.5168,182.14845,139.47265,
163.559175,182.16985,139.47825,
163.593075,182.18985,139.482425,
163.630625,182.20355,139.48585,
163.65915,182.2269,139.4895,
163.709675,182.2623,139.493725,
163.74075,182.344075,139.49965,
163.7694,182.35115,139.510375,
163.797975,182.49355,139.5138,
163.82025,182.63105,139.51775,
163.855875,182.649525,139.52125,
163.8743,182.662,139.525125,
163.9066,182.671025,139.5298,
163.92685,182.686825,139.538075,
163.95745,182.698575,139.541825,
163.98435,182.7048,139.545625,
163.9954,182.7132,139.55005,
164.00085,182.732475,139.558525,
164.0113,182.7585,139.562175,
164.019,182.765375,139.577075,
164.027075,182.778525,139.605725,
164.061925,182.785625,139.623225,
164.092175,182.794375,139.6277,
164.102025,182.822625,139.631975,
164.1081,182.829675,139.636325,
164.123425,182.886325,139.639925,
164.130825,182.9212,139.6539,
164.139275,182.93655,139.66365,
164.147625,182.949625,139.696725,
164.159225,183.0696,139.71525,
164.179475,183.09195,139.730575,
164.1898,183.129475,139.741725,
164.209625,183.140575,139.746825,
164.22235,183.164225,139.75345,
164.244875,183.1757,139.7642,
164.266075,183.19695,139.7729,
164.289375,183.209,139.80685,
164.3265,183.2286,139.82575,
164.36915,183.2544,139.8605,
164.4297,183.265425,139.881975,
164.46855,183.29435,139.89735,
164.520575,183.345925,139.9131,
164.55465,183.445,139.927575,
164.58445,183.46525,139.941275,
164.599425,183.491525,139.966875,
164.619975,183.52135,139.9809,
164.642275,183.538,140.01635,
164.67135,183.669725,140.04495,
164.693375,183.68315,140.058775,
164.709975,183.7285,140.080675,
164.71705,183.74075,140.12475,
164.728125,183.754775,140.14955,
164.739125,183.76685,140.21065,
164.75245,183.805925,140.264575,
164.77185,183.89465,140.276475,
164.78835,183.909025,140.295625,
164.8099,183.945125,140.309225,
164.8412,183.978025,140.31575,
164.875975,183.988175,140.3301,
164.900175,184.038275,140.344775,
164.9281,184.08215,140.371875,
164.9649,184.103625,140.38945,
164.99065,184.147575,140.40285,
165.019875,184.166,140.411925,
165.056325,184.1864,140.417875,
165.07145,184.19335,140.423925,
165.09775,184.2151,140.4355,
165.1362,184.2397,140.4414,
165.16235,184.254275,140.45975,
165.18945,184.27685,140.468825,
165.239725,184.3271,140.49155,
165.276725,184.37375,140.5644,
165.304475,184.454275,140.626125,
165.346675,184.482525,140.666075,
165.379975,184.498825,140.720575,
165.4166,184.511325,140.742375,
165.457675,184.531575,140.913825,
165.493125,184.5425,140.919825,
165.52165,184.637125,140.940025,
165.55455,184.65205,140.947025,
165.58265,184.663475,140.9512,
165.62165,184.7136,140.956975,
165.6505,184.732125,140.97085,
165.677725,184.7614,140.97585,
165.687925,184.8371,140.987175,
165.7015,184.878325,140.993725,
165.713375,184.8884,140.998175,
165.7195,184.910825,141.0088,
165.7361,184.9434,141.0158,
165.747375,184.957525,141.02055,
165.7587,185.050925,141.027625,
165.771025,185.06525,141.03305,
165.78805,185.1033,141.046225,
165.8104,185.1163,141.05525,
165.858575,185.1312,141.066225,
165.879675,185.14085,141.07425,
165.9087,185.15075,141.081725,
165.94875,185.1725,141.089525,
165.98825,185.182875,141.115475,
166.0283,185.23385,141.14335,
166.11135,185.24385,141.147525,
166.139875,185.2952,141.1591,
166.177525,185.32935,141.172025,
166.20125,185.33865,141.1958,
166.239175,185.3553,141.2007,
166.28005,185.37625,141.21345,
166.3088,185.38975,141.220675,
166.325975,185.40575,141.228825,
166.3383,185.428675,141.2408,
166.354825,185.440575,141.2735,
166.370675,185.450725,141.293075,
166.385925,185.46235,141.30985,
166.39605,185.473575,141.327675,
166.409675,185.4824,141.354825,
166.42845,185.49325,141.40305,
166.438825,185.504925,141.439975,
166.45725,185.545375,141.44385,
166.468825,185.5563,141.449575,
166.4925,185.5775,141.453325,
166.5079,185.583675,141.462675,
166.521275,185.599125,141.4664,
166.53855,185.617125,141.4705,
166.549,185.637075,141.474775,
166.5692,185.64615,141.479375,
166.583625,185.657725,141.4837,
166.608175,185.66905,141.48785,
166.637325,185.67775,141.54075,
166.663325,185.688575,141.54545,
166.6907,185.698575,141.558325,
166.746925,185.708625,141.587425,
166.7778,185.7192,141.59935,
166.8079,185.732425,141.604125,
166.849125,185.744875,141.641525,
166.8747,185.7543,141.65835,
166.89525,185.766,141.677925,
166.911725,185.812425,141.704675,
166.9443,185.823825,141.729675,
166.950675,185.84765,141.807875,
166.9629,185.86005,141.8259,
166.970925,185.89285,141.86,
166.978225,185.90135,141.887075,
166.98645,185.911075,141.906125,
167.032125,185.923375,141.928125,
167.083125,185.94875,141.970425,
167.128975,185.97535,141.984075,
167.151375,185.987575,141.99855,
167.1684,186.007875,142.014575,
167.1886,186.027025,142.027425,
167.21015,186.039325,142.04595,
167.2397,186.064125,142.053375,
167.255175,186.087525,142.089775,
167.295475,186.12675,142.11025,
167.31165,186.1667,142.14715,
167.335025,186.2197,142.197925,
167.354475,186.29765,142.266,
167.3753,186.320725,142.306025,
167.398225,186.365775,142.344525,
167.4305,186.377175,142.36775,
167.48215,186.390075,142.40405,
167.502875,186.44955,142.46955,
167.540375,186.457425,142.5053,
167.581825,186.46585,142.546325,
167.6064,186.49325,142.584125,
167.6371,186.50635,142.6109,
167.671925,186.513975,142.64035,
167.69665,186.561275,142.66725,
167.731975,186.571725,142.688175,
167.75085,186.607975,142.7365,
167.762025,186.6177,142.788525,
167.7748,186.626,142.815875,
167.789175,186.69395,142.8959,
167.810525,186.768725,142.93365,
167.838175,186.786375,142.95285,
167.887375,186.798875,143.01885,
167.924675,186.81045,143.033375,
167.958225,186.827625,143.07205,
167.9903,186.878,143.1252,
168.011525,186.8918,143.14835,
168.0254,186.9021,143.18295,
168.033375,186.961025,143.218225,
168.0664,186.977775,143.241325,
168.085275,187.0051,143.275475,
168.10245,187.072075,143.28665,
168.12655,187.081,143.291925,
168.151625,187.092775,143.2985,
168.164425,187.1099,143.3106,
168.183025,187.124075,143.31945,
168.201,187.1325,143.3256,
168.2221,187.1656,143.342225,
168.249075,187.1762,143.36405,
168.2677,187.187225,143.386175,
168.287775,187.22365,143.4126,
168.296975,187.280825,143.426625,
168.309375,187.30815,143.4403,
168.342875,187.3181,143.4614,
168.3655,187.35325,143.47435,
168.403925,187.3637,143.4884,
168.445975,187.374275,143.549275,
168.4764,187.385675,143.55945,
168.506975,187.403425,143.6126,
168.536025,187.443875,143.628875,
168.5484,187.4974,143.645825,
168.589625,187.53225,143.658625,
168.615125,187.548125,143.670625,
168.646725,187.5609,143.680225,
168.6893,187.57395,143.719625,
168.719825,187.592075,143.7673,
168.7397,187.6063,143.786525,
168.756525,187.667225,143.8089,
168.778375,187.6831,143.863825,
168.80855,187.6957,143.8829,
168.8363,187.709925,143.891,
168.880025,187.732225,143.91055,
168.8995,187.745325,143.914975,
168.933275,187.7568,143.924175,
168.95935,187.768425,143.931325,
168.988425,187.776275,143.9407,
169.0027,187.78755,143.9503,
169.027575,187.797075,143.967,
169.058125,187.805025,143.97365,
169.06805,187.814975,143.985025,
169.090575,187.82395,143.989325,
169.1205,187.8451,143.99555,
169.15105,187.85265,144.00505,
169.176325,187.86355,144.00965,
169.195725,187.89575,144.026825,
169.226,187.908475,144.03295,
169.25835,187.91965,144.069,
169.3067,187.92795,144.09955,
169.33155,187.958875,144.124425,
169.36255,188.0041,144.150575,
169.3814,188.014025,144.17225,
169.406275,188.02605,144.177275,
169.4405,188.0492,144.2067,
169.468525,188.062275,144.215125,
169.490125,188.0746,144.226575,
169.5064,188.099975,144.265375,
169.52545,188.123225,144.275625,
169.5451,188.1348,144.288625,
169.557875,188.17555,144.29625,
169.56535,188.1855,144.303525,
169.578075,188.1931,144.32225,
169.59095,188.203275,144.332875,
169.619925,188.2198,144.3375,
169.66045,188.282375,144.3455,
169.7092,188.30495,144.356925,
169.75185,188.3205,144.36475,
169.77935,188.335775,144.373225,
169.811175,188.42215,144.39025,
169.841525,188.435875,144.4133,
169.872475,188.4464,144.426,
169.896,188.457325,144.436825,
169.9161,188.488,144.4587,
169.940975,188.56015,144.47065,
169.975925,188.608025,144.4969,
169.998825,188.62335,144.5569,
170.032275,188.699675,144.580225,
170.063275,188.712575,144.595325,
170.0924,188.767075,144.61125,
170.11485,188.7812,144.619425,
170.13655,188.837625,144.672025,
170.163125,188.922425,144.70395,
170.190725,188.94535,144.709875,
170.2183,188.961275,144.719775,
170.241575,188.97585,144.740975,
170.266375,188.9911,144.753975,
170.309325,189.026275,144.7632,
170.32925,189.038675,144.774775,
170.349125,189.06605,144.78245,
170.358375,189.08185,144.810275,
170.367375,189.093575,144.817125,
170.37995,189.108675,144.8214,
170.3954,189.124275,144.829225,
170.406725,189.140925,144.833975,
170.42635,189.154275,144.8419,
170.4419,189.163875,144.851675,
170.455475,189.1907,144.862875,
170.47325,189.200275,144.914225,
170.4904,189.23935,144.92675,
170.509,189.472475,144.945825,
170.5254,189.500025,144.97295,
170.550775,189.5114,144.996975,
170.586675,189.5225,145.037575,
170.60905,189.5407,145.04865,
170.634175,189.55135,145.12515,
170.6621,189.564275,145.146225,
170.681325,189.572625,145.17615,
170.70895,189.580525,145.226225,
170.73365,189.59115,145.281525,
170.762225,189.603975,145.360925,
170.79395,189.61805,145.377775,
170.830325,189.63055,145.390225,
170.857375,189.70145,145.39575,
170.890925,189.9614,145.40345,
170.927625,189.986975,145.4077,
170.960225,190.047475,145.41585,
170.990675,190.059275,145.419875,
171.011275,190.085,145.42345,
171.033175,190.120075,145.427025,
171.0585,190.140425,145.43085,
171.090975,190.169875,145.434175,
171.113175,190.21655,145.438425,
171.1364,190.228225,145.4424,
171.17265,190.234,145.4456,
171.19765,190.2661,145.449275,
171.21465,190.425725,145.4536,
171.2528,190.4386,145.45805,
171.284225,190.452175,145.46255,
171.311375,190.47635,145.481275,
171.325825,190.514625,145.518225,
171.345625,190.52625,145.52345,
171.378425,190.569475,145.547075,
171.40425,190.5754,145.573775,
171.4246,190.5922,145.6046,
171.442375,190.629425,145.626925,
171.464175,190.641825,145.6516,
171.493025,190.655225,145.69815,
171.52105,190.697875,145.70685,
171.544925,190.740525,145.710775,
171.57525,190.758125,145.71435,
171.6025,190.801725,145.71805,
171.6221,190.840525,145.72065,
171.648075,190.870175,145.732775,
171.687125,190.898025,145.754425,
171.700925,190.90785,145.761075,
171.71445,190.93345,145.764375,
171.730225,190.957525,145.7936,
171.74615,190.971325,145.797,
171.7702,190.98475,145.80395,
171.797725,190.99735,145.81035,
171.823175,191.018775,145.8133,
171.841075,191.212275,145.82635,
171.852275,191.231825,145.840475,
171.86885,191.25615,145.854925,
171.8794,191.26735,145.857975,
171.8882,191.29755,145.861625,
171.908775,191.31555,145.8652,
171.94095,191.33235,145.872825,
171.971025,191.40155,145.87605,
171.99075,191.4119,145.90215,
172.0134,191.62825,145.91255,
172.051925,191.80555,145.9513,
172.0796,191.81645,145.95485,
172.09455,191.83705,145.95795,
172.12525,191.860925,145.96865,
172.16345,191.8737,145.980325,
172.212125,191.885425,145.988,
172.2269,191.897375,145.994825,
172.237625,191.916525,146.008425,
172.241225,192.16865,146.018675,
172.253,192.18205,146.0249,
172.264875,192.207275,146.028325,
172.2801,192.2162,146.031725,
172.2927,192.226575,146.0351,
172.307875,192.2389,146.039225,
172.325375,192.253175,146.0479,
172.3326,192.278675,146.052475,
172.3436,192.539025,146.0649,
172.35425,192.555875,146.0744,
172.372525,192.570525,146.093875,
172.384075,192.61735,146.11545,
172.3989,192.6276,146.130475,
172.41505,192.6724,146.1708,
172.446825,192.737,146.20115,
172.464675,192.75605,146.265925,
172.50045,192.768225,146.272475,
172.5247,192.7867,146.278625,
172.543325,192.79535,146.3114,
172.56735,192.804125,146.349075,
172.59075,192.919125,146.3574,
172.6132,192.966125,146.366625,
172.641225,192.978125,146.386425,
172.675675,193.0362,146.39505,
172.70585,193.081075,146.414475,
172.724675,193.11255,146.4214,
172.739125,193.123,146.4673,
172.751075,193.13265,146.517325,
172.7702,193.1501,146.53675,
172.78735,193.162825,146.69405,
172.799275,193.346425,146.708825,
172.8211,193.363925,146.7328,
172.839325,193.3976,146.767675,
172.8628,193.428475,146.78675,
172.8899,193.440775,146.803675,
172.9193,193.4523,146.823175,
172.9424,193.463875,146.837425,
172.9641,193.475225,146.90455,
173.011475,193.48525,146.9294,
173.038775,193.516075,146.932625,
173.072025,193.528225,147.000975,
173.092925,193.545475,147.071575,
173.12675,193.57685,147.1981,
173.151625,193.58915,147.206325,
173.18135,193.597525,147.2446,
173.19555,193.754225,147.29365,
173.227075,193.795225,147.297575,
173.253875,193.86435,147.3025,
173.2746,193.891675,147.31065,
173.3004,193.92855,147.315025,
173.320875,193.934925,147.32845,
173.339225,193.972275,147.35775,
173.3601,193.992125,147.3663,
173.383275,194.0014,147.37385,
173.409,194.01685,147.3792,
173.440225,194.035725,147.391775,
173.46865,194.046975,147.4035,
173.492325,194.0754,147.416975,
173.5263,194.083575,147.4297,
173.552575,194.09325,147.435175,
173.56725,194.113725,147.458625,
173.5755,194.12485,147.4733,
173.5835,194.2551,147.4892,
173.5991,194.316975,147.520025,
173.6072,194.328575,147.53395,
173.632275,194.339875,147.541775,
173.65585,194.3493,147.563275,
173.6739,194.3679,147.5747,
173.70435,194.3903,147.6035,
173.7218,194.56445,147.618175,
173.746875,194.646825,147.64425,
173.768225,194.65875,147.680625,
173.777375,194.68495,147.695325,
173.790475,194.696875,147.7226,
173.80495,194.736475,147.72795,
173.819925,194.743675,147.768125,
173.83835,194.8082,147.7763,
173.85435,194.81565,147.78805,
173.8778,194.986325,147.795975,
173.9019,195.0016,147.805,
173.92755,195.01265,147.831825,
173.955575,195.03185,147.851475,
173.981325,195.051725,147.871525,
173.998425,195.064125,147.882625,
174.010425,195.08735,147.9167,
174.043475,195.1148,147.990175,
174.058325,195.1269,148.011425,
174.088025,195.137975,148.0401,
174.119675,195.173275,148.0633,
174.147225,195.18615,148.07555,
174.16495,195.194275,148.0938,
174.1899,195.2026,148.1242,
174.211725,195.215725,148.141875,
174.23425,195.28225,148.16855,
174.261475,195.296725,148.233075,
174.28315,195.344375,148.2549,
174.29855,195.408825,148.290325,
174.331725,195.41795,148.387025,
174.355875,195.429125,148.400875,
174.3759,195.441,148.405125,
174.40015,195.44975,148.41525,
174.414775,195.502825,148.43505,
174.431725,195.5147,148.45445,
174.458675,195.522725,148.467875,
174.482525,195.530025,148.50095,
174.508,195.5372,148.5111,
174.539575,195.54365,148.555675,
174.555025,195.552375,148.579375,
174.597475,195.56165,148.650175,
174.638825,195.5708,148.68655,
174.6652,195.68115,148.743775,
174.6854,195.694425,148.772825,
174.703625,195.80065,148.812025,
174.72395,196.007425,148.8666,
174.749775,196.01855,148.8917,
174.775075,196.032175,148.959175,
174.798875,196.04125,148.96565,
174.83235,196.062375,148.973225,
174.862775,196.123475,148.979425,
174.887525,196.1373,148.993075,
174.91195,196.145825,149.011075,
174.931525,196.179725,149.036075,
174.948275,196.203575,149.064525,
174.9755,196.21615,149.08415,
175.0024,196.23045,149.11055,
175.028525,196.265375,149.126575,
175.050425,196.277975,149.1474,
175.08225,196.28965,149.155,
175.096425,196.299075,149.180525,
175.11865,196.331375,149.19655,
175.137875,196.342975,149.249475,
175.16385,196.349075,149.26035,
175.201275,196.572875,149.323825,
175.21965,196.58325,149.351375,
175.237225,196.609675,149.372325,
175.2539,196.634325,149.40735,
175.28145,196.642675,149.47505,
175.311825,196.664275,149.49645,
175.3464,196.6918,149.5312,
175.363575,196.699325,149.56175,
175.3891,196.71795,149.574375,
175.409125,196.727875,149.57935,
175.41675,196.758475,149.587,
175.431725,196.784075,149.59425,
175.439775,196.79485,149.63285,
175.4517,196.8092,149.664575,
175.460375,197.10635,149.707075,
175.475925,197.116925,149.72915,
175.496025,197.1259,149.7485,
175.51175,197.150025,149.765875,
175.542125,197.192075,149.81445,
175.56095,197.201475,149.82265,
175.58175,197.212225,149.844275,
175.60645,197.239475,149.88175,
175.6244,197.2555,149.931775,
175.64255,197.296075,149.97005,
175.669325,197.396325,150.015975,
175.691475,197.445825,150.044775,
175.72565,197.4565,150.06015,
175.761475,197.472775,150.096225,
175.8073,197.484075,150.129625,
175.831,197.4922,150.15255,
175.847175,197.5136,150.1893,
175.85655,197.52685,150.223075,
175.87455,197.54375,150.235825,
175.897025,197.5639,150.245925,
175.91805,197.57265,150.2543,
175.93895,197.58275,150.265825,
175.964075,197.599625,150.288025,
175.999375,197.621375,150.29565,
176.02495,197.659525,150.304075,
176.040275,197.7034,150.311275,
176.065025,197.717975,150.3319,
176.0784,197.75125,150.3409,
176.10145,197.80885,150.3704,
176.121875,197.83145,150.397475,
176.139675,197.871225,150.40345,
176.165025,197.901075,150.4145,
176.183575,197.911525,150.4241,
176.205525,197.918175,150.482125,
176.2213,198.029375,150.5036,
176.242825,198.05695,150.512775,
176.2581,198.098225,150.590625,
176.27395,198.10905,150.62455,
176.30475,198.130425,150.64805,
176.3318,198.136925,150.669475,
176.34825,198.145375,150.72545,
176.370625,198.16015,150.805225,
176.401625,198.187675,150.841225,
176.428025,198.2317,150.86165,
176.4593,198.254475,150.879725,
176.4827,198.265425,150.899475,
176.5096,198.277775,150.9043,
176.525125,198.416475,150.9152,
176.545625,198.5026,150.92805,
176.569075,198.590225,150.934725,
176.610625,198.631475,150.960725,
176.632275,198.646225,150.97135,
176.651325,198.6577,151.005425,
176.6789,198.67095,151.008225,
176.698775,198.6972,151.024925,
176.7185,198.708275,151.045175,
176.738075,198.7363,151.057775,
176.764225,198.7471,151.0929,
176.785125,198.7603,151.117575,
176.805925,198.7732,151.217275,
176.822025,198.810275,151.244975,
176.837875,198.826025,151.258175,
176.873925,198.8406,151.29235,
176.89675,198.881975,151.361175,
176.91885,198.9115,151.39715,
176.9402,198.925,151.428975,
176.980475,198.98295,151.463025,
176.999775,199.04145,151.51095,
177.019975,199.0526,151.582025,
177.0426,199.090525,151.588275,
177.069375,199.1492,151.597275,
177.10285,199.17645,151.610075,
177.121075,199.1876,151.617475,
177.144675,199.209575,151.645775,
177.1594,199.21815,151.654425,
177.181675,199.260675,151.673475,
177.201725,199.303275,151.688475,
177.2223,199.311825,151.7021,
177.25095,199.32785,151.70675,
177.2617,199.33675,151.751775,
177.288275,199.372675,151.7585,
177.314725,199.38805,151.77095,
177.336325,199.3969,151.7912,
177.3558,199.431025,151.797975,
177.378325,199.439625,151.8026,
177.398425,199.4579,151.812325,
177.426125,199.484675,151.8187,
177.4481,199.50995,151.839625,
177.470025,199.51805,151.8674,
177.4831,199.5434,151.8885,
177.49935,199.5501,151.90445,
177.5166,199.591625,151.916125,
177.5489,199.6157,151.94845,
177.566725,199.63525,151.9614,
177.590175,199.6447,151.98115,
177.60875,199.675825,152.006925,
177.628825,199.689,152.0216,
177.646325,199.710475,152.039525,
177.6702,199.7543,152.0875,
177.69285,199.765775,152.099825,
177.711275,199.77405,152.112825,
177.731025,199.79485,152.139475,
177.7585,199.82435,152.15385,
177.774225,199.859475,152.181,
177.789525,199.875975,152.192325,
177.8132,199.99955,152.21145,
177.83725,200.061225,152.245475,
177.87025,200.12125,152.257125,
177.89945,200.2478,152.27685,
177.918075,200.330175,152.2985,
177.9323,200.342775,152.321575,
177.954175,200.428375,152.329225,
177.97975,200.6362,152.346475,
178.00035,200.647475,152.3533,
178.019525,200.682425,152.362425,
178.035375,200.702775,152.3704,
178.051675,200.71795,152.38045,
178.070525,200.730025,152.394625,
178.091,200.745325,152.4116,
178.119825,200.755125,152.42365,
178.145825,200.77245,152.442775,
178.163975,200.808725,152.4698,
178.186475,200.87455,152.48755,
178.207125,200.90765,152.506025,
178.226125,200.95315,152.526775,
178.2507,200.961125,152.54205,
178.274225,201.00135,152.572125,
178.282275,201.08735,152.613175,
178.30055,201.13435,152.63055,
178.3146,201.161325,152.6441,
178.331525,201.180425,152.657475,
178.34305,201.2481,152.686225,
178.358175,201.255825,152.71465,
178.375525,201.26515,152.72915,
178.389075,201.425075,152.73965,
178.417725,201.443475,152.75285,
178.43855,201.538225,152.76715,
178.467925,201.54845,152.817075,
178.482375,201.593025,152.8209,
178.50105,201.606875,152.830175,
178.51125,201.665475,152.836975,
178.51695,201.68975,152.8428,
178.525,201.721875,152.8511,
178.532275,201.748225,152.85915,
178.5385,201.75695,152.862575,
178.5475,201.784225,152.872975,
178.5589,201.812875,152.877875,
178.5697,201.848175,152.8959,
178.583675,201.932875,152.9114,
178.6006,201.949125,152.921725,
178.620575,201.97,152.935575,
178.6496,201.978025,152.955275,
178.69025,201.99815,152.96695,
178.7162,202.01005,152.987125,
178.7403,202.04945,152.996525,
178.76235,202.0604,153.008125,
178.78895,202.134875,153.013325,
178.8159,202.19105,153.071675,
178.841575,202.22555,153.157325,
178.8582,202.319525,153.196125,
178.88695,202.3683,153.220475,
178.89665,202.384325,153.2412,
178.90825,202.407625,153.2687,
178.9182,202.4186,153.285625,
178.93215,202.460075,153.344475,
178.94205,202.488925,153.358925,
178.959725,202.5001,153.3864,
178.973225,202.5177,153.4037,
178.98565,202.542875,153.418975,
178.99785,202.5566,153.429525,
179.0157,202.599825,153.437525,
179.029075,202.608525,153.44425,
179.052275,202.805975,153.4622,
179.070075,202.946775,153.467725,
179.08405,202.961475,153.473125,
179.104,202.991125,153.47845,
179.125625,203.0041,153.48785,
179.142,203.042425,153.4948,
179.1673,203.0808,153.508225,
179.193125,203.165075,153.52625,
179.220575,203.178125,153.551475,
179.244775,203.188,153.558175,
179.25655,203.208175,153.60925,
179.272925,203.222625,153.624025,
179.29305,203.30495,153.6335,
179.307525,203.31645,153.647025,
179.3228,203.367325,153.657275,
179.343,203.41925,153.681125,
179.3822,203.4785,153.7066,
179.434825,203.672725,153.76185,
179.448875,203.686175,153.771825,
179.4645,203.713975,153.7816,
179.483775,203.7734,153.7979,
179.50105,203.821,153.8123,
179.535825,203.9681,153.826675,
179.558625,204.034725,153.852825,
179.57965,204.049175,153.87345,
179.59605,204.0642,153.92305,
179.610575,204.20295,153.92845,
179.624875,204.226775,153.933875,
179.6429,204.27475,153.9381,
179.666575,204.502625,153.945725,
179.683875,204.528225,153.968875,
179.7156,204.540925,153.9798,
179.744625,204.55545,153.983675,
179.76715,204.56935,153.988125,
179.7894,204.585125,153.995525,
179.81745,204.60615,153.998825,
179.8396,204.618675,154.057175,
179.856325,204.64275,154.0726,
179.86835,204.664025,154.0849,
179.881975,204.706925,154.113375,
179.8972,204.760175,154.11745,
179.919675,204.76955,154.131275,
179.93415,205.01085,154.1374,
179.959425,205.044375,154.142875,
179.978625,205.109275,154.151175,
180.002975,205.132975,154.15925,
180.017625,205.162225,154.1629,
180.038325,205.173275,154.2266,
180.071625,205.2862,154.241525,
180.08955,205.315025,154.269575,
180.1145,205.318675,154.279575,
180.14015,205.391375,154.286125,
180.165775,205.419775,154.297075,
180.18905,205.491075,154.323175,
180.209675,205.525275,154.341075,
180.233075,205.536525,154.37485,
180.249775,205.6177,154.400075,
180.261125,205.646225,154.45425,
180.27995,205.65905,154.501225,
180.30155,205.6832,154.521575,
180.3242,205.7221,154.526925,
180.339275,205.7623,154.532375,
180.36995,205.773225,154.54505,
180.389,205.785675,154.564175,
180.404625,205.81195,154.57045,
180.421325,205.90225,154.586925,
180.4413,205.9879,154.625575,
180.465975,206.045675,154.668175,
180.4881,206.0605,154.673875,
180.505775,206.088775,154.682225,
180.52435,206.102875,154.686675,
180.564725,206.16385,154.70425,
180.587125,206.201775,154.72125,
180.6075,206.2299,154.7303,
180.634775,206.287,154.753925,
180.6491,206.32315,154.77615,
180.658875,206.33185,154.78515,
180.6682,206.357125,154.813425,
180.684025,206.395775,154.8192,
180.708775,206.41415,154.85555,
180.735575,206.43205,154.86605,
180.759275,206.441075,154.875275,
180.771825,,154.8798,
180.7846,,154.909075,
180.80935,,154.9386,
180.824325,,154.946625,
180.860775,,154.9679,
180.889325,,154.984725,
180.9068,,154.992025,
180.934225,,155.007625,
180.954975,,155.023825,
180.982825,,155.063875,
181.005175,,155.082625,
181.023575,,155.1373,
181.036975,,155.17005,
181.051875,,155.2054,
181.07105,,155.214175,
181.0889,,155.25905,
181.10275,,155.302,
181.115925,,155.335425,
181.1307,,155.34365,
181.1458,,155.36235,
181.155775,,155.3851,
181.190475,,155.39995,
181.212425,,155.426425,
181.23455,,155.444625,
181.2578,,155.4598,
181.3035,,155.492125,
181.324275,,155.511625,
181.3583,,155.533275,
181.392075,,155.5545,
181.41605,,155.576925,
181.428325,,155.642375,
181.44095,,155.693025,
181.467175,,155.73105,
181.489525,,155.75945,
181.50575,,155.7857,
181.529375,,155.817025,
181.55155,,155.8884,
181.580375,,155.9288,
181.601025,,155.957375,
181.630825,,156.001925,
181.648075,,156.0295,
181.678475,,156.0622,
181.69565,,156.0903,
181.727425,,156.11715,
181.754,,156.150425,
181.77775,,156.2208,
181.808525,,156.23595,
181.831075,,156.2475,
181.850075,,156.268775,
181.86725,,156.334875,
181.88265,,156.415675,
181.90515,,156.432825,
181.928725,,156.4411,
181.94845,,156.446575,
181.9725,,156.454825,
181.99245,,156.45935,
182.016075,,156.471475,
182.03715,,156.4791,
182.092,,156.488175,
182.113125,,156.5116,
