SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC09a
51.246175,108.497075,59.48425,114.4298
51.373125,108.513625,59.679325,114.440475
51.39325,108.566625,59.9857,114.845225
51.5611,108.58505,60.015225,115.285175
51.59695,108.658225,60.089275,115.4508
51.696225,108.675975,60.115275,115.999875
51.73485,108.682425,60.175725,116.401975
51.773225,108.7216,60.2656,116.4286
51.816125,108.780775,60.277625,116.547575
51.842025,108.821975,60.442775,116.710325
51.917625,108.8392,60.46715,117.12205
51.994825,108.91335,60.585425,117.52385
52.1101,109.28815,60.807475,118.04945
52.16345,109.3012,60.923425,118.39185
52.174275,109.32155,61.096675,118.480975
52.203875,109.3339,61.147025,118.625225
52.235575,109.552825,61.161825,118.71665
52.3112,109.656625,61.2292,118.8214
52.390625,109.788625,61.252875,118.919725
52.44595,109.792675,61.394175,119.0398
52.600075,109.836075,61.4355,119.062425
52.614525,109.86195,61.469675,119.98835
52.71255,109.879775,61.4874,120.143875
52.760675,109.900275,61.503975,120.345425
52.794325,110.008775,61.5515,120.3629
52.915825,110.11885,61.802725,120.7574
52.9861,110.302075,61.8274,120.8626
53.001725,110.3115,61.845175,120.936325
53.1124,110.326625,61.8596,120.965575
53.1579,110.3922,61.87905,121.061375
53.187275,110.46295,61.8908,121.195
53.319525,110.536075,61.90585,121.339925
53.5956,110.591275,61.9608,121.59635
53.641,110.6933,62.0814,121.62425
53.667475,110.711375,62.165025,121.637325
53.694175,111.163125,62.250125,121.6848
53.7114,111.37865,62.4158,121.69735
53.755125,111.439675,62.449625,121.985175
53.804275,111.478325,62.4822,121.997775
53.8431,111.54185,62.52405,122.021075
53.900825,111.5698,62.537025,122.44135
54.002025,111.6179,62.634225,122.599225
54.039525,111.631475,62.6512,122.72705
54.214675,111.65635,62.81275,122.75565
54.2769,111.674025,62.8508,123.0214
54.353375,111.788025,62.868275,123.26245
54.410475,111.799,62.886775,123.282
54.486475,111.82525,62.909175,123.61725
54.549675,112.033325,62.922025,123.84425
54.70395,112.205425,62.92945,124.8764
54.791725,112.297,62.964625,124.9961
54.826975,112.308425,63.005775,125.087975
54.92585,112.397875,63.15095,125.1173
55.00585,112.40845,63.315275,125.16465
55.099675,112.424575,63.4295,125.222725
55.1432,112.455675,63.474825,125.452325
55.1924,112.510925,63.521325,125.477375
55.222225,112.514325,63.542725,125.491275
55.2801,112.532575,63.616725,125.68685
55.350225,112.5743,63.798925,125.76755
55.515425,112.607325,63.8247,125.8875
55.623625,112.9279,64.1343,126.454925
55.752775,112.936325,64.165325,126.462975
55.8292,112.94725,64.202725,126.4696
55.91115,113.03065,64.278075,126.5262
55.922125,113.0576,64.30625,126.58715
56.0223,113.06725,64.33415,126.607575
56.0949,113.117375,64.54815,126.707375
56.20945,113.128525,64.562625,126.837825
56.3863,113.2397,64.57105,126.8531
56.514475,113.2655,64.5903,126.921825
56.637475,113.2884,64.605,127.309175
56.6898,113.3346,64.61635,127.472675
56.74245,113.3667,64.629725,127.57495
56.772875,113.42415,64.657725,127.82025
56.818125,113.44765,64.6683,128.260575
56.8677,113.460175,64.8837,128.3559
56.927575,113.511,64.923025,128.914075
56.9472,113.627725,64.94925,129.095425
57.108125,113.68045,64.994525,129.32345
57.353975,113.90815,65.0065,129.42555
57.401025,113.9202,65.01205,129.538525
57.476975,114.026925,65.02135,129.6376
57.542525,114.043325,65.0409,129.75445
57.59715,114.143025,65.060725,129.7755
57.73385,114.23035,65.115825,129.81775
57.8177,114.30855,65.500225,130.16535
57.84015,114.33325,65.521925,130.2977
57.844975,114.35665,65.528475,130.5914
57.903575,114.381525,65.5399,130.6082
58.004525,114.4289,65.558625,130.6609
58.03795,114.440425,65.60325,130.9194
58.204025,114.458825,65.617375,131.4588
58.33635,114.46815,65.62755,131.587625
58.3826,114.500175,65.65005,131.6199
58.438875,114.614875,65.6622,131.6859
58.500775,114.658675,65.7188,131.835525
58.63615,114.753325,65.730925,132.00845
58.666525,114.881275,65.7662,132.101425
58.69125,114.9471,65.958975,132.263625
58.745375,115.183375,66.00265,132.355725
58.82465,115.20805,66.097425,132.577475
58.9147,115.4256,66.1076,132.931925
58.934425,115.469775,66.1161,133.095825
59.012525,115.5691,66.1312,133.29255
59.067,115.59905,66.1467,133.343225
59.142825,115.65225,66.193975,133.5198
59.21225,115.7168,66.2534,133.634925
59.275575,115.75875,66.266525,133.66625
59.327775,115.938575,66.44195,134.22565
59.455475,115.95725,66.521625,134.26595
59.54325,116.0002,66.597025,134.40985
59.59045,116.02575,66.636175,134.559975
59.712375,116.09445,66.656525,134.764625
59.7603,116.220775,66.706725,134.857325
59.82465,116.255175,66.727225,135.180375
59.922625,116.2965,66.75555,135.217725
60.00325,116.324375,66.770475,135.29635
60.078425,116.33235,66.814325,135.470325
60.11455,116.35935,66.864425,135.754725
60.144475,116.3961,66.9793,136.0216
60.219225,116.434925,67.0435,136.52345
60.30425,116.467375,67.098125,136.8514
60.3724,116.492375,67.114625,137.5283
60.421375,116.5138,67.123825,137.80515
60.5016,116.5281,67.18055,137.825425
60.531575,116.532075,67.1898,138.0961
60.592175,116.5382,67.250625,138.594425
60.615975,116.5477,67.321575,138.755925
60.64835,116.595575,67.334175,138.78495
60.7118,116.786075,67.3532,138.8168
60.73345,116.8067,67.40595,139.023275
60.853375,116.9147,67.421425,139.051025
60.89185,116.9806,67.54245,139.0603
60.925575,117.127425,67.749775,139.18755
61.080125,117.1399,67.77395,139.20405
61.135375,117.293975,67.806275,139.222225
61.22135,117.3857,67.825275,139.306575
61.27545,117.406975,67.84455,139.796425
61.3228,117.456675,67.8835,140.0471
61.4148,117.469925,67.9037,140.06855
61.4386,117.482775,67.997125,140.300175
61.4865,117.49705,68.0206,140.3668
61.53665,117.538075,68.030925,140.441675
61.592575,117.566625,68.0519,140.521825
61.6864,117.57855,68.13545,140.54805
61.78735,117.58775,68.166525,140.558725
61.8241,117.60175,68.257075,140.8743
61.890325,117.613525,68.27505,140.88585
62.0342,117.65395,68.334725,141.15655
62.118575,117.8191,68.54735,141.421225
62.16955,117.86325,68.724075,141.6081
62.207075,117.88145,68.751575,142.00095
62.285525,117.949425,68.767925,142.022225
62.33235,118.20605,68.943075,142.04255
62.442075,118.434625,68.976125,142.076
62.47135,118.570675,68.998675,142.12975
62.617575,118.635825,69.0154,142.498175
62.693025,118.714025,69.0546,142.5392
62.846475,118.717125,69.073525,143.055125
63.010275,118.7238,69.1645,143.153075
63.02085,118.89455,69.20405,144.5422
63.09015,118.90605,69.2235,144.6711
63.154325,118.96135,69.26195,144.844875
63.1661,118.9793,69.33935,144.8469
63.2329,119.07805,69.385475,145.01765
63.437275,119.126625,69.4225,145.087375
63.584275,119.26055,69.511675,145.24865
63.707975,119.323525,69.527875,145.58815
63.80785,119.5502,69.576625,146.008775
63.86355,120.135375,69.609675,146.08805
63.933925,120.294575,69.71435,146.209925
64.016575,120.383275,69.76415,146.27595
64.058425,120.563425,69.87185,146.379375
64.18245,120.56895,70.02985,146.52965
64.19925,120.7297,70.106475,146.64
64.26035,120.846325,70.124975,146.72615
64.347225,120.91335,70.13475,146.743825
64.44515,120.9158,70.1707,146.75875
64.5439,120.960125,70.2726,146.90665
64.622425,120.9674,70.35405,146.987825
64.704925,120.999825,70.442625,147.045125
64.7489,121.025725,70.471175,147.058375
64.755275,121.07475,70.494075,147.064025
64.821825,121.103425,70.5451,147.14365
64.887325,121.1873,70.689625,147.15815
65.034375,121.305775,70.726075,147.504175
65.152125,121.314875,70.74215,147.8668
65.2083,121.33935,70.75185,147.9795
65.24055,121.3422,70.7971,148.24565
65.373925,121.371625,70.821375,148.6802
65.45,121.550575,70.876425,148.73715
65.51215,121.56245,70.88875,148.89425
65.522575,121.7584,70.958975,148.96635
65.6101,121.805125,71.389625,149.024825
65.67205,121.892175,71.426,149.078575
65.7179,121.959725,71.495675,149.230775
65.723775,121.9632,71.637425,149.281375
65.925225,122.0536,71.75925,149.3857
66.0149,122.2423,71.78375,149.79285
66.04365,122.520675,71.9232,150.22995
66.135,122.755625,71.963825,150.252825
66.20885,122.77805,72.243125,150.301425
66.2581,122.786675,72.3761,150.37355
66.561025,122.90125,72.514,150.725375
66.62495,122.972875,72.550275,151.01995
66.70785,122.998775,72.570625,151.300175
66.751575,123.13675,72.647775,151.427
66.85105,123.151375,72.690125,151.484875
67.06565,123.28555,72.713925,151.504625
67.08045,123.302575,72.7444,151.539175
67.1473,123.44565,72.76445,151.59555
67.2573,123.45405,72.780875,151.755425
67.325375,123.478175,72.84115,152.3755
67.405,123.742225,72.882525,152.4386
67.429875,123.845575,72.95325,152.77425
67.482075,124.037475,72.965375,152.816375
67.5445,124.248225,73.08815,152.890425
67.63065,124.37755,73.100375,153.29775
67.71675,124.422525,73.120425,153.434975
67.78885,124.57805,73.242075,153.6452
67.843325,124.593525,73.348425,153.8146
67.882025,124.63835,73.3801,153.944525
67.93365,124.6884,73.407775,153.9695
68.046925,124.723175,73.44075,154.15875
68.121125,124.9961,73.50505,154.1672
68.16195,125.035775,73.6162,154.431875
68.279125,125.0517,73.673375,154.73045
68.3847,125.069725,73.6976,154.857125
68.415825,125.107125,73.7337,155.04165
68.489,125.195275,73.76655,155.22505
68.589725,125.327575,73.80855,155.339225
68.63205,125.376575,73.82725,155.568675
68.813425,125.4212,73.882275,155.6131
68.832825,125.491325,73.93685,155.646275
68.921125,125.5255,74.121025,155.835425
68.943425,125.666575,74.13205,155.9273
68.990725,126.061275,74.1615,156.183575
69.042275,126.1601,74.214875,156.4291
69.091275,126.454925,74.253925,156.438025
69.113325,126.5082,74.2778,157.02965
69.163325,126.567325,74.3683,157.0536
69.1718,126.5871,74.447925,157.066425
69.31895,126.60235,74.878775,157.246075
69.37535,126.6517,74.895175,157.271825
69.431875,126.692425,74.923675,157.65185
69.506025,126.694275,75.000725,158.02905
69.57865,126.727225,75.028825,158.800675
69.622275,126.7383,75.10135,159.5482
69.6978,126.7836,75.121825,159.5882
69.7379,126.931275,75.133925,159.68675
69.773475,127.320025,75.14985,159.692475
69.829125,127.335975,75.21865,160.04425
69.926375,127.357375,75.255775,160.27765
70.0149,127.4152,75.423375,160.6522
70.06195,127.4351,75.4618,160.74325
70.172025,127.6446,75.5102,160.79875
70.235825,127.754325,75.534625,160.807675
70.2567,127.842175,75.55395,160.82075
70.295925,127.8672,75.690175,160.8653
70.37145,128.12245,75.7062,161.303575
70.450975,128.14285,75.740825,161.41085
70.4658,128.16275,75.788225,161.454625
70.562175,128.17385,75.82975,161.574425
70.64185,128.586925,75.85325,161.93035
70.697,128.859425,75.90395,161.95045
70.854225,129.29545,75.958125,162.315475
70.89245,129.40745,76.127325,162.419425
70.961125,129.49475,76.2078,162.4453
71.02275,129.5646,76.21405,162.533925
71.115275,129.592175,76.22565,162.556
71.18385,129.640325,76.23725,162.706725
71.258725,129.709375,76.250725,162.88315
71.344125,129.7116,76.3789,163.48375
71.38345,129.7442,76.421,163.512
71.481875,129.76115,76.6084,163.52195
71.522,129.89375,76.769475,164.028675
71.579075,130.067625,76.878725,164.064275
71.85125,130.23665,76.894325,164.286675
71.87785,130.594325,76.905625,164.413175
71.933225,130.608225,77.050575,164.59905
71.9948,130.661125,77.081525,164.999275
72.09,130.741075,77.113825,165.0916
72.107,130.7838,77.1873,165.2811
72.1795,130.879175,77.245575,166.047825
72.20955,131.210525,77.2769,166.09045
72.264625,131.28645,77.29145,166.383175
72.30985,131.3467,77.323325,166.4882
72.342775,131.541425,77.36275,166.9657
72.475425,131.55675,77.388725,167.46355
72.49535,132.00915,77.42245,167.8843
72.514375,132.05775,77.543325,168.15745
72.557225,132.105775,77.5907,168.696625
72.635125,132.1213,77.631625,169.155225
72.685525,132.1728,77.7962,169.2196
72.7302,132.220975,77.830225,169.34575
72.9282,132.2343,78.0265,169.68335
73.041725,132.3004,78.0526,169.8365
73.08745,132.30815,78.07225,169.95555
73.0923,132.37175,78.0863,170.141625
73.180875,132.37695,78.099375,170.207825
73.183475,132.3885,78.154925,170.29635
73.2186,132.4194,78.2129,170.360275
73.3003,132.436375,78.2591,170.552075
73.375775,132.4747,78.320625,170.617425
73.4306,132.586575,78.413075,170.753825
73.518425,132.602875,78.42355,170.83555
73.566875,132.89705,78.43265,170.986825
73.605925,132.931975,78.4413,171.027925
73.661475,133.13095,78.45655,171.65885
73.7063,133.144875,78.46945,172.197425
73.775725,133.17665,78.485125,172.828725
73.828225,133.18155,78.5376,172.9814
73.869625,133.18845,78.558425,173.308275
73.905025,133.271175,78.586275,173.4341
73.937275,133.332375,78.60515,173.55935
74.0838,133.39125,78.65055,173.814175
74.143525,133.5249,78.698275,174.994425
74.1922,133.59105,78.740375,175.035225
74.26195,134.063675,78.842575,175.174925
74.294425,134.119875,78.8833,175.60695
74.339975,134.3179,78.904475,176.13225
74.418325,134.4938,78.937675,176.2578
74.435475,134.555875,78.9623,176.64425
74.516925,134.61915,78.98555,177.01685
74.557475,134.678625,78.99805,177.077925
74.61985,134.71395,79.00905,177.07915
74.71365,134.910025,79.0153,177.0884
74.7585,134.9262,79.03755,177.105
74.804375,135.069975,79.1177,177.23315
74.85065,135.2545,79.261125,177.637075
74.8806,135.758075,79.2817,177.748275
74.9323,136.00015,79.30675,177.91745
75.0921,136.02185,79.327875,178.053025
75.1454,136.195625,79.3381,178.068625
75.235425,136.2599,79.350025,178.509075
75.311925,136.295025,79.390025,178.686825
75.436525,136.482775,79.4262,179.121025
75.50995,136.52835,79.4729,179.2926
75.5514,136.781525,79.51965,179.33375
75.59085,136.811475,79.551975,179.375325
75.666525,136.8714,79.61025,179.4194
75.728175,136.9632,79.711125,179.638425
75.7785,137.283475,79.735225,179.8823
75.820075,137.3089,79.75615,180.06475
75.87625,137.32725,79.772525,180.885525
75.915125,137.37535,79.783,181.024
75.98135,137.42395,79.794225,181.2245
76.04435,137.51145,79.827275,181.335875
76.17965,137.556425,79.84305,181.48765
76.300925,137.577625,79.871675,181.702925
76.407425,137.61005,79.909675,182.038575
76.531075,137.722725,80.009875,182.14315
76.60165,137.775825,80.094525,182.305775
76.6545,137.93695,80.1327,182.569875
76.7799,138.071675,80.150575,182.795
76.80435,138.127625,80.199475,183.033975
76.92935,138.1623,80.207,183.3817
76.969875,138.30985,80.260425,183.82645
77.018125,138.32945,80.441975,183.89645
77.071875,138.34005,80.451075,183.933
77.073725,138.3887,80.4725,184.107175
77.11315,138.4043,80.669,184.160525
77.22265,138.42385,80.694975,184.426775
77.345075,138.7,80.819025,184.79915
77.39895,138.744075,80.86795,184.864475
77.480025,138.869925,80.91265,185.154675
77.5255,138.8927,80.933275,185.299225
77.581325,139.074775,81.16445,185.42255
77.74505,139.080325,81.31395,185.653275
77.856975,139.145775,81.3649,186.554925
78.020725,139.2752,81.43885,186.87215
78.0894,139.482775,81.5762,186.896575
78.1313,139.488975,81.79895,187.154875
78.30915,139.51765,81.865925,187.20075
78.40815,139.68475,81.951125,187.2908
78.448625,139.75245,81.999275,187.342225
78.501225,139.7558,82.06395,187.6431
78.515075,139.76105,82.234275,188.313175
78.54165,140.07,82.334825,189.735925
78.620825,140.07785,82.37,190.070775
78.747275,140.14805,82.396975,190.19665
78.855325,140.15635,82.408725,190.207675
78.92545,140.226725,82.416725,190.2425
78.96455,140.28795,82.4414,190.266475
79.15395,140.323325,82.452025,190.2931
79.26575,140.33,82.500225,190.470675
79.27135,140.34925,82.50965,191.1685
79.293225,140.35475,82.5178,191.2466
79.33405,140.36245,82.814125,191.48215
79.37435,140.4084,82.917625,191.72325
79.507075,140.58975,82.94025,192.13065
79.6147,140.602675,82.996175,192.413175
79.684125,140.6076,83.029225,192.5944
79.72825,140.752125,83.04335,192.605475
79.750775,140.794775,83.056075,192.683075
79.787225,140.822875,83.083775,192.893125
79.87325,140.8859,83.135725,193.177775
79.9391,140.91585,83.150525,193.189975
80.05405,141.057625,83.197625,193.22965
80.085,141.17315,83.222075,193.358925
80.1382,141.860975,83.276475,193.47575
80.18435,141.9753,83.29025,193.815475
80.200525,142.03065,83.4742,193.8424
80.279125,142.0842,83.515975,194.27715
80.3102,142.100225,83.534075,194.317075
80.467375,142.1219,83.556825,194.57735
80.5463,142.144925,83.57815,194.675775
80.62785,142.158275,83.59965,194.7087
80.765175,142.179375,83.609825,195.015775
80.840925,142.1902,83.62295,195.03865
80.8482,142.202,83.652075,196.069525
80.90065,142.21105,83.6911,196.872675
80.948475,142.22895,83.734175,197.04755
81.0218,142.2798,83.756225,197.4563
81.148825,142.2823,83.9019,197.703025
81.198125,142.315575,83.9106,197.896275
81.2656,142.36505,83.91865,198.112975
81.36155,142.402575,83.92925,198.550325
81.4139,142.41195,83.93675,198.6207
81.70215,142.423825,83.951625,198.75115
81.741225,142.497225,84.02115,199.3069
81.854225,142.508375,84.138575,199.77735
81.871875,142.539825,84.1546,200.0285
81.9234,142.5939,84.31025,200.2499
81.930375,142.60135,84.35805,200.82815
82.1099,142.6155,84.406125,200.851675
82.189475,142.735725,84.44335,200.8586
82.30165,142.79495,84.531475,201.19235
82.32045,142.83775,84.707725,202.091075
82.454875,142.8835,84.717625,202.2952
82.517475,142.92275,84.72695,202.48005
82.562,142.929725,84.7413,204.099
82.731975,142.965225,84.7768,204.3238
82.87635,142.975725,84.814275,204.400725
82.93305,142.9887,84.913325,204.76855
83.047075,143.064375,84.950725,204.985
83.088725,143.08065,84.971975,205.805775
83.13985,143.2157,84.997925,206.0808
83.3132,143.2504,85.021,206.155975
83.34835,143.3873,85.042225,206.286075
83.38225,143.39535,85.0623,206.538075
83.52455,144.01985,85.082775,206.86915
83.580875,144.04635,85.097225,207.4214
83.705225,144.100025,85.11085,207.4685
83.75695,144.1346,85.152975,208.172
83.912725,144.15895,85.18475,208.39215
83.948075,144.21915,85.294625,208.771325
83.966875,144.27165,85.417225,208.842275
84.0004,144.47945,85.465825,210.273775
84.062725,144.5457,85.503,210.46135
84.23805,144.60155,85.559775,210.6702
84.397725,144.8069,85.706,210.92245
84.4588,145.026,85.71595,210.92945
84.49985,145.0324,85.730325,211.262625
84.626975,145.0464,85.746525,211.273975
84.65585,145.0903,85.769575,211.3236
84.86985,145.18945,85.81535,211.4932
84.938375,145.278625,85.8328,211.6515
85.05985,145.355175,85.88355,211.686425
85.1297,145.387025,85.897,212.5037
85.175975,145.4395,85.917975,212.544375
85.20335,145.57165,85.94435,212.875425
85.266875,145.9283,85.989225,213.039
85.299125,145.932,86.0751,213.1154
85.3756,146.03065,86.08725,213.508475
85.45785,146.0502,86.09875,213.51695
85.48265,146.2712,86.1106,213.8512
85.56085,146.286525,86.151875,213.8963
85.66925,146.66715,86.19955,214.04415
