SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC07a
29.091775,12.321775,44.232725
29.1303,12.357325,44.25455
29.216975,12.4248,44.31825
29.258375,12.472675,44.341225
29.290875,12.52705,44.36515
29.34365,12.5462,44.385575
29.3582,12.577,44.4093
29.378125,12.63335,44.418175
29.483775,12.656,44.443775
29.5611,12.720375,44.460225
29.672975,12.738,44.489875
29.7541,12.8148,44.495825
29.81835,12.831,44.52295
29.916325,12.864925,44.52645
29.9762,12.887925,44.555275
30.004175,12.939225,44.624225
30.030675,12.98095,44.683575
30.093775,13.0102,44.810175
30.134075,13.03435,44.830975
30.17375,13.13165,44.844275
30.197625,13.18805,44.851775
30.29255,13.214025,44.876175
30.46285,13.235375,44.90085
30.531075,13.25925,44.9159
30.66425,13.28325,44.927925
30.695525,13.30665,44.970575
30.786175,13.362525,44.99315
30.832075,13.38495,45.031075
30.90075,13.392,45.126775
30.99455,13.428225,45.1522
31.08035,13.45915,45.15865
31.18575,13.4931,45.22525
31.2355,13.508,45.2499
31.411275,13.545375,45.2641
31.4833,13.55035,45.316025
31.546275,13.5671,45.330425
31.644225,13.614075,45.339925
31.6757,13.6501,45.35985
31.788075,13.804525,45.386675
31.878775,13.880225,45.406125
31.967425,13.881275,45.44585
32.2036,13.9406,45.4636
32.2877,13.9594,45.492975
32.4413,13.9931,45.52015
32.45365,13.9942,45.52865
32.46665,14.02345,45.54295
32.47525,14.046375,45.587325
32.4795,14.12245,45.599975
32.49045,14.148,45.62955
32.5752,14.187325,45.6505
32.57995,14.221725,45.675025
32.618675,14.3015,45.68155
32.63485,14.30815,45.6963
32.687025,14.3124,45.7082
32.773775,14.330425,45.72485
32.863225,14.35035,45.73045
32.90855,14.416725,45.742175
33.0045,14.49535,45.747525
33.072475,14.5779,45.7618
33.21525,14.66275,45.77275
33.31505,14.68915,45.778725
33.372875,14.720325,45.785775
33.440575,14.740225,45.79095
33.619675,14.7634,45.792875
33.68025,14.7848,45.79715
33.731075,14.786725,45.809075
33.764125,14.80855,45.8395
33.951625,14.84705,45.84925
33.9988,14.8682,45.87045
34.0737,14.895175,45.8756
34.094,14.920225,45.89125
34.131475,14.9696,45.9132
34.153125,15.00655,45.920975
34.17235,15.038675,45.9264
34.21685,15.092325,45.93825
34.2652,15.124825,45.94455
34.27615,15.2298,45.95855
34.3748,15.284675,45.96685
34.607875,15.324575,45.972875
34.71445,15.3618,45.993975
34.80305,15.370075,45.99915
34.863375,15.407625,46.006
34.962875,15.431125,46.01695
35.045775,15.474075,46.0218
35.0744,15.501425,46.031925
35.1612,15.5212,46.037125
35.22215,15.5427,46.043775
35.292675,15.571325,46.049475
35.388475,15.62805,46.05485
35.4292,15.6964,46.060275
35.504225,15.767475,46.0705
35.603725,15.800925,46.08145
35.7145,15.833175,46.1712
35.808125,15.8738,46.183425
35.886325,15.91245,46.2126
