SPK_SPKC06a,SPK_SPKC09a,SPK_SPKC13a,SPK_SPKC16a
54.913025,84.33405,56.193125,117.686375
54.955325,84.35375,56.253175,117.720725
55.04425,84.373325,56.262975,117.75565
55.10855,84.402,56.2654,117.7811
55.2128,84.47675,56.2751,118.163325
55.23925,84.595525,56.277625,118.5041
55.265625,84.6215,56.302325,118.519025
55.2844,84.764525,56.3145,118.530475
55.330925,84.955625,56.3276,118.53835
55.37465,85.03515,56.35925,118.54565
55.3858,85.080925,56.374175,118.5521
55.420725,85.133175,56.445175,118.561
55.436,85.16305,56.489725,118.5857
55.46675,85.206275,56.50945,118.611525
55.517325,85.461475,56.601125,119.006975
55.573125,85.49085,56.6429,119.1454
55.59145,85.5371,56.6541,119.160575
55.61825,85.5605,56.66695,119.172175
55.64095,85.6645,56.66895,119.697875
55.67255,85.678075,56.676525,119.7189
55.6939,85.7776,56.685475,119.745525
55.73905,85.81745,56.712825,119.7555
55.769925,85.82265,56.834275,119.7717
55.797025,85.8734,56.860275,119.79515
55.8215,86.0025,56.87695,119.85035
55.83245,86.03555,56.999825,119.892125
55.846175,86.11795,57.076875,120.218775
55.858675,86.194,57.088175,120.328475
55.870425,86.219275,57.0965,120.3802
55.884675,86.468825,57.104925,120.831725
55.899525,86.51445,57.146075,120.837975
55.916175,86.531275,57.163425,120.846075
55.9309,86.54755,57.180725,120.946575
55.941825,86.6001,57.196925,120.97745
55.95785,86.6241,57.21095,121.075475
56.00565,86.6408,57.225225,121.384925
56.0233,86.707925,57.26805,121.434
56.053575,86.784875,57.306475,121.5
56.08235,86.95905,57.353025,121.5252
56.135775,87.019775,57.375475,121.5774
56.18135,87.064975,57.51265,121.85835
56.226575,87.109675,57.532975,121.94575
56.24165,87.191925,57.53755,122.20265
56.27495,87.232275,57.542275,122.228925
56.31805,87.30215,57.549675,122.39105
56.331175,87.3742,57.55995,122.6605
56.4018,87.443675,57.567075,122.668375
56.439025,87.468825,57.57295,122.676525
56.496125,87.54545,57.59905,122.76575
56.52085,87.569575,57.6403,122.787925
56.589625,87.59105,57.64235,123.000925
56.658475,87.618725,57.65285,123.1169
56.668325,87.661275,57.663925,123.165825
56.6824,87.6819,57.689425,123.18735
56.7506,87.72915,57.70215,123.19675
56.782875,87.8004,57.71585,123.21065
56.879725,87.8498,57.78805,123.420425
56.90515,87.9194,57.801525,123.436375
56.97505,87.932225,57.815025,123.4606
57.007325,88.193525,57.84425,123.474475
57.071675,88.299375,57.8964,123.56685
57.082575,88.321775,58.002975,124.012725
57.093675,88.422975,58.0192,124.022175
57.108725,88.542175,58.03195,124.029925
57.1175,88.58095,58.048525,124.036825
57.1297,88.615575,58.052925,124.055875
57.160375,88.683,58.063925,124.288925
57.2006,88.7105,58.091525,124.30125
57.23165,88.725225,58.103525,124.3117
57.257925,88.765725,58.1202,124.3233
57.27785,88.779475,58.188725,124.334575
57.31185,88.879375,58.2019,124.8286
57.358725,88.89955,58.290575,124.83735
57.379825,89.0533,58.377375,124.856125
57.419075,89.29715,58.4024,124.871725
57.434525,89.327925,58.521625,125.307375
57.462125,89.712525,58.539375,125.3171
57.501825,89.7771,58.558175,125.3358
57.560575,89.903525,58.657175,125.3518
57.604325,89.989425,58.660275,125.3636
57.61695,90.018325,58.6907,125.3748
57.64585,90.1014,58.69255,125.512525
57.664275,90.112525,58.712,125.87425
57.67895,90.1438,58.738225,125.91675
57.71785,90.153,58.7636,125.949625
57.73415,90.187325,58.793575,125.975475
57.756625,90.250225,58.8113,125.9997
57.8032,90.422775,58.82625,126.039675
57.81945,90.452875,58.85895,126.117675
57.849825,90.5231,58.871625,126.49685
57.87525,90.5388,58.9503,126.508425
57.896575,90.629775,59.0169,126.5179
57.98105,90.685075,59.05795,126.52735
58.001775,90.701075,59.097475,126.7438
58.048275,90.913675,59.255575,126.76065
58.062375,90.929125,59.275075,126.775
58.12785,90.991075,59.341825,126.823925
58.14445,91.12565,59.420675,127.135975
58.159375,91.33,59.475675,127.150275
58.199075,91.363125,59.630825,127.160025
58.2578,91.395525,59.6484,127.169525
58.2727,91.423875,59.66185,127.186175
58.309575,91.4457,59.681775,127.2005
58.343075,91.465175,59.773925,127.22845
58.374475,91.495375,59.817525,127.566775
58.487425,91.53515,59.84185,127.57845
58.517275,91.5628,59.8925,127.58585
58.538575,91.58235,59.9144,127.595975
58.56465,91.601125,59.9464,127.606975
58.5911,91.67825,59.978075,127.73085
58.61665,91.80305,59.993175,127.75365
58.680925,91.816575,60.0131,127.7728
58.741125,91.92125,60.03125,127.8258
58.7808,91.933675,60.058075,128.006625
58.797575,92.003675,60.1344,128.297675
58.867,92.0445,60.14855,128.525075
58.8797,92.051375,60.1826,128.554925
58.898275,92.086175,60.213025,128.603525
58.9408,92.14265,60.26695,128.6752
58.963,92.1724,60.29545,129.057075
59.0091,92.2241,60.3721,129.080075
59.035325,92.294525,60.4356,129.120625
59.090975,92.330925,60.4533,129.215825
59.11735,92.378925,60.46565,129.2701
59.13885,92.3828,60.4748,129.339225
59.1748,92.38855,60.499925,129.646425
59.201,92.42715,60.526625,129.65555
59.2249,92.491475,60.54495,129.669025
59.253375,92.532625,60.5602,129.713975
59.2643,92.540325,60.68295,129.7444
59.286875,92.55005,60.712075,129.779875
59.301175,92.62735,60.73635,129.796575
59.350875,92.641875,60.764475,129.8949
59.3663,92.71525,60.7894,129.9133
59.4059,92.774275,60.812725,130.285525
59.421975,92.785575,60.8359,130.298875
59.45165,92.8299,60.85515,130.317975
59.47405,92.874925,60.87345,130.330125
59.50615,92.893725,60.89475,130.42395
59.54505,93.04585,60.92095,130.437425
59.569925,93.063175,60.94855,130.454325
59.59935,93.237475,61.0163,130.4713
59.6268,93.253325,61.07085,130.53015
59.682825,93.3056,61.106025,130.7897
59.71745,93.342125,61.136575,130.7962
59.74215,93.348575,61.166875,130.80275
59.786225,93.354075,61.1899,130.8094
59.82055,93.401225,61.206525,130.816225
59.88495,93.4484,61.22895,130.8484
59.911775,93.589225,61.26925,130.866825
59.9339,93.670175,61.29555,130.909625
59.97165,93.6923,61.34425,131.3193
59.992725,93.7208,61.375975,131.33745
60.02025,93.735075,61.426125,131.3533
60.065625,93.9184,61.44625,131.362525
60.0933,94.17865,61.458975,131.369125
60.109,94.211425,61.467725,131.37605
60.140175,94.23485,61.4823,131.402125
60.21615,94.4107,61.485825,131.8638
60.257075,94.426025,61.488025,131.91185
60.285125,94.446475,61.501075,131.95575
60.3195,94.463125,61.51155,132.291975
60.38295,94.55125,61.51995,132.30585
60.4036,94.5667,61.5449,132.31385
60.4287,94.613725,61.5564,132.3203
60.50985,94.6465,61.569775,132.340475
60.54505,94.668575,61.60205,132.345125
60.5595,94.6904,61.663175,132.3534
60.580825,94.839975,61.676325,132.3996
60.621325,94.89135,61.705275,132.511275
60.6442,94.927425,61.707675,132.78085
60.657775,94.953475,61.727275,132.806075
60.7016,94.980025,61.771525,132.811175
60.740325,95.0188,61.791275,132.821225
60.7599,95.039625,61.80415,132.8273
60.851675,95.08035,61.81385,132.847275
60.9139,95.099175,61.8265,132.8562
60.998225,95.141725,61.843375,133.06175
61.03135,95.1636,61.890425,133.22525
61.033625,95.25135,61.902375,133.233975
61.044825,95.341825,61.91565,133.24185
61.060775,95.3667,61.930525,133.2469
61.076425,95.439625,61.946475,133.258475
61.099325,95.45985,61.9707,133.2627
61.1293,95.484525,61.998825,133.27115
61.21075,95.587425,62.013225,133.286625
61.230025,95.806325,62.0503,133.373875
61.250225,95.8968,62.0825,133.395475
61.271425,95.91095,62.13335,133.627125
61.34385,95.927225,62.189,133.640675
61.36805,95.97705,62.347825,133.661775
61.39925,96.03975,62.367775,133.66675
61.428475,96.061725,62.3807,133.679675
61.45645,96.123175,62.391425,133.6882
61.498075,96.168975,62.4034,133.69705
61.5362,96.199975,62.42345,133.767625
61.57315,96.221725,62.446175,133.7862
61.58745,96.283075,62.4567,134.1309
61.606925,96.303275,62.473875,134.13715
61.624375,96.3133,62.4956,134.149575
61.705675,96.327375,62.5118,134.156625
61.782175,96.4138,62.544825,134.16815
61.80355,96.4631,62.58405,134.175575
61.8361,96.479575,62.5998,134.208025
61.862125,96.56735,62.6336,134.221575
61.879425,96.614775,62.70135,134.26855
61.908525,96.632725,62.83025,134.3302
61.9322,96.66865,62.8477,134.57
61.96045,96.68565,62.867875,134.58025
62.008525,96.7078,62.869175,134.59395
62.0306,96.716975,62.8879,134.600675
62.0549,96.750575,62.895575,134.609875
62.071925,96.7616,62.906175,134.6187
62.086625,96.8216,62.9207,134.636325
62.120575,96.9117,62.9606,134.6795
62.14055,96.9436,63.089175,134.787925
62.183875,96.97465,63.1417,135.007275
62.204,97.07235,63.174775,135.0157
62.222975,97.088625,63.190925,135.028175
62.242825,97.113525,63.206675,135.20395
62.269275,97.149325,63.2251,135.45095
62.28215,97.190025,63.257375,135.459925
62.311925,97.25265,63.276625,135.47065
62.356275,97.38005,63.3046,135.50215
62.425,97.469775,63.329925,135.5302
62.447225,97.549125,63.376175,135.557825
62.485275,97.7442,63.4004,135.59495
62.502925,97.755725,63.426175,135.663025
62.555225,97.873025,63.451525,135.950875
62.573825,97.916575,63.5704,135.96415
62.5973,97.94,63.584425,135.979325
62.63695,97.94775,63.592325,135.9866
62.655425,97.965575,63.59885,135.9984
62.67975,97.989825,63.608625,136.016
62.703675,98.06525,63.630625,136.07645
62.720975,98.1166,63.66555,136.116625
62.7558,98.140325,63.691375,136.2348
62.78695,98.16545,63.711025,136.4541
62.80965,98.184075,63.731025,136.469475
62.841975,98.246625,63.74765,136.475875
62.851675,98.2587,63.77705,136.4849
62.859875,98.380025,63.797025,136.4931
62.8663,98.43575,63.81255,136.50715
62.873125,98.476475,63.82795,136.538875
62.904325,98.49175,63.8464,136.558525
62.965475,98.512575,63.862,136.6457
62.990575,98.574675,63.8831,136.685925
63.005175,98.604425,63.903675,137.0352
63.022475,98.6373,63.92925,137.05075
63.03955,98.66835,63.963175,137.068125
63.06815,98.724475,63.986375,137.080625
63.138,98.740925,64.005025,137.0943
63.15695,98.756425,64.034175,137.111825
63.18905,98.906975,64.06165,137.19625
63.2289,98.9174,64.110675,137.228425
63.2712,98.968575,64.1157,137.32055
63.289375,99.0451,64.13065,137.566525
63.360975,99.046775,64.1799,137.594625
63.379875,99.0866,64.19525,138.28565
63.442325,99.099175,64.212625,138.362275
63.479575,99.11345,64.239575,138.799975
63.5358,99.2027,64.2704,138.830775
63.566825,99.26,64.28705,138.9161
63.591175,99.3062,64.416425,138.942275
63.619925,99.3823,64.464375,139.35255
63.632025,99.417875,64.4979,139.362925
63.7181,99.4266,64.516725,139.3814
63.730425,99.5165,64.5319,139.398425
63.74495,99.534125,64.543025,140.548775
63.759075,99.549225,64.5583,140.575225
63.773775,99.5727,64.5628,140.61235
63.7928,99.641625,64.572125,140.9494
63.806925,99.6905,64.631975,140.9564
63.823,99.71015,64.677825,140.966925
63.837475,99.787325,64.69315,140.976875
63.852625,99.936725,64.70855,141.10315
63.915025,99.95325,64.728025,141.356275
63.941375,99.978725,64.777725,141.36645
63.986075,100.024625,64.804,141.380975
64.0972,100.1639,64.85715,141.4019
64.12665,100.212625,64.895675,141.488675
64.154775,100.25025,64.95055,141.88155
64.165075,100.3473,65.013825,141.895175
64.17425,100.357475,65.028775,141.922475
64.1835,100.417425,65.056,142.105875
64.237675,100.49125,65.059225,142.37655
64.250675,100.51135,65.0769,142.391925
64.263775,100.6601,65.092575,142.400325
64.278825,100.68625,65.1239,142.41165
64.37505,100.69355,65.138725,142.419725
64.43595,100.73735,65.1543,142.4492
64.4588,100.81545,65.173,142.4723
64.49285,100.88,65.202625,142.644175
64.5247,101.00665,65.22895,142.672025
64.5449,101.0227,65.2578,142.685
64.55855,101.04125,65.284025,142.722
64.595675,101.10255,65.396575,142.80415
64.6054,101.170125,65.4408,142.830875
64.620775,101.1917,65.4697,143.121025
64.6368,101.259475,65.497975,143.12945
64.679575,101.3483,65.5325,143.138225
64.7032,101.37075,65.5513,143.176075
64.765175,101.4825,65.578725,143.184725
64.7869,101.5904,65.62175,143.202025
64.8126,101.609125,65.6723,143.23585
64.836625,101.6347,65.9337,143.244425
64.894275,101.64695,65.94195,143.26435
64.922525,101.70725,65.9518,143.282775
64.947375,101.742925,65.957825,143.300375
64.966325,101.7719,65.9667,143.5796
64.990725,101.979625,65.973125,143.620875
65.02005,102.0026,66.0019,143.65435
65.049975,102.02395,66.056075,143.672725
65.068575,102.08415,66.073125,143.9095
65.09005,102.0925,66.0906,143.968875
65.111875,102.155325,66.10575,143.983
65.122625,102.196975,66.1161,143.996125
65.133825,102.256925,66.12545,144.1649
65.146825,102.264125,66.146575,144.19165
65.159075,102.275925,66.19675,144.2341
65.186675,102.31325,66.21985,144.27315
65.223325,102.342775,66.239275,144.2885
65.264225,102.363425,66.2523,144.344625
65.2878,102.44435,66.287775,144.362175
65.374775,102.546125,66.31275,144.60685
65.39435,102.552375,66.3374,144.614275
65.4288,102.617025,66.376125,144.6311
65.457075,102.66665,66.39565,144.64335
65.467425,102.696875,66.403825,144.6526
65.4932,102.7095,66.42765,144.66235
65.5195,102.7419,66.455675,144.9161
65.55395,102.753075,66.48035,144.9228
65.5748,102.789325,66.50025,144.9328
65.63785,102.811975,66.518525,144.9428
65.67725,102.832425,66.535925,144.947975
65.70065,102.965575,66.555675,144.988925
65.77525,103.0209,66.57465,145.0544
65.795075,103.0948,66.621275,145.33885
65.8312,103.1438,66.64325,145.38275
65.87235,103.313975,66.659025,145.399925
65.9178,103.325475,66.682175,145.7092
65.9332,103.4445,66.70815,145.7274
65.962425,103.506175,66.82935,145.7479
65.97105,103.55015,66.86805,145.7629
66.042975,103.5585,66.8785,145.826425
66.10715,103.576925,66.885225,146.094875
66.1488,103.628375,66.8903,146.113925
66.16375,103.692225,66.9024,146.142525
66.208225,103.71065,66.932325,146.154875
66.22595,103.769925,66.993525,146.171925
66.298675,103.903775,67.01355,146.186775
66.32685,103.982775,67.038075,146.210625
66.349525,103.994475,67.054325,146.26305
66.4078,104.049725,67.0794,146.561225
66.422925,104.30615,67.162125,146.6125
66.450525,104.32475,67.18905,146.6313
66.464275,104.4569,67.265575,147.100775
66.4995,104.5431,67.361075,147.106975
66.522675,104.7379,67.3716,147.1214
66.5851,104.80615,67.379875,147.12745
66.59695,104.85135,67.386925,147.2777
66.6276,105.028975,67.388325,147.309075
66.641375,105.108775,67.394975,147.3263
66.657825,105.1866,67.40325,147.364925
66.6796,105.29055,67.415375,147.480575
66.6983,105.337275,67.4255,147.492775
66.722625,105.4422,67.457425,147.509525
66.7485,105.74885,67.47055,147.773525
66.784475,105.775,67.485525,147.81585
66.80855,105.861425,67.506975,147.934825
66.827975,105.902025,67.523925,147.960375
66.843425,105.923825,67.54455,147.9848
66.8565,105.944025,67.5624,148.250925
66.868625,105.9567,67.64415,148.274475
66.896225,105.971525,67.728425,148.356925
66.952175,105.99365,67.7546,148.382775
66.9832,106.018675,67.78525,148.47895
66.998825,106.02815,67.808625,148.50085
67.0352,106.034675,67.87325,148.8217
67.066575,106.03945,67.8967,149.2061
67.1172,106.11225,67.919725,149.226675
67.158725,106.2217,68.01735,149.244
67.18955,106.2437,68.02475,149.263925
67.21055,106.290125,68.044775,149.34575
67.25555,106.395,68.057075,149.45205
67.28675,106.425475,68.09,149.4715
67.3309,106.56155,68.171625,149.56835
67.350675,106.6137,68.19245,150.36835
67.363575,106.618225,68.2235,
67.400275,106.624,68.315375,
67.415225,106.64075,68.3771,
67.42825,106.8845,68.385075,
67.44215,107.0461,68.39235,
67.470175,107.04795,68.39475,
67.485425,107.102175,68.4245,
67.512225,107.14955,68.508475,
67.527875,107.174625,68.528075,
67.5424,107.21,68.5576,
67.5854,107.3322,68.597975,
67.62265,107.403125,68.6643,
67.654775,107.463125,68.70315,
67.677875,107.4821,68.7391,
67.73265,107.532775,68.765475,
67.7564,107.553125,68.775425,
67.77025,107.573675,68.776975,
67.782675,107.62235,68.78835,
67.87315,107.6341,68.89935,
67.874225,107.65425,68.95845,
67.925075,107.698325,68.990575,
67.945775,107.7104,69.039975,
67.978725,107.733525,69.22655,
67.995025,107.904825,69.26695,
68.11485,107.939625,69.278675,
68.174325,108.08245,69.285425,
68.2053,108.12255,69.30415,
68.24775,108.137575,69.335225,
68.3255,108.176275,69.35075,
68.36595,108.3362,69.3685,
68.378425,108.422575,69.37935,
68.390525,108.442275,69.418825,
68.413425,108.458825,69.43425,
68.42345,108.4783,69.4713,
68.433175,108.503175,69.497225,
68.464425,108.55845,69.536575,
68.4809,108.57955,69.5649,
68.5374,108.5918,69.6345,
68.586175,108.66555,69.70315,
68.6074,108.6855,69.72655,
68.6298,108.829975,69.7284,
68.72935,108.9268,69.7376,
68.746775,109.1388,69.7387,
68.778325,109.195525,69.749275,
68.790175,109.224175,69.75585,
68.8349,109.267175,69.7659,
68.87605,109.285975,69.777225,
68.892225,109.3151,69.819175,
68.9101,109.34015,69.850275,
68.9509,109.36325,69.883175,
69.016,109.434725,70.047875,
69.041025,109.43915,70.077575,
69.0627,109.4858,70.088825,
69.088775,109.532375,70.096775,
69.11625,109.566625,70.1044,
69.145825,109.591,70.11335,
69.173925,109.6173,70.121575,
69.20835,109.626725,70.129875,
69.32005,109.65035,70.1366,
69.349575,109.714975,70.14635,
69.378775,109.75275,70.15465,
69.39385,109.774725,70.17865,
69.4266,109.82315,70.1884,
69.450175,109.859575,70.208475,
69.4841,109.893275,70.2317,
69.50525,109.9165,70.25235,
69.5229,109.96865,70.29,
69.5839,110.0061,70.3099,
69.61395,110.02045,70.324825,
69.65535,110.036175,70.351675,
69.68335,110.0798,70.37375,
69.735875,110.0992,70.389675,
69.743825,110.122425,70.413575,
69.762,110.138125,70.4266,
69.801725,110.35875,70.439225,
69.816925,110.427325,70.455375,
69.843025,110.45585,70.467125,
69.859225,110.52425,70.47825,
69.90455,110.57395,70.52345,
69.931825,110.61875,70.533975,
69.964825,110.634175,70.57255,
69.985875,110.672825,70.59635,
70.053275,110.68425,70.61975,
70.070775,110.79575,70.634,
70.1685,110.816825,70.6666,
70.201,110.872275,70.685975,
70.214575,110.894625,70.7253,
70.269225,110.9456,70.757325,
70.310025,110.955875,70.778975,
70.34465,111.06065,70.860275,
70.36555,111.079925,70.8814,
70.379825,111.1676,71.07855,
70.397975,111.199875,71.095375,
70.4254,111.29295,71.108575,
70.4403,111.3377,71.1222,
70.469225,111.364025,71.13085,
70.485525,111.37635,71.141525,
70.5125,111.4443,71.16115,
70.54315,111.525925,71.2049,
70.581,111.630475,71.2139,
70.676775,111.6631,71.229125,
70.716825,111.7186,71.243475,
70.7269,111.778725,71.256825,
70.76385,111.899575,71.27335,
70.791125,112.1005,71.287175,
70.80535,112.123375,71.306025,
70.8227,112.15625,71.31995,
70.908175,112.216675,71.33485,
70.96775,112.248,71.390075,
70.99015,112.311275,71.465625,
71.056575,112.319025,71.49995,
71.10875,112.34635,71.523225,
71.137125,112.387625,71.570975,
71.146975,112.405375,71.57275,
71.170275,112.42805,71.5971,
71.18155,112.44795,71.6345,
71.214475,112.466025,71.686975,
71.243925,112.491175,71.696775,
71.258475,112.5685,71.70855,
71.28445,112.70145,71.7634,
71.306425,112.715225,71.913525,
71.36125,112.7473,71.925475,
71.384775,112.7597,71.9347,
71.50265,112.872525,71.94405,
71.56895,112.9015,71.954175,
71.59005,112.91745,71.965125,
71.60755,112.932975,71.975825,
71.625325,112.9463,71.97975,
71.642,112.974175,71.988075,
71.6824,113.0495,72.001225,
71.704475,113.104575,72.017875,
71.748775,113.1338,72.035725,
71.776375,113.2023,72.071475,
71.8011,113.352975,72.0944,
71.83025,113.380575,72.1416,
71.89145,113.394375,72.169,
71.912975,113.4026,72.211825,
71.931925,113.434175,72.230125,
71.944225,113.463475,72.249925,
71.95395,113.4809,72.270675,
71.974925,113.52495,72.287275,
72.009275,113.5315,72.314675,
72.09685,113.5381,72.354425,
72.125575,113.598325,72.3578,
72.175475,113.61505,72.359625,
72.24005,113.636675,72.3703,
72.31075,113.684575,72.376275,
72.35505,113.755375,72.38185,
72.37585,113.786325,72.388175,
72.394975,113.79625,72.394675,
72.403625,113.81065,72.403075,
72.53545,113.8631,72.415975,
72.55525,113.907525,72.425325,
72.575525,113.922,72.4419,
72.6209,113.93935,72.473625,
72.63915,114.006925,72.66005,
72.691925,114.02435,72.754025,
72.721425,114.0466,72.769625,
72.741125,114.105225,72.78095,
72.758425,114.2314,72.798925,
72.76985,114.249625,72.8146,
72.78315,114.261925,72.827825,
72.82085,114.28505,72.845675,
72.885,114.299625,72.86865,
72.901325,114.318325,72.891725,
72.961725,114.337525,72.9365,
72.98295,114.355625,73.168025,
73.005,114.466625,73.192525,
73.034275,114.476225,73.210875,
73.06835,114.513225,73.220725,
73.12795,114.52295,73.230475,
73.1927,114.550725,73.239525,
73.220075,114.56085,73.241375,
73.257125,114.575325,73.264475,
73.2672,114.594,73.27275,
73.2787,114.7468,73.2833,
73.288675,114.812425,73.340175,
73.312425,114.873975,73.356575,
73.3528,114.906775,73.374375,
73.37005,114.941675,73.3914,
73.388475,114.976175,73.405075,
73.4034,115.0974,73.446225,
73.41575,115.160925,73.6313,
73.44985,115.18465,73.648,
73.4669,115.231925,73.662725,
73.5013,115.242125,73.68025,
73.52265,115.293525,73.72995,
73.5563,115.334875,73.7501,
73.580475,115.390425,73.77125,
73.60175,115.399075,73.798925,
73.627675,115.411825,73.8348,
73.6662,115.45795,73.866625,
73.713125,115.4786,73.9294,
73.73795,115.50755,73.9956,
73.755525,115.54425,74.0149,
73.771075,115.653475,74.031925,
73.783725,115.6708,74.049875,
73.7945,115.73095,74.079775,
73.8343,115.762775,74.094625,
73.8489,115.807275,74.114325,
73.861825,115.881125,74.1331,
73.87935,115.89185,74.156525,
73.89315,115.93305,74.19725,
73.962775,115.956075,74.225075,
73.978525,115.998675,74.265975,
74.010125,116.0199,74.282075,
74.0316,116.031875,74.298675,
74.077475,116.04765,74.315925,
74.101525,116.095125,74.33825,
74.156825,116.111325,74.35885,
74.1843,116.1344,74.373975,
74.233125,116.15515,74.3851,
74.2458,116.208625,74.398175,
74.256625,116.42195,74.404825,
74.265725,116.43905,74.41355,
74.31345,116.4493,74.442,
74.342925,116.490825,74.46585,
74.362125,116.541175,74.487025,
74.381475,116.565675,74.50345,
74.4035,116.576625,74.517275,
74.4297,116.5881,74.53385,
74.442875,116.611325,74.614625,
74.45405,116.697225,74.653575,
74.4853,116.712075,74.7517,
74.498425,116.782675,74.77495,
74.517475,116.826475,74.7975,
74.54255,116.848425,74.80815,
74.567325,116.91315,74.880825,
74.587225,116.93605,74.8927,
74.614125,116.954125,74.9138,
74.65275,117.13325,74.930225,
74.684725,117.225325,74.95225,
74.719625,117.29155,74.971425,
74.746625,117.306125,74.975125,
74.7767,117.347825,74.99875,
74.79245,117.36685,75.016675,
74.8079,117.381325,75.035425,
74.8251,117.4358,75.048675,
74.835425,117.445375,75.069375,
74.853725,117.57435,75.107,
74.85935,117.698925,75.155425,
74.8842,117.72525,75.197675,
74.951175,117.8056,75.224275,
74.9903,117.836525,75.247725,
75.005525,117.853275,75.36465,
75.065525,117.865075,75.4017,
75.087425,117.88715,75.43585,
75.161,118.041975,75.48255,
75.189375,118.156225,75.57215,
75.217825,118.226,75.590525,
75.2745,118.30565,75.592625,
75.308575,118.3254,75.600725,
75.35225,118.34765,75.60905,
75.368925,118.360475,75.618325,
75.44975,118.38285,75.6304,
75.467225,118.464275,75.71455,
75.499575,118.49125,75.771675,
75.53175,118.5731,75.792925,
75.589925,118.618925,75.808675,
75.7276,118.635725,75.82575,
75.75735,118.655625,75.85255,
75.76895,118.68795,75.8933,
75.798175,118.705575,75.92285,
75.882225,118.730725,75.958675,
75.948225,118.768675,75.9991,
76.00825,118.802425,76.12595,
76.041825,118.821175,76.1646,
76.12425,118.8754,76.202925,
76.1725,118.952,76.232375,
76.191275,118.997375,76.255125,
76.205875,119.012325,76.281625,
76.219325,119.1404,76.304775,
76.235625,119.150825,76.32605,
76.25255,119.31735,76.35475,
76.267375,119.355025,76.372375,
76.321225,119.39555,76.406225,
76.335825,119.4306,76.60345,
76.351775,119.491175,76.61925,
76.366975,119.57125,76.62615,
76.3809,119.6043,76.644475,
76.397475,119.683875,76.714625,
76.4146,119.719075,76.754525,
76.43565,119.754625,76.792975,
76.4568,119.935075,76.823875,
76.5056,119.9928,76.859,
76.5197,120.01065,76.89795,
76.5535,120.02395,76.929525,
76.5679,120.086175,76.990725,
76.60075,120.1295,76.995975,
76.619025,120.1581,77.0182,
76.635175,120.190125,77.053475,
76.649475,120.24705,77.055825,
76.7387,120.2631,77.0714,
76.80525,120.280825,77.1235,
76.863275,120.306025,77.14265,
76.878725,120.326775,77.163,
76.912775,120.3988,77.169175,
76.92705,120.42255,77.1975,
76.936275,120.4337,77.2128,
76.94505,120.4834,77.21885,
76.95235,120.49835,77.274725,
77.083825,120.50385,77.2909,
77.1245,120.522025,77.350975,
77.1674,120.541825,77.37415,
77.19735,120.5697,77.4348,
77.215025,120.645375,77.4521,
77.2297,120.655425,77.466725,
77.2461,120.67505,77.5742,
77.26195,120.679775,77.6119,
77.292575,120.695875,77.669125,
77.3103,120.7075,77.702125,
77.339175,120.86345,77.728725,
77.359625,120.96855,77.738075,
77.504425,120.98895,77.853925,
77.535925,121.077225,77.861775,
77.591525,121.234925,77.9498,
77.628125,121.2665,77.9679,
77.66205,121.318925,77.9988,
77.69395,121.363025,78.039325,
77.70815,121.42535,78.083275,
77.72005,121.508375,78.2084,
77.73165,121.61365,78.226775,
77.76885,121.643825,78.24375,
77.835675,121.713325,78.2504,
77.85355,121.719925,78.25675,
77.868325,121.73175,78.273875,
77.881325,121.8116,78.343425,
77.899275,121.858725,78.3549,
77.918225,121.88055,78.365875,
77.95465,122.009525,78.3925,
77.985325,122.245075,78.40865,
78.013625,122.269575,78.4885,
78.04035,122.304575,78.50415,
78.0633,122.365525,78.5948,
78.0923,122.40595,78.62475,
78.112225,122.413325,78.738775,
78.1399,122.506675,78.7576,
78.2,122.639925,78.769725,
78.21195,122.651325,78.783,
78.233625,122.731175,78.79635,
78.25395,122.847625,78.82535,
78.263775,122.87765,78.843825,
78.27575,122.889775,78.875425,
78.294275,122.9277,78.889275,
78.3387,122.961325,78.919775,
78.355325,123.08515,78.929675,
78.371425,123.103625,78.9571,
78.413375,123.15925,78.970725,
78.433725,123.223875,79.000125,
78.4524,123.26725,79.0197,
78.51055,123.3292,79.054975,
78.52815,123.34295,79.101475,
78.581825,123.416725,79.249025,
78.603375,123.42135,79.262825,
78.637075,123.51035,79.273075,
78.6771,123.52635,79.2816,
78.701675,123.559675,79.294225,
78.73405,123.5922,79.3002,
78.760325,123.6154,79.303775,
78.7729,123.644175,79.33325,
78.782375,123.6655,79.344875,
78.830675,123.81045,79.364575,
78.846875,123.8795,79.38535,
78.93275,123.910875,79.419925,
78.95465,123.92955,79.4339,
79.017075,123.980875,79.4498,
79.042225,124.0014,79.465,
79.090675,124.07205,79.4811,
79.151,124.17035,79.5018,
79.1783,124.207475,79.549975,
79.2316,124.244675,79.653525,
79.248625,124.41365,79.711225,
79.2515,124.415225,79.74335,
79.292425,124.443025,79.7573,
79.306075,124.49685,79.7673,
79.3183,124.5552,79.799275,
79.357775,124.582625,79.826525,
79.3934,124.618375,79.837875,
79.411825,124.781375,79.86405,
79.5167,124.855,79.8733,
79.536075,124.861025,79.94295,
79.55835,124.886875,79.9813,
79.582225,124.910225,79.9981,
79.66965,125.02715,80.02145,
79.72145,125.0574,80.051725,
79.7458,125.06545,80.273225,
79.7727,125.117425,80.2967,
79.782825,125.16475,80.313875,
79.80455,125.2073,80.328,
79.84455,125.30015,80.345375,
79.8576,125.306975,80.374475,
