SPK_SPKC12a,SPK_SPKC12b
,143.373
,143.435925
,143.48105
,143.51645
,143.54715
,143.58545
,143.59615
,143.611925
,143.6358
,143.64435
,143.66245
,143.67055
,143.677975
,143.69145
,143.705875
,143.718075
,143.73445
,143.75365
,143.773625
,143.80305
,143.837175
,143.9096
,143.938475
,144.0134
,144.04415
,144.065125
,144.079975
,144.08885
,144.0989
,144.10675
,144.11725
,144.122825
,144.133875
,144.139425
,144.149025
,144.16045
,144.171125
,144.181225
,144.1917
,144.20535
,144.21515
,144.224975
,144.2353
,144.2446
,144.257975
,144.26515
,144.294475
,144.31485
,144.398875
,144.4444
,144.487625
,144.521975
,144.5474
,144.5687
,144.5785
,144.590825
,144.59885
,144.6131
,144.623925
,144.63535
,144.647075
,144.658
,144.670025
,144.680625
,144.6967
,144.705225
,144.716375
,144.72925
,144.739525
,144.753425
,144.764275
,144.778525
,144.801775
,144.8183
,144.8366
,144.85505
,144.8803
,144.920075
,144.960575
,145.016375
,145.048725
,145.0645
,145.0927
,145.10995
,145.1208
,145.131725
,145.149075
,145.16495
,145.17875
,145.196825
,145.208225
,145.230425
,145.2503
,145.264875
,145.286175
,145.333575
,145.351725
,145.360625
,145.3867
,145.424475
,145.4476
,145.503025
,145.591925
,145.656275
,145.683075
,145.695875
,145.7131
,145.7272
,145.744975
,145.761275
,145.776875
,145.786325
,145.8041
,145.817875
,145.829725
,145.84845
,145.865775
,145.878725
,145.89025
,145.905275
,145.920475
,145.928275
,145.9409
,145.95625
,145.9742
,145.9865
,146.003275
,146.015375
,146.031325
,146.046725
,146.062175
,146.075625
,146.09155
,146.107475
,146.1289
,146.160125
,146.19595
,146.267075
,146.336925
,146.37115
,146.40575
,146.427975
,146.44005
,146.451925
,146.46135
,146.4681
,146.476375
,146.483975
,146.49205
,146.506875
,146.522725
,146.53255
,146.543425
,146.554675
,146.5704
,146.58255
,146.597575
,146.6151
,146.629375
,146.640325
,146.659525
,146.66755
,146.686025
,146.698925
,146.712375
,146.733125
,146.74955
,146.760425
,146.779175
,146.796975
,146.81665
,146.8346
,146.848675
,146.86915
,146.88945
,146.90495
,146.9228
,146.933175
,146.951675
,146.9695
,146.977025
,146.999
,147.007575
,147.022025
,147.039775
,147.0487
,147.0626
,147.073275
,147.095075
,147.1139
,147.119275
,147.128275
,147.13615
,147.1472
,147.153725
,147.16655
,147.204075
,147.240125
,147.284425
,147.314275
,147.354475
,147.387825
,147.4038
,147.4288
,147.4446
,147.4725
,147.490375
,147.505275
,147.51525
,147.52525
,147.533925
,147.552175
,147.567425
,147.5761
,147.588625
,147.597125
,147.61325
,147.6278
,147.647325
,147.66625
,147.693775
,147.712
,147.731475
,147.74445
,147.75505
,147.776575
,147.794175
,147.8098
,147.842175
,147.865075
,147.8922
,147.923675
,147.98895
,148.0209
,148.047275
,148.10695
,148.13825
,148.175225
,148.181925
,148.190825
,148.1987
,148.20525
,148.212925
,148.224425
,148.233875
,148.243125
,148.25315
,148.26995
,148.285675
,148.30085
,148.3279
,148.354925
,148.4103
,148.444125
,148.4844
,148.553175
,148.606475
,148.62945
,148.648575
,148.654075
,148.663675
,148.673125
,148.68315
,148.692225
,148.699575
,148.712075
,148.72465
,148.743725
,148.75925
,148.77515
,148.79635
,148.81675
,148.838325
,148.859475
,148.898675
,148.9374
,148.953425
,148.98335
,149.039075
,149.095025
,149.11495
,149.126025
,149.1444
,149.153675
,149.162025
,149.1698
,149.177125
,149.190425
,149.199425
,149.210575
,149.219875
,149.237
,149.25175
,149.2702
,149.2925
,149.30575
,149.3226
,149.3968
,149.476725
,149.54515
,149.590925
,149.615225
,149.6254
,149.634375
,149.643475
,149.6499
,149.65835
,149.66545
,149.674125
,149.683375
,149.69405
,149.700275
,149.7174
,149.731225
,149.75175
,149.76805
,149.790675
,149.806925
,149.83165
,149.851325
,149.873325
,149.90195
,149.93465
,149.99215
,150.033125
,150.103775
,150.121775
,150.13925
,150.15555
,150.1689
,150.175725
,150.183675
,150.1962
,150.206825
,150.217075
,150.230825
,150.242375
,150.2532
,150.267375
,150.276175
,150.287175
,150.30165
,150.31435
,150.3278
,150.340825
,150.3647
,150.389025
,150.425925
,150.4532
,150.473825
,150.499375
,150.591225
,150.638325
,150.65175
,150.667325
,150.675975
,150.685675
,150.691725
,150.6977
,150.7032
,150.7082
,150.721675
,150.737175
,150.74685
,150.75875
,150.7739
,150.78285
,150.797325
,150.81305
,150.822375
,150.837225
,150.849225
,150.86065
,150.865975
,150.8712
,150.87965
,150.8902
,150.89955
,150.914775
,150.954475
,151.00975
,151.094025
,151.159275
,151.213675
,151.23255
,151.24545
,151.254875
,151.266825
,151.276575
,151.283275
,151.2911
,151.300025
,151.3165
,151.331925
,151.3519
,151.362225
,151.37235
,151.383125
,151.3912
,151.403425
,151.4163
,151.429175
,151.452
,151.4653
,151.474275
,151.4844
,151.493875
,151.5074
,151.516175
,151.5268
,151.544225
,151.57505
,151.622625
,151.71035
,151.764425
,151.824675
,151.84955
,151.863
,151.874325
,151.883575
,151.891175
,151.902975
,151.9142
,151.924725
,151.9394
,151.954925
,151.965325
,151.972075
,151.9846
,152.000025
,152.019675
,152.02705
,152.0385
,152.048875
,152.06165
,152.0705
,152.077275
,152.085475
,152.094625
,152.108175
,152.1235
,152.13085
,152.148575
,152.166425
,152.182675
,152.209625
,152.220975
,152.2327
,152.25235
,152.26795
,152.28315
,152.30205
,152.3124
,152.323625
,152.34525
,152.36225
,152.397325
,152.457575
,152.506425
,152.53175
,152.576375
,152.620725
,152.652675
,152.6718
,152.69255
,152.7187
,152.7358
,152.75855
,152.77655
,152.792325
,152.8069
,152.830725
,152.86245
,152.882675
,152.8909
,152.90905
,152.925475
,152.947875
,152.961725
,152.975725
,152.9919
,153.005525
,153.023175
,153.029375
,153.038025
,153.047925
,153.064625
,153.089875
,153.106175
,153.120075
,153.14075
,153.157175
,153.168825
,153.185825
,153.2048
,153.220975
,153.233025
,153.2477
,153.276825
,153.29825
,153.3219
,153.357925
,153.377875
,153.406725
,153.42405
,153.4391
,153.4531
,153.466175
,153.479425
,153.4903
,153.501425
,153.51065
,153.522575
,153.5438
,153.56275
,153.5955
,153.6324
,153.666175
,153.689125
,153.728675
,153.750275
,153.785775
,153.823075
,153.847975
,153.862525
,153.894825
,153.916125
,153.937675
,153.959675
,153.9832
,154.004925
,154.027575
,154.075025
,154.089425
,154.118475
,154.142625
,154.173575
,154.1999
,154.207425
,154.22835
,154.2417
,154.25815
,154.276575
,154.29385
,154.312125
,154.332325
,154.352825
,154.36815
,154.38775
,154.404175
,154.420625
,154.450125
,154.4857
,154.518975
,154.544375
,154.5742
,154.60605
,154.63275
,154.6566
,154.67385
,154.690875
,154.702925
,154.715425
,154.72795
,154.7398
,154.750275
,154.765775
,154.784475
,154.80505
,154.81985
,154.8531
,154.87825
,154.919775
,154.97775
,155.014
,155.073975
,155.08795
,155.116525
,155.142475
,155.159625
,155.175325
,155.187475
,155.197325
,155.20725
,155.215325
,155.224125
,155.233825
,155.2469
,155.2665
,155.282625
,155.302775
,155.3219
,155.331575
,155.346
,155.37
,155.415225
,155.445575
,155.4872
,155.5205
,155.58965
,155.631775
,155.651225
,155.6908
,155.72625
,155.74215
,155.758275
,155.7668
,155.79555
,155.810825
,155.825
,155.839425
,155.853925
,155.867625
,155.88525
,155.901
,155.915275
,155.935925
,155.966325
,155.99575
,156.032425
,156.072475
,156.128775
,156.18895
,156.23165
,156.2647
,156.289525
,156.299575
,156.31425
,156.3292
,156.33765
,156.3466
,156.3548
,156.3655
,156.377975
,156.40285
,156.4121
,156.421925
,156.437
,156.46035
,156.4898
,156.52215
,156.53775
,156.554975
,156.57705
,156.613
,156.6507
,156.674
,156.69435
,156.719375
,156.73625
,156.748575
,156.759975
,156.76905
,156.784225
,156.796
,156.813125
,156.822875
,156.84215
,156.855425
,156.869675
,156.8903
,156.90875
,156.919025
,156.947125
,156.98785
,157.02775
,157.0639
,157.090575
,157.114525
,157.137075
,157.151275
,157.16695
,157.17675
,157.191475
,157.20295
,157.21595
,157.238425
,157.260675
,157.278525
,157.29305
,157.303275
,157.324625
,157.341725
,157.363
,157.38625
,157.42945
,157.4865
,157.5346
,157.601925
,157.6327
,157.65615
,157.669125
,157.678925
,157.68855
,157.69895
,157.712525
,157.7214
,157.7288
,157.737275
,157.75635
,157.769075
,157.78095
,157.796825
,157.80885
,157.82885
,157.84285
,157.86055
,157.8894
,157.905075
,157.91855
,157.9402
,157.9561
,157.9771
,157.989175
,158.01085
,158.028475
,158.057325
,158.0953
,158.133675
,158.176275
,158.245175
,158.277875
,158.307475
,158.321525
,158.339725
,158.348725
,158.357025
,158.3661
,158.372525
,158.3838
,158.3904
,158.397875
,158.40675
,158.41725
,158.440525
,158.47835
,158.490325
,158.505725
,158.51855
,158.538025
,158.557525
,158.580925
,158.600575
,158.6202
,158.642975
,158.666425
,158.694975
,158.719475
,158.7572
,158.7933
,158.876775
,158.922675
,158.95705
,158.977
,158.997975
,159.01675
,159.030225
,159.042025
,159.066125
,159.080975
,159.0962
,159.1071
,159.122925
,159.143325
,159.15745
,159.182125
,159.205475
,159.22515
,159.250825
,159.2783
,159.306675
,159.342025
,159.388975
,159.436925
,159.51545
,159.530275
,159.547175
,159.5585
,159.5725
,159.58525
,159.597725
,159.608425
,159.618375
,159.627225
,159.635875
,159.641975
,159.65075
,159.6589
,159.666025
,159.6784
,159.686825
,159.694975
,159.705875
,159.718275
,159.728375
,159.745075
,159.751775
,159.7615
,159.769125
,159.788675
,159.8068
,159.83065
,159.880025
,159.967425
,160.0683
,160.104225
,160.11305
,160.120825
,160.12805
,160.1365
,160.142375
,160.1496
,160.1541
,160.161425
,160.165075
,160.170125
,160.178575
,160.187875
,160.20475
,160.2147
,160.221275
,160.24025
,160.2485
,160.259425
,160.2662
,160.274
,160.2857
,160.29225
,160.306475
,160.319025
,160.329075
,160.339625
,160.3508
,160.362775
,160.382725
,160.401325
,160.42685
,160.498175
,160.538625
,160.599925
,160.66605
,160.713225
,160.72835
,160.737875
,160.746525
,160.75665
,160.7659
,160.7782
,160.784275
,160.789425
,160.7966
,160.8042
,160.81375
,160.82395
,160.83535
,160.844675
,160.853325
,160.872725
,160.881
,160.8936
,160.9043
,160.91455
,160.94055
,160.952725
,160.979425
,161.00155
,161.071725
,161.128625
,161.17995
,161.208325
,161.222375
,161.2338
,161.247575
,161.262225
,161.27855
,161.2891
,161.301825
,161.323925
,161.335025
,161.346125
,161.364175
,161.37505
,161.385675
,161.41595
,161.4403
,161.4538
,161.469825
,161.481475
,161.493075
,161.51515
,161.5307
,161.55055
,161.5799
,161.600725
,161.637025
,161.669775
,161.6878
,161.70515
,161.73435
,161.7454
,161.7535
,161.764125
,161.7733
,161.781475
,161.7871
,161.7977
,161.812
,161.821275
,161.832625
,161.842825
,161.8862
,161.909775
,161.931525
,161.9671
,162.0116
,162.05675
,162.073275
,162.106625
,162.12315
,162.141575
,162.1673
,162.18045
,162.1945
,162.21025
,162.230125
,162.241875
,162.25305
,162.2853
,162.305675
,162.33805
,162.377425
,162.42465
,162.47975
,162.53165
,162.57405
,162.586425
,162.598725
,162.6068
,162.616725
,162.627075
,162.639425
,162.650625
,162.658475
,162.668775
,162.676075
,162.686825
,162.695625
,162.710475
,162.725975
,162.74695
,162.765875
,162.791925
,162.812375
,162.845825
,162.887375
,162.9427
,163.014825
,163.07435
,163.093575
,163.109275
,163.131875
,163.146575
,163.162325
,163.171475
,163.180025
,163.2012
,163.21395
,163.221525
,163.2298
,163.23815
,163.24715
,163.268
,163.274825
,163.2791
,163.294625
,163.301725
,163.318075
,163.3355
,163.35415
,163.38255
,163.44765
,163.47955
,163.50675
,163.5357
,163.5668
,163.5873
,163.596375
,163.609875
,163.617575
,163.629275
,163.646725
,163.656925
,163.6705
,163.683525
,163.710375
,163.723425
,163.734125
,163.7475
,163.765825
,163.781525
,163.81185
,163.8362
,163.870875
,163.907925
,163.940775
,163.989325
,164.010825
,164.024825
,164.0338
,164.044125
,164.0597
,164.072825
,164.08085
,164.09505
,164.109075
,164.1224
,164.137525
,164.1472
,164.163
,164.17745
,164.193125
,164.2045
,164.2149
,164.225425
,164.23605
,164.252725
,164.2653
,164.297525
,164.319625
,164.375625
,164.394875
,164.46295
,164.5196
,164.5548
,164.571375
,164.58515
,164.600675
,164.61505
,164.62415
,164.63075
,164.643675
,164.6539
,164.664525
,164.673775
,164.6846
,164.690575
,164.698425
,164.70775
,164.725375
,164.733375
,164.74425
,164.7561
,164.772525
,164.7965
,164.816625
,164.852475
,164.888725
,164.9073
,164.977725
,165.032075
,165.081825
,165.1033
,165.118225
,165.12915
,165.14325
,165.158175
,165.16575
,165.180975
,165.192625
,165.20615
,165.225275
,165.240625
,165.252775
,165.265475
,165.2752
,165.2838
,165.298
,165.317425
,165.33575
,165.3453
,165.356525
,165.365225
,165.378325
,165.389625
,165.397625
,165.411825
,165.486
,165.545925
,165.607075
,165.634875
,165.676
,165.6975
,165.7111
,165.723
,165.7289
,165.73725
,165.746925
,165.7567
,165.766375
,165.7747
,165.7791
,165.786175
,165.794025
,165.822125
,165.831625
,165.846425
,165.8518
,165.859625
,165.869625
,165.8815
,165.8949
,165.92295
,165.945625
,165.9904
,166.037425
,166.0942
,166.143925
,166.1673
,166.187375
,166.198325
,166.208
,166.215825
,166.22115
,166.2329
,166.244925
,166.25335
,166.265875
,166.281975
,166.29475
,166.309
,166.33355
,166.3483
,166.36245
,166.374875
,166.3892
,166.411575
,166.4411
,166.4589
,166.47325
,166.485875
,166.50495
,166.520775
,166.53145
,166.543675
,166.564575
,166.58155
,166.605225
,166.6368
,166.680325
,166.730675
,166.751275
,166.77245
,166.785675
,166.796275
,166.80695
,166.817425
,166.822575
,166.8284
,166.835675
,166.84215
,166.849025
,166.8577
,166.8676
,166.876775
,166.8849
,166.8941
,166.900775
,166.90795
,166.912775
,166.91935
,166.92635
,166.932875
,166.938175
,166.9592
,166.9729
,166.978525
,166.99485
,167.001375
,167.012
,167.02815
,167.037275
,167.047025
,167.057575
,167.06695
,167.0772
,167.0877
,167.098225
,167.11135
,167.135875
,167.14435
,167.152425
,167.16585
,167.171625
,167.1804
,167.185725
,167.207025
,167.238825
,167.267775
,167.288775
,167.3033
,167.3143
,167.33925
,167.3649
,167.38585
,167.450625
,167.482575
,167.5021
,167.527
,167.54205
,167.556775
,167.56825
,167.5822
,167.592975
,167.601725
,167.6076
,167.6191
,167.63535
,167.645075
,167.6646
,167.691
,167.704675
,167.72215
,167.75405
,167.778975
,167.8345
,167.87395
,167.9085
,167.959275
,167.98725
,168.01105
,168.025325
,168.03565
,168.0463
,168.057925
,168.07475
,168.09045
,168.10875
,168.131875
,168.14155
,168.16095
,168.1811
,168.20995
,168.2254
,168.243025
,168.262925
,168.28385
,168.329375
,168.3596
,168.38425
,168.40675
,168.448425
,168.477425
,168.50005
,168.513875
,168.52715
,168.53735
,168.544825
,168.559975
,168.565225
,168.57925
,168.611925
,168.635675
,168.647525
,168.6691
,168.692825
,168.72325
,168.7511
,168.789775
,168.836325
,168.8582
,168.883675
,168.920875
,168.94515
,168.969525
,168.98435
,168.99235
,169.0007
,169.013375
,169.0254
,169.031275
,169.04195
,169.054275
,169.067975
,169.087525
,169.112775
,169.143225
,169.182675
,169.205425
,169.2363
,169.263675
,169.28045
,169.338275
,169.372375
,169.4012
,169.4267
,169.450525
,169.482575
,169.548225
,169.5602
,169.575775
,169.5887
,169.6153
,169.635475
,169.666025
,169.70045
,169.75305
,169.7956
,169.8385
,169.874
,169.9004
,169.912275
,169.932625
,169.9472
,169.96165
,169.97035
,169.976625
,169.987875
,170.0007
,170.013825
,170.037575
,170.057925
,170.0771
,170.099175
,170.122825
,170.1328
,170.158725
,170.17795
,170.196375
,170.211675
,170.241025
,170.265925
,170.314625
,170.3366
,170.3542
,170.38955
,170.415375
,170.4482
,170.477475
,170.5087
,170.52505
,170.539
,170.556525
,170.5674
,170.58195
,170.599875
,170.6141
,170.632025
,170.649325
,170.667425
,170.681925
,170.699075
,170.7239
,170.742275
,170.757475
,170.775175
,170.793
,170.8172
,170.8302
,170.850875
,170.8621
,170.876325
,170.89355
,170.90565
,170.924475
,170.9428
,170.965575
,170.98245
,171.00855
,171.035175
,171.059925
,171.09145
,171.1795
,171.228375
,171.2448
,171.255875
,171.266425
,171.2725
,171.28225
,171.28925
,171.30055
,171.312025
,171.323875
,171.3357
,171.356925
,171.365875
,171.37895
,171.3954
,171.417525
,171.4404
,171.460075
,171.480075
,171.50985
,171.54345
,171.583025
,171.618775
,171.652925
,171.681275
,171.709725
,171.731225
,171.748425
,171.766
,171.776075
,171.7893
,171.806025
,171.822075
,171.83395
,171.85095
,171.8643
,171.88385
,171.902825
,171.928425
,171.942075
,171.9758
,171.990075
,172.0221
,172.051325
,172.071725
,172.08285
,172.0972
,172.111825
,172.1274
,172.137675
,172.15445
,172.182075
,172.212225
,172.238775
,172.263325
,172.288575
,172.334125
,172.348025
,172.387775
,172.420375
,172.4455
,172.467975
,172.49445
,172.528175
,172.56795
,172.605975
,172.631725
,172.6631
,172.688475
,172.710975
,172.725425
,172.743725
,172.763975
,172.78455
,172.804725
,172.8279
,172.846375
,172.862825
,172.882975
,172.907025
,172.944975
,172.990275
,173.02775
,173.04815
,173.062175
,173.07065
,173.08525
,173.1038
,173.119725
,173.1356
,173.146425
,173.16745
,173.183375
,173.196525
,173.218025
,173.2348
,173.242375
,173.265875
,173.287425
,173.312375
,173.334775
,173.3634
,173.39235
,173.420525
,173.45355
,173.50245
,173.54145
,173.5771
,173.596475
,173.618
,173.640575
,173.652525
,173.6672
,173.67565
,173.699275
,173.717625
,173.732975
,173.7439
,173.7664
,173.79055
,173.825775
,173.884025
,173.929975
,173.997925
,174.0198
,174.036575
,174.048925
,174.061125
,174.07805
,174.091925
,174.117925
,174.1317
,174.15515
,174.1686
,174.1842
,174.2053
,174.224875
,174.244975
,174.281325
,174.313575
,174.380775
,174.414775
,174.447225
,174.477275
,174.508275
,174.5291
,174.54605
,174.556175
,174.5743
,174.593425
,174.608375
,174.625025
,174.645825
,174.6657
,174.707275
,174.768025
,174.830525
,174.88105
,174.893825
,174.9079
,174.918175
,174.927275
,174.94515
,174.952425
,174.9604
,174.96805
,175.0015
,175.021675
,175.03225
,175.048025
,175.05755
,175.066925
,175.0922
,175.116475
,175.15985
,175.231725
,175.3076
,175.350475
,175.377375
,175.391275
,175.40055
,175.415825
,175.431975
,175.445125
,175.459725
,175.471675
,175.499075
,175.5114
,175.5332
,175.5605
,175.59455
,175.63475
,175.665275
,175.705025
,175.74555
,175.775275
,175.811725
,175.8282
,175.845375
,175.8553
,175.87475
,175.8854
,175.8999
,175.9107
,175.926775
,175.944725
,175.96265
,175.9762
,176.000425
,176.01775
,176.03165
,176.0479
,176.0838
,176.101925
,176.122475
,176.14235
,176.16065
,176.1823
,176.19755
,176.2094
,176.22785
,176.254725
,176.301925
,176.368925
,176.3989
,176.46525
,176.514525
,176.546175
,176.5651
,176.580575
,176.59705
,176.6127
,176.62055
,176.631175
,176.6425
,176.654725
,176.6623
,176.676675
,176.693125
,176.7059
,176.721375
,176.739
,176.7563
,176.775575
,176.79055
,176.81395
,176.8256
,176.852375
,176.87415
,176.8927
,176.909525
,176.928
,176.940875
,176.94915
,176.9611
,176.9753
,176.9891
,177.005475
,177.020525
,177.039175
,177.078425
,177.10765
,177.1563
,177.20975
,177.273325
,177.365725
,177.395275
,177.40875
,177.418375
,177.42515
,177.432425
,177.4403
,177.4484
,177.4547
,177.46715
,177.4803
,177.48865
,177.5013
,177.5149
,177.524225
,177.537525
,177.55175
,177.5781
,177.5978
,177.6076
,177.61945
,177.648525
,177.6675
,177.6867
,177.708675
,177.737
,177.7907
,177.86425
,177.95645
,177.9977
,178.04135
,178.072525
,178.0809
,178.090425
,178.099725
,178.1088
,178.114625
,178.1227
,178.132025
,178.1392
,178.149875
,178.158125
,178.167425
,178.191975
,178.202675
,178.212425
,178.2244
,178.236125
,178.255075
,178.28285
,178.293125
,178.315875
,178.339475
,178.356625
,178.382825
,178.4293
,178.49965
,178.56935
,178.6414
,178.663675
,178.683675
,178.691325
,178.701375
,178.71115
,178.72455
,178.730925
,178.7422
,178.748975
,178.75405
,178.7625
,178.773625
,178.7785
,178.78605
,178.798925
,178.811925
,178.822625
,178.84355
,178.865825
,178.90125
,178.965525
,179.004325
,179.028925
,179.04965
,179.07715
,179.10375
,179.12825
,179.1411
,179.1523
,179.169625
,179.18225
,179.192825
,179.213
,179.221375
,179.2276
,179.239275
,179.2468
,179.2531
,179.268775
,179.280175
,179.2974
,179.310325
,179.324075
,179.337525
,179.347125
,179.358275
,179.36725
,179.375225
,179.3856
,179.390775
,179.40365
,179.414025
,179.42855
,179.458025
,179.5164
,179.569675
,179.635325
,179.684025
,179.7176
,179.732025
,179.75505
,179.763725
,179.77075
,179.7772
,179.781175
,179.78645
,179.79285
,179.799725
,179.803825
,179.810375
,179.815675
,179.820425
,179.8253
,179.832675
,179.84185
,179.847675
,179.864
,179.873775
,179.888475
,179.89405
,179.903875
,179.912425
,179.91975
,179.930575
,179.959
,179.976325
,180.0141
,180.053975
,180.089625
,180.1623
,180.198925
,180.227325
,180.259675
,180.297325
,180.3593
,180.39705
,180.4617
,180.539225
,180.589625
,180.622925
,180.6625
,180.69935
,180.720275
,180.74115
,180.751925
,180.76035
,180.774275
,180.7832
,180.7924
,180.796775
,180.8033
,180.809625
,180.8153
,180.818825
,180.829125
,180.838575
,180.845525
,180.85275
,180.860375
,180.867775
,180.887725
,180.898575
,180.9112
,180.923425
,180.932225
,180.9542
,180.97235
,180.99205
,181.00225
,181.0217
,181.0368
,181.058025
,181.073175
,181.09395
,181.10645
,181.13185
,181.1512
,181.164675
,181.1829
,181.198875
,181.227275
,181.254425
,181.291025
,181.34335
,181.3762
,181.4247
,181.447525
,181.4704
,181.49275
,181.511225
,181.526575
,181.535525
,181.543775
,181.556175
,181.566725
,181.57375
,181.59605
,181.6083
,181.63295
,181.65305
,181.68045
,181.7102
,181.728375
,181.756375
,181.79715
,181.843975
,181.88375
,181.926825
,181.974325
,181.995325
,182.014225
,182.034375
,182.042375
,182.0542
,182.06565
,182.083675
,182.101725
,182.11185
,182.127125
,182.1396
,182.1526
,182.16505
,182.17555
,182.19015
,182.203175
,182.216175
,182.2319
,182.2466
,182.260325
,182.281475
,182.303275
,182.341575
,182.36595
,182.399475
,182.43
,182.46365
,182.511
,182.539025
,182.555925
,182.5801
,182.596825
,182.610475
,182.624575
,182.640125
,182.646825
,182.6551
,182.663725
,182.6731
,182.681675
,182.6865
,182.6952
,182.7038
,182.71265
,182.7298
,182.748125
,182.753575
,182.759175
,182.7709
,182.77645
,182.787975
,182.796575
,182.82505
,182.8353
,182.8624
,182.882475
,182.900825
,182.915525
,182.9451
,182.990275
,183.03325
,183.085525
,183.116375
,183.156975
,183.1883
,183.2053
,183.2216
,183.23625
,183.253375
,183.258375
,183.269225
,183.2757
,183.296775
,183.306575
,183.315025
,183.3343
,183.3472
,183.3624
,183.3755
,183.3976
,183.410025
,183.42745
,183.448625
,183.485275
,183.51105
,183.5583
,183.641975
,183.682125
,183.715525
,183.736975
,183.758475
,183.77765
,183.78925
,183.811175
,183.831375
,183.843925
,183.862425
,183.877025
,183.88965
,183.89835
,183.9063
,183.917875
,183.92335
,183.93655
,183.94405
,183.95275
,183.9624
,183.97395
,183.986775
,184.005325
,184.021575
,184.037
,184.057
,184.07535
,184.109675
,184.13555
,184.171
,184.2004
,184.2248
,184.24775
,184.259325
,184.271625
,184.2842
,184.29815
,184.307775
,184.314975
,184.329375
,184.3357
,184.3456
,184.35255
,184.35635
,184.363425
,184.366925
,184.3709
,184.3813
,184.389525
,184.42185
,184.4633
,184.484875
,184.4938
,184.503175
,184.51365
,184.5212
,184.528
,184.539
,184.547625
,184.5756
,184.59155
,184.613375
,184.635275
,184.66025
,184.676225
,184.685
,184.71685
,184.7445
,184.768575
,184.785925
,184.810425
,184.837075
,184.854475
,184.8648
,184.874875
,184.896025
,184.9078
,184.92675
,184.9414
,184.9638
,184.979775
,185.008925
,185.0311
,185.049525
,185.062425
,185.079975
,185.113225
,185.1282
,185.153875
,185.178125
,185.1881
,185.207975
,185.226525
,185.2424
,185.254275
,185.26915
,185.289725
,185.303675
,185.31775
,185.335
,185.35645
,185.3758
,185.401125
,185.432025
,185.465975
,185.479575
,185.498975
,185.513775
,185.544275
,185.565125
,185.5884
,185.607825
,185.63435
,185.66055
,185.690375
,185.705975
,185.721125
,185.73875
,185.75005
,185.75975
,185.7785
,185.80665
,185.839775
,185.880425
,185.91345
,185.9349
,185.9455
,185.969425
,185.9895
,185.998475
,186.00665
,186.01805
,186.025
,186.033075
,186.041425
,186.055375
,186.0653
,186.08135
,186.094475
,186.1338
,186.14995
,186.1664
,186.183925
,186.199825
,186.21105
,186.222025
,186.2427
,186.255275
,186.26395
,186.2863
,186.316975
,186.33875
,186.356575
,186.374325
,186.402575
,186.421375
,186.447525
,186.47205
,186.49945
,186.52335
,186.548625
,186.57795
,186.595875
,186.6237
,186.649625
,186.6681
,186.69085
,186.724375
,186.75715
,186.802175
,186.83785
,186.8533
,186.86495
,186.881625
,186.896525
,186.910775
,186.933375
,186.951175
,186.971275
,186.98735
,187.00755
,187.034725
,187.05995
,187.07655
,187.132525
,187.179375
,187.2192
,187.26225
,187.313075
,187.35385
,187.37295
,187.3961
,187.423
,187.4543
,187.490675
,187.5214
,187.5381
,187.5602
,187.5889
,187.607825
,187.627325
,187.639225
,187.6613
,187.6841
,187.707225
,187.7293
,187.777525
,187.8141
,187.8751
,187.918375
,187.944425
,187.964125
,187.9891
,188.0077
,188.02145
,188.03415
,188.049875
,188.069775
,188.1059
,188.1284
,188.154225
,188.184725
,188.205
,188.242
,188.281175
,188.30675
,188.332
,188.3989
,188.4308
,188.462975
,188.480525
,188.514375
,188.54295
,188.56765
,188.583925
,188.603125
,188.624075
,188.6373
,188.6612
,188.69345
,188.71355
,188.724
,188.740425
,188.766875
,188.786625
,188.81725
,188.83795
,188.86675
,188.93215
,188.96435
,189.01955
,189.064175
,189.07535
,189.087275
,189.09945
,189.10805
,189.114625
,189.1345
,189.144225
,189.1535
,189.16255
,189.17365
,189.189425
,189.20915
,189.226225
,189.241
,189.2606
,189.28
,189.303125
,189.326975
,189.345075
,189.364225
,189.37775
,189.398225
,189.414925
,189.43875
,189.457975
,189.478275
,189.5025
,189.523125
,189.545625
,189.566575
,189.602025
,189.6566
,189.709575
,189.794225
,189.81255
,189.820775
,189.8297
,189.839
,189.850825
,189.86665
,189.883525
,189.91825
,189.93505
,189.957875
,189.979375
,189.9921
,190.016675
,190.0359
,190.04835
,190.07155
,190.117175
,190.1665
,190.23165
,190.2795
,190.2943
,190.31025
,190.3259
,190.333825
,190.343
,190.3553
,190.36485
,190.377975
,190.390675
,190.4041
,190.422275
,190.435375
,190.44765
,190.460625
,190.47455
,190.485075
,190.493775
,190.514475
,190.52745
,190.54225
,190.5619
,190.58855
,190.6075
,190.62685
,190.64665
,190.65635
,190.674925
,190.70115
,190.732475
,190.764475
,190.7923
,190.81755
,190.8376
,190.8666
,190.88495
,190.91275
,190.932
,190.95215
,190.9693
,190.997025
,191.0216
,191.03605
,191.0525
,191.067275
,191.086425
,191.099825
,191.11495
,191.126775
,191.1404
,191.157925
,191.182375
,191.20265
,191.229625
,191.2637
,191.322325
,191.352625
,191.3749
,191.408475
,191.43955
,191.470675
,191.5246
,191.569225
,191.6533
,191.700875
,191.7129
,191.722775
,191.733875
,191.7445
,191.75185
,191.765475
,191.772325
,191.780075
,191.78495
,191.793525
,191.802375
,191.814375
,191.826425
,191.8334
,191.84845
,191.86335
,191.8775
,191.891375
