SPK_SPKC02a,SPK_SPKC09b,SPK_SPKC13a
934.3252,898.199575,953.802575
934.36085,898.23345,953.852
934.39025,898.2835,953.9437
934.416125,898.335675,954.001775
934.460125,898.38715,954.0411
934.489675,898.445925,954.09955
934.526875,898.472625,954.1599
934.56155,898.52465,954.19395
934.7215,898.5653,954.234825
934.73495,898.595175,954.262175
934.77685,898.63025,954.318575
934.8182,898.6711,954.354325
934.84975,898.70165,954.4101
934.88205,898.73565,954.469475
934.96065,898.8117,954.54765
935.0195,898.83725,954.594625
935.025225,898.871775,954.693375
935.05805,898.906275,954.758125
935.06115,898.93865,954.8125
935.09475,899.01695,954.847325
935.154425,899.072225,954.9101
935.225475,899.1137,954.94335
935.2623,899.146925,954.9668
935.303675,899.165725,955.070075
935.380475,899.204425,955.0835
935.412575,899.242375,955.11285
935.450375,899.273575,955.125675
935.484925,899.3125,955.148625
935.5837,899.348075,955.17465
935.611575,899.381975,955.22305
935.68855,899.4354,955.3086
935.72445,899.45595,955.3531
935.79405,899.48015,955.3945
935.82145,899.501475,955.42185
935.8446,899.59895,955.452775
935.919,899.626725,955.4782
935.94415,899.666525,955.533
935.9744,899.702425,955.5857
935.998775,899.748325,955.59855
936.078775,899.8505,955.634075
936.10075,899.895325,955.680325
936.20985,899.92475,955.744275
936.36705,899.96115,955.78065
936.403475,899.9879,955.822675
936.4397,900.019125,955.86185
936.501575,900.039175,955.91735
936.52975,900.0702,956.02605
936.59425,900.0997,956.135075
936.73465,900.1473,956.153975
936.7611,900.17665,956.1798
936.796475,900.19835,956.2242
936.8244,900.218925,956.281725
936.866475,900.29745,956.34345
936.876625,900.3331,956.40125
936.906975,900.362325,956.51235
936.928925,900.38205,956.59155
936.9411,900.40505,956.668225
936.97585,900.42275,956.723025
937.045725,900.4412,956.744625
937.0816,900.46365,956.7672
937.158025,900.489225,956.785525
937.1984,900.527325,956.800625
937.2616,900.580875,956.831575
937.2962,900.61275,956.857675
937.324475,900.656275,956.8784
937.39965,900.7028,956.898
937.441725,900.743925,956.9696
937.5122,900.7711,956.9946
937.568175,900.8019,957.01685
937.573325,900.8438,957.0389
937.612125,900.867075,957.06255
937.6309,900.9789,957.08915
937.64145,900.99835,957.11465
937.680075,901.0302,957.179175
937.741675,901.062925,957.213975
937.764425,901.0991,957.24285
937.793875,901.1447,957.3144
937.830125,901.1792,957.340075
937.863925,901.232225,957.363725
937.8948,901.273925,957.38735
937.933875,901.3085,957.43915
938.00265,901.332625,957.4962
938.050725,901.377925,957.599925
938.080475,901.476625,957.83215
938.1153,901.50915,957.89665
938.14355,901.55345,957.9888
938.17605,901.596425,958.0523
938.208275,901.622325,958.101875
938.2998,901.65225,958.141875
938.362425,901.690425,958.18755
938.385775,901.7644,958.25415
938.429475,901.806925,958.29455
938.4753,901.84895,958.38915
938.5001,901.944075,958.438175
938.5337,901.995675,958.536925
938.558825,902.07665,958.640675
938.5943,902.1137,958.6717
938.616175,902.145525,958.71165
938.62535,902.17915,958.755975
938.69115,902.24775,958.791825
938.72545,902.3305,958.82105
938.793475,902.374875,958.865925
938.89935,902.417825,958.875425
938.948075,902.4501,958.89395
938.96305,902.502825,958.924475
938.994575,902.527625,958.9387
939.025775,902.57135,958.9523
939.05015,902.614625,958.9687
939.0824,902.7262,958.9824
939.1411,902.77225,959.022825
939.1974,902.79595,959.042675
939.223,902.83195,959.08475
939.2502,902.869975,959.1151
939.291475,902.89695,959.1405
939.305375,902.92395,959.15885
939.356375,902.94315,959.218325
939.4259,902.964825,959.241925
939.450625,902.991425,959.265825
939.47745,903.0442,959.2802
939.4995,903.058125,959.2998
939.541525,903.080625,959.370525
939.59275,903.1078,959.4824
939.6202,903.127125,959.512625
939.634525,903.153725,959.53235
939.7099,903.19165,959.548475
939.729725,903.244275,959.6017
939.761325,903.2785,959.751575
939.784875,903.31385,959.782925
939.8157,903.3275,959.821125
939.84095,903.350925,959.892
939.87045,903.367725,959.952375
939.897775,903.39535,960.019775
939.908725,903.42005,960.106875
939.94835,903.446075,960.187225
939.9868,903.473375,960.25625
940.03635,903.499625,960.28885
940.058575,903.51725,960.348675
940.0788,903.540125,960.36815
940.110775,903.561075,960.390775
940.15845,903.583525,960.4387
940.21995,903.6004,960.4717
940.23695,903.6245,960.5
940.2683,903.6655,960.521975
940.371075,903.723375,960.54255
940.37905,903.74555,960.555925
940.3832,903.76925,960.576825
940.41235,903.78955,960.604675
940.462,903.81185,960.6401
940.50425,903.828025,960.684825
940.5183,903.845025,960.7065
940.560525,903.86355,960.729
940.576225,903.882975,960.779225
940.59115,903.90345,960.806225
940.6082,903.926125,960.830925
940.6442,903.94195,960.87895
940.959875,903.955925,961.0122
940.983675,903.976875,961.11595
941.018375,903.992725,961.20345
941.035325,904.010025,961.241125
941.05595,904.02485,961.3062
941.092875,904.040475,961.4548
941.0983,904.09685,961.500825
941.175975,904.12225,961.57515
941.23775,904.138675,961.6229
941.266925,904.153775,961.714975
941.2824,904.1794,961.742675
941.30275,904.20055,961.811725
941.3234,904.216675,961.885675
941.376975,904.24295,961.939375
941.398575,904.262425,962.045475
941.492825,904.275425,962.072525
941.545675,904.30245,962.118425
941.70905,904.324575,962.15905
941.78465,904.3564,962.207025
941.7995,904.37165,962.236775
941.81655,904.38665,962.31
941.857725,904.40555,962.37285
941.88755,904.419375,962.429675
941.94275,904.4437,962.4715
941.99415,904.458725,962.53335
942.0653,904.47515,962.581575
942.088525,904.5021,962.718225
942.139775,904.548225,962.79355
942.168025,904.5863,962.8653
942.1944,904.619825,962.8851
942.220425,904.633725,962.902375
942.2615,904.67385,962.960775
942.284825,904.695425,962.99045
942.325575,904.732225,963.043125
942.356575,904.761325,963.1272
942.381625,904.793625,963.188325
942.393025,904.968675,963.279
942.394075,905.010025,963.333275
942.443,905.0415,963.408975
942.485125,905.0702,963.458425
942.61995,905.101825,963.507225
942.6421,905.127125,963.5722
942.719175,905.154825,963.629675
942.758875,905.17785,963.6585
942.7878,905.205125,963.674675
942.8195,905.227275,963.7031
942.842075,905.251625,963.7224
942.91435,905.283975,963.748675
942.97835,905.305625,963.789
943.021875,905.3489,963.8184
943.06185,905.39985,963.888875
943.181475,905.4284,963.9775
943.21755,905.464825,964.016925
943.255725,905.49345,964.106525
943.41005,905.538525,964.183775
943.442475,905.60315,964.206225
943.517325,905.634325,964.2484
943.55255,905.674825,964.258775
943.600575,905.712,964.3079
943.620275,905.76915,964.337925
943.668725,905.7995,964.376775
943.67155,905.8178,964.415275
943.68015,905.8391,964.441575
943.69645,905.8675,964.466475
943.85085,905.904275,964.491625
943.92205,905.92525,964.574825
943.95035,905.942075,964.62655
943.99355,906.01515,964.64685
944.05205,906.0441,964.67255
944.100775,906.0843,964.7909
944.1388,906.114775,964.8529
944.1485,906.144325,964.92495
944.171525,906.1631,964.985575
944.190925,906.18815,965.03275
944.23505,906.211675,965.0917
944.2453,906.227375,965.1351
944.3052,906.24605,965.169475
944.33765,906.267525,965.27805
944.354775,906.3011,965.3158
944.414175,906.3183,965.36095
944.43745,906.3398,965.4039
944.48185,906.3621,965.464475
944.5497,906.419875,965.490425
944.566075,906.46,965.51815
944.585525,906.494725,965.579925
944.60185,906.53735,965.606475
944.63185,906.5883,965.6264
944.728175,906.622325,965.6589
944.78725,906.661675,965.674425
944.827525,906.7066,965.697025
944.854975,906.727325,965.74405
944.890625,906.7723,965.764925
944.933475,906.808125,965.813275
944.95045,906.836725,965.842275
945.01165,906.87305,965.86115
945.071175,906.9006,965.945925
945.102125,906.916175,965.957275
945.138,906.9384,966.05135
945.1887,906.95365,966.144575
945.217075,906.9723,966.194825
945.27085,907.020175,966.21725
945.30025,907.048325,966.234475
945.33415,907.076575,966.2557
945.392425,907.11595,966.2831
945.4034,907.14665,966.3845
945.427825,907.20495,966.4847
945.4542,907.23585,966.518125
945.4901,907.288675,966.62365
945.539225,907.325575,966.6921
945.541575,907.3474,966.7534
945.574375,907.365125,966.79035
945.599975,907.411125,966.865
945.65905,907.437875,966.8939
945.7392,907.485425,966.9528
945.76735,907.51835,967.0715
945.807625,907.540675,967.212925
945.838075,907.558725,967.256475
945.86585,907.57825,967.35125
945.891925,907.607475,967.47615
945.933125,907.626325,967.511625
945.99205,907.6434,967.563
946.042625,907.6622,967.616625
946.129375,907.683625,967.664275
946.169725,907.716075,967.7066
946.279575,907.7432,967.75575
946.328425,907.768525,967.78545
946.364175,907.7908,967.8434
946.378075,907.81765,967.879775
946.47055,907.84575,967.93415
946.474875,907.869,967.997725
946.503,907.932625,968.02035
946.550325,907.975375,968.09935
946.612,908.03065,968.22075
946.64435,908.0684,968.267825
946.670675,908.148875,968.3006
946.809225,908.19625,968.408825
946.846425,908.22325,968.446675
946.885825,908.2705,968.466475
946.927475,908.311775,968.507625
946.962925,908.37185,968.550175
946.981225,908.400825,968.57605
947.01825,908.4303,968.5903
947.044475,908.47155,968.634525
947.078825,908.5021,968.66185
947.111925,908.530625,968.700875
947.14505,908.586175,968.7279
947.181325,908.6231,968.771525
947.313325,908.67,968.8013
947.378375,908.71145,968.8162
947.38575,908.742175,968.847775
947.411825,908.76665,968.880725
947.50445,908.7944,968.941425
947.54065,908.81135,968.990625
947.6272,908.846775,969.063975
947.73595,908.86915,969.09345
947.83835,908.9721,969.123625
947.8743,908.987425,969.157575
947.9434,909.010125,969.2765
947.974725,909.035725,969.320375
948.064575,909.057075,969.374125
948.11195,909.11695,969.406175
948.146075,909.1358,969.512875
948.191325,909.16685,969.62375
948.21975,909.190025,969.737075
948.272375,909.231825,969.790325
948.307475,909.2554,969.84085
948.333525,909.2809,969.91575
948.368875,909.29825,970.0008
948.440325,909.32355,970.044525
948.483725,909.3482,970.11365
948.507175,909.38765,970.169275
948.5545,909.439675,970.215
948.6411,909.480425,970.249575
948.686625,909.50075,970.332425
948.744625,909.553175,970.3661
948.779625,909.5899,970.436225
948.8098,909.6149,970.5102
948.85185,909.648,970.62145
948.88125,909.678125,970.640375
948.986175,909.703625,970.709275
949.022975,909.75555,970.72865
949.05465,909.800075,970.7393
949.137025,909.8226,970.75355
949.162425,909.8695,970.795275
949.186525,909.899025,970.828675
949.33075,909.9262,970.8363
949.4126,909.954025,970.84485
949.4542,909.985775,970.86765
949.507525,910.01045,970.893675
949.55115,910.029625,970.9429
949.595225,910.048775,970.973775
949.635825,910.071,971.033825
949.6825,910.088925,971.068125
949.73495,910.125375,971.112525
949.800325,910.150975,971.16935
949.8301,910.1849,971.227575
949.8787,910.2108,971.278175
949.9137,910.232725,971.3293
949.945675,910.25945,971.370675
949.974425,910.288625,971.45235
950.00935,910.326675,971.471425
950.026925,910.3685,971.499175
950.0503,910.412325,971.599075
950.07925,910.428075,971.737925
950.1148,910.462725,971.91475
950.145825,910.50185,971.981775
950.19875,910.538675,972.0161
950.2052,910.591475,972.0339
950.262075,910.649,972.1799
950.30335,910.716275,972.19705
950.3344,910.753925,972.2487
950.368675,910.792175,972.275025
950.438825,910.835475,972.3538
950.4746,910.864125,972.37885
950.504,910.90605,972.4086
950.5279,910.938025,972.474375
950.576275,910.978275,972.50525
950.61405,911.0031,972.54925
950.68845,911.03075,972.576575
950.722375,911.080125,972.603
950.888175,911.12525,972.687525
950.9329,911.1524,972.7966
950.96595,911.1753,972.823025
951.03185,911.20805,972.838775
951.102875,911.23455,972.865325
951.192225,911.263325,972.9196
951.222025,911.3033,972.9797
951.253,911.32285,973.07975
951.310125,911.345225,973.173725
951.3221,911.37455,973.2274
951.376375,911.402725,973.36875
951.470275,911.429775,973.401175
951.487175,911.455075,973.469925
951.514625,911.50595,973.525225
951.53455,911.525075,973.591475
951.60945,911.5654,973.66185
951.63165,911.703275,973.68365
951.665375,911.750075,973.710325
951.79585,911.800725,973.7568
951.857425,911.817275,973.82845
951.957325,911.843525,973.968725
952.040175,911.870525,974.02585
952.084,911.908625,974.1247
952.0971,911.9304,974.158325
952.1415,911.981325,974.18205
952.177625,912.00545,974.3141
952.217475,912.02885,974.34875
952.2732,912.054575,974.4214
952.287875,912.110475,974.5358
952.30435,912.158975,974.571625
952.33625,912.20035,974.581925
952.3801,912.25095,974.622975
952.419325,912.27475,974.6815
952.49535,912.363825,974.70965
952.5435,912.40475,974.7495
952.555925,912.450375,974.765525
952.5785,912.514075,974.794075
952.68275,912.55295,974.861525
952.70485,912.5782,974.882675
952.781375,912.61525,974.940575
952.8182,912.65855,974.977125
952.830325,912.7301,975.09815
952.86495,912.79285,975.12955
952.891825,912.81445,975.232575
952.942,912.83805,975.261625
952.976175,912.9142,975.289675
953.074625,912.928325,975.553825
953.1321,912.946875,975.6012
953.176425,912.966575,975.6397
953.2033,913.019175,975.6739
953.20875,913.03275,975.711875
953.2744,913.049225,975.740675
953.275425,913.067675,975.76305
953.3039,913.08235,975.78295
953.34845,913.1107,975.801625
953.3836,913.12435,975.81555
953.424975,913.151775,975.842875
953.444275,913.1631,975.896425
953.460275,913.20405,975.924725
953.48165,913.240525,975.9543
953.6517,913.25185,976.062225
953.675175,913.2656,976.14815
953.705025,913.280475,976.208825
953.730675,913.295925,976.326575
953.7841,913.31,976.4122
953.84885,913.3243,976.467475
953.882925,913.358475,976.517625
953.91715,913.379325,976.562325
953.97135,913.397,976.593175
954.003975,913.412225,976.6599
954.04385,913.4317,976.722875
954.084425,913.4441,976.772975
954.18145,913.457575,976.803475
954.221875,913.471075,976.830375
954.25135,913.4871,976.8783
954.360875,913.505925,976.901925
954.467225,913.52155,976.92015
954.530625,913.559575,976.94515
954.590575,913.57375,976.9805
954.628575,913.592775,976.996925
954.668075,913.6362,977.03215
954.699175,913.6838,977.0845
954.74875,913.700975,977.119425
954.777725,913.724575,977.164375
954.808175,913.740575,977.233725
954.878375,913.76875,977.26875
954.922325,913.781825,977.286625
954.994975,913.8091,977.31025
955.0045,913.838775,977.348875
955.017025,913.854,977.3751
955.03935,913.902475,977.5489
955.05465,913.929875,977.587925
955.0748,913.967375,977.62455
955.09825,913.982475,977.649325
955.123575,913.995525,977.680425
955.1264,914.008775,977.725925
955.2219,914.022825,977.84635
955.27485,914.03575,977.868825
955.33875,914.060675,977.97065
955.39195,914.08315,978.00305
955.42995,914.09795,978.071625
955.48205,914.11155,978.205875
955.5115,914.1287,978.25375
955.542775,914.19,978.268425
955.619025,914.203975,978.2894
955.6588,914.239225,978.34075
955.68355,914.256675,978.3693
955.752725,914.268825,978.393575
955.830025,914.28525,978.426875
955.869925,914.29635,978.451175
955.911975,914.31565,978.482175
955.957725,914.3817,978.52935
956.0006,914.394575,978.573175
956.034875,914.43815,978.600325
956.073825,914.460575,978.649775
956.075375,914.48405,978.68005
956.09455,914.4969,978.7093
956.1088,914.511625,978.738975
956.15785,914.52565,978.811375
956.272025,914.537775,978.941175
956.3023,914.5559,979.1211
956.35185,914.582875,979.316475
956.390125,914.595675,979.3868
956.42065,914.6354,979.42745
956.455325,914.66685,979.462775
956.4768,914.724425,979.486575
956.486725,914.7388,979.547525
956.51595,914.74945,979.576425
956.545525,914.76325,979.69285
956.591875,914.8195,979.74435
956.62985,914.8443,979.850325
956.6796,914.8637,979.88255
956.702475,914.9081,979.93555
956.7156,914.92085,979.967075
956.75205,914.962375,980.009275
956.7698,914.994475,980.0811
956.889875,915.015075,980.183625
956.9809,915.030275,980.281125
957.007325,915.054275,980.295475
957.06095,915.091525,980.323775
957.086475,915.1059,980.3516
957.14005,915.1192,980.3768
957.18905,915.138675,980.407825
957.249025,915.17295,980.4246
957.287425,915.19355,980.490475
957.3265,915.209725,980.5093
957.374825,915.228975,980.55465
957.422975,915.24305,980.6378
957.519875,915.272025,980.7248
957.5613,915.2931,980.7451
957.58915,915.306425,980.780475
957.6253,915.324225,980.929425
957.659525,915.340275,980.9449
957.687975,915.37565,981.0034
957.7184,915.393375,981.020975
957.82415,915.40835,981.037225
957.851675,915.42495,981.07165
957.895125,915.438925,981.232575
957.946675,915.461125,981.271725
957.99705,915.5265,981.33975
958.047425,915.560575,981.40505
958.0684,915.574225,981.532725
958.114875,915.5865,981.5588
958.159975,915.60015,981.5725
958.186175,915.6114,981.59975
958.2217,915.6505,981.6917
958.2935,915.68325,981.772075
958.324375,915.705125,981.837325
958.3513,915.733125,981.8657
958.426,915.7662,981.8964
958.427575,915.798775,981.9339
958.4579,915.811175,981.978475
958.54045,915.825625,982.0098
958.57105,915.86125,982.065975
958.6028,915.891825,982.16665
958.645075,915.92615,982.213925
958.69665,915.9669,982.240975
958.758225,915.996475,982.2539
958.832625,916.016625,982.37405
958.8807,916.0572,982.490925
958.921725,916.099075,982.52925
958.939675,916.13995,982.637225
958.95785,916.18105,982.675375
958.99475,916.21065,982.715775
959.006725,916.258625,982.840725
959.128325,916.287825,982.947125
959.185325,916.350925,982.983625
959.23905,916.4203,983.1342
959.303525,916.440675,983.175675
959.322225,916.456,983.238475
959.407625,916.47325,983.288075
959.447,916.50045,983.334425
959.490475,916.5234,983.3871
959.51065,916.5468,983.42
959.531825,916.56905,983.463125
959.58125,916.6027,983.57385
959.65385,916.61995,983.6015
959.676675,916.638525,983.682475
959.722925,916.65705,983.727125
959.7831,916.68975,983.74725
959.8582,916.7209,983.7807
959.8926,916.748325,983.852875
959.942425,916.779875,983.962375
960.083425,916.81335,984.0479
960.119475,916.83795,984.0767
960.162875,916.861275,984.161725
960.21065,916.888925,984.197725
960.273175,916.916875,984.23815
960.276025,916.93045,984.294475
960.311575,916.953975,984.326475
960.399125,916.964275,984.36805
960.4282,916.9829,984.41275
960.45105,917.003125,984.5268
960.483625,917.021025,984.63965
960.49945,917.0348,984.66835
960.561525,917.10785,984.6943
960.580225,917.12305,984.761875
960.61695,917.198,984.8722
960.638125,917.21615,984.955175
960.6405,917.2419,984.975025
960.665075,917.273,985.026425
960.669175,917.291275,985.076925
960.76185,917.30785,985.095575
960.790825,917.322425,985.151125
960.8204,917.338975,985.1753
960.826225,917.388375,985.195275
960.84415,917.41875,985.2347
960.903575,917.4397,985.28055
960.950975,917.47695,985.30415
961.01635,917.50485,985.344225
961.0323,917.64545,985.397925
961.0636,917.6676,985.459775
961.14025,917.709925,985.515425
961.255025,917.72195,985.69805
961.295625,917.749175,985.750825
961.354925,917.765425,985.77655
961.442275,917.8052,985.848775
961.4793,917.81895,985.876
961.543325,917.834475,985.910525
961.654225,917.8611,985.950525
961.67955,917.876425,985.978775
961.741725,917.905125,986.0129
961.77845,917.9186,986.099375
961.82085,917.933225,986.174775
961.869725,917.9523,986.26575
961.9093,917.978725,986.32735
962.010775,918.002325,986.354725
962.035975,918.019425,986.366475
962.077325,918.036475,986.383825
962.0932,918.06205,986.447725
962.108175,918.107225,986.463575
962.132,918.128975,986.4869
962.168575,918.14425,986.502875
962.21685,918.171025,986.578025
962.2431,918.187625,986.6415
962.2789,918.240375,986.676525
962.32735,918.279575,986.6923
962.3583,918.301475,986.7191
962.581475,918.3751,986.784775
962.6422,918.389025,986.824875
962.7133,918.43175,986.8402
962.75345,918.45255,986.859225
962.815375,918.47425,986.918575
962.85535,918.4981,986.9551
962.9182,918.598025,987.091625
962.940875,918.612325,987.112275
963.023625,918.6764,987.139775
963.051175,918.706825,987.15335
963.093425,918.730025,987.24735
963.128875,918.74495,987.3149
963.181725,918.78655,987.52055
963.226225,918.826575,987.552875
963.28465,918.88995,987.586175
963.336125,918.93275,987.605375
963.37055,918.96945,987.633525
963.479475,918.987725,987.7701
963.537275,919.0426,987.7844
963.596775,919.075075,987.939325
963.641875,919.101175,987.9601
963.654325,919.12115,988.004725
963.736825,919.1579,988.053875
963.77165,919.214575,988.101275
963.803625,919.255075,988.152525
963.85295,919.291525,988.1966
963.8969,919.304625,988.262325
964.052625,919.323225,988.354675
964.1141,919.347975,988.46895
964.155175,919.433725,988.55375
964.242525,919.45685,988.7342
964.255975,919.47835,988.762675
964.322725,919.536525,988.803375
964.35575,919.589625,988.83435
964.3872,919.60835,988.85485
964.419075,919.626,988.9088
964.4342,919.642325,989.045075
964.471375,919.6664,989.118675
964.5309,919.690125,989.289525
964.558725,919.7136,989.418225
964.59115,919.7435,989.4485
964.6853,919.7722,989.4828
964.77925,919.8024,989.513375
964.913625,919.823225,989.53305
965.050425,919.8413,989.5933
965.09765,919.8671,989.619525
965.145375,919.8963,989.65095
965.1826,919.9331,989.77825
965.236,919.953675,989.81935
965.260275,919.978825,989.86945
965.29355,920.03685,989.96045
965.349575,920.105975,990.014625
965.3515,920.1426,990.120525
965.359575,920.180925,990.19435
965.417925,920.23655,990.257925
965.45305,920.273075,990.341825
965.50475,920.33635,990.408825
965.532125,920.3744,990.451125
965.576125,920.3971,990.498
965.618175,920.416625,990.5189
965.63485,920.439225,990.546775
965.646975,920.456675,990.587525
965.66085,920.47675,990.6427
965.71735,920.52095,990.6865
965.7569,920.5401,990.8012
965.799275,920.5637,990.882625
965.82005,920.5805,991.0005
965.8405,920.600475,991.09345
965.8702,920.67,991.134875
965.892625,920.689975,991.17855
965.928825,920.72395,991.19515
965.966375,920.75365,991.226675
966.008775,920.773725,991.24645
966.0897,920.8086,991.292375
966.12215,920.8361,991.423425
966.1603,920.858225,991.49915
966.255425,920.882225,991.53285
966.342625,920.9046,991.59795
966.4085,920.9258,991.724
966.458175,920.9521,991.83615
966.51655,920.989375,991.899775
966.555275,921.009475,991.99005
966.598025,921.027075,992.142475
966.60945,921.0429,992.171025
966.650525,921.0878,992.1963
966.6768,921.106475,992.218925
966.719325,921.12035,992.271425
966.761425,921.166525,992.294575
966.77945,921.182175,992.341325
966.797825,921.201125,992.40535
966.8826,921.224725,992.46995
967.009575,921.264725,992.527875
967.1141,921.27775,992.64095
967.158475,921.318725,992.7115
967.193375,921.337975,992.783475
967.2296,921.39825,992.90575
967.270725,921.415225,993.043925
967.3104,921.432775,993.068425
967.361075,921.4706,993.10475
967.471425,921.506325,993.148225
967.5175,921.52165,993.176225
967.566825,921.5654,993.213275
967.60895,921.58495,993.300975
967.645075,921.6064,993.357175
967.68585,921.62765,993.404425
967.720025,921.6688,993.44875
967.822825,921.721125,993.450375
967.860625,921.73935,993.5561
967.8872,921.77385,993.844675
967.911575,921.7938,993.993675
967.937325,921.824125,994.0959
967.9789,921.840125,994.148525
968.000675,921.880175,994.21305
968.041675,921.9179,994.436775
968.107225,921.975425,994.556475
968.131125,921.994425,994.622775
968.185575,922.0088,994.6962
968.20795,922.0336,994.746925
968.417925,922.04555,994.826425
968.44865,922.078975,994.94415
968.45715,922.11075,994.97735
968.474425,922.125175,995.00405
968.490825,922.164125,995.035475
968.537875,922.200625,995.061725
968.556125,922.21735,995.0732
968.5758,922.251325,995.1037
968.596875,922.27555,995.17855
968.60505,922.3059,995.229425
968.6152,922.342325,995.30385
968.705525,922.36385,995.3319
968.744,922.375475,995.39015
968.764925,922.39625,995.437225
968.78545,922.452025,995.5273
968.8173,922.465525,995.575425
968.843875,922.48795,995.65235
968.860575,922.529025,995.749175
968.88035,922.54085,995.816775
968.92045,922.55605,995.87365
968.9542,922.576725,995.95045
969.105325,922.588925,996.040375
969.11905,922.605625,996.11055
969.177825,922.629825,996.128525
969.20155,922.7322,996.205625
969.340475,922.756325,996.261425
969.431875,922.782775,996.3083
969.46345,922.821375,996.349975
969.49595,922.837625,996.402225
969.55505,922.859225,996.4417
969.58415,922.8854,996.547475
969.627475,922.92215,996.59975
969.7644,922.943025,996.645025
969.96015,922.965425,996.6912
969.9842,922.9872,996.761975
970.016675,923.01,996.871725
970.047525,923.047275,996.9274
970.07595,923.1416,997.002125
970.1335,923.1636,997.065925
970.247725,923.195325,997.101
970.286,923.222275,997.176575
970.3223,923.2394,997.2146
970.457975,923.268025,997.2596
970.52985,923.289525,997.288825
970.55745,923.33575,997.305025
970.62385,923.3991,997.32685
970.6322,923.416575,997.351375
970.696075,923.4346,997.3699
970.72175,923.449,997.38875
970.739775,923.514625,997.410875
970.770975,923.52885,997.429475
970.78805,923.5582,997.4638
970.808725,923.606325,997.488725
970.820625,923.63175,997.541125
970.8674,923.64695,997.580425
970.88745,923.6694,997.6121
970.917875,923.720325,997.6726
970.9465,923.79235,997.701475
970.954925,923.8142,997.78415
970.96385,923.839525,997.81085
971.004975,923.860225,997.894175
971.037875,923.875225,997.971
971.047175,923.9006,998.04865
971.091425,923.9147,998.1054
971.1121,923.93,998.1263
971.147125,923.945525,998.2568
971.37015,923.9819,998.3353
971.41585,924.03135,998.36935
971.46535,924.05305,998.446775
971.5095,924.08985,998.522875
971.5464,924.1096,998.5778
971.5864,924.12385,998.6059
971.615575,924.136375,998.675325
971.7777,924.157025,998.729775
971.8869,924.17815,998.798125
971.914375,924.19425,998.838325
972.045875,924.2044,998.885575
972.123425,924.223275,998.935725
972.16915,924.2376,998.968975
972.25965,924.25215,999.002025
972.301775,924.2724,999.034325
972.30345,924.303175,999.0719
972.345825,924.32015,999.11025
972.388075,924.333875,999.17865
972.429325,924.3587,999.227875
972.4931,924.3809,999.2642
972.537525,924.42525,999.305625
972.646325,924.444725,999.40515
972.683725,924.4658,999.505325
972.75795,924.532125,999.581
972.80285,924.5504,999.683225
972.883525,924.56515,999.7305
972.924575,924.5865,999.78455
973.007825,924.64295,999.838075
973.038525,924.718175,999.878725
973.06475,924.754875,
973.145475,924.824925,
973.1848,924.8529,
973.296525,924.91965,
973.33265,924.94155,
973.405175,925.0068,
973.4374,925.072325,
973.46745,925.091175,
973.541525,925.1358,
973.59035,925.160425,
973.632025,925.189675,
973.68645,925.294525,
973.713375,925.34335,
973.760075,925.431775,
973.83455,925.48715,
973.908725,925.548575,
973.961675,925.592275,
974.014725,925.623575,
974.041675,925.64035,
974.236375,925.658675,
974.2877,925.675225,
974.380875,925.732825,
974.407,925.75035,
974.495175,925.76725,
974.5326,925.792975,
974.5371,925.81785,
974.57385,925.8612,
974.705325,925.888525,
974.89,925.912725,
974.925225,925.944525,
974.94635,925.959275,
974.967675,925.9971,
975.02975,926.01925,
975.062025,926.0419,
975.098775,926.059975,
975.126025,926.08645,
975.135675,926.1059,
975.262175,926.156475,
975.384175,926.18695,
975.416925,926.2097,
975.45705,926.24775,
975.482125,926.26625,
975.515725,926.294525,
975.6591,926.31135,
975.680425,926.335375,
975.710225,926.371725,
975.734,926.397525,
975.77645,926.41545,
975.7983,926.437575,
975.855875,926.45915,
975.95245,926.47715,
975.98675,926.49185,
976.0241,926.5262,
976.027275,926.602075,
976.046125,926.62005,
976.121325,926.64435,
976.15295,926.693125,
976.193975,926.7133,
976.224425,926.7308,
976.2653,926.755175,
976.29255,926.7966,
976.3357,926.85235,
976.3685,926.87635,
976.4036,926.902375,
976.442475,926.923975,
976.462575,926.980625,
976.516575,926.9989,
976.52235,927.0234,
976.545425,927.041375,
976.59865,927.15905,
976.625625,927.1855,
976.69985,927.219575,
976.732875,927.23885,
976.826425,927.26045,
976.848775,927.287925,
976.873825,927.355575,
976.90165,927.429375,
976.92555,927.4681,
976.960225,927.5007,
976.9967,927.573825,
977.080725,927.611625,
977.108225,927.704675,
977.159275,927.781325,
977.181775,927.85425,
977.25255,927.9188,
977.3557,927.961,
977.387975,928.0236,
977.42255,928.075325,
977.455725,928.132825,
977.494375,928.18005,
977.5174,928.355925,
977.536725,928.41275,
977.55465,928.501375,
977.60015,928.5497,
977.639375,928.6004,
977.730725,928.677525,
977.760375,928.743125,
977.80865,928.797875,
977.902825,928.836325,
977.94065,928.898625,
977.9473,928.976525,
977.979575,929.184875,
978.02045,929.26805,
978.099175,929.415275,
978.141775,929.460825,
978.15655,929.538125,
978.2292,929.6144,
978.27065,929.664025,
978.295125,929.706575,
978.33635,929.736625,
978.368575,929.770275,
978.397375,929.792575,
978.4556,929.82325,
978.4841,929.8758,
978.514475,929.89175,
978.5353,929.9254,
978.5818,929.947975,
978.64285,929.999825,
978.702275,930.037225,
978.761675,930.053725,
978.7815,930.078025,
