SPK_SPKC01a,SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC06b
,244.867425,497.5434,403.3599
,244.894225,497.570925,403.374025
,244.9259,498.178075,403.39395
,244.95635,498.248075,403.403725
,244.97705,498.24955,403.414375
,244.9919,498.253825,403.422575
,245.022725,498.3149,403.46575
,245.0244,498.32195,403.557075
,245.042525,498.474525,403.6105
,245.066125,498.481675,403.64365
,245.09195,498.4976,403.661425
,245.115475,498.589675,403.67845
,245.1438,498.60395,403.712925
,245.206675,498.620975,403.72315
,245.238675,498.6349,403.738
,245.263525,498.719575,403.7551
,245.279225,498.9941,403.764325
,245.29365,499.101075,403.793275
,245.316925,499.1723,403.810075
,245.343525,499.17795,403.82295
,245.36595,499.1878,403.84445
,245.38065,499.5055,403.869675
,245.3831,499.5325,404.025675
,245.4066,499.665775,404.0581
,245.430675,499.693425,404.086225
,245.448325,499.989825,404.12365
,245.47775,500.092825,404.19285
,245.499025,500.177725,404.257975
,245.51575,500.57425,404.27395
,245.527975,,404.2839
,245.535,,404.3103
,245.55055,,404.344425
,245.585225,,404.36745
,245.611925,,404.390375
,245.63195,,404.416525
,245.662225,,404.5715
,245.6671,,404.66345
,245.6965,,404.70285
,245.75025,,404.730875
,245.7522,,404.783925
,245.774775,,404.815325
,245.79885,,404.829475
,245.81275,,404.85805
,245.821725,,404.884525
,245.846125,,404.921025
,245.866425,,404.98135
,245.89695,,405.077725
,245.9264,,405.099625
,245.9458,,405.12655
,245.979425,,405.13505
,245.99885,,405.16465
,246.022925,,405.274175
,246.0514,,405.307025
,246.075925,,405.327
,246.106225,,405.348375
,246.13235,,405.390925
,246.149275,,405.547725
,246.1657,,405.592525
,246.188675,,405.619875
,246.219425,,405.666225
,246.238225,,405.728325
,246.26075,,405.7499
,246.28435,,405.79625
,246.300675,,405.853475
,246.329175,,405.897925
,246.34075,,405.9724
,246.36905,,406.042625
,246.396875,,406.09635
,246.40665,,406.126025
,246.4388,,406.173325
,246.462175,,406.1995
,246.483375,,406.275975
,246.507625,,406.27805
,246.521225,,406.316025
,246.544025,,406.378575
,246.554025,,406.630075
,246.58125,,406.66555
,246.596175,,406.683325
,246.61035,,406.707825
,246.6459,,406.79225
,246.6823,,406.838725
,246.701425,,406.921025
,246.7287,,407.064625
,246.762725,,407.09045
,246.790175,,407.10545
,246.8041,,407.2748
,246.820925,,407.34455
,246.86775,,407.3653
,246.885525,,407.390725
,246.901225,,407.44105
,246.919625,,407.59035
,246.9247,,407.656875
,246.94765,,407.78115
,246.97205,,407.8852
,246.986,,407.963
,246.99925,,408.086
,247.027725,,408.14215
,247.045625,,408.206025
,247.06795,,408.375575
,247.0852,,408.507525
,247.10735,,408.548875
,247.1256,,408.6085
,247.152825,,408.7578
,247.169125,,408.9024
,247.174575,,408.9648
,247.231125,,408.974675
,247.2509,,409.046425
,247.274275,,409.092425
,247.30335,,409.094775
,247.326725,,409.150725
,247.352775,,409.2555
,247.37705,,409.374275
,247.396575,,409.491225
,247.441075,,409.710075
,247.4648,,409.774275
,247.486425,,409.8065
,247.502475,,409.82145
,247.507,,409.870725
,247.54765,,409.90545
,247.57025,,409.981325
,247.5861,,410.21235
,247.606525,,410.248225
,247.625425,,410.297175
,247.64565,,410.354725
,247.66655,,410.613525
,247.685875,,410.78255
,247.7092,,410.8156
,247.727875,,410.8545
,247.7482,,410.89085
,247.755975,,410.9054
,247.7664,,410.92315
,247.7798,,410.9467
,247.805325,,410.969125
,247.82065,,410.9854
,247.834575,,411.024575
,247.85965,,411.066375
,247.878825,,411.0995
,247.892475,,411.154475
,247.91475,,411.1672
,247.939725,,411.3211
,247.9575,,411.41735
,247.96925,,411.506675
,247.983125,,411.6037
,247.99785,,411.6277
,248.022025,,411.771475
,248.034875,,411.8201
,248.056225,,411.97085
,248.07665,,412.06365
,248.086575,,412.2097
,248.1234,,412.275125
,248.144425,,412.3186
,248.161125,,412.355925
,248.172525,,412.39045
,248.21145,,412.51165
,248.229675,,412.6222
,248.24605,,412.738825
,248.2599,,412.7716
,248.284725,,412.8142
,248.298425,,412.8819
,248.30975,,412.932475
,248.33045,,412.9896
,248.344025,,413.067975
,248.363275,,413.26285
,248.377775,,413.377925
,248.3916,,413.455675
,248.40495,,413.48545
,248.431675,,413.5193
,248.44385,,413.584925
,248.468075,,413.6899
,248.48015,,413.709575
,248.496775,,413.742125
,248.5173,,413.8966
,248.542275,,413.933725
,248.552175,,413.9847
,248.570425,,414.059075
,248.5841,,414.1015
,248.597925,,414.221625
,248.619725,,414.25745
,248.639975,,414.36745
,248.660425,,414.425525
,248.68555,,414.49545
,248.70685,,414.581825
,248.737125,,414.586025
,248.7677,,414.608925
,248.788525,,414.642575
,248.817625,,414.655475
,248.849375,,414.702125
,248.86855,,414.74705
,248.874375,,414.860125
,248.89765,,414.92205
,248.919875,,414.9262
,248.93525,,414.975775
,248.959125,,415.0029
,248.96775,,415.035625
,248.993175,,415.079325
,249.0127,,415.1183
,249.03405,,415.13235
,249.046025,,415.1382
,249.07405,,415.1831
,249.10175,,415.198475
,249.1265,,415.25685
,249.1415,,415.270725
,249.158375,,415.289225
,249.171925,,415.320025
,249.1904,,415.38285
,249.212075,,415.39985
,249.2349,,415.43795
,249.2501,,415.47105
,249.27475,,415.600725
,249.290025,,415.612775
,249.304275,,415.6297
,249.3321,,415.75175
,249.360525,,415.77545
,249.3791,,415.781075
,249.401025,,415.84005
,249.4022,,415.84395
,249.426375,,415.8663
,249.44115,,415.87915
,249.462975,,415.8936
,249.483925,,415.9398
,249.502775,,415.9822
,249.517825,,416.11925
,249.545525,,416.132225
,249.55375,,416.1425
,249.565025,,416.170475
,249.583175,,416.1919
,249.604375,,416.205225
,249.6254,,416.2391
,249.65515,,416.26715
,249.674725,,416.28095
,249.6888,,416.31635
,249.706475,,416.3236
,249.73615,,416.344275
,249.7516,,416.35475
,249.781175,,416.376175
,249.796775,,416.428375
,249.810475,,416.450475
,249.837,,416.486375
,249.854975,,416.490775
,249.870225,,416.513775
,249.883625,,416.530875
,249.890525,,416.54655
,249.92465,,416.553575
,249.9394,,416.5785
,249.949725,,416.58795
,249.96125,,416.6127
,249.98475,,416.6348
,250.004425,,416.64785
,250.026025,,416.664225
,250.0454,,416.67565
,250.05605,,416.68955
,250.093475,,416.7009
,250.10725,,416.70425
,250.12305,,416.718625
,250.136925,,416.753125
,250.154025,,416.78075
,250.17945,,416.816225
,250.19935,,416.8286
,250.2195,,416.844725
,250.2322,,416.850575
,250.250425,,416.8566
,250.260775,,416.905675
,250.2714,,416.972025
,250.2987,,416.990125
,250.314475,,417.011025
,250.326375,,417.03285
,250.350525,,417.04005
,250.363075,,417.0467
,250.384525,,417.05485
,250.406175,,417.096775
,250.429,,417.1464
,250.444275,,417.20125
,250.46685,,417.22125
,250.486675,,417.26785
,250.50225,,417.297975
,250.5231,,417.3139
,250.560625,,417.336525
,250.58675,,417.359775
,250.60295,,417.40375
,250.61565,,417.418975
,250.6196,,417.474075
,250.64195,,417.47995
,250.6596,,417.50845
,250.6784,,417.522175
,250.6939,,417.54415
,250.716375,,417.5708
,250.7373,,417.616875
,250.7422,,417.660675
,250.761225,,417.67925
,250.773575,,417.70395
,250.783775,,417.73905
,250.79745,,417.744025
,250.815675,,417.799075
,250.8324,,417.829175
,250.845625,,417.851125
,250.862825,,417.870275
,250.8831,,417.882075
,250.90175,,417.92895
,250.9117,,417.9565
,250.933275,,417.98435
,250.9526,,417.992925
,250.96985,,418.030475
,250.993625,,418.03605
,251.008475,,418.062125
,251.025075,,418.073625
,251.05195,,418.103575
,251.053425,,418.11055
,251.078275,,418.1152
,251.08985,,418.1817
,251.094,,418.226875
,251.1004,,418.272575
,251.103275,,418.289075
,251.117525,,418.356975
,251.1455,,418.364175
,251.1621,,418.378875
,251.17925,,418.4066
,251.20025,,418.41395
,251.2221,,418.4323
,251.241025,,418.435775
,251.262675,,418.469775
,251.283475,,418.50385
,251.3216,,418.5741
,251.341475,,418.71485
,251.353975,,418.73655
,251.382175,,418.7623
,251.392525,,418.768375
,251.405925,,418.8046
,251.4297,,418.8155
,251.449275,,418.858825
,251.482475,,418.881475
,251.50375,,418.911725
,251.522,,418.919375
,251.546025,,419.014425
,251.569875,,419.060525
,251.5933,,419.119125
,251.61015,,419.1417
,251.628,,419.1646
,251.657225,,419.213
,251.676625,,419.21925
,251.69235,,419.220925
,251.719075,,419.2279
,251.72045,,419.25645
,251.7406,,419.26495
,251.76865,,419.2903
,251.784625,,419.29455
,251.800675,,419.313975
,251.821975,,419.3364
,251.852375,,419.3818
,251.8707,,419.38625
,251.891175,,419.42715
,251.91225,,419.43315
,251.93785,,419.511125
,251.95635,,419.56235
,251.976525,,419.591325
,251.99615,,419.6264
,252.02495,,419.640075
,252.044375,,419.651625
,252.05885,,419.6703
,252.0965,,419.686225
,252.112875,,419.691025
,252.1444,,419.693
,252.165875,,419.7006
,252.176875,,419.7076
,252.203425,,419.716725
,252.22705,,419.7581
,252.249875,,419.763325
,252.251,,419.7793
,252.270225,,419.802475
,252.2967,,419.808225
,252.319875,,419.818875
,252.34755,,419.839675
,252.374675,,419.84535
,252.39715,,419.87855
,252.41555,,419.8864
,252.43715,,419.89875
,252.445075,,419.920125
,252.472525,,419.9971
,252.4984,,420.003225
,252.535425,,420.024375
,252.566375,,420.059775
,252.592,,420.091925
,252.60845,,420.120825
,252.612275,,420.136725
,252.6311,,420.15485
,252.6485,,420.17135
,252.67105,,420.263375
,252.724075,,420.34535
,252.7434,,420.3739
,252.76335,,420.3896
,252.7804,,420.417925
,252.802325,,420.426775
,252.816225,,420.43535
,252.845675,,420.556225
,252.8725,,420.568425
,252.897025,,420.5795
,252.92315,,420.60305
,252.945375,,420.612175
,252.961375,,420.66885
,252.98145,,420.71365
,253.005375,,420.719125
,253.0183,,420.7343
,253.042275,,420.74435
,253.0576,,420.796125
,253.079225,,420.80585
,253.0933,,420.82935
,253.117725,,420.8491
,253.143225,,420.871075
,253.17165,,420.881
,253.201075,,420.892525
,253.217725,,420.900325
,253.2377,,420.9051
,253.23915,,420.911225
,253.252625,,420.914925
,253.26965,,420.924075
,253.28855,,421.004875
,253.31405,,421.049025
,253.3344,,421.0828
,253.3635,,421.110725
,253.384275,,421.1275
,253.411875,,421.14895
,253.43845,,421.153575
,253.48355,,421.172375
,253.520275,,421.199225
,253.535925,,421.2094
,253.5493,,421.2336
,253.575075,,421.24895
,253.599525,,421.2547
,253.612025,,421.258875
,253.646,,421.2669
,253.696625,,421.27175
,253.70255,,421.27575
,253.727475,,421.279875
,253.75055,,421.291525
,253.78465,,421.323
,253.820325,,421.35805
,253.851375,,421.389175
,253.870525,,421.4225
,253.8914,,421.510125
,253.9067,,421.548025
,253.9333,,421.572325
,253.970375,,421.61395
,254.011275,,421.6222
,254.028675,,421.658775
,254.05895,,421.67145
,254.075975,,421.702875
,254.0941,,421.717675
,254.09535,,421.751075
,254.147,,421.7551
,254.15725,,421.770925
,254.16725,,421.798025
,254.187575,,421.80585
,254.217275,,421.867075
,254.23035,,421.8751
,254.250175,,421.905825
,254.265425,,421.91835
,254.289775,,421.936425
,254.31035,,421.96445
,254.335275,,421.990325
,254.350225,,422.0238
,254.385075,,422.056525
,254.409575,,422.0681
,254.4392,,422.07605
,254.451575,,422.097425
,254.4637,,422.110875
,254.49455,,422.1324
,254.5283,,422.1426
,254.54895,,422.156775
,254.5663,,422.16315
,254.583075,,422.17425
,254.601675,,422.18055
,254.62565,,422.19245
,254.640775,,422.19745
,254.653425,,422.2012
,254.668125,,422.213625
,254.68985,,422.2782
,254.7065,,422.296975
,254.730025,,422.310375
,254.745325,,422.325475
,254.765275,,422.33695
,254.78525,,422.34815
,254.8069,,422.357675
,254.82705,,422.364175
,254.84435,,422.385225
,254.8633,,422.40305
,254.891975,,422.42275
,254.9109,,422.43405
,254.92625,,422.439975
,254.95485,,422.4769
,254.98045,,422.495525
,255.00585,,422.512875
,255.0134,,422.543775
,255.02975,,422.60085
,255.054775,,422.67485
,255.06265,,422.69655
,255.069425,,422.71705
,255.0859,,422.72355
,255.114175,,422.741425
,255.130225,,422.7695
,255.1518,,422.776925
,255.172325,,422.7931
,255.1912,,422.801
,255.2173,,422.807425
,255.23125,,422.82095
,255.251,,422.8334
,255.26435,,422.85425
,255.2771,,422.865575
,255.30745,,422.90505
,255.32745,,422.9362
,255.35995,,422.94505
,255.39005,,422.96025
,255.41375,,422.964925
,255.435975,,422.971025
,255.453575,,423.050525
,255.468475,,423.069525
,255.49345,,423.08805
,255.509275,,423.092275
,255.533575,,423.1113
,255.549875,,423.11955
,255.58205,,423.12485
,255.59525,,423.1336
,255.62055,,423.14125
,255.64875,,423.149925
,255.6846,,423.15365
,255.6969,,423.169525
,255.7144,,423.175475
,255.73105,,423.246525
,255.74575,,423.325925
,255.758625,,423.387075
,255.772825,,423.3993
,255.791,,423.4312
,255.8105,,423.456975
,255.825275,,423.476325
,255.8378,,423.4941
,255.848425,,423.513475
,255.8748,,423.539825
,255.89365,,423.57245
,255.9068,,423.5813
,255.948525,,423.604375
,255.9692,,423.6416
,255.987525,,423.698175
,256.002425,,423.831325
,256.017375,,423.886675
,256.04755,,423.947925
,256.060825,,423.987625
,256.092725,,424.02655
,256.11475,,424.032375
,256.129325,,424.0703
,256.14945,,424.1028
,256.171825,,424.115225
,256.1882,,424.1211
,256.20085,,424.1324
,256.225025,,424.188725
,256.26145,,424.22955
,256.279275,,424.3438
,256.2934,,424.398675
,256.311925,,424.418925
,256.3215,,424.435475
,256.33865,,424.46845
,256.359,,424.471675
,256.3818,,424.486125
,256.39105,,424.498175
,256.405975,,424.529025
,256.419275,,424.542275
,256.435625,,424.57225
,256.446075,,424.611625
,256.4688,,424.652275
,256.492875,,424.6791
,256.509525,,424.72205
,256.530625,,424.73395
,256.55445,,424.76515
,256.574675,,424.7976
,256.593775,,424.85525
,256.61975,,424.8785
,256.635175,,424.905075
,256.656325,,424.93975
,256.674825,,424.975175
,256.696175,,424.984875
,256.728,,424.9911
,256.755025,,425.017475
,256.77645,,425.034525
,256.791325,,425.068025
,256.8065,,425.07605
,256.828,,425.103675
,256.8345,,425.1306
,256.852825,,425.153
,256.86975,,425.196925
,256.8944,,425.2066
,256.916675,,425.258625
,256.9376,,425.28545
,256.96575,,425.351325
,256.969275,,425.364875
,256.994,,425.382825
,257.0161,,425.39635
,257.031475,,425.4218
,257.060175,,425.455125
,257.07585,,425.462275
,257.115225,,425.4857
,257.140125,,425.4896
,257.160525,,425.4942
,257.180625,,425.5103
,257.223125,,425.51475
,257.22425,,425.518875
,257.24095,,425.52305
,257.2542,,425.5315
,257.26505,,425.588375
,257.28125,,425.6164
,257.312275,,425.622375
,257.330475,,425.64035
,257.3456,,425.65815
,257.3512,,425.6767
,257.35885,,425.690875
,257.37185,,425.695375
,257.384625,,425.699775
,257.390125,,425.704925
,257.4064,,425.7145
,257.426725,,425.719225
,257.4402,,425.73245
,257.455175,,425.7457
,257.4773,,425.8136
,257.4983,,425.85995
,257.5181,,425.90435
,257.5347,,425.91815
,257.553825,,425.955425
,257.58155,,425.96025
,257.603375,,426.009875
,257.62615,,426.065675
,257.676475,,426.102925
,257.6779,,426.117425
,257.67915,,426.135925
,257.7033,,426.1586
,257.72805,,426.186875
,257.751175,,426.199675
,257.76765,,426.22765
,257.798975,,426.23985
,257.8195,,426.2583
,257.847425,,426.260375
,257.854225,,426.275575
,257.8689,,426.31795
,257.898725,,426.34775
,257.9112,,426.361675
,257.932925,,426.3963
,257.9542,,426.4174
,257.97855,,426.431775
,258.00475,,426.437225
,258.01675,,426.46055
,258.0402,,426.4849
,258.0475,,426.57995
,258.065825,,426.60285
,258.0858,,426.6113
,258.1179,,426.648475
,258.1512,,426.663525
,258.178575,,426.667925
,258.252325,,426.681975
,258.27135,,426.697425
,258.31625,,426.722775
,258.33805,,426.743525
,258.356575,,426.7542
,258.3704,,426.759075
,258.385325,,426.795725
,258.4109,,426.855075
,258.4295,,426.87585
,258.4403,,426.945375
,258.46205,,426.965175
,258.48995,,426.979925
,258.50715,,426.988175
,258.54035,,427.007775
,258.5589,,427.0185
,258.577175,,427.056325
,258.608125,,427.115025
,258.631375,,427.151475
,258.6453,,427.3457
,258.659975,,427.376175
,258.68705,,427.396375
,258.714125,,427.41165
,258.731875,,427.437275
,258.745875,,427.45465
,258.77455,,427.4944
,258.793875,,427.525875
,258.81735,,427.57315
,258.856275,,427.6271
,258.8627,,427.664375
,258.8808,,427.714025
,258.902,,427.734525
,258.962925,,427.764525
,258.985825,,427.7735
,259.002725,,427.78565
,259.027975,,427.8236
,259.055825,,427.829725
,259.065975,,427.8351
,259.080325,,427.84275
,259.105025,,427.851
,259.14165,,427.862075
,259.1575,,427.872675
,259.187525,,427.8808
,259.200975,,427.885
,259.225675,,428.02515
,259.25495,,428.078875
,259.2885,,428.12545
,259.30475,,428.15385
,259.3365,,428.188775
,259.363875,,428.202225
,259.3894,,428.20945
,259.41015,,428.233375
,259.43805,,428.2691
,259.45555,,428.28975
,259.480875,,428.301025
,259.5244,,428.33075
,259.532125,,428.399875
,259.5532,,428.4268
,259.61495,,428.516475
,259.634775,,428.5402
,259.6573,,428.559675
,259.66975,,428.607375
,259.701325,,428.6149
,259.71845,,428.6264
,259.7459,,428.6581
,259.772675,,428.6756
,259.792825,,428.6914
,259.8131,,428.701825
,259.8257,,428.706025
,259.831175,,428.71175
,259.844225,,428.74935
,259.8646,,428.7901
,259.890375,,428.806925
,259.942775,,428.836
,259.970375,,428.841275
,259.9939,,428.859175
,260.01545,,428.893325
,260.0573,,428.956475
,260.081625,,429.153175
,260.10105,,429.1879
,260.119075,,429.2152
,260.1349,,429.236
,260.139925,,429.27
,260.156,,429.2851
,260.178425,,429.299925
,260.194875,,429.325525
,260.2166,,429.332775
,260.237425,,429.371
,260.255725,,429.390175
,260.26855,,429.395
,260.283325,,429.40625
,260.295675,,429.421225
,260.313225,,429.4402
,260.331525,,429.471275
,260.354425,,429.4806
,260.374775,,429.513225
,260.391375,,429.5573
,260.39455,,429.5846
,260.407825,,429.5977
,260.454475,,429.61125
,260.48005,,429.6282
,260.5216,,429.63925
,260.55225,,429.6471
,260.58815,,429.657825
,260.61655,,429.6627
,260.649125,,429.690175
,260.692075,,429.696975
,260.71385,,429.7127
,260.717,,429.789275
,260.73985,,429.810575
,260.74575,,429.847625
,260.765725,,429.877325
,260.76815,,429.898375
,260.802025,,429.943275
,260.8466,,429.950025
,260.891575,,430.009225
,260.925425,,430.0247
,260.93625,,430.039475
,260.964125,,430.06115
,261.037625,,430.077675
,261.0626,,430.091425
,261.09625,,430.1224
,261.107925,,430.1299
,261.14815,,430.134275
,261.20135,,430.15905
,261.221525,,430.17135
,261.26045,,430.1815
,261.352475,,430.240325
,261.440575,,430.259275
,261.454525,,430.267675
,261.46245,,430.29065
,261.501425,,430.315875
,261.523575,,430.323575
,261.53825,,430.340025
,261.559525,,430.361475
,261.56895,,430.377025
,261.587275,,430.382375
,261.63895,,430.38935
,261.67985,,430.429675
,261.701525,,430.4832
,261.740125,,430.50485
,261.763275,,430.51455
,261.7767,,430.52375
,261.789125,,430.562475
,261.82475,,430.567475
,261.8613,,430.5943
,261.8635,,430.71195
,261.89255,,430.742125
,261.935925,,430.773075
,261.9616,,430.81215
,262.002275,,430.832875
,262.010875,,430.858125
,262.046475,,430.880475
,262.09735,,430.901325
,262.1627,,430.916875
,262.182625,,430.923325
,262.20385,,430.96845
,262.2216,,430.978125
,262.260325,,430.99395
,262.2762,,431.025175
,262.2917,,431.078
,262.29615,,431.0899
,262.31865,,431.11675
,262.332825,,431.172625
,262.3685,,431.198725
,262.389075,,431.213325
,262.421525,,431.2542
,262.46885,,431.30895
,262.4756,,431.323375
,262.50415,,431.356825
,262.547125,,431.380025
,262.575825,,431.385875
,262.58875,,431.409425
,262.598225,,431.427175
,262.632025,,431.4458
,262.6459,,431.4598
,262.67235,,431.4665
,262.685775,,431.500975
,262.7064,,431.550375
,262.735325,,431.5713
,262.787,,431.5773
,262.8555,,431.587175
,262.88155,,431.616475
,262.9118,,431.654675
,262.9417,,431.669825
,262.944225,,431.682325
,262.97365,,431.711975
,263.0308,,431.73405
,263.032725,,431.757925
,263.054675,,431.790225
,263.06065,,431.799625
,263.0988,,431.8598
,263.120375,,431.8943
,263.1527,,431.909
,263.171175,,431.932825
,263.18775,,431.94555
,263.20405,,431.961875
,263.221475,,431.979025
,263.23605,,431.987975
,263.25495,,432.014125
,263.280225,,432.02115
,263.30885,,432.0938
,263.37095,,432.167825
,263.3833,,432.172625
,263.4094,,432.179325
,263.4263,,432.19235
,263.432175,,432.201875
,263.449475,,432.227375
,263.47465,,432.24815
,263.5014,,432.266775
,263.537975,,432.29805
,263.547625,,432.34235
,263.583925,,432.416325
,263.5952,,432.43055
,263.642075,,432.4358
,263.66725,,432.455975
,263.684675,,432.500175
,263.68735,,432.508075
,263.706375,,432.523775
,263.727675,,432.560475
,263.753675,,432.580225
,263.771,,432.661925
,263.7845,,432.66645
,263.805825,,432.6859
,263.826225,,432.69495
,263.830475,,432.746025
,263.8389,,432.753275
,263.877525,,432.77035
,263.903575,,432.77685
,263.9252,,432.82035
,263.9577,,432.825325
,263.9794,,432.83385
,263.98685,,432.8585
,264.004375,,432.8685
,264.09545,,432.876425
,264.1315,,432.8861
,264.15925,,432.949425
,264.16985,,432.9829
,264.1756,,433.002
,264.1857,,433.022225
,264.229225,,433.0895
,264.243975,,433.11395
,264.24765,,433.138225
,264.256075,,433.167675
,264.27505,,433.1742
,264.29415,,433.21365
,264.3202,,433.237675
,264.3275,,433.3136
,264.351525,,433.415375
,264.377875,,433.431025
,264.3827,,433.45125
,264.387825,,433.4578
,264.418575,,433.484875
,264.478125,,433.525175
,264.494025,,433.5658
,264.50085,,433.574925
,264.519225,,433.614475
,264.5458,,433.6317
,264.5725,,433.687
,264.58415,,433.6956
,264.600025,,433.714275
,264.6615,,433.7865
,264.683675,,433.801225
,264.7167,,433.814725
,264.74495,,433.836225
,264.83315,,433.86585
,264.863425,,433.8763
,264.891875,,433.928925
,264.918225,,434.0046
,264.946325,,434.03975
,264.9729,,434.05475
,265.016175,,434.12555
,265.0795,,434.1473
,265.10735,,434.171475
,265.1372,,434.2557
,265.162925,,434.3092
,265.182175,,434.3358
,265.223275,,434.37685
,265.242725,,434.3847
,265.31805,,434.415675
,265.343075,,434.424475
,265.3447,,434.44665
,265.36755,,434.4724
,265.406775,,434.494075
,265.4219,,434.4984
,265.44755,,434.51035
,265.461575,,434.523825
,265.48245,,434.535325
,265.527375,,434.54655
,265.5896,,434.557725
,265.596175,,434.5626
,265.637375,,434.575125
,265.6629,,434.58015
,265.6968,,434.584475
,265.746025,,434.6519
,265.766025,,434.69915
,265.76905,,434.82515
,265.78985,,434.83105
,265.80595,,434.856475
,265.833675,,434.8607
,265.8591,,434.9459
,265.8971,,434.9949
,265.95395,,435.018625
,265.9937,,435.02865
,266.034075,,435.0547
,266.058175,,435.076125
,266.0941,,435.082825
,266.095275,,435.12725
,266.1145,,435.17855
,266.1423,,435.181875
,266.156075,,435.194425
,266.163525,,435.20325
,266.19455,,435.2318
,266.210625,,435.3443
,266.2236,,435.369325
,266.258975,,435.406325
,266.274775,,435.4293
,266.277175,,435.440325
,266.298975,,435.4748
,266.3331,,435.518925
,266.384275,,435.527
,266.402875,,435.6071
,266.423725,,435.640325
,266.446075,,435.655175
,266.479775,,435.6697
,266.560475,,435.680575
,266.590225,,435.71085
,266.617,,435.73405
,266.63645,,435.754325
,266.676775,,435.786275
,266.688175,,435.828875
,266.70565,,435.86025
,266.7361,,435.8821
,266.761225,,435.89785
,266.77205,,435.960975
,266.791375,,436.014625
,266.8379,,436.036
,266.885575,,436.055725
,266.914525,,436.07525
,266.91985,,436.094175
,266.946325,,436.13765
,266.997475,,436.1519
,267.01835,,436.190725
,267.02735,,436.20845
,267.044225,,436.2466
,267.05075,,436.295625
,267.07765,,436.331375
,267.09785,,436.33785
,267.120225,,436.3629
,267.1714,,436.369325
,267.25425,,436.4018
,267.2736,,436.42535
,267.3,,436.467275
,267.310875,,436.509975
,267.314425,,436.568625
,267.3347,,436.572225
,267.344575,,436.595
,267.383075,,436.62295
,267.397375,,436.63115
,267.429925,,436.640375
,267.4595,,436.64995
,267.48225,,436.688225
,267.51035,,436.7297
,267.542275,,436.767625
,267.59795,,436.800425
,267.616725,,436.854
,267.629175,,436.880125
,267.64715,,436.9117
,267.684575,,436.925075
,267.7044,,436.93465
,267.7217,,436.966
,267.7527,,436.980275
,267.7689,,436.98815
,267.801875,,436.9967
,267.823725,,437.02165
,267.8562,,437.027275
,267.876225,,437.054775
,267.9031,,437.0806
,267.910025,,437.10415
,267.936875,,437.1626
,267.979775,,437.173075
,268.015425,,437.186325
,268.036725,,437.1993
,268.0427,,437.218575
,268.061275,,437.233725
,268.0896,,437.24455
,268.116275,,437.315325
,268.141275,,437.333325
,268.159975,,437.356
,268.1653,,437.54455
,268.198325,,437.55625
,268.2133,,437.62505
,268.27755,,437.644575
,268.311675,,437.681125
,268.343825,,437.694425
,268.3587,,437.71115
,268.387,,437.721725
,268.404725,,437.733325
,268.440875,,437.7395
,268.473575,,437.7906
,268.51425,,437.87605
,268.539975,,437.88485
,268.566775,,437.98335
,268.6108,,438.0026
,268.631575,,438.0302
,268.66765,,438.0552
,268.7095,,438.075475
,268.75445,,438.09875
,268.7705,,438.129625
,268.781325,,438.15985
,268.802825,,438.185475
,268.838975,,438.22045
,268.870175,,438.280225
,268.896025,,438.28665
,268.90925,,438.299075
,268.92475,,438.353575
,268.9524,,438.397525
,268.975025,,438.4172
,268.9858,,438.44205
,269.017425,,438.475475
,269.04845,,438.4998
,269.068225,,438.52095
,269.0869,,438.554825
,269.093575,,438.607075
,269.1163,,438.6166
,269.16675,,438.6389
,269.181325,,438.709375
,269.20595,,438.7168
,269.219425,,438.7666
,269.22895,,438.788975
,269.265325,,438.8085
,269.287375,,438.82425
,269.30965,,438.84105
,269.322425,,438.8624
,269.344275,,438.90525
,269.3731,,439.053825
,269.405,,439.0912
,269.42375,,439.12825
,269.453125,,439.149
,269.49525,,439.1585
,269.521425,,439.184925
,269.53885,,439.21495
,269.56195,,439.2214
,269.587675,,439.238975
,269.61515,,439.2433
,269.62915,,439.264225
,269.65195,,439.280475
,269.67495,,439.28555
,269.703875,,439.2895
,269.7174,,439.3071
,269.7433,,439.310925
,269.765025,,439.363275
,269.783375,,439.3881
,269.80795,,439.411325
,269.8557,,439.4382
,269.91155,,439.446475
,269.941975,,439.46145
,269.956725,,439.46845
,269.9862,,439.47935
,269.999625,,439.5127
,270.0255,,439.526825
,270.046575,,439.56215
,270.073475,,439.585525
,270.081425,,439.61425
,270.087175,,439.636775
,270.115425,,439.654025
,270.1298,,439.69775
,270.149275,,439.710525
,270.165175,,439.741725
,270.188725,,439.7694
,270.20505,,439.779625
,270.2309,,439.791125
,270.251475,,439.810625
,270.266,,439.834275
,270.2949,,439.857325
,270.30505,,439.8804
,270.319175,,439.917025
,270.342175,,439.926075
,270.35945,,439.9405
,270.3743,,439.9555
,270.3753,,439.960775
,270.400125,,439.965525
,270.41905,,439.97805
,270.428775,,439.985675
,270.455025,,440.0062
,270.474675,,440.024425
,270.499575,,440.059825
,270.532875,,440.0881
,270.55065,,440.10295
,270.56805,,440.125225
,270.5859,,440.15075
,270.600525,,440.1664
,270.628525,,440.2053
,270.653825,,440.292675
,270.67985,,440.3712
,270.70085,,440.385575
,270.733125,,440.404975
,270.779575,,440.42285
,270.813575,,440.4571
,270.83415,,440.46885
,270.859675,,440.483725
,270.8785,,440.496
,270.906,,440.519975
,270.916225,,440.53155
,270.93785,,440.5439
,270.961325,,440.552325
,270.9861,,440.59715
