SPK_SPKC03a,SPK_SPKC05a
78.516175,77.191975
78.5277,77.227775
78.55545,77.2908
78.628625,77.31385
78.66445,77.32825
78.965825,77.342675
79.14955,77.36335
79.71305,77.405375
79.7147,77.4444
79.854825,77.4966
80.202075,77.53435
80.208675,77.587775
80.2401,77.6317
80.275825,77.659025
80.361125,77.68865
80.460925,77.774725
80.49355,77.82655
80.59065,77.89875
80.60235,77.917875
80.752975,77.928575
80.9385,77.97795
80.9422,78.0115
81.085275,78.08275
81.13635,78.118025
81.8577,78.13935
81.920425,78.190775
81.95705,78.229
82.00855,78.237875
82.014675,78.58295
82.017875,78.66785
82.211275,79.041625
82.220875,79.2224
82.22765,79.24855
82.23305,79.35765
82.437,79.389225
82.497075,79.41875
82.6867,79.436525
82.706575,79.4509
82.905925,79.474025
82.9938,79.513125
83.0059,79.5341
83.227775,79.571925
83.268425,79.5934
83.285125,79.6199
83.322475,79.669325
83.38245,79.709025
83.539325,79.724125
83.57085,79.78395
83.57385,79.8394
83.8775,79.87285
83.904125,79.9078
83.93295,79.9803
84.0032,80.006825
84.33975,80.02895
84.3492,80.06485
84.36135,80.1326
84.40905,80.161225
84.46445,80.249825
84.488125,81.35205
84.607925,81.41095
84.748425,81.432475
84.80155,81.4432
84.928525,81.46265
85.022425,81.51865
85.29375,81.5598
85.730175,81.634675
85.760775,81.694625
85.94805,81.7313
86.2204,81.8565
86.380375,81.90765
86.399975,82.054725
86.459725,82.1513
86.654625,83.2823
86.856875,84.0855
87.057925,84.19405
87.112075,84.2082
87.5772,84.258975
87.6458,84.2854
87.7063,84.325925
88.049175,84.4588
88.129375,84.602575
88.344875,84.7323
88.3928,85.06595
88.399525,85.13455
88.416775,85.163575
88.442175,85.2145
88.577775,85.2894
88.595975,85.329125
88.7656,85.582375
88.840975,85.71005
88.877775,85.72955
88.903075,85.870125
89.0938,85.909925
89.4014,86.032575
89.40485,86.0636
89.4464,86.12715
89.45055,86.147725
89.54415,86.20025
89.6415,86.34565
89.649775,86.436775
90.0123,86.51845
90.13135,86.59935
90.261625,86.93385
90.48535,87.139525
90.530375,87.180525
90.538075,87.21105
90.79155,87.237775
90.802725,87.266075
90.830225,87.2843
90.921775,87.3197
91.091375,87.358175
91.200525,87.391725
91.214525,87.40865
91.30415,87.463625
91.401625,87.4851
91.821125,87.517975
92.08455,87.53875
92.244025,87.597225
92.2539,87.618125
92.2855,87.692025
92.386475,87.807725
92.557225,87.8447
92.685525,87.871925
92.827975,87.905275
93.00895,87.961575
93.02165,88.004025
93.13,88.139775
93.2173,88.274625
93.27625,88.758875
93.282875,89.03105
93.301375,89.049775
93.3317,89.067725
93.465475,89.108725
93.639575,89.12715
