SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC10a
,,,271.5065,
,,,271.5165,
,,,271.545775,
,,,271.5688,
,,,271.578225,
,,,271.587675,
,,,271.602125,
,,,271.619,
,,,271.64375,
,,,271.657125,
,,,271.67445,
,,,271.683425,
,,,271.694275,
,,,271.7127,
,,,271.718575,
,,,271.73185,
,,,271.7406,
,,,271.753,
,,,271.76205,
,,,271.772075,
,,,271.785225,
,,,271.795,
,,,271.81195,
,,,271.830175,
,,,271.84775,
,,,271.8601,
,,,271.875375,
,,,271.89005,
,,,271.90185,
,,,271.91395,
,,,271.927025,
,,,271.937975,
,,,271.9559,
,,,271.9632,
,,,271.974225,
,,,271.985225,
,,,271.997475,
,,,272.017775,
,,,272.030425,
,,,272.047025,
,,,272.056175,
,,,272.07315,
,,,272.087625,
,,,272.1127,
,,,272.141,
,,,272.15455,
,,,272.1663,
,,,272.1848,
,,,272.19765,
,,,272.211875,
,,,272.22365,
,,,272.23745,
,,,272.264675,
,,,272.281125,
,,,272.2915,
,,,272.301575,
,,,272.311625,
,,,272.3249,
,,,272.3401,
,,,272.3527,
,,,272.366975,
,,,272.382925,
,,,272.3993,
,,,272.425175,
,,,272.440275,
,,,272.4663,
,,,272.476475,
,,,272.486525,
,,,272.50305,
,,,272.51235,
,,,272.521275,
,,,272.5486,
,,,272.56145,
,,,272.573025,
,,,272.5898,
,,,272.600475,
,,,272.612,
,,,272.6245,
,,,272.63345,
,,,272.644675,
,,,272.6615,
,,,272.69515,
,,,272.7103,
,,,272.735375,
,,,272.7471,
,,,272.762775,
,,,272.7801,
,,,272.7892,
,,,272.801025,
,,,272.811175,
,,,272.825225,
,,,272.83315,
,,,272.849275,
,,,272.860275,
,,,272.874825,
,,,272.8892,
,,,272.9015,
,,,272.9114,
,,,272.9252,
,,,272.934075,
,,,272.9434,
,,,272.957225,
,,,272.97195,
,,,272.990475,
,,,273.00415,
,,,273.017025,
,,,273.02845,
,,,273.047525,
,,,273.0635,
,,,273.09315,
,,,273.107475,
,,,273.1228,
,,,273.13875,
,,,273.167025,
,,,273.1813,
,,,273.20045,
,,,273.220075,
,,,273.268725,
,,,273.295075,
,,,273.312225,
,,,273.333475,
,,,273.3459,
,,,273.3623,
,,,273.381725,
,,,273.406725,
,,,273.439325,
,,,273.452975,
,,,273.4646,
,,,273.479125,
,,,273.5063,
,,,273.523125,
,,,273.54735,
,,,273.573975,
,,,273.59605,
,,,273.615625,
,,,273.633025,
,,,273.646075,
,,,273.669,
,,,273.6823,
,,,273.699825,
,,,273.717225,
,,,273.7253,
,,,273.7354,
,,,273.76665,
,,,273.7863,
,,,273.802525,
,,,273.847875,
,,,273.8707,
,,,273.890925,
,,,273.916125,
,,,273.92655,
,,,273.947025,
,,,273.968825,
,,,273.98845,
,,,273.9989,
,,,274.016775,
,,,274.0282,
,,,274.0388,
,,,274.049,
,,,274.066575,
,,,274.076125,
,,,274.09145,
,,,274.11435,
,,,274.14425,
,,,274.15935,
,,,274.173975,
,,,274.18005,
,,,274.188325,
,,,274.19725,
,,,274.2067,
,,,274.2286,
,,,274.239,
,,,274.2487,
,,,274.2655,
,,,274.27625,
,,,274.292975,
,,,274.307325,
,,,274.32335,
,,,274.33925,
,,,274.35345,
,,,274.367375,
,,,274.3827,
,,,274.39885,
,,,274.418825,
,,,274.431725,
,,,274.44745,
,,,274.4613,
,,,274.478875,
,,,274.489475,
,,,274.505125,
,,,274.51615,
,,,274.525475,
,,,274.5635,
,,,274.5857,
,,,274.5979,
,,,274.608325,
,,,274.636825,
,,,274.6521,
,,,274.667,
,,,274.685275,
,,,274.697575,
,,,274.7117,
,,,274.722575,
,,,274.743875,
,,,274.767425,
,,,274.7858,
,,,274.801525,
,,,274.822475,
,,,274.846,
,,,274.861475,
,,,274.86885,
,,,274.87295,
,,,274.87815,
,,,274.88505,
,,,274.895525,
,,,274.9093,
,,,274.91855,
,,,274.932125,
,,,274.94985,
,,,274.9862,
,,,275.004525,
,,,275.01805,
,,,275.035025,
,,,275.055475,
,,,275.0731,
,,,275.086875,
,,,275.09995,
,,,275.108275,
,,,275.11555,
,,,275.123,
,,,275.129825,
,,,275.13595,
,,,275.14095,
,,,275.147,
,,,275.15065,
,,,275.1614,
,,,275.1756,
,,,275.19,
,,,275.216575,
,,,275.2401,
,,,275.257975,
,,,275.2729,
,,,275.2915,
,,,275.3092,
,,,275.337475,
,,,275.356625,
,,,275.37705,
,,,275.39415,
,,,275.411125,
,,,275.4289,
,,,275.438225,
,,,275.4448,
,,,275.449325,
,,,275.456225,
,,,275.465975,
,,,275.476975,
,,,275.48745,
,,,275.498175,
,,,275.515475,
,,,275.5254,
,,,275.5425,
,,,275.5571,
,,,275.5679,
,,,275.584875,
,,,275.59635,
,,,275.6244,
,,,275.640025,
,,,275.6521,
,,,275.666125,
,,,275.67555,
,,,275.689375,
,,,275.69975,
,,,275.722975,
,,,275.747325,
,,,275.7638,
,,,275.78215,
,,,275.7961,
,,,275.812775,
,,,275.83285,
,,,275.849375,
,,,275.860125,
,,,275.869375,
,,,275.882925,
,,,275.8953,
,,,275.909725,
,,,275.9441,
,,,275.957975,
,,,275.967725,
,,,276.001125,
,,,276.01385,
,,,276.03625,
,,,276.0481,
,,,276.0671,
,,,276.09375,
,,,276.113325,
,,,276.133875,
,,,276.145325,
,,,276.162925,
,,,276.17285,
,,,276.202475,
,,,276.224575,
,,,276.2484,
,,,276.2697,
,,,276.281775,
,,,276.29825,
,,,276.30995,
,,,276.32245,
,,,276.343675,
,,,276.362675,
,,,276.3781,
,,,276.398925,
,,,276.421175,
,,,276.433125,
,,,276.443975,
,,,276.464075,
,,,276.4788,
,,,276.493575,
,,,276.51165,
,,,276.528025,
,,,276.5347,
,,,276.54845,
,,,276.5701,
,,,276.589575,
,,,276.5957,
,,,276.60565,
,,,276.62155,
,,,276.62935,
,,,276.641625,
,,,276.656225,
,,,276.667925,
,,,276.678675,
,,,276.6922,
,,,276.708175,
,,,276.71585,
,,,276.726025,
,,,276.735075,
,,,276.75015,
,,,276.763425,
,,,276.778925,
,,,276.793925,
,,,276.810375,
,,,276.81925,
,,,276.828875,
,,,276.8373,
,,,276.846,
,,,276.858475,
,,,276.865925,
,,,276.877125,
,,,276.89345,
,,,276.90135,
,,,276.912125,
,,,276.92805,
,,,276.9394,
,,,276.9489,
,,,276.960325,
,,,276.97005,
,,,276.98855,
,,,276.999225,
,,,277.00795,
,,,277.019325,
,,,277.03145,
,,,277.04465,
,,,277.05745,
,,,277.07115,
,,,277.09975,
,,,277.123825,
,,,277.13295,
,,,277.144775,
,,,277.160925,
,,,277.179475,
,,,277.191775,
,,,277.20135,
,,,277.218075,
,,,277.229775,
,,,277.24615,
,,,277.267975,
,,,277.279975,
,,,277.293225,
,,,277.305725,
,,,277.32225,
,,,277.330875,
,,,277.339625,
,,,277.35155,
,,,277.362525,
,,,277.377,
,,,277.38605,
,,,277.3978,
,,,277.417425,
,,,277.432875,
,,,277.4419,
,,,277.4594,
,,,277.4723,
,,,277.484275,
,,,277.500275,
,,,277.5087,
,,,277.533425,
,,,277.5526,
,,,277.567675,
,,,277.573875,
,,,277.600525,
,,,277.624025,
,,,277.634575,
,,,277.649175,
,,,277.660375,
,,,277.6736,
,,,277.69065,
,,,277.7206,
,,,277.7331,
,,,277.74685,
,,,277.75495,
,,,277.76805,
,,,277.780325,
,,,277.7894,
,,,277.803,
,,,277.825775,
,,,277.83735,
,,,277.85445,
,,,277.8678,
,,,277.879325,
,,,277.89145,
,,,277.905375,
,,,277.918375,
,,,277.930225,
,,,277.94395,
,,,277.9568,
,,,277.9749,
,,,277.998675,
,,,278.013875,
,,,278.030475,
,,,278.042575,
,,,278.05985,
,,,278.071075,
,,,278.0883,
,,,278.1059,
,,,278.11945,
,,,278.136925,
,,,278.1512,
,,,278.16695,
,,,278.18665,
,,,278.19685,
,,,278.208075,
,,,278.227425,
,,,278.2534,
,,,278.2654,
,,,278.28735,
,,,278.3024,
,,,278.316325,
,,,278.327875,
,,,278.33705,
,,,278.351075,
,,,278.3643,
,,,278.37355,
,,,278.39585,
,,,278.407775,
,,,278.41935,
,,,278.4289,
,,,278.449625,
,,,278.458275,
,,,278.469625,
,,,278.47665,
,,,278.48565,
,,,278.503725,
,,,278.5103,
,,,278.528925,
,,,278.537825,
,,,278.55205,
,,,278.563625,
,,,278.5906,
,,,278.599975,
,,,278.61655,
,,,278.6303,
,,,278.66,
,,,278.670425,
,,,278.6786,
,,,278.692525,
,,,278.706025,
,,,278.72295,
,,,278.7351,
,,,278.7496,
,,,278.762475,
,,,278.774425,
,,,278.79365,
,,,278.8038,
,,,278.81305,
,,,278.82165,
,,,278.8379,
,,,278.862275,
,,,278.875025,
,,,278.886925,
,,,278.901725,
,,,278.912875,
,,,278.93,
,,,278.937875,
,,,278.947875,
,,,278.957075,
,,,278.972,
,,,278.984,
,,,278.99055,
,,,279.00845,
,,,279.017675,
,,,279.0262,
,,,279.04855,
,,,279.059375,
,,,279.072675,
,,,279.099225,
,,,279.10685,
,,,279.1184,
,,,279.138625,
,,,279.146975,
,,,279.1568,
,,,279.170525,
,,,279.18575,
,,,279.200625,
,,,279.213375,
,,,279.22755,
,,,279.241,
,,,279.250675,
,,,279.2611,
,,,279.270575,
,,,279.28425,
,,,279.29275,
,,,279.303775,
,,,279.31955,
,,,279.34415,
,,,279.35165,
,,,279.36245,
,,,279.381675,
,,,279.399325,
,,,279.4096,
,,,279.41435,
,,,279.4257,
,,,279.432875,
,,,279.4409,
,,,279.452025,
,,,279.46095,
,,,279.466475,
,,,279.4839,
,,,279.498475,
,,,279.5054,
,,,279.512975,
,,,279.528425,
,,,279.538675,
,,,279.547375,
,,,279.55355,
,,,279.56305,
,,,279.574625,
,,,279.586775,
,,,279.597125,
,,,279.6078,
,,,279.61945,
,,,279.627025,
,,,279.64995,
,,,279.659325,
,,,279.691675,
,,,279.7004,
,,,279.710575,
,,,279.718725,
,,,279.72675,
,,,279.736075,
,,,279.744075,
,,,279.756425,
,,,279.767875,
,,,279.785075,
,,,279.797325,
,,,279.8104,
,,,279.822875,
,,,279.8416,
,,,279.851275,
,,,279.85755,
,,,279.867225,
,,,279.915225,
,,,279.925225,
,,,279.939175,
,,,279.952325,
,,,279.9646,
,,,279.98165,
,,,279.994825,
,,,280.021725,
,,,280.0347,
,,,280.043925,
,,,280.05675,
,,,280.068,
,,,280.08495,
,,,280.0985,
,,,280.110375,
,,,280.124925,
,,,280.152325,
,,,280.164375,
,,,280.1789,
,,,280.19405,
,,,280.20635,
,,,280.221225,
,,,280.24365,
,,,280.26115,
,,,280.273025,
,,,280.28945,
,,,280.305225,
,,,280.3201,
,,,280.3306,
,,,280.34415,
,,,280.35715,
,,,280.36915,
,,,280.38515,
,,,280.41385,
,,,280.433425,
,,,280.450475,
,,,280.465,
,,,280.48635,
,,,280.4973,
,,,280.512975,
,,,280.537425,
,,,280.557675,
,,,280.572875,
,,,280.58125,
,,,280.59115,
,,,280.60045,
,,,280.621,
,,,280.640475,
,,,280.65545,
,,,280.669675,
,,,280.691825,
,,,280.7148,
,,,280.72345,
,,,280.733775,
,,,280.74995,
,,,280.76765,
,,,280.7844,
,,,280.8011,
,,,280.814125,
,,,280.831475,
,,,280.84195,
,,,280.855375,
,,,280.870875,
,,,280.893225,
,,,280.9045,
,,,280.913025,
,,,280.921525,
,,,280.929775,
,,,280.941975,
,,,280.958825,
,,,280.975875,
,,,280.98705,
,,,281.0031,
,,,281.02365,
,,,281.0348,
,,,281.06035,
,,,281.074775,
,,,281.09895,
,,,281.108875,
,,,281.115875,
,,,281.12225,
,,,281.1291,
,,,281.1363,
,,,281.14315,
,,,281.1544,
,,,281.17555,
,,,281.202475,
,,,281.2134,
,,,281.227,
,,,281.23875,
,,,281.253975,
,,,281.270475,
,,,281.29425,
,,,281.3205,
,,,281.3395,
,,,281.35125,
,,,281.36925,
,,,281.38445,
,,,281.389925,
,,,281.40895,
,,,281.423125,
,,,281.4383,
,,,281.453875,
,,,281.46415,
,,,281.4783,
,,,281.49115,
,,,281.500675,
,,,281.509075,
,,,281.5162,
,,,281.5259,
,,,281.537975,
,,,281.5495,
,,,281.5604,
,,,281.581825,
,,,281.59855,
,,,281.613525,
,,,281.634225,
,,,281.64975,
,,,281.65485,
,,,281.6648,
,,,281.67675,
,,,281.691075,
,,,281.70455,
,,,281.719325,
,,,281.7349,
,,,281.74665,
,,,281.751125,
,,,281.75795,
,,,281.767125,
,,,281.773225,
,,,281.781825,
,,,281.7905,
,,,281.798,
,,,281.803075,
,,,281.81385,
,,,281.8201,
,,,281.830575,
,,,281.839725,
,,,281.847175,
,,,281.86875,
,,,281.877725,
,,,281.8881,
,,,281.91135,
,,,281.9249,
,,,281.932325,
,,,281.942375,
,,,281.9484,
,,,281.96565,
,,,281.97225,
,,,281.98235,
,,,282.001725,
,,,282.011725,
,,,282.02295,
,,,282.0384,
,,,282.046375,
,,,282.0529,
,,,282.0579,
,,,282.064275,
,,,282.070225,
,,,282.0781,
,,,282.084675,
,,,282.090925,
,,,282.099575,
,,,282.105925,
,,,282.1304,
,,,282.1412,
,,,282.148575,
,,,282.154525,
,,,282.164575,
,,,282.171125,
,,,282.180075,
,,,282.1964,
,,,282.21665,
,,,282.226775,
,,,282.233675,
,,,282.243125,
,,,282.251375,
,,,282.262,
,,,282.2704,
,,,282.276525,
,,,282.2824,
,,,282.298875,
,,,282.315825,
,,,282.326275,
,,,282.335025,
,,,282.345275,
,,,282.36465,
,,,282.377925,
,,,282.395725,
,,,282.414325,
,,,282.434675,
,,,282.4497,
,,,282.467875,
,,,282.48225,
,,,282.502825,
,,,282.517325,
,,,282.5284,
,,,282.540925,
,,,282.5511,
,,,282.558975,
,,,282.573725,
,,,282.588525,
,,,282.6132,
,,,282.625975,
,,,282.6395,
,,,282.650975,
,,,282.6766,
,,,282.696975,
,,,282.71285,
,,,282.73,
,,,282.7522,
,,,282.771425,
,,,282.779675,
,,,282.789375,
,,,282.800275,
,,,282.814,
,,,282.8275,
,,,282.843975,
,,,282.854675,
,,,282.8618,
,,,282.87255,
,,,282.881625,
,,,282.8992,
,,,282.90995,
,,,282.92375,
,,,282.931775,
,,,282.94525,
,,,282.96045,
,,,282.97365,
,,,282.9905,
,,,283.00125,
,,,283.005375,
,,,283.021025,
,,,283.032775,
,,,283.043225,
,,,283.054475,
,,,283.072625,
,,,283.090125,
,,,283.099525,
,,,283.132925,
,,,283.1499,
,,,283.168775,
,,,283.17985,
,,,283.1875,
,,,283.20305,
,,,283.212375,
,,,283.223475,
,,,283.234625,
,,,283.248375,
,,,283.2584,
,,,283.271125,
,,,283.280375,
,,,283.295775,
,,,283.305875,
,,,283.313875,
,,,283.331275,
,,,283.342075,
,,,283.351075,
,,,283.358225,
,,,283.36745,
,,,283.38315,
,,,283.39375,
,,,283.40545,
,,,283.41795,
,,,283.430725,
,,,283.4496,
,,,283.46035,
,,,283.469875,
,,,283.479725,
,,,283.493075,
,,,283.5033,
,,,283.510775,
,,,283.520225,
,,,283.536,
,,,283.545875,
,,,283.55875,
,,,283.568725,
,,,283.5815,
,,,283.59785,
,,,283.61555,
,,,283.62695,
,,,283.63865,
,,,283.647125,
,,,283.6637,
,,,283.671725,
,,,283.6826,
,,,283.69765,
,,,283.71105,
,,,283.71905,
,,,283.73795,
,,,283.7511,
,,,283.7618,
,,,283.77375,
,,,283.785975,
,,,283.80235,
,,,283.8148,
,,,283.8371,
,,,283.849825,
,,,283.8602,
,,,283.873925,
,,,283.882725,
,,,283.90535,
,,,283.916175,
,,,283.92945,
,,,283.9417,
,,,283.950325,
,,,283.9631,
,,,283.97445,
,,,283.9873,
,,,284.000725,
,,,284.012975,
,,,284.022775,
,,,284.03745,
,,,284.051175,
,,,284.062625,
,,,284.08085,
,,,284.09295,
,,,284.102425,
,,,284.113825,
,,,284.126275,
,,,284.1358,
,,,284.15195,
,,,284.1627,
,,,284.17,
,,,284.184875,
,,,284.20225,
,,,284.21535,
,,,284.226625,
,,,284.244,
,,,284.25175,
,,,284.26015,
,,,284.2718,
,,,284.28005,
,,,284.291825,
,,,284.302675,
,,,284.311675,
,,,284.31865,
,,,284.34235,
,,,284.353675,
,,,284.38285,
,,,284.394275,
,,,284.41085,
,,,284.4254,
,,,284.4427,
,,,284.45535,
,,,284.46705,
,,,284.478925,
,,,284.49265,
,,,284.503725,
,,,284.51535,
,,,284.53435,
,,,284.547225,
,,,284.56405,
,,,284.579875,
,,,284.5991,
,,,284.609425,
,,,284.62165,
,,,284.63875,
,,,284.650875,
,,,284.666,
,,,284.679425,
,,,284.691725,
,,,284.701125,
,,,284.71515,
,,,284.729775,
,,,284.7482,
,,,284.760625,
,,,284.782575,
,,,284.79725,
,,,284.812825,
,,,284.8347,
,,,284.8462,
,,,284.866575,
,,,284.888675,
,,,284.90125,
,,,284.919225,
,,,284.93075,
,,,284.94175,
,,,284.958575,
,,,284.972325,
,,,284.99255,
,,,285.010075,
,,,285.0345,
,,,285.05465,
,,,285.07465,
,,,285.08405,
,,,285.120225,
,,,285.13145,
,,,285.14825,
,,,285.161625,
,,,285.176925,
,,,285.195275,
,,,285.20535,
,,,285.219625,
,,,285.23115,
,,,285.245175,
,,,285.25955,
,,,285.270475,
,,,285.281975,
,,,285.3088,
,,,285.3266,
,,,285.336475,
,,,285.3462,
,,,285.3615,
,,,285.367825,
,,,285.3802,
,,,285.38815,
,,,285.402275,
,,,285.41535,
,,,285.430125,
,,,285.455625,
,,,285.4677,
,,,285.47665,
,,,285.494425,
,,,285.5018,
,,,285.5116,
,,,285.52465,
,,,285.53405,
,,,285.543525,
,,,285.555125,
,,,285.565225,
,,,285.573775,
,,,285.5841,
,,,285.594675,
,,,285.60695,
,,,285.62035,
,,,285.634,
,,,285.643925,
,,,285.661325,
,,,285.677025,
,,,285.684775,
,,,285.6981,
,,,285.710225,
,,,285.71855,
,,,285.731125,
,,,285.74105,
,,,285.74705,
,,,285.7638,
,,,285.77185,
,,,285.779275,
,,,285.78845,
,,,285.797475,
,,,285.808175,
,,,285.82265,
,,,285.83415,
,,,285.849775,
,,,285.8663,
,,,285.89405,
,,,285.905375,
,,,285.918275,
,,,285.931275,
,,,285.94455,
,,,285.954275,
,,,285.960775,
,,,285.967825,
,,,285.9857,
,,,285.997,
,,,286.0102,
,,,286.021225,
,,,286.04375,
,,,286.05765,
,,,286.06825,
,,,286.079625,
,,,286.090125,
,,,286.10285,
,,,286.115475,
,,,286.130675,
,,,286.141175,
,,,286.150525,
,,,286.203325,
,,,286.220125,
,,,286.23365,
,,,286.2514,
,,,286.27045,
,,,286.29215,
,,,286.310175,
,,,286.32325,
,,,286.339125,
,,,286.35085,
,,,286.35705,
,,,286.372075,
,,,286.383325,
,,,286.392925,
,,,286.400875,
,,,286.416575,
,,,286.43395,
,,,286.44695,
,,,286.4619,
,,,286.4716,
,,,286.4826,
,,,286.492775,
,,,286.503275,
,,,286.513775,
,,,286.540375,
,,,286.551725,
,,,286.56565,
,,,286.578825,
,,,286.58715,
,,,286.601325,
,,,286.624225,
,,,286.637175,
,,,286.64995,
,,,286.66575,
,,,286.675925,
,,,286.6914,
,,,286.708575,
,,,286.7218,
,,,286.733625,
,,,286.753175,
,,,286.767025,
,,,286.781575,
,,,286.796925,
,,,286.811275,
,,,286.81925,
,,,286.82705,
,,,286.838875,
,,,286.850575,
,,,286.864475,
,,,286.8771,
,,,286.88865,
,,,286.903075,
,,,286.916225,
,,,286.943925,
,,,286.95205,
,,,286.965825,
,,,286.97385,
,,,286.984025,
,,,287.01255,
,,,287.023425,
,,,287.0328,
,,,287.04545,
,,,287.057475,
,,,287.065025,
,,,287.0823,
,,,287.09245,
,,,287.100475,
,,,287.113025,
,,,287.1253,
,,,287.13965,
,,,287.157875,
,,,287.17175,
,,,287.185,
,,,287.192075,
,,,287.205175,
,,,287.2222,
,,,287.242775,
,,,287.250975,
,,,287.2595,
,,,287.26755,
,,,287.279625,
,,,287.29065,
,,,287.322225,
,,,287.33485,
,,,287.348075,
,,,287.361625,
,,,287.373125,
,,,287.3795,
,,,287.3886,
,,,287.397325,
,,,287.411075,
,,,287.419,
,,,287.429,
,,,287.439275,
,,,287.457875,
,,,287.47755,
,,,287.49255,
,,,287.507275,
,,,287.517275,
,,,287.53175,
,,,287.544575,
,,,287.566475,
,,,287.580025,
,,,287.593375,
,,,287.600725,
,,,287.61165,
,,,287.62675,
,,,287.6493,
,,,287.662675,
,,,287.675375,
,,,287.6954,
,,,287.70825,
,,,287.71955,
,,,287.7302,
,,,287.745775,
,,,287.760225,
,,,287.7845,
,,,287.8074,
,,,287.82135,
,,,287.83915,
,,,287.8485,
,,,287.865325,
,,,287.8774,
,,,287.890475,
,,,287.898325,
,,,287.908175,
,,,287.92435,
,,,287.9407,
,,,287.960775,
,,,287.976775,
,,,288.0057,
,,,288.026425,
,,,288.039625,
,,,288.07025,
,,,288.0879,
,,,288.099075,
,,,288.119075,
,,,288.13465,
,,,288.148625,
,,,288.1653,
,,,288.180375,
,,,288.193575,
,,,288.2108,
,,,288.22855,
,,,288.244025,
,,,288.2606,
,,,288.3092,
,,,288.3244,
,,,288.3416,
,,,288.360575,
,,,288.372725,
,,,288.395725,
,,,288.420525,
,,,288.43595,
,,,288.454725,
,,,288.466225,
,,,288.4812,
,,,288.4997,
,,,288.5121,
,,,288.538225,
,,,288.552075,
,,,288.56655,
,,,288.585925,
,,,288.6042,
,,,288.61805,
,,,288.631625,
,,,288.640525,
,,,288.658475,
,,,288.675575,
,,,288.693425,
,,,288.712775,
,,,288.7348,
,,,288.748875,
,,,288.7614,
,,,288.772125,
,,,288.785375,
,,,288.796175,
,,,288.81125,
,,,288.821725,
,,,288.83015,
,,,288.838375,
,,,288.8472,
,,,288.874725,
,,,288.887375,
,,,288.896175,
,,,288.913875,
,,,288.9236,
,,,288.94285,
,,,288.94975,
,,,288.96065,
,,,288.969775,
,,,288.97785,
,,,288.995575,
,,,289.004675,
,,,289.013275,
,,,289.023675,
,,,289.052675,
,,,289.06185,
,,,289.075625,
,,,289.0957,
,,,289.107775,
,,,289.120775,
,,,289.145375,
,,,289.1602,
,,,289.1718,
,,,289.18905,
,,,289.20545,
,,,289.22315,
,,,289.236825,
,,,289.247925,
,,,289.260175,
,,,289.2754,
,,,289.28885,
,,,289.301225,
,,,289.31395,
,,,289.33925,
,,,289.3559,
,,,289.3745,
,,,289.3906,
,,,289.409225,
,,,289.42595,
,,,289.44215,
,,,289.45975,
,,,289.4699,
,,,289.486725,
,,,289.505375,
,,,289.524675,
,,,289.54705,
,,,289.57115,
,,,289.59815,
,,,289.6185,
,,,289.63585,
,,,289.650925,
,,,289.664225,
,,,289.677475,
,,,289.686975,
,,,289.697275,
,,,289.706725,
,,,289.7166,
,,,289.7398,
,,,289.75275,
,,,289.773275,
,,,289.792725,
,,,289.81035,
,,,289.827125,
,,,289.8519,
,,,289.867775,
,,,289.8893,
,,,289.911725,
,,,289.9288,
,,,289.962525,
,,,289.976125,
,,,289.991125,
,,,290.00495,
,,,290.021425,
,,,290.04295,
,,,290.053525,
,,,290.06895,
,,,290.082525,
,,,290.096075,
,,,290.1168,
,,,290.137775,
,,,290.149025,
,,,290.17875,
,,,290.195525,
,,,290.20725,
,,,290.226775,
,,,290.23975,
,,,290.2589,
,,,290.282575,
,,,290.3062,
,,,290.32165,
,,,290.33675,
,,,290.3555,
,,,290.361825,
,,,290.37905,
,,,290.4014,
,,,290.415875,
,,,290.427975,
,,,290.45055,
,,,290.4639,
,,,290.47895,
,,,290.494325,
,,,290.501375,
,,,290.52005,
,,,290.541125,
,,,290.58675,
,,,290.595275,
,,,290.602075,
,,,290.6156,
,,,290.6246,
,,,290.6322,
,,,290.64015,
,,,290.660725,
,,,290.676575,
,,,290.6863,
,,,290.7058,
,,,290.724425,
,,,290.736025,
,,,290.7511,
,,,290.7644,
,,,290.781,
,,,290.794075,
,,,290.820875,
,,,290.834975,
,,,290.843925,
,,,290.861625,
,,,290.882425,
,,,290.896775,
,,,290.92385,
,,,290.93225,
,,,290.96135,
,,,290.978075,
,,,291.00125,
,,,291.014275,
,,,291.027775,
,,,291.0572,
,,,291.07325,
,,,291.08815,
,,,291.1372,
,,,291.157075,
,,,291.17405,
,,,291.19415,
,,,291.206,
,,,291.231525,
,,,291.252275,
,,,291.26525,
,,,291.280825,
,,,291.29665,
,,,291.305575,
,,,291.315125,
,,,291.33135,
,,,291.34855,
,,,291.360425,
,,,291.37535,
,,,291.38555,
,,,291.39695,
,,,291.409,
,,,291.422525,
,,,291.4383,
,,,291.451925,
,,,291.464325,
,,,291.47385,
,,,291.482375,
,,,291.4913,
,,,291.504675,
,,,291.51725,
,,,291.5469,
,,,291.55935,
,,,291.57365,
,,,291.58405,
,,,291.593575,
,,,291.606575,
,,,291.62005,
,,,291.63025,
,,,291.641175,
,,,291.65455,
,,,291.6613,
,,,291.6704,
,,,291.683725,
,,,291.696925,
,,,291.70345,
,,,291.7131,
,,,291.723825,
,,,291.7485,
