SPK_SPKC01a,SPK_SPKC05a
439.94255,445.3052
440.38765,445.44825
440.4479,445.50755
440.55625,445.609175
440.63095,445.695725
440.67815,445.7936
440.726275,445.830275
440.786575,445.925325
440.8443,445.955125
440.886625,446.08955
440.921075,446.122525
440.970075,446.3065
441.0322,446.5071
441.143325,446.585575
441.27345,446.680925
441.47255,446.877175
442.03855,446.916775
442.263675,447.024525
442.628475,447.187025
442.7511,447.21695
442.810675,447.300725
442.894475,447.52695
442.9824,447.5712
443.0275,447.601675
443.0779,447.64155
443.108475,447.68005
443.162275,447.719625
443.195925,447.742375
443.2586,447.85335
443.289775,447.994475
443.3603,448.115175
443.4401,448.1981
443.5108,448.251825
443.55385,448.280975
443.6875,448.317025
443.7673,448.38595
443.797925,448.45065
443.8033,448.5768
443.890825,448.666125
444.145325,448.728625
444.350275,448.7661
444.519925,448.84315
444.5752,448.915425
444.6072,448.96235
444.717975,449.0095
444.763925,449.136775
444.810675,449.210525
444.881575,449.4758
444.96155,449.780075
445.001425,449.84045
445.03895,449.9232
445.100475,450.0211
445.115575,450.1079
445.1787,450.1659
445.19235,450.290175
445.278325,450.4507
445.376225,450.497075
445.434325,450.541475
445.49015,450.627375
445.5785,450.658125
445.6246,450.694
445.6626,450.7912
445.72485,450.833925
445.80625,451.002325
445.8484,451.129275
445.890175,451.23715
446.01495,451.3216
446.078825,451.6025
446.134975,451.737925
446.2412,451.8064
446.287425,451.9724
446.3968,452.066525
446.4356,452.2378
446.473975,452.311125
446.5711,452.354925
446.611225,452.3828
446.64585,452.4164
446.65575,452.466075
446.701175,452.5138
446.789425,452.55575
446.831775,452.7404
446.9165,452.78305
446.939125,452.947975
446.972025,453.01475
446.9954,453.17375
447.0364,453.218925
447.0699,453.294425
447.1411,453.348175
447.169575,453.4679
447.1866,453.5654
447.20525,453.607
447.27385,453.690925
447.4051,453.7617
447.437975,453.814975
447.545975,454.043275
447.5482,454.093425
447.64805,454.139575
447.690675,454.19735
447.8396,454.243575
447.894475,454.3305
448.0269,454.387
448.072,454.6019
448.142525,454.6995
448.257475,454.7256
448.2995,454.80825
448.32575,454.85175
448.42775,454.927125
448.46335,454.959575
448.50305,455.000125
448.5429,455.03485
448.6432,455.057975
448.662475,455.1146
448.719575,455.327875
448.7462,455.4073
448.8413,455.585575
448.9387,455.7042
448.978875,455.769625
449.21325,455.81765
449.329425,455.85245
449.351775,455.892725
449.39735,455.975275
449.436825,456.301125
449.4835,456.4016
449.54175,456.443325
449.574125,456.499775
449.7099,456.785375
449.73165,457.067075
449.779725,457.179775
449.854375,457.330975
449.918225,457.42465
449.963725,457.47025
450.027775,457.897475
450.0585,457.9721
450.101475,458.0251
450.292,458.232525
450.3482,458.267025
450.3924,458.4456
450.450725,458.52335
450.537075,458.63625
450.576275,458.708475
450.672,458.88195
450.75455,458.969925
450.8097,459.08835
450.846775,459.108975
450.959475,459.17515
451.000575,459.21725
451.042675,459.4313
451.077775,459.671925
451.1577,459.789975
451.232925,459.832675
451.25855,459.97425
451.34725,460.010625
451.4352,460.316875
451.497825,460.35685
451.551125,460.376875
451.621225,460.5413
451.684875,460.577475
451.8114,460.70065
451.900175,460.813375
452.0896,460.961075
452.138975,461.000575
452.2011,461.11965
452.2895,461.153975
452.33835,461.2235
452.484225,461.26905
452.53145,461.639925
452.58845,461.70945
452.669275,461.733125
452.717,461.7495
452.844325,461.77295
452.9815,461.86375
453.049075,461.894875
453.10845,462.215475
453.302825,462.4294
453.374425,462.4695
453.509775,462.5169
453.54145,462.635075
453.6868,462.746925
453.748675,462.949475
453.831575,463.0525
454.013,463.23775
454.066375,463.3524
454.121125,464.03865
454.1707,464.2078
454.250325,464.301925
454.307475,464.3411
454.3336,464.606125
454.3923,464.6522
454.48515,464.68245
454.52175,464.714725
454.6149,464.8124
454.685,464.942575
454.72145,465.1369
454.888825,465.34185
454.934225,465.38825
455.01865,465.486325
455.05155,465.596225
455.1016,465.638075
455.19235,465.666575
455.241175,465.8128
455.282225,465.8512
455.33945,465.88855
455.384775,465.9365
455.4426,465.972575
455.47215,466.072025
455.553525,466.268875
455.664975,466.3586
455.69515,466.48805
