SPK_SPKC01a,SPK_SPKC01b,SPK_SPKC03a,SPK_SPKC08a
,395.91315,300.534675,258.201575
,395.9344,300.543125,258.21095
,395.951425,300.5504,258.218425
,395.97055,300.573875,258.232325
,396.000275,300.58705,258.251275
,396.117675,300.598225,258.262325
,396.1372,300.6115,258.2808
,396.1719,300.61915,258.2979
,396.62855,300.637475,258.31365
,396.74825,300.6995,258.337025
,396.86885,300.78335,258.3639
,397.17885,300.800525,258.415
,397.326725,300.81355,258.43615
,397.359375,300.832775,258.45375
,397.420925,300.952975,258.531275
,397.52885,300.9724,258.541475
,397.858875,300.988425,258.5541
,397.877525,301.001975,258.56295
,397.91575,301.013125,258.57385
,398.143475,301.038025,258.587425
,398.21305,301.05015,258.5981
,398.2441,301.07085,258.609075
,398.27105,301.317325,258.6232
,398.28645,301.339025,258.6355
,398.340675,301.367475,258.653925
,398.37825,301.38035,258.667225
,398.62165,301.401925,258.69225
,398.643,301.417875,258.70955
,398.752775,301.43075,258.72145
,398.770325,301.435325,258.7464
,398.7819,301.4417,258.758025
,398.804475,301.453925,258.766675
,398.83115,301.468075,258.80295
,398.89105,301.48065,258.810625
,399.15025,301.49425,258.8168
,399.175975,301.51295,258.820475
,399.19385,301.703275,258.82875
,399.3185,301.71995,258.837025
,399.64095,301.732925,258.85875
,399.67085,301.751325,258.86145
,399.706275,301.760425,258.866025
,399.78055,301.785175,258.87795
,399.88035,301.797825,258.8874
,399.981525,301.8256,258.8972
,400.054225,301.84535,258.90575
,400.071225,301.8679,258.913675
,400.103025,301.956875,258.91625
,400.193425,301.96985,258.929425
,400.283475,301.9794,258.931
,400.306975,301.9994,258.938425
,400.43095,302.078575,258.97985
,400.483275,302.123075,258.992425
,400.682275,302.164425,258.99375
,400.725625,302.183425,258.9992
,400.821325,302.19775,259.005325
,401.0443,302.21945,259.01505
,401.059925,302.48785,259.035475
,401.073675,302.498375,259.0477
,401.163725,302.51015,259.07445
,401.211925,302.51455,259.0767
,401.3357,302.518075,259.09585
,401.35225,302.520275,259.1143
,401.5249,302.53245,259.1372
,401.538325,302.541175,259.14975
,401.5905,302.549425,259.16
,401.796225,302.560175,259.1751
,401.82925,302.579875,259.1983
,401.91935,302.588075,259.20875
,401.923425,302.600925,259.2263
,401.977325,302.607775,259.252825
,402.04265,302.616525,259.27405
,402.099475,302.62645,259.29105
,402.26845,302.633175,259.301725
,402.354375,302.642725,259.33135
,402.38715,302.6533,259.353625
,402.411875,302.6603,259.365575
,402.4477,302.666175,259.375275
,402.500525,302.675875,259.40345
,402.5352,302.6778,259.411175
,402.545975,302.6837,259.44125
,402.59675,302.71505,259.44745
,402.606075,302.72315,259.452975
,402.62935,302.730775,259.467775
,402.65265,302.743825,259.485
,402.83645,302.785975,259.51415
,402.8697,302.795575,259.52425
,402.904725,302.8019,259.53825
,403.0284,302.842625,259.560625
,403.08275,302.852075,259.5663
,403.28635,302.863025,259.5751
,403.31785,302.871325,259.581825
,403.3492,302.9011,259.589
,403.363825,302.944575,259.595175
,403.44815,302.9671,259.60915
,403.631425,302.978825,259.617825
,403.6448,303.00515,259.6414
,403.652625,303.015875,259.64975
,403.687025,303.02395,259.651225
,403.738525,303.039975,259.66485
,404.03575,303.047875,259.672
,404.053475,303.062125,259.6844
,404.091075,303.07395,259.69905
,404.12005,303.080875,259.71685
,404.14905,303.1034,259.739175
,404.15055,303.12015,259.74765
,404.188325,303.144675,259.750625
,404.290625,303.161975,259.757825
,404.36835,303.179875,259.763
,404.406225,303.1876,259.77495
,404.4424,303.211625,259.7785
,404.472775,303.218,259.7967
,404.544575,303.22645,259.812975
,404.917675,303.24365,259.823725
,404.9374,303.267925,259.838425
,404.970525,303.283975,259.8548
,405.0068,303.2949,259.858275
,405.0578,303.3096,259.87335
,405.11625,303.3183,259.879575
,405.168025,303.32805,259.902775
,405.415125,303.3362,259.912725
,405.485525,303.352425,259.9235
,405.582025,303.3582,259.936025
,405.657225,303.366,259.93775
,405.755,303.398025,259.9485
,405.802725,303.400775,260.016375
,406.064175,303.425475,260.0793
,406.101275,303.44455,260.0978
,406.13025,303.585225,260.110175
,406.167375,303.60125,260.12345
,406.274675,303.61005,260.148275
,406.435925,303.624375,260.172575
,406.4569,303.65505,260.189225
,406.465375,303.6643,260.20615
,406.4901,303.67595,260.212275
,406.510925,303.683925,260.231625
,406.53275,303.69175,260.240925
,406.5512,303.71195,260.257125
,406.593,303.723125,260.2655
,406.644225,303.753425,260.304525
,406.72935,303.92055,260.311575
,406.846125,303.9266,260.3199
,406.9365,303.965625,260.3297
,407.011725,303.968175,260.33915
,407.021775,303.988525,260.354025
,407.0299,304.00545,260.370125
,407.085175,304.02285,260.39965
,407.1563,304.031575,260.40075
,407.223075,304.0442,260.4159
,407.2958,304.057275,260.41755
,407.357675,304.082625,260.42365
,407.3768,304.12735,260.432925
,407.52595,304.1406,260.4477
,407.7112,304.190775,260.464725
,407.73495,304.22405,260.499925
,407.7857,304.25825,260.513725
,407.801175,304.41605,260.517525
,407.837625,304.43915,260.535025
,407.845325,304.455075,260.5529
,408.0243,304.47375,260.5638
,408.157275,304.4839,260.565225
,408.180625,304.495125,260.5898
,408.23285,304.5122,260.60575
,408.29535,304.523425,260.6144
,408.3823,304.545225,260.62145
,408.46155,304.57715,260.625
,408.535875,304.592825,260.636575
,408.55855,304.79885,260.6541
,408.60385,304.826575,260.686875
,408.6526,304.852975,260.697825
,408.85585,304.875625,260.710475
,408.924775,304.89265,260.735625
,408.943575,304.906725,260.764925
,408.959175,304.919725,260.77965
,408.9817,304.94295,260.791275
,409.005125,304.956525,260.8286
,409.1207,304.980125,260.8694
,409.16265,304.989525,260.9258
,409.2477,305.06245,260.9589
,409.304925,305.201475,260.966525
,409.338675,305.24295,260.9834
,409.410775,305.28485,260.99045
,409.495125,305.5354,261.01265
,409.55415,305.55355,261.0204
,409.70085,305.574875,261.037
,409.820375,305.60095,261.0397
,409.849275,305.61605,261.050675
,409.89225,305.637675,261.059425
,409.96475,305.6562,261.067825
,410.00355,305.670925,261.0787
,410.01345,305.693325,261.094
,410.08945,305.730325,261.104975
,410.09445,305.766,261.130975
,410.117425,306.107,261.14175
,410.2578,306.1099,261.1587
,410.3136,306.13465,261.162775
,410.4619,306.1485,261.170625
,410.5094,306.16335,261.1832
,410.564275,306.17295,261.1984
,410.589,306.212275,261.2078
,410.605975,306.2966,261.217225
,410.740675,306.392975,261.2355
,410.770475,306.434225,261.240275
,410.79395,306.489275,261.251
,410.8375,306.512775,261.257025
,410.9873,306.560925,261.27345
,411.037375,306.572775,261.2822
,411.049025,306.901825,261.296075
,411.091575,306.914975,261.33045
,411.14445,306.93205,261.3542
,411.239025,306.978825,261.377425
,411.29515,306.994525,261.4152
,411.43045,307.016775,261.4363
,411.487225,307.29395,261.441825
,411.6295,307.30635,261.495075
,411.66895,307.320925,261.581775
,411.683425,307.33335,261.6106
,411.7505,307.3466,261.62575
,412.15745,307.358975,261.638325
,412.1663,307.388875,261.649775
,412.183125,307.41255,261.668925
,412.202125,307.43585,261.67925
,412.2963,307.449575,261.692025
,412.398475,307.4629,261.701675
,412.421325,307.483975,261.71515
,412.5809,307.522025,261.725925
,412.6005,307.540975,261.754725
,412.6434,307.5614,261.82615
,412.67815,307.967975,261.8445
,412.710225,307.982375,261.869775
,412.76585,308.0019,261.922175
,412.85925,308.011775,261.935375
,412.9548,308.029225,261.972425
,413.0135,308.0526,261.987525
,413.0729,308.063775,262.00035
,413.1858,308.112775,262.033025
,413.264775,308.12635,262.0509
,413.400625,308.170825,262.067125
,413.41995,308.182225,262.097825
,413.518175,308.476675,262.11255
,413.619325,308.520125,262.124125
,413.649725,308.55385,262.137525
,413.85,308.58345,262.162025
,413.874125,308.653575,262.17355
,413.916725,308.71405,262.224
,413.940325,308.917575,262.249175
,414.225425,308.94785,262.26715
,414.4764,309.39795,262.274775
,414.497075,309.426725,262.293325
,414.5333,309.442,262.298825
,414.58505,309.4666,262.34575
,414.7809,309.475975,262.3636
,414.799525,309.5687,262.369625
,414.83565,309.5948,262.375175
,414.90755,309.611125,262.38235
,414.957725,309.629625,262.389975
,415.032875,309.64495,262.400575
,415.063625,309.655275,262.413275
,415.083225,309.68725,262.435625
,415.35665,309.712225,262.443325
,415.374225,309.7409,262.4555
,415.397625,309.9894,262.46225
,415.402775,310.1411,262.48085
,415.4897,310.157975,262.495725
,415.53455,310.1675,262.50895
,415.886275,310.18335,262.515625
,415.978525,310.192525,262.52885
,415.992175,310.213925,262.54265
,416.0179,310.232325,262.556625
,416.025025,310.244125,262.57295
,416.05315,310.2584,262.594825
,416.1732,310.405325,262.612
,416.20835,310.4249,262.643275
,416.22125,310.45675,262.668975
,416.2679,310.472825,262.709175
,416.66275,310.491175,262.76765
,416.68235,310.58505,262.78915
,416.706975,310.597825,262.8001
,416.7894,310.608225,262.8106
,416.8943,310.623875,262.8232
,416.918,310.77845,262.835125
,416.940625,310.789125,262.84625
,417.07265,310.802375,262.86155
,417.2879,310.838625,262.878475
,417.343375,310.86255,262.91415
,417.382475,310.872625,262.92875
,417.4276,310.886025,262.9818
,417.467025,310.8997,263.01135
,417.53245,310.909275,263.02795
,417.575125,310.918975,263.043
,417.581,310.929275,263.06535
,417.893225,310.939975,263.079125
,417.92135,310.952225,263.097075
,418.29375,311.019675,263.1143
,418.30765,311.0799,263.126475
,418.356975,311.10705,263.13985
,418.377075,311.131875,263.17275
,418.3846,311.15815,263.182775
,418.40585,311.171625,263.1934
,418.429225,311.19035,263.2021
,418.489775,311.212775,263.234475
,418.572375,311.253275,263.243925
,418.5876,311.275425,263.2533
,418.62515,311.286225,263.2636
,418.8323,311.348175,263.26875
,418.87265,311.371725,263.2855
,418.964175,311.441325,263.2956
,418.97765,311.484975,263.305625
,419.0749,311.5112,263.38375
,419.1526,311.556175,263.4008
,419.193,311.579975,263.4259
,419.290125,311.593225,263.470025
,419.31755,311.615925,263.52025
,419.34885,311.64275,263.5381
,419.402175,311.733475,263.54695
,419.49175,311.754725,263.558275
,419.49335,311.819,263.577825
,419.5761,311.8327,263.582525
,419.588425,311.848525,263.5867
,419.66265,311.857325,263.596975
,419.745125,311.861425,263.615625
,419.75495,311.877375,263.63285
,419.791,311.885425,263.6488
,419.8105,311.9021,263.65185
,419.983575,311.909775,263.675425
,420.0567,311.9176,263.710725
,420.07685,311.9271,263.728975
,420.206,311.944275,263.747525
,420.28055,311.965175,263.765225
,420.295575,311.97695,263.77865
,420.387875,311.997,263.793025
,420.508275,312.0071,263.815825
,420.539,312.032525,263.8577
,420.550775,312.04465,263.887275
,420.6299,312.058375,263.89115
,420.78285,312.1455,263.9018
,420.869825,312.177975,263.914
,420.917925,312.199675,263.92265
,420.975275,312.222725,263.9247
,421.24335,312.258875,263.933925
,421.25515,312.274675,263.950725
,421.30535,312.293925,263.953525
,421.351925,312.304225,263.9831
,421.47215,312.316925,264.0043
,421.650475,312.367025,264.033775
,421.81425,312.396875,264.102075
,421.821325,312.42165,264.15105
,421.962225,312.441125,264.17575
,422.12025,312.474425,264.188075
,422.217975,312.497125,264.207325
,422.401675,312.516025,264.216575
,422.416375,312.53415,264.223275
,422.42235,312.5507,264.23375
,422.442825,312.56075,264.26025
,422.487325,312.586425,264.269125
,422.507575,312.59905,264.278875
,422.710825,312.645125,264.296925
,422.7284,312.66955,264.311675
,422.921425,312.68635,264.336025
,422.97855,312.715925,264.348775
,423.0063,312.7303,264.362675
,423.0386,312.763525,264.391875
,423.083275,312.785225,264.45225
,423.166325,312.797425,264.5039
,423.2147,312.829725,264.530375
,423.299325,312.842625,264.563675
,423.3104,312.8764,264.593275
,423.458475,312.891025,264.618525
,423.520275,312.92625,264.630175
,423.6317,312.95445,264.64405
,423.667525,312.975225,264.657925
,423.921,312.994275,264.694125
,423.943425,313.0195,264.734625
,423.982075,313.04215,264.751125
,424.006025,313.057625,264.782825
,424.04105,313.072,264.808325
,424.430575,313.129325,264.82295
,424.588375,313.4079,264.834575
,424.65195,313.436625,264.849825
,424.7126,313.46205,264.86685
,424.954675,313.483575,264.9053
,425.04415,313.503325,264.908525
,425.0788,313.531925,264.978175
,425.375225,313.5408,264.995725
,425.542275,313.548275,265.011125
,425.603825,313.55675,265.02805
,425.6782,313.5676,265.041425
,425.70305,313.576375,265.068825
,425.757475,313.6044,265.072925
,425.798225,313.763725,265.096325
,425.828725,313.76865,265.13665
,425.8989,313.779125,265.146075
,426.0267,313.78925,265.16575
,426.0571,313.799075,265.195325
,426.159,313.800625,265.23795
,426.173225,313.811075,265.2906
,426.231825,313.827425,265.31235
,426.39335,313.834575,265.33285
,426.4025,313.8431,265.349975
,426.461575,313.86355,265.36335
,426.49315,313.873575,265.3763
,426.547325,313.90175,265.390925
,426.635975,314.03055,265.404625
,426.689925,314.05625,265.4176
,426.7506,314.0805,265.43325
,426.833775,314.09435,265.457925
,426.8395,314.1073,265.495925
,426.9713,314.1165,265.608975
,426.977325,314.14645,265.7018
,427.01245,314.161375,265.704125
,427.107275,314.2194,265.72485
,427.124925,314.26535,265.733475
,427.1297,314.2808,265.749225
,427.178175,314.3005,265.77175
,427.322325,314.31515,265.78005
,427.328175,314.33255,265.815875
,427.497325,314.35555,265.831375
,427.510525,314.3665,265.847625
,427.56335,314.42265,265.8606
,427.6279,314.475575,265.881475
,427.679275,314.499425,265.891075
,427.773425,314.517225,265.91095
,427.8376,314.573,265.934125
,427.913675,314.586525,265.961675
,427.938225,314.5997,265.981
,428.038125,314.61945,266.0003
,428.1472,314.64115,266.025425
,428.153275,314.655225,266.068675
,428.251075,314.679975,266.10895
,428.3167,314.699275,266.129925
,428.3346,314.720075,266.161175
,428.39395,314.7349,266.192775
,428.442025,314.763925,266.20805
,428.5323,314.79125,266.217225
,428.686075,314.8839,266.22495
,428.775025,314.902325,266.25395
,428.864425,314.923825,266.300525
,428.89815,314.9733,266.3437
,428.9486,314.9894,266.375875
,428.9721,315.010975,266.4282
,429.235425,315.027575,266.4508
,429.265025,315.08235,266.47365
,429.56085,315.102925,266.502925
,429.64985,315.11055,266.513725
,429.6717,315.1244,266.524325
,429.6951,315.136075,266.5627
,429.76775,315.171075,266.592625
,430.14195,315.189,266.638925
,430.191375,315.3776,266.71805
,430.2159,315.54505,266.755075
,430.40075,315.559575,266.78515
,430.429225,315.5822,266.793925
,430.63205,315.599175,266.801475
,430.6974,315.650925,266.814225
,430.73855,315.658,266.82165
,430.74095,315.687325,266.834975
,430.749025,315.70595,266.842775
,430.868425,315.716975,266.870825
,430.8937,315.723625,266.894225
,430.9005,315.7417,266.923375
,430.9556,315.77565,266.9545
,431.078525,315.793325,266.97645
,431.117525,315.80055,266.98375
,431.217925,315.822175,266.9938
,431.288075,315.832625,267.00475
,431.426675,315.863225,267.016
,431.7211,315.882275,267.041175
,431.74235,315.897175,267.050925
,431.8218,315.9365,267.053275
,431.879975,315.949975,267.059725
,431.960025,315.9603,267.0747
,432.058625,315.971225,267.082925
,432.237025,315.980525,267.09335
,432.264425,315.990525,267.1114
,432.30545,315.9989,267.153525
,432.327,316.01545,267.195
,432.342525,316.038075,267.273475
,432.357325,316.092625,267.3465
,432.429725,316.111425,267.361825
,432.462425,316.126425,267.374975
,432.4777,316.1474,267.398225
,432.5092,316.183525,267.41045
,432.571725,316.261575,267.41755
,432.7053,316.292125,267.4468
,432.7468,316.304525,267.456825
,432.858975,316.319475,267.478
,432.87285,316.331075,267.48985
,432.989,316.343675,267.50375
,433.07645,316.3615,267.5058
,433.3896,316.385075,267.5399
,433.41615,316.399025,267.549475
,433.50175,316.4122,267.5682
,433.720475,316.430275,267.618
,433.748125,316.466325,267.6389
,433.8046,316.4845,267.660225
,433.841,316.494575,267.6788
,433.926675,316.5161,267.681975
,434.026475,316.532975,267.708725
,434.06195,316.540375,267.737475
,434.511975,316.5818,267.786925
,434.539025,316.59355,267.8023
,434.546475,316.604675,267.81795
,434.562275,316.615775,267.837175
