SPK_SPKC05a,SPK_SPKC09a
87.59165,89.314425
87.664175,89.46215
87.73045,89.7124
87.887075,89.80315
87.940425,89.9129
88.015825,90.095425
88.1062,90.356625
88.437075,90.689525
88.51725,91.071625
89.0428,91.3243
89.080075,91.50295
89.1217,91.61975
89.240025,92.0089
89.396625,92.07045
89.467325,92.176575
89.704,92.25085
89.9721,92.2968
90.022225,92.365875
90.366675,92.411025
92.071275,92.49375
92.108275,92.611175
92.12795,92.930375
92.1672,93.0629
92.220775,93.30805
92.27665,93.5083
92.34625,93.749
92.53885,93.9367
92.83785,94.2456
92.97125,94.5127
93.08655,94.921225
93.562275,95.730325
93.62965,95.956575
93.696975,96.091675
94.011425,96.20375
96.04575,96.28725
96.100875,96.4361
96.1376,96.491825
96.171675,96.622175
96.3891,96.700025
96.421775,96.7716
96.515525,96.847825
96.56315,96.884775
96.66475,96.95015
96.69005,97.233325
96.820925,97.283525
96.9929,97.435475
97.08735,97.719925
97.48445,97.904275
97.6123,98.03955
97.683225,98.10995
97.749825,98.21365
97.837375,98.343775
97.8887,98.422475
97.93085,98.452675
98.296675,98.4736
98.389975,98.676775
98.689525,98.89225
99.01245,99.1985
99.549125,99.427475
99.999975,99.924575
100.386925,100.3653
100.456125,100.9053
100.9509,101.1848
100.9825,101.40955
101.42385,101.741075
101.93105,102.0704
101.9857,102.213175
102.226275,102.294825
102.275125,102.409925
102.302075,102.45785
102.320525,102.642125
102.36615,102.824575
102.42245,102.959475
102.4991,103.145825
102.55315,103.247775
102.610025,103.30445
102.627875,103.406575
102.73045,103.497425
102.746775,103.602525
102.839825,103.71735
103.08625,103.828
103.392875,104.03895
103.4709,104.2788
103.622175,104.544775
103.70775,104.6836
103.740925,105.135175
103.812775,105.44715
103.896525,105.908525
105.734325,106.041925
105.88775,106.13575
106.045225,106.232825
106.1929,106.34715
106.25165,106.4094
106.40115,106.566675
106.449125,106.699925
106.554,106.8795
106.601,106.942025
106.75815,107.0198
106.81605,107.09465
106.8736,107.186125
106.890975,107.28985
107.0277,107.376425
107.148725,107.64615
107.21125,107.737025
107.2656,107.8664
107.302475,108.218375
107.35485,108.529875
107.392225,108.68745
107.562525,108.914525
107.742375,109.132575
107.83915,109.44365
107.890075,109.599375
107.990425,110.166775
108.00605,110.22545
108.242575,110.29765
108.366275,110.39855
108.8077,110.511075
108.888325,110.617275
110.116525,110.6633
110.134975,110.794625
110.1584,110.857975
110.186225,110.941
