SPK_SPKC02a,SPK_SPKC05a
2527.475225,2528.165525
2527.5093,2528.2013
2527.550125,2528.219125
2527.574225,2528.2426
2527.603425,2528.264775
2527.642325,2528.27945
2527.709575,2528.324575
2527.744,2528.3475
2527.769175,2528.372075
2527.81715,2528.399625
2527.841475,2528.41585
2527.87805,2528.4589
2527.889525,2528.492375
2527.903225,2528.5179
2527.995925,2528.569625
2528.03585,2528.613175
2528.059025,2528.6361
2528.07145,2528.65225
2528.089375,2528.6708
2528.0981,2528.69025
2528.106125,2528.725775
2528.122975,2528.764975
2528.1363,2528.796975
2528.156725,2528.85975
2528.165575,2528.89735
2528.219175,2528.914975
2528.242625,2528.934375
2528.264825,2529.05505
2528.2795,2529.07695
2528.296425,2529.10525
2528.324625,2529.163575
2528.347525,2529.28775
2528.3721,2529.30575
2528.399675,2529.3366
2528.4159,2529.383775
2528.45895,2529.41555
2528.4924,2529.43305
2528.517925,2529.4503
2528.569675,2529.5191
2528.58965,2529.560875
2528.6132,2529.58975
2528.636125,2529.61735
2528.652275,2529.646425
2528.67085,2529.673
2528.6903,2529.6949
2528.725825,2529.716875
2528.797025,2529.746425
2528.824925,2529.764475
2528.8598,2529.88855
2528.8974,2529.924075
2528.915,2529.9314
2528.934425,2529.963175
2528.9667,2529.986925
2529.0171,2530.005375
2529.055075,2530.0303
2529.105275,2530.0523
2529.1636,2530.093
2529.19805,2530.118225
2529.218925,2530.2127
2529.2482,2530.237475
2529.287775,2530.2656
2529.305775,2530.30375
2529.33665,2530.328175
2529.365175,2530.35605
2529.3838,2530.3746
2529.415575,2530.42165
2529.433125,2530.443225
2529.450325,2530.475325
2529.51915,2530.478275
2529.5609,2530.5095
2529.589775,2530.577425
2529.646425,2530.61935
2529.673025,2530.6848
2529.694925,2530.75965
2529.74645,2530.780525
2529.764525,2530.800675
2529.860325,2530.8223
2529.88855,2530.833625
2529.9241,2530.852575
2529.931425,2530.870425
2529.9632,2530.90305
2529.98695,2530.921875
2530.0054,2530.950075
2530.030325,2530.9821
2530.049825,2531.009975
2530.05235,2531.018375
2530.093075,2531.0351
2530.118275,2531.07735
2530.14595,2531.0885
2530.179125,2531.146825
2530.21275,2531.163925
2530.237525,2531.1801
2530.265625,2531.20325
2530.3038,2531.223525
2530.3282,2531.243475
2530.3561,2531.270625
2530.374625,2531.314875
2530.39405,2531.33485
2530.41025,2531.3548
2530.421675,2531.375625
2530.4433,2531.396675
2530.451875,2531.44215
2530.475375,2531.49075
2530.509525,2531.51465
2530.55575,2531.538675
2530.57745,2531.559575
2530.6194,2531.602175
2530.68485,2531.625025
2530.70355,2531.65555
2530.73995,2531.6936
2530.7597,2531.7211
2530.780575,2531.740275
2530.8007,2531.765725
2530.83365,2531.779625
2530.852625,2531.8119
2530.870475,2531.84095
2530.9031,2531.867825
2530.9219,2531.8943
2530.9501,2531.979375
2530.98215,2532.0005
2531.010025,2532.021025
2531.077375,2532.039325
2531.08855,2532.052325
2531.1191,2532.067625
2531.14685,2532.1312
2531.16395,2532.143025
2531.18015,2532.145625
2531.2033,2532.152425
2531.2435,2532.16915
2531.3149,2532.183375
2531.334875,2532.1965
2531.354825,2532.217575
2531.396725,2532.22315
2531.40725,2532.251475
2531.4422,2532.26915
2531.46635,2532.274975
2531.490775,2532.315875
2531.514675,2532.318575
2531.538725,2532.40905
2531.5596,2532.4502
2531.574025,2532.482525
2531.602225,2532.49675
2531.62505,2532.529575
2531.655575,2532.55675
2531.67325,2532.5794
2531.693625,2532.663025
2531.721125,2532.68795
2531.740325,2532.699625
2531.765775,2532.72705
2531.77965,2532.7734
2531.811925,2532.800075
2531.840975,2532.8227
2531.867875,2532.847525
2531.89435,2532.8567
2531.919,2532.87515
2531.9387,2532.89665
2531.96125,2532.9145
2532.00055,2532.92775
2532.021075,2532.941975
2532.039375,2532.970325
2532.067675,2533.00435
2532.13125,2533.02255
2532.14305,2533.092125
2532.15245,2533.12325
2532.1692,2533.1737
2532.1834,2533.217375
2532.19655,2533.256425
2532.217625,2533.283525
2532.2232,2533.311975
2532.2515,2533.352275
2532.275025,2533.3912
2532.2976,2533.4293
2532.3159,2533.452125
2532.32885,2533.508375
2532.37565,2533.584525
2532.4091,2533.61495
2532.45025,2533.648725
2532.482575,2533.6726
2532.556775,2533.710925
2532.62095,2533.795625
2532.69965,2533.82855
2532.7271,2533.858425
2532.7394,2533.884625
2532.773425,2533.92245
2532.800075,2533.95545
2532.85675,2534.007475
2532.8967,2534.017025
2532.9585,2534.043625
2532.970375,2534.14305
2533.037525,2534.22375
2533.080375,2534.25005
2533.17375,2534.3203
2533.256475,2534.358525
2533.28355,2534.381
2533.3523,2534.44005
2533.391225,2534.454875
2533.429325,2534.48365
2533.452175,2534.503725
2533.484425,2534.59755
2533.508425,2534.632275
2533.55215,2534.705625
2533.584575,2534.733475
2533.615,2534.75925
2533.648775,2534.781675
2533.672625,2534.806125
2533.71095,2534.84905
2533.795675,2534.86995
2533.8286,2534.918425
2533.85845,2534.972425
2533.922475,2535.003425
2534.007525,2535.041725
2534.017075,2535.104175
2534.04365,2535.160125
2534.078175,2535.1803
2534.10175,2535.20355
2534.1431,2535.226225
2534.184725,2535.25445
2534.2238,2535.270425
2534.250075,2535.2845
2534.32035,2535.321625
2534.35855,2535.39715
2534.38105,2535.4598
2534.4141,2535.495775
2534.4401,2535.51685
2534.4837,2535.58045
2534.50375,2535.6388
2534.5659,2535.68025
2534.5976,2535.70455
2534.6323,2535.80795
2534.670425,2535.832975
