SPK_SPKC05a,SPK_SPKC05b,SPK_SPKC06a
171.53045,177.24585,
171.57525,177.256775,
171.599425,177.257925,
171.622075,177.270175,
171.6302,177.2984,
171.663575,177.31365,
171.694425,177.32335,
171.788475,177.360275,
171.89925,177.387425,
171.95385,177.4018,
171.98575,177.412525,
172.01965,177.44455,
172.0457,177.457225,
172.0684,177.467225,
172.1028,177.493,
172.152325,177.501975,
172.172025,177.52295,
172.19415,177.557675,
172.248175,177.5682,
172.291275,177.569275,
172.326125,177.6097,
172.343275,177.679025,
172.3693,177.700575,
172.3843,177.732575,
172.4245,177.7718,
172.4386,177.782525,
172.452375,177.792325,
172.48185,177.80565,
172.518675,177.81875,
172.56465,177.833975,
172.6514,177.911825,
172.75335,177.93,
172.771075,177.969425,
172.7834,178.009175,
172.80345,178.055225,
172.817175,178.0721,
172.84515,178.10585,
172.90405,178.119625,
172.926475,178.129525,
172.941675,178.155475,
172.94295,178.167375,
172.968675,178.1788,
172.998525,178.189025,
173.061825,178.227975,
173.0798,178.26705,
173.0945,178.30525,
173.133775,178.3184,
173.1699,178.339825,
173.258675,178.3736,
173.2821,178.399525,
173.37205,178.41235,
173.421825,178.446475,
173.477175,178.462425,
173.580375,178.530475,
173.6908,178.647875,
173.7352,178.661525,
173.745975,178.675225,
173.826575,178.701525,
173.840025,178.714575,
173.921125,178.728925,
174.12575,178.742625,
174.1702,178.7633,
174.194925,178.78915,
174.2089,178.85825,
174.223025,178.939725,
174.2372,178.9517,
174.28935,178.976575,
174.3388,178.98895,
174.4417,178.999275,
174.5175,179.0386,
174.537,179.07965,
174.6062,179.115675,
174.684525,179.163025,
174.715575,179.192925,
174.729175,179.214275,
174.746425,179.2298,
174.774425,179.273225,
174.7862,179.3168,
174.811475,179.3268,
174.84245,179.338425,
174.8775,179.371575,
175.048575,179.400825,
175.1107,179.415025,
175.192275,179.446225,
175.220825,179.55065,
175.309475,179.57325,
175.3948,179.68525,
175.4299,179.69585,
175.509675,179.71995,
175.533175,179.730575,
175.5557,179.740275,
175.6417,179.745325,
175.706925,179.7718,
175.7822,179.920225,
175.841675,179.9409,
175.86535,179.958625,
175.893425,179.97465,
175.907525,179.9883,
175.9734,180.003775,
176.003025,180.019425,
176.03905,180.031825,
176.0699,180.04615,
176.08295,180.06925,
176.1381,180.076625,
176.2226,180.07995,
176.246825,180.0963,
176.27755,180.106725,
176.3427,180.1224,
176.35495,180.132325,
176.37935,180.150375,
176.4175,180.2175,
176.461425,180.23945,
176.489675,180.25675,
176.5067,180.276225,
176.545525,180.285025,
176.558425,180.2985,
176.6673,180.30985,
176.7393,180.318325,
176.777675,180.333375,
176.7921,180.34565,
176.898875,180.371025,
176.9699,180.434525,
177.081225,180.4425,
177.122825,180.454825,
177.191325,180.466875,
177.250925,180.536575,
177.26655,180.5811,
177.280725,180.59515,
177.287925,180.60705,
177.363475,180.6234,
177.37335,180.639675,
177.443,180.6904,
177.537875,180.711225,
177.5486,180.75585,
177.6039,180.772725,
177.625975,180.834075,
177.652775,180.8638,
177.714825,180.873,
177.7284,180.910425,
177.7482,180.9415,
177.7866,180.956275,
177.881525,180.9705,
177.91675,180.9814,
177.943225,181.094775,
178.082225,181.12105,
178.206475,181.1237,
178.353125,181.1386,
178.385275,181.150825,
178.437975,181.1679,
178.4546,181.1821,
178.479525,181.2086,
178.54955,181.2251,
178.6139,181.262625,
178.642475,181.279425,
178.6579,181.39595,
178.692875,181.417325,
178.741375,181.44125,
178.82275,181.491875,
178.886825,181.5035,
178.918475,181.5178,
178.94715,181.532425,
178.9779,181.56685,
178.984325,181.58145,
179.0039,181.592575,
179.033975,181.6068,
179.051825,181.619025,
179.099125,181.657125,
179.179425,181.68425,
179.221175,181.695125,
179.274825,181.710775,
179.2875,181.72175,
179.2925,181.783575,
179.341325,181.8084,
179.39875,181.824375,
179.427325,181.8783,
179.5058,181.889625,
179.612075,181.905,
179.64855,181.91855,
179.66365,181.92775,
179.694625,181.961,
179.738425,181.994075,
179.823175,182.0201,
179.857,182.034125,
179.960025,182.073275,
179.9735,182.087825,
179.987075,182.1039,
180.0341,182.155875,
180.051125,182.1665,
180.0664,182.1833,
180.1289,182.193475,
180.140525,182.20605,
180.166075,182.2294,
180.197075,182.252325,
180.2259,182.280725,
180.264025,182.2957,
180.294575,182.32235,
180.3061,182.33775,
180.343775,182.354025,
180.389925,182.391375,
180.416725,182.406125,
180.5263,182.4222,
180.551025,182.434725,
180.565125,182.443525,
180.60405,182.48295,
180.7276,182.4946,
180.738975,182.5092,
180.744475,182.532325,
180.77075,182.54705,
180.805075,182.56425,
180.81295,182.5743,
180.82495,182.587375,
180.8352,182.60175,
180.9621,182.614725,
180.994475,182.647275,
181.034325,182.6792,
181.0708,182.770575,
181.079975,182.83315,
181.0933,182.8726,
181.180325,182.888575,
181.215475,182.929,
181.25125,182.962175,
181.2923,182.99005,
181.298675,183.01415,
181.3001,183.05045,
181.31315,183.07,
181.3282,183.091075,
181.342875,183.10725,
181.364525,183.12625,
181.378275,183.153175,
181.43325,183.168125,
181.467125,183.181975,
181.50155,183.19545,
181.55,183.2169,
181.561375,183.242125,
181.58535,183.264725,
181.643125,183.283825,
181.718,183.2979,
181.8001,183.3324,
181.83035,183.34815,
181.875775,183.372175,
181.894575,183.390725,
181.94085,183.400325,
182.01555,183.4202,
182.017125,183.45435,
182.044125,183.463975,
182.24045,183.491325,
182.250925,183.540525,
182.3099,183.568925,
182.396775,183.596375,
182.423275,183.61295,
182.4337,183.65405,
182.452975,183.67055,
182.504,183.702175,
182.54095,183.716125,
182.5571,183.731225,
182.582375,183.742325,
182.615725,183.75495,
182.645875,183.76595,
182.685425,183.777675,
182.7646,183.794275,
182.841275,183.8086,
182.858325,183.877175,
182.902675,183.892475,
182.924525,183.9044,
182.96,183.931925,
182.9992,183.945975,
183.021475,184.0054,
183.059425,184.05425,
183.20855,184.081875,
183.2258,184.244425,
183.2467,184.2954,
183.29205,184.30495,
183.314675,184.320725,
183.327725,184.3412,
183.339525,184.357575,
183.35805,184.386475,
183.50325,184.414075,
183.517625,184.4338,
183.58505,184.4527,
183.67455,184.464825,
183.763075,184.48955,
183.772225,184.512925,
183.8062,184.5441,
183.820025,184.55735,
183.836625,184.57715,
183.88715,184.612525,
183.948075,184.62885,
183.959025,184.630875,
184.03875,184.686225,
184.05615,184.701275,
184.14745,184.770075,
184.219925,184.792675,
184.240025,184.803375,
184.281375,184.821675,
184.308,184.833225,
184.3316,184.8473,
184.3699,184.8909,
184.45075,184.905975,
184.465875,184.91955,
184.4873,184.9518,
184.5045,184.969375,
184.571075,184.995075,
184.61375,185.05275,
184.641925,185.069075,
184.690425,185.0827,
184.720125,185.09655,
184.736325,185.129425,
184.75495,185.146025,
184.794425,185.155325,
184.8665,185.16765,
184.939,185.2388,
184.9567,185.251925,
185.051725,185.2687,
185.06635,185.28315,
185.083725,185.301375,
185.0943,185.31275,
185.14425,185.320975,
185.194675,185.387375,
185.232375,185.39955,
185.2492,185.41155,
185.27635,185.418375,
185.344575,185.563375,
185.368125,185.617475,
185.372,185.631575,
185.43445,185.66685,
185.449725,185.681325,
185.59975,185.713175,
185.6229,185.74035,
185.76645,185.780125,
185.79495,185.817,
185.835525,185.84055,
185.871075,185.87925,
185.946775,185.919575,
186.003575,185.940625,
186.018875,185.9761,
186.034075,186.0077,
186.0615,186.02665,
186.080875,186.074825,
186.13345,186.095525,
186.157375,186.09665,
186.17835,186.135125,
186.222325,186.145775,
186.310475,186.160425,
186.358575,186.171825,
186.388725,186.21245,
186.46195,186.2287,
186.47815,186.2475,
186.490225,186.2603,
186.617975,186.282575,
186.661975,186.2973,
186.666275,186.318,
186.680775,186.334375,
186.733375,186.36285,
186.756775,186.37985,
186.774,186.39535,
186.79165,186.411925,
186.8131,186.425525,
186.839325,186.448575,
186.879075,186.47455,
187.00825,186.491375,
187.035175,186.50515,
187.049125,186.53095,
187.12285,186.5554,
187.16155,186.57855,
187.249075,186.624625,
187.26425,186.65695,
187.2817,186.689575,
187.3266,186.712125,
187.3417,186.7852,
187.390825,186.8146,
187.4382,186.945225,
187.449475,186.964025,
187.5251,186.9896,
187.56365,187.00495,
187.595475,187.02235,
187.654125,187.0337,
187.67115,187.051075,
187.782775,187.06775,
187.80425,187.083525,
187.843775,187.127225,
187.944125,187.146525,
187.954525,187.185275,
188.042475,187.22745,
188.12985,187.254925,
188.21535,187.274625,
188.249575,187.2955,
188.291725,187.306375,
188.332875,187.3213,
188.36985,187.33715,
188.417825,187.365825,
188.463625,187.376875,
188.479125,187.398125,
188.548175,187.407425,
188.58735,187.43715,
188.643075,187.459575,
188.658225,187.4893,
188.707525,187.542225,
188.7432,187.5914,
188.792975,187.62265,
188.82925,187.641775,
188.955325,187.6577,
189.0606,187.67565,
189.072575,187.695425,
189.148025,187.7143,
189.1954,187.72745,
189.2249,187.7504,
189.3203,187.7697,
189.37285,187.790275,
189.39875,187.8317,
189.476475,187.89755,
189.522025,187.928525,
189.540225,187.957,
189.634175,188.062675,
189.651575,188.081,
189.6629,188.1029,
189.7289,188.116375,
189.7709,188.132075,
189.8129,188.16515,
189.954575,188.2038,
189.990075,188.286325,
190.0215,188.33155,
190.033575,188.353875,
190.232525,188.3798,
190.296475,188.393775,
190.3066,188.407275,
190.344225,188.4474,
190.3634,188.480775,
190.40385,188.4818,
190.57475,188.5184,
190.61595,188.573475,
190.673625,188.590475,
190.706925,188.623225,
190.722675,188.665625,
190.746525,188.726875,
190.770225,188.741075,
190.787575,188.7562,
190.797125,188.773,
190.818175,188.79785,
190.862225,188.811675,
190.8993,188.824,
190.93845,188.84305,
190.9457,188.882725,
190.994725,188.9175,
191.052475,188.929175,
191.073575,188.945975,
191.1081,189.00025,
191.1199,189.01725,
191.129775,189.06625,
191.1692,189.082675,
191.27855,189.098825,
191.2941,189.110375,
191.310425,189.147025,
191.327375,189.18605,
191.3343,189.210525,
191.386225,189.26665,
191.3953,189.29175,
191.40635,189.3191,
191.4751,189.356925,
191.484975,189.40075,
191.5809,189.4224,
191.610725,189.4363,
191.679725,189.45495,
191.772775,189.4742,
191.844675,189.490575,
191.889075,189.517425,
191.906175,189.544675,
191.937575,189.56715,
191.94675,189.59915,
191.96905,189.629175,
192.006,189.6432,
192.031125,189.658825,
192.056475,189.674625,
192.092375,189.69025,
192.111475,189.7366,
192.169475,189.7512,
192.262975,189.794875,
192.279925,189.8184,
192.2921,189.8731,
192.337975,189.968725,
192.354675,189.978325,
192.369725,190.097425,
192.3831,190.119425,
192.3954,190.158875,
192.4057,190.2079,
192.528925,190.245575,
192.606575,190.25685,
192.71065,190.26985,
192.75825,190.310775,
192.770375,190.31885,
192.926,190.325975,
192.9455,190.426175,
192.957525,190.5314,
193.0047,190.552875,
193.084225,190.6138,
193.223825,190.629125,
193.2426,190.653325,
193.27375,190.666825,
193.291125,190.677325,
193.30905,190.6969,
193.324925,190.710375,
193.338675,190.72455,
193.355175,190.737975,
193.36475,190.764625,
193.383525,190.77135,
193.48775,190.776325,
193.503475,190.799875,
193.603775,190.831575,
193.6489,190.845725,
193.6622,190.855325,
193.782625,190.86985,
193.81745,190.8773,
193.87115,190.897425,
194.001325,190.912375,
194.015675,190.925175,
194.1089,190.952775,
194.16385,190.96575,
194.19195,190.97385,
194.292625,190.98635,
194.303075,191.049775,
194.317625,191.064825,
194.33035,191.07965,
194.374525,191.094875,
194.4033,191.095975,
194.502575,191.1279,
194.518125,191.140525,
194.757675,191.158275,
194.76945,191.173725,
194.7862,191.2046,
194.802175,191.21255,
194.803975,191.260475,
194.8748,191.313675,
194.895825,191.34615,
194.94625,191.358375,
194.97885,191.373175,
195.202425,191.3846,
195.23815,191.40985,
195.27425,191.423,
195.3163,191.439675,
195.406325,191.493225,
195.4422,191.50695,
195.482575,191.534975,
195.516325,191.550025,
195.5848,191.5605,
195.609575,191.578725,
195.627425,191.599025,
195.70105,191.61495,
195.72575,191.62815,
195.8117,191.662425,
195.8386,191.6821,
195.856375,191.696325,
196.051225,191.71165,
196.0635,191.727,
196.082575,191.74095,
196.084725,191.7552,
196.102925,191.80065,
196.128475,191.831025,
196.137225,191.8575,
196.217825,191.88705,
196.229525,191.897625,
196.246125,191.908675,
196.339525,191.920675,
196.356,191.93655,
196.499825,191.979,
196.509725,191.99515,
196.526,192.009325,
196.552775,192.046,
196.608175,192.054725,
196.636575,192.08735,
196.6623,192.09665,
196.682825,192.1426,
196.702675,192.157775,
196.72215,192.1864,
196.733825,192.2242,
196.76025,192.24115,
196.774925,192.254425,
196.80685,192.27155,
196.8495,192.285575,
196.864625,192.2946,
196.880125,192.3313,
196.8913,192.34695,
196.97785,192.36025,
196.989375,192.426275,
197.0262,192.4605,
197.062575,192.48665,
197.105625,192.511275,
197.123475,192.56185,
197.19985,192.582975,
197.2194,192.60105,
197.2265,192.6102,
197.25535,192.6269,
197.30645,192.6386,
197.31815,192.6497,
197.335025,192.68015,
197.360275,192.6934,
197.378575,192.70645,
197.458325,192.7496,
197.52385,192.78525,
197.53835,192.80885,
197.5533,192.83885,
197.563575,192.861725,
197.64095,192.9086,
197.67975,192.944425,
197.774075,192.9556,
197.82165,192.972125,
197.86365,192.984675,
197.872175,193.02055,
197.89155,193.0357,
197.93595,193.12575,
197.997525,193.1788,
198.092375,193.21565,
198.098575,193.230025,
198.141425,193.2473,
198.207725,193.28295,
198.240475,193.29545,
198.2518,193.306575,
198.270575,193.318825,
198.2825,193.330075,
198.33665,193.352975,
198.356775,193.369875,
198.392375,193.3879,
198.42255,193.409375,
198.458575,193.43605,
198.499725,193.45325,
198.520625,193.468975,
198.555325,193.496425,
198.66375,193.524175,
198.67485,193.5387,
198.706075,193.5522,
198.732075,193.5823,
198.80845,193.594475,
198.878525,193.604775,
198.912325,193.6134,
198.9525,193.645975,
198.986,193.658025,
198.998775,193.682825,
199.093925,193.697625,
199.12735,193.71035,
199.244675,193.719875,
199.272825,193.747475,
199.388675,193.762775,
199.431775,193.7913,
199.4925,193.834575,
199.5397,193.846175,
199.560825,193.860725,
199.628325,193.87295,
199.64695,193.9075,
199.66365,193.9227,
199.7391,193.934825,
199.748775,193.9435,
199.8994,193.95865,
199.945225,193.9911,
199.9835,193.9953,
199.99865,194.02265,
200.018,194.036125,
200.0473,194.050475,
200.108325,194.09745,
200.251825,194.147525,
200.273775,194.16575,
200.313575,194.20345,
200.3432,194.21895,
200.417075,194.265425,
200.45955,194.32575,
200.57375,194.346225,
200.592775,194.368975,
200.73345,194.38575,
200.801075,194.418325,
200.8724,194.45105,
200.9821,194.494075,
201.02135,194.50685,
201.074875,194.520125,
201.18345,194.54825,
201.209975,194.595925,
201.22555,194.614425,
201.245425,194.626825,
201.30165,194.6374,
201.31475,194.677625,
201.38005,194.6925,
201.41435,194.704525,
201.440475,194.731675,
201.45335,194.76125,
201.553525,194.809975,
201.581175,194.8228,
201.706625,194.838075,
201.738125,194.85685,
201.75325,194.88875,
201.867325,194.904375,
201.912525,194.918975,
201.983775,194.922825,
202.0212,194.950625,
202.046325,194.969825,
202.099725,195.017925,
202.116,195.03585,
202.12725,195.0373,
202.1387,195.051525,
202.167025,195.0932,
202.184025,195.217875,
202.21815,195.226725,
202.249675,195.251875,
202.3169,195.26735,
202.324575,195.294025,
202.3355,195.31805,
202.40295,195.348625,
202.55675,195.361325,
202.586625,195.387925,
202.61105,195.402,
202.696575,195.42615,
202.709675,195.4478,
202.716325,195.47685,
202.8058,195.493,
202.865225,195.5193,
202.885575,195.532775,
202.9154,195.57235,
202.947825,195.5815,
203.010025,195.593,
203.080575,195.604625,
203.148375,195.629625,
203.22055,195.6376,
203.264325,195.667125,
203.2921,195.690925,
203.37575,195.702725,
203.38875,195.714875,
203.420775,195.7624,
203.446075,195.7911,
203.484525,195.809225,
203.505,195.8224,
203.582825,195.844125,
203.666575,195.884725,
203.69385,195.916125,
203.7181,195.9432,
203.729975,195.9705,
203.7953,195.987525,
203.802825,196.00575,
203.828275,196.021975,
203.87405,196.044175,
203.91115,196.094475,
203.9263,196.12065,
203.992675,196.15515,
204.00835,196.17405,
204.020775,196.189925,
204.04055,196.20625,
204.05245,196.22685,
204.0855,196.260075,
204.119275,196.275075,
204.256975,196.299225,
204.26815,196.3141,
204.39435,196.330025,
204.403075,196.352575,
204.412775,196.3626,
204.4546,196.379025,
204.47635,196.424825,
204.600775,196.440025,
204.6669,196.454925,
204.754575,196.474225,
204.8492,196.507075,
204.8741,196.532025,
204.88845,196.594225,
204.918025,196.614275,
204.97855,196.643475,
205.004125,196.663475,
205.0876,196.6784,
205.10345,196.699775,
205.114125,196.712975,
205.2174,196.773925,
205.261325,196.786475,
205.2865,196.79845,
205.36785,196.808425,
205.375375,196.867575,
205.439175,196.9057,
205.465925,196.9229,
205.6176,196.94175,
205.631875,196.953525,
205.64645,196.968925,
205.67135,197.0016,
205.70115,197.024675,
205.764825,197.03605,
205.808025,197.051475,
205.9301,197.08785,
205.9434,197.1019,
206.0076,197.11685,
206.019125,197.1296,
206.245225,197.14205,
206.312525,197.156,
206.33185,197.169,
206.34695,197.21345,
206.3643,197.225525,
206.5374,197.238625,
206.6062,197.25005,
206.634725,197.278425,
206.648475,197.290575,
206.6892,197.323375,
206.711475,197.342825,
206.752975,197.3629,
206.79105,197.38915,
206.832,197.434125,
206.9937,197.534875,
207.0599,197.54705,
207.161525,197.561125,
207.212775,197.5732,
207.2309,197.589225,
207.313025,197.606075,
207.360075,197.6362,
207.37695,197.687825,
207.40495,197.7687,
207.429175,197.80715,
207.4824,197.823225,
207.52,197.84075,
207.5337,197.853475,
207.565325,197.875525,
207.5809,197.92575,
207.633425,197.94465,
207.69785,197.969025,
207.706375,197.989375,
207.752675,198.009475,
207.79975,198.038275,
207.88,198.081275,
207.9454,198.13075,
207.96645,198.15545,
207.9791,198.174025,
208.04375,198.188,
208.069025,198.205175,
208.084675,198.22455,
208.12125,198.2578,
208.225375,198.27605,
208.283075,198.3135,
208.3764,198.34355,
208.395825,198.35395,
208.427325,198.442975,
208.47225,198.46335,
208.513225,198.519075,
208.54615,198.566225,
208.740575,198.5824,
208.781825,198.594125,
208.800175,198.61065,
208.838575,198.65995,
208.865,198.6695,
208.899325,198.68765,
208.948475,198.69645,
209.061075,198.7158,
209.088825,198.734325,
209.173525,198.7613,
209.2956,198.780725,
209.3121,198.78795,
209.34825,198.874125,
209.463525,198.9025,
209.518025,198.936325,
209.5537,198.9602,
209.5769,198.979775,
209.625975,198.991075,
209.662575,199.006825,
209.690925,199.019675,
209.74835,199.034825,
209.79365,199.063425,
209.86215,199.080175,
209.881675,199.096075,
209.890675,199.115175,
209.918125,199.137875,
209.99165,199.153175,
210.003525,199.19115,
210.022025,199.20735,
210.0553,199.237975,
210.160025,199.266875,
210.1752,199.28005,
210.22755,199.3006,
210.24,199.332625,
210.2577,199.347775,
210.272175,199.3601,
210.313625,199.373025,
210.35125,199.40295,
210.4235,199.4296,
210.4346,199.4396,
210.465625,199.4614,
210.542975,199.484675,
210.643775,199.496825,
210.659475,199.5123,
210.773575,199.58125,
210.8198,199.606925,
210.84525,199.638,
210.8908,199.655975,
210.9034,199.687075,
210.91915,199.710575,
210.951675,199.72405,
210.97655,199.73735,
211.02095,199.7498,
211.058675,199.776475,
211.07265,199.8006,
211.088025,199.83655,
211.101925,199.875425,
211.12185,199.965575,
211.13695,199.993575,
211.166975,200.016175,
211.17855,200.03075,
211.21,200.052775,
211.225275,200.07025,
211.27895,200.102025,
211.3391,200.1281,
211.39,200.16435,
211.419925,200.184575,
211.448425,200.19615,
211.552825,200.2185,
211.57425,200.24495,
211.5995,200.256275,
211.6987,200.267725,
211.714325,200.275925,
211.74675,200.285425,
211.7663,200.302075,
211.801275,200.31585,
211.85125,200.328775,
211.87085,200.338025,
211.89725,200.349325,
211.938675,200.37695,
211.96315,200.38655,
212.038725,200.4024,
212.081475,200.414825,
212.116,200.4301,
212.230475,200.45805,
212.28535,200.47415,
212.348925,200.491275,
212.36415,200.538925,
212.391325,200.558,
212.432925,200.5685,
212.44555,200.5797,
212.45925,200.6064,
212.5099,200.63225,
212.630125,200.665875,
212.689025,200.69525,
212.709,200.708325,
212.727175,200.746175,
212.74075,200.7616,
212.7709,200.793575,
212.7836,200.802375,
212.79925,200.814425,
212.825,200.82475,
212.853775,200.842625,
212.855025,200.853825,
212.89995,200.8655,
212.9151,200.93165,
212.92515,200.94635,
212.938275,200.958725,
212.970475,200.97285,
212.9861,200.986275,
213.0193,201.008975,
213.047625,201.020125,
213.07935,201.039225,
213.115725,201.066175,
213.15145,201.0859,
213.202825,201.111375,
213.210525,201.12745,
213.237175,201.142375,
213.245675,201.162525,
213.2662,201.205675,
213.2802,201.233825,
213.33875,201.25295,
213.349175,201.26825,
213.443025,201.308275,
213.562225,201.3266,
213.608725,201.351875,
213.685525,201.3632,
213.7,201.411575,
213.7728,201.50985,
213.80245,201.5265,
213.939925,201.556875,
213.95145,201.573275,
213.95995,201.59425,
214.06795,201.604875,
214.134225,201.6294,
214.144325,201.6444,
214.156975,201.659475,
214.1713,201.6891,
214.221825,201.705325,
214.227725,201.717125,
214.235675,201.740825,
214.2801,201.7657,
214.2949,201.779375,
214.3049,201.789675,
214.34185,201.84905,
214.40105,201.86055,
214.425,201.870475,
214.44195,201.8923,
214.45385,201.94515,
214.4672,202.00795,
214.4749,202.047475,
214.497525,202.06135,
214.60665,202.09635,
214.644175,202.120825,
214.7175,202.1402,
214.734425,202.1548,
214.751675,202.1947,
214.790825,202.22495,
214.8325,202.24365,
214.84435,202.282525,
214.858675,202.3028,
214.869825,202.31795,
214.94,202.329175,
215.018775,202.340075,
215.050825,202.349525,
215.139175,202.4013,
215.198125,202.414775,
215.35155,202.4441,
215.38,202.47305,
215.417575,202.485,
215.432825,202.4973,
215.50735,202.5282,
215.5393,202.5399,
215.621975,202.550075,
215.6373,202.58425,
215.67235,202.61745,
215.686,202.62845,
215.6958,202.651275,
215.713075,202.66055,
215.7678,202.690725,
215.91235,202.701425,
215.944025,202.7183,
215.955725,202.734,
215.996125,202.748725,
216.02995,202.76205,
216.067725,202.772125,
216.12795,202.79775,
216.14955,202.849325,
216.170525,202.878375,
216.184125,202.927025,
216.220575,202.9797,
216.232825,203.00875,
216.266725,203.0682,
216.285825,203.095075,
216.31655,203.108475,
216.38675,203.12045,
216.481175,203.129575,
216.504075,203.145925,
216.520375,203.156175,
216.530125,203.172675,
216.5798,203.195925,
216.65245,203.211,
216.719375,203.22785,
216.7363,203.245925,
216.769075,203.259775,
216.806325,203.357175,
216.957475,203.39315,
217.004275,203.419625,
217.068475,203.438475,
217.1125,203.4644,
217.19145,203.465875,
217.214675,203.474625,
217.23375,203.4857,
217.289575,203.496275,
217.31215,203.513375,
217.52845,203.5325,
217.690675,203.5562,
217.712175,203.587975,
217.771675,203.60675,
217.792775,203.63815,
217.8086,203.6581,
217.90395,203.6844,
217.927175,203.704425,
217.971775,203.71645,
217.988675,203.743,
218.0637,203.772525,
218.101575,203.7829,
218.116225,203.81495,
218.153125,203.855675,
218.318,203.8755,
218.334025,203.90035,
218.347775,203.938175,
218.397275,203.982875,
218.409675,204.012825,
218.451025,204.029075,
218.541,204.056,
218.5678,204.066675,
218.590675,204.102725,
218.60395,204.11565,
218.624075,204.130875,
218.65365,204.146775,
218.668125,204.16535,
218.706875,204.188675,
218.752,204.199725,
218.8105,204.215625,
218.82815,204.23155,
218.8539,204.275775,
218.884075,204.286225,
218.89635,204.30395,
218.90625,204.34315,
218.9203,204.357725,
218.936125,204.3764,
218.95875,204.387675,
218.97185,204.434375,
218.98465,204.4429,
218.99625,204.47195,
219.0692,204.500375,
219.0862,204.509525,
219.108075,204.554525,
219.151475,204.564,
219.21875,204.575525,
219.251875,204.6092,
219.270775,204.633875,
219.33995,204.642975,
219.355725,204.6582,
219.36975,204.675975,
219.529225,204.686475,
219.56465,204.693675,
219.656875,204.70595,
219.7006,204.715175,
219.741125,204.7239,
219.792375,204.7645,
219.81735,204.7757,
219.897725,204.813575,
219.91075,204.8273,
219.973675,204.84735,
220.01475,204.86905,
220.03175,204.8826,
220.04475,204.92465,
220.0969,204.948575,
220.314825,204.960075,
220.4552,204.984425,
220.4897,205.065425,
220.504925,205.079725,
220.609975,205.09155,
220.709575,205.138325,
220.756525,205.158075,
220.98,205.1902,
221.043875,205.22465,
221.064175,205.234475,
221.0815,205.26235,
221.09795,205.2758,
221.1131,205.2933,
221.221,205.30365,
221.33305,205.3155,
221.3528,205.327075,
221.378875,205.422625,
221.3957,205.4529,
221.42365,205.47625,
221.461825,205.53175,
221.487775,205.5593,
221.62375,205.584775,
221.639725,205.6027,
221.654375,205.621975,
221.66985,205.635775,
221.696775,205.66295,
221.7324,205.67375,
221.74975,205.704025,
221.811625,205.719575,
221.895775,205.731975,
221.998775,205.74845,
222.022175,205.75965,
222.05165,205.809225,
222.08665,205.820175,
222.1063,205.83465,
222.195075,205.881425,
222.246175,205.9103,
222.32855,205.935575,
222.366675,205.95395,
222.38145,205.98125,
222.3949,205.995375,
222.4054,206.02465,
222.445375,206.0393,
222.460725,206.05585,
222.488775,206.07685,
222.6494,206.1631,
222.696325,206.225225,
222.739425,206.277925,
222.76215,206.299375,
222.771225,206.31515,
222.79145,206.3337,
222.8453,206.358675,
222.92275,206.373025,
222.98725,206.4104,
223.00875,206.429625,
223.03075,206.4407,
223.06735,206.458875,
223.075425,206.473725,
223.120075,206.492,
223.13295,206.501575,
223.197875,206.5134,
223.364375,206.5252,
223.38605,206.539125,
223.40715,206.558025,
223.4171,206.5787,
223.51085,206.6074,
223.586725,206.627,
223.629825,206.6541,
223.72585,206.68775,
223.73455,206.71,
223.747375,206.7417,
223.76635,206.78405,
223.878475,206.84315,
223.9549,206.89,
223.998975,206.9201,
224.0191,206.9707,
224.182475,206.990975,
224.212575,207.009825,
224.30425,207.03255,
224.34305,207.043175,
224.3702,207.0585,
224.41765,207.06845,
224.42795,207.096125,
224.474375,207.1631,
224.4924,207.221,
224.52825,207.243975,
224.5669,207.2515,
224.672775,207.25795,
224.705775,207.283125,
224.72535,207.2972,
224.773625,207.308825,
224.834675,207.319325,
224.84755,207.332825,
224.929875,207.34845,
224.950375,207.375825,
224.987175,207.3851,
225.0077,207.38665,
225.02255,207.399475,
225.0525,207.411425,
225.068,207.447875,
225.086075,207.4925,
225.12375,207.505025,
225.14605,207.5421,
225.2194,207.5523,
225.248675,207.57895,
225.264175,207.5978,
225.273725,207.608575,
225.29235,207.62285,
225.37735,207.65775,
225.3899,207.679775,
225.4001,207.688875,
225.506775,207.71985,
225.526975,207.751075,
225.5481,207.77645,
225.56405,207.7922,
225.58705,207.8207,
225.603175,207.85525,
225.641675,207.9031,
225.7102,207.929525,
225.745625,207.97425,
225.76405,208.00645,
225.823725,208.032375,
225.84005,208.0492,
225.881325,208.074175,
225.91385,208.244125,
225.9452,208.317675,
225.95915,208.323925,
225.988075,208.3725,
226.147775,208.38775,
226.219875,208.401125,
226.318125,208.419625,
226.38435,208.437175,
226.456625,208.460225,
226.478,208.526325,
226.512725,208.694825,
226.54465,208.73245,
226.559525,208.75845,
226.60385,208.7767,
226.63265,208.7941,
226.64935,208.80225,
226.664025,208.816725,
226.7121,208.849,
226.812525,208.863725,
226.82925,208.875225,
226.8489,208.9353,
226.8641,208.97475,
226.909675,208.999225,
226.969475,209.036625,
227.01215,209.0669,
227.053,209.0853,
227.107725,209.1372,
227.140675,209.19555,
227.1816,209.2488,
227.205325,209.300225,
227.21555,209.329425,
227.27525,209.34925,
227.3216,209.36865,
227.37485,209.4058,
227.42,209.4736,
227.4369,209.526025,
227.4803,209.54355,
227.54365,209.6076,
227.5918,209.659525,
227.5941,209.74085,
227.6051,209.78455,
227.646875,209.857425,
227.7154,209.8732,
