SPK_SPKC03a,SPK_SPKC03b,SPK_SPKC16a
264.8885,116.571375,46.664275
264.923175,116.6424,46.682175
264.993275,116.690875,46.6892
265.006,116.717175,46.705875
265.009725,116.744725,46.768575
265.0216,116.783775,46.7808
265.024675,116.7977,46.80025
265.068675,116.8061,46.813675
265.1526,116.839425,46.828275
265.334225,117.11955,46.837875
265.42385,117.1614,46.848725
265.6453,117.1693,46.865075
266.0296,117.585325,46.877225
266.22625,117.825875,46.887675
266.29205,117.846075,46.898175
266.44285,117.85775,46.90875
266.4863,117.8652,46.92095
266.51185,117.8784,46.922575
266.5156,117.886375,46.9405
266.55915,117.893675,46.95555
266.6313,117.89945,46.996525
266.636275,117.914025,47.0114
266.74255,117.931125,47.024775
266.80045,117.941825,47.054025
266.900675,117.9488,47.0611
267.06205,117.9532,47.0783
267.0776,117.965,47.08965
267.141275,117.9779,47.098875
267.144725,117.98325,47.120625
267.2395,117.9875,47.1346
267.476525,117.991,47.152
267.52665,118.001875,47.167475
267.55525,118.004575,47.182175
267.589925,118.011925,47.20215
267.613625,118.025775,47.2169
267.6645,118.0292,47.235625
267.704025,118.0366,47.2486
267.7499,118.041925,47.26675
267.81835,118.049675,47.28595
268.0688,118.05715,47.300275
268.110775,118.0608,47.313575
268.119225,118.068825,47.347025
268.13335,118.07485,47.366525
268.4869,118.0799,47.408475
268.53625,118.082575,47.418775
268.564625,118.089575,47.4302
268.574475,118.11285,47.4481
268.60325,118.12165,47.46305
268.66905,118.1289,47.480575
268.6797,118.132475,47.4935
268.7298,118.13805,47.509075
268.84475,118.1456,47.528125
268.850275,118.1569,47.545925
268.86675,118.161375,47.5688
268.87745,118.17175,47.5902
268.9101,118.35175,47.604825
269.03905,118.359225,47.61735
269.08125,118.3874,47.630275
269.194025,118.39515,47.6428
269.19865,118.400125,47.66145
269.3339,118.408275,47.6674
269.33945,118.41585,47.67195
269.389075,118.5552,47.6827
269.3984,118.70625,47.689075
269.45425,118.7155,47.692325
269.5304,118.779975,47.71595
269.5402,118.8238,47.727825
269.576525,118.83825,47.7427
269.60515,118.857575,47.755675
269.666,118.88015,47.787275
269.844875,118.906725,47.798775
269.877725,119.0868,47.8174
269.924775,119.128175,47.831275
269.9438,119.137,47.8428
270.022975,119.147825,47.853925
270.466875,119.1642,47.867475
270.5712,119.192275,47.877125
270.618225,119.2001,47.890275
270.627275,119.21435,47.892925
270.8039,119.226325,47.90445
270.8203,119.32455,47.917375
270.825925,119.350625,47.93605
270.8751,119.4572,47.94705
270.8776,119.48845,47.9576
270.882775,119.5251,47.97095
270.890775,119.5719,48.003625
271.078325,119.638875,48.0203
271.121575,119.703375,48.03275
271.151425,119.802875,48.05205
271.178125,119.809475,48.06825
271.22875,120.082125,48.08535
271.30615,120.093875,48.096425
271.329225,120.103375,48.115025
271.3398,120.105675,48.12195
271.34905,120.108625,48.1313
271.3525,120.1126,48.145125
271.688175,120.121825,48.152575
271.7326,120.124525,48.1726
271.776525,120.134975,48.1925
271.875975,120.13785,48.216275
271.896,120.1404,48.23905
271.983925,120.14725,48.26045
271.996675,120.16635,48.270225
272.1931,120.1697,48.2875
272.285625,120.172025,48.306525
272.344175,120.177375,48.3231
272.438,120.1827,48.3399
272.44485,120.190725,48.351675
272.45725,120.202425,48.361125
272.4628,120.2091,48.37185
272.61005,120.211775,48.38645
272.63495,120.22925,48.400275
272.8911,120.232275,48.4105
272.966475,120.234875,48.4468
273.050525,120.23975,48.46915
273.1588,120.242025,48.49325
273.24175,120.24865,48.51295
273.34555,120.255875,48.5295
273.36275,120.2616,48.546525
273.42265,120.263975,48.56005
273.63155,120.26605,48.568225
273.711375,120.272,48.58245
273.9507,120.277125,48.59965
274.146775,120.2794,48.609425
274.15045,120.283725,48.6201
274.1549,120.287625,48.640625
274.30665,120.289675,48.654775
274.312175,120.29165,48.665475
274.370775,120.298075,48.679525
274.4985,120.302975,48.6909
274.531,120.3108,48.707675
274.58335,120.313225,48.7228
274.5858,120.319575,48.734425
274.643975,120.32455,48.740275
274.688925,120.336375,48.748725
274.69575,120.3497,48.7646
274.712475,120.510675,48.784075
274.77455,120.5212,48.79985
274.83835,120.5366,48.81525
274.8598,120.547525,48.829375
275.050975,120.55985,48.843625
275.087975,120.595875,48.8618
275.103575,120.67145,48.907975
275.138125,120.6957,48.9261
275.1706,120.706775,48.9448
275.266125,120.71315,48.96075
275.84875,120.724225,48.988025
275.97295,120.74855,48.9955
276.483575,120.75215,49.008725
276.528675,120.7651,49.0272
276.727325,120.7701,49.04055
276.794025,120.7801,49.052175
276.846775,120.78815,49.061775
277.09705,120.79855,49.0782
277.15465,120.832225,49.084675
277.212775,121.0034,49.091
277.374725,121.026975,49.09435
277.43095,121.03795,49.103925
277.484275,121.073875,49.1199
277.554225,121.09095,49.12955
277.61025,121.10435,49.139025
277.7168,121.146525,49.14685
277.74955,121.177775,49.16015
277.766025,121.359375,49.172175
277.827775,121.368425,49.17995
277.85885,121.376925,49.196125
278.08155,121.433525,49.20535
278.101225,121.459425,49.2135
278.13215,121.4677,49.220925
278.319825,121.5274,49.225475
278.377075,121.55135,49.2327
278.397,121.62165,49.236825
278.449175,121.648475,49.24985
278.512375,121.763925,49.259325
278.526925,121.974125,49.27885
278.568175,122.00865,49.28845
278.588975,122.021325,49.300575
278.719125,122.292475,49.32155
278.773825,122.33065,49.329125
278.792175,122.33485,49.344
278.876975,122.37,49.353925
278.911575,122.3993,49.3642
278.926625,122.4051,49.38105
278.931475,122.436875,49.393825
278.943925,122.4436,49.39865
278.9948,122.4609,49.406175
279.01955,122.548375,49.414575
279.0659,122.585475,49.4215
279.187925,122.61485,49.435125
279.2005,122.656375,49.442575
279.218625,122.73865,49.456025
279.354775,122.7563,49.482825
279.391675,122.830025,49.496375
279.4198,123.655775,49.5142
279.517775,123.8292,49.5228
279.625025,123.84065,49.54135
279.8512,123.845025,49.550175
279.87925,123.854025,49.565825
279.9006,123.85805,49.582325
280.022125,123.869625,49.603275
280.044975,123.892025,49.615325
280.05425,123.9112,49.628
280.075375,123.91775,49.63875
280.096325,123.92495,49.652625
280.1487,123.945575,49.669525
280.161575,124.03065,49.682825
280.21155,124.038275,49.697125
280.28455,124.05095,49.71515
280.468125,124.05625,49.727425
280.471825,124.080675,49.739075
280.533975,124.088125,49.74985
280.5782,124.104625,49.759625
280.62865,124.111325,49.767775
280.78545,124.11425,49.777725
280.802175,124.117975,49.786775
280.890725,124.1261,49.79685
280.992025,124.128575,49.811
281.109025,124.1351,49.8225
281.1727,124.144975,49.83435
281.1955,124.1486,49.84895
281.2044,124.154225,49.864625
281.21615,124.161325,49.879375
281.229,124.172575,49.89275
281.25935,124.1756,49.905125
281.32245,124.181975,49.914925
281.39675,124.1948,49.930925
281.5549,124.19815,49.9405
281.592775,124.216725,49.949175
281.601325,124.230575,49.956675
282.191975,124.302525,49.9731
282.3123,124.49875,49.98475
282.5519,124.509425,49.999025
282.59175,124.531575,50.0114
282.7743,124.536725,50.022725
282.794975,124.539925,50.0376
283.17975,124.5514,50.048675
283.2042,124.554775,50.05655
283.235725,124.55985,50.0746
283.237275,124.562775,50.08595
283.3498,124.565925,50.098525
283.40135,124.576275,50.112225
283.55235,124.5858,50.12735
283.562075,124.590125,50.141925
283.598425,124.6065,50.151725
283.6337,124.6099,50.16085
283.6423,124.6161,50.171075
283.741875,124.6214,50.183325
283.7889,124.624475,50.191325
283.828775,124.634775,50.20535
283.86475,124.6474,50.216825
283.916375,124.656,50.2247
283.941175,124.677025,50.22625
283.957125,124.70965,50.23425
284.151375,124.7675,50.2424
284.263375,124.7875,50.249325
284.2994,124.791275,50.268925
284.31865,124.805,50.27905
284.349575,124.80885,50.289875
284.407225,124.81785,50.295925
284.5044,125.24995,50.31215
284.817125,125.270925,50.31925
285.0501,125.29775,50.329875
285.133975,125.323325,50.34065
285.144175,125.466525,50.3555
285.24845,125.472475,50.36605
285.267375,125.4785,50.378175
285.350525,125.490075,50.388825
285.54885,125.717725,50.39835
285.55185,125.7241,50.413425
285.582725,125.7297,50.428725
285.617175,125.732625,50.436325
285.868825,125.737775,50.4546
285.9851,125.741225,50.4626
286.162375,125.7437,50.476325
286.167725,125.749775,50.4874
286.1981,125.7533,50.49595
286.2118,125.7676,50.505725
286.2395,125.770325,50.523425
286.56335,125.78015,50.54295
286.578875,125.79245,50.552325
286.5854,125.80565,50.56795
286.60875,125.81465,50.57715
286.619825,125.8199,50.58745
286.747275,125.84535,50.617725
286.880775,125.854475,50.62895
286.895875,125.85845,50.655075
286.927975,125.8677,50.6689
286.99515,125.88095,50.680775
287.00225,125.89445,50.694425
287.06015,125.9757,50.71585
287.1429,125.97995,50.730975
287.282775,125.988825,50.765775
287.418925,126.000475,50.777875
287.451,126.008375,50.7914
287.50295,126.038675,50.8002
287.601025,126.070025,50.808125
287.70555,126.191375,50.819525
287.737575,126.202,50.833775
287.811975,126.21065,50.849575
287.8664,126.2132,50.8648
287.921625,126.2242,50.878425
288.00505,126.2346,50.891425
288.146675,126.240575,50.906425
288.158075,126.25625,50.916175
288.1655,126.275225,50.92785
288.172825,126.282575,50.93615
288.202725,126.380075,50.943525
288.25735,126.469675,50.973675
288.325725,126.479975,50.98495
288.332025,126.493325,50.99755
288.433525,126.526675,51.0166
288.534275,126.5369,51.01825
288.5603,126.541275,51.0209
288.5838,126.54755,51.025275
288.66295,126.5658,51.03975
288.81385,126.571975,51.054425
289.002475,126.58025,51.0608
289.0236,126.636325,51.074
289.353625,126.6988,51.0848
289.4196,126.7251,51.1183
289.6426,126.74675,51.126925
289.681425,126.751,51.14165
290.046325,126.78565,51.1561
290.083475,126.794125,51.1737
290.149325,126.82335,51.1881
290.3219,126.844675,51.1947
290.480525,126.85205,51.21355
290.58105,126.8697,51.22365
291.54885,126.874375,51.236625
291.628875,126.890875,51.249125
291.6809,127.01765,51.260175
291.718475,127.11185,51.26755
291.788625,127.225975,51.278675
291.843825,127.2428,51.283375
291.87685,127.294,51.290625
291.881875,127.323925,51.301175
291.97105,127.35495,51.3143
291.97515,127.387325,51.323475
292.02025,127.46595,51.3321
292.07385,127.522075,51.34855
292.10305,127.611575,51.359575
292.163275,127.631325,51.37385
292.21175,127.6493,51.39305
292.357525,127.66255,51.403925
292.415275,127.6909,51.412275
292.4271,127.81295,51.42745
292.444375,127.9233,51.438075
292.46885,127.992575,51.448275
292.482675,128.07965,51.459175
292.4949,129.4394,51.466725
292.5148,129.4634,51.4768
292.598175,129.62255,51.48795
292.60295,129.63515,51.494325
292.6162,129.6411,51.50665
292.641625,129.64855,51.519475
292.696425,129.685625,51.52675
292.735175,129.7468,51.54655
293.010675,129.765075,51.55405
293.18295,129.971325,51.562525
293.27515,130.0312,51.5822
293.2923,130.060375,51.592675
293.32545,130.090025,51.608775
293.4525,130.17445,51.6226
293.4629,130.1913,51.6282
293.5173,130.6644,51.6398
293.606675,130.676675,51.648025
293.62875,130.6832,51.657225
293.668525,130.7155,51.6714
293.95815,130.750825,51.6777
294.009425,130.762725,51.694625
294.05455,130.931625,51.702925
294.08565,131.012525,51.7299
294.097825,131.034525,51.741725
294.100925,131.04785,51.7585
294.11805,131.0995,51.7697
294.16605,131.11665,51.78255
294.1782,131.17285,51.793575
294.1979,131.312625,51.805475
294.2415,131.317575,51.8122
294.498425,131.326675,51.830425
294.544525,131.333175,51.839775
294.689575,131.348775,51.85195
294.7959,131.361125,51.858275
294.895,131.375525,51.866025
295.074375,131.382775,51.87845
295.433725,131.391425,51.891475
295.4513,131.4077,51.901775
295.511575,131.53555,51.912725
295.53615,131.5536,51.920425
295.590475,131.58345,51.929675
295.673425,131.6068,51.9405
295.68605,131.636425,51.95145
295.776575,131.64455,51.964975
295.79565,131.659875,51.974
296.291325,131.670575,51.979775
296.32195,131.7459,51.988275
296.3564,131.852775,52.0075
296.71865,131.877825,52.0178
296.773375,131.967225,52.027175
296.779225,132.060275,52.033875
296.786225,132.097825,52.04485
297.175125,132.121675,52.057625
297.528825,132.1427,52.063475
297.550925,132.150425,52.07565
297.563475,132.8704,52.090775
297.572775,132.87835,52.100175
297.5906,133.185,52.10975
297.6712,133.23385,52.120325
297.8433,133.406675,52.1334
297.988675,133.515475,52.140725
298.031075,133.69295,52.152625
298.07745,133.7075,52.165875
298.101225,133.74795,52.179225
298.12635,133.763625,52.21015
298.282675,133.785625,52.230825
298.2942,133.81225,52.2416
298.316475,133.8319,52.2515
298.351575,133.850575,52.278125
298.450025,133.879925,52.291025
298.682775,134.276325,52.299725
298.918675,134.29595,52.3169
298.939075,134.327425,52.331375
299.126425,134.368625,52.34355
299.4154,134.393375,52.356125
299.4422,134.406825,52.375575
299.45615,134.426025,52.381925
299.498325,134.44225,52.396275
299.5375,134.4557,52.416575
299.570575,134.4915,52.426825
299.5827,134.497,52.4378
299.5969,134.50705,52.445825
299.616825,134.5115,52.463425
299.658125,134.52425,52.4736
299.683675,134.53635,52.4807
299.736675,134.54885,52.4896
299.773575,134.566075,52.5092
299.7841,134.583675,52.522325
299.99,134.614825,52.549575
,134.623775,52.57035
,134.650625,52.577425
,134.6571,52.6036
,134.666,52.6132
,134.674,52.62425
,134.74925,52.63335
,134.753175,52.6491
,134.796925,52.659225
,134.812775,52.678875
,134.8447,52.694475
,134.8797,52.704675
,134.894625,52.721875
,134.93155,52.735975
,134.9836,52.744575
,135.091375,52.7561
,135.111575,52.772325
,135.123825,52.7861
,135.1308,52.8001
,135.1535,52.815825
,135.163125,52.823175
,135.218,52.832125
,135.2345,52.8521
,135.253525,52.862175
,135.25745,52.886975
,135.2863,52.899825
,135.311725,52.9107
,135.3223,52.918225
,135.363425,52.943575
,135.3783,52.953025
,135.497275,52.96295
,135.54425,52.99165
,135.563575,52.999125
,135.61795,53.01075
,135.6336,53.023975
,135.64715,53.040025
,135.66525,53.0536
,135.72995,53.0629
,135.738925,53.073025
,135.7465,53.08885
,135.8445,53.102475
,135.84925,53.120475
,135.867575,53.133675
,135.891775,53.15275
,135.907875,53.177125
,135.9192,53.190675
,135.999975,53.20115
,136.020325,53.22535
,136.0597,53.2402
,136.073975,53.25295
,136.1758,53.262425
,136.208025,53.26655
,136.24435,53.2763
,136.256325,53.30395
,136.271875,53.3208
,136.331175,53.332675
,136.421875,53.3495
,136.480425,53.364175
,136.48975,53.391125
,136.49665,53.40555
,136.5467,53.421775
,136.555925,53.441125
,136.56985,53.451125
,136.592825,53.488125
,136.602725,53.500175
,136.64175,53.5217
,136.656225,53.536425
,136.68055,53.558875
,136.687825,53.5714
,136.720375,53.6037
,136.784075,53.616125
,136.82145,53.6269
,136.840025,53.6375
,136.84595,53.649225
,136.8585,53.685425
,136.8662,53.698875
,136.8872,53.7083
,136.890325,53.7235
,136.89605,53.7322
,136.943525,53.748225
,136.952125,53.763825
,136.9745,53.7869
,136.9863,53.812925
,136.992875,53.836675
,137.00165,53.847225
,137.029275,53.865675
,137.037675,53.8745
,137.05395,53.8865
,137.075475,53.89985
,137.08225,53.91215
,137.094,53.925875
,137.129825,53.92825
,137.14335,53.933825
,137.16565,53.947975
,137.171375,53.954175
,137.187025,53.977025
,137.2032,53.9872
,137.219375,54.002325
,137.263,54.01675
,137.2795,54.03765
,137.29385,54.056875
,137.30735,54.07295
,137.3462,54.088025
,137.35935,54.10785
,137.37265,54.12335
,137.37725,54.139275
,137.383275,54.158
,137.403075,54.173275
,137.409125,54.187775
,137.417975,54.19905
,137.46255,54.215825
,137.491175,54.237675
,137.51175,54.25595
,137.517275,54.26785
,137.525075,54.2811
,137.536575,54.29905
,137.555975,54.315875
,137.574325,54.34125
,137.5861,54.365225
,137.599425,54.38085
,137.606975,54.3959
,137.6126,54.4069
,137.6256,54.4181
,137.63175,54.42575
,137.64355,54.4378
,137.649075,54.446875
,137.659175,54.45185
,137.66865,54.460775
,137.676525,54.469125
,137.682475,54.478975
,137.712725,54.49335
,137.75235,54.507675
,137.761875,54.51625
,137.776575,54.525575
,137.814225,54.537425
,137.86055,54.567625
,137.879925,54.588375
,137.9378,54.59435
,137.952075,54.606175
,137.965475,54.616725
,137.9726,54.625675
,138.0053,54.636775
,138.01415,54.644275
,138.026275,54.6533
,138.03375,54.654475
,138.041025,54.664625
,138.05215,54.670925
,138.061,54.683025
,138.081625,54.691775
,138.08785,54.711
,138.1034,54.72285
,138.119275,54.740975
,138.15,54.754125
,138.168775,54.769625
,138.176925,54.78425
,138.21625,54.7935
,138.224725,54.80085
,138.238225,54.80275
,138.24225,54.80725
,138.2547,54.828125
,138.257475,54.83535
,138.266625,54.8519
,138.312675,54.854075
,138.321925,54.863
