SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC12a
132.2087,,223.35085
132.246975,,225.666875
132.46045,,225.747
132.540825,,225.87565
132.8205,,225.9837
132.98695,,226.05255
133.1788,,226.595075
133.335975,,226.774725
133.57655,,228.37
133.614225,,228.489775
133.7071,,230.975025
133.8329,,231.42805
133.975725,,233.85125
134.06475,,233.9211
134.2399,,234.097825
134.415475,,234.719125
134.879925,,235.38445
134.9678,,236.928475
135.140725,,236.968975
135.431,,237.026575
135.4678,,237.597825
135.497,,237.802875
135.5403,,238.488325
135.585525,,239.993
136.390675,,240.034
136.6961,,240.136475
136.95505,,240.370425
137.087675,,241.205425
137.2478,,241.2564
137.30135,,241.4871
137.45675,,243.281825
137.5231,,243.3607
137.5508,,243.4432
137.610125,,244.05245
137.819275,,244.546075
137.87365,,244.889275
138.0185,,247.27875
138.223275,,247.433825
138.702425,,249.672275
138.786725,,249.76085
139.025875,,254.561575
139.06445,,256.5307
139.104225,,256.76335
139.172975,,256.840225
139.248525,,257.04095
139.628325,,257.1861
139.72395,,259.928125
139.800575,,262.73475
139.9588,,265.845225
140.302125,,266.2553
140.37345,,266.729875
140.5098,,268.79845
140.59695,,268.9673
140.67,,269.011175
140.784725,,269.4864
140.8187,,269.6607
141.21325,,270.41685
141.59775,,272.627725
141.76495,,273.320275
141.773575,,273.455825
141.79115,,274.059825
141.7938,,275.911575
141.8309,,277.698425
141.84755,,277.91295
141.883675,,278.51775
141.980125,,279.21765
142.02665,,279.713275
142.082025,,280.477525
142.254675,,280.516375
142.3333,,282.16595
142.42045,,282.248025
142.477575,,282.86465
142.6474,,283.340475
142.6654,,285.118475
142.708825,,285.276475
142.898375,,287.94725
143.198525,,288.2627
143.410875,,288.3108
143.69885,,291.16865
143.802375,,295.452025
143.81815,,
144.039675,,
144.227025,,
144.343725,,
144.3892,,
144.4682,,
144.557875,,
144.6624,,
144.71155,,
144.7359,,
144.786725,,
145.02905,,
145.2147,,
145.279275,,
145.368775,,
145.51845,,
145.574375,,
145.720875,,
145.904675,,
146.16505,,
146.224125,,
146.410675,,
146.631,,
147.0887,,
147.1075,,
147.1378,,
147.292425,,
147.313825,,
147.349225,,
147.4895,,
147.6213,,
147.7019,,
147.7911,,
147.832575,,
147.8718,,
148.4139,,
148.53355,,
148.771225,,
148.86175,,
148.9201,,
149.0926,,
149.277325,,
149.59205,,
149.76655,,
149.774275,,
149.8002,,
150.016125,,
150.15475,,
150.30055,,
150.34175,,
151.1254,,
151.542775,,
151.691925,,
151.74425,,
151.81625,,
151.9394,,
151.984975,,
152.055425,,
152.155675,,
152.28335,,
152.3214,,
152.482925,,
152.570875,,
152.647925,,
152.945075,,
153.001025,,
153.14225,,
153.230325,,
153.2902,,
153.33165,,
153.49465,,
153.598225,,
153.83405,,
153.949425,,
154.22175,,
154.264675,,
154.8163,,
154.8813,,
154.9051,,
154.9396,,
155.019075,,
155.069225,,
155.0874,,
155.126025,,
155.173025,,
155.211025,,
155.2677,,
155.500025,,
155.6235,,
155.82525,,
156.085375,,
156.233375,,
156.310175,,
156.3556,,
156.460475,,
156.522475,,
156.5846,,
156.8424,,
156.873525,,
157.08185,,
157.1551,,
157.28675,,
157.5082,,
157.795425,,
157.967675,,
158.063025,,
158.280575,,
158.42765,,
158.540825,,
158.62165,,
158.7451,,
159.0203,,
159.10485,,
159.21155,,
159.253,,
159.296725,,
159.339525,,
159.507575,,
159.656175,,
159.777375,,
159.90165,,
160.23175,,
160.290325,,
160.89815,,
161.065925,,
161.117525,,
161.3068,,
161.41345,,
161.452275,,
161.556075,,
161.6597,,
161.724775,,
161.756425,,
161.9038,,
162.0847,,
162.4148,,
162.7688,,
163.008775,,
163.026025,,
163.14635,,
163.254325,,
163.401375,,
