SPK_SPKC12a,SPK_SPKC13b
600.7839,767.964275
600.8075,768.05555
600.822175,768.1219
600.8507,768.21335
600.878175,768.21875
600.89805,768.227725
600.9226,768.25695
600.944425,768.28585
600.958575,768.2872
600.98785,768.410225
601.0081,768.4535
601.0518,768.58205
601.076675,768.595625
601.12295,768.619925
601.157,768.724625
601.1787,768.7402
601.19735,768.78645
601.219825,768.86055
601.24685,768.900025
601.267175,768.915375
601.28915,768.955625
601.29695,768.97705
601.300075,769.0342
601.3153,769.161
601.333,769.234625
601.374125,769.38625
601.398525,769.397575
601.417175,769.41645
601.43145,769.439575
601.434525,769.474225
601.43925,769.531475
601.44115,769.56455
601.444825,769.572275
601.451475,769.587075
601.45935,769.616575
601.462575,769.6963
601.463425,769.722125
601.46765,769.745525
601.471775,769.755475
601.4748,769.839225
601.476575,769.87275
601.478375,769.904225
601.48105,769.9423
601.483525,769.965975
601.486275,769.99555
601.4932,770.037625
601.49555,770.125675
601.497825,770.21285
601.5007,770.2173
601.5115,770.241875
601.517275,770.330075
601.525625,770.4372
601.5601,770.538175
601.57715,770.58395
601.602575,770.6326
601.611225,770.691275
601.643025,770.723975
601.664875,770.785475
601.680125,770.83575
601.701725,770.871225
601.73035,770.927875
601.752725,770.960875
601.776475,771.0808
601.790375,771.14205
601.814075,771.1842
601.8222,771.2129
601.8316,771.27435
601.8382,771.29225
601.8517,771.31585
601.86855,771.32515
601.878275,771.440575
601.92555,771.481975
601.9386,771.679875
601.952675,771.6965
601.954975,771.72945
601.95845,771.74775
601.96385,771.772825
601.983425,771.81075
601.99165,771.813725
601.9942,771.840025
602.00535,771.8814
602.015575,771.909575
602.01735,771.944975
602.030575,771.9543
602.0504,772.013375
602.085525,772.050325
602.100125,772.086
602.12225,772.1408
602.139975,772.222075
602.1587,772.238775
602.183,772.249275
602.2013,772.27285
602.2137,772.3119
602.222675,772.36245
602.235325,772.416625
602.28605,772.447375
602.30785,772.486575
602.326425,772.579525
602.357475,772.6266
602.363975,772.636425
602.372575,772.75215
602.3818,772.83525
602.39255,772.85975
602.39375,772.936975
602.3987,773.0897
602.403775,773.13875
602.426525,773.1858
602.438675,773.43105
602.464775,773.481775
602.479825,773.541275
602.504525,773.602575
602.5151,773.771475
602.536575,773.804725
602.552825,773.912
602.583975,773.9257
602.60505,773.967425
602.648475,774.030575
602.67505,774.05475
602.704275,774.1139
602.7191,774.19245
602.73975,774.336925
602.759375,774.37345
602.776275,774.38925
602.811825,774.39125
602.8463,774.45665
602.860825,774.51455
602.886175,774.59185
602.901425,774.70775
602.920325,774.769375
602.937225,774.861775
602.961975,774.9091
602.9771,774.94125
603.0011,775.033425
603.013325,775.044725
603.0383,775.057275
603.0584,775.0839
603.090775,775.120825
603.096625,775.1387
603.10685,775.2007
603.110525,775.2047
603.11425,775.24765
603.128125,775.254125
603.13155,775.261975
603.13535,775.312525
603.139125,775.33595
603.146975,775.36425
603.15405,775.3771
603.166925,775.397775
603.196125,775.40905
603.215775,775.4372
603.24205,775.4812
603.26855,775.54615
603.30955,775.55265
603.32435,775.55945
603.373325,775.5624
603.424275,775.6103
603.434675,775.62345
603.445975,775.627825
603.459175,775.652675
603.47425,775.680375
603.495525,775.69305
603.523075,775.724375
603.5614,775.72755
603.5757,775.742425
603.6088,775.7451
603.629625,775.767475
603.6597,775.77295
603.687625,775.777525
603.712025,775.826275
603.725125,775.832975
603.737575,775.847575
603.75635,775.858875
603.76895,775.876175
603.78595,775.899075
603.80335,775.91135
603.832775,775.986825
603.848575,776.1007
603.8581,776.11105
603.8801,776.142575
603.8885,776.177825
603.8935,776.196975
603.91015,776.203725
603.924825,776.247775
603.940175,776.302375
603.97755,776.312875
603.994775,776.351025
604.04415,776.455075
604.0597,776.467275
604.08185,776.48085
604.09505,776.511525
604.10555,776.5204
604.113825,776.5424
604.12635,776.544075
604.1439,776.564925
604.1568,776.64085
604.198125,776.65145
604.218275,776.6736
604.229475,776.6864
604.26835,776.69865
604.28235,776.726175
604.314825,776.751375
604.36945,776.759125
604.395975,776.808825
604.415125,776.84035
604.43715,776.8561
604.4553,776.897225
604.466225,776.944
604.47525,777.010475
604.47915,777.094775
604.489825,777.1425
604.52035,777.164875
604.5419,777.16905
604.554075,777.2085
604.576875,777.2743
604.6017,777.354275
604.61515,777.475475
604.638725,777.555325
604.66095,777.558525
604.680325,777.60755
604.695475,777.6377
604.7036,777.682575
604.71005,777.709675
604.7356,777.71405
604.77695,777.76025
604.791675,777.7684
604.8105,777.7958
604.81455,777.81895
604.82475,777.830625
604.841175,777.8361
604.86825,777.8453
604.888125,777.877125
604.9054,777.92745
604.93205,778.03395
604.9529,778.05975
604.972475,778.10915
604.99725,778.14035
605.0315,778.2224
605.04575,778.25155
605.07465,778.355075
605.0927,778.43675
605.109375,778.82355
605.14615,778.856825
605.168775,778.90925
605.215725,778.947775
605.24815,778.9723
605.273925,778.986775
605.293725,778.997525
605.315825,779.0059
605.33035,779.0319
605.3494,779.06555
605.368375,779.165975
605.3876,779.21655
605.4032,779.688
605.431425,780.25395
605.44615,780.478775
605.475075,780.54745
605.487425,780.610875
605.50825,780.673875
605.5269,780.84295
605.5493,780.867475
605.564025,781.359225
605.579925,781.41915
605.5849,781.4935
605.59995,781.539775
605.614575,781.587225
605.617725,781.66545
605.6321,781.66865
605.64745,782.03185
605.6668,782.0646
605.68315,782.1385
605.70255,782.1624
605.71755,782.16725
605.73525,782.194
605.794625,782.1997
605.81925,782.362875
605.83025,782.374675
605.8526,782.3911
605.883075,782.42455
605.897575,782.439225
605.91835,782.4458
605.9418,782.4564
605.964725,782.522025
605.98335,782.559825
606.011525,782.567725
606.031975,782.588175
606.056375,782.5975
606.071325,782.6234
606.0894,782.635425
606.113225,782.641625
606.1628,782.6478
606.185125,782.661525
606.199525,782.67775
606.2262,782.69675
606.25085,782.73435
606.2822,782.748875
606.29595,782.757025
606.317425,782.765475
606.3408,782.772425
606.3612,782.7789
606.40555,782.8834
606.433025,782.9231
606.4633,782.9393
606.4953,783.004825
606.5134,783.0117
606.520925,783.0323
606.53305,783.120725
606.57015,783.142575
606.57705,783.151675
606.609275,783.1852
606.6405,783.20775
606.67325,783.218775
606.710525,783.24785
606.765925,783.256425
606.797775,783.27275
606.8297,783.283825
606.8589,783.329275
606.882075,783.334825
606.90565,783.38425
606.930525,783.394075
606.939625,783.44025
606.962025,783.483325
606.987425,783.560925
607.0116,783.58365
607.049175,783.75865
607.0625,783.88375
607.085025,784.230875
607.105725,784.380475
607.152125,784.4542
607.160425,784.586725
607.16505,784.605775
607.178375,784.6259
607.190425,784.708475
607.197775,784.711775
607.223375,784.7302
607.267225,784.840025
607.28915,784.8647
607.312875,784.9005
607.33795,784.903525
607.3632,784.91365
607.381575,784.941625
607.409825,784.98995
607.42405,784.999325
607.45515,785.027075
607.472275,785.06575
607.490675,785.0824
607.49535,785.1081
607.51655,785.1578
607.53045,785.1736
607.553,785.19015
607.58905,785.209425
607.6093,785.22995
607.631025,785.2485
607.665325,785.2876
607.696025,785.2971
607.72015,785.301425
607.754825,785.332725
607.776625,785.37195
607.799825,785.42
607.8065,785.4403
607.8135,785.4749
607.821725,785.587875
607.827675,785.59605
607.838325,785.670725
607.850225,785.689775
607.865225,785.72965
607.8924,785.7966
607.90225,785.813175
607.9331,785.8267
607.96265,785.846025
607.973,785.8482
607.991125,785.864475
607.995275,785.8919
608.001275,785.93945
608.016225,785.961325
608.025525,786.0323
608.039475,786.057025
608.0573,786.088525
608.074,786.12285
608.08835,786.246225
608.11005,786.5084
608.136425,786.5184
608.159225,786.5506
608.18765,786.56645
608.2019,786.595775
608.220475,786.62615
608.244175,786.656775
608.26265,786.662175
608.276975,786.71975
608.3086,786.749225
608.327375,786.765925
608.340825,786.77395
608.3697,786.7922
608.388925,786.806325
608.4007,786.817775
608.44515,786.859275
608.47015,786.86875
608.487025,786.87545
608.5022,786.91715
608.5193,786.920625
608.547975,786.939375
608.557875,786.9516
608.5726,786.974625
608.5934,786.9877
608.621975,787.0027
608.642025,787.012875
608.6546,787.017325
608.6809,787.04275
608.70025,787.058175
608.717375,787.0816
608.741475,787.10915
608.76535,787.134075
608.790225,787.162375
608.80155,787.16345
608.8117,787.1863
608.82415,787.285575
608.84315,787.315775
608.8611,787.36985
608.8879,787.4494
608.912675,787.579525
608.934125,787.6379
608.96365,787.72385
608.9824,787.8301
608.995425,787.940375
609.0039,788.1671
609.010725,788.25655
609.015275,788.2797
609.028575,788.32765
609.067975,788.4111
609.08755,788.430775
609.099375,788.473525
609.102975,788.5018
609.1249,788.503425
609.138425,788.525575
609.153575,788.5476
609.1897,788.570575
609.198125,788.59185
609.210275,788.658975
609.2241,788.6927
609.23735,788.7103
609.2477,788.747575
609.2646,788.77275
609.27825,788.788425
609.29205,788.79525
609.309575,788.812775
609.3265,788.826175
609.33715,788.847175
609.3515,788.854225
609.3854,788.906575
609.4057,788.9214
609.425025,788.945575
609.458725,788.961275
609.475875,789.004575
609.49275,789.043825
609.511925,789.0454
609.515275,789.074725
609.5275,789.123675
609.544,789.21275
609.5619,789.26035
609.575575,790.1075
609.590725,790.193775
609.607025,790.264475
609.6243,790.425575
609.63715,790.458
609.653875,790.49795
609.66515,790.529525
609.669925,790.541225
609.691525,790.560325
609.7152,790.60255
609.737375,790.64895
609.74885,790.661275
609.760225,790.669625
609.777375,790.730425
609.786975,790.8091
609.8055,790.891775
609.826125,790.958325
609.834625,791.042925
609.84275,791.129575
609.854775,791.3519
609.871775,791.39405
609.882425,791.536475
609.888275,791.591425
609.8981,791.670575
609.90575,791.677475
609.91635,791.6852
609.922425,791.858525
609.9281,791.874275
609.93725,791.94405
609.943775,792.005
609.971675,792.094325
609.9855,792.1176
609.990875,792.216625
609.9977,792.231725
610.000325,792.358175
610.00835,792.39025
610.0278,792.4774
610.033075,792.518425
610.047475,792.52375
610.0603,792.536275
610.07285,792.578425
610.0851,792.605325
610.09655,792.63255
610.110025,792.666575
610.144425,792.711175
610.1702,792.894125
610.17715,792.93145
610.187075,792.94635
610.21005,793.008775
610.218225,793.033175
610.225975,793.13945
610.23005,793.18395
610.236125,793.1858
610.24285,793.2003
610.252775,793.216125
610.2602,793.264675
610.266825,793.370075
610.275025,793.4147
610.2818,793.421325
610.28875,793.476325
610.297025,793.506075
610.314225,793.50735
610.322325,793.528425
610.352875,793.56725
610.407725,793.5817
610.4157,793.596575
610.42065,793.62385
610.42535,793.634475
610.432975,793.649175
610.43855,793.74715
610.44495,793.7821
610.469625,793.7844
610.489175,793.820175
610.496025,793.82835
610.50715,793.837925
610.516475,793.85035
610.522575,793.86365
610.52945,793.870075
610.536775,793.913225
610.5757,793.95235
610.6396,793.962175
610.656325,793.979125
610.667725,794.0245
610.6889,794.059025
610.69715,794.10185
610.7037,794.11925
610.70985,794.26685
610.72355,794.36605
610.733875,794.375
610.7366,794.49285
610.750325,794.5133
610.76955,794.622775
610.78705,794.662025
610.802225,794.777325
610.814025,794.860175
610.837125,794.9577
610.843425,794.98235
610.901825,795.22535
610.9386,795.406825
611.001275,795.4464
611.01535,795.79615
611.02145,795.817525
611.08975,795.83435
611.096075,795.85965
611.1043,795.9468
611.12725,796.03095
611.13765,796.23775
611.145675,796.37615
611.153225,796.40155
611.165175,796.4561
611.1826,796.486925
611.201325,796.557925
611.20805,796.6735
611.240175,796.69615
611.2712,796.701675
611.282225,796.798475
611.296,796.810625
611.3116,796.93405
611.3142,797.014625
611.3247,797.0197
611.33805,797.042825
611.355,797.2236
611.362575,797.272925
611.381875,797.2952
611.395575,797.321
611.412675,797.51975
611.425275,797.525025
611.444575,797.7959
611.461,797.79985
611.4731,797.946075
611.488775,797.994775
611.505675,798.0052
611.509925,798.0262
611.519125,798.047875
611.53195,798.12805
611.5479,798.1619
611.558525,798.24275
611.586925,798.28605
611.6005,798.291275
611.6035,798.320625
611.614675,798.374
611.628125,798.485325
611.6539,798.5102
611.675275,798.52575
611.692025,798.573425
611.706025,798.63155
611.721025,798.6683
611.73515,798.672675
611.74765,798.7779
611.776425,798.82125
611.806575,798.838625
611.817825,798.905425
611.840825,798.9639
611.8636,798.9876
611.90265,799.01515
611.920475,799.12875
611.935975,799.141425
611.9501,799.182675
611.971925,799.211025
611.99375,799.22235
612.010825,799.2379
612.02915,799.257325
612.051025,799.273275
612.072625,799.27925
612.088775,799.293725
612.119975,799.310225
612.14285,799.33075
612.144425,799.3622
612.157925,799.3825
612.1738,799.3969
612.193575,799.490125
612.223975,799.4976
612.2357,799.523
612.25885,799.59695
612.301825,799.64555
612.334025,799.687275
612.360225,799.69285
612.386825,799.737675
612.408725,799.764425
612.4268,799.7723
612.446475,799.8638
612.467275,799.895075
612.485875,799.9355
612.523525,799.9975
612.55045,
612.575325,
612.60815,
612.6258,
612.650625,
612.6687,
612.69115,
612.709025,
612.7275,
612.758,
612.776725,
612.789975,
612.79175,
612.81495,
612.83175,
612.850075,
612.8669,
612.8783,
612.8915,
612.92645,
612.98045,
612.99235,
613.011125,
613.0246,
613.0418,
613.070075,
613.089075,
613.10585,
613.1306,
613.157625,
613.172425,
613.192625,
613.20165,
613.223925,
613.2499,
613.26575,
613.29345,
613.317275,
613.346825,
613.3671,
613.387225,
613.398675,
613.416175,
613.432275,
613.445625,
613.465475,
613.47745,
613.494325,
613.5045,
613.5166,
613.5295,
613.542175,
613.552775,
613.567175,
613.589375,
613.5983,
613.6053,
613.612775,
613.61995,
613.62625,
613.633525,
613.638725,
613.642875,
613.659875,
613.667,
613.673075,
613.6805,
613.687425,
613.699725,
613.70685,
613.713425,
613.724275,
613.733225,
613.7434,
613.75475,
613.765525,
613.779775,
613.8071,
613.831025,
613.847775,
613.863575,
613.8841,
613.90655,
613.9302,
613.94505,
613.959625,
613.9721,
613.99375,
614.030675,
614.041425,
614.0565,
614.0784,
614.09335,
614.1099,
614.123875,
614.134325,
614.14635,
