SPK_SPKC04a,SPK_SPKC05b,SPK_SPKC10a
537.839775,,
537.871025,,
537.91975,,
537.929,,
537.950075,,
537.976075,,
537.99785,,
538.032025,,
538.066775,,
538.094575,,
538.1113,,
538.127875,,
538.14735,,
538.169275,,
538.189,,
538.20965,,
538.245175,,
538.281075,,
538.3229,,
538.34585,,
538.3782,,
538.400275,,
538.429125,,
538.476825,,
538.516825,,
538.539375,,
538.580275,,
538.6302,,
538.702775,,
538.74235,,
538.750325,,
538.754975,,
538.7598,,
538.766975,,
538.7969,,
538.846825,,
538.86905,,
538.89045,,
538.9265,,
538.98235,,
539.0255,,
539.05205,,
539.098475,,
539.13535,,
539.168,,
539.192275,,
539.228975,,
539.2694,,
539.3521,,
539.48135,,
539.566275,,
539.601375,,
539.634175,,
539.6603,,
539.675175,,
539.6914,,
539.723075,,
539.762025,,
539.78565,,
539.8119,,
539.83325,,
539.882175,,
539.9423,,
539.985775,,
540.0203,,
540.05595,,
540.087225,,
540.144075,,
540.18605,,
540.35025,,
540.379475,,
540.39635,,
540.418675,,
540.446425,,
540.47195,,
540.491175,,
540.51305,,
540.540125,,
540.572525,,
540.625525,,
540.663725,,
540.73925,,
540.800025,,
540.826875,,
540.850875,,
540.881725,,
540.90265,,
540.915775,,
540.932475,,
540.957825,,
541.01325,,
541.04765,,
541.080525,,
541.119375,,
541.2433,,
541.3276,,
541.352375,,
541.371775,,
541.3912,,
541.41685,,
541.449725,,
541.4824,,
541.51685,,
541.5558,,
541.6495,,
541.7723,,
541.837475,,
541.8658,,
541.8896,,
541.9117,,
541.952675,,
541.991,,
542.03225,,
542.085725,,
542.12995,,
542.177925,,
542.22575,,
542.286675,,
542.33135,,
542.385875,,
542.412175,,
542.43015,,
542.444475,,
542.46615,,
542.490475,,
542.525725,,
542.571875,,
542.6422,,
542.731625,,
542.8429,,
542.88785,,
542.93295,,
542.96165,,
542.986775,,
543.00815,,
543.027575,,
543.0676,,
543.10075,,
543.141825,,
543.1872,,
543.24125,,
543.288675,,
543.47105,,
543.519925,,
543.55185,,
543.580775,,
543.602025,,
543.6232,,
543.659875,,
543.713325,,
543.753475,,
543.79235,,
543.83205,,
543.886525,,
543.975125,,
544.053275,,
544.162325,,
544.208225,,
544.24505,,
544.26745,,
544.282825,,
544.30575,,
544.34615,,
544.380775,,
544.4374,,
544.5182,,
544.6132,,
544.78045,,
544.81085,,
544.829175,,
544.84575,,
544.864975,,
544.920325,,
545.00095,,
545.02435,,
545.048075,,
545.08985,,
545.106775,,
545.165225,,
545.21935,,
545.262225,,
545.468375,,
545.514675,,
545.538675,,
545.55325,,
545.56365,,
545.5806,,
545.59375,,
545.628725,,
545.6641,,
545.68325,,
545.69755,,
545.726975,,
545.763325,,
545.901725,,
545.963375,,
546.0104,,
546.02985,,
546.047975,,
546.062875,,
546.09325,,
546.12425,,
546.17495,,
546.216375,,
546.25805,,
546.2902,,
546.32395,,
546.3841,,
546.5017,,
546.557275,,
546.589825,,
546.625575,,
546.649025,,
546.6816,,
546.72495,,
546.768225,,
546.849725,,
546.94545,,
547.009225,,
547.045075,,
547.063725,,
547.08345,,
547.094925,,
547.1249,,
547.19225,,
547.246,,
547.3794,,
547.468725,,
547.5042,,
547.5249,,
547.54285,,
547.561225,,
547.583725,,
547.6227,,
547.6518,,
547.71055,,
547.756425,,
547.816175,,
547.8811,,
547.925775,,
547.9827,,
548.03745,,
548.081575,,
548.13615,,
548.161925,,
548.20735,,
548.27485,,
548.354375,,
548.430275,,
548.48715,,
548.52715,,
548.557775,,
548.60215,,
548.658075,,
548.70105,,
548.725675,,
548.750225,,
548.787375,,
548.820875,,
548.873075,,
548.938775,,
548.975125,,
549.02765,,
549.065825,,
549.114075,,
549.154475,,
549.1819,,
549.2157,,
549.24645,,
549.285675,,
549.315625,,
549.33995,,
549.368825,,
549.414425,,
549.460375,,
549.5132,,
549.5849,,
549.666375,,
549.78615,,
549.8356,,
549.854275,,
549.874625,,
549.8992,,
549.92525,,
549.94965,,
549.981025,,
550.0112,,
550.04985,,
550.073125,,
550.08995,,
550.111075,,
550.136525,,
550.1868,,
550.247075,,
550.2797,,
550.3412,,
550.4094,,
550.47285,,
550.52085,,
550.5559,,
550.573875,,
550.602375,,
550.64145,,
550.667675,,
550.7044,,
550.72195,,
550.7397,,
550.754675,,
550.777175,,
550.806075,,
550.852625,,
550.880675,,
550.920225,,
550.942025,,
550.957525,,
550.982725,,
551.011375,,
551.041975,,
551.0756,,
551.135325,,
551.176875,,
551.23475,,
551.30785,,
551.378425,,
551.414775,,
551.4504,,
551.49945,,
551.5295,,
551.57805,,
551.627225,,
551.67215,,
551.715425,,
551.774425,,
551.80635,,
551.8377,,
551.866425,,
551.9171,,
551.963125,,
552.008,,
552.06965,,
552.11635,,
552.176425,,
552.2232,,
552.315425,,
552.356075,,
552.370475,,
552.41405,,
552.45175,,
552.4907,,
552.527675,,
552.60445,,
552.661625,,
552.7256,,
552.77715,,
552.8116,,
552.835975,,
552.860925,,
552.908625,,
552.955675,,
552.990275,,
553.0315,,
553.0797,,
553.119325,,
553.180175,,
553.259675,,
553.311725,,
553.356625,,
553.39425,,
553.43085,,
553.459975,,
553.48825,,
553.510275,,
553.53145,,
553.567025,,
553.60015,,
553.6417,,
553.682675,,
553.797575,,
553.863875,,
553.892375,,
553.9229,,
553.9487,,
553.968475,,
554.000075,,
554.0247,,
554.061625,,
554.092425,,
554.123925,,
554.168475,,
554.21805,,
554.261325,,
554.3121,,
554.410175,,
554.46385,,
554.512625,,
554.53695,,
554.5667,,
554.5996,,
554.6331,,
554.670125,,
554.7186,,
554.751275,,
554.78705,,
554.82415,,
554.877875,,
554.964475,,
555.0042,,
555.042575,,
555.101675,,
555.14535,,
555.1854,,
555.214125,,
555.2403,,
555.263325,,
555.28885,,
555.323025,,
555.365975,,
555.40635,,
555.44925,,
555.484425,,
555.530375,,
555.5821,,
555.68965,,
555.7913,,
555.824875,,
555.843,,
555.8656,,
555.90215,,
555.93325,,
555.964775,,
556.0041,,
556.050775,,
556.099375,,
556.134325,,
556.18065,,
556.22315,,
556.267875,,
556.327825,,
556.42805,,
556.48375,,
556.500625,,
556.520225,,
556.542175,,
556.5739,,
556.61155,,
556.6333,,
556.656525,,
556.701975,,
556.7533,,
556.80815,,
556.8356,,
556.882475,,
556.930675,,
556.974825,,
557.038225,,
557.122875,,
557.170925,,
557.2302,,
557.255475,,
557.2879,,
557.315,,
557.3401,,
557.3728,,
557.411075,,
557.464275,,
557.596925,,
557.7203,,
557.751425,,
557.767225,,
557.803975,,
557.82405,,
557.855675,,
557.88465,,
557.92435,,
557.957025,,
557.9985,,
558.035925,,
558.09375,,
558.141875,,
558.1899,,
558.26915,,
558.35355,,
558.4303,,
558.474175,,
558.506925,,
558.533275,,
558.5706,,
558.620775,,
558.697375,,
558.73725,,
558.8013,,
558.9123,,
558.972,,
559.00125,,
559.025725,,
559.055475,,
559.080975,,
559.110675,,
559.1537,,
559.199575,,
559.252025,,
559.326125,,
559.3736,,
559.39535,,
559.423825,,
559.43835,,
559.4655,,
559.50275,,
559.5361,,
559.57005,,
559.602475,,
559.6485,,
559.681225,,
559.7192,,
559.803725,,
559.916375,,
559.94635,,
559.970225,,
559.98435,,
559.99655,,
560.011775,,
560.032475,,
560.059475,,
560.0878,,
560.11665,,
560.1544,,
560.1751,,
560.21205,,
560.238325,,
560.28495,,
560.334725,,
560.403325,,
560.45435,,
560.524725,,
560.5867,,
560.622325,,
560.6573,,
560.70515,,
560.7649,,
560.85855,,
560.981525,,
561.034,,
561.067175,,
561.10405,,
561.1541,,
561.1875,,
561.220475,,
561.2698,,
561.384275,,
561.464225,,
561.508425,,
561.566325,,
561.597575,,
561.643475,,
561.68665,,
561.74065,,
561.81125,,
561.876,,
561.964975,,
562.067375,,
562.1265,,
562.16115,,
562.237875,,
562.298475,,
562.3514,,
562.411875,,
562.455825,,
562.51675,,
562.559775,,
562.625525,,
562.734175,,
562.778625,,
562.894325,,
562.9592,,
563.07715,,
563.145825,,
563.170175,,
563.192025,,
563.2331,,
563.3003,,
563.380775,,
563.444925,,
563.54235,,
563.608575,,
563.63485,,
563.6764,,
563.72315,,
563.815925,,
563.8943,,
563.992825,,
564.0365,,
564.0953,,
564.195175,,
564.408525,,
564.443775,,
564.477525,,
564.50415,,
564.53795,,
564.573225,,
564.596275,,
564.654125,,
564.68705,,
564.7329,,
564.803225,,
564.853975,,
564.91745,,
564.968825,,
565.0899,,
565.190475,,
565.229075,,
565.28515,,
565.337125,,
565.380175,,
565.40785,,
565.45225,,
565.47795,,
565.50345,,
565.572775,,
565.588375,,
565.607225,,
565.629025,,
565.64285,,
565.66385,,
565.697075,,
565.728875,,
565.75055,,
565.789675,,
565.82625,,
565.849325,,
565.8851,,
565.9342,,
566.07925,,
566.11775,,
566.147325,,
566.162675,,
566.18125,,
566.212025,,
566.264475,,
566.3048,,
566.323475,,
566.351775,,
566.3762,,
566.40645,,
566.452275,,
566.48395,,
566.548075,,
566.632925,,
566.671025,,
566.74035,,
566.779175,,
566.802525,,
566.841575,,
566.874,,
566.927075,,
566.96375,,
566.997125,,
567.071525,,
567.10305,,
567.142075,,
567.199,,
567.2394,,
567.271925,,
567.29255,,
567.312175,,
567.32715,,
567.354375,,
567.3881,,
567.42575,,
567.4816,,
567.53035,,
567.580475,,
567.62975,,
567.66905,,
567.688175,,
567.71835,,
567.738775,,
567.7645,,
567.789725,,
567.83045,,
567.902075,,
567.948125,,
568.1025,,
568.1321,,
568.1507,,
568.172925,,
568.218625,,
568.253125,,
568.28895,,
568.323325,,
568.3616,,
568.382725,,
568.407825,,
568.45795,,
568.562375,,
568.654675,,
568.743575,,
568.7764,,
568.812675,,
568.840825,,
568.879125,,
568.929575,,
568.9869,,
569.11715,,
569.16635,,
569.191225,,
569.203525,,
569.22145,,
569.236275,,
569.2786,,
569.325525,,
569.3717,,
569.411825,,
569.459575,,
569.4918,,
569.5462,,
569.6178,,
569.68925,,
569.74935,,
569.823475,,
569.91885,,
570.04765,,
570.070675,,
570.084675,,
570.0991,,
570.1228,,
570.154325,,
570.2027,,
570.238475,,
570.269725,,
570.3208,,
570.413225,,
570.480925,,
570.516775,,
570.55815,,
570.589275,,
570.79365,,
570.8489,,
570.906725,,
571.009725,,
571.0843,,
571.144025,,
571.1892,,
571.25935,,
571.527875,,
571.576325,,
571.603225,,
571.62335,,
571.649,,
571.7074,,
571.739725,,
571.820575,,
571.849325,,
571.876625,,
571.91075,,
571.94885,,
572.0108,,
572.03355,,
572.07275,,
572.14075,,
572.2633,,
572.3514,,
572.396825,,
572.4874,,
572.719175,,
572.82925,,
572.928775,,
573.008,,
573.09725,,
573.227375,,
573.287475,,
573.336075,,
573.3654,,
573.395825,,
573.438825,,
573.511725,,
573.594275,,
573.697,,
573.7583,,
573.792825,,
573.821125,,
573.863275,,
573.91285,,
573.96325,,
574.03045,,
574.11235,,
574.36385,,
574.3995,,
574.42255,,
574.44405,,
574.47695,,
574.498575,,
574.54275,,
574.580375,,
574.6445,,
574.739725,,
574.8193,,
574.923925,,
575.006525,,
575.05195,,
575.09275,,
575.117875,,
575.157575,,
575.191825,,
575.249425,,
575.4778,,
575.617725,,
575.67685,,
575.7371,,
575.81845,,
575.858875,,
575.896875,,
575.965625,,
576.0517,,
576.08675,,
576.10885,,
576.148975,,
576.1999,,
576.230475,,
576.286925,,
576.342425,,
576.426675,,
576.48765,,
576.5272,,
576.5738,,
576.594325,,
576.62255,,
576.639425,,
576.657025,,
576.679425,,
576.694375,,
576.749225,,
576.786025,,
576.822575,,
576.871575,,
576.908925,,
576.938925,,
576.98785,,
577.0365,,
577.063525,,
577.0983,,
577.14255,,
577.1971,,
577.2514,,
577.299375,,
577.3381,,
577.38235,,
577.58865,,
577.620925,,
577.637275,,
577.65145,,
577.6682,,
577.6872,,
577.724425,,
577.78285,,
577.8371,,
578.0987,,
578.136075,,
578.14745,,
578.165325,,
578.195075,,
578.2321,,
578.2842,,
578.34755,,
578.43985,,
578.4924,,
578.59165,,
578.64875,,
578.68255,,
578.714125,,
578.773525,,
578.8143,,
578.865625,,
578.91565,,
579.05965,,
579.09885,,
579.13285,,
579.1521,,
579.17875,,
579.217,,
579.242025,,
579.2709,,
579.30035,,
579.327625,,
579.382675,,
579.444125,,
579.543975,,
579.629075,,
579.671575,,
579.704825,,
579.720875,,
579.75425,,
579.77715,,
579.825075,,
579.9087,,
579.97185,,
580.0022,,
580.075925,,
580.149725,,
580.34915,,
580.445475,,
580.492375,,
580.533875,,
580.568975,,
580.6639,,
580.76285,,
580.892775,,
580.95665,,
581.0229,,
581.048275,,
581.070175,,
581.160875,,
581.243325,,
581.343175,,
581.421625,,
581.480725,,
581.507375,,
581.544575,,
581.587275,,
581.664225,,
581.87465,,
581.94745,,
581.985975,,
582.01385,,
582.0419,,
582.067925,,
582.09815,,
582.12515,,
582.149125,,
582.162325,,
582.177275,,
582.267375,,
582.305275,,
582.327225,,
582.343925,,
582.362475,,
582.40165,,
582.4277,,
582.452325,,
582.486525,,
582.518325,,
582.5711,,
582.6932,,
582.79425,,
582.8319,,
582.85755,,
582.889025,,
582.909475,,
582.9352,,
582.955475,,
583.0088,,
583.121925,,
583.169475,,
583.18945,,
583.209475,,
583.23625,,
583.2655,,
583.293375,,
583.339525,,
583.38685,,
583.42185,,
583.460575,,
583.486425,,
583.5272,,
583.620675,,
583.69805,,
583.73855,,
583.765675,,
583.796825,,
583.821325,,
583.8591,,
583.886725,,
583.93065,,
583.965425,,
584.060175,,
584.083725,,
584.1025,,
584.12965,,
584.149675,,
584.1765,,
584.196075,,
584.245925,,
584.283875,,
584.3161,,
584.36585,,
584.410775,,
584.447625,,
584.49565,,
584.543125,,
584.59295,,
584.6313,,
584.663725,,
584.71855,,
584.852275,,
584.902025,,
584.9346,,
584.997725,,
585.033025,,
585.06515,,
585.090225,,
585.124825,,
585.16175,,
585.21065,,
585.247775,,
585.2911,,
585.4392,,
585.524125,,
585.592025,,
585.63615,,
585.67805,,
585.718675,,
585.7567,,
585.8099,,
585.841075,,
585.8815,,
585.928475,,
585.960575,,
585.992325,,
586.026975,,
586.07425,,
586.19075,,
586.2739,,
586.3207,,
586.356775,,
586.3948,,
586.43695,,
586.4758,,
586.50535,,
586.538075,,
586.5849,,
586.6135,,
586.648475,,
586.678225,,
586.712625,,
586.729475,,
586.7512,,
586.771275,,
586.826575,,
586.8609,,
586.893875,,
586.938725,,
586.988475,,
587.0301,,
587.062275,,
587.078775,,
587.09595,,
587.126925,,
587.17095,,
587.204925,,
587.2231,,
587.241175,,
587.284675,,
587.30825,,
587.343375,,
587.368725,,
587.390075,,
587.416925,,
587.437275,,
587.46335,,
587.493975,,
587.53095,,
587.604675,,
587.707475,,
587.797275,,
587.832875,,
587.874575,,
587.907375,,
587.922725,,
587.932475,,
587.9621,,
588.00235,,
588.0533,,
588.06575,,
588.08895,,
588.146675,,
588.175325,,
588.2067,,
588.23565,,
588.2697,,
588.32145,,
588.396225,,
588.4577,,
588.5376,,
588.577225,,
588.611825,,
588.62705,,
588.640075,,
588.6493,,
588.67525,,
588.69145,,
588.720225,,
588.747475,,
588.77485,,
588.813425,,
588.84075,,
588.8637,,
588.918775,,
589.009175,,
589.079725,,
589.165675,,
589.179375,,
589.1915,,
589.205575,,
589.223,,
589.24565,,
589.272475,,
589.29715,,
589.301725,,
589.3483,,
589.407,,
589.512,,
589.554975,,
589.63115,,
589.6584,,
589.685875,,
589.701425,,
589.7266,,
589.7573,,
589.7965,,
589.856425,,
589.9163,,
589.998475,,
590.023025,,
590.0557,,
590.1057,,
590.14825,,
590.212325,,
590.297375,,
590.41135,,
590.497925,,
590.5349,,
590.56645,,
590.595075,,
590.614125,,
590.644225,,
590.670025,,
590.70155,,
590.772275,,
590.9603,,
591.0286,,
591.04675,,
591.067175,,
591.07985,,
591.09015,,
591.11165,,
591.142875,,
591.184675,,
591.226925,,
591.35915,,
591.46065,,
591.531475,,
591.5793,,
591.6026,,
591.625175,,
591.64745,,
591.6845,,
591.7254,,
591.7761,,
591.831575,,
591.906125,,
591.97485,,
592.0869,,
592.14145,,
592.163775,,
592.1854,,
592.21555,,
592.259,,
592.32125,,
592.47045,,
592.588075,,
592.62115,,
592.649475,,
592.68915,,
592.788075,,
592.990825,,
593.0691,,
593.097075,,
593.112525,,
593.130125,,
593.1635,,
593.18765,,
593.222925,,
593.281025,,
593.394275,,
593.469575,,
593.501425,,
593.543575,,
593.56875,,
593.589375,,
593.612225,,
593.650025,,
593.72145,,
593.791225,,
593.8424,,
593.95025,,
594.01925,,
594.099225,,
594.21075,,
594.257025,,
594.2751,,
594.287875,,
594.315525,,
594.342475,,
594.378475,,
594.40285,,
594.437175,,
594.586625,,
594.659575,,
594.723475,,
594.7468,,
594.760875,,
594.77325,,
594.781825,,
594.793975,,
594.8055,,
594.815525,,
594.833,,
594.86765,,
594.90075,,
594.92745,,
594.9591,,
594.999725,,
595.032225,,
595.06415,,
595.110075,,
595.181575,,
595.323375,,
595.361925,,
595.4104,,
595.455875,,
595.508175,,
595.5446,,
595.57715,,
595.646425,,
595.732,,
595.852225,,
595.934625,,
595.94935,,
595.9567,,
595.96405,,
595.9846,,
596.038275,,
596.07035,,
596.10535,,
596.134925,,
596.166375,,
596.194575,,
596.232475,,
596.2457,,
596.35665,,
596.4448,,
596.508725,,
596.549425,,
596.577525,,
596.59385,,
596.605675,,
596.615975,,
596.631975,,
596.658875,,
596.6958,,
596.7258,,
596.760625,,
596.7986,,
596.8393,,
596.884725,,
596.96255,,
596.997775,,
597.0219,,
597.053,,
597.081675,,
597.116,,
597.145125,,
597.1862,,
597.22055,,
597.2534,,
597.31425,,
597.3441,,
597.371425,,
597.401225,,
597.4856,,
597.550675,,
597.636075,,
597.66565,,
597.714,,
597.74465,,
597.8319,,
597.9205,,
597.991925,,
598.040275,,
598.0831,,
598.111925,,
598.13475,,
598.207275,,
598.261475,,
598.301525,,
598.348975,,
598.403325,,
598.4503,,
598.476,,
598.512975,,
598.5826,,
598.5948,,
598.6061,,
598.6194,,
598.632925,,
598.6465,,
598.66645,,
598.695925,,
598.716625,,
598.7381,,
598.7662,,
598.8184,,
598.8543,,
598.884475,,
598.9428,,
599.021125,,
599.08055,,
599.119325,,
599.1534,,
599.20705,,
599.2401,,
599.2819,,
599.3101,,
599.340475,,
599.3674,,
599.399425,,
599.42795,,
599.49015,,
599.530475,,
599.5946,,
599.639025,,
599.677275,,
599.701775,,
599.726125,,
599.75165,,
599.773825,,
599.818775,,
599.852125,,
599.865175,,
599.900825,,
599.93955,,
599.971275,,
