SPK_SPKC02a,SPK_SPKC08a,SPK_SPKC10a,SPK_SPKC11a,SPK_SPKC12a
,,294.79875,204.29895,369.6967
,,294.824725,204.3329,369.751675
,,294.8705,204.345125,369.983
,,295.170325,204.374075,370.067025
,,295.2217,204.48945,370.2071
,,295.25185,204.558625,370.27885
,,295.2723,204.6017,370.386625
,,295.293925,204.636425,370.544625
,,295.33995,204.663025,370.97475
,,295.515925,204.720125,371.35005
,,295.576375,204.786325,371.4548
,,295.679375,204.878275,371.52465
,,295.720025,204.9516,371.622775
,,295.826275,204.983825,371.671975
,,295.857575,205.034675,371.729225
,,295.927675,205.0899,371.81755
,,295.9479,205.12405,371.8768
,,295.986575,205.224675,372.12555
,,296.15085,205.2521,372.4324
,,296.18615,205.25885,372.508125
,,296.27545,205.32225,372.57165
,,296.30485,205.332325,372.8172
,,296.383125,205.36295,372.899475
,,296.4062,205.501525,372.98755
,,296.43435,205.58625,373.07745
,,296.4997,205.716625,373.132175
,,296.55015,205.718625,373.182425
,,296.7141,205.729425,373.269775
,,296.8335,205.768775,373.41545
,,297.005925,205.8937,373.676875
,,297.048375,205.968975,373.796075
,,297.12695,205.990425,373.8384
,,297.162125,206.009125,373.89845
,,297.2479,206.0222,373.930775
,,297.30195,206.0715,374.0104
,,297.415175,206.09285,374.15265
,,297.449775,206.119175,374.3015
,,297.499825,206.16135,374.38095
,,297.533475,206.4678,374.465225
,,297.708675,206.537625,374.49265
,,297.7913,206.6199,374.583725
,,297.91835,206.6559,374.667375
,,298.018525,206.680975,374.708
,,298.047725,206.7143,374.7375
,,298.2106,206.723725,374.81175
,,298.2289,206.75145,374.86075
,,298.2562,206.79175,374.89175
,,298.486075,206.86005,374.9604
,,298.598725,206.96995,375.0287
,,298.680425,207.085925,375.102925
,,298.76615,207.1374,375.175175
,,298.872275,207.178925,375.24865
,,298.9641,207.326525,375.272575
,,298.9936,207.33815,375.36605
,,299.019625,207.3801,375.4246
,,299.05155,207.4519,375.4648
,,299.41175,207.486225,375.522075
,,299.542325,207.555775,375.592275
,,299.638675,207.596725,375.666225
,,299.662425,207.634975,375.72785
,,299.69775,207.65745,375.78325
,,299.752825,207.68145,375.9037
,,299.778125,207.877975,375.99455
,,299.7989,208.02605,376.0436
,,299.9188,208.05195,376.075675
,,299.992025,208.104,376.092425
,,300.058875,208.163575,376.2317
,,300.14315,208.195275,376.2693
,,300.3284,208.2487,376.33215
,,300.371425,208.329775,376.404325
,,300.415825,208.33715,376.565
,,300.470725,208.34755,376.714475
,,300.52675,208.397575,376.8067
,,300.574,208.4361,376.832025
,,300.7358,208.48085,376.903825
,,300.773925,208.526825,376.966925
,,301.029825,208.58945,377.036425
,,301.255775,208.600775,377.121725
,,301.316125,208.6226,377.404
,,301.3318,208.632725,377.4756
,,301.4451,208.64605,377.523225
,,301.68795,208.653125,377.5749
,,301.73885,208.678975,377.655725
,,301.75685,208.745825,378.02075
,,301.874525,208.78,378.111325
,,302.089425,208.820925,378.218675
,,302.292625,208.856,378.24545
,,302.33115,208.886625,378.3256
,,302.356875,208.9288,378.53655
,,302.37975,208.9899,378.608175
,,302.400525,209.027525,378.7019
,,302.42345,209.0379,378.804125
,,302.784075,209.063925,378.9822
,,302.848375,209.08015,379.062025
,,302.899275,209.117775,379.1118
,,302.9518,209.2077,379.15685
,,302.97655,209.2867,379.2336
,,303.0126,209.299425,379.304875
,,303.04375,209.307875,379.41375
,,303.1634,209.464475,379.61545
,,303.237775,209.4742,379.7398
,,303.345075,209.5119,380.074875
,,303.3667,209.536,380.206675
,,303.417525,209.5526,380.247325
,,303.5274,209.5691,380.453175
,,303.56005,209.59825,380.546525
,,303.593375,209.648025,380.67925
,,303.87985,209.693525,380.841925
,,304.07605,209.71795,380.88695
,,304.100125,209.73,380.9181
,,304.134925,209.7865,380.981425
,,304.440175,209.818875,381.076
,,304.529275,209.829,381.192125
,,304.55725,209.843575,381.250675
,,304.59875,209.922925,381.306175
,,304.85285,209.959425,381.383675
,,304.897,210.00835,381.49805
,,304.980825,210.02135,381.551025
,,305.056725,210.046875,381.67185
,,305.082275,210.071125,381.73905
,,305.2389,210.08145,381.841175
,,305.429175,210.09315,381.8506
,,305.571175,210.16335,382.11255
,,305.6477,210.24505,382.2415
,,305.675325,210.28455,382.3139
,,305.745675,210.320525,382.463875
,,305.776025,210.428825,382.527675
,,305.93185,210.47615,382.578
,,306.031375,210.50835,382.6312
,,306.060175,210.533275,382.696625
,,306.1118,210.55455,382.768175
,,306.228175,210.560275,382.820175
,,306.268825,210.5899,382.8947
,,306.331775,210.687425,382.96225
,,306.742225,210.70085,383.001275
,,306.8134,210.717975,383.05555
,,306.9203,210.72675,383.113725
,,306.999175,210.7519,383.171725
,,307.150425,210.768875,383.2043
,,307.249625,210.7715,383.2403
,,307.275975,210.782425,383.270375
,,307.3066,210.8171,383.3813
,,307.46335,210.8353,383.49665
,,307.501625,210.8496,383.519475
,,307.53315,210.8781,383.6022
,,307.567325,210.90775,383.6546
,,307.64075,210.908875,383.71355
,,307.691875,210.927725,383.85565
,,307.811325,210.946125,383.9361
,,307.826575,210.977925,384.027975
,,307.907575,211.165025,384.143275
,,307.97385,211.195625,384.213175
,,308.109325,211.22135,384.2485
,,308.132825,211.265025,384.359225
,,308.1582,211.2875,384.426925
,,308.3679,211.302725,384.459975
,,308.492075,211.319325,384.4988
,,308.8193,211.35215,384.558525
,,309.041975,211.43995,384.6148
,,309.201225,211.631925,384.701075
,,309.2791,211.680725,384.78455
,,309.431875,211.8162,384.83935
,,309.5223,211.863025,384.879125
,,309.7151,211.9063,384.9344
,,309.7535,211.944125,384.98115
,,309.808775,212.074175,385.113575
,,309.82635,212.305575,385.156825
,,309.846675,212.32135,385.1797
,,309.902075,212.369025,385.256775
,,310.067225,212.395025,385.318975
,,310.266225,212.4298,385.34725
,,310.309775,212.460075,385.391675
,,310.461075,212.5012,385.464725
,,310.5177,212.54895,385.50785
,,310.586225,212.613875,385.63215
,,310.7018,212.7547,385.702425
,,310.716875,212.79735,385.7585
,,310.781525,212.847775,385.813425
,,310.85635,212.876125,385.8726
,,310.9619,212.942525,385.907
,,310.98605,212.987075,385.980375
,,311.0834,213.009675,386.030825
,,311.386625,213.01235,386.060925
,,311.451975,213.061425,386.110275
,,311.50225,213.12575,386.15015
,,311.563325,213.246,386.198225
,,311.69165,213.42375,386.238725
,,311.7164,213.4539,386.315525
,,311.7681,213.495375,386.36975
,,311.7951,213.552375,386.446525
,,312.004475,213.579675,386.4729
,,312.0841,213.62305,386.501225
,,312.2136,213.64,386.546575
,,312.27405,213.643175,386.5819
,,312.3308,213.6794,386.609975
,,312.4172,213.749625,386.646975
,,312.84085,213.801175,386.684175
,,312.88615,213.884175,386.691375
,,312.953625,213.9663,386.756425
,,313.0099,214.07545,386.822175
,,313.366975,214.161325,386.87285
,,313.41115,214.192525,386.90545
,,313.525675,214.2354,386.985425
,,313.571125,214.29375,387.00265
,,313.61735,214.383275,387.05185
,,313.811425,214.5769,387.1003
,,314.0088,214.6441,387.16615
,,314.047475,214.702375,387.19795
,,314.076325,215.00955,387.23865
,,314.170125,215.053225,387.287475
,,314.243625,215.106275,387.34785
,,314.26415,215.159375,387.4005
,,314.28995,215.9316,387.42615
,,314.589225,216.00985,387.464075
,,314.65145,216.070475,387.509275
,,314.771375,216.122875,387.539575
,,314.808875,216.135475,387.5864
,,314.8394,216.5125,387.66695
,,314.9642,216.584925,387.7437
,,314.984325,216.675975,387.76595
,,315.381775,216.67965,387.780625
,,315.439475,216.7356,387.821775
,,315.6251,216.7856,387.85
,,315.769425,216.848525,387.8953
,,315.84145,216.9713,387.933675
,,315.86895,217.032575,387.9781
,,315.935825,217.080725,388.001675
,,315.99125,217.107525,388.05455
,,316.080425,217.1134,388.17635
,,316.344325,217.1803,388.213675
,,316.458575,217.25725,388.2527
,,316.55325,217.3214,388.2847
,,316.812775,217.369625,388.3283
,,316.939025,217.581375,388.357075
,,316.96,217.59365,388.385075
,,317.278075,217.630725,388.43905
,,317.404325,217.688675,388.483075
,,317.58405,217.70215,388.560425
,,317.6348,217.7442,388.6475
,,317.666125,217.76455,388.690375
,,317.686525,217.7671,388.872525
,,317.705625,217.890375,388.9376
,,317.734875,217.932225,389.0909
,,317.848875,218.0379,389.143175
,,317.989175,218.296275,389.19725
,,318.18305,218.343575,389.2526
,,318.214175,218.419475,389.3099
,,318.257075,218.4842,389.383775
,,318.738825,218.577125,389.48155
,,319.1026,218.643025,389.538625
,,319.1182,218.680225,389.6071
,,319.186675,218.755925,389.659
,,319.282675,218.81945,389.69275
,,319.340475,218.871625,389.73455
,,319.3489,218.99415,389.85495
,,319.39515,219.09125,389.89105
,,319.54385,219.12495,389.96705
,,319.618675,219.1577,390.026075
,,319.6673,219.209225,390.03085
,,319.694875,219.3669,390.0941
,,319.705325,219.4296,390.1304
,,319.71035,219.46445,390.239025
,,319.724375,219.509175,390.2635
,,319.730325,219.571675,390.33195
,,320.013925,219.7086,390.360675
,,320.1203,219.7436,390.44745
,,320.150275,219.792175,390.49235
,,320.199175,219.8088,390.559775
,,320.25325,219.836,390.6143
,,320.436025,219.8925,390.6931
,,320.487425,219.928725,390.799525
,,320.531725,220.1821,390.853325
,,320.6497,220.2274,390.916575
,,320.74365,220.34935,390.94085
,,321.07405,220.36985,390.986375
,,321.11625,220.425175,391.100425
,,321.133375,220.475225,391.172875
,,321.1496,220.512775,391.271325
,,321.250125,220.535525,391.3301
,,321.327425,220.611575,391.373175
,,321.360725,220.65565,391.428125
,,321.71795,220.68195,391.46145
,,321.81405,220.718125,391.521025
,,322.199625,220.79455,391.5506
,,322.2177,220.8221,391.5765
,,322.23955,220.88565,391.61415
,,322.325325,221.20205,391.644625
,,322.4351,221.267525,391.653375
,,322.50125,221.356025,391.70175
,,322.810475,221.5295,391.7406
,,322.854925,221.5811,391.78275
,,323.05155,221.6195,391.7991
,,323.11675,221.65515,391.838375
,,323.27235,221.693325,391.922725
,,323.3422,221.724925,391.982075
,,323.383725,221.748525,392.098375
,,323.42035,221.756975,392.222125
,,323.463175,221.797025,392.3097
,,323.6741,221.845475,392.363525
,,323.734725,221.87945,392.391075
,,323.78235,221.88555,392.421275
,,323.8034,221.9412,392.611125
,,323.89665,221.98445,392.674925
,,324.033025,222.07415,392.77125
,,324.10305,222.1167,392.909275
,,324.117325,222.201225,392.957975
,,324.14165,222.21785,393.0339
,,324.2127,222.2481,393.0801
,,324.2431,222.258125,393.108025
,,324.38715,222.2786,393.14995
,,324.729625,222.3346,393.181625
,,324.960175,222.35595,393.292425
,,325.04365,222.397,393.5645
,,325.0604,222.42485,393.611975
,,325.171575,222.45485,393.672
,,325.3219,222.493825,393.7262
,,325.353325,222.532875,393.77135
,,325.436775,222.5874,394.049275
,,325.45175,222.687525,394.09365
,,325.509525,222.73785,394.1384
,,325.534775,222.7848,394.1861
,,325.5938,222.829025,394.20085
,,325.686175,222.864175,394.27755
,,325.863725,222.90435,394.330475
,,326.17925,222.932675,394.369925
,,326.23625,222.9744,394.427275
,,326.3511,223.017775,394.4521
,,326.570325,223.054525,394.5377
,,326.61695,223.091775,394.636225
,,326.6766,223.1108,394.6876
,,326.824025,223.143,394.828725
,,326.8642,223.1727,394.88165
,,327.0989,223.1863,394.92505
,,327.170275,223.203425,394.996925
,,327.186875,223.2207,395.085125
,,327.2083,223.286175,395.1973
,,327.3196,223.315475,395.322825
,,327.43485,223.34245,395.48275
,,327.50025,223.3886,395.548825
,,327.640625,223.39435,395.636925
,,327.665225,223.41895,395.809425
,,327.8178,223.42,395.877675
,,327.858275,223.4528,395.953925
,,327.891075,223.468175,396.014125
,,328.14855,223.484475,396.0481
,,328.183675,223.51485,396.101725
,,328.239625,223.558625,396.173175
,,328.303925,223.562125,396.228075
,,328.402975,223.6576,396.314925
,,328.7272,223.886875,396.633925
,,328.780625,224.003475,396.67995
,,328.81055,224.035925,396.7563
,,328.90265,224.0692,396.799275
,,328.9448,224.107225,396.852275
,,329.2252,224.133925,397.111
,,329.33275,224.314875,397.21105
,,329.404425,224.364125,397.2886
,,329.43815,224.421825,397.3369
,,329.565375,224.44475,397.369
,,329.595075,224.4748,397.4653
,,329.766425,224.506425,397.491175
,,329.99475,224.54625,397.563525
,,330.099225,224.60225,397.672925
,,330.1666,224.78035,397.918175
,,330.292625,224.83405,398.038125
,,330.60075,224.8514,398.101525
,,330.863825,224.882225,398.296925
,,330.950375,224.92675,398.341575
,,330.978225,224.954525,398.413775
,,331.200925,224.966425,398.507325
,,331.614925,225.020075,398.578975
,,331.691875,225.097625,398.649375
,,331.741425,225.1373,398.794925
,,331.77535,225.188225,398.847925
,,332.091425,225.3547,398.8915
,,332.1373,225.445,398.94005
,,332.351875,225.479,398.970725
,,332.740075,225.516275,399.025775
,,333.122425,225.569275,399.170775
,,333.203925,225.594225,399.2518
,,333.36485,225.649875,399.35215
,,333.5543,225.678575,399.514175
,,333.57395,225.72325,399.613725
,,333.641725,225.756125,399.72855
,,333.86,225.7582,399.81785
,,334.7111,225.799975,399.862025
,,334.812075,225.82865,399.892625
,,334.835,225.845725,399.9209
,,334.860275,225.88225,399.955925
,,334.937325,225.950375,400.0008
,,335.008925,225.991675,400.1299
,,335.19035,226.0371,400.190275
,,335.25995,226.061225,400.243575
,,335.366225,226.178175,400.287225
,,335.389225,226.2076,400.355275
,,335.4186,226.23865,400.49975
,,335.46505,226.240675,400.605675
,,335.86035,226.29155,400.7725
,,335.902025,226.317875,400.808475
,,335.969075,226.433375,400.820075
,,336.019925,226.46635,400.869375
,,336.0367,226.47865,400.922575
,,336.067875,226.499775,401.190825
,,336.13005,226.5252,401.30165
,,336.211425,226.558025,401.37705
,,336.3297,226.699125,401.572725
,,336.35365,226.702625,401.8118
,,336.415775,226.774075,401.93435
,,336.548475,226.82115,402.05645
,,336.9074,226.855475,402.0672
,,337.088275,226.895125,402.241875
,,337.11065,226.9547,402.3477
,,337.1831,226.99425,402.45045
,,337.306925,227.06185,402.54085
,,337.448725,227.126125,402.7229
,,337.529925,227.1717,402.8709
,,337.582175,227.1903,403.00895
,,337.68055,227.193775,403.080025
,,337.741975,227.2058,403.159025
,,337.933925,227.3293,403.2644
,,338.2057,227.374125,403.3105
,,338.271375,227.402325,403.382875
,,338.3978,227.462625,403.4433
,,338.47825,227.496125,403.5852
,,338.522575,227.53285,403.645875
,,338.73505,227.535775,403.73855
,,338.75395,227.539475,403.820125
,,338.789125,227.5969,403.9203
,,338.811575,227.598675,403.960275
,,339.110525,227.62255,404.0767
,,339.23135,227.701125,404.09605
,,339.261775,227.7681,404.20885
,,339.33685,227.925025,404.28205
,,339.3938,228.032475,404.3395
,,339.41575,228.041275,404.414575
,,339.43275,228.09795,404.533275
,,339.568,228.156425,404.668775
,,339.7457,228.175925,404.837675
,,339.81425,228.222025,405.0216
,,339.857,228.26755,405.1854
,,339.954725,228.321225,405.3302
,,340.2201,228.346925,405.431725
,,340.230425,228.357525,405.5098
,,340.40185,228.38775,406.029175
,,340.54465,228.437875,406.117725
,,340.720475,228.468175,406.544025
,,340.747025,228.517025,406.6266
,,340.784125,228.5254,407.043025
,,341.00425,228.5817,407.1386
,,341.3114,228.66715,407.18325
,,341.5056,228.7326,407.2424
,,341.541875,228.7629,407.30545
,,341.59365,228.812725,407.515175
,,341.734375,228.8436,407.567125
,,341.78315,228.8451,407.654125
,,341.953875,228.871075,407.71905
,,342.008925,228.8865,407.8023
,,342.1185,228.941525,407.851325
,,342.1482,228.968475,407.900925
,,342.186825,229.00625,407.94135
,,342.568725,229.048375,408.00475
,,342.829525,229.112425,408.032675
,,342.85665,229.148625,408.07085
,,342.896525,229.184275,408.083925
,,343.172025,229.21815,408.120175
,,343.1893,229.23815,408.140775
,,343.219725,229.2696,408.192325
,,343.2445,229.283975,408.241375
,,343.269475,229.29485,408.3686
,,343.272,229.3002,408.56415
,,343.433425,229.34715,408.78645
,,343.4468,229.37235,408.869375
,,343.52315,229.425175,408.964075
,,343.659425,229.4602,409.0097
,,343.698825,229.52735,409.01645
,,343.81975,229.542275,409.13125
,,343.89205,229.587325,409.174
,,343.9157,229.655825,409.242
,,343.951375,229.712225,409.29595
,,343.9954,229.775525,409.32255
,,344.116,229.823825,409.413975
,,344.14045,229.832675,409.48505
,,344.1894,229.841475,409.553075
,,344.249775,229.857875,409.619675
,,344.3687,229.8654,409.72325
,,344.48345,229.926275,409.78645
,,344.538125,229.97065,409.8318
,,344.7274,229.989475,409.8957
,,344.828975,230.02185,409.94705
,,344.9765,230.097825,410.006775
,,345.065925,230.112675,410.168275
,,345.167875,230.1258,410.385325
,,345.193525,230.1937,410.50695
,,345.21795,230.2164,410.56235
,,345.24865,230.22535,410.61675
,,345.446975,230.27995,410.6879
,,345.49725,230.280975,410.761775
,,345.692725,230.3191,410.871275
,,345.7348,230.34075,411.15825
,,345.7735,230.3609,411.250575
,,345.849475,230.363725,411.3155
,,346.14095,230.39105,411.345675
,,346.26255,230.423,411.53455
,,346.3592,230.441125,411.692325
,,346.481875,230.47385,411.77685
,,346.72655,230.5447,411.795625
,,346.7788,230.606925,411.822525
,,346.8427,230.6442,411.939725
,,346.914175,230.681675,411.995225
,,347.01895,230.73755,412.1407
,,347.082825,230.77255,412.20725
,,347.316275,230.8271,412.221825
,,347.433025,230.890075,412.3017
,,347.492925,230.98155,412.368925
,,347.532125,231.06925,412.467275
,,347.901725,231.091425,412.8772
,,347.947075,231.147025,412.969125
,,348.1785,231.17975,413.0228
,,348.354175,231.234675,413.100325
,,348.424925,231.268625,413.150825
,,348.46975,231.324125,413.2561
,,348.5225,231.357175,413.30035
,,348.593075,231.42845,413.3525
,,348.8569,231.462575,413.4046
,,348.92815,231.467275,413.464275
,,348.951925,231.478775,413.553575
,,348.976325,231.531775,413.56605
,,349.088725,231.596525,413.62845
,,349.14805,231.710525,413.669425
,,349.183875,231.7168,413.677025
,,349.297725,231.755125,413.70465
,,349.3638,231.7797,413.7763
,,349.468175,231.81665,413.81515
,,349.52855,231.83025,413.8798
,,349.5982,231.864475,413.927
,,349.645275,231.910925,413.98205
,,349.71375,231.93335,414.03585
,,349.781875,231.976625,414.0606
,,349.906375,232.039025,414.124825
,,349.97805,232.059975,414.176575
,,350.452325,232.08105,414.227925
,,350.488425,232.140325,414.28395
,,350.763125,232.19245,414.3456
,,350.819375,232.258925,414.34725
,,350.9593,232.298625,414.3882
,,351.0499,232.3211,414.425825
,,351.10175,232.362425,414.475025
,,351.209875,232.395675,414.5316
,,351.34575,232.3973,414.581625
,,351.5959,232.434475,414.605625
,,351.6573,232.4462,414.6374
,,352.041175,232.468875,414.6651
,,352.091425,232.491775,414.697675
,,352.21535,232.533075,414.75365
,,352.326975,232.5796,414.784025
,,352.373925,232.604275,414.826625
,,352.450875,232.6784,414.863025
,,352.6487,232.82065,414.907875
,,352.6771,232.874725,414.96455
,,352.754875,232.90005,415.029875
,,353.0253,232.945125,415.0646
,,353.08645,232.987425,415.184275
,,353.1098,232.992425,415.265375
,,353.1447,233.03435,415.30265
,,353.194175,233.03735,415.325225
,,353.405175,233.084,415.406025
,,353.52715,233.134325,415.466875
,,353.6132,233.182875,415.51165
,,353.704125,233.227,415.837325
,,353.734825,233.288675,415.9254
,,353.802,233.390525,415.9533
,,353.867775,233.4671,415.97625
,,353.949725,233.49375,416.02195
,,354.205425,233.544475,416.051
,,354.244125,233.550375,416.109825
,,354.2638,233.565975,416.128625
,,354.28355,233.60465,416.161075
,,354.303625,233.654925,416.236225
,,354.5212,233.688,416.2464
,,354.6007,233.733575,416.279075
,,354.74735,233.7754,416.333675
,,354.798075,233.8407,416.38775
,,354.865975,233.88135,416.446325
,,354.900325,233.91945,416.485475
,,354.9357,233.948325,416.511125
,,355.2155,233.979725,416.5612
,,355.240675,234.039925,416.5898
,,355.26555,234.081925,416.63885
,,355.301525,234.123,416.65675
,,355.372125,234.1357,416.704825
,,355.44965,234.228425,416.757725
,,355.473625,234.31435,416.8042
,,355.634,234.46945,416.840875
,,355.684375,234.589975,416.8886
,,355.81355,234.6148,416.9657
,,355.863375,234.659075,417.007475
,,355.9193,234.69835,417.065725
,,355.9546,234.80625,417.111125
,,356.0841,234.872275,417.161075
,,356.234575,234.90405,417.22705
,,356.2638,234.972475,417.279575
,,356.35345,235.021375,417.3221
,,356.40705,235.062175,417.3779
,,356.457925,235.13035,417.410275
,,356.5355,235.1765,417.44935
,,356.609125,235.28255,417.47345
,,356.6684,235.3781,417.513775
,,356.92695,235.3935,417.5858
,,356.9694,235.4368,417.631225
,,357.23855,235.51195,417.669775
,,357.5043,235.62795,417.682525
,,357.542275,235.702,417.720225
,,357.6559,235.827875,417.781375
,,357.905375,236.036375,417.83255
,,358.023,236.08375,417.893325
,,358.049,236.117825,417.964875
,,358.192225,236.155675,418.025325
,,358.226825,236.163575,418.06505
,,358.4606,236.187175,418.12585
,,358.535925,236.2099,418.19325
,,358.59675,236.247075,418.3
,,358.64565,236.284675,418.385025
,,358.9759,236.340275,418.47195
,,359.0242,236.371275,418.522425
,,359.0637,236.41005,418.55505
,,359.121325,236.483075,418.590625
,,359.238675,236.896575,418.639025
,,359.337275,236.922475,418.775175
,,359.390125,236.950925,418.8445
,,359.632025,237.01955,418.8766
,,359.695925,237.025675,419.028725
,,359.71435,237.04265,419.084075
,,359.76885,237.102525,419.157575
,,359.823,237.155125,419.3271
,,360.214925,237.195875,419.4033
,,360.3837,237.238425,419.63565
,,360.406725,237.2742,419.662125
,,360.447725,237.3281,419.719575
,,360.546575,237.3609,419.76375
,,360.619475,237.402325,419.83195
,,360.643925,237.4781,420.268675
,,360.676875,237.52055,420.333275
,,360.942875,237.651275,420.37225
,,361.10005,238.001875,420.424775
,,361.130425,238.0534,420.66805
,,361.157725,238.06755,420.7925
,,361.1926,238.1791,420.8278
,,361.36915,238.467975,420.920575
,,361.68225,238.489875,420.951275
,,361.71415,238.5448,421.034725
,,361.9595,238.654725,421.11605
,,362.138075,238.88485,421.19395
,,362.18355,238.909725,421.329925
,,362.259825,239.0137,421.423575
,,362.350575,239.090575,421.52155
,,362.427,239.1309,421.55985
,,362.594075,239.1583,421.6106
,,362.63995,239.190425,421.6695
,,362.739275,239.279025,421.80885
,,362.768625,239.3065,421.8699
,,362.8647,239.325375,421.957125
,,362.976675,239.538775,422.104825
,,363.022275,239.557975,422.300625
,,363.101025,239.6364,422.4689
,,363.162975,239.668225,422.550475
,,363.194575,239.6973,422.609575
,,363.2307,239.729,422.7003
,,363.29215,239.7626,422.766825
,,363.354475,239.7767,422.9036
,,363.393475,239.83215,423.036575
,,363.543575,239.85075,423.189325
,,363.703075,239.880275,423.308725
,,363.81845,239.92335,423.383475
,,363.869525,239.94305,423.448275
,,364.029475,240.0175,423.61715
,,364.09735,240.074675,423.66975
,,364.33725,240.0976,423.708825
,,364.647925,240.120425,423.825875
,,364.80485,240.411675,423.89205
,,364.903625,240.459725,423.9553
,,365.194525,240.5005,424.09525
,,365.22325,240.541675,424.14025
,,365.2871,240.5565,424.2653
,,365.431225,240.59335,424.440625
,,365.5242,240.6699,424.494625
,,365.750675,240.835325,424.5764
,,365.83075,240.92665,425.0127
,,365.888675,240.927725,425.052
,,365.94685,240.984275,425.17665
,,365.97185,241.0214,425.257025
,,366.050075,241.063775,425.33685
,,366.0932,241.134975,425.4327
,,366.37645,241.380025,425.511775
,,366.53855,241.41375,425.65255
,,366.600075,241.489225,425.6998
,,366.6349,241.5402,425.7768
,,366.65155,241.5425,425.838425
,,366.693475,242.056475,425.928275
,,366.716975,242.255525,426.21445
,,366.7389,242.68595,426.2553
,,366.8083,242.69645,426.376025
,,367.243325,242.790425,426.428675
,,367.329175,243.1552,426.57215
,,367.35285,243.23475,426.817075
,,367.39205,243.314525,426.93585
,,367.4186,243.661275,426.977475
,,367.4578,243.665775,427.102025
,,367.494125,243.726525,427.171575
,,367.888,243.734175,427.343025
,,367.944875,243.85795,427.447575
,,368.038625,244.3295,427.513975
,,368.2276,244.39245,427.565275
,,368.470225,244.4123,427.615775
,,368.524325,244.438425,427.693675
,,368.56325,244.487125,428.080375
,,368.587625,244.506275,428.14155
,,368.61475,244.515575,428.19675
,,368.6301,244.766575,428.27655
,,368.6718,244.79945,428.64885
,,368.792275,244.817275,428.73125
,,368.8329,244.88595,428.817975
,,368.866625,244.88965,428.925675
,,369.153975,244.969525,428.976525
,,369.426625,245.0537,429.001575
,,369.5328,245.129425,429.0963
,,369.630775,245.232925,429.157725
,,369.675275,245.336125,429.18745
,,369.70865,245.681425,429.230025
,,369.8043,245.7428,429.278125
,,369.884475,246.02565,429.318475
,,369.910775,246.080675,429.360525
,,370.037425,246.2149,429.402825
,,370.23945,246.311625,429.498725
,,370.489575,246.66305,429.559775
,,370.492225,246.694725,429.609425
,,370.526275,246.74295,429.6783
,,370.58765,246.792325,429.72155
,,370.653225,247.005125,429.7649
,,370.79895,247.07225,429.798775
,,370.9709,247.13735,429.832425
,,371.058475,247.158475,429.8787
,,371.1663,247.237425,429.9255
,,371.207275,247.28045,429.9922
,,371.26155,247.3153,430.05235
,,371.339125,247.350975,430.109225
,,371.55865,247.4171,430.178275
,,371.603475,247.459625,430.306525
,,371.678525,247.5184,430.34105
,,371.83875,247.694975,430.398275
,,371.89535,247.738025,430.461925
,,372.0647,247.805125,430.54445
,,372.157075,247.844825,430.597575
,,372.3541,247.87545,430.63255
,,372.4695,247.9374,430.700425
,,372.572425,248.00955,430.7921
,,372.64975,248.059725,430.874375
,,372.76555,248.117775,430.96005
,,373.054,248.163525,431.109675
,,373.092575,248.199275,431.14975
,,373.1355,248.2675,431.1908
,,373.157975,248.3254,431.26035
,,373.218025,248.336125,431.29665
,,373.34795,248.38575,431.42575
,,373.379725,248.43655,431.606125
,,373.449975,248.461225,431.626975
,,373.50735,248.540175,431.62835
,,373.554725,248.641925,431.642975
,,373.67165,248.69735,431.738875
,,373.8832,248.94675,431.836675
,,373.96715,249.013575,431.906425
,,374.17895,249.0533,431.98385
,,374.308825,249.13035,432.028775
,,374.425425,249.171225,432.0803
,,374.455975,249.21185,432.1501
,,374.6151,249.25045,432.22215
,,374.922075,249.276625,432.27155
,,374.963375,249.277725,432.32385
,,375.09915,249.301225,432.375275
,,375.155525,249.356025,432.505125
,,375.252225,249.48425,432.542025
,,375.3103,249.532875,432.658775
,,375.328675,249.56995,432.714325
,,375.55745,249.645,432.75475
,,375.5984,249.699,432.804
,,375.6234,249.725225,432.84575
,,375.6622,249.795375,432.951325
,,375.721625,249.825875,433.016275
,,375.7539,249.883425,433.064375
,,375.8708,249.971775,433.10255
,,375.9208,250.079775,433.181225
,,376.0354,250.1386,433.226725
,,376.091325,250.15315,433.25525
,,376.1733,250.21785,433.3246
,,376.203575,250.26595,433.37375
,,376.255925,250.3109,433.5338
,,376.326425,250.369375,433.58595
,,376.35385,250.407775,433.63765
,,376.408075,250.442575,433.67375
,,376.6155,250.451275,433.7225
,,376.7529,250.505325,433.784675
,,376.96845,250.519625,433.847525
,,377.02205,250.55885,433.9362
,,377.13305,250.5921,433.97505
,,377.1537,250.629,434.0283
,,377.187975,250.68275,434.08725
,,377.284225,250.7225,434.15935
,,377.527,250.7579,434.1943
,,377.56425,250.85375,434.241325
,,377.612,250.88595,434.3108
,,377.634775,250.943425,434.349925
,,377.656825,250.965725,434.423475
,,377.690275,250.9716,434.467975
,,377.737775,250.997625,434.5656
,,377.8372,251.06025,434.981175
,,378.083575,251.08805,435.050975
,,378.10725,251.13595,435.114
,,378.160375,251.19665,435.15285
,,378.18005,251.2106,435.487025
,,378.299625,251.2257,435.533025
,,378.49175,251.2686,435.7083
,,378.56855,251.341725,435.7498
,,378.593275,251.39585,435.81
,,378.6244,251.458975,435.8848
,,378.654675,251.525775,436.0022
