SPK_SPKC01a,SPK_SPKC02a,SPK_SPKC06b,SPK_SPKC13a,SPK_SPKC14a
395.8936,,,298.35575,307.3565
395.935175,,,298.47375,307.41045
395.9715,,,298.501325,307.474975
395.994875,,,298.6165,307.50745
396.0094,,,298.643175,307.53475
396.040875,,,298.708325,307.577025
396.049825,,,298.754725,307.60525
396.075825,,,298.772475,307.6414
396.1076,,,298.806825,307.67845
396.11725,,,298.82645,307.7222
396.21735,,,298.8669,307.746875
396.33625,,,298.886125,307.773975
396.33755,,,298.920925,307.79725
396.34535,,,298.9435,307.822075
396.395275,,,298.966025,307.848275
396.429675,,,299.0205,307.939225
396.738275,,,299.0621,307.984875
396.75645,,,299.150575,308.04735
396.780975,,,299.2735,308.094525
396.787975,,,299.321175,308.1424
396.91765,,,299.347275,308.170075
396.9652,,,299.375675,308.19925
396.991225,,,299.43525,308.223475
397.073075,,,299.481775,308.255475
397.104125,,,299.54645,308.273925
397.136775,,,299.5789,308.40605
397.252475,,,299.6733,308.6097
397.279225,,,299.722,308.641075
397.33705,,,299.761875,308.702
397.350675,,,299.807425,308.7292
397.423575,,,299.85675,308.757975
397.6552,,,299.918625,308.88995
397.672575,,,299.9627,308.920275
397.691475,,,300.01405,309.003875
397.720225,,,300.083375,309.063175
397.7372,,,300.126125,309.092875
397.768475,,,300.174775,309.1468
397.774,,,300.20595,309.172975
397.804625,,,300.237175,309.257875
397.812575,,,300.322775,309.348075
397.868475,,,300.34845,309.45325
398.1505,,,300.38575,309.52165
398.21695,,,300.4665,309.5552
398.3556,,,300.52355,309.588675
398.360775,,,300.596375,309.6121
398.3775,,,300.64235,309.652525
398.38855,,,300.69215,309.67395
398.4808,,,300.725675,309.7032
398.5653,,,300.78215,309.739025
398.6962,,,300.817675,309.768225
398.723525,,,300.85375,309.922525
398.74745,,,300.94495,309.96215
398.77125,,,301.01665,309.991025
398.8346,,,301.07675,310.0073
398.845575,,,301.200475,310.0645
398.88165,,,301.21375,310.101575
398.92,,,301.232975,310.14895
398.951825,,,301.26685,310.165925
399.1984,,,301.2775,310.2077
399.235775,,,301.32745,310.2644
399.447675,,,301.3607,310.339925
399.472425,,,301.420575,310.35345
399.4894,,,301.497575,310.41875
399.534775,,,301.598425,310.43995
399.724625,,,301.620275,310.54485
399.8058,,,301.6983,310.57825
399.808375,,,301.724425,310.6335
399.87075,,,301.767325,310.660125
399.950225,,,301.8081,310.71035
,,,301.866375,310.73355
,,,301.925475,310.793525
,,,301.989375,310.817675
,,,302.023675,310.87205
,,,302.046675,310.90565
,,,302.107975,311.033125
,,,302.14055,311.0857
,,,302.15305,311.1177
,,,302.218675,311.1385
,,,302.2343,311.17025
,,,302.263575,311.19815
,,,302.3194,311.2315
,,,302.35285,311.245
,,,302.393125,311.28775
,,,302.454525,311.338025
,,,302.4869,311.4052
,,,302.5075,311.42995
,,,302.560525,311.464575
,,,302.587075,311.507875
,,,302.683625,311.565975
,,,302.706975,311.625375
,,,302.774175,311.662275
,,,302.854375,311.702325
,,,302.88545,311.7317
,,,303.00395,311.754725
,,,303.1051,311.78995
,,,303.20185,311.864425
,,,303.27285,311.8979
,,,303.340025,311.91845
,,,303.485025,311.95355
,,,303.5439,311.97825
,,,303.607375,312.010675
,,,303.64125,312.06135
,,,303.65375,312.12485
,,,303.827175,312.1652
,,,303.889725,312.21255
,,,303.93905,312.302325
,,,303.980725,312.346225
,,,304.06685,312.383175
,,,304.148,312.42115
,,,304.2459,312.43415
,,,304.279725,312.478
,,,304.4332,312.50135
,,,304.471075,312.528525
,,,304.506025,312.555125
,,,304.530075,312.584075
,,,304.5687,312.6407
,,,304.5993,312.70475
,,,304.6875,312.726325
,,,304.722275,312.769225
,,,305.0215,312.79555
,,,305.1034,312.86465
,,,305.146025,312.90665
,,,305.195875,312.94725
,,,305.30355,313.03875
,,,305.4229,313.06675
,,,305.46915,313.1065
,,,305.5515,313.1421
,,,305.648375,313.187275
,,,305.681875,313.23085
,,,306.014275,313.288975
,,,306.1083,313.321225
,,,306.147475,313.3533
,,,306.161975,313.41125
,,,306.215375,313.446
,,,306.243875,313.50585
,,,306.2966,313.5269
,,,306.31305,313.5826
,,,306.35995,313.61905
,,,306.394025,313.6991
,,,306.448075,313.806475
,,,306.50885,313.8344
,,,306.536425,313.90795
,,,306.56505,313.9391
,,,306.6319,313.981325
,,,306.720175,314.04435
,,,306.7925,314.082825
,,,306.87545,314.112
,,,306.924675,314.15725
,,,306.977975,314.176825
,,,307.013425,314.2206
,,,307.075,314.270625
,,,307.202,314.334775
,,,307.298575,314.409025
,,,307.406,314.438975
,,,307.561225,314.470675
,,,307.597625,314.50225
,,,307.6117,314.552175
,,,307.66175,314.60525
,,,307.72765,314.654375
,,,307.7531,314.698125
,,,307.8148,314.71255
,,,307.86695,314.7471
,,,307.935275,314.826175
,,,308.054575,314.87785
,,,308.1261,314.907575
,,,308.1838,314.9757
,,,308.21335,315.00745
,,,308.2585,315.0394
,,,308.297425,315.101975
,,,308.3339,315.1436
,,,308.393575,315.191
,,,308.577875,315.214
,,,308.60125,315.254575
,,,308.6443,315.289875
,,,308.694375,315.3144
,,,308.7293,315.34375
,,,308.8225,315.410825
,,,308.8837,315.503675
,,,308.9661,315.541925
,,,308.99525,315.5719
,,,309.04665,315.59725
,,,309.094025,315.631175
,,,309.1461,315.664925
,,,309.177425,315.696175
,,,309.21425,315.7442
,,,309.4514,315.777975
,,,309.51865,315.83145
,,,309.62985,315.86875
,,,309.659925,315.89095
,,,309.74315,315.91925
,,,309.77435,315.949925
,,,309.975625,315.991675
,,,310.0627,316.014425
,,,310.208775,316.0498
,,,310.3696,316.07515
,,,310.430825,316.161925
,,,310.51715,316.193325
,,,310.548,316.218825
,,,310.583225,316.23535
,,,310.667525,316.296675
,,,310.684575,316.327775
,,,310.71155,316.348925
,,,310.756575,316.45965
,,,310.780175,316.48325
,,,310.807975,316.522075
,,,310.8246,316.5357
,,,310.8485,316.576075
,,,310.864925,316.650275
,,,310.8946,316.68885
,,,310.96005,316.710925
,,,310.981175,316.754675
,,,310.987525,316.76145
,,,310.9991,316.80035
,,,311.030025,316.819525
,,,311.089025,316.850375
,,,311.11355,316.878225
,,,311.202875,316.937875
,,,311.24435,317.031
,,,311.255375,317.0487
,,,311.295375,317.076775
,,,311.332325,317.118725
,,,311.367375,317.1397
,,,311.4217,317.177675
,,,311.4484,317.21325
,,,311.46515,317.2729
,,,311.5563,317.324475
,,,311.57515,317.342275
,,,311.605325,317.3845
,,,311.644525,317.4051
,,,311.7203,317.4472
,,,311.778175,317.512925
,,,311.8041,317.53965
,,,311.813075,317.562125
,,,311.846125,317.590725
,,,311.9268,317.613825
,,,311.960175,317.64935
,,,311.9915,317.7259
,,,312.118125,317.815025
,,,312.231925,317.854925
,,,312.25655,317.88085
,,,312.31375,317.89965
,,,312.3626,317.94
,,,312.405675,317.976825
,,,312.431475,317.99915
,,,312.4883,318.029425
,,,312.502975,318.066775
,,,312.54695,318.071775
,,,312.58695,318.140725
,,,312.59805,318.2016
,,,312.6044,318.23095
,,,312.6506,318.25855
,,,312.66675,318.289275
,,,312.730725,318.395275
,,,312.744625,318.4204
,,,312.799975,318.4429
,,,312.809425,318.4941
,,,312.83385,318.512475
,,,312.84315,318.55085
,,,312.846975,318.569775
,,,312.8696,318.6096
,,,312.886925,318.6296
,,,312.900375,318.672875
,,,312.91335,318.7226
,,,312.922025,318.75445
,,,312.9354,318.8429
,,,312.9415,318.86855
,,,312.950625,318.891125
,,,312.963975,318.934575
,,,312.9929,318.957825
,,,313.021375,319.014625
,,,313.043725,319.0325
,,,313.0678,319.092125
,,,313.101575,319.0999
,,,313.192825,319.147125
,,,313.2422,319.181
,,,313.318875,319.2063
,,,313.376425,319.246375
,,,313.3964,319.321525
,,,313.46705,319.341475
,,,313.49345,319.35785
,,,313.58085,319.3749
,,,313.59625,319.408625
,,,313.6464,319.423775
,,,313.7034,319.45255
,,,313.736975,319.46635
,,,313.758575,319.580675
,,,313.807675,319.605275
,,,313.838975,319.64415
,,,313.8789,319.663475
,,,313.916925,319.74755
,,,313.988075,319.7708
,,,314.030575,319.79745
,,,314.038,319.8433
,,,314.067125,319.921625
,,,314.1421,319.953575
,,,314.161525,319.987475
,,,314.25805,320.005025
,,,314.33505,320.030225
,,,314.418125,320.0559
,,,314.47355,320.082975
,,,314.50245,320.113325
,,,314.524375,320.176
,,,314.704225,320.2313
,,,314.7574,320.246725
,,,314.785225,320.27675
,,,314.8393,320.316525
,,,314.941125,320.334925
,,,315.03525,320.3597
,,,315.05505,320.382025
,,,315.125575,320.450375
,,,315.1407,320.516825
,,,315.1531,320.54505
,,,315.1726,320.575225
,,,315.200925,320.593825
,,,315.23315,320.621325
,,,315.278725,320.6707
,,,315.303775,320.715925
,,,315.33905,320.739875
,,,315.354275,320.75785
,,,315.422725,320.838925
,,,315.469175,320.88475
,,,315.60565,320.9103
,,,315.662975,320.9177
,,,315.678275,320.9518
,,,315.7487,320.97545
,,,315.806075,321.003075
,,,315.8322,321.0298
,,,315.865725,321.049825
,,,315.900175,321.076875
,,,315.9584,321.137775
,,,315.995125,321.165075
,,,316.039,321.211625
,,,316.071675,321.27735
,,,316.107825,321.3906
,,,316.153925,321.442775
,,,316.17165,321.46935
,,,316.401725,321.492025
,,,316.47845,321.531675
,,,316.510175,321.55355
,,,316.58045,321.58935
,,,316.685225,321.609225
,,,316.732225,321.6415
,,,316.764075,321.661875
,,,316.784225,321.7089
,,,316.873725,321.7352
,,,317.051225,321.7705
,,,317.075775,321.814825
,,,317.09915,321.887125
,,,317.117475,321.953875
,,,317.19465,321.975575
,,,317.26925,321.979625
,,,317.307725,322.018925
,,,317.36195,322.0519
,,,317.43675,322.078875
,,,317.45465,322.10155
,,,317.5006,322.134975
,,,317.566675,322.17515
,,,317.588125,322.208425
,,,317.627925,322.259775
,,,317.6381,322.29675
,,,317.702225,322.355375
,,,317.80635,322.420875
,,,317.863175,322.4468
,,,317.897425,322.479125
,,,318.03465,322.519325
,,,318.07015,322.598325
,,,318.086725,322.62645
,,,318.11285,322.659125
,,,318.27005,322.73905
,,,318.325675,322.845
,,,318.342175,322.876475
,,,318.3616,322.911025
,,,318.468475,322.983925
,,,318.4811,323.053725
,,,318.49825,323.098275
,,,318.536525,323.1463
,,,318.57575,323.18315
,,,318.603475,323.21525
,,,318.6363,323.2584
,,,318.648,323.33955
,,,318.6644,323.356
,,,318.681875,323.39935
,,,318.711375,323.416775
,,,318.72425,323.46195
,,,318.759275,323.5025
,,,318.80075,323.526375
,,,318.8598,323.575875
,,,318.869175,323.597675
,,,318.89325,323.688475
,,,318.91715,323.7126
,,,318.93595,323.76635
,,,318.9604,323.823775
,,,318.97255,323.8487
,,,319.0362,323.8862
,,,319.071125,323.913925
,,,319.1597,324.01975
,,,319.1799,324.0426
,,,319.200375,324.0703
,,,319.2614,324.094925
,,,319.278925,324.1314
,,,319.32335,324.153275
,,,319.39135,324.1693
,,,319.42735,324.2413
,,,319.4653,324.2978
,,,319.501575,324.335275
,,,319.5438,324.369275
,,,319.583075,324.394875
,,,319.6123,324.417375
,,,319.627575,324.45565
,,,319.642275,324.490375
,,,319.660025,324.5143
,,,319.69965,324.55625
,,,319.72815,324.591775
,,,319.742925,324.633
,,,319.76935,324.6682
,,,319.88365,324.7103
,,,319.9013,324.736675
,,,319.9465,324.771875
,,,320.0224,324.81725
,,,320.0483,324.8732
,,,320.0729,324.89825
,,,320.13455,324.92105
,,,320.226125,325.005325
,,,320.268,325.02745
,,,320.289,325.0609
,,,320.315025,325.0979
,,,320.364575,325.141975
,,,320.376175,325.161175
,,,320.4022,325.192525
,,,320.426075,325.241175
,,,320.448275,325.2792
,,,320.52535,325.298425
,,,320.570475,325.3263
,,,320.613425,325.348325
,,,320.63915,325.367975
,,,320.667,325.4073
,,,320.683925,325.4371
,,,320.72975,325.570925
,,,320.800625,325.607675
,,,320.832575,325.6386
,,,320.903075,325.666975
,,,320.9446,325.698525
,,,320.956,325.7233
,,,320.986725,325.74885
,,,321.00735,325.770875
,,,321.122975,325.825875
,,,321.181175,325.86405
,,,321.287725,325.885575
,,,321.316125,325.958475
,,,321.382875,325.992875
,,,321.4413,326.036225
,,,321.48865,326.099825
,,,321.516525,326.177675
,,,321.581375,326.2258
,,,321.69885,326.26145
,,,321.730125,326.2993
,,,321.7617,326.322175
,,,321.84865,326.3432
,,,321.8728,326.389575
,,,321.901575,326.39745
,,,321.93405,326.4349
,,,322.02475,326.461375
,,,322.253525,326.504525
,,,322.31615,326.535475
,,,322.453,326.5604
,,,322.487575,326.6641
,,,322.660275,326.707175
,,,322.6962,326.747675
,,,322.74655,326.801
,,,322.798625,326.850875
,,,322.851525,326.903225
,,,322.8745,326.926925
,,,322.914225,326.9743
,,,323.027825,327.03395
,,,323.0503,327.098275
,,,323.1301,327.103
,,,323.18745,327.180975
,,,323.250875,327.2125
,,,323.26345,327.261375
,,,323.347,327.28545
,,,323.38045,327.3085
,,,323.4259,327.3222
,,,323.45,327.35575
,,,323.519775,327.430625
,,,323.5766,327.484175
,,,323.5939,327.517775
,,,323.64645,327.56235
,,,323.6683,327.571625
,,,323.7116,327.674225
,,,323.790875,327.729525
,,,323.824125,327.7756
,,,323.875275,327.823225
,,,323.947375,327.845375
,,,324.024425,327.8838
,,,324.05175,327.917
,,,324.096625,327.959
,,,324.148075,327.99905
,,,324.217875,328.0216
,,,324.260825,328.067475
,,,324.407625,328.083
,,,324.4441,328.159625
,,,324.549,328.208975
,,,324.628875,328.245575
,,,324.6578,328.266575
,,,324.695675,328.297175
,,,324.719575,328.3481
,,,324.751525,328.423425
,,,324.797725,328.43615
,,,324.8658,328.4569
,,,324.97155,328.488325
,,,325.002675,328.5218
,,,325.08095,328.547375
,,,325.171075,328.562275
,,,325.187025,328.601325
,,,325.260675,328.7662
,,,325.335275,328.845
,,,325.35745,328.8657
,,,325.386075,328.903125
,,,325.536075,328.9462
,,,325.59845,328.956975
,,,325.671825,328.99515
,,,325.714725,329.010625
,,,325.737525,329.1029
,,,325.795325,329.129825
,,,325.8601,329.156825
,,,325.947425,329.190475
,,,325.990475,329.238575
,,,326.025425,329.29855
,,,326.108625,329.331075
,,,326.122625,329.374375
,,,326.2077,329.407025
,,,326.2637,329.47235
,,,326.3817,329.52475
,,,326.392625,329.555825
,,,326.410175,329.597
,,,326.4357,329.62905
,,,326.478275,329.6412
,,,326.49935,329.6638
,,,326.517825,329.723
,,,326.605975,329.7647
,,,326.662575,329.81635
,,,326.731775,329.893
,,,326.803425,329.91505
,,,326.835775,329.971375
,,,326.868425,329.9931
,,,326.886725,330.04035
,,,326.9514,330.0845
,,,327.02825,330.112325
,,,327.10905,330.138475
,,,327.150925,330.17705
,,,327.2149,330.21205
,,,327.2504,330.2212
,,,327.323925,330.26395
,,,327.383975,330.31755
,,,327.4788,330.354625
,,,327.560075,330.431025
,,,327.62515,330.45845
,,,327.69215,330.5278
,,,327.738975,330.552375
,,,327.776225,330.60515
,,,327.89905,330.6678
,,,327.950925,330.69825
,,,327.9979,330.722125
,,,328.046375,330.7512
,,,328.0853,330.794925
,,,328.152875,330.818025
,,,328.22805,330.8626
,,,328.3301,330.897375
,,,328.412825,330.992925
,,,328.439825,331.0149
,,,328.466825,331.069075
,,,328.5254,331.19085
,,,328.55155,331.2327
,,,328.6054,331.25215
,,,328.629925,331.26675
,,,328.671175,331.29895
,,,328.75315,331.306125
,,,328.785825,331.3481
,,,328.8329,331.386525
,,,328.88105,331.4472
,,,328.9487,331.46955
,,,328.983025,331.53085
,,,329.013925,331.5641
,,,329.0528,331.584225
,,,329.0995,331.672725
,,,329.1271,331.693325
,,,329.149825,331.7188
,,,329.19695,331.77135
,,,329.222875,331.80205
,,,329.327125,331.86705
,,,329.523425,331.92925
,,,329.567,331.96455
,,,329.613825,332.0135
,,,329.6388,332.058675
,,,329.688125,332.130575
,,,329.73605,332.18175
,,,329.9537,332.2684
,,,330.098025,332.29475
,,,330.146825,332.3148
,,,330.174025,332.368425
,,,330.219675,332.395925
,,,330.333375,332.47395
,,,330.356175,332.5039
,,,330.3963,332.547975
,,,330.53385,332.584875
,,,330.560075,332.6171
,,,330.6145,332.63395
,,,330.643525,332.7061
,,,330.6963,332.7617
,,,330.75185,332.78175
,,,330.779675,332.807925
,,,330.89405,332.868875
,,,330.9207,332.9077
,,,330.982175,332.927675
,,,331.096575,332.950975
,,,331.146825,333.002375
,,,331.16775,333.031725
,,,331.229975,333.0826
,,,331.277875,333.099675
,,,331.3662,333.123575
,,,331.53415,333.170225
,,,331.576825,333.188125
,,,331.6056,333.219725
,,,331.654925,333.275025
,,,331.6945,333.299125
,,,331.7583,333.333675
,,,331.81605,333.368375
,,,331.87275,333.3899
,,,331.924275,333.45455
,,,332.0274,333.490775
,,,332.058175,333.539825
,,,332.157925,333.558075
,,,332.17755,333.5988
,,,332.244225,333.6246
,,,332.2937,333.647825
,,,332.3614,333.6694
,,,332.38245,333.691275
,,,332.413125,333.71215
,,,332.5221,333.73275
,,,332.6354,333.761075
,,,332.656425,333.79265
,,,332.689975,333.817875
,,,332.74125,333.877125
,,,332.87455,333.930325
,,,332.8852,333.9728
,,,332.9422,333.99955
,,,333.00865,334.069275
,,,333.065825,334.0939
,,,333.115775,334.124275
,,,333.172225,334.150475
,,,333.239625,334.1833
,,,333.28555,334.23185
,,,333.313975,334.2692
,,,333.341125,334.3017
,,,333.513125,334.3041
,,,333.549175,334.4029
,,,333.677575,334.4408
,,,333.750675,334.51815
,,,333.80805,334.578975
,,,333.851325,334.598625
,,,333.95085,334.627075
,,,334.026,334.65025
,,,334.080875,334.6966
,,,334.114525,334.709625
,,,334.1459,334.74525
,,,334.2723,334.77105
,,,334.324925,334.836525
,,,334.36405,334.876
,,,334.45015,334.91205
,,,334.474575,334.958275
,,,334.6044,334.99385
,,,334.6445,335.03875
,,,334.68965,335.0869
,,,334.850325,335.1016
,,,334.868525,335.164375
,,,334.89035,335.1911
,,,334.937175,335.219275
,,,335.08395,335.245575
,,,335.1728,335.270475
,,,335.188475,335.30725
,,,335.317725,335.331975
,,,335.352875,335.389425
,,,335.40385,335.41385
,,,335.452,335.4328
,,,335.542075,335.47325
,,,335.588775,335.54135
,,,335.655675,335.600175
,,,335.732675,335.61775
,,,335.866875,335.6545
,,,335.90825,335.705075
,,,335.93555,335.749975
,,,336.021875,335.7663
,,,336.09115,335.8038
,,,336.18835,335.83465
,,,336.2506,335.85445
,,,336.42575,335.91
,,,336.55365,335.92235
,,,336.59035,335.971775
,,,336.6768,335.99595
,,,336.768875,336.025025
,,,336.805825,336.048075
,,,336.809775,336.086275
,,,336.981525,336.107475
,,,337.083575,336.1585
,,,337.134675,336.1875
,,,337.1633,336.2301
,,,337.328175,336.291325
,,,337.436575,336.316425
,,,337.44805,336.347675
,,,337.52495,336.382125
,,,337.63445,336.46345
,,,337.685925,336.543175
,,,337.731875,336.5785
,,,337.7921,336.62125
,,,337.8491,336.659975
,,,337.888475,336.68865
,,,337.911375,336.708725
,,,337.957,336.736
,,,338.0964,336.79655
,,,338.16775,336.843875
,,,338.402925,336.8608
,,,338.56185,336.904225
,,,338.608225,336.9773
,,,338.6228,337.010375
,,,338.65785,337.080025
,,,338.701325,337.1076
,,,338.731775,337.127725
,,,338.792275,337.17065
,,,338.8311,337.1935
,,,338.933075,337.247425
,,,339.059525,337.27235
,,,339.08975,337.317025
,,,339.108225,337.3498
,,,339.155675,337.39835
,,,339.1882,337.423
,,,339.228775,337.506525
,,,339.360125,337.542675
,,,339.4313,337.6282
,,,339.4838,337.651175
,,,339.52975,337.689925
,,,339.56785,337.723625
,,,339.612875,337.74895
,,,339.65985,337.781875
,,,339.71175,337.800525
,,,339.773775,337.876375
,,,339.82625,337.880225
,,,340.0026,337.935225
,,,340.080175,337.95395
,,,340.224875,338.0299
,,,340.2864,338.052225
,,,340.33105,338.1101
,,,340.345875,338.1424
,,,340.366525,338.16035
,,,340.375075,338.1976
,,,340.414075,338.218
,,,340.44015,338.242275
,,,340.483325,338.27895
,,,340.66125,338.312075
,,,340.699,338.330925
,,,340.76595,338.367325
,,,340.861925,338.393325
,,,340.87795,338.411675
,,,340.90095,338.469175
,,,340.944775,338.55245
,,,340.980225,338.6041
,,,341.013225,338.65005
,,,341.246825,338.684375
,,,341.292075,338.718925
,,,341.44575,338.753625
,,,341.508375,338.791425
,,,341.553675,338.81895
,,,341.662075,338.845575
,,,341.73295,338.873375
,,,341.77305,338.922225
,,,341.784525,338.98535
,,,341.805975,339.074975
,,,341.812575,339.102325
,,,341.91845,339.12665
,,,341.92725,339.181525
,,,341.968125,339.2599
,,,342.11565,339.31575
,,,342.13785,339.3506
,,,342.182575,339.37015
,,,342.21605,339.41095
,,,342.2325,339.456475
,,,342.26165,339.494775
,,,342.2891,339.55405
,,,342.332325,339.59045
,,,342.444125,339.625575
,,,342.518825,339.643625
,,,342.54305,339.688825
,,,342.562475,339.7182
,,,342.7053,339.742825
,,,342.72405,339.791875
,,,342.751725,339.8529
,,,342.820175,339.934775
,,,342.931475,339.991
,,,342.984525,340.0219
,,,343.017525,340.05495
,,,343.038025,340.0732
,,,343.05125,340.105525
,,,343.080325,340.195075
,,,343.09475,340.232475
,,,343.1968,340.298325
,,,343.2554,340.3314
,,,343.340525,340.391975
,,,343.3516,340.43
,,,343.373175,340.500625
,,,343.39005,340.528625
,,,343.48955,340.56305
,,,343.5404,340.621525
,,,343.576975,340.6816
,,,343.590425,340.709475
,,,343.638875,340.74555
,,,343.66825,340.7783
,,,343.752875,340.845775
,,,343.80765,340.92675
,,,343.82075,341.017525
,,,343.891025,341.052025
,,,343.929725,341.11115
,,,344.030025,341.1314
,,,344.0543,341.156175
,,,344.10035,341.23605
,,,344.205775,341.358925
,,,344.227125,341.384025
,,,344.261525,341.4148
,,,344.3228,341.449025
,,,344.40945,341.53315
,,,344.5663,341.570575
,,,344.6576,341.642025
,,,344.682625,341.707225
,,,344.691025,341.7852
,,,344.703225,341.811875
,,,344.75765,341.8482
,,,344.847725,341.901525
,,,344.86965,341.93665
,,,344.893375,341.978525
,,,344.903725,342.033875
,,,344.91,342.10015
,,,344.977025,342.154625
,,,344.989225,342.188975
,,,345.039,342.231425
,,,345.075925,342.282225
,,,345.0957,342.323725
,,,345.140325,342.3487
,,,345.17375,342.40485
,,,345.20645,342.464525
,,,345.23135,342.510425
,,,345.272275,342.620475
,,,345.303475,342.643675
,,,345.32375,342.67765
,,,345.342825,342.751575
,,,345.37205,342.772
,,,345.447025,342.8062
,,,345.501375,342.858975
,,,345.52455,342.91865
,,,345.5325,342.947575
,,,345.581725,342.9949
,,,345.605225,343.05935
,,,345.617225,343.08075
,,,345.63315,343.110375
,,,345.8022,343.1297
,,,345.85345,343.164025
,,,345.8877,343.2362
,,,345.908625,343.261225
,,,345.98985,343.3357
,,,346.0415,343.370225
,,,346.0739,343.39865
,,,346.2041,343.4282
,,,346.22955,343.482025
,,,346.288575,343.511575
,,,346.36275,343.5862
,,,346.3984,343.617775
,,,346.454775,343.64105
,,,346.582025,343.673975
,,,346.647225,343.702625
,,,346.68515,343.772775
,,,346.70915,343.804875
,,,346.778075,343.85485
,,,346.819925,343.9034
,,,346.9147,343.925925
,,,346.931225,343.927475
,,,346.97685,343.9692
,,,347.0142,344.032675
,,,347.034525,344.0747
,,,347.04705,344.12815
,,,347.08225,344.215575
,,,347.088725,344.242675
,,,347.111525,344.285725
,,,347.1392,344.3066
,,,347.190175,344.3331
,,,347.240375,344.3588
,,,347.2614,344.400825
,,,347.2808,344.454925
,,,347.297975,344.47005
,,,347.315025,344.507925
,,,347.3508,344.53925
,,,347.404975,344.5825
,,,347.445025,344.616525
,,,347.466675,344.655875
,,,347.55915,344.732775
,,,347.585825,344.757825
,,,347.604325,344.84145
,,,347.634,344.949775
,,,347.64875,344.9876
,,,347.693025,345.014825
,,,347.71165,345.045375
,,,347.751725,345.125175
,,,347.8225,345.163375
,,,347.880475,345.186975
,,,347.969525,345.230075
,,,347.9965,345.269225
,,,348.014025,345.290675
,,,348.0365,345.3264
,,,348.0622,345.35795
,,,348.17795,345.381325
,,,348.187925,345.406725
,,,348.31155,345.432975
,,,348.3535,345.475725
,,,348.3914,345.56935
,,,348.51995,345.600625
,,,348.544375,345.6345
,,,348.629725,345.73775
,,,348.7228,345.76205
,,,348.758,345.785325
,,,348.801375,345.81605
,,,348.857125,345.849025
,,,348.870075,345.8575
,,,348.875075,345.90935
,,,348.997275,345.942625
,,,349.021,345.9746
,,,349.1359,345.977475
,,,349.171025,346.00115
,,,349.192175,346.03435
,,,349.214125,346.0597
,,,349.2297,346.089475
,,,349.246675,346.125575
,,,349.33465,346.213075
,,,349.357625,346.267475
,,,349.4021,346.2968
,,,349.429725,346.3868
,,,349.4725,346.435175
,,,349.488825,346.463525
,,,349.530125,346.49465
,,,349.54825,346.53415
,,,349.729875,346.564575
,,,349.747875,346.592225
,,,349.805625,346.62305
,,,349.902675,346.671925
,,,349.946175,346.697975
,,,349.97325,346.721425
,,,350.079875,346.7835
,,,350.131575,346.825275
,,,350.154725,346.900275
,,,350.17945,346.966575
,,,350.229925,347.000475
,,,350.27855,347.147725
,,,350.316025,347.18475
,,,350.348975,347.2187
,,,350.36315,347.249525
,,,350.39045,347.26685
,,,350.4141,347.295
,,,350.45425,347.330825
,,,350.4973,347.381875
,,,350.60395,347.419825
,,,350.63415,347.457275
,,,350.708125,347.501225
,,,350.7624,347.57125
,,,350.801975,347.60745
,,,350.815925,347.64155
,,,350.890675,347.69625
,,,350.937675,347.703775
,,,350.9665,347.747675
,,,351.009575,347.793325
,,,351.026,347.80095
,,,351.05615,347.871175
,,,351.09865,347.912875
,,,351.116625,347.9917
,,,351.172,348.01265
,,,351.204125,348.0686
,,,351.230825,348.1056
,,,351.3154,348.20425
,,,351.3534,348.2392
,,,351.382825,348.289525
,,,351.39585,348.3122
,,,351.45805,348.340075
,,,351.47205,348.366225
,,,351.49425,348.389175
,,,351.54515,348.41915
,,,351.5898,348.55075
,,,351.610275,348.58375
,,,351.68355,348.622025
,,,351.72685,348.6486
,,,351.7625,348.7023
,,,351.7912,348.731825
,,,351.857325,348.763725
,,,351.94405,348.8361
,,,351.9987,348.8654
,,,352.0221,349.00205
,,,352.09715,349.033975
,,,352.144225,349.053375
,,,352.15765,349.1258
,,,352.180625,349.20835
,,,352.221,349.2478
,,,352.249775,349.274225
,,,352.308325,349.311975
,,,352.330975,349.3411
,,,352.41,349.3839
,,,352.47835,349.464725
,,,352.4907,349.494775
,,,352.540175,349.539875
,,,352.6625,349.559525
,,,352.703225,349.603775
,,,352.81765,349.64865
,,,352.837975,349.672375
,,,352.910625,349.697875
,,,352.979225,349.749275
,,,353.067,349.81715
,,,353.096275,349.8306
,,,353.192425,349.865575
,,,353.23545,349.915425
,,,353.2708,349.9408
,,,353.41825,349.978425
,,,353.45955,350.007075
,,,353.5139,350.060175
,,,353.541425,350.104525
,,,353.56985,350.187625
,,,353.643,350.30535
,,,353.677825,350.330125
,,,353.74175,350.365575
,,,353.84905,350.40195
,,,353.89715,350.4437
,,,353.928575,350.4757
,,,353.942575,350.592025
,,,354.041725,350.6797
,,,354.177275,350.696525
,,,354.206125,350.74515
,,,354.350675,350.776525
,,,354.436975,350.80785
,,,354.471,350.832075
,,,354.503125,350.8514
,,,354.559075,350.88835
,,,354.634425,350.950675
,,,354.686275,350.957275
,,,354.70695,350.999275
,,,354.81945,351.029625
,,,354.8486,351.089825
,,,354.8926,351.1761
,,,354.933325,351.1957
,,,355.187675,351.2693
,,,355.23675,351.39565
,,,355.26755,351.42915
,,,355.301275,351.500675
,,,355.349875,351.549325
,,,355.393125,351.58195
,,,355.51105,351.6334
