SPK_SPKC03a,SPK_SPKC08a,SPK_SPKC09a,SPK_SPKC09b
,,,124.0585
,,,124.068725
,,,124.08845
,,,124.101975
,,,124.1108
,,,124.1272
,,,124.141225
,,,124.15575
,,,124.1677
,,,124.19395
,,,124.20685
,,,124.214225
,,,124.221875
,,,124.2369
,,,124.245075
,,,124.2547
,,,124.268425
,,,124.28275
,,,124.290775
,,,124.297425
,,,124.311
,,,124.322375
,,,124.3359
,,,124.3487
,,,124.357125
,,,124.366825
,,,124.38755
,,,124.40185
,,,124.4276
,,,124.444875
,,,124.465075
,,,124.5203
,,,124.548975
,,,124.5634
,,,124.5858
,,,124.601475
,,,124.675725
,,,124.68675
,,,124.695625
,,,124.711125
,,,124.727225
,,,124.74125
,,,124.759225
,,,124.775675
,,,124.7864
,,,124.826625
,,,124.844025
,,,124.855325
,,,124.868925
,,,124.893075
,,,124.89925
,,,124.905325
,,,124.9131
,,,124.92065
,,,124.931925
,,,124.93825
,,,124.9488
,,,124.9733
,,,124.98095
,,,124.9923
,,,125.009875
,,,125.023875
,,,125.043025
,,,125.0619
,,,125.0746
,,,125.133125
,,,125.154975
,,,125.4852
,,,125.50045
,,,125.532275
,,,125.55675
,,,125.5617
,,,125.5705
,,,125.632075
,,,125.646875
,,,125.657125
,,,125.665875
,,,125.681125
,,,125.7018
,,,125.713375
,,,125.726675
,,,125.7376
,,,125.759
,,,125.7822
,,,125.79295
,,,125.812175
,,,125.820775
,,,125.837175
,,,125.84735
,,,125.857675
,,,125.869575
,,,125.87855
,,,125.888075
,,,125.89965
,,,125.9157
,,,125.92575
,,,125.93585
,,,125.941525
,,,125.952275
,,,125.9629
,,,125.979025
,,,125.996575
,,,126.018575
,,,126.0443
,,,126.063725
,,,126.1858
,,,126.192075
,,,126.20385
,,,126.21075
,,,126.21555
,,,126.231075
,,,126.253925
,,,126.2636
,,,126.273125
,,,126.29105
,,,126.318675
,,,126.33035
,,,126.3391
,,,126.3524
,,,126.3629
,,,126.378375
,,,126.3924
,,,126.40795
,,,126.41425
,,,126.42445
,,,126.432825
,,,126.443425
,,,126.4528
,,,126.4591
,,,126.475975
,,,126.4851
,,,126.497875
,,,126.505275
,,,126.5141
,,,126.521625
,,,126.532925
,,,126.53885
,,,126.545225
,,,126.55485
,,,126.571075
,,,126.584425
,,,126.602925
,,,126.6212
,,,126.630325
,,,126.647575
,,,126.65995
,,,126.66595
,,,126.67695
,,,126.6877
,,,126.7002
,,,126.71335
,,,126.7288
,,,126.73775
,,,126.7454
,,,126.7579
,,,126.767425
,,,126.7752
,,,126.79
,,,126.798425
,,,126.825775
,,,126.837625
,,,126.848125
,,,126.8676
,,,126.8783
,,,126.88995
,,,126.90045
,,,126.911425
,,,126.924875
,,,126.9389
,,,126.950225
,,,126.960225
,,,126.97485
,,,126.981775
,,,126.9942
,,,127.00355
,,,127.02085
,,,127.027025
,,,127.047475
,,,127.056525
,,,127.07505
,,,127.084975
,,,127.091975
,,,127.101
,,,127.1082
,,,127.123075
,,,127.137825
,,,127.14735
,,,127.173725
,,,127.189475
,,,127.2074
,,,127.22135
,,,127.2394
,,,127.25825
,,,127.264575
,,,127.278975
,,,127.297925
,,,127.320025
,,,127.3258
,,,127.337275
,,,127.352275
,,,127.38805
,,,127.39875
,,,127.410025
,,,127.423
,,,127.43355
,,,127.4418
,,,127.452025
,,,127.472725
,,,127.48305
,,,127.49075
,,,127.50235
,,,127.508875
,,,127.517175
,,,127.53295
,,,127.5409
,,,127.5468
,,,127.55925
,,,127.5671
,,,127.577025
,,,127.591425
,,,127.602225
,,,127.6102
,,,127.6172
,,,127.62795
,,,127.6345
,,,127.64675
,,,127.655825
,,,127.6737
,,,127.679625
,,,127.690075
,,,127.6965
,,,127.70395
,,,127.7151
,,,127.723675
,,,127.731525
,,,127.74145
,,,127.749175
,,,127.760675
,,,127.771075
,,,127.776275
,,,127.785475
,,,127.794125
,,,127.802475
,,,127.812875
,,,127.822775
,,,127.83495
,,,127.8494
,,,127.86035
,,,127.8664
,,,127.884925
,,,127.897675
,,,127.9035
,,,127.915125
,,,127.925525
,,,127.93095
,,,127.938075
,,,127.95
,,,127.95925
,,,127.968775
,,,127.976425
,,,127.98495
,,,127.991275
,,,127.997825
,,,128.005175
,,,128.0155
,,,128.022425
,,,128.03045
,,,128.0467
,,,128.0553
,,,128.0624
,,,128.0732
,,,128.08415
,,,128.090725
,,,128.102175
,,,128.116375
,,,128.1268
,,,128.13555
,,,128.14475
,,,128.152475
,,,128.162225
,,,128.18535
,,,128.195425
,,,128.210925
,,,128.222025
,,,128.238425
,,,128.245875
,,,128.2617
,,,128.272225
,,,128.28565
,,,128.30455
,,,128.323025
,,,128.335525
,,,128.35945
,,,128.374125
,,,128.393425
,,,128.425275
,,,128.43325
,,,128.440175
,,,128.45295
,,,128.460425
,,,128.4697
,,,128.4842
,,,128.4912
,,,128.502025
,,,128.51635
,,,128.52535
,,,128.534
,,,128.542425
,,,128.561425
,,,128.572175
,,,128.583075
,,,128.592
,,,128.604825
,,,128.613875
,,,128.627375
,,,128.642375
,,,128.649025
,,,128.65975
,,,128.6679
,,,128.676375
,,,128.69915
,,,128.713175
,,,128.7251
,,,128.735575
,,,128.76055
,,,128.7666
,,,128.782325
,,,128.804025
,,,128.8226
,,,128.840325
,,,128.887925
,,,128.89955
,,,128.9239
,,,128.938525
,,,128.968475
,,,128.98255
,,,128.99375
,,,129.005075
,,,129.01495
,,,129.026975
,,,129.063075
,,,129.0754
,,,129.088925
,,,129.10215
,,,129.111825
,,,129.123225
,,,129.1329
,,,129.146625
,,,129.15435
,,,129.16215
,,,129.1738
,,,129.1839
,,,129.199025
,,,129.20755
,,,129.217875
,,,129.225975
,,,129.23395
,,,129.240575
,,,129.2538
,,,129.27315
,,,129.297125
,,,129.32295
,,,129.3367
,,,129.35525
,,,129.37785
,,,129.39595
,,,129.40795
,,,129.424675
,,,129.43755
,,,129.45325
,,,129.46195
,,,129.471975
,,,129.480775
,,,129.48555
,,,129.491425
,,,129.501275
,,,129.513225
,,,129.522525
,,,129.5282
,,,129.53685
,,,129.5454
,,,129.55775
,,,129.571375
,,,129.582425
,,,129.593125
,,,129.60185
,,,129.610275
,,,129.633
,,,129.64095
,,,129.663125
,,,129.67255
,,,129.681875
,,,129.6885
,,,129.704575
,,,129.714225
,,,129.72785
,,,129.7392
,,,129.746375
,,,129.75725
,,,129.76415
,,,129.770825
,,,129.78035
,,,129.793675
,,,129.804825
,,,129.82125
,,,129.83075
,,,129.8568
,,,129.8623
,,,129.872875
,,,129.88165
,,,129.890775
,,,129.902675
,,,129.908975
,,,129.9149
,,,129.926
,,,129.937275
,,,129.950275
,,,129.963825
,,,129.979975
,,,129.98935
,,,130.010275
,,,130.02345
,,,130.0372
,,,130.0485
,,,130.06625
,,,130.078075
,,,130.09555
,,,130.110525
,,,130.1353
,,,130.14685
,,,130.169875
,,,130.1843
,,,130.205075
,,,130.235975
,,,130.24115
,,,130.2544
,,,130.30285
,,,130.31435
,,,130.324425
,,,130.33245
,,,130.34575
,,,130.355
,,,130.366925
,,,130.380225
,,,130.387825
,,,130.3995
,,,130.406775
,,,130.41505
,,,130.4307
,,,130.4391
,,,130.453225
,,,130.46635
,,,130.4779
,,,130.491375
,,,130.502025
,,,130.510425
,,,130.534525
,,,130.548225
,,,130.565425
,,,130.5801
,,,130.6135
,,,130.629125
,,,130.64215
,,,130.6613
,,,130.69695
,,,130.747225
,,,130.7825
,,,130.81895
,,,130.8377
,,,130.8554
,,,130.87565
,,,130.88755
,,,130.901675
,,,130.9125
,,,130.929675
,,,130.943
,,,130.957875
,,,130.966475
,,,130.983125
,,,130.9958
,,,131.007775
,,,131.019375
,,,131.0398
,,,131.0466
,,,131.0563
,,,131.0694
,,,131.0877
,,,131.115225
,,,131.1359
,,,131.144675
,,,131.1532
,,,131.19125
,,,131.206275
,,,131.219225
,,,131.239875
,,,131.24865
,,,131.269225
,,,131.28995
,,,131.3059
,,,131.336425
,,,131.37025
,,,131.3897
,,,131.449425
,,,131.466775
,,,131.4945
,,,131.510625
,,,131.5355
,,,131.570875
,,,131.6304
,,,131.63935
,,,131.694825
,,,131.703875
,,,131.713875
,,,131.71965
,,,131.736475
,,,131.7484
,,,131.7598
,,,131.774425
,,,131.787625
,,,131.797775
,,,131.8068
,,,131.8139
,,,131.82345
,,,131.8347
,,,131.848625
,,,131.8615
,,,131.878375
,,,131.892425
,,,131.91275
,,,131.926775
,,,131.940925
,,,131.952575
,,,131.983875
,,,132.0681
,,,132.074775
,,,132.0802
,,,132.0848
,,,132.092275
,,,132.0998
,,,132.110575
,,,132.1216
,,,132.1274
,,,132.145725
,,,132.159825
,,,132.1651
,,,132.173075
,,,132.18085
,,,132.18895
,,,132.195875
,,,132.20755
,,,132.2243
,,,132.239425
,,,132.253575
,,,132.265625
,,,132.278
,,,132.285325
,,,132.299125
,,,132.3097
,,,132.320475
,,,132.333575
,,,132.348775
,,,132.3611
,,,132.3681
,,,132.38095
,,,132.394875
,,,132.408225
,,,132.4462
,,,132.455775
,,,132.4756
,,,132.4847
,,,132.5023
,,,132.517425
,,,132.52905
,,,132.547525
,,,132.57195
,,,132.6091
,,,132.632375
,,,132.65125
,,,132.680025
,,,132.69035
,,,132.70275
,,,132.715975
,,,132.740575
,,,132.783275
,,,132.83085
,,,132.86015
,,,132.8765
,,,132.90205
,,,132.913925
,,,132.925875
,,,132.940075
,,,132.96
,,,132.96755
,,,132.980175
,,,132.99945
,,,133.015925
,,,133.025175
,,,133.0357
,,,133.056275
,,,133.065725
,,,133.07535
,,,133.087775
,,,133.094175
,,,133.1031
,,,133.111425
,,,133.120575
,,,133.15525
,,,133.1823
,,,133.200475
,,,133.222225
,,,133.23475
,,,133.2454
,,,133.2615
,,,133.282325
,,,133.32215
,,,133.334975
,,,133.36035
,,,133.3823
,,,133.4646
,,,133.543325
,,,133.556175
,,,133.59585
,,,133.62115
,,,133.638125
,,,133.65525
,,,133.66745
,,,133.682025
,,,133.693725
,,,133.71885
,,,133.7344
,,,133.745575
,,,133.76325
,,,133.77495
,,,133.805325
,,,133.847825
,,,133.86485
,,,133.887175
,,,133.90655
,,,133.942475
,,,134.001025
,,,134.2149
,,,134.229775
,,,134.27175
,,,134.30025
,,,134.317925
,,,134.3349
,,,134.348575
,,,134.36455
,,,134.380625
,,,134.39905
,,,134.424775
,,,134.443
,,,134.470525
,,,134.487275
,,,134.503475
,,,134.536975
,,,134.55955
,,,134.602625
,,,134.629175
,,,134.6485
,,,134.65395
,,,134.6625
,,,134.672525
,,,134.6798
,,,134.6947
,,,134.707075
,,,134.715775
,,,134.73215
,,,134.74365
,,,134.758075
,,,134.7673
,,,134.784575
,,,134.797825
,,,134.8087
,,,134.8277
,,,134.841525
,,,134.856875
,,,134.87335
,,,134.885675
,,,134.89125
,,,134.908125
,,,134.94215
,,,134.961575
,,,134.981675
,,,134.994125
,,,135.226125
,,,135.237825
,,,135.2636
,,,135.275925
,,,135.289425
,,,135.299975
,,,135.3167
,,,135.32725
,,,135.342475
,,,135.354375
,,,135.368275
,,,135.382275
,,,135.39395
,,,135.408575
,,,135.42015
,,,135.450025
,,,135.461725
,,,135.4768
,,,135.4787
,,,135.485025
,,,135.502
,,,135.508575
,,,135.52015
,,,135.533725
,,,135.543475
,,,135.553625
,,,135.5706
,,,135.5784
,,,135.62325
,,,135.634
,,,135.653425
,,,135.66635
,,,135.691875
,,,135.7143
,,,135.729425
,,,135.7469
,,,135.7736
,,,135.7933
,,,135.83395
,,,135.85005
,,,135.866375
,,,135.882075
,,,136.097875
,,,136.1292
,,,136.15365
,,,136.170275
,,,136.17965
,,,136.194125
,,,136.22655
,,,136.23685
,,,136.25995
,,,136.297925
,,,136.31545
,,,136.334475
,,,136.343025
,,,136.3625
,,,136.3832
,,,136.440125
,,,136.50035
,,,136.6568
,,,136.684125
,,,136.712375
,,,136.721
,,,136.7295
,,,136.75175
,,,136.763375
,,,136.77645
,,,136.791475
,,,136.836325
,,,136.8668
,,,136.8774
,,,136.89045
,,,136.9164
,,,136.92445
,,,136.936425
,,,136.947725
,,,136.962475
,,,136.99205
,,,137.011475
,,,137.02905
,,,137.0387
,,,137.0486
,,,137.057625
,,,137.075975
,,,137.084325
,,,137.1228
,,,137.13085
,,,137.148925
,,,137.161425
,,,137.17805
,,,137.19365
,,,137.21625
,,,137.2319
,,,137.276825
,,,137.4488
,,,137.461875
,,,137.46925
,,,137.510775
,,,137.52435
,,,137.540125
,,,137.5497
,,,137.5693
,,,137.58115
,,,137.5906
,,,137.598025
,,,137.612275
,,,137.6197
,,,137.63295
,,,137.647125
,,,137.67325
,,,137.685475
,,,137.694825
,,,137.706075
,,,137.72465
,,,137.750625
,,,137.89945
,,,138.03505
,,,138.048825
,,,138.081725
,,,138.11485
,,,138.12595
,,,138.1402
,,,138.15185
,,,138.166825
,,,138.180725
,,,138.1933
,,,138.20345
,,,138.224325
,,,138.2326
,,,138.24415
,,,138.25845
,,,138.269975
,,,138.3431
,,,138.711
,,,138.740325
,,,138.779575
,,,138.796675
,,,138.807275
,,,138.8213
,,,138.834925
,,,138.925925
,,,139.0069
,,,139.218975
,,,139.236275
,,,139.2921
,,,139.311425
,,,139.319425
,,,139.3286
,,,139.3364
,,,139.34725
,,,139.3556
,,,139.359125
,,,139.3792
,,,139.3888
,,,139.39965
,,,139.40855
,,,139.4194
,,,139.431875
,,,139.448875
,,,139.466625
,,,139.479675
,,,139.491925
,,,139.49875
,,,139.514425
,,,139.527375
,,,139.53535
,,,139.549725
,,,139.5619
,,,139.572325
,,,139.5889
,,,139.59925
,,,139.609
,,,139.6245
,,,139.640525
,,,139.6478
,,,139.6712
,,,139.684475
,,,139.71735
,,,139.72865
,,,139.74795
,,,139.758075
,,,139.8017
,,,139.82025
,,,139.833325
,,,139.8633
,,,139.88855
,,,139.8963
,,,139.933475
,,,139.9449
,,,139.957075
,,,139.969
,,,139.9865
,,,139.995
,,,140.0087
,,,140.02055
,,,140.0399
,,,140.053225
,,,140.060075
,,,140.07225
,,,140.104075
,,,140.1161
,,,140.125175
,,,140.139075
,,,140.15015
,,,140.168475
,,,140.1759
,,,140.18985
,,,140.196175
,,,140.227125
,,,140.245475
,,,140.2554
,,,140.28065
,,,140.295625
,,,140.31335
,,,140.32915
,,,140.341775
,,,140.358625
,,,140.371575
,,,140.392025
,,,140.405125
,,,140.417625
,,,140.431375
,,,140.45415
,,,140.471275
,,,140.477725
,,,140.49085
,,,140.501725
,,,140.510575
,,,140.5251
,,,140.5334
,,,140.55265
,,,140.5656
,,,140.575925
,,,140.582225
,,,140.598975
,,,140.607725
,,,140.62035
,,,140.62965
,,,140.6502
,,,140.66875
,,,140.6786
,,,140.69335
,,,140.7049
,,,140.7195
,,,140.7288
,,,140.737825
,,,140.756725
,,,140.765
,,,140.78025
,,,140.789125
,,,140.7994
,,,140.821
,,,140.83065
,,,140.8436
,,,140.856725
,,,140.8746
,,,140.8853
,,,140.9055
,,,140.9217
,,,140.955875
,,,140.98705
,,,141.0299
,,,141.054225
,,,141.090775
,,,141.1008
,,,141.115825
,,,141.133475
,,,141.152975
,,,141.179175
,,,141.193625
,,,141.222425
,,,141.236875
,,,141.265275
,,,141.283075
,,,141.290375
,,,141.299475
,,,141.309925
,,,141.3233
,,,141.33295
,,,141.341225
,,,141.355975
,,,141.3671
,,,141.377375
,,,141.39145
,,,141.4013
,,,141.4155
,,,141.423075
,,,141.4315
,,,141.44385
,,,141.4543
,,,141.4808
,,,141.50515
,,,141.633225
,,,141.83645
,,,141.846475
,,,141.857975
,,,141.865175
,,,141.874725
,,,141.891475
,,,141.901125
,,,141.92385
,,,141.953275
,,,141.967075
,,,141.982425
,,,141.998025
,,,142.023275
,,,142.0524
,,,142.065475
,,,142.0887
,,,142.249875
,,,142.37445
,,,142.423025
,,,142.44135
,,,142.4509
,,,142.45745
,,,142.4873
,,,142.495025
,,,142.5127
,,,142.52305
,,,142.5309
,,,142.5437
,,,142.55615
,,,142.594075
,,,142.60225
,,,142.61165
,,,142.622325
,,,142.6349
,,,142.643525
,,,142.651525
,,,142.66115
,,,142.674975
,,,142.68555
,,,142.695875
,,,142.70985
,,,142.722675
,,,142.732675
,,,142.7472
,,,142.758075
,,,142.774525
,,,142.78715
,,,142.809825
,,,142.8214
,,,142.8318
,,,142.83995
,,,142.8475
,,,142.85745
,,,142.865975
,,,142.87585
,,,142.8846
,,,142.8934
,,,142.910775
,,,142.923425
,,,142.934775
,,,142.941275
,,,142.952325
,,,142.967725
,,,142.982325
,,,142.99095
,,,142.99825
,,,143.010675
,,,143.020375
,,,143.0314
,,,143.0441
,,,143.051075
,,,143.0644
,,,143.073275
,,,143.0818
,,,143.088675
,,,143.101525
,,,143.11395
,,,143.13045
,,,143.153175
,,,143.16755
,,,143.180275
,,,143.1951
,,,143.207775
,,,143.222375
,,,143.23335
,,,143.271925
,,,143.33675
,,,143.413325
,,,143.46095
,,,143.467375
,,,143.4862
,,,143.49595
,,,143.512225
,,,143.523575
,,,143.54785
,,,143.562025
,,,143.56865
,,,143.5781
,,,143.59045
,,,143.600875
,,,143.612225
,,,143.626
,,,143.63415
,,,143.6447
,,,143.654925
,,,143.67455
,,,143.68615
,,,143.701
,,,143.71585
,,,143.7331
,,,143.740875
,,,143.751175
,,,143.76255
,,,143.77665
,,,143.787875
,,,143.7994
,,,143.81105
,,,143.830375
,,,143.8388
,,,143.862575
,,,143.876925
,,,143.89755
,,,143.918775
,,,143.9424
,,,143.979925
,,,144.053275
,,,144.0784
,,,144.1229
,,,144.141425
,,,144.1564
,,,144.2046
,,,144.21455
,,,144.22585
,,,144.2393
,,,144.263575
,,,144.291375
,,,144.30025
,,,144.31625
,,,144.333075
,,,144.348525
,,,144.358225
,,,144.380575
,,,144.39935
,,,144.42875
,,,144.49875
,,,144.51935
,,,144.589775
,,,144.69515
,,,144.733125
,,,144.746725
,,,144.76065
,,,144.7752
,,,144.79635
,,,144.813925
,,,144.82215
,,,144.83235
,,,144.841325
,,,144.85025
,,,144.876875
,,,144.88865
,,,144.90075
,,,144.91095
,,,144.920875
,,,144.938825
,,,144.951725
,,,144.961975
,,,144.97225
,,,144.9807
,,,144.997625
,,,145.0137
,,,145.024625
,,,145.036975
,,,145.04535
,,,145.05415
,,,145.069
,,,145.075525
,,,145.0858
,,,145.097325
,,,145.10905
,,,145.116775
,,,145.1279
,,,145.1466
,,,145.170775
,,,145.195575
,,,145.209675
,,,145.22675
,,,145.247925
,,,145.266925
,,,145.27535
,,,145.2876
,,,145.327325
,,,145.338675
,,,145.358375
,,,145.38245
,,,145.414875
,,,145.4718
,,,145.516225
,,,145.531775
,,,145.5515
,,,145.563
,,,145.593925
,,,145.61445
,,,145.62315
,,,145.6379
,,,145.6523
,,,145.66115
,,,145.68545
,,,145.696975
,,,145.7085
,,,145.721175
,,,145.73125
,,,145.74655
,,,145.7839
,,,145.805425
,,,145.817
,,,145.85805
,,,145.886225
,,,145.90385
,,,145.915525
,,,145.925725
,,,145.93145
,,,145.945275
,,,145.9582
,,,145.9802
,,,145.986425
,,,145.9959
,,,146.00145
,,,146.0163
,,,146.034975
,,,146.051875
,,,146.060475
,,,146.0696
,,,146.08225
,,,146.088975
,,,146.09645
,,,146.11005
,,,146.118825
,,,146.1261
,,,146.1421
,,,146.151325
,,,146.160925
,,,146.1708
,,,146.17695
,,,146.183375
,,,146.2013
,,,146.222075
,,,146.2325
,,,146.2384
,,,146.253975
,,,146.26615
,,,146.276225
,,,146.29615
,,,146.3051
,,,146.313775
,,,146.323575
,,,146.332075
,,,146.339325
,,,146.3531
,,,146.36005
,,,146.385425
,,,146.392725
,,,146.400725
,,,146.4235
,,,146.4292
,,,146.448125
,,,146.454475
,,,146.468575
,,,146.478425
,,,146.485425
,,,146.491875
,,,146.49795
,,,146.50755
,,,146.514375
,,,146.52535
,,,146.53175
,,,146.5507
,,,146.56335
,,,146.579975
,,,146.585025
,,,146.596025
,,,146.604375
,,,146.611925
,,,146.624125
,,,146.631875
,,,146.63875
,,,146.64715
,,,146.65305
,,,146.665375
,,,146.679875
,,,146.68875
,,,146.699475
,,,146.710425
,,,146.7256
,,,146.736725
,,,146.779975
,,,146.814475
,,,146.844525
,,,146.861275
,,,146.868775
,,,146.87675
,,,146.89075
,,,146.900875
,,,146.934675
,,,146.941075
,,,146.9567
,,,146.963225
,,,146.97305
,,,146.9797
,,,146.9898
,,,146.999775
,,,147.012975
,,,147.018575
,,,147.027475
,,,147.041725
,,,147.04925
,,,147.0636
,,,147.070825
,,,147.08015
,,,147.08845
,,,147.0949
,,,147.103425
,,,147.110875
,,,147.121825
,,,147.126975
,,,147.1372
,,,147.1436
,,,147.14995
,,,147.1627
,,,147.17315
,,,147.17975
,,,147.1893
,,,147.197575
,,,147.22105
,,,147.236675
,,,147.24385
,,,147.255
,,,147.26405
,,,147.2721
,,,147.2893
,,,147.30215
,,,147.3146
,,,147.322725
,,,147.331875
,,,147.33775
,,,147.343775
,,,147.3563
,,,147.36215
,,,147.371025
,,,147.3815
,,,147.393325
,,,147.4006
,,,147.41335
,,,147.425525
,,,147.434475
,,,147.44575
,,,147.462825
,,,147.480675
,,,147.49995
,,,147.509825
,,,147.52025
,,,147.534675
,,,147.5627
,,,147.5792
,,,147.59485
,,,147.61375
,,,147.6291
,,,147.6521
,,,147.6674
,,,147.675075
,,,147.68475
,,,147.71785
,,,147.740875
,,,147.753175
,,,147.763425
,,,147.7702
,,,147.7842
,,,147.791025
,,,147.803625
,,,147.814775
,,,147.825
,,,147.83595
,,,147.851525
,,,147.86075
,,,147.8661
,,,147.87305
,,,147.892375
,,,147.90805
,,,147.9153
,,,147.92255
,,,147.94005
,,,147.950525
,,,147.957525
,,,147.9709
,,,147.9812
,,,147.9863
,,,147.993975
,,,148.0036
,,,148.020775
,,,148.02725
,,,148.035
,,,148.0424
,,,148.051525
,,,148.06445
,,,148.075825
,,,148.0848
,,,148.09485
,,,148.1082
,,,148.117925
,,,148.125475
,,,148.13465
,,,148.142075
,,,148.153125
,,,148.162775
,,,148.1747
,,,148.19855
,,,148.208325
,,,148.222175
,,,148.231825
,,,148.253475
,,,148.270225
,,,148.279775
,,,148.3009
,,,148.31455
,,,148.32455
,,,148.330325
,,,148.3525
,,,148.363675
,,,148.377
,,,148.409625
,,,148.432375
,,,148.455
,,,148.47095
,,,148.491425
,,,148.507575
,,,148.517925
,,,148.5335
,,,148.545225
,,,148.556225
,,,148.564475
,,,148.5734
,,,148.588875
,,,148.60135
,,,148.61315
,,,148.62305
,,,148.647675
,,,148.6644
,,,148.67355
,,,148.681075
,,,148.695125
,,,148.70625
,,,148.7303
,,,148.739275
,,,148.751075
,,,148.77225
,,,148.7864
,,,148.80365
,,,148.811325
,,,148.8193
,,,148.828425
,,,148.835225
,,,148.848025
,,,148.8567
,,,148.864975
,,,148.871425
,,,148.88065
,,,148.887075
,,,148.90065
,,,148.9125
,,,148.922025
,,,148.932325
,,,148.94245
,,,148.959125
,,,148.9883
,,,149.00105
,,,149.012875
,,,149.021125
,,,149.04875
,,,149.068275
,,,149.07775
,,,149.098925
,,,149.11825
,,,149.145075
,,,149.1721
,,,149.18955
,,,149.211375
,,,149.22445
,,,149.2409
,,,149.2755
,,,149.2889
,,,149.383375
,,,149.39135
,,,149.4038
,,,149.4165
,,,149.423775
,,,149.43465
,,,149.4424
,,,149.44935
,,,149.454925
,,,149.4606
,,,149.476725
,,,149.48265
,,,149.48885
,,,149.4956
,,,149.5051
,,,149.513
,,,149.52105
,,,149.528475
,,,149.5462
,,,149.553125
,,,149.565275
,,,149.570925
,,,149.58325
,,,149.59665
,,,149.6049
,,,149.62235
,,,149.6324
,,,149.64135
,,,149.656475
,,,149.674175
,,,149.69245
,,,149.70745
,,,149.72025
,,,149.735825
,,,149.7493
,,,149.76355
,,,149.77665
,,,149.78725
,,,149.79925
,,,149.813975
,,,149.847075
,,,149.862575
,,,149.867075
,,,149.87115
,,,149.875475
,,,149.88595
,,,149.89045
,,,149.89625
,,,149.9059
,,,149.9114
,,,149.9165
,,,149.9245
,,,149.929425
,,,149.93735
,,,149.95125
,,,149.958325
,,,149.972075
,,,149.9817
,,,149.987325
,,,149.999475
,,,150.0157
,,,150.021775
,,,150.028175
,,,150.03565
,,,150.043525
,,,150.051725
,,,150.06145
,,,150.07095
,,,150.075725
,,,150.088125
,,,150.0935
,,,150.099775
,,,150.1048
,,,150.1155
,,,150.128775
,,,150.134675
,,,150.14195
,,,150.1483
,,,150.1558
,,,150.168925
,,,150.17965
,,,150.18515
,,,150.19545
,,,150.2017
,,,150.210725
,,,150.2163
,,,150.228825
,,,150.2363
,,,150.243625
,,,150.2487
,,,150.255875
,,,150.263625
,,,150.27295
,,,150.280575
,,,150.289925
,,,150.29735
,,,150.3057
,,,150.31935
,,,150.3399
,,,150.350275
,,,150.368525
,,,150.398825
,,,150.4143
,,,150.435375
,,,150.453125
,,,150.504125
,,,150.51675
,,,150.535
,,,150.549325
,,,150.55775
,,,150.57665
,,,150.592125
,,,150.6054
,,,150.614225
,,,150.6261
,,,150.64645
,,,150.671425
,,,150.67985
,,,150.688075
,,,150.7002
,,,150.70625
,,,150.717
,,,150.72435
,,,150.73355
,,,150.740375
,,,150.750175
,,,150.757825
,,,150.7683
,,,150.780425
,,,150.7898
,,,150.799175
,,,150.80695
,,,150.821875
,,,150.835075
,,,150.847875
,,,150.8609
,,,150.868225
,,,150.882825
,,,150.897325
,,,150.914475
,,,150.923725
,,,150.93705
,,,150.943025
,,,150.95255
,,,150.969325
,,,150.99135
,,,151.00805
,,,151.021125
,,,151.04965
,,,151.0687
,,,151.082375
,,,151.104125
,,,151.141175
,,,151.1578
,,,151.172975
,,,151.180275
,,,151.187575
,,,151.195925
,,,151.20075
,,,151.212275
,,,151.220725
,,,151.2326
,,,151.23785
,,,151.244275
,,,151.25095
,,,151.26085
,,,151.276425
,,,151.28765
,,,151.297625
,,,151.3054
,,,151.323625
,,,151.32955
,,,151.3482
,,,151.356575
,,,151.365675
,,,151.3777
,,,151.3841
,,,151.39125
,,,151.4071
,,,151.4199
,,,151.4312
,,,151.43855
,,,151.447175
,,,151.459175
,,,151.470925
,,,151.48515
,,,151.491975
,,,151.5113
,,,151.527425
,,,151.535525
,,,151.55125
,,,151.566125
,,,151.583225
,,,151.604475
,,,151.61565
,,,151.6299
,,,151.6931
,,,151.713375
,,,151.735575
,,,151.762875
,,,151.7776
,,,151.791625
,,,151.812675
,,,151.84825
,,,151.85795
,,,151.87315
,,,151.8869
,,,151.897875
,,,151.90985
,,,151.916375
,,,151.92705
,,,151.9332
,,,151.942575
,,,151.950825
,,,151.96085
,,,151.9696
,,,151.98165
,,,151.98995
,,,151.9963
,,,152.006
,,,152.012775
,,,152.03955
,,,152.047425
,,,152.06015
,,,152.0713
,,,152.0843
,,,152.1073
,,,152.116775
,,,152.12385
,,,152.134825
,,,152.142525
,,,152.15005
,,,152.15685
,,,152.16375
,,,152.16655
,,,152.17825
,,,152.18635
,,,152.1938
,,,152.204
,,,152.21375
,,,152.22355
,,,152.2297
,,,152.23535
,,,152.244025
,,,152.2548
,,,152.273075
,,,152.2796
,,,152.295725
,,,152.308425
,,,152.318725
,,,152.328
,,,152.33865
,,,152.3491
,,,152.3629
,,,152.36825
,,,152.38585
,,,152.3917
,,,152.401425
,,,152.408925
,,,152.41675
,,,152.4288
,,,152.441175
,,,152.453275
,,,152.4625
,,,152.477725
,,,152.48545
,,,152.51135
,,,152.54795
,,,152.564175
,,,152.58645
,,,152.629825
,,,152.642125
,,,152.709125
,,,152.7193
,,,152.730225
,,,152.74435
,,,152.755675
,,,152.77035
,,,152.7812
,,,152.7953
,,,152.80945
,,,152.818775
