SPK_SPKC04a,SPK_SPKC12a,SPK_SPKC16a
701.49805,678.15435,726.99405
701.507175,678.184425,727.026025
701.556825,678.186225,727.064575
701.6291,678.19915,727.1913
701.66025,678.258425,727.237775
701.74545,678.2756,727.371825
701.756675,678.27825,727.3971
701.8277,678.354425,727.527425
701.8449,678.408425,727.59795
701.91555,678.49435,727.692025
702.020025,678.5183,727.8649
702.040275,678.530875,727.96575
702.042625,678.612,727.9903
702.105525,678.636425,728.40665
702.185575,678.65115,728.486275
702.2357,678.689625,728.5727
702.283175,678.74975,728.5978
702.53945,678.750975,728.609875
702.54525,678.7606,728.62455
702.577375,678.814275,728.847775
702.629825,678.86575,728.8633
702.762275,678.912925,728.972375
702.809525,678.9275,729.001875
702.883825,678.941425,729.150975
702.951325,678.97695,729.2967
702.95415,679.005625,729.374025
702.998925,679.0541,729.5099
703.02845,679.065,729.762975
703.03055,679.1201,729.81715
703.275025,679.152675,729.92425
703.442975,679.16535,730.050325
703.5787,679.187925,730.202175
703.654875,679.236575,730.422175
703.762375,679.2677,730.462175
703.771775,679.290025,730.59185
703.825425,679.353375,730.644575
703.8865,679.40055,730.6702
703.89185,679.4741,730.979175
704.06495,679.4985,731.021425
704.11015,679.58945,731.0806
704.125,679.627875,731.33095
704.1666,679.661575,731.33995
704.18375,679.681575,731.480075
704.334075,679.692975,731.50085
704.366,679.69645,731.572575
704.39625,679.712925,731.6004
704.4617,679.73325,731.66395
704.572825,679.76255,731.6893
704.661,679.834375,731.740775
704.70435,679.84085,732.0699
704.77735,679.883275,732.094
704.820625,679.887775,732.623925
704.866,680.03365,732.651875
704.8881,680.05285,732.681375
704.909725,680.085225,733.0229
704.94585,680.272975,733.0415
705.059775,680.27795,733.150375
705.089125,680.29025,733.190275
705.104725,680.312175,733.4064
705.15215,680.34095,733.5014
705.2862,680.343475,733.583475
705.294775,680.3532,733.75995
705.378975,680.45005,733.790625
705.40475,680.494175,733.8668
705.56175,680.56175,734.11835
705.8071,680.591775,734.169475
705.93835,680.620825,734.424875
705.945225,680.6924,734.456975
705.954575,680.724525,734.487025
706.005125,680.73275,734.55625
706.022375,680.903575,734.561525
706.093575,680.97095,734.753275
706.1001,680.97605,734.85985
706.122425,680.98585,735.03635
706.16855,680.9966,735.11145
706.23345,681.084725,735.38
706.272875,681.09375,735.650725
706.2822,681.1269,735.69685
706.324325,681.16805,735.756725
706.33705,681.1884,735.9321
706.35435,681.2315,735.9386
706.439425,681.368375,736.005675
706.5662,681.397025,736.038925
706.607625,681.404675,736.051725
706.64495,681.625125,736.129825
706.668475,681.643425,736.2442
706.6819,681.6959,736.272825
706.792625,681.72905,736.661125
706.79555,681.806575,736.815625
706.9004,681.81355,737.16885
707.03015,681.843975,737.191225
707.05125,681.862025,737.477275
707.0545,681.963125,737.53145
707.0744,682.006,737.73925
707.09665,682.016725,738.007425
707.101725,682.058825,738.282075
707.1119,682.116275,738.8511
707.233925,682.161275,738.901875
707.252975,682.245775,739.3144
707.364525,682.28325,739.490475
707.37155,682.35385,740.81995
707.451725,682.38565,740.840475
707.574525,682.395025,741.42315
707.588625,682.4641,741.91295
707.615,682.6323,742.511475
707.71265,682.640275,742.71535
707.732375,682.6425,742.807375
707.814475,682.696125,742.992125
707.828475,682.778825,743.02405
707.869475,682.82545,743.710275
708.02735,682.83395,744.087625
708.048875,682.935325,744.13005
708.12045,683.10065,744.1478
708.1344,683.111275,744.160325
708.16025,683.1562,744.224775
708.1739,683.18695,744.75425
708.29105,683.202,744.84565
708.30945,683.22815,744.8782
708.357925,683.30995,744.90575
708.471775,683.32435,745.092925
708.504475,683.3803,745.11175
708.554725,683.403475,745.1567
708.6545,683.43775,745.190225
708.68315,683.458175,745.23945
708.772175,683.49075,745.466675
708.8063,683.499075,745.519125
708.8373,683.589225,745.653925
708.875125,683.70035,745.71405
