SPK_SPKC07a,SPK_SPKC07b,SPK_SPKC11a
,144.1397,176.40565
,144.160075,176.42365
,144.180975,176.490725
,144.2146,176.523475
,144.233175,176.54
,144.242975,176.55375
,144.250625,176.6226
,144.276575,176.64985
,144.29335,176.65805
,144.316775,176.6715
,144.332625,176.7016
,144.334775,176.712825
,144.359025,176.734225
,144.379,176.743125
,144.408025,176.75845
,144.4191,176.764425
,144.43085,176.781375
,144.44245,176.800475
,144.461575,176.82265
,144.46995,176.886575
,144.506725,176.9181
,144.51655,176.971175
,144.542275,176.9876
,144.5513,177.0099
,144.5668,177.040175
,144.57955,177.077475
,144.589975,177.178675
,144.5978,177.2049
,144.601775,177.2867
,144.60585,177.351825
,144.63375,177.353825
,144.662675,177.391275
,144.672825,177.4126
,144.685225,177.42575
,144.716825,177.4523
,144.74545,177.47805
,144.7528,177.48455
,144.767175,177.56535
,144.785575,177.575575
,144.7986,177.5892
,144.86555,177.6458
,144.914175,177.6775
,144.928075,177.7018
,144.9774,177.713775
,144.98735,177.72895
,145.001525,177.742325
,145.016325,177.757175
,145.048,177.775175
,145.05415,177.799625
,145.065775,177.88365
,145.08965,177.90145
,145.1174,177.92945
,145.1366,177.94765
,145.17105,177.98695
,145.20785,177.998975
,145.2245,178.00515
,145.2412,178.0471
,145.26155,178.068225
,145.297975,178.079675
,145.3011,178.087325
,145.3069,178.097575
,145.312125,178.116125
,145.324175,178.14005
,145.33965,178.1997
,145.3576,178.213125
,145.371975,178.259025
,145.3987,178.29005
,145.417275,178.302825
,145.429575,178.3196
,145.465625,178.3243
,145.484625,178.334625
,145.4916,178.363375
,145.50025,178.4195
,145.50635,178.449425
,145.5177,178.46785
,145.561625,178.50915
,145.59175,178.536025
,145.6004,178.55335
,145.6193,178.5912
,145.6319,178.620425
,145.6514,178.660875
,145.670825,178.676175
,145.689725,178.699725
,145.69475,178.7691
,145.72855,178.790375
,145.7433,178.81965
,145.79915,178.829825
,145.82815,178.844675
,145.876325,178.8713
,145.89415,178.8778
,145.9083,178.99645
,145.922025,179.004525
,145.93395,179.0249
,145.94105,179.0423
,145.94895,179.052075
,145.956475,179.067975
,145.964025,179.1166
,145.9719,179.156325
,145.98065,179.169625
,145.990275,179.202875
,145.996625,179.236125
,146.015425,179.267225
,146.05055,179.285475
,146.06655,179.3483
,146.072625,179.370225
,146.081825,179.5061
,146.101075,179.5238
,146.111125,179.54305
,146.137475,179.56385
,146.1501,179.58395
,146.155925,179.585775
,146.164975,179.600825
,146.186075,179.67095
,146.203575,179.72085
,146.213225,179.7404
,146.2325,179.75195
,146.25855,179.7626
,146.264575,179.77525
,146.27525,179.786375
,146.30025,179.798325
,146.31645,179.810075
,146.326375,179.861875
,146.36065,179.892625
,146.388575,179.9262
,146.40565,179.9407
,146.425325,179.9596
,146.437075,179.987325
,146.451875,180.0036
,146.467825,180.137425
,146.482775,180.1656
,146.5036,180.188075
,146.53775,180.2495
,146.557275,180.31805
,146.57985,180.34635
,146.59875,180.3645
,146.6272,180.412725
,146.63655,180.4259
,146.64935,180.439925
,146.692675,180.488975
,146.7229,180.558675
,146.741075,180.5852
,146.750725,180.60055
,146.7696,180.603975
,146.781225,180.64795
,146.790325,180.689775
,146.805325,180.7422
,146.82255,180.804825
,146.833125,180.817375
,146.85255,180.825475
,146.864475,180.85695
,146.923325,180.8998
,146.951775,180.911375
,146.994375,180.948525
,147.0302,180.97575
,147.038975,180.98495
,147.059825,181.01095
,147.06785,181.02225
,147.10055,181.03185
,147.1174,181.04605
,147.136875,181.0632
,147.145925,181.082025
,147.172125,181.1222
,147.176825,181.132275
,147.183975,181.14465
,147.195675,181.16345
,147.2096,181.18565
,147.220375,181.208425
,147.286125,181.244
,147.29595,181.259525
,147.304425,181.3437
,147.31295,181.3581
,147.31875,181.364775
,147.3359,181.367425
,147.3444,181.373125
,147.3493,181.42645
,147.376825,181.498025
,147.403175,181.506975
,147.410275,181.52905
,147.448125,181.542475
,147.490175,181.582475
,147.522075,181.60015
,147.541075,181.625125
,147.566125,181.642925
,147.614625,181.67835
,147.625225,181.711475
,147.6325,181.7513
,147.64075,181.765425
,147.645575,181.776175
,147.659725,181.875525
,147.667275,181.9418
,147.6833,181.965625
,147.696225,181.991875
,147.708,182.0097
,147.72715,182.0761
,147.7441,182.106675
,147.755225,182.167175
,147.785875,182.176825
,147.79885,182.18245
,147.811475,182.20425
,147.8348,182.214475
,147.855825,182.251125
,147.8851,182.25665
,147.924625,182.276625
,147.937825,182.2894
,147.9518,182.32605
,147.96815,182.335825
,147.980625,182.363675
,147.998725,182.3784
,148.023475,182.393325
,148.038875,182.406825
,148.066025,182.420175
,148.086925,182.456925
,148.12865,182.573025
,148.1547,182.618
,148.16885,182.62715
,148.196925,182.722125
,148.216875,182.749125
,148.240925,182.79665
,148.25435,182.87295
,148.274125,182.878675
,148.3571,182.885025
,148.37205,182.893575
,148.381225,182.914525
,148.3858,182.924025
,148.409075,182.94085
,148.4543,182.9565
,148.462125,182.978625
,148.472725,183.1501
,148.519,183.1808
,148.5422,183.20205
,148.55545,183.21515
,148.62925,183.260775
,148.6641,183.272125
,148.701025,183.301975
,148.721225,183.3183
,148.737,183.350925
,148.75645,183.399375
,148.773575,183.426225
,148.7824,183.439875
,148.80505,183.47585
,148.825725,183.5508
,148.839,183.594175
,148.850625,183.675275
,148.861325,183.696
,148.871875,183.7346
,148.897725,183.80355
,148.9253,183.8238
,148.9354,183.839525
,148.949875,183.8497
,148.961625,183.86395
,148.980925,183.92255
,149.024775,183.940625
,149.033475,183.969375
,149.052075,183.979175
,149.067775,183.9901
,149.097625,184.007575
,149.109925,184.022325
,149.17375,184.03505
,149.2081,184.049
,149.2328,184.054725
,149.24665,184.0727
,149.27215,184.110925
,149.2984,184.157575
,149.304325,184.158775
,149.3139,184.1918
,149.319525,184.249775
,149.3597,184.28
,149.36565,184.32715
,149.376,184.352475
,149.406575,184.381825
,149.43185,184.39525
,149.438425,184.428725
,149.464275,184.443325
,149.481275,184.466975
,149.499525,184.492075
,149.5175,184.5113
,149.540225,184.5492
,149.561275,184.559275
,149.576925,184.5772
,149.6239,184.5812
,149.62835,184.5872
,149.635475,184.59075
,149.640975,184.6287
,149.667575,184.6492
,149.672675,184.689025
,149.67805,184.71505
,149.69525,184.7693
,149.70285,184.7765
,149.7115,184.786825
,149.721125,184.7979
,149.775375,184.817175
,149.824925,184.830975
,149.8421,184.8494
,149.88855,184.89535
,149.90825,184.907925
,149.9199,184.9215
,149.936475,184.92905
,149.9511,184.9611
,149.9732,184.975725
,150.015275,185.022925
,150.03165,185.053675
,150.072725,185.103275
,150.091225,185.114825
,150.119925,185.1574
,150.138325,185.22295
,150.15665,185.267375
,150.174375,185.28795
,150.18255,185.302625
,150.189775,185.323475
,150.201,185.373925
,150.211625,185.39165
,150.2245,185.408675
,150.23285,185.4283
,150.2421,185.4468
,150.2681,185.466375
,150.2778,185.532275
,150.288025,185.721875
,150.295525,185.74845
,150.30455,185.76585
,150.334175,185.776475
,150.364525,185.8311
,150.41735,185.84655
,150.47085,185.86355
,150.492125,185.90955
,150.510025,185.924075
,150.521925,185.93095
,150.533725,185.9639
,150.54835,186.02365
,150.57385,186.0502
,150.5909,186.084275
,150.609,186.1117
,150.6246,186.131375
,150.63825,186.140175
,150.64765,186.150875
,150.660725,186.161825
,150.666125,186.188175
,150.6742,186.2267
,150.68475,186.2466
,150.773725,186.272075
,150.795175,186.300875
,150.81035,186.319275
,150.82185,186.340225
,150.85555,186.3555
,150.9026,186.3625
,150.915475,186.372075
,150.96105,186.419725
,150.986825,186.4467
,151.0066,186.463975
,151.02865,186.4828
,151.05195,186.492775
,151.075325,186.499825
,151.093625,186.5207
,151.102725,186.54205
,151.10735,186.555025
,151.134125,186.585325
,151.13755,186.627975
,151.1435,186.646775
,151.146175,186.662575
,151.1514,186.720375
,151.185,186.752725
,151.203,186.766475
,151.215125,186.812075
,151.29005,186.862375
,151.303025,186.89885
,151.311075,186.91815
,151.322075,186.99645
,151.33775,187.01435
,151.356675,187.053525
,151.388275,187.0756
,151.4069,187.09675
,151.418,187.1163
,151.432625,187.1469
,151.44195,187.18035
,151.471575,187.19625
,151.4839,187.244375
,151.499,187.29525
,151.5138,187.327275
,151.534975,187.4214
,151.554675,187.4286
,151.573125,187.4528
,151.5942,187.50395
,151.60935,187.52475
,151.6269,187.5708
,151.6468,187.580925
,151.685675,187.62735
,151.715525,187.643725
,151.74185,187.667925
,151.78755,187.67665
,151.799475,187.68415
,151.814475,187.693825
,151.8381,187.741025
,151.8552,187.76095
,151.881575,187.777925
,151.908975,187.7983
,151.916925,187.80665
,151.9489,187.825625
,151.9734,187.8626
,151.981975,187.880525
,152.034075,187.958375
,152.069175,188.006625
,152.10465,188.040375
,152.129425,188.06445
,152.1645,188.1053
,152.1917,188.134775
,152.232625,188.155175
,152.250175,188.1911
,152.2996,188.208525
,152.31015,188.2234
,152.319225,188.294775
,152.3262,188.335725
,152.341,188.357125
,152.35295,188.3769
,152.36095,188.40245
,152.36585,188.431225
,152.38095,188.442675
,152.385375,188.501575
,152.395675,188.545725
,152.399725,188.61185
,152.408075,188.6373
,152.418725,188.64755
,152.4256,188.66715
,152.447925,188.68885
,152.46305,188.754625
,152.4712,188.787125
,152.47645,188.80645
,152.481025,188.822175
,152.48735,188.849475
,152.504275,188.8745
,152.507825,188.933875
,152.5214,188.9538
,152.532825,188.97475
,152.54725,188.999525
,152.551675,189.0202
,152.5609,189.0866
,152.572875,189.11715
,152.583875,189.206675
,152.598625,189.2442
,152.604075,189.257575
,152.608625,189.273525
,152.616925,189.307975
,152.62155,189.366075
,152.629025,189.3825
,152.661575,189.413125
,152.66595,189.425925
,152.67845,189.485575
,152.700825,189.506375
,152.712125,189.544875
,152.75275,189.5646
,152.7799,189.61935
,152.831375,189.63405
,152.86415,189.671625
,152.8888,189.690475
,152.909225,189.74335
,152.917125,189.7618
,152.9321,189.777875
,152.9407,189.790525
,152.951125,189.800875
,152.964,189.838875
,152.975525,189.8604
,152.9914,189.869
,153.002975,189.89525
,153.020425,189.904225
,153.03455,189.92195
,153.040075,189.93935
,153.044125,189.962425
,153.055175,189.972975
,153.0635,189.991325
,153.068825,190.005275
,153.074925,190.027
,153.09185,190.0395
,153.09615,190.04555
,153.0995,190.065075
,153.108625,190.075
,153.135975,190.117925
,153.153075,190.2071
,153.174775,190.2573
,153.180325,190.278325
,153.197125,190.3353
,153.202475,190.34775
,153.2101,190.36545
,153.21605,190.374675
,153.24085,190.391975
,153.26045,190.4032
,153.266325,190.42585
,153.27045,190.462125
,153.2832,190.46975
,153.304275,190.516375
,153.31075,190.567675
,153.315,190.578775
,153.335375,190.613225
,153.345025,190.657525
,153.359725,190.684825
,153.375575,190.7034
,153.38535,190.725625
,153.42485,190.745225
,153.47525,190.76115
,153.5131,190.8162
,153.5641,190.822875
,153.58645,190.858425
,153.61745,190.880975
,153.6342,190.912525
,153.669625,190.9451
,153.696775,190.9635
,153.726875,191.0365
,153.7495,191.068
,153.756775,191.1044
,153.7656,191.1575
,153.788325,191.205375
,153.809125,191.218475
,153.837875,191.23445
,153.842,191.243925
,153.8562,191.262075
,153.88015,191.281375
,153.889125,191.294975
,153.896825,191.361225
,153.927025,191.3774
,153.9379,191.42085
,153.95345,191.48345
,153.966175,191.50715
,153.9747,191.5085
,153.982125,191.521275
,153.990775,191.524875
,153.998375,191.5591
,154.014,191.5882
,154.0408,191.6029
,154.077225,191.6342
,154.13235,191.647825
,154.156275,191.663325
,154.18705,191.67365
,154.208575,191.68435
,154.23405,191.705525
,154.27,191.71085
,154.281,191.76195
,154.29525,191.781775
,154.301675,191.8224
,154.310375,191.855025
,154.3371,191.92685
,154.34865,191.9894
,154.36745,192.066225
,154.383775,192.07975
,154.388775,192.1246
,154.398475,192.14415
,154.41585,192.163275
,154.430875,192.19835
,154.44095,192.269
,154.446675,192.287675
,154.4702,192.2996
,154.483475,192.3326
,154.50695,192.34525
,154.5257,192.358275
,154.574775,192.38805
,154.592775,192.39815
,154.609325,192.414175
,154.631,192.545825
,154.649975,192.580075
,154.673575,192.63165
,154.6851,192.695075
,154.75565,192.7202
,154.7594,192.722175
,154.793675,192.72965
,154.797675,192.7808
,154.80435,192.79295
,154.8151,192.84525
,154.81905,192.862425
,154.823975,192.8891
,154.842175,192.948125
,154.8508,192.961725
,154.858075,192.986525
,154.866625,193.012925
,154.892675,193.02605
,154.907625,193.0354
,154.917125,193.0484
,154.9625,193.056225
,154.980125,193.064175
,154.99715,193.073725
,155.004825,193.0866
,155.019225,193.09395
,155.0497,193.110725
,155.079775,193.1424
,155.09545,193.171325
,155.13225,193.19525
,155.155175,193.225025
,155.162875,193.256025
,155.178675,193.275
,155.189775,193.31035
,155.198,193.384425
,155.213675,193.4033
,155.22795,193.453575
,155.235575,193.53025
,155.26355,193.551275
,155.297,193.572025
,155.3141,193.59135
,155.35815,193.60445
,155.3666,193.633425
,155.386275,193.672025
,155.39825,193.72475
,155.443275,193.77585
,155.461,193.792875
,155.486175,193.810425
,155.520175,193.862575
,155.537175,193.888275
,155.55365,193.9393
,155.5739,194.000175
,155.58025,194.04125
,155.5903,194.067675
,155.602075,194.14085
,155.6121,194.2391
,155.62555,194.2504
,155.64955,194.2617
,155.664425,194.2717
,155.6759,194.364125
,155.68915,194.39525
,155.7,194.406475
,155.70945,194.437375
,155.741875,194.44605
,155.759925,194.473725
,155.80635,194.50205
,155.819825,194.5177
,155.8337,194.576975
,155.8797,194.61205
,155.897675,194.672575
,155.935275,194.702125
,155.939125,194.71705
,155.943375,194.7604
,155.954625,194.82335
,155.959375,194.848075
,155.97415,194.86785
,155.98455,194.886225
,155.9949,194.9513
,156.0141,194.96255
,156.019375,194.98825
,156.0315,195.02255
,156.03795,195.0373
,156.059875,195.055725
,156.093925,195.0856
,156.10075,195.094175
,156.12045,195.099275
,156.155725,195.109775
,156.165025,195.140425
,156.17125,195.18325
,156.1877,195.2068
,156.2146,195.2296
,156.22335,195.274075
,156.227475,195.28855
,156.247875,195.316675
,156.270125,195.354275
,156.3054,195.371725
,156.31185,195.38745
,156.32745,195.48855
,156.34145,195.537775
,156.350175,195.581175
,156.36155,195.606175
,156.378875,195.62505
,156.396,195.747225
,156.412175,195.7723
,156.425775,195.80795
,156.44185,195.8395
,156.448475,195.8542
,156.4535,195.873075
,156.532475,195.90735
,156.5403,195.93395
,156.549775,195.943525
,156.554375,195.973975
,156.564375,195.986675
,156.5752,196.09655
,156.592625,196.145
,156.600975,196.15665
,156.60745,196.16635
,156.613875,196.283225
,156.621725,196.303475
,156.664575,196.31535
,156.686975,196.406125
,156.6984,196.42825
,156.72585,196.46395
,156.7448,196.4992
,156.7745,196.5739
,156.8467,196.597675
,156.85025,196.61455
,156.857125,196.62535
,156.866625,196.64705
,156.944075,196.680125
,156.952625,196.70835
,156.968175,196.731275
,156.987275,196.758475
,156.996375,196.784325
,157.008225,196.8
,157.015775,196.809925
,157.054475,196.836625
,157.05995,196.87275
,157.07375,196.9679
,157.0791,196.9798
,157.088375,197.0142
,157.12685,197.07815
,157.180975,197.086475
,157.1947,197.1403
,157.2061,197.1687
,157.226475,197.177425
,157.233175,197.215625
,157.25555,197.247425
,157.263475,197.257175
,157.27215,197.26685
,157.29115,197.282275
,157.301925,197.293925
,157.32665,197.3028
,157.359075,197.322175
,157.360125,197.336075
,157.3834,197.380525
,157.40975,197.396125
,157.436375,197.4156
,157.460625,197.431025
,157.475925,197.4492
,157.549375,197.53655
,157.5559,197.561075
,157.592625,197.58995
,157.619025,197.704725
,157.628425,197.786225
,157.634475,197.810875
,157.642975,197.853925
,157.6508,197.88685
,157.6623,197.927975
,157.670825,197.99715
,157.680425,198.02625
,157.69015,198.1167
,157.696725,198.150925
,157.722225,198.189075
,157.762925,198.280025
,157.780225,198.3049
,157.797,198.309
,157.805725,198.37755
,157.821775,198.39015
,157.843025,198.4168
,157.858425,198.432275
,157.872725,198.4455
,157.896875,198.48405
,157.9156,198.5058
,157.9671,198.524525
,157.99465,198.591025
,158.016625,198.630525
,158.0394,198.6492
,158.066975,198.67075
,158.0875,198.70535
,158.10135,198.7599
,158.11875,198.777725
,158.136425,198.8267
,158.1437,198.905025
,158.19405,198.933375
,158.22595,198.960075
,158.268025,198.9857
,158.3035,199.050475
,158.318475,199.089375
,158.3362,199.10765
,158.349775,199.1246
,158.391875,199.157025
,158.395225,199.179575
,158.403225,199.19205
,158.41655,199.210075
,158.42455,199.214875
,158.43795,199.23065
,158.48595,199.2502
,158.5216,199.26085
,158.538625,199.27285
,158.5492,199.344475
,158.5937,199.36745
,158.61125,199.4743
,158.647175,199.4914
,158.68455,199.5195
,158.70605,199.57515
,158.7305,199.5974
,158.7373,199.632175
,158.756425,199.65325
,158.7864,199.658825
,158.8102,199.6765
,158.818125,199.689275
,158.839625,199.696075
,158.847425,199.7072
,158.853625,199.744575
,158.8828,199.762
,158.894575,199.773275
,158.90085,199.802175
,158.91635,199.81
,158.9366,199.8215
,158.94625,199.840025
,158.9599,199.860975
,158.98245,199.9391
,159.026,199.961475
,159.0391,199.98775
,159.05045,
,159.08295,
,159.104725,
,159.124675,
,159.142525,
,159.1543,
,159.18425,
,159.209675,
,159.2236,
,159.235025,
,159.24865,
,159.2556,
,159.289525,
,159.296275,
,159.313675,
,159.326775,
,159.335,
,159.344525,
,159.3485,
,159.358075,
,159.362375,
,159.366825,
,159.374675,
,159.394225,
,159.424725,
,159.443175,
,159.465725,
,159.49145,
,159.514425,
,159.521225,
,159.544425,
,159.55205,
,159.558775,
,159.5644,
,159.575825,
,159.585925,
,159.595425,
,159.6059,
,159.616475,
,159.622575,
,159.628525,
,159.6673,
,159.707225,
,159.7229,
,159.74265,
,159.7498,
,159.75815,
,159.7639,
,159.777975,
,159.78625,
,159.798425,
,159.816125,
,159.83225,
,159.848175,
,159.85005,
,159.854225,
,159.86205,
,159.8804,
,159.89055,
,159.903975,
,159.92235,
,159.945375,
,160.012875,
,160.0323,
,160.047825,
,160.0776,
,160.086,
,160.094725,
,160.108525,
,160.127675,
,160.162375,
,160.171125,
,160.182475,
,160.192,
,160.20965,
,160.230175,
,160.23945,
,160.248525,
,160.259475,
,160.27855,
,160.2937,
,160.313375,
,160.338725,
,160.3719,
,160.3793,
,160.391075,
,160.4316,
,160.441525,
,160.447575,
,160.464925,
,160.4771,
,160.488475,
,160.516025,
,160.5337,
,160.592275,
,160.631875,
,160.6559,
,160.664675,
,160.713675,
,160.7199,
,160.75615,
,160.786,
,160.808675,
,160.8178,
,160.82385,
,160.830575,
,160.8572,
,160.8723,
,160.932625,
,160.9383,
,160.960575,
,160.9679,
,160.992275,
,161.0158,
,161.02805,
,161.0369,
,161.0473,
,161.061575,
,161.076875,
,161.096275,
,161.13835,
,161.1771,
,161.22805,
,161.248875,
,161.261275,
,161.27855,
,161.2875,
,161.309525,
,161.319225,
,161.325025,
,161.33045,
,161.366,
,161.3782,
,161.39935,
,161.406125,
,161.436625,
,161.45235,
,161.4726,
,161.479025,
,161.49015,
,161.500125,
,161.51135,
,161.518,
,161.531975,
,161.5406,
,161.5468,
,161.6001,
,161.608225,
,161.6372,
,161.650175,
,161.6681,
,161.676175,
,161.691625,
,161.7297,
,161.74305,
,161.757025,
,161.774175,
,161.799775,
,161.820075,
,161.8245,
,161.836075,
,161.8987,
,161.904125,
,161.9229,
,161.92715,
,161.9387,
,162.00205,
,162.013075,
,162.0201,
,162.031775,
,162.04075,
,162.068775,
,162.0963,
,162.10465,
,162.1239,
,162.137275,
,162.152475,
,162.198675,
,162.2216,
,162.2521,
,162.280525,
,162.299725,
,162.3083,
,162.31485,
,162.3245,
,162.331875,
,162.336925,
,162.347775,
,162.3773,
,162.383925,
,162.4337,
,162.46075,
,162.480075,
,162.4882,
,162.5052,
,162.509025,
,162.561725,
,162.58895,
,162.5954,
,162.614275,
,162.6218,
,162.63045,
,162.643875,
,162.648925,
,162.661,
,162.6712,
,162.674725,
,162.683325,
,162.694125,
,162.69795,
,162.711575,
,162.7223,
,162.733125,
,162.7373,
,162.7417,
,162.76495,
,162.8004,
,162.8186,
,162.825625,
,162.82925,
,162.847525,
,162.85695,
,162.86345,
,162.872525,
,162.879075,
,162.8835,
,162.89785,
,162.90405,
,162.9233,
,162.952325,
,162.967475,
,162.994575,
,163.02135,
,163.034625,
,163.040425,
,163.0645,
,163.07345,
,163.0801,
,163.099425,
,163.109,
,163.12335,
,163.1599,
,163.200775,
,163.242025,
,163.2935,
,163.306925,
,163.31905,
,163.3269,
,163.33935,
,163.36645,
,163.372975,
,163.38835,
,163.4077,
,163.4228,
,163.437275,
,163.45395,
,163.461025,
,163.48545,
,163.49505,
,163.5248,
,163.53955,
,163.54545,
,163.55485,
,163.5608,
,163.5659,
,163.572925,
,163.576525,
,163.5926,
,163.596675,
,163.64025,
,163.657275,
,163.661675,
,163.66845,
,163.697125,
,163.7042,
,163.71795,
,163.725275,
,163.733225,
,163.75735,
,163.7906,
,163.802175,
,163.825325,
,163.85285,
,163.893,
,163.922625,
,163.9452,
,163.9629,
,163.9867,
,164.02255,
,164.026675,
,164.050425,
,164.05905,
,164.09045,
,164.098625,
,164.1109,
,164.132575,
,164.155075,
,164.1678,
,164.18395,
,164.199425,
,164.2383,
,164.2515,
,164.305425,
,164.3425,
,164.356525,
,164.396025,
,164.412975,
,164.4482,
,164.48255,
,164.498,
,164.518875,
,164.589925,
,164.6042,
,164.62425,
,164.638425,
,164.647575,
,164.71155,
,164.724225,
,164.756125,
,164.76175,
,164.766975,
,164.783125,
,164.786375,
,164.78975,
,164.79425,
,164.805825,
,164.82215,
,164.8734,
,164.8888,
,164.9023,
,164.906175,
,164.914075,
,164.934075,
,164.945025,
,164.96315,
,164.967125,
,164.995975,
,165.018075,
,165.0309,
,165.058475,
,165.08025,
,165.089775,
,165.104175,
,165.129375,
,165.138225,
,165.1931,
,165.246725,
,165.28175,
,165.298425,
,165.335925,
,165.33965,
,165.34295,
,165.3607,
,165.367375,
,165.373275,
,165.38375,
,165.387,
,165.39495,
,165.452925,
,165.4788,
,165.520175,
,165.5308,
,165.55005,
,165.5658,
,165.572775,
,165.582325,
,165.59185,
,165.613375,
,165.634225,
,165.664525,
,165.679425,
,165.700225,
,165.7173,
,165.76535,
,165.7874,
,165.81175,
,165.8242,
,165.83175,
,165.837425,
,165.868325,
,165.8806,
,165.891925,
,165.932175,
,165.962025,
,165.976375,
,166.01075,
,166.04325,
,166.0718,
,166.07425,
,166.083375,
,166.095675,
,166.101275,
,166.1182,
,166.13025,
,166.1451,
,166.17,
,166.1789,
,166.2046,
,166.216925,
,166.2252,
,166.2316,
,166.24155,
,166.26685,
,166.27415,
,166.298575,
,166.321075,
,166.368325,
,166.39275,
,166.409525,
,166.424775,
,166.454425,
,166.468675,
,166.485925,
,166.495275,
,166.548325,
,166.553325,
,166.568475,
,166.576375,
,166.587325,
,166.604475,
,166.611775,
,166.625075,
,166.62965,
,166.635,
,166.642,
,166.650025,
,166.68545,
,166.6945,
,166.707525,
,166.726525,
,166.741425,
,166.75795,
,166.806575,
,166.839075,
,166.888025,
,166.910875,
,166.95575,
,166.970325,
,166.989975,
,167.01,
,167.027075,
,167.040875,
,167.057975,
,167.070525,
,167.11925,
,167.14145,
,167.15685,
,167.172975,
,167.185325,
,167.1995,
,167.221425,
,167.250225,
,167.311775,
,167.338225,
,167.35775,
,167.37345,
,167.39735,
,167.408825,
,167.445225,
,167.4629,
,167.481225,
,167.527625,
,167.547225,
,167.55485,
,167.55855,
,167.563775,
,167.5713,
,167.5772,
,167.594225,
,167.613725,
,167.624325,
,167.63795,
,167.646825,
,167.691875,
,167.7184,
,167.7398,
,167.7509,
,167.762225,
,167.804025,
,167.83625,
,167.86205,
,167.937425,
,167.94915,
,167.98105,
,167.993275,
,168.007625,
,168.028,
,168.04535,
,168.06605,
,168.106175,
,168.116,
,168.13205,
,168.1518,
,168.16915,
,168.19465,
,168.208575,
,168.217775,
,168.236425,
,168.253225,
,168.27425,
,168.297325,
,168.3133,
,168.344175,
,168.363875,
,168.3848,
,168.405275,
,168.4593,
,168.480175,
,168.50235,
,168.50975,
,168.534125,
,168.53895,
,168.560025,
,168.578925,
,168.5854,
,168.5946,
,168.615025,
,168.62655,
,168.65425,
,168.71125,
,168.753825,
,168.771275,
,168.780275,
,168.789425,
,168.83885,
,168.8573,
,168.868175,
,168.899625,
,168.91135,
,168.9194,
,168.931825,
,168.940175,
,168.984575,
,169.0002,
,169.019175,
,169.03845,
,169.0616,
,169.119175,
,169.126375,
,169.134875,
,169.14455,
,169.158525,
,169.182925,
,169.2188,
,169.231725,
,169.27605,
,169.323775,
,169.3437,
,169.36845,
,169.391225,
,169.3988,
,169.406675,
,169.435175,
,169.452625,
,169.467775,
,169.477275,
,169.483175,
,169.491375,
,169.498175,
,169.505725,
,169.513275,
,169.52205,
,169.5567,
,169.574575,
,169.626575,
,169.665325,
,169.69415,
,169.715275,
,169.770325,
,169.793475,
,169.822925,
,169.837025,
,169.848175,
,169.86375,
,169.879075,
,169.89545,
,169.918925,
,169.9291,
,169.9476,
,169.955675,
,169.98395,
,169.9974,
,170.007,
,170.023575,
,170.06675,
,170.085325,
,170.11335,
,170.126375,
,170.156275,
,170.1777,
,170.1949,
,170.228825,
,170.243625,
,170.2637,
,170.290025,
,170.29695,
,170.304975,
,170.31285,
,170.330875,
,170.350025,
,170.3768,
,170.4072,
,170.4291,
,170.4696,
,170.476225,
,170.5061,
,170.524825,
,170.57195,
,170.579725,
,170.586375,
,170.594525,
,170.6124,
,170.62575,
,170.63415,
,170.6445,
,170.654775,
,170.68145,
,170.69305,
,170.73165,
,170.743025,
,170.78275,
,170.79815,
,170.82625,
,170.84835,
,170.86355,
,170.9014,
,170.92275,
,170.951625,
,170.958075,
,170.977225,
,170.9924,
,170.9983,
,171.003875,
,171.012375,
,171.0178,
,171.028675,
,171.0329,
,171.0488,
,171.0644,
,171.1076,
,171.115225,
,171.139325,
,171.149225,
,171.1574,
,171.162875,
,171.175875,
,171.20895,
,171.221625,
,171.2551,
,171.2877,
,171.300825,
,171.330475,
,171.3659,
,171.3854,
,171.39805,
,171.41895,
,171.431625,
,171.448025,
,171.464375,
,171.49205,
,171.52865,
,171.56285,
,171.595925,
,171.605725,
,171.616525,
,171.682325,
,171.688875,
,171.698,
,171.7172,
,171.726725,
,171.73335,
,171.745075,
,171.751325,
,171.755025,
,171.75955,
,171.7643,
,171.773425,
,171.782975,
,171.79125,
,171.81435,
,171.88095,
,171.922625,
,171.934225,
,171.9763,
,171.9961,
,172.017875,
,172.035075,
,172.046275,
,172.0885,
,172.092025,
,172.09515,
,172.104575,
,172.111575,
,172.118925,
,172.143175,
,172.1643,
,172.19805,
,172.216625,
,172.22585,
,172.235175,
,172.24105,
,172.275125,
,172.297875,
,172.30425,
,172.324625,
,172.340625,
,172.350625,
,172.370975,
,172.376225,
,172.38155,
,172.399525,
,172.406425,
,172.42365,
,172.443275,
,172.463475,
,172.478325,
,172.4922,
,172.511,
,172.543425,
,172.5592,
,172.6025,
,172.63455,
,172.647025,
,172.6565,
,172.661125,
,172.67125,
,172.695025,
,172.738425,
,172.7463,
,172.75825,
,172.764575,
,172.7918,
,172.80065,
,172.80885,
,172.84065,
,172.849225,
,172.862575,
,172.8693,
,172.875525,
,172.886925,
,172.901825,
,172.915675,
,172.931075,
,172.939675,
,172.94485,
,172.95845,
,172.9647,
,172.971725,
,172.98795,
,172.99315,
,173.010625,
,173.048175,
,173.070775,
,173.079725,
,173.118,
,173.1381,
,173.160575,
,173.181525,
,173.244425,
,173.269975,
,173.2884,
,173.307925,
,173.3317,
,173.347375,
,173.4108,
,173.422925,
,173.4371,
,173.443925,
,173.44865,
