SPK_SPKC01a,SPK_SPKC10a,SPK_SPKC14a
226.8905,228.896375,226.02685
226.908675,228.9212,226.072125
226.9282,228.92885,226.08905
226.962875,228.962725,226.09925
226.977325,228.97085,226.1078
226.9953,228.98525,226.1158
227.01375,229.027375,226.125375
227.0377,229.062075,226.136025
227.080175,229.0862,226.14475
227.102475,229.1078,226.16395
227.121225,229.112425,226.179375
227.1652,229.126725,226.19555
227.237125,229.1322,226.20375
227.258175,229.149575,226.212075
227.2723,229.166225,226.228075
227.2922,229.175175,226.244425
227.317825,229.349625,226.256425
227.34125,229.39165,226.267825
227.363825,229.464425,226.28725
227.386975,229.522975,226.29965
227.41485,229.54845,226.3195
227.43995,229.57035,226.350225
227.459125,229.63085,226.3697
227.483625,229.652475,226.4022
227.51565,229.7528,226.429125
227.53135,229.7654,226.4476
227.55685,229.797475,226.467425
227.586075,230.116625,226.489025
227.60055,230.172775,226.501825
227.616425,230.35485,226.509625
227.655775,230.3649,226.52475
227.66995,230.481325,226.53985
227.705725,230.638525,226.563025
227.726175,230.665725,226.580625
227.76965,230.71815,226.603
227.7919,230.8378,226.63395
227.81685,230.85885,226.6737
227.837575,230.998625,226.705975
227.888425,231.0274,226.744075
227.9163,231.5728,226.78335
227.948725,231.66735,226.8388
227.971325,231.695725,226.8839
227.9928,231.73835,226.903
228.0139,231.859475,226.92895
228.031975,231.9819,226.946375
228.046475,232.100625,226.962875
228.059575,232.118075,226.972175
228.071,232.17215,226.9888
228.0951,232.29115,226.9981
228.111175,232.3187,227.0146
228.133875,232.3365,227.031075
228.19575,232.39125,227.063275
228.21065,232.397525,227.08665
228.2419,232.48075,227.10345
228.286825,232.523675,227.1206
228.298175,232.546875,227.1428
228.34915,232.565125,227.171275
228.3873,232.5774,227.190075
228.4019,232.6005,227.212275
228.418875,232.641875,227.22845
228.47415,232.6575,227.251225
228.51365,232.66545,227.263025
228.538,232.676325,227.28915
228.560975,232.827475,227.313175
228.5821,232.987725,227.34875
228.61185,233.03165,227.362675
228.650875,233.049475,227.39945
228.6666,233.165125,227.42995
228.69385,233.183725,227.468025
228.7089,233.267,227.496675
228.724975,233.32015,227.517425
228.7437,233.3234,227.5464
228.7874,233.416225,227.5616
228.805825,233.436625,227.57765
228.8439,233.47685,227.5999
228.863725,233.491,227.616025
228.92525,233.51495,227.62725
228.957975,233.523275,227.647975
228.9885,233.567825,227.668375
229.020075,233.5918,227.6871
229.048025,233.5968,227.708125
229.0831,233.6187,227.72275
229.120675,233.62445,227.75085
229.138175,233.639475,227.773225
229.15625,233.6574,227.79605
229.187275,233.6846,227.8179
229.20285,233.69225,227.856625
229.214075,233.702475,227.9164
