SPK_SPKC03a,SPK_SPKC04b
133.62245,
133.67875,
133.730025,
133.79695,
133.827725,
133.850175,
133.881375,
133.925425,
133.9772,
134.067075,
134.10245,
134.114875,
134.1283,
134.184875,
134.246375,
134.2764,
134.3214,
134.347375,
134.3724,
134.388675,
134.4129,
134.428675,
134.458575,
134.47805,
134.502025,
134.5272,
134.54855,
134.561325,
134.57095,
134.602225,
134.668,
134.72005,
134.774975,
134.80945,
134.832825,
134.88375,
134.91835,
134.961425,
135.048725,
135.077525,
135.1054,
135.13055,
135.154025,
135.1982,
135.2171,
135.24675,
135.2691,
135.29855,
135.33375,
135.35795,
135.36985,
135.3859,
135.40225,
135.4121,
135.42345,
135.424825,
135.43565,
135.452475,
135.465675,
135.4895,
135.534525,
135.58855,
135.6027,
135.625675,
135.640225,
135.6645,
135.694725,
135.713775,
135.745425,
135.765875,
135.78015,
135.79795,
135.8077,
135.82945,
135.844275,
135.85465,
135.8941,
135.9125,
135.927525,
135.959825,
136.022875,
136.06705,
136.083375,
136.121125,
136.147125,
136.154925,
136.172825,
136.1843,
136.211975,
136.2375,
136.280475,
136.316175,
136.3337,
136.3685,
136.39065,
136.409125,
136.439775,
136.4579,
136.48365,
136.5068,
136.529775,
136.5864,
136.604875,
136.6575,
136.693625,
136.7367,
136.771,
136.796125,
136.833925,
136.889725,
136.929275,
136.94635,
136.97245,
136.9815,
137.01605,
137.033475,
137.052375,
137.07225,
137.113275,
137.1756,
137.22305,
137.242275,
137.295675,
137.339325,
137.35595,
137.37305,
137.4032,
137.434825,
137.4584,
137.4854,
137.518875,
137.541775,
137.571425,
137.608825,
137.637725,
137.674225,
137.755075,
137.784,
137.84245,
137.882375,
137.923975,
137.955975,
137.978725,
137.99725,
138.012525,
138.043375,
138.06145,
138.0871,
138.11715,
138.16145,
138.18975,
138.211475,
138.2861,
138.310325,
138.377775,
138.41435,
138.460275,
138.520025,
138.5476,
138.581175,
138.606075,
138.637325,
138.6603,
138.677725,
138.69705,
138.712575,
138.726575,
138.749775,
138.809425,
138.83745,
138.85605,
138.87355,
138.8855,
138.909,
138.980925,
139.0441,
139.0827,
139.129625,
139.148,
139.16375,
139.20095,
139.21315,
139.230375,
139.251525,
139.271025,
139.291275,
139.318075,
139.357375,
139.390175,
139.408475,
139.422425,
139.4553,
139.4683,
139.48985,
139.50735,
139.5545,
139.58305,
139.6281,
139.648925,
139.680425,
139.7497,
139.785925,
139.82515,
139.866125,
139.893875,
139.935625,
139.982425,
139.997175,
140.04965,
140.0906,
140.1382,
140.180575,
140.1998,
140.22545,
140.243,
140.26775,
140.2869,
140.3333,
140.357075,
140.37505,
140.3797,
140.43015,
140.475025,
140.525425,
140.57185,
140.587525,
140.6002,
140.626175,
140.643075,
140.679675,
140.702325,
140.748475,
140.7697,
140.799225,
140.8243,
140.835975,
140.84985,
140.87305,
140.889275,
140.901925,
140.909,
140.92415,
140.94495,
140.965225,
140.9885,
141.00455,
141.016925,
141.02665,
141.03255,
141.03985,
141.05045,
141.09415,
141.116575,
141.13895,
141.163775,
141.21345,
141.30085,
141.360925,
141.39685,
141.417325,
141.461775,
141.508425,
141.53325,
141.5474,
141.580625,
141.627725,
141.653875,
141.695,
141.72735,
141.757725,
141.81065,
141.84245,
141.87825,
141.909025,
141.93245,
141.972025,
142.00455,
142.032025,
142.062575,
142.07495,
142.090325,
142.125075,
142.1574,
142.2279,
142.258875,
142.31405,
142.32795,
142.386175,
142.40525,
142.433225,
142.462425,
142.487075,
142.514275,
142.5352,
142.571525,
142.59555,
142.641325,
142.670875,
142.69765,
142.714325,
142.792725,
142.82715,
142.857125,
142.867425,
142.876725,
142.885625,
142.897625,
142.9104,
142.92665,
142.93085,
142.9392,
142.965525,
142.98075,
143.010175,
143.034625,
143.066525,
143.1222,
143.1589,
143.201475,
143.2278,
143.2519,
143.27155,
143.3066,
143.319525,
143.362925,
143.38045,
143.409525,
143.448325,
143.480625,
143.50495,
143.51675,
143.56675,
143.598325,
143.634725,
143.6868,
143.7031,
143.722375,
143.77355,
143.7917,
143.8586,
143.892175,
143.915825,
143.934125,
143.9837,
144.0232,
144.0994,
144.158475,
144.22095,
144.254225,
144.29135,
144.328725,
144.36,
144.385775,
144.407,
144.425025,
144.4459,
144.4905,
144.54355,
144.5763,
144.598275,
144.623975,
144.649775,
144.663375,
144.7075,
144.7185,
144.7258,
144.73145,
144.743425,
144.760275,
144.78795,
144.81525,
144.8469,
144.884425,
144.9012,
144.94825,
144.96745,
144.986775,
145.0166,
145.035675,
145.07075,
145.104175,
145.11945,
145.152325,
145.2034,
145.2259,
145.2475,
145.270725,
145.28185,
145.2958,
145.3075,
145.312825,
145.324675,
145.34805,
145.374525,
145.441275,
145.467925,
145.503975,
145.553925,
145.60775,
145.619325,
145.6552,
145.73775,
145.768725,
145.815625,
145.833675,
145.879625,
145.8986,
145.920125,
145.98215,
146.001475,
146.012725,
146.01805,
146.0293,
146.041825,
146.052725,
146.062425,
146.086025,
146.1298,
146.166725,
146.2094,
146.28385,
146.345425,
146.365875,
146.43905,
146.468025,
146.487375,
146.517,
146.547425,
146.59695,
146.647825,
146.692525,
146.743625,
146.78025,
146.8346,
146.85865,
146.8855,
146.93765,
146.9665,
146.98365,
147.03235,
147.086475,
147.113975,
147.1453,
147.179025,
147.219175,
147.22285,
147.287525,
147.325175,
147.360575,
147.39655,
147.414225,
147.45025,
147.468275,
147.507675,
147.535425,
147.547625,
147.5893,
147.62485,
147.6536,
147.7132,
147.75025,
147.7677,
147.80625,
147.84405,
147.884175,
147.92125,
147.97465,
147.99265,
148.018475,
148.0399,
148.108175,
148.12475,
148.161775,
148.19075,
148.2156,
148.234125,
148.27025,
148.298775,
148.338525,
148.3595,
148.393725,
148.4219,
148.492225,
148.52885,
148.56895,
148.596225,
148.620175,
148.658525,
148.704825,
148.72055,
148.761325,
148.79735,
148.8484,
148.88475,
148.92245,
148.9464,
148.9898,
149.035375,
149.083675,
149.121625,
149.1473,
149.17325,
149.1857,
149.213575,
149.244375,
149.298525,
149.344925,
149.4151,
149.4365,
149.4647,
149.50165,
149.541375,
149.6326,
149.66805,
149.696525,
149.7442,
149.771525,
149.824225,
149.88525,
149.8948,
149.90625,
149.933925,
149.9767,
149.998075,
150.01455,
150.0448,
150.118075,
150.13705,
150.15505,
150.224025,
150.2472,
150.305375,
150.364,
150.44055,
150.4761,
150.5134,
150.600675,
150.6406,
150.680625,
150.706725,
150.745675,
150.825125,
150.869875,
150.9255,
150.978975,
151.008975,
151.02385,
151.074125,
151.14435,
151.1623,
151.19475,
151.214075,
151.263525,
151.3073,
151.332375,
151.363475,
151.4445,
151.50525,
151.5541,
151.593725,
151.647125,
151.66155,
151.67,
151.682425,
151.706925,
151.733775,
151.779875,
151.79875,
151.832275,
151.8565,
151.92705,
151.95555,
151.99685,
152.073825,
152.1154,
152.151125,
152.17705,
152.199625,
152.27035,
152.300875,
152.337625,
152.3628,
152.423625,
152.46415,
152.5176,
152.550525,
152.577525,
152.60855,
152.6258,
152.64895,
152.7538,
152.858775,
152.921975,
152.938725,
152.966125,
153.0023,
153.022,
153.078375,
153.167225,
153.194125,
153.22585,
153.276825,
153.30685,
153.329275,
153.358925,
153.374625,
153.399075,
153.45955,
153.49705,
153.524675,
153.547025,
153.584425,
153.633275,
153.67215,
153.69445,
153.705275,
153.761625,
153.8052,
153.9391,
153.9986,
154.0264,
154.054875,
154.0883,
154.12465,
154.14435,
154.167525,
154.1871,
154.192675,
154.207775,
154.2233,
154.27235,
154.2816,
154.29735,
154.359175,
154.395325,
154.437125,
154.474075,
154.536325,
154.56535,
154.61145,
154.632775,
154.6681,
154.69665,
154.73255,
154.754875,
154.7807,
154.8234,
154.841225,
154.889825,
154.933975,
154.961325,
154.9961,
155.0198,
155.072475,
155.11785,
155.2196,
155.24765,
155.2649,
155.27765,
155.318025,
155.337,
155.36825,
155.401475,
155.41425,
155.440875,
155.460175,
155.4855,
155.5076,
155.55825,
155.604125,
155.639625,
155.66925,
155.685575,
155.7028,
155.8136,
155.865225,
155.8936,
155.95225,
155.9773,
156.00825,
156.069625,
156.1191,
156.1378,
156.1586,
156.1811,
156.2028,
156.223575,
156.288825,
156.345775,
156.4345,
156.47555,
156.50585,
156.529875,
156.55795,
156.5815,
156.609325,
156.626125,
156.6471,
156.688525,
156.73745,
156.75065,
156.765925,
156.79435,
156.825,
156.853125,
156.911825,
156.954675,
156.971175,
156.9803,
157.01115,
157.024675,
157.073775,
157.114325,
157.1446,
157.1662,
157.17075,
157.174125,
157.198625,
157.2129,
157.243325,
157.2714,
157.292725,
157.315,
157.33465,
157.346775,
157.365175,
157.386975,
157.422125,
157.4483,
157.49185,
157.5303,
157.548075,
157.56805,
157.6001,
157.627775,
157.66645,
157.6985,
157.727975,
157.7554,
157.77555,
157.787225,
157.8184,
157.850925,
157.89785,
157.935475,
157.96105,
157.989375,
158.010125,
158.023875,
158.0376,
158.053875,
158.070325,
158.0798,
158.093025,
158.1252,
158.143625,
158.161775,
158.1795,
158.218975,
158.265925,
158.31945,
158.36205,
158.401625,
158.4285,
158.439,
158.464375,
158.493125,
158.5181,
158.58615,
158.608675,
158.635725,
158.65245,
158.700775,
158.725625,
158.786175,
158.8405,
158.866875,
158.8899,
158.956475,
158.986375,
159.003575,
159.018025,
159.030325,
159.068475,
159.085525,
159.1195,
159.154025,
159.194225,
159.2357,
159.26505,
159.3126,
159.34535,
159.358,
159.38235,
159.406775,
159.492325,
159.526725,
159.545725,
159.565225,
159.60215,
159.64295,
159.68815,
159.7024,
159.725175,
159.76755,
159.782975,
159.815825,
159.8338,
159.849125,
159.882175,
159.9029,
159.91625,
159.92885,
159.941525,
160.058175,
160.08515,
160.108075,
160.163675,
160.215625,
160.253475,
160.280375,
160.32455,
160.357975,
160.388825,
160.4633,
160.529725,
160.587875,
160.61405,
160.651225,
160.6944,
160.7105,
160.73575,
160.772125,
160.79955,
160.82815,
160.850225,
160.931925,
160.9577,
160.9823,
160.992875,
161.020325,
161.046025,
161.082,
161.093875,
161.118825,
161.142375,
161.160025,
161.18185,
161.212875,
161.2283,
161.266575,
161.314,
161.35605,
161.4268,
161.469825,
161.51275,
161.5352,
161.54775,
161.559675,
161.59875,
161.638,
161.699575,
161.779225,
161.826825,
161.864175,
161.91265,
161.942475,
161.9845,
162.030475,
162.06205,
162.096075,
162.116575,
162.14645,
162.1688,
162.207,
162.21505,
162.241775,
162.2556,
162.328025,
162.345075,
162.392725,
162.47475,
162.512675,
162.57705,
162.654975,
162.706825,
162.72805,
162.772675,
162.79745,
162.84605,
162.86935,
162.892925,
162.9336,
162.97335,
163.00095,
163.045075,
163.094775,
163.12685,
163.14935,
163.168675,
163.1865,
163.211125,
163.246775,
163.27275,
163.309175,
163.3395,
163.369625,
163.4068,
163.424975,
163.4419,
163.48065,
163.525875,
163.559475,
163.596775,
163.6586,
163.6718,
163.688775,
163.719975,
163.7742,
163.9016,
163.981425,
164.00155,
164.0373,
164.0737,
164.1012,
164.127775,
164.16395,
164.18505,
164.203575,
164.22525,
164.279975,
164.3256,
164.347125,
164.370975,
164.422325,
164.458225,
164.4787,
164.52205,
164.563175,
164.601175,
164.622,
164.6521,
164.674775,
164.695775,
164.711025,
164.738025,
164.7555,
164.7674,
164.774075,
164.78625,
164.814725,
164.881025,
164.898475,
164.979675,
165.033075,
165.070425,
165.11735,
165.17815,
165.21925,
165.314425,
165.38975,
165.415475,
165.451975,
165.478,
165.5387,
165.56285,
165.583325,
165.65985,
165.676175,
165.705325,
165.724875,
165.781525,
165.906475,
165.95335,
165.976725,
166.0186,
166.035725,
166.0678,
166.115025,
166.15425,
166.1859,
166.213775,
166.2878,
166.336575,
166.3854,
166.427425,
166.471725,
166.48895,
166.53485,
166.587175,
166.636975,
166.738125,
166.77265,
166.81715,
166.84445,
166.875175,
166.89435,
166.957725,
167.00665,
167.021225,
167.0351,
167.06135,
167.091375,
167.15635,
167.212075,
167.285325,
167.357575,
167.423775,
167.43725,
167.494075,
167.520275,
167.616525,
167.635775,
167.661125,
167.698125,
167.74,
167.7654,
167.80645,
167.8506,
167.90865,
167.960475,
167.995375,
168.016475,
168.059375,
168.0823,
168.0948,
168.138975,
168.162725,
168.188125,
168.203725,
168.2827,
168.328725,
168.396825,
168.439675,
168.5193,
168.54155,
168.567,
168.594675,
168.624675,
168.652025,
168.6809,
168.7015,
168.7651,
168.84805,
168.878925,
168.8986,
168.918275,
168.949675,
168.984875,
169.006875,
169.02945,
169.047475,
169.076025,
169.0922,
169.1305,
169.160275,
169.259025,
169.292425,
169.357175,
169.39065,
169.45115,
169.4717,
169.4979,
169.51225,
169.526325,
169.567475,
169.604325,
169.632925,
169.6684,
169.696625,
169.711475,
169.74725,
169.80305,
169.823275,
169.89365,
169.9121,
169.9377,
170.0219,
170.0434,
170.06235,
170.0986,
170.144125,
170.216375,
170.25965,
170.3214,
170.363225,
170.393975,
170.488325,
170.53465,
170.578275,
170.61635,
170.640925,
170.675775,
170.69835,
170.75435,
170.813475,
170.836625,
170.8818,
170.93885,
170.962025,
170.9886,
171.008125,
171.039125,
171.0649,
171.090325,
171.105375,
171.122375,
171.183925,
171.207075,
171.2338,
171.2626,
171.290175,
171.319925,
171.35495,
171.38805,
171.471825,
171.503375,
171.552175,
171.59985,
171.622425,
171.64825,
171.697875,
171.7222,
171.7745,
171.78805,
171.80425,
171.84505,
171.89645,
171.933,
171.9733,
172.007975,
172.02625,
172.0493,
172.084575,
172.10285,
172.214475,
172.23215,
172.265125,
172.28645,
172.312825,
172.321075,
172.34265,
172.360075,
172.395925,
172.410225,
172.42885,
172.446375,
172.500125,
172.54815,
172.5596,
172.5856,
172.623775,
172.648075,
172.686975,
172.71095,
172.7366,
172.75985,
172.82,
172.854275,
172.88095,
172.90505,
172.95615,
172.979925,
172.997925,
173.007025,
173.01435,
173.03165,
173.057125,
173.082175,
173.0988,
173.118675,
173.139475,
173.164875,
173.180725,
173.2177,
173.236275,
173.262075,
173.272725,
173.28645,
173.28855,
173.31145,
173.335425,
173.366875,
173.405875,
173.436825,
173.45325,
173.47645,
173.536125,
173.552125,
173.56905,
173.5962,
173.620775,
173.68095,
173.7106,
173.757725,
173.79905,
173.8139,
173.850325,
173.898225,
173.951625,
174.0013,
174.03575,
174.0696,
174.088675,
174.109725,
174.15205,
174.17275,
174.196525,
174.222375,
174.253125,
174.284575,
174.35885,
174.375,
174.39915,
174.417175,
174.432375,
174.466425,
174.524425,
174.550975,
174.57875,
174.599375,
174.628275,
174.647175,
174.672825,
174.7027,
174.713375,
174.729875,
174.744875,
174.75615,
174.80845,
174.828825,
174.8461,
174.894325,
174.93725,
175.017175,
175.0632,
175.08455,
175.1142,
175.136125,
175.209475,
175.24705,
175.2789,
175.322725,
175.429775,
175.4631,
175.47385,
175.484125,
175.49415,
175.508525,
175.5164,
175.52695,
175.5311,
175.54465,
175.55125,
175.5605,
175.575325,
175.58145,
175.593075,
175.600625,
175.603825,
175.6126,
175.625575,
175.63235,
175.64725,
175.6737,
175.709475,
175.754025,
175.8045,
175.877975,
175.89915,
175.93245,
175.946025,
175.965925,
176.023575,
176.0423,
176.060675,
176.08465,
176.1103,
176.130725,
176.149975,
176.168475,
176.206525,
176.2213,
176.235675,
176.25115,
176.2642,
176.296525,
176.3133,
176.347075,
176.381125,
176.3999,
176.418175,
176.444425,
176.466225,
176.50755,
176.533525,
176.55515,
176.571925,
176.58565,
176.605425,
176.623225,
176.630125,
176.6476,
176.67395,
176.730325,
176.761825,
176.78345,
176.865,
176.9256,
176.9643,
176.986975,
177.0021,
177.024725,
177.04435,
177.057625,
177.083075,
177.105825,
177.159525,
177.1858,
177.22935,
177.268575,
177.3211,
177.334625,
177.37695,
177.394025,
177.410875,
177.424175,
177.434625,
177.448675,
177.478675,
177.534825,
177.5598,
177.590375,
177.636575,
177.65115,
177.66875,
177.695775,
177.72375,
177.74955,
177.77535,
177.80235,
177.815425,
177.83205,
177.84675,
177.875025,
177.8855,
177.90095,
177.929175,
177.950475,
177.9858,
178.023825,
178.094425,
178.12295,
178.1975,
178.255275,
178.2926,
178.327425,
178.3432,
178.36645,
178.381725,
178.415525,
178.44805,
178.481,
178.5177,
178.53585,
178.5613,
178.5878,
178.6105,
178.636775,
178.73775,
178.76195,
178.81435,
178.83765,
178.869,
178.897625,
178.91535,
178.9491,
178.97335,
179.031425,
179.055375,
179.0709,
179.10115,
179.134875,
179.16135,
179.1884,
179.21525,
179.24815,
179.2903,
179.317,
179.3356,
179.361675,
179.38985,
179.45395,
179.46755,
179.502375,
179.548425,
179.5707,
179.63,
179.6337,
179.651075,
179.667175,
179.7059,
179.71355,
179.726475,
179.743475,
179.76685,
179.788075,
179.797925,
179.88605,
179.926625,
179.9638,
179.99065,
180.00445,
180.029475,
180.05135,
180.073775,
180.085475,
180.09455,
180.11395,
180.125075,
180.143225,
180.173375,
180.201725,
180.21315,
180.2347,
180.265175,
180.28455,
180.3093,
180.332225,
180.3634,
180.38805,
180.435125,
180.47465,
180.48805,
180.50675,
180.51225,
180.52525,
180.533475,
180.54955,
180.554375,
180.5605,
180.568325,
180.5718,
180.58015,
180.585075,
180.593875,
180.60425,
180.613175,
180.6229,
180.634525,
180.647675,
180.660775,
180.6678,
180.682075,
180.693475,
180.70695,
180.726375,
180.75565,
180.772575,
180.8099,
180.8261,
180.844875,
180.882825,
180.934225,
180.955825,
180.9879,
181.00645,
181.02035,
181.040025,
181.066775,
181.07265,
181.090975,
181.105975,
181.125275,
181.1367,
181.150825,
181.182375,
181.202575,
181.22055,
181.2352,
181.2605,
181.274725,
181.2937,
181.313675,
181.3354,
181.366825,
181.378875,
181.39665,
181.40615,
181.418975,
181.4286,
181.437525,
181.4481,
181.462675,
181.470325,
181.4964,
181.51795,
181.6208,
181.641425,
181.661075,
181.68095,
181.694125,
181.7063,
181.760325,
181.8259,
181.848475,
181.86685,
181.897575,
181.909875,
181.92685,
181.97695,
181.9892,
182.017225,
182.0332,
182.05145,
182.0731,
182.102125,
182.1153,
182.1255,
182.241675,
182.26325,
182.299575,
182.3766,
182.4094,
182.4358,
182.466375,
182.484775,
182.5016,
182.525425,
182.555375,
182.59105,
182.63805,
182.6596,
182.67335,
182.72185,
182.789,
182.86995,
182.8974,
182.9243,
182.956175,
182.9909,
183.022325,
183.0399,
183.0648,
183.09355,
183.167625,
183.19885,
183.234175,
183.290575,
183.31985,
183.415975,
183.462325,
183.50545,
183.543025,
183.596075,
183.637525,
183.673125,
183.741625,
183.750425,
183.76095,
183.770025,
183.78035,
183.8153,
183.831325,
183.8502,
183.8634,
183.872725,
183.8884,
183.90045,
183.91855,
183.95885,
184.0099,
184.046525,
184.063075,
184.10405,
184.12395,
184.13635,
184.1684,
184.179975,
184.2377,
184.250475,
184.272525,
184.3051,
184.336775,
184.38575,
184.409,
184.42795,
184.44675,
184.461775,
184.491075,
184.508125,
184.525675,
184.54805,
184.580075,
184.6007,
184.6334,
184.66055,
184.69365,
184.7147,
184.730375,
184.74785,
184.8669,
184.90125,
184.98725,
185.020375,
185.06,
185.091775,
185.10975,
185.1585,
185.180225,
185.198925,
185.2472,
185.308775,
185.34935,
185.371275,
185.391275,
185.456,
185.5032,
185.579225,
185.611075,
185.635375,
185.665475,
185.680075,
185.703825,
185.72145,
185.7609,
185.779675,
185.8029,
185.813125,
185.823525,
185.8334,
185.843175,
185.8529,
185.8627,
185.8845,
185.903625,
185.9285,
185.970025,
186.02695,
186.05255,
186.06755,
186.09925,
186.124925,
186.137875,
186.158275,
186.16885,
186.181625,
186.1928,
186.2053,
186.2157,
186.261725,
186.27395,
186.29205,
186.317225,
186.3609,
186.381075,
186.39005,
186.395525,
186.40325,
186.412475,
186.4259,
186.43695,
186.448475,
186.4582,
186.483225,
186.50195,
186.5337,
186.56565,
186.664075,
186.749175,
186.767625,
186.78605,
186.8238,
186.85135,
186.87435,
186.902125,
186.94285,
186.9751,
186.993175,
187.005275,
187.030675,
187.05975,
187.10755,
187.16505,
187.198625,
187.22985,
187.265125,
187.29685,
187.310275,
187.332775,
187.3501,
187.371125,
187.392725,
187.43885,
187.467275,
187.49375,
187.543375,
187.56935,
187.59385,
187.6194,
187.63625,
187.662725,
187.689675,
187.71605,
187.76805,
187.784625,
187.798,
187.824675,
187.850275,
187.89115,
187.9253,
187.955375,
187.977625,
188.0292,
188.111225,
188.12875,
188.163725,
188.189625,
188.198625,
188.225825,
188.28725,
188.3474,
188.369425,
188.416725,
188.43205,
188.46155,
188.484925,
188.507975,
188.54175,
188.578425,
188.6096,
188.631975,
188.64635,
188.67605,
188.700525,
188.740475,
188.76185,
188.781475,
188.81175,
188.83125,
188.848575,
188.8713,
188.89155,
188.9295,
188.94855,
188.9594,
188.9963,
189.0143,
189.028925,
189.036425,
189.0677,
189.088625,
189.1164,
189.139175,
189.222075,
189.269675,
189.325625,
189.37035,
189.411375,
189.4529,
189.484725,
189.512825,
189.533175,
189.54895,
189.5728,
189.60795,
189.6443,
189.688725,
189.73585,
189.845125,
189.8861,
189.946325,
190.02935,
190.1066,
190.1628,
190.192325,
190.2377,
190.28835,
190.306125,
190.33645,
190.368325,
190.415025,
190.434425,
190.497675,
190.553425,
190.64065,
190.694925,
190.78795,
190.812475,
190.8235,
190.862575,
190.878325,
190.91135,
190.9533,
190.96925,
191.005725,
191.08055,
191.11195,
191.161925,
191.19515,
191.28815,
191.3199,
191.35435,
191.386725,
191.44085,
191.46735,
191.502975,
191.5541,
191.618025,
191.6506,
191.69215,
191.722725,
191.76305,
191.806075,
191.8387,
191.869725,
191.989625,
192.01525,
192.060825,
192.082375,
192.1682,
192.2418,
192.27405,
192.324475,
192.34225,
192.35405,
192.376725,
192.4106,
192.433525,
192.45265,
192.4665,
192.489175,
192.507025,
192.596525,
192.6523,
192.703275,
192.7256,
192.775075,
192.78765,
192.802025,
192.820625,
192.8434,
192.854975,
192.86735,
192.880525,
192.89215,
192.9021,
192.913175,
192.924575,
192.939375,
192.960475,
192.972975,
193.055525,
193.079875,
193.16105,
193.234075,
193.2607,
193.297375,
193.4287,
193.4704,
193.542725,
193.63405,
193.656275,
193.6773,
193.704975,
193.7329,
193.7566,
193.788775,
193.80985,
193.826775,
193.844875,
193.854125,
193.925,
193.991875,
194.027725,
194.071275,
194.099475,
194.148475,
194.178725,
194.216,
194.2487,
194.2657,
194.2823,
194.313625,
194.343425,
194.3789,
194.4059,
194.4263,
194.45195,
194.476125,
194.512175,
194.524625,
194.53815,
194.553825,
194.56995,
194.60055,
194.622775,
194.6555,
194.662225,
194.686725,
194.708625,
194.71675,
194.742275,
194.796125,
194.81235,
194.90165,
194.94225,
194.985625,
195.0124,
195.0367,
195.061425,
195.092475,
195.1246,
195.1648,
195.19005,
195.21185,
195.250275,
195.269925,
195.28435,
195.29905,
195.314075,
195.33075,
195.382575,
195.383625,
195.512975,
195.53515,
195.555375,
195.576925,
195.61805,
195.64495,
195.665625,
195.6837,
195.706975,
195.7363,
195.75935,
195.77665,
195.798225,
195.849075,
195.88535,
195.921325,
195.945625,
195.95555,
195.963375,
195.991475,
196.066375,
196.11185,
196.137125,
196.187875,
196.214725,
196.2423,
196.2709,
196.281725,
196.29575,
196.31325,
196.3321,
196.38325,
196.452925,
196.4885,
196.51775,
196.5653,
196.62985,
196.6504,
196.672725,
196.706375,
196.726175,
196.755675,
196.7945,
196.821325,
196.918625,
196.96825,
196.99175,
197.02445,
197.04445,
197.0585,
197.0821,
197.098825,
197.110075,
197.120025,
197.13415,
197.168925,
197.180375,
197.196,
197.21745,
197.30945,
197.34655,
197.396425,
197.4397,
197.457925,
197.471525,
197.543025,
197.590825,
197.6103,
197.640825,
197.6809,
197.70085,
197.74415,
197.77645,
197.816625,
197.848325,
197.878625,
197.98125,
198.018975,
198.042625,
198.077875,
198.1587,
198.188325,
198.206825,
198.234825,
198.258375,
198.279125,
198.310175,
198.336125,
198.367125,
198.381525,
198.40145,
198.41295,
198.445075,
198.4725,
198.503675,
198.5583,
198.59835,
198.630875,
198.66695,
198.70765,
198.744875,
198.76155,
198.775575,
198.7882,
198.8108,
198.8185,
198.83635,
198.893075,
198.9948,
199.024675,
199.043225,
199.1631,
199.200075,
199.230825,
199.2529,
199.283325,
199.3155,
199.3476,
199.38,
199.428725,
199.465975,
199.530775,
199.57005,
199.656625,
199.708275,
199.74745,
199.756325,
199.7964,
199.8335,
199.8768,
199.94315,
199.95425,
199.96445,
199.98765,
200.00865,
200.027675,
200.044225,
200.09995,
200.123625,
200.138875,
200.15125,
200.179075,
200.229175,
200.2664,
200.3192,
200.334125,
200.382275,
200.40335,
200.4214,
200.4493,
200.471375,
200.4948,
200.506675,
200.522025,
200.543675,
200.551475,
200.570425,
200.5908,
200.6223,
200.717175,
200.80905,
200.842775,
200.90555,
200.933025,
200.993,
201.0229,
201.049175,
201.086325,
201.13365,
201.16,
201.1856,
201.21,
201.2427,
201.255225,
201.27505,
201.291425,
201.311525,
201.328125,
201.3457,
201.35685,
201.377175,
201.411625,
201.459125,
201.523525,
201.547675,
201.566575,
201.61675,
201.65535,
201.705025,
201.752825,
201.829,
201.857475,
201.9015,
201.9236,
201.952925,
201.97785,
202.000225,
202.017875,
202.049575,
202.07125,
202.0978,
202.13175,
202.162975,
202.194725,
202.242525,
202.349725,
202.405075,
202.452,
202.50495,
202.52975,
202.5574,
202.606675,
202.6394,
202.67825,
202.750625,
202.77315,
202.796275,
202.86045,
202.934075,
203.064575,
203.082275,
203.101825,
203.1373,
203.174,
203.1997,
203.219,
203.2432,
203.28205,
203.29945,
203.3185,
203.333575,
203.346025,
203.37865,
203.45065,
203.4915,
203.525175,
203.54935,
203.650025,
203.683425,
203.73215,
203.769775,
203.80625,
203.905125,
203.95005,
204.002825,
204.0511,
204.100975,
204.12115,
204.149875,
204.17805,
204.222275,
204.255,
204.2836,
204.317,
204.3384,
204.38225,
204.3967,
204.44515,
204.477825,
204.55425,
204.5948,
204.643525,
204.665,
204.688325,
204.706975,
204.76485,
204.782475,
204.816325,
204.835925,
204.87215,
204.9321,
204.9486,
204.96425,
205.001575,
205.03465,
205.118225,
205.164675,
205.194325,
205.2262,
205.254775,
205.274025,
205.29915,
205.329325,
205.4319,
205.476575,
205.504425,
205.530075,
205.567325,
205.59995,
205.6247,
205.6743,
205.71425,
205.736525,
205.758175,
205.782475,
205.8016,
205.822,
205.8514,
205.86805,
205.90615,
205.939525,
205.9536,
205.9603,
205.97395,
205.98185,
205.995775,
206.007425,
206.022525,
206.0279,
206.039725,
206.0513,
206.07075,
206.08815,
206.108275,
206.11645,
206.13065,
206.14545,
206.1722,
206.232925,
206.25865,
206.27915,
206.301825,
206.3201,
206.3429,
206.358825,
206.38425,
206.397575,
206.435025,
206.4632,
206.483725,
206.502325,
206.5168,
206.5615,
206.57525,
206.60885,
206.644625,
206.6776,
206.7059,
206.73735,
206.7673,
206.792725,
206.817075,
206.841025,
206.889975,
206.90905,
206.919775,
206.930325,
206.962575,
206.97645,
207.032375,
207.065875,
207.087075,
207.0989,
207.113225,
207.14945,
207.176725,
207.192675,
207.24375,
207.26885,
207.311275,
207.3536,
207.376675,
207.3997,
207.4202,
207.440075,
207.456725,
207.48305,
207.513,
207.545325,
207.560975,
207.60455,
207.70825,
207.755875,
207.82675,
207.84855,
207.86685,
207.90815,
207.925225,
207.9614,
208.001075,
208.016375,
208.039625,
208.0624,
208.1096,
208.1458,
208.158975,
208.20505,
208.254975,
208.3305,
208.3578,
208.397425,
208.4213,
208.47085,
208.504975,
208.52875,
208.544025,
208.582775,
208.61675,
208.64865,
208.670425,
208.68975,
208.710825,
208.735775,
208.74515,
208.751475,
208.75605,
208.7674,
208.777725,
208.788875,
208.799075,
208.8227,
208.839775,
208.9083,
208.933475,
208.957,
