SPK_SPKC01a,SPK_SPKC06a
10.366625,21.04965
10.39705,21.082325
10.40445,21.1023
10.41035,21.123475
10.4174,21.1451
10.441925,21.165325
10.452125,21.192475
10.467525,21.240775
10.47945,21.276025
10.48315,21.31805
10.4949,21.390825
10.52615,21.419975
10.551025,21.4433
10.5644,21.463
10.576675,21.51485
10.59325,21.544125
10.6041,21.64685
10.613175,21.707225
10.61735,21.7734
10.622375,21.80525
10.634075,21.8331
10.640575,21.8661
10.657775,21.9143
10.67225,21.942775
10.7156,21.963325
10.72595,21.97995
10.760975,21.99875
10.78465,22.01235
10.7986,22.028225
10.80315,22.047475
10.813,22.067275
10.8197,22.092325
10.825775,22.1236
10.83015,22.1477
10.839175,22.185475
10.8437,22.2241
10.859975,22.246975
10.8732,22.282375
10.8778,22.303
10.883175,22.3222
10.91095,22.3329
10.9194,22.3444
10.96465,22.367975
10.9985,22.3896
11.0011,22.40785
11.019825,22.430675
11.052275,22.450875
11.072525,22.4681
11.0882,22.48835
11.107775,22.5149
11.18425,22.5624
11.222575,22.590675
11.2376,22.6333
11.2465,22.66265
11.26245,22.68675
11.273225,22.712775
11.279575,22.73715
11.288225,22.771975
11.30225,22.800775
11.3229,22.824125
11.3294,22.85105
11.336375,22.897325
11.34545,22.924
11.37395,23.017575
11.3863,23.139775
11.3953,23.199075
11.4072,23.2103
11.437875,23.230075
11.4471,23.255625
11.44835,23.2644
11.455425,23.28165
11.462775,23.295225
11.478475,23.3082
11.490475,23.3213
11.53915,23.331025
11.560825,23.342725
11.578575,23.3575
11.592225,23.3675
11.59975,23.3807
11.611875,23.386975
11.637675,23.3953
11.652025,23.405
11.6675,23.41845
11.686275,23.43555
11.7042,23.453525
11.705225,23.4694
11.70995,23.4811
11.72135,23.487275
11.726025,23.502875
11.732775,23.55555
11.737925,23.579675
11.745575,23.5947
11.756775,23.607325
11.774675,23.6135
11.80095,23.638175
11.826225,23.747625
11.8317,23.780625
11.84365,23.808
11.851625,23.865825
11.8577,23.8835
11.862325,23.907425
11.8685,23.946725
11.88115,23.9874
11.888375,24.02265
11.9023,24.044575
11.93565,24.07105
11.9782,24.09125
12.007925,24.125475
12.024475,24.16455
12.035625,24.19135
12.045,24.231325
12.0585,24.2695
12.067525,24.3117
12.082,24.347725
12.12405,24.366475
12.13405,24.3911
12.19075,24.41875
12.206225,24.440775
12.221525,24.4615
12.23015,24.49505
12.23775,24.527575
12.250325,24.5642
12.274275,24.596225
12.28195,24.659025
12.297325,24.6864
12.302025,24.7094
12.338825,24.732875
12.354875,24.755725
12.364575,24.78865
12.399,24.811075
12.412925,24.834725
12.4234,24.867325
12.433725,24.920725
12.449375,24.948425
12.502175,24.9842
12.51165,25.00545
12.512975,25.0305
12.52535,25.061975
12.5379,25.088025
12.550275,25.180625
12.565475,25.207925
12.578425,25.241325
12.600525,25.2762
12.609675,25.3102
12.635,25.327925
12.6642,25.359725
12.68525,25.378825
12.7101,25.407425
12.7203,25.4428
12.726775,25.51
12.732875,25.534625
12.737175,25.5708
12.743475,25.59615
12.759025,25.688375
12.766675,25.74955
12.78205,25.77645
12.81135,25.798625
12.858025,25.8153
12.866825,25.858375
12.8765,25.988425
12.88025,26.042275
12.8986,26.059575
12.9055,26.079625
12.93695,26.1027
12.95515,26.1259
13.010375,26.146275
13.04045,26.163125
13.056075,26.183175
13.099925,26.20225
13.13775,26.2253
13.149775,26.239625
13.158075,26.255925
13.1663,26.27265
13.181325,26.284175
13.186725,26.3019
13.19995,26.3191
13.20925,26.337925
13.224125,26.361825
13.235675,26.38185
13.2424,26.40475
13.2534,26.4477
13.2618,26.474025
13.272975,26.4967
13.276925,26.511075
13.287225,26.5549
13.29875,26.57315
13.3052,26.600425
13.3118,26.61635
13.325275,26.62945
13.334775,26.646675
13.357775,26.6653
13.367425,26.68285
13.36975,26.70065
13.387325,26.71815
13.4153,26.737
13.43555,26.7555
13.446925,26.770475
13.46355,26.786025
13.487475,26.8045
13.500225,26.823725
13.5208,26.848
13.55895,26.87195
13.575225,26.897375
13.58185,26.92165
13.5848,26.939825
13.593625,26.961875
13.598825,26.984
13.60745,27.00795
13.61175,27.026325
13.621675,27.05165
13.630475,27.086525
13.636225,27.114775
13.645225,27.1399
13.6585,27.15685
13.668,27.181
13.6952,27.205625
13.705225,27.2256
13.72965,27.248175
13.737325,27.26985
13.753775,27.289925
13.78145,27.3144
13.8015,27.333825
13.80405,27.3381
13.81785,27.339875
13.83175,27.3468
13.845075,27.34915
13.863375,27.3598
13.882675,27.3706
13.9097,27.377175
13.933875,27.380475
13.94305,27.393775
13.94915,27.4057
13.96995,27.417025
13.990675,27.4273
13.99775,27.435175
14.007875,27.443025
14.02205,27.4526
14.027425,27.466925
14.0567,27.4769
14.064775,27.48795
14.078625,27.497325
14.113575,27.5068
14.133625,27.517275
14.14655,27.525875
14.1589,27.5379
14.1666,27.547675
14.1869,27.5591
14.19345,27.571175
14.207575,27.584275
14.215475,27.5962
14.237025,27.609875
14.245775,27.62005
14.25785,27.630325
14.266125,27.644525
14.2699,27.657975
14.277875,27.66865
14.299375,27.681875
14.318175,27.6932
14.3463,27.7079
14.352425,27.71965
14.37105,27.7337
14.39475,27.74475
14.418175,27.759275
14.427875,27.770375
14.435925,27.786125
14.46825,27.797425
14.4976,27.8131
14.512175,27.828525
14.524375,27.8433
14.5342,27.855075
14.55125,27.8684
14.56085,27.8828
14.588225,27.8929
14.59675,27.906175
14.605575,27.91525
14.6145,27.9297
14.64275,27.941525
14.64705,27.951325
14.654775,27.9619
14.661075,27.9762
14.6733,27.989875
14.677825,28.001475
14.68965,28.013225
14.695675,28.025575
14.7072,28.03695
14.72355,28.05065
14.730725,28.06675
14.74785,28.078425
14.761825,28.0951
14.770475,28.109425
14.812775,28.12355
14.820325,28.138325
14.827325,28.153475
14.841775,28.1663
14.853775,28.18025
14.855275,28.1933
14.8998,28.208375
14.901775,28.215725
14.9081,28.23025
14.926825,28.2434
14.95215,28.253525
14.97235,28.267925
14.983375,28.283275
14.99345,28.300675
15.00575,28.313775
15.013075,28.324725
15.020375,28.339925
15.02495,28.356125
15.035625,28.3671
15.064275,28.381475
15.084325,28.395975
15.0967,28.406475
15.111175,28.421275
15.11965,28.430225
15.16025,28.441625
15.190325,28.455175
15.20535,28.463275
15.23015,28.480025
15.2629,28.490975
15.270325,28.5061
15.27995,28.51565
15.290125,28.531675
15.296975,28.544425
15.31015,28.562175
15.32305,28.574025
15.329025,28.58855
15.34175,28.599825
15.34905,28.616275
15.35415,28.626225
15.367125,28.638025
15.381,28.65035
15.401275,28.665675
15.409125,28.6772
15.424075,28.692325
15.433575,28.709275
15.4455,28.723175
15.453,28.7354
15.467,28.750925
15.477075,28.765475
15.49325,28.775225
15.529025,28.788775
