SPK_SPKC01a,SPK_SPKC05a,SPK_SPKC10a
218.35225,206.47135,241.711425
218.3683,206.480175,241.78185
218.429675,206.49245,241.93005
218.5095,206.50305,242.023175
218.524325,206.511175,242.0524
218.7011,206.515675,242.186375
218.710725,206.52145,242.26485
218.812225,206.524625,242.37755
218.851625,206.528225,242.524475
218.875125,206.53255,242.7337
218.897325,206.53805,242.825625
219.0932,206.543125,242.8875
219.72385,206.5463,242.96485
219.819475,206.5504,243.0185
219.886675,206.556875,243.0962
219.909575,206.55985,243.122775
219.936375,206.568775,243.161675
220.0684,206.5784,243.410175
220.103175,206.584075,243.51235
220.16365,206.594325,243.61545
220.178725,206.6022,243.90775
220.1983,206.60825,244.009075
220.215675,206.61915,244.054075
220.2566,206.6268,244.1473
220.274925,206.633475,244.359975
220.5084,206.644575,244.3891
220.549825,206.65395,244.469275
220.623075,206.66655,244.527775
220.651325,206.6768,244.61445
220.677825,206.686775,244.7492
220.7059,206.695225,244.857325
220.830775,206.70525,244.908475
220.954925,206.711375,244.9764
220.98795,206.7219,245.0443
221.014475,206.73815,245.104075
221.036575,206.74845,245.195025
221.112825,206.75835,245.27315
221.1313,206.76515,245.29315
221.20685,206.7858,245.3363
221.243775,206.797525,245.3808
221.264675,206.809625,245.444775
221.2826,206.841075,245.686875
221.303325,206.8681,245.737925
221.3217,206.8793,245.79715
221.346975,206.9238,246.0505
221.36895,206.963375,246.071475
221.3805,206.99655,246.1456
221.401275,207.019575,246.2286
221.42985,207.061375,246.274925
221.488175,207.088525,246.381625
221.528925,207.097475,246.4331
221.551625,207.1093,246.465975
221.5755,207.11395,246.5175
221.5939,207.119175,246.67075
221.625925,207.12285,246.75795
221.645275,207.128,246.83835
221.6625,207.134375,246.9031
221.688575,207.14145,246.978
221.85325,207.1547,247.111175
221.8782,207.1672,247.214
221.897675,207.19145,247.334725
221.9324,207.2229,247.3493
221.978825,207.295,247.4136
222.10115,207.344225,247.560975
222.11395,207.3557,247.7052
222.189425,207.37165,247.881575
222.2097,207.38265,248.017075
222.237625,207.39755,248.05165
222.26745,207.4238,248.2104
222.3008,207.4667,248.318125
222.4041,207.55545,248.430375
222.438275,207.614225,248.477675
222.4875,207.618625,248.685475
222.508725,207.628225,248.83295
222.5503,207.636625,248.8903
222.578175,207.643825,249.070925
222.61035,207.652625,249.154575
222.6523,207.665675,249.236625
222.6947,207.678225,249.33495
222.72055,207.692475,249.453425
222.747075,207.71915,249.58535
