SPK_SPKC02a,SPK_SPKC07b,SPK_SPKC09a
185.21295,,221.801625
185.231475,,221.8183
185.2466,,221.8351
185.25925,,221.8491
185.28005,,221.862025
185.29375,,221.874375
185.303725,,221.886625
185.31645,,221.8978
185.33155,,221.90625
185.34625,,221.91565
185.362875,,221.92385
185.37555,,221.934025
185.394175,,221.946375
185.407825,,221.96155
185.4442,,221.97745
185.460525,,221.994525
185.481625,,222.007275
185.50125,,222.022525
185.51525,,222.035225
185.53695,,222.050625
185.55275,,222.06305
185.56445,,222.0781
185.573525,,222.091225
185.59835,,222.1023
185.606675,,222.121375
185.615,,222.14005
185.63145,,222.152725
185.6408,,222.176325
185.64985,,222.193675
185.67355,,222.214775
185.686875,,222.23515
185.70215,,222.24785
185.722325,,222.26585
185.732125,,222.286525
185.745475,,222.303875
185.755875,,222.3262
185.7699,,222.3541
185.786775,,222.373825
185.80065,,222.392825
185.81995,,222.418325
185.83985,,222.43785
185.8617,,222.463675
185.878625,,222.481575
185.921725,,222.5024
185.935175,,222.52125
185.953725,,222.541825
185.96715,,222.59435
185.982675,,222.6232
185.992525,,222.6436
186.005925,,222.683425
186.0398,,222.713025
186.05355,,222.746925
186.086675,,222.778725
186.108025,,222.814425
186.13075,,222.845675
186.14855,,222.876075
186.163825,,222.9044
186.185125,,222.929125
186.212425,,222.948575
186.234,,222.97775
186.250475,,223.01025
186.263475,,223.0442
186.274825,,223.0719
186.299425,,223.09895
186.310375,,223.133025
186.3198,,223.185125
186.331875,,223.22455
186.34355,,223.256225
186.35425,,223.2799
186.36785,,223.30815
186.377275,,223.348525
186.37855,,223.381
186.389375,,223.397775
186.4001,,223.429375
186.410075,,223.461825
186.418475,,223.51115
186.429825,,223.5523
186.442675,,223.57865
186.453375,,223.6055
186.46515,,223.645675
186.47535,,223.68295
186.498475,,223.7153
186.507625,,223.7506
186.523,,223.78415
186.542625,,223.8178
186.5612,,223.857525
186.5868,,223.891125
186.60775,,223.929925
186.629275,,223.961275
186.651575,,223.979425
186.677425,,223.993
186.70555,,224.013225
186.723325,,224.0325
186.738125,,224.073275
186.7551,,224.101675
186.767125,,224.128975
186.778575,,224.1903
186.794075,,224.2272
186.805625,,224.25595
186.8289,,224.2999
186.8413,,224.34405
186.855925,,224.3713
186.8741,,224.40285
186.887825,,224.429625
186.91035,,224.4761
186.93,,224.515675
186.9434,,224.541275
186.962175,,224.572875
186.986575,,224.615375
187.00855,,224.637975
187.028225,,224.663
187.0474,,224.6872
187.0674,,224.7234
187.10715,,224.75105
187.1171,,224.7802
187.127325,,224.81935
187.138925,,224.8453
187.148125,,224.8686
187.159725,,224.8949
187.175425,,224.931125
187.1806,,224.9567
187.18945,,224.978075
187.200475,,225.0075
187.22585,,225.0354
187.235175,,225.059525
187.24795,,225.086475
187.25865,,225.107625
187.267975,,225.13175
187.2785,,225.15245
187.283625,,225.177075
187.3004,,225.200075
187.317275,,225.22725
187.34505,,225.2656
187.375675,,225.3135
187.388425,,225.339225
187.408175,,225.355175
187.420525,,225.374325
187.429675,,225.39845
187.441625,,225.416925
187.456525,,225.432625
187.4709,,225.4568
187.484875,,225.49355
187.4997,,225.5204
187.508125,,225.54975
187.517275,,225.597525
187.541325,,225.645375
187.555075,,225.7009
187.5669,,225.744775
187.595125,,225.790875
187.6089,,225.8406
187.624475,,225.8767
187.641,,225.895125
187.661575,,225.920125
187.6831,,225.95305
187.69755,,225.974575
187.71485,,226.00705
187.7267,,226.045225
187.73715,,226.06535
187.745975,,226.113275
187.757325,,226.16265
187.76405,,226.220425
187.768725,,226.269025
187.7746,,226.3103
187.78015,,226.34755
187.79175,,226.38095
187.802075,,226.420775
187.80805,,226.45205
187.816175,,226.492325
187.817925,,226.534875
187.821825,,226.565125
187.8322,,226.59165
187.8476,,226.626375
187.87915,,226.659025
187.897925,,226.690225
187.91415,,226.710025
187.927325,,226.7478
187.94025,,226.78215
187.953475,,226.8106
187.9645,,226.83405
187.9821,,226.8675
188.0061,,226.9136
188.017425,,226.95675
188.0274,,226.999775
188.0378,,227.0245
188.0491,,227.0598
188.0636,,227.086425
188.07305,,227.1259
188.08335,,227.16205
188.097375,,227.206075
188.114125,,227.269675
188.127525,,227.31975
188.139575,,227.353
188.153475,,227.37865
188.173325,,227.403
188.192725,,227.440375
188.208975,,227.46685
188.220575,,227.495225
188.2426,,227.5385
188.255475,,227.5783
188.266225,,227.60755
188.2829,,227.637475
188.304325,,227.66505
188.319475,,227.69805
188.3352,,227.7262
188.345075,,227.755725
188.35205,,227.773875
188.360775,,227.799475
188.37125,,227.833525
188.380375,,227.863675
188.3957,,227.8908
188.422125,,227.932675
188.439975,,227.961
188.497825,,228.005975
188.518275,,228.0505
188.538225,,228.079425
188.561775,,228.1104
188.578975,,228.146675
188.5947,,228.173325
188.605225,,228.20685
188.617025,,228.241125
188.629475,,228.267675
188.6395,,228.302
188.64975,,228.339325
188.660175,,228.36845
188.6765,,228.39585
188.688425,,228.41745
188.703325,,228.438775
188.73215,,228.4648
188.755175,,228.500825
188.778825,,228.545125
188.802675,,228.567975
188.8246,,228.60195
188.84585,,228.63515
188.867625,,228.6739
188.89645,,228.7052
188.91185,,228.72695
188.92435,,228.756925
188.94105,,228.7822
188.950725,,228.80815
188.9674,,228.830675
188.980175,,228.84625
188.998625,,228.869825
189.020025,,228.8858
189.0477,,228.9004
189.06295,,228.915775
189.0724,,228.92675
189.083575,,228.942575
189.0942,,229.002475
189.104475,,229.054425
189.13445,,229.087275
189.146925,,229.115675
189.16655,,229.1364
189.178275,,229.16405
189.1922,,229.1799
189.222,,229.21935
189.235375,,229.25195
189.251825,,229.294775
189.272,,229.323275
189.285975,,229.368625
189.302725,,229.403175
189.319925,,229.426225
189.3432,,229.46355
189.35285,,229.49435
189.36735,,229.522425
189.376925,,229.550725
189.388225,,229.58125
189.39945,,229.60775
189.410025,,229.63925
189.421775,,229.6674
189.43645,,229.689275
189.452475,,229.7127
189.467175,,229.747975
189.4806,,229.7786
189.494275,,229.8136
189.508625,,229.844875
189.521125,,229.882575
189.533525,,229.90565
189.548325,,229.92545
189.55985,,229.9569
189.57055,,229.985825
189.58195,,230.0157
189.598625,,230.062175
189.612275,,230.11435
189.629875,,230.1505
189.654775,,230.18825
189.674375,,230.22165
189.693,,230.253075
189.718075,,230.2974
189.733625,,230.329275
189.7501,,230.357025
189.772025,,230.37815
189.79735,,230.418525
189.810925,,230.463675
189.829875,,230.510275
189.84265,,230.548525
189.855275,,230.580075
189.8649,,230.61885
189.8762,,230.6515
189.885775,,230.6763
189.89015,,230.71585
189.902625,,230.759225
189.908875,,230.797075
189.91545,,230.82565
189.92675,,230.869525
189.938375,,230.93205
189.943675,,230.969625
189.953325,,231.000275
189.96045,,231.0341
189.966675,,231.0575
189.97265,,231.1055
189.987125,,231.1494
190.003575,,231.17445
190.01885,,231.2157
190.02635,,231.2572
190.047125,,231.29295
190.05545,,231.3295
190.064,,231.36225
190.070675,,231.386575
190.08395,,231.41335
190.096325,,231.43995
190.10705,,231.473825
190.11885,,231.503575
190.142225,,231.54045
190.1637,,231.566675
190.171475,,231.59805
190.193825,,231.637125
190.217125,,231.6696
190.23095,,231.68835
190.240575,,231.7094
190.252575,,231.74095
190.2661,,231.7733
190.284375,,231.79615
190.30145,,231.829725
190.320575,,231.85915
190.3398,,231.89165
190.36635,,231.92675
190.38475,,231.9614
190.414,,231.993075
190.431775,,232.015925
190.4504,,232.04395
190.471075,,232.0675
190.49545,,232.104775
190.5124,,232.132775
190.52205,,232.1546
190.5323,,232.175075
190.53965,,232.204025
190.547275,,232.233225
190.556275,,232.25785
190.5627,,232.29785
190.569525,,232.321525
190.574175,,232.349025
190.588975,,232.3742
190.639425,,232.407625
190.6794,,232.431525
190.7011,,232.4587
190.727175,,232.487625
190.74785,,232.517725
190.7729,,232.543825
190.794625,,232.570025
190.81565,,232.594275
190.829475,,232.63135
190.843925,,232.663775
190.8569,,232.7007
190.864625,,232.7353
190.8718,,232.774175
190.8797,,232.808975
190.88535,,232.852425
190.899875,,232.8758
190.9009,,232.89475
190.918075,,232.911075
190.9407,,232.934325
190.959475,,232.96855
190.9983,,232.9966
191.015725,,233.023425
191.0355,,233.0516
191.05375,,233.087725
191.075325,,233.11615
191.124125,,233.1503
191.152025,,233.1871
191.166175,,233.220025
191.177625,,233.24525
191.191325,,233.280425
191.20795,,233.3156
191.22395,,233.359925
191.242975,,233.389975
191.255375,,233.41515
191.277425,,233.441925
191.288375,,233.4674
191.290575,,233.500425
191.299675,,233.5311
191.30695,,233.555375
191.3186,,233.590975
191.3292,,233.624275
191.336525,,233.661875
191.343775,,233.6848
191.3507,,233.703025
191.36005,,233.713575
191.37015,,233.7221
191.379575,,233.7307
191.39155,,233.741125
191.40715,,233.75705
191.451525,,233.78295
191.473525,,233.804975
191.499425,,233.83495
191.51755,,233.862025
191.539375,,233.8823
191.5646,,233.89725
191.589325,,233.922425
191.606375,,233.94595
191.6167,,233.96115
191.62675,,233.97565
191.66105,,233.986725
191.6685,,234.0044
191.676875,,234.025425
191.6812,,234.045975
191.6872,,234.070075
191.692725,,234.091725
191.69955,,234.1125
191.7043,,234.139375
191.71125,,234.1596
191.718575,,234.177525
191.740325,,234.1989
191.7541,,234.21355
191.773,,234.23295
191.786875,,234.260925
191.803775,,234.28515
191.81695,,234.314975
191.82825,,234.336975
191.84405,,234.358925
191.8583,,234.38635
191.8746,,234.409075
191.88635,,234.432025
191.90255,,234.456225
191.913425,,234.476975
191.92685,,234.497675
191.936675,,234.514325
191.945075,,234.535175
191.956625,,234.5693
191.966925,,234.602325
191.979225,,234.6356
191.998225,,234.6639
192.006425,,234.6963
192.0156,,234.7322
192.03655,,234.76955
192.047275,,234.8002
192.078,,234.83285
192.10115,,234.857175
192.1083,,234.882525
192.12475,,234.90895
192.141025,,234.933375
192.164925,,234.967175
192.182475,,234.99455
192.2035,,235.02455
192.22445,,235.066125
192.23895,,235.0943
192.257625,,235.1267
192.2809,,235.159375
192.298725,,235.193275
192.31665,,235.2223
192.33805,,235.25775
192.36115,,235.296325
192.3687,,235.324575
192.380475,,235.362025
192.3945,,235.39555
192.4037,,235.423875
192.43995,,235.45065
192.4555,,235.484825
192.471825,,235.5342
192.488525,,235.568075
192.5005,,235.598675
192.5143,,235.635175
192.5387,,235.6664
192.54835,,235.687375
192.560925,,235.71535
192.57645,,235.74305
192.590675,,235.7739
192.613475,,235.793975
192.6309,,235.81425
192.651925,,235.839025
192.670575,,235.8557
192.69055,,235.8887
192.708375,,235.918125
192.730375,,235.9427
192.754925,,235.973925
192.766125,,236.00105
192.78175,,236.0182
192.788975,,236.0409
192.79905,,236.06545
192.8095,,236.098175
192.8177,,236.123175
192.824325,,236.1539
192.832,,236.18085
192.8426,,236.204875
192.8487,,236.224
192.85565,,236.243525
192.87225,,236.271975
192.884625,,236.300425
192.898225,,236.33455
192.913525,,236.363425
192.928875,,236.3878
192.948325,,236.419075
192.9672,,236.44745
192.9866,,236.473925
193.00035,,236.500675
193.021275,,236.5371
193.042525,,236.5682
193.071025,,236.586125
193.0916,,236.6166
193.1124,,236.644175
193.12775,,236.6748
193.145725,,236.69985
193.16045,,236.7298
193.1693,,236.757575
193.178325,,236.78635
193.19485,,236.817825
193.207775,,236.835475
193.21925,,236.8641
193.233225,,236.883825
193.24915,,236.904025
193.2781,,236.9326
193.30085,,236.968875
193.3187,,236.9904
193.3385,,237.012325
193.364475,,237.042475
193.38445,,237.0726
193.405275,,237.10485
193.439625,,237.127375
193.46375,,237.160775
193.489,,237.197725
193.51035,,237.232275
193.519625,,237.2601
193.5405,,237.303775
193.55295,,237.329325
193.562275,,237.349525
193.569925,,237.385325
193.575425,,237.422
193.5855,,237.44465
193.59545,,237.47035
193.5993,,237.48895
193.610025,,237.513975
193.6284,,237.535025
193.639875,,237.553525
193.65345,,237.568425
193.668875,,237.592475
193.68305,,237.6144
193.692075,,237.640375
193.711275,,237.666425
193.7355,,237.687675
193.762125,,237.712675
193.7935,,237.731025
193.808575,,237.7488
193.82125,,237.766875
193.850825,,237.79495
193.867125,,237.818325
193.88585,,237.8388
193.8995,,237.8622
193.916325,,237.891225
193.944525,,237.91225
193.965625,,237.94235
193.99085,,237.9661
194.002675,,237.988025
194.0158,,238.016875
194.029,,238.042175
194.03835,,238.06895
194.048075,,238.09655
194.05985,,238.1186
194.0708,,238.141125
194.081375,,238.158225
194.09185,,238.18525
194.1077,,238.2151
194.115225,,238.241025
194.1284,,238.2605
194.14195,,238.29285
194.16325,,238.31975
194.181325,,238.33755
194.2,,238.363125
194.226325,,238.38775
194.2456,,238.413225
194.285825,,238.44085
194.30075,,238.464
194.3218,,238.4836
194.341525,,238.506475
194.3563,,238.52685
194.379,,238.557775
194.3881,,238.582825
194.3994,,238.61585
194.41365,,238.64085
194.42685,,238.6637
194.438375,,238.69875
194.45745,,238.7312
194.47745,,238.752025
194.498225,,238.78535
194.52105,,238.808
194.541725,,238.84335
194.56775,,238.86935
194.5867,,238.901775
194.6034,,238.932725
194.622325,,238.953
194.636575,,238.986825
194.6468,,239.026475
194.658075,,239.06425
194.6697,,239.095425
194.6827,,239.131175
194.694925,,239.16015
194.71815,,239.19065
194.73805,,239.224175
194.7577,,239.2618
194.775775,,239.284
194.79415,,239.319875
194.811225,,239.349025
194.826175,,239.38215
194.844575,,239.412975
194.88435,,239.438825
194.89675,,239.47465
194.9252,,239.502125
194.93615,,239.536025
194.944375,,239.5545
194.955975,,239.579625
194.963875,,239.60315
194.975125,,239.63375
194.977625,,239.654025
194.98525,,239.6677
194.997125,,239.682225
195.0099,,239.69285
195.020625,,239.70615
195.029725,,239.717475
195.040575,,239.726025
195.052075,,239.734925
195.0815,,239.741025
195.092275,,239.7458
195.1029,,239.751025
195.114075,,239.7547
195.125225,,239.7606
195.13385,,239.77095
195.14135,,239.77855
195.149625,,239.7897
195.158875,,239.8034
195.183625,,239.8231
195.195775,,239.8453
195.211125,,239.865425
195.226525,,239.8885
195.246775,,239.9104
195.296825,,239.927225
195.32145,,239.94565
195.341925,,239.965475
195.36425,,239.984275
195.38185,,239.99945
195.403675,,240.02155
195.417625,,240.0414
195.43675,,240.064675
195.45725,,240.091375
195.486575,,240.1081
195.513575,,240.1278
195.538425,,240.149525
195.565825,,240.1747
195.5878,,240.188075
195.6061,,240.201125
195.624525,,240.213375
195.64675,,240.2307
195.676,,240.2511
195.7015,,240.27525
195.713775,,240.300275
195.724425,,240.32135
195.737275,,240.349475
195.7544,,240.37015
195.7674,,240.3934
195.780425,,240.41595
195.7985,,240.44195
195.811975,,240.46935
195.825725,,240.498025
195.843425,,240.514625
195.85685,,240.536075
195.875875,,240.55215
195.939225,,240.578325
195.960275,,240.600975
195.980975,,240.6231
196.003125,,240.649525
196.027975,,240.672775
196.050625,,240.6929
196.082825,,240.712475
196.1114,,240.735925
196.126,,240.757625
196.127875,,240.7819
196.1399,,240.810825
196.151325,,240.83565
196.1646,,240.852425
196.19455,,240.882625
196.22,,240.9014
196.2221,,240.92395
196.231275,,240.9421
196.259325,,240.957
196.2712,,240.986075
196.30145,,241.011
196.31335,,241.045175
196.325025,,241.076075
196.340475,,241.108725
196.354325,,241.138975
196.366775,,241.167125
196.377675,,241.2012
196.392775,,241.233675
196.4083,,241.26005
196.42285,,241.292825
196.447375,,241.343675
196.4613,,241.3794
196.479775,,241.4299
196.51325,,241.46905
196.5338,,241.49945
196.556575,,241.53485
196.585275,,241.58365
196.604925,,
196.632675,,
196.66305,,
196.67715,,
196.68945,,
196.703975,,
196.716375,,
196.74985,,
196.7668,,
196.778825,,
196.79405,,
196.813725,,
196.83375,,
196.852175,,
196.868275,,
196.8843,,
196.897675,,
196.9127,,
196.929,,
196.940425,,
196.95655,,
196.972,,
196.98535,,
196.9986,,
197.008525,,
197.03605,,
197.046875,,
197.056225,,
197.07315,,
197.08365,,
197.096,,
197.109675,,
197.12035,,
197.1369,,
197.151475,,
197.172,,
197.191825,,
197.209125,,
197.259325,,
197.286,,
197.307075,,
197.3341,,
197.35265,,
197.38865,,
197.39905,,
197.41325,,
197.42095,,
197.42895,,
197.437425,,
197.44585,,
197.460075,,
197.476525,,
197.494975,,
197.51025,,
197.523925,,
197.540975,,
197.5535,,
197.56915,,
197.5794,,
197.613425,,
197.632075,,
197.65585,,
197.693425,,
197.73325,,
197.749725,,
197.770275,,
197.784175,,
197.809625,,
197.83025,,
197.8488,,
197.872325,,
197.91245,,
197.9333,,
197.9474,,
197.960825,,
197.973,,
198,,
198.017575,,
198.029975,,
198.050025,,
198.058775,,
198.06545,,
198.073825,,
198.0862,,
198.0986,,
198.108125,,
198.122425,,
198.135725,,
198.14665,,
198.159825,,
198.1752,,
198.19935,,
198.226,,
198.250675,,
198.27155,,
198.2968,,
198.322125,,
198.342325,,
198.355575,,
198.372025,,
198.398075,,
198.408425,,
198.410325,,
198.42035,,
198.431875,,
198.446925,,
198.462175,,
198.48265,,
198.509575,,
198.5483,,
198.562675,,
198.588875,,
198.60355,,
198.622325,,
198.6444,,
198.684275,,
198.698475,,
198.71555,,
198.729875,,
198.7428,,
198.76135,,
198.776975,,
198.806025,,
198.848025,,
198.870375,,
198.887325,,
198.9043,,
198.92075,,
198.935125,,
198.9526,,
198.96765,,
198.9824,,
198.99885,,
199.023925,,
199.048275,,
199.066075,,
199.094875,,
199.124325,,
199.145975,,
199.1741,,
199.19485,,
199.220225,,
199.23725,,
199.248125,,
199.2619,,
199.275475,,
199.291125,,
199.3048,,
199.31945,,
199.33605,,
199.3496,,
199.366625,,
199.386075,,
199.40595,,
199.458425,,
199.482675,,
199.51085,,
199.542175,,
199.566275,,
199.591225,,
199.6025,,
199.626225,,
199.6618,,
199.677475,,
199.6985,,
199.711275,,
199.72795,,
199.748625,,
199.769175,,
199.789625,,
199.802075,,
199.8186,,
199.828625,,
199.85065,,
199.861725,,
199.879875,,
199.895375,,
199.90965,,
199.926075,,
199.942225,,
199.957875,,
199.9707,,
199.97975,,
199.995625,,
200.011625,,
200.0132,,
200.02865,,
200.0471,,
200.06355,,
200.080925,,
200.1008,,
200.101825,,
200.120675,,
200.135525,,
200.155675,,
200.17555,,
200.20035,,
200.220825,,
200.244225,,
200.263375,,
200.2862,,
200.302125,,
200.32505,,
200.3451,,
200.366825,,
200.389325,,
200.41005,,
200.43395,,
200.4464,,
200.46635,,
200.482825,,
200.498975,,
200.5158,,
200.5295,,
200.5405,,
200.54405,,
200.555725,,
200.57575,,
200.5925,,
200.605525,,
200.619225,,
200.63885,,
200.6753,,
200.690675,,
200.720775,,
200.745575,,
200.771475,,
200.790325,,
200.814325,,
200.832325,,
200.855775,,
200.87185,,
200.88125,,
200.891925,,
200.901575,,
200.912975,,
200.923575,,
200.933575,,
200.945025,,
200.95645,,
200.967525,,
200.975775,,
200.97805,,
200.992225,,
201.002,,
201.012975,,
201.02755,,
201.040375,,
201.05745,,
201.076125,,
201.09135,,
201.106325,,
201.14525,,
201.1582,,
201.16645,,
201.17995,,
201.191525,,
201.2048,,
201.21735,,
201.227175,,
201.23995,,
201.249425,,
201.25785,,
201.266675,,
201.286625,,
201.302625,,
201.31515,,
201.329775,,
201.348475,,
201.361625,,
201.379375,,
201.3917,,
201.408675,,
201.42145,,
201.4488,,
201.457975,,
201.4726,,
201.48275,,
201.496625,,
201.51195,,
201.523625,,
201.541025,,
201.574675,,
201.59435,,
201.631375,,
201.65115,,
201.67015,,
201.680525,,
201.706725,,
201.721525,,
201.73985,,
201.75085,,
201.759075,,
201.767,,
201.772925,,
201.786775,,
201.794275,,
201.80205,,
201.80735,,
201.816025,,
201.824175,,
201.832375,,
201.843925,,
201.853775,,
201.8649,,
201.880025,,
201.90065,,
201.915425,,
201.932675,,
201.93465,,
201.944475,,
201.95565,,
201.968575,,
201.9808,,
202.00055,,
202.020725,,
202.0397,,
202.054875,,
202.067725,,
202.09185,,
202.104325,,
202.114525,,
202.12955,,
202.138425,,
202.15605,,
202.16525,,
202.179025,,
202.195175,,
202.206675,,
202.2193,,
202.23425,,
202.245325,,
202.256725,,
202.2713,,
202.304475,,
202.322425,,
202.3353,,
202.361425,,
202.371475,,
202.3849,,
202.397075,,
202.407625,,
202.4191,,
202.430925,,
202.445875,,
202.468075,,
202.4906,,
202.505425,,
202.527075,,
202.5473,,
202.549025,,
202.5706,,
202.5977,,
202.61815,,
202.64305,,
202.6714,,
202.684325,,
202.6976,,
202.708175,,
202.716625,,
202.728475,,
202.740775,,
202.774275,,
202.792025,,
202.8102,,
202.82555,,
202.84155,,
202.86375,,
202.878175,,
202.896675,,
202.9489,,
202.968075,,
202.987875,,
203.02,,
203.031575,,
203.051575,,
203.065425,,
203.080075,,
203.1024,,
203.1313,,
203.150475,,
203.17355,,
203.1987,,
203.226675,,
203.247225,,
203.26715,,
203.293425,,
203.31615,,
203.335275,,
203.346625,,
203.35705,,
203.3721,,
203.400425,,
203.41265,,
203.427025,,
203.452425,,
203.472875,,
203.491725,,
203.50615,,
203.511875,,
203.52205,,
203.544925,,
203.56785,,
203.58275,,
203.598075,,
203.617525,,
203.630975,,
203.678125,,
203.69255,,
203.706725,,
203.721975,,
203.77085,,
203.789575,,
203.801725,,
203.814475,,
203.8274,,
203.859775,,
203.875525,,
203.893525,,
203.9121,,
203.933975,,
203.95375,,
203.97645,,
203.99535,,
204.0122,,
204.035825,,
204.103375,,
204.159275,,
204.1728,,
204.1969,,
204.22045,,
204.2302,,
204.239925,,
204.251325,,
204.2627,,
204.274575,,
204.283925,,
204.293175,,
204.3079,,
204.319125,,
204.3307,,
204.342,,
204.352675,,
204.366625,,
204.377975,,
204.390025,,
204.404425,,
204.41905,,
204.4301,,
204.4468,,
204.4657,,
204.48855,,
204.50965,,
204.5294,,
204.55165,,
204.578,,
204.605775,,
204.649825,,
204.670075,,
204.694575,,
204.707775,,
204.7208,,
204.737675,,
204.75065,,
204.759525,,
204.769325,,
204.77805,,
204.78895,,
204.7997,,
204.80865,,
204.82785,,
204.846825,,
204.858525,,
204.884675,,
204.89875,,
204.9107,,
204.921975,,
204.935325,,
204.963075,,
204.977025,,
204.9894,,
204.99855,,
205.00925,,
205.021675,,
205.036,,
205.048175,,
205.0625,,
205.07765,,
205.090975,,
205.1286,,
205.14885,,
205.166375,,
205.189925,,
205.213425,,
205.236575,,
205.256675,,
205.274575,,
205.287675,,
205.296775,,
205.308,,
205.31935,,
205.3302,,
205.340475,,
205.351625,,
205.36255,,
205.3831,,
205.39585,,
205.405025,,
205.417775,,
205.4312,,
205.44425,,
205.464375,,
205.484225,,
205.502375,,
205.522325,,
205.55315,,
205.5835,,
205.622675,,
205.637475,,
205.654225,,
205.672625,,
205.696175,,
205.714525,,
205.729175,,
205.74595,,
205.766025,,
205.778275,,
205.804275,,
205.820925,,
205.83795,,
205.853375,,
205.867625,,
205.887,,
205.91735,,
205.938775,,
205.95865,,
205.9777,,
206.00265,,
206.022175,,
206.043725,,
206.065475,,
206.07745,,
206.0905,,
206.100625,,
206.112075,,
206.1378,,
206.15725,,
206.170825,,
206.1849,,
206.200125,,
206.222325,,
206.2369,,
206.255625,,
206.25725,,
206.267175,,
206.277575,,
206.28675,,
206.302725,,
206.31795,,
206.334925,,
206.34845,,
206.361425,,
206.372725,,
206.3864,,
206.4002,,
206.419425,,
206.451125,,
206.474925,,
206.5034,,
206.52695,,
206.5481,,
206.5763,,
206.594025,,
206.606275,,
206.6254,,
206.6372,,
206.64975,,
206.66415,,
206.678525,,
206.6885,,
206.704075,,
206.718225,,
206.7551,,
206.765375,,
206.7757,,
206.7869,,
206.800525,,
206.81205,,
206.825825,,
206.8372,,
206.86565,,
206.881725,,
206.902475,,
206.917025,,
206.9385,,
206.9535,,
206.970625,,
206.9821,,
206.99455,,
207.012525,,
207.0225,,
207.0334,,
207.039825,,
207.048825,,
207.05665,,
207.070075,,
207.076825,,
207.08635,,
207.09555,,
207.106,,
207.115475,,
207.128625,,
207.144425,,
207.159975,,
207.174,,
207.21405,,
207.2394,,
207.26325,,
207.2849,,
207.300275,,
207.3154,,
207.325925,,
207.3353,,
207.344,,
207.3523,,
207.363225,,
207.376575,,
207.388425,,
207.402,,
207.41635,,
207.42975,,
207.451475,,
207.4622,,
207.476975,,
207.487625,,
207.4976,,
207.507475,,
207.522775,,
207.535275,,
207.54475,,
207.561225,,
207.577275,,
207.587875,,
207.6017,,
207.625275,,
207.63845,,
207.65695,,
207.6758,,
207.67695,,
207.6909,,
207.710325,,
207.7317,,
207.7517,,
207.786225,,
207.812725,,
207.8263,,
207.838575,,
207.850725,,
207.8642,,
207.8766,,
207.894225,,
207.903775,,
207.920375,,
207.93785,,
207.9616,,
207.976475,,
207.9903,,
208,,
208.011725,,
208.026175,,
208.0578,,
208.074825,,
208.090875,,
208.10875,,
208.1234,,
208.139875,,
208.1569,,
208.174825,,
208.194025,,
208.214375,,
208.231625,,
208.246725,,
208.275275,,
208.292525,,
208.3139,,
208.331625,,
208.345375,,
208.3621,,
208.37875,,
208.391275,,
208.408975,,
208.449075,,
208.4657,,
208.493075,,
208.512975,,
208.5363,,
208.560675,,
208.573175,,
208.59955,,
208.636475,,
208.662425,,
208.682725,,
208.699575,,
208.715275,,
208.7317,,
208.7435,,
208.762125,,
208.78255,,
208.7995,,
208.818675,,
208.841025,,
208.86775,,
208.882025,,
208.89455,,
208.9087,,
208.91935,,
208.936725,,
208.948225,,
208.965875,,
208.977675,,
208.992925,,
209.00625,,
209.01595,,
209.030575,,
209.051525,,
209.0629,,
209.09085,,
209.10985,,
209.125975,,
209.1425,,
209.15855,,
209.176325,,
209.187125,,
209.200875,,
209.21365,,
209.227225,,
209.23995,,
209.248325,,
209.257275,,
209.267475,,
209.275725,,
209.287225,,
209.295375,,
209.308475,,
209.320275,,
209.3371,,
209.35035,,
209.364725,,
209.392375,,
209.409975,,
209.421425,,
209.4376,,
209.458725,,
209.4788,,
209.497225,,
209.53355,,
209.55225,,
209.5658,,
209.586275,,
209.603775,,
209.63105,,
209.649725,,
209.668475,,
209.678925,,
209.714275,,
209.720575,,
209.731725,,
209.74645,,
209.76175,,
209.7726,,
209.778575,,
209.789125,,
209.79395,,
209.8048,,
209.8166,,
209.83105,,
209.84805,,
209.864875,,
209.9065,,
209.9311,,
209.9502,,
209.964475,,
209.976775,,
209.9899,,
210.0181,,
210.031975,,
210.04695,,
210.05935,,
210.07155,,
210.08735,,
210.101025,,
210.1114,,
210.138875,,
210.15335,,
210.16945,,
210.180325,,
210.1925,,
210.20505,,
210.215025,,
210.2278,,
210.238175,,
210.25465,,
210.281,,
210.29255,,
210.3044,,
210.313975,,
210.326475,,
210.344025,,
210.35795,,
210.372175,,
210.390325,,
210.3999,,
210.41705,,
210.433025,,
210.4453,,
210.4638,,
210.488675,,
210.5189,,
210.532525,,
210.547675,,
210.560475,,
210.6063,,
210.623425,,
210.640075,,
210.682675,,
210.693225,,
210.70625,,
210.7194,,
210.734525,,
210.746325,,
210.75935,,
210.774675,,
210.7863,,
210.797975,,
210.816475,,
210.8321,,
210.8467,,
210.8572,,
210.86905,,
210.8827,,
210.897575,,
210.9282,,
210.948425,,
210.9772,,
210.996675,,
211.01225,,
211.0221,,
211.02585,,
211.0366,,
211.050225,,
211.061425,,
211.0746,,
211.08295,,
211.093725,,
211.1034,,
211.110675,,
211.119025,,
211.124975,,
211.1331,,
211.14145,,
211.150525,,
211.16115,,
211.173525,,
211.1877,,
211.2005,,
211.217125,,
211.239175,,
211.2582,,
211.277975,,
211.297,,
211.3106,,
211.341975,,
211.354525,,
211.3677,,
211.3788,,
211.407175,,
211.42135,,
211.43905,,
211.453325,,
211.468425,,
211.497175,,
211.510975,,
211.52745,,
211.542975,,
211.554125,,
211.5685,,
211.5832,,
211.5971,,
211.613425,,
211.633375,,
