SPK_SPKC01a,SPK_SPKC01b,SPK_SPKC04a,SPK_SPKC10a
,493.52215,410.97505,
,493.563525,411.0357,
,493.576925,411.049025,
,493.585275,411.117575,
,493.604775,411.150525,
,493.61975,411.167775,
,493.629175,411.2062,
,493.673175,411.22285,
,494.10315,411.317325,
,494.1909,411.350125,
,494.222275,411.370425,
,494.283375,411.389675,
,494.35685,411.486725,
,494.37365,411.58525,
,494.384775,411.609175,
,494.413275,411.641425,
,494.4439,411.651,
,494.485175,411.731825,
,494.509975,411.894825,
,494.575375,411.908375,
,494.596175,411.924625,
,494.6386,411.936075,
,494.7153,411.968075,
,494.773175,412.00795,
,494.79605,412.0129,
,494.869875,412.024275,
,494.87225,412.0765,
,494.9106,412.097275,
,494.92825,412.12145,
,494.966975,412.1383,
,494.988425,412.1917,
,495.02485,412.221275,
,495.041675,412.245,
,495.075875,412.264,
,495.114225,412.291,
,495.3153,412.3155,
,495.412375,412.3913,
,495.44195,412.405275,
,495.4971,412.447825,
,495.546775,412.47325,
,495.580975,412.502475,
,495.630275,412.511175,
,495.80755,412.53405,
,495.831925,412.618475,
,495.8575,412.634275,
,495.88665,412.672375,
,495.9081,412.713025,
,495.937375,412.742025,
,495.958025,412.8026,
,496.365425,412.83065,
,496.46445,412.929975,
,496.552075,412.95665,
,496.59165,412.9997,
,496.6494,413.0154,
,496.729875,413.045775,
,496.84475,413.07975,
,496.889975,413.155,
,496.9103,413.1846,
,496.928675,413.2226,
,496.9811,413.24685,
,496.997325,413.444325,
,497.03555,413.447125,
,497.059175,413.466825,
,497.103375,413.490875,
,497.137725,413.535925,
,497.26325,413.552975,
,497.293175,413.5652,
,497.382325,413.579675,
,497.3948,413.5826,
,497.425775,413.591425,
,497.466775,413.6052,
,497.535175,413.61935,
,497.55015,413.792425,
,497.572175,413.803975,
,497.6135,413.85535,
,497.6272,413.89065,
,497.66475,414.0322,
,497.679125,414.06985,
,497.71005,414.1133,
,497.734625,414.13885,
,497.75745,414.194475,
,497.8224,414.229775,
,497.8253,414.264575,
,497.8451,414.306775,
,497.8704,414.32705,
,497.872175,414.34115,
,497.902675,414.379775,
,497.9352,414.41075,
,497.99115,414.480825,
,498.0342,414.520175,
,498.0719,414.5509,
,498.1176,414.5797,
,498.144725,414.606675,
,498.157575,414.674275,
,498.179,414.712,
,498.24145,414.757675,
,498.27165,414.805675,
,498.292525,414.8184,
,498.3276,414.84075,
,498.362225,414.881225,
,498.39765,414.91625,
,498.424525,414.9756,
,498.449025,414.98205,
,498.595525,414.996225,
,498.685775,415.021,
,498.702375,415.059025,
,499.107025,415.0715,
,499.40045,415.10825,
,499.508025,415.144575,
,499.67915,415.204,
,499.797225,415.228375,
,499.834975,415.252725,
,499.857075,415.293,
,499.90115,415.3226,
,499.998125,415.35555,
,,415.423475,
,,415.472725,
,,415.505775,
,,415.537775,
,,415.582225,
,,415.629475,
,,415.64935,
,,415.7485,
,,415.800525,
,,415.812725,
,,415.88705,
,,415.889025,
,,416.020575,
,,416.108275,
,,416.135475,
,,416.1973,
,,416.216,
,,416.225675,
,,416.272675,
,,416.343075,
,,416.3659,
,,416.3772,
,,416.4324,
,,416.543825,
,,416.565675,
,,416.60105,
,,416.6497,
,,416.72405,
,,416.726975,
,,416.74905,
,,416.7696,
,,416.7882,
,,416.83375,
,,416.926675,
,,417.06495,
,,417.076475,
,,417.11615,
,,417.151675,
,,417.182675,
,,417.2342,
,,417.26545,
,,417.31095,
,,417.33565,
,,417.3488,
,,417.384825,
,,417.412675,
,,417.6042,
,,417.6833,
,,417.71755,
,,417.813,
,,417.846275,
,,417.88845,
,,417.93545,
,,418.007775,
,,418.089425,
,,418.142325,
,,418.17215,
,,418.2196,
,,418.25455,
,,418.281225,
,,418.289,
,,418.2945,
,,418.300475,
,,418.308675,
,,418.37145,
,,418.5166,
,,418.744225,
,,418.804,
,,418.852075,
,,418.8887,
,,418.9002,
,,418.91015,
,,418.92735,
,,418.953675,
,,418.9645,
,,418.9728,
,,419.0971,
,,419.178425,
,,419.1996,
,,419.224425,
,,419.2494,
,,419.29905,
,,419.383825,
,,419.4556,
,,419.487325,
,,419.512575,
,,419.532,
,,419.5688,
,,419.586775,
,,419.688725,
,,419.846575,
,,419.87265,
,,419.90055,
,,419.941825,
,,420.05735,
,,420.0623,
,,420.097,
,,420.123175,
,,420.12585,
,,420.137575,
,,420.162825,
,,420.187075,
,,420.215175,
,,420.2688,
,,420.3863,
,,420.425525,
,,420.480925,
,,420.565675,
,,420.606625,
,,420.64245,
,,420.683725,
,,420.724225,
,,420.7684,
,,420.77425,
,,420.882375,
,,420.903225,
,,420.9402,
,,420.983425,
,,421.04415,
,,421.102275,
,,421.128,
,,421.147625,
,,421.194425,
,,421.235275,
,,421.319425,
,,421.3581,
,,421.4173,
,,421.45745,
,,421.4866,
,,421.4971,
,,421.528825,
,,421.544775,
,,421.573325,
,,421.6142,
,,421.6308,
,,421.65575,
,,421.6782,
,,421.70305,
,,421.72935,
,,421.799275,
,,421.8427,
,,421.865925,
,,421.94125,
,,422.027475,
,,422.062375,
,,422.12205,
,,422.137,
,,422.16685,
,,422.212675,
,,422.225875,
,,422.25715,
,,422.357025,
,,422.420525,
,,422.434825,
,,422.506875,
,,422.52975,
,,422.547325,
,,422.56945,
,,422.572475,
,,422.628575,
,,422.69755,
,,422.71345,
,,422.71625,
,,422.791125,
,,422.85325,
,,422.896425,
,,422.924475,
,,422.958175,
,,422.99605,
,,423.035025,
,,423.063875,
,,423.0738,
,,423.087275,
,,423.113375,
,,423.131625,
,,423.1468,
,,423.1717,
,,423.214725,
,,423.25545,
,,423.282425,
,,423.373425,
,,423.50375,
,,423.559825,
,,423.5814,
,,423.6434,
,,423.703725,
,,423.7487,
,,423.7824,
,,423.8019,
,,423.83915,
,,423.841875,
,,423.8799,
,,423.8895,
,,423.95235,
,,423.9908,
,,424.008275,
,,424.0222,
,,424.0681,
,,424.107225,
,,424.13665,
,,424.146575,
,,424.1733,
,,424.19955,
,,424.31845,
,,424.346725,
,,424.373075,
,,424.407875,
,,424.44485,
,,424.4621,
,,424.52895,
,,424.667225,
,,424.69685,
,,424.71205,
,,424.744275,
,,424.79815,
,,424.819975,
,,424.864575,
,,424.89995,
,,424.90455,
,,424.9341,
,,425.02465,
,,425.02905,
,,425.067725,
,,425.110425,
,,425.139675,
,,425.174425,
,,425.2127,
,,425.25925,
,,425.340725,
,,425.37335,
,,425.404875,
,,425.443925,
,,425.475475,
,,425.54965,
,,425.6065,
,,425.636525,
,,425.639575,
,,425.6706,
,,425.718425,
,,425.787,
,,425.830125,
,,425.831375,
,,425.838375,
,,425.874775,
,,425.912775,
,,425.928875,
,,425.996925,
,,426.043825,
,,426.081375,
,,426.109125,
,,426.13085,
,,426.172425,
,,426.239775,
,,426.248375,
,,426.2613,
,,426.3358,
,,426.371425,
,,426.39505,
,,426.4632,
,,426.49365,
,,426.527775,
,,426.565625,
,,426.56715,
,,426.58785,
,,426.629725,
,,426.6641,
,,426.719875,
,,426.754175,
,,426.78495,
,,426.860475,
,,426.912225,
,,426.933075,
,,426.939125,
,,426.95585,
,,427.01665,
,,427.0813,
,,427.10115,
,,427.1585,
,,427.160625,
,,427.184925,
,,427.25625,
,,427.2904,
,,427.297275,
,,427.318925,
,,427.365225,
,,427.41955,
,,427.4512,
,,427.476975,
,,427.4858,
,,427.5672,
,,427.60575,
,,427.63215,
,,427.6635,
,,427.693325,
,,427.731375,
,,427.779875,
,,427.785,
,,427.813925,
,,427.84035,
,,427.88165,
,,427.9484,
,,428.083775,
,,428.113225,
,,428.211125,
,,428.248225,
,,428.288875,
,,428.327975,
,,428.4126,
,,428.437375,
,,428.4798,
,,428.50295,
,,428.538525,
,,428.57025,
,,428.6436,
,,428.67875,
,,428.695875,
,,428.71625,
,,428.7384,
,,428.817025,
,,428.8897,
,,428.91355,
,,428.9746,
,,428.97725,
,,428.99795,
,,429.06225,
,,429.071325,
,,429.084875,
,,429.115475,
,,429.1381,
,,429.149875,
,,429.183375,
,,429.2231,
,,429.257875,
,,429.3138,
,,429.338675,
,,429.433225,
,,429.483575,
,,429.5076,
,,429.51,
,,429.552625,
,,429.61085,
,,429.668025,
,,429.814575,
,,429.864075,
,,429.904325,
,,429.9104,
,,429.936725,
,,430.013325,
,,430.061625,
,,430.076425,
,,430.0821,
,,430.11455,
,,430.11655,
,,430.2115,
,,430.2319,
,,430.28355,
,,430.3246,
,,430.351575,
,,430.421075,
,,430.4241,
,,430.44715,
,,430.476225,
,,430.515,
,,430.542475,
,,430.60035,
,,430.6169,
,,430.63555,
,,430.6467,
,,430.7015,
,,430.70405,
,,430.72505,
,,430.758925,
,,430.80195,
,,430.82045,
,,430.870075,
,,430.8825,
,,430.8869,
,,430.92235,
,,430.925125,
,,430.94625,
,,430.9859,
,,431.011425,
,,431.02995,
,,431.049475,
,,431.1652,
,,431.257875,
,,431.29275,
,,431.346625,
,,431.36565,
,,431.3755,
,,431.40435,
,,431.4597,
,,431.48115,
,,431.516,
,,431.53265,
,,431.5724,
,,431.604675,
,,431.65045,
,,431.6737,
,,431.728,
,,431.761175,
,,431.764875,
,,431.778625,
,,431.814875,
,,431.83115,
,,431.860575,
,,431.890425,
,,431.90965,
,,431.93045,
,,431.939775,
,,432.0195,
,,432.04045,
,,432.060525,
,,432.0721,
,,432.09275,
,,432.1096,
,,432.14575,
,,432.168525,
,,432.1843,
,,432.187275,
,,432.208475,
,,432.237975,
,,432.271,
,,432.3025,
,,432.327975,
,,432.351025,
,,432.358325,
,,432.362025,
,,432.380775,
,,432.4296,
,,432.507775,
,,432.509975,
,,432.53425,
,,432.537975,
,,432.60735,
,,432.72725,
,,432.7454,
,,432.823025,
,,432.8667,
,,432.89665,
,,432.93295,
,,432.949075,
,,433.0098,
,,433.026875,
,,433.0378,
,,433.053875,
,,433.08205,
,,433.1739,
,,433.212725,
,,433.26085,
,,433.330325,
,,433.38625,
,,433.411025,
,,433.4308,
,,433.52535,
,,433.580075,
,,433.616225,
,,433.666725,
,,433.67105,
,,433.699725,
,,433.739975,
,,433.7748,
,,433.795675,
,,433.8073,
,,433.81535,
,,433.82485,
,,433.84565,
,,433.872275,
,,433.8912,
,,433.98285,
,,434.00055,
,,434.0179,
,,434.0349,
,,434.043325,
,,434.091575,
,,434.110625,
,,434.14495,
,,434.160275,
,,434.172475,
,,434.17675,
,,434.205275,
,,434.25295,
,,434.33575,
,,434.412825,
,,434.4821,
,,434.537225,
,,434.5928,
,,434.63395,
,,434.67325,
,,434.76945,
,,434.788625,
,,434.797775,
,,434.82485,
,,434.834675,
,,434.859575,
,,434.86455,
,,434.917275,
,,434.9389,
,,434.95715,
,,435.024925,
,,435.0831,
,,435.10075,
,,435.1304,
,,435.1444,
,,435.161625,
,,435.202575,
,,435.21775,
,,435.230525,
,,435.284325,
,,435.340775,
,,435.431025,
,,435.457225,
,,435.633475,
,,435.667225,
,,435.676325,
,,435.702475,
,,435.752975,
,,435.802475,
,,435.831875,
,,435.8604,
,,435.9096,
,,435.93585,
,,435.9439,
,,435.960675,
,,435.991775,
,,435.997525,
,,436.0972,
,,436.10815,
,,436.139325,
,,436.178025,
,,436.198475,
,,436.202775,
,,436.209375,
,,436.215,
,,436.222775,
,,436.237825,
,,436.32275,
,,436.4237,
,,436.430625,
,,436.470825,
,,436.49845,
,,436.549975,
,,436.661575,
,,436.71625,
,,436.778325,
,,436.818475,
,,436.8596,
,,436.900875,
,,436.94305,
,,437.01085,
,,437.085175,
,,437.135575,
,,437.156,
,,437.16405,
,,437.16945,
,,437.20475,
,,437.241825,
,,437.253425,
,,437.2555,
,,437.29215,
,,437.306975,
,,437.335775,
,,437.343825,
,,437.3568,
,,437.3581,
,,437.36575,
,,437.38235,
,,437.38705,
,,437.413425,
,,437.430275,
,,437.44565,
,,437.523225,
,,437.548325,
,,437.58365,
,,437.61725,
,,437.67675,
,,437.7586,
,,437.7865,
,,437.81485,
,,437.861,
,,437.89295,
,,437.91565,
,,437.94015,
,,437.9564,
,,438.00015,
,,438.02455,
,,438.041925,
,,438.0494,
,,438.066025,
,,438.0921,
,,438.109525,
,,438.118325,
,,438.12745,
,,438.138175,
,,438.225225,
,,438.23575,
,,438.284975,
,,438.2884,
,,438.317675,
,,438.37125,
,,438.462975,
,,438.493625,
,,438.582175,
,,438.613675,
,,438.631575,
,,438.662675,
,,438.72205,
,,438.754825,
,,438.7827,
,,438.927875,
,,438.93885,
,,438.94725,
,,439.0133,
,,439.03105,
,,439.193675,
,,439.223875,
,,439.263175,
,,439.294325,
,,439.323875,
,,439.408425,
,,439.448025,
,,439.4879,
,,439.51675,
,,439.550125,
,,439.57665,
,,439.621525,
,,439.667425,
,,439.7136,
,,439.742175,
,,439.749225,
,,439.759025,
,,439.77015,
,,439.845725,
,,439.872775,
,,439.878825,
,,440.025725,
,,440.059475,
,,440.063425,
,,440.12935,
,,440.19485,
,,440.244775,
,,440.297175,
,,440.310125,
,,440.344175,
,,440.381875,
,,440.414025,
,,440.452175,
,,440.484425,
,,440.522575,
,,440.5669,
,,440.574325,
,,440.5848,
,,440.609475,
,,440.640825,
,,440.689475,
,,440.74245,
,,440.849425,
,,440.88765,
,,440.910275,
,,440.939825,
,,440.9797,
,,441.031425,
,,441.075225,
,,441.130625,
,,441.21405,
,,441.245375,
,,441.278375,
,,441.314925,
,,441.34325,
,,441.3954,
,,441.4332,
,,441.475375,
,,441.58175,
,,441.606275,
,,441.6314,
,,441.646525,
,,441.653275,
,,441.721875,
,,441.7482,
,,441.7612,
,,441.76955,
,,441.78725,
,,441.804025,
,,441.829325,
,,441.982125,
,,442.091225,
,,442.096725,
,,442.121,
,,442.15905,
,,442.1622,
,,442.190575,
,,442.204,
,,442.315825,
,,442.339225,
,,442.3685,
,,442.38825,
,,442.4365,
,,442.4587,
,,442.48925,
,,442.554275,
,,442.6754,
,,442.705025,
,,442.761725,
,,442.773225,
,,442.8019,
,,442.826,
,,442.83745,
,,442.887375,
,,442.9443,
,,443.007275,
,,443.05875,
,,443.137975,
,,443.170525,
,,443.252375,
,,443.3019,
,,443.32175,
,,443.35125,
,,443.353925,
,,443.516475,
,,443.58745,
,,443.66475,
,,443.6868,
,,443.703775,
,,443.772125,
,,443.83945,
,,443.916725,
,,443.943975,
,,444.028425,
,,444.073425,
,,444.1305,
,,444.19425,
,,444.2611,
,,444.26675,
,,444.339325,
,,444.3523,
,,444.36535,
,,444.37985,
,,444.3887,
,,444.408575,
,,444.4143,
,,444.441475,
,,444.46525,
,,444.4872,
,,444.52265,
,,444.53345,
,,444.580325,
,,444.610225,
,,444.65695,
,,444.6726,
,,444.71235,
,,444.74165,
,,444.820075,
,,444.860475,
,,444.9308,
,,444.94815,
,,445.00905,
,,445.03335,
,,445.0961,
,,445.138175,
,,445.147875,
,,445.173925,
,,445.19375,
,,445.209325,
,,445.270775,
,,445.3467,
,,445.3524,
,,445.378875,
,,445.43155,
,,445.478575,
,,445.480775,
,,445.528225,
,,445.566125,
,,445.6022,
,,445.695325,
,,445.7233,
,,445.73825,
,,445.770925,
,,445.7974,
,,445.836475,
,,445.857275,
,,445.895375,
,,445.93995,
,,445.964975,
,,446.0328,
,,446.077725,
,,446.1269,
,,446.145275,
,,446.1736,
,,446.1997,
,,446.2479,
,,446.372625,
,,446.4572,
,,446.471875,
,,446.52785,
,,446.570375,
,,446.59705,
,,446.608,
,,446.624275,
,,446.6523,
,,446.6703,
,,446.67725,
,,446.687475,
,,446.7217,
,,446.74765,
,,446.79635,
,,446.840525,
,,446.8877,
,,446.9061,
,,446.93905,
,,446.950325,
,,447.0083,
,,447.019875,
,,447.0322,
,,447.060525,
,,447.0985,
,,447.128925,
,,447.140875,
,,447.184875,
,,447.31805,
,,447.360275,
,,447.3888,
,,447.443725,
,,447.522925,
,,447.53475,
,,447.5625,
,,447.576925,
,,447.597975,
,,447.6666,
,,447.695,
,,447.70285,
,,447.72405,
,,447.781725,
,,447.798875,
,,447.804025,
,,447.8259,
,,447.8561,
,,447.875575,
,,447.9078,
,,448.018075,
,,448.04565,
,,448.10365,
,,448.108,
,,448.180025,
,,448.245525,
,,448.2984,
,,448.387975,
,,448.4401,
,,448.4531,
,,448.485825,
,,448.609825,
,,448.643925,
,,448.704075,
,,448.7556,
,,448.777575,
,,448.904325,
,,448.94505,
,,449.168025,
,,449.2778,
,,449.300725,
,,449.348175,
,,449.39155,
,,449.483075,
,,449.58775,
,,449.607225,
,,449.60915,
,,449.622775,
,,449.7213,
,,449.736375,
,,449.768125,
,,449.84955,
,,449.899325,
,,449.926075,
,,449.9614,
,,450.01355,
,,450.086775,
,,450.09335,
,,450.152875,
,,450.2821,
,,450.33405,
,,450.377,
,,450.393375,
,,450.41295,
,,450.457975,
,,450.463425,
,,450.4987,
,,450.5089,
,,450.52525,
,,450.566475,
,,450.6025,
,,450.710875,
,,450.763125,
,,450.785025,
,,450.78955,
,,450.826875,
,,450.926,
,,450.945925,
,,450.981175,
,,451.105475,
,,451.13375,
,,451.2279,
,,451.254825,
,,451.287125,
,,451.33555,
,,451.44285,
,,451.48505,
,,451.4998,
,,451.542825,
,,451.605725,
,,451.63335,
,,451.64255,
,,451.65225,
,,451.696075,
,,451.7277,
,,451.7448,
,,451.75895,
,,451.827325,
,,451.833175,
,,451.862075,
,,451.882375,
,,451.9078,
,,451.9253,
,,452.000125,
,,452.0599,
,,452.165575,
,,452.189325,
,,452.22325,
,,452.25205,
,,452.2997,
,,452.341525,
,,452.4057,
,,452.447,
,,452.4657,
,,452.5038,
,,452.50615,
,,452.51325,
,,452.5518,
,,452.585925,
,,452.635175,
,,452.6458,
,,452.667175,
,,452.720475,
,,452.7346,
,,452.77135,
,,452.8243,
,,452.93045,
,,452.944375,
,,452.990075,
,,453.00785,
,,453.030075,
,,453.05185,
,,453.077625,
,,453.10085,
,,453.128875,
,,453.15165,
,,453.18075,
,,453.1999,
,,453.223375,
,,453.2499,
,,453.28715,
,,453.3805,
,,453.407625,
,,453.42765,
,,453.45235,
,,453.465475,
,,453.58725,
,,453.61705,
,,453.65115,
,,453.678675,
,,453.72235,
,,453.815375,
,,453.8678,
,,453.894,
,,453.9654,
,,454.038675,
,,454.062,
,,454.067225,
,,454.1119,
,,454.17,
,,454.186975,
,,454.202125,
,,454.241025,
,,454.303225,
,,454.3261,
,,454.379825,
,,454.397625,
,,454.4155,
,,454.47655,
,,454.509,
,,454.562775,
,,454.5846,
,,454.64565,
,,454.6837,
,,454.7439,
,,454.8094,
,,454.812225,
,,454.859825,
,,454.894725,
,,454.928625,
,,454.978325,
,,455.01145,
,,455.01405,
,,455.065425,
,,455.08595,
,,455.13935,
,,455.155275,
,,455.17525,
,,455.182825,
,,455.25525,
,,455.27155,
,,455.292625,
,,455.3451,
,,455.446425,
,,455.46775,
,,455.493875,
,,455.5511,
,,455.574,
,,455.625875,
,,455.666175,
,,455.706225,
,,455.73265,
,,455.764475,
,,455.797175,
,,455.816175,
,,455.874625,
,,455.884125,
,,455.93015,
,,455.957175,
,,455.9768,
,,456.00395,
,,456.018075,
,,456.034025,
,,456.04805,
,,456.06195,
,,456.091125,
,,456.15005,
,,456.1752,
,,456.218175,
,,456.24255,
,,456.32465,
,,456.34875,
,,456.39655,
,,456.416575,
,,456.4845,
,,456.521675,
,,456.565775,
,,456.660625,
,,456.692275,
,,456.72615,
,,456.797475,
,,456.8002,
,,456.82915,
,,456.859425,
,,456.904025,
,,456.9345,
,,456.975,
,,457.04275,
,,457.14265,
,,457.194275,
,,457.200925,
,,457.210175,
,,457.2341,
,,457.25785,
,,457.29125,
,,457.3805,
,,457.3981,
,,457.439675,
,,457.50025,
,,457.5032,
,,457.549925,
,,457.568875,
,,457.649975,
,,457.675175,
,,457.707875,
,,457.740925,
,,457.77245,
,,457.8209,
,,457.925775,
,,458.052125,
,,458.13905,
,,458.171225,
,,458.18395,
,,458.233075,
,,458.2613,
,,458.38305,
,,458.38945,
,,458.433875,
,,458.465475,
,,458.476825,
,,458.52575,
,,458.584775,
,,458.627575,
,,458.650275,
,,458.674975,
,,458.707525,
,,458.756775,
,,458.7967,
,,458.89095,
,,458.939425,
,,458.99595,
,,459.05125,
,,459.10475,
,,459.13875,
,,459.1579,
,,459.204475,
,,459.295325,
,,459.337025,
,,459.385825,
,,459.398525,
,,459.485875,
,,459.5174,
,,459.5596,
,,459.5874,
,,459.6137,
,,459.646925,
,,459.67555,
,,459.718625,
,,459.7955,
,,459.839275,
,,459.8697,
,,459.93975,
,,459.9628,
,,459.983975,
,,460.0376,
,,460.075575,
,,460.08695,
,,460.097575,
,,460.129475,
,,460.14445,
,,460.175575,
,,460.186625,
,,460.19415,
,,460.23425,
,,460.25255,
,,460.274525,
,,460.285875,
,,460.316875,
,,460.34465,
,,460.356975,
,,460.37455,
,,460.4144,
,,460.440225,
,,460.47125,
,,460.508725,
,,460.5461,
,,460.616475,
,,460.655775,
,,460.694325,
,,460.7482,
,,460.771025,
,,460.796075,
,,460.826575,
,,460.89945,
,,460.989875,
,,461.048575,
,,461.0737,
,,461.099425,
,,461.1186,
,,461.120675,
,,461.139675,
,,461.142075,
,,461.1863,
,,461.2048,
,,461.345275,
,,461.480425,
,,461.502225,
,,461.538925,
,,461.56585,
,,461.7557,
,,461.849775,
,,461.883325,
,,461.90635,
,,462.029825,
,,462.036,
,,462.0955,
,,462.116175,
,,462.119825,
,,462.171525,
,,462.1938,
,,462.228925,
,,462.24945,
,,462.2655,
,,462.2777,
,,462.316325,
,,462.323675,
,,462.373775,
,,462.496975,
,,462.586775,
,,462.6298,
,,462.759475,
,,462.8024,
,,462.86165,
,,462.8888,
,,462.907325,
,,462.91875,
,,462.9419,
,,462.967425,
,,463.0021,
,,463.015275,
,,463.017575,
,,463.035,
,,463.055375,
,,463.0891,
,,463.106775,
,,463.12415,
,,463.150375,
,,463.1969,
,,463.242025,
,,463.257125,
,,463.271975,
,,463.2768,
,,463.295175,
,,463.30415,
,,463.34815,
,,463.386275,
,,463.427425,
,,463.5108,
,,463.540825,
,,463.563225,
,,463.5912,
,,463.693025,
,,463.7899,
,,463.8234,
,,463.900925,
,,463.921075,
,,463.964875,
,,463.993375,
,,464.0908,
,,464.114775,
,,464.1942,
,,464.250975,
,,464.270075,
,,464.296625,
,,464.4039,
,,464.42735,
,,464.457025,
,,464.4792,
,,464.4992,
,,464.530575,
,,464.56335,
,,464.58275,
,,464.624075,
,,464.62525,
,,464.6489,
,,464.7813,
,,464.8888,
,,464.97835,
,,464.999875,
,,465.1347,
,,465.1733,
,,465.1789,
,,465.223175,
,,465.25485,
,,465.364925,
,,465.37395,
,,465.403,
,,465.4294,
,,465.43915,
,,465.47765,
,,465.5504,
,,465.5697,
,,465.604175,
,,465.67395,
,,465.706275,
,,465.74115,
,,465.897225,
,,465.92335,
,,466.0177,
,,466.030025,
,,466.085,
,,466.1142,
,,466.156475,
,,466.18605,
,,466.300625,
,,466.372225,
,,466.411425,
,,466.420075,
,,466.42935,
,,466.43165,
,,466.438225,
,,466.5757,
,,466.627575,
,,466.69725,
,,466.73255,
,,466.75505,
,,466.780825,
,,466.8793,
,,466.9255,
,,466.929425,
,,466.9587,
,,466.993575,
,,467.015,
,,467.042,
,,467.08475,
,,467.185475,
,,467.2358,
,,467.252375,
,,467.347075,
,,467.38795,
,,467.4892,
,,467.5595,
,,467.580325,
,,467.60465,
,,467.632,
,,467.660425,
,,467.705825,
,,467.7204,
,,467.7977,
,,467.8286,
,,467.8742,
,,467.879175,
,,467.957525,
,,467.967,
,,468.036775,
,,468.055825,
,,468.097075,
,,468.13655,
,,468.138275,
,,468.162375,
,,468.311375,
,,468.314125,
,,468.34125,
,,468.376825,
,,468.390825,
,,468.427925,
,,468.48815,
,,468.5172,
,,468.58335,
,,468.660175,
,,468.7324,
,,468.777025,
,,468.817675,
,,468.836475,
,,468.855225,
,,468.8656,
,,468.869525,
,,468.888475,
,,468.901825,
,,468.905125,
,,468.93375,
,,468.936275,
,,468.965125,
,,468.99265,
,,469.0245,
,,469.05205,
,,469.09875,
,,469.100725,
,,469.1167,
,,469.151975,
,,469.1748,
,,469.276625,
,,469.33265,
,,469.345175,
,,469.4211,
,,469.4495,
,,469.502175,
,,469.5123,
,,469.519925,
,,469.544925,
,,469.642975,
,,469.6968,
,,469.781575,
,,469.839,
,,469.864375,
,,469.92785,
,,469.970925,
,,470.0142,
,,470.0494,
,,470.0865,
,,470.10615,
,,470.119575,
,,470.149975,
,,470.240875,
,,470.2704,
,,470.338275,
,,470.339525,
,,470.383775,
,,470.4907,
,,470.6076,
,,470.6289,
,,470.64935,
,,470.652325,
,,470.71635,
,,470.7556,
,,470.777275,
,,470.77975,
,,470.799425,
,,470.823225,
,,470.873375,
,,470.943675,
,,470.96675,
,,470.986275,
,,471.0274,
,,471.0816,
,,471.127575,
,,471.171475,
,,471.286975,
,,471.3456,
,,471.370325,
,,471.415,
,,471.4318,
,,471.461175,
,,471.48315,
,,471.487375,
,,471.511275,
,,471.524775,
,,471.554425,
,,471.59115,
,,471.6221,
,,471.7029,
,,471.74085,
,,471.7839,
,,471.8327,
,,471.869875,
,,471.9205,
,,472.015025,
,,472.03085,
,,472.09415,
,,472.1161,
,,472.12405,
,,472.144,
,,472.20425,
,,472.21775,
,,472.246125,
,,472.29345,
,,472.3222,
,,472.350725,
,,472.4329,
,,472.46395,
,,472.53095,
,,472.559475,
,,472.59505,
,,472.645125,
,,472.651175,
,,472.773025,
,,472.790975,
,,472.821025,
,,472.84625,
,,472.891,
,,472.93255,
,,473.022625,
,,473.06665,
,,473.08985,
,,473.106525,
,,473.13005,
,,473.149275,
,,473.212775,
,,473.24215,
,,473.25485,
,,473.27525,
,,473.304525,
,,473.354875,
,,473.396325,
,,473.461475,
,,473.486975,
,,473.521675,
,,473.5848,
,,473.611225,
,,473.63525,
,,473.639625,
,,473.661375,
,,473.68515,
,,473.69165,
,,473.698025,
,,473.706875,
,,473.7259,
,,473.736975,
,,473.770625,
,,473.80785,
,,473.83135,
,,473.847375,
,,473.863225,
,,473.933525,
,,473.94385,
,,473.995575,
,,474.00025,
,,474.015,
,,474.052225,
,,474.0797,
,,474.112,
,,474.133125,
,,474.150725,
,,474.20585,
,,474.2144,
,,474.2225,
,,474.24565,
,,474.2726,
,,474.3225,
,,474.364425,
,,474.475875,
,,474.544325,
,,474.655875,
,,474.6906,
,,474.722,
,,474.76425,
,,474.773625,
,,474.825325,
,,474.835025,
,,474.870975,
,,474.9099,
,,474.912475,
,,474.9345,
,,475.00205,
,,475.14185,
,,475.16725,
,,475.19135,
,,475.206975,
,,475.238075,
,,475.295425,
,,475.3535,
,,475.370325,
,,475.38645,
,,475.419775,
,,475.440925,
,,475.4535,
,,475.479775,
,,475.5193,
,,475.6266,
,,475.667675,
,,475.7056,
,,475.785175,
,,475.863825,
,,475.940275,
,,475.967525,
,,475.979975,
,,476.001,
,,476.00675,
,,476.029075,
,,476.048225,
,,476.11145,
,,476.1541,
,,476.18145,
,,476.2159,
,,476.261325,
,,476.279025,
,,476.326975,
,,476.363175,
,,476.387825,
,,476.40015,
,,476.4382,
,,476.45325,
,,476.592375,
,,476.6243,
,,476.66985,
,,476.70185,
,,476.72625,
,,476.756,
,,476.7766,
,,476.849925,
,,476.96855,
,,476.97275,
,,476.981225,
,,477.055175,
,,477.060575,
,,477.081425,
,,477.13865,
,,477.159025,
,,477.188175,
,,477.20705,
,,477.21195,
,,477.2197,
,,477.232625,
,,477.242375,
,,477.257525,
,,477.270175,
,,477.417975,
,,477.426325,
,,477.44955,
,,477.50105,
,,477.5368,
,,477.6331,
,,477.782025,
,,477.816875,
,,477.86535,
,,477.878375,
,,477.903625,
,,477.924975,
,,477.9446,
,,477.9823,
,,478.015275,
