SPK_SPKC01a,SPK_SPKC04a,SPK_SPKC10a
410.9379,429.95355,416.1064
410.948325,429.973875,416.13015
410.9608,430.194875,416.1502
410.972375,430.2288,416.162075
410.981875,430.271075,416.17925
410.99225,430.296275,416.203775
411.01435,430.3108,416.238875
411.042375,430.319125,416.276075
411.06825,430.331525,416.32755
411.090575,430.39865,416.342925
411.1169,430.44645,416.356675
411.139325,430.486625,416.37155
411.174025,430.519,416.398825
411.2061,430.537375,416.411825
411.2337,430.56035,416.4293
411.247725,430.610025,416.446275
411.26535,430.657925,416.47065
411.278975,430.77035,416.48495
411.288225,430.788725,416.52555
411.2958,430.80035,416.538175
411.30045,430.810775,416.54425
411.30965,430.952825,416.552575
411.3168,431.0005,416.562025
411.323875,431.054125,416.569625
411.33,431.08545,416.58185
411.3385,431.1757,416.589975
411.35135,431.2392,416.599225
411.37555,431.285525,416.6106
411.39225,431.33295,416.640125
411.403475,431.353825,416.65925
411.4292,431.466425,416.6803
411.45595,431.49195,416.689675
411.480025,431.5579,416.716025
411.506925,431.625325,416.7596
411.5241,431.649525,416.775675
411.544875,431.6617,416.7955
411.565225,431.669975,416.815425
411.575825,431.684125,416.845025
411.589925,431.699125,416.873075
411.605825,431.73775,416.901875
411.62305,431.753,416.9325
411.6416,431.772375,416.95785
411.6865,431.7877,416.9672
411.710125,431.81115,416.975625
411.72955,431.942625,416.98955
411.743875,432.027025,416.9957
411.76535,432.04205,417.009225
411.77565,432.072925,417.021975
411.7844,432.121225,417.033625
411.793625,432.15185,417.047475
411.799725,432.224525,417.0485
411.804025,432.2744,417.053875
411.81115,432.3894,417.066675
411.82085,432.403125,417.0883
411.8295,432.4228,417.097675
411.84155,432.518075,417.10385
411.8557,432.561475,417.1915
411.866375,432.636075,417.199625
411.885525,432.718325,417.214175
411.894325,432.743575,417.22775
411.91185,432.769975,417.242375
411.93455,432.790875,417.25855
411.94945,432.81865,417.266925
411.9716,432.8775,417.2797
411.9866,432.9011,417.292525
412.003,432.949625,417.300225
412.033475,432.972375,417.307725
412.058225,433.126375,417.333925
412.0855,433.25515,417.346525
412.106925,433.31225,417.375775
412.125975,433.419725,417.425725
412.16125,433.447975,417.4519
412.193025,433.48735,417.4629
412.2158,433.52525,417.48275
412.2245,433.535775,417.49375
412.236275,433.555875,417.51755
412.241875,433.5987,417.530975
412.25075,433.6663,417.543125
412.25885,433.736575,417.565125
412.276575,433.7952,417.59255
412.282825,433.83845,417.606225
412.294375,433.88215,417.625975
412.310425,433.969225,417.655325
412.318725,433.997475,417.678325
412.32635,434.048625,417.71525
412.34355,434.1623,417.7624
412.359175,434.23005,417.8033
412.37035,434.267825,417.815575
412.394,434.304325,417.821725
412.439475,434.3265,417.82605
412.444675,434.3974,417.831275
412.460475,434.412725,417.8356
412.4793,434.4265,417.84195
412.5028,434.443,417.8446
412.5209,434.4665,417.8568
412.54455,434.4851,417.865925
412.557325,434.5862,417.876625
412.592025,434.63705,417.886725
412.6081,434.695275,417.898675
412.621575,434.71865,417.903175
412.630075,434.772125,417.90795
412.648275,434.801925,417.912575
412.6785,434.89995,417.94865
412.6944,434.921175,417.955025
412.710875,434.963825,417.96405
412.7271,434.996,417.970925
412.750175,435.015475,417.9785
412.767775,435.0335,417.986575
412.7908,435.0588,417.99825
412.821025,435.111675,418.014725
412.835325,435.13925,418.01985
412.8557,435.165625,418.041775
412.8853,435.18945,418.04835
412.9007,435.2229,418.0692
412.9238,435.355825,418.079575
412.941125,435.46605,418.133475
412.958875,435.57185,418.155375
412.9803,435.595875,418.1814
413.007775,435.682725,418.211625
413.035475,435.84615,418.2411
413.057425,435.923675,418.2642
413.0738,435.982675,418.303025
413.083175,436.0259,418.362875
413.0942,436.0904,418.38295
413.115875,436.111825,418.39515
413.1325,436.132775,418.403075
413.149625,436.18145,418.41095
413.165975,436.2195,418.439175
413.178675,436.266675,418.45715
413.1894,436.410825,418.5328
413.201875,436.470375,418.548125
413.21055,436.4907,418.569425
413.22585,436.50555,418.60335
413.2439,436.525075,418.61475
413.262325,436.540275,418.634475
413.2715,436.614825,418.654475
413.2822,436.65475,418.685775
413.292325,436.666825,418.729375
413.304625,436.73825,418.774175
413.316975,436.807625,418.803225
413.3281,436.87305,418.824425
413.346075,436.908925,418.894175
413.3599,437.02055,418.91255
413.377075,437.0765,418.921
413.3913,437.125825,418.929
413.40145,437.2332,418.94815
413.4229,437.247775,418.98045
413.44665,437.27435,418.99345
413.461625,437.288725,419.002625
413.471725,437.34745,419.011725
413.48905,437.431125,419.020775
413.5014,437.502675,419.028675
413.516225,437.54795,419.03675
413.52475,437.586625,419.04785
413.532725,437.6481,419.062275
413.540875,437.665825,419.07175
413.546975,437.68055,419.08805
413.554075,437.712825,419.1032
413.559575,437.732925,419.132625
413.569525,437.8337,419.208375
413.579625,437.927875,419.227075
413.588825,437.976725,419.263125
413.599475,438.02205,419.30085
413.605675,438.03415,419.33095
413.626825,438.111125,419.370975
413.632525,438.19465,419.376225
413.655125,438.221875,419.386475
413.66415,438.2703,419.3999
413.677275,438.356,419.406975
