SPK_SPKC04a,SPK_SPKC06a,SPK_SPKC10a,SPK_SPKC12a
65.068325,58.443475,77.12095,64.881425
65.126125,58.46185,77.347375,64.9259
65.282625,58.478875,77.4107,65.062025
65.402375,58.490275,77.44975,65.107475
65.4199,58.50515,77.562575,65.253625
65.44415,58.522675,77.637,65.33895
65.457825,58.536875,77.751475,65.470425
65.6029,58.55055,77.898075,65.533825
65.644975,58.57415,78.016275,65.558075
65.695225,58.670725,78.127875,65.69095
65.7106,58.722375,78.1993,65.72175
65.730725,58.733525,78.270875,65.798625
65.7799,58.74635,78.326025,65.817575
65.822625,58.7716,78.471525,65.87445
65.862475,58.807425,78.565175,65.980825
65.886975,58.86735,78.67345,66.097775
65.96195,58.942625,78.756975,66.12165
65.984575,58.974625,78.8003,66.2391
66.000725,59.0013,78.922175,66.2786
66.029275,59.051625,79.168825,66.376425
66.09525,59.0907,79.332275,66.452675
66.1551,59.114575,79.338075,66.508825
66.17305,59.142825,80.00125,66.5949
66.19915,59.1784,80.0837,66.648525
66.223375,59.2482,80.09015,66.6756
66.257575,59.283,80.30655,66.72425
66.327975,59.4071,80.323525,66.7686
66.3897,59.4282,80.374675,66.835375
66.44,59.467375,80.475,66.8649
66.465375,59.480275,80.505375,66.92855
66.5211,59.53505,80.680025,66.9392
66.540325,59.62185,80.8497,66.9816
66.5876,59.65035,80.96595,67.032225
66.604975,59.663775,81.019525,67.098725
66.628775,59.709975,81.09,67.229
66.641625,59.723775,81.16435,67.4219
66.698925,59.7441,81.22575,67.438525
66.726775,59.787025,81.309575,67.512975
66.8117,59.865525,81.3457,67.5957
66.87045,59.889475,81.450675,67.657875
66.969625,59.9094,81.8678,67.73045
66.9953,60.08565,81.99355,67.76035
67.058325,60.1322,82.126125,67.83495
67.082375,60.1548,82.394875,67.88625
67.09925,60.18765,82.64235,67.9241
67.2777,60.210175,82.795925,67.9522
67.31705,60.244375,83.0246,68.0448
67.355125,60.256825,83.202825,68.125225
67.388575,60.27285,83.434975,68.225275
67.501325,60.30205,83.4531,68.304075
67.562825,60.339325,83.509125,68.361125
67.6007,60.361175,83.542975,68.419225
67.79155,60.39315,83.546425,68.47085
67.815825,60.416575,83.5587,68.566275
67.8536,60.45935,83.5783,68.676225
67.89065,60.48525,83.67115,68.737175
67.92745,60.4934,83.864625,68.78995
68.243275,60.59655,83.975025,68.8215
68.33635,60.836725,84.331375,68.947625
