SPK_SPKC02a,SPK_SPKC02b,SPK_SPKC03a,SPK_SPKC04a
,373.6263,331.2343,
,373.644275,331.264025,
,373.669675,331.27055,
,373.693,331.290025,
,373.753875,331.30125,
,373.7809,331.317275,
,373.80885,331.33455,
,373.867475,331.345475,
,373.953775,331.385575,
,373.964475,331.41005,
,373.973875,331.43965,
,373.980925,331.45695,
,374.02085,331.517975,
,374.037725,331.56435,
,374.078825,331.631575,
,374.114875,331.669275,
,374.14825,331.768825,
,374.17465,331.792425,
,374.206525,331.815675,
,374.238575,331.839925,
,374.347125,331.854975,
,374.35345,331.861375,
,374.37035,331.8844,
,374.3898,331.90665,
,374.404,331.9335,
,374.423525,331.969575,
,374.43745,331.996475,
,374.44415,332.220125,
,374.480875,332.231425,
,374.583725,332.2777,
,374.6128,332.29715,
,374.626625,332.35175,
,374.6361,332.367225,
,374.65315,332.415375,
,374.663925,332.450425,
,374.678125,332.48115,
,374.688825,332.498775,
,374.7007,332.52735,
,374.738625,332.5491,
,374.786775,332.587275,
,374.854375,332.645975,
,374.89175,332.739425,
,374.9165,332.75395,
,374.93675,332.768225,
,374.954775,332.8222,
,374.99665,332.844325,
,375.121625,332.864275,
,375.169825,332.880825,
,375.193625,332.88205,
,375.21185,332.899725,
,375.250925,332.91095,
,375.321625,332.92305,
,375.397475,332.9649,
,375.467275,332.988275,
,375.5567,333.001825,
,375.5751,333.023275,
,375.583475,333.1375,
,375.5856,333.21745,
,375.6092,333.31105,
,375.647175,333.36355,
,375.7202,333.393825,
,375.743625,333.42135,
,375.8118,333.457075,
,375.90325,333.521075,
,375.921375,333.547275,
,376.018925,333.62995,
,376.03985,333.70935,
,376.091775,333.7659,
,376.1158,333.827375,
,376.164775,333.8412,
,376.19545,333.852075,
,376.244025,333.876675,
,376.3057,333.919075,
,376.3783,333.94955,
,376.418525,333.9743,
,376.432075,334.012525,
,376.4523,334.0628,
,376.494325,334.102125,
,376.5478,334.145225,
,376.60975,334.228575,
,376.6266,334.25745,
,376.7583,334.3002,
,376.77625,334.43995,
,376.7973,334.56135,
,376.825175,334.570025,
,376.83515,334.659575,
,376.894175,334.66865,
,376.92755,334.799275,
,376.96085,334.868775,
,376.9828,334.94355,
,377.021325,335.0021,
,377.069575,335.046125,
,377.158675,335.072175,
,377.207025,335.1927,
,377.2316,335.23795,
,377.258375,335.282775,
,377.293175,335.3157,
,377.298775,335.474725,
,377.328575,335.59085,
,377.369575,335.67415,
,377.397825,335.754825,
,377.4205,335.776525,
,377.55205,335.8415,
,377.642675,336.092775,
,377.682675,336.173525,
,377.715125,336.20905,
,377.7405,336.2517,
,377.79745,336.291825,
,377.82875,336.312425,
,377.870175,336.3369,
,377.87995,336.3593,
,377.91115,336.4042,
,377.9439,336.522275,
,378.03615,336.555425,
,378.076575,336.575725,
,378.186325,336.603275,
,378.218725,336.85385,
,378.233625,336.947175,
,378.27355,336.957325,
,378.2932,336.987325,
,378.32265,336.9986,
,378.3522,337.0178,
,378.3546,337.087625,
,378.40485,337.11935,
,378.495925,337.17105,
,378.5097,337.283575,
,378.58165,337.483725,
,378.7116,337.4998,
,378.830025,337.533675,
,378.88475,337.5511,
,378.969575,337.61095,
,378.99255,337.6284,
,379.011875,337.670075,
,379.039,337.742575,
,379.0841,337.873425,
,379.19035,337.8985,
,379.2245,337.93785,
,379.257325,337.99885,
,379.29215,338.066175,
,379.321575,338.09345,
,379.447625,338.1365,
,379.46425,338.159075,
,379.510875,338.18235,
,379.535675,338.20955,
,379.5685,338.21905,
,379.58165,338.2453,
,379.603175,338.2864,
,379.635175,338.358425,
,379.66875,338.430325,
,379.685125,338.50895,
,379.7192,338.53385,
,379.769275,338.591925,
,379.82875,338.6375,
,379.8337,338.685775,
,379.9279,338.7925,
,379.948675,338.819375,
,379.979525,338.86425,
,379.994625,338.876225,
,380.013475,339.028825,
,380.034825,339.0457,
,380.07955,339.0868,
,380.099075,339.10775,
,380.142675,339.11415,
,380.179825,339.1279,
,380.212675,339.134775,
,380.24,339.1424,
,380.2564,339.151,
,380.296425,339.15785,
,380.321525,339.16655,
,380.340475,339.186225,
,380.363225,339.1977,
,380.519725,339.20405,
,380.5888,339.21075,
,380.668025,339.2226,
,380.690175,339.229175,
,380.76995,339.2509,
,380.812925,339.2684,
,380.8443,339.29895,
,380.873525,339.329,
,380.90095,339.34555,
,380.918425,339.36565,
,380.95245,339.373,
,380.96885,339.38405,
,380.978025,339.395275,
,381.008825,339.4034,
,381.102075,339.429325,
,381.11695,339.4326,
,381.133975,339.438875,
,381.212125,339.45375,
,381.2447,339.4629,
,381.28865,339.481875,
,381.332025,339.503025,
,381.36565,339.542775,
,381.413525,339.559875,
,381.440875,339.585875,
,381.469225,339.623075,
,381.496975,339.6458,
,381.545025,339.65795,
,381.583725,339.702325,
,381.633325,339.704775,
,381.67265,339.73075,
,381.716625,339.79355,
,381.828975,339.81905,
,381.8613,339.85185,
,381.9023,339.860525,
,381.968225,339.8812,
,382.00605,339.89345,
,382.04475,339.906275,
,382.0762,339.925575,
,382.079825,339.970875,
,382.103125,340.04205,
,382.1541,340.059775,
,382.173325,340.0989,
,382.204275,340.125425,
,382.226375,340.246725,
,382.24035,340.249075,
,382.250575,340.2898,
,382.286975,340.325625,
,382.318925,340.3509,
,382.400075,340.380325,
,382.420225,340.4028,
,382.4597,340.410725,
,382.511625,340.428925,
,382.547975,340.4456,
,382.5598,340.484725,
,382.611925,340.4916,
,382.6592,340.5036,
,382.732175,340.51385,
,382.75635,340.537575,
,382.793675,340.55135,
,382.859825,340.568675,
,382.945075,340.581075,
,382.967975,340.6088,
,382.9978,340.626175,
,383.028825,340.650825,
,383.120275,340.6708,
,383.192325,340.68445,
,383.214575,340.722875,
,383.306725,340.7853,
,383.3495,340.892625,
,383.376475,340.90685,
,383.408675,340.9322,
,383.5833,340.9823,
,383.60135,341.006,
,383.620375,341.03055,
,383.64205,341.105,
,383.681025,341.133675,
,383.713875,341.15785,
,383.771,341.226,
,383.844,341.292925,
,383.868825,341.308775,
,383.9072,341.317375,
,383.935025,341.3302,
,383.986575,341.33655,
,384.004875,341.36315,
,384.022925,341.409025,
,384.112625,341.437425,
,384.149875,341.453675,
,384.191725,341.463625,
,384.223175,341.471725,
,384.2687,341.48945,
,384.3118,341.54055,
,384.35825,341.5558,
,384.41555,341.5955,
,384.45725,341.64525,
,384.50995,341.666825,
,384.61955,341.70635,
,384.624125,341.727475,
,384.719525,341.738125,
,384.74615,341.76925,
,384.770525,341.832925,
,384.862125,341.86965,
,384.900575,341.945025,
,384.947175,341.99005,
,384.9886,342.07905,
,385.037325,342.1592,
,385.0786,342.1918,
,385.18185,342.2045,
,385.357375,342.2136,
,385.428375,342.2344,
,385.443525,342.245825,
,385.532975,342.2553,
,385.566525,342.264925,
,385.582575,342.2723,
,385.601075,342.296,
,385.643875,342.30575,
,385.68625,342.33095,
,385.723725,342.346375,
,385.75395,342.411925,
,385.77975,342.422,
,385.818175,342.459325,
,385.832075,342.474525,
,385.838825,342.482675,
,385.8642,342.496925,
,385.92295,342.509125,
,385.94865,342.526475,
,386.015175,342.55415,
,386.06695,342.59985,
,386.096625,342.627925,
,386.19085,342.660875,
,386.250725,342.698725,
,386.3014,342.731225,
,386.35325,342.802975,
,386.416875,342.87985,
,386.4917,342.925325,
,386.5184,343.01755,
,386.54085,343.27895,
,386.5654,343.2928,
,386.60095,343.3072,
,386.633025,343.3283,
,386.652975,343.368775,
,386.666125,343.382425,
,386.723725,343.432625,
,386.745925,343.4431,
,386.7496,343.484875,
,386.768825,343.49675,
,386.799925,343.51645,
,386.835725,343.530975,
,386.867225,343.542875,
,386.9086,343.556625,
,387.0332,343.5764,
,387.080925,343.591325,
,387.11825,343.610025,
,387.1395,343.614075,
,387.16525,343.618825,
,387.199775,343.629825,
,387.272425,343.6907,
,387.292925,343.737625,
,387.31095,343.763675,
,387.3256,343.791775,
,387.349175,343.829775,
,387.36935,343.923375,
,387.42935,343.999725,
,387.4636,344.048125,
,387.4875,344.068725,
,387.5275,344.092725,
,387.58125,344.099775,
,387.665975,344.10405,
,387.704025,344.129475,
,387.792775,344.144225,
,387.91155,344.183575,
,387.9976,344.1966,
,388.053425,344.211225,
,388.12285,344.2842,
,388.1654,344.296,
,388.252225,344.3141,
,388.2814,344.365275,
,388.326425,344.3971,
,388.487775,344.459375,
,388.502925,344.49245,
,388.519175,344.56665,
,388.53195,344.63,
,388.55905,344.70185,
,388.629975,344.7412,
,388.689425,344.757725,
,388.74685,344.764625,
,388.7718,344.777525,
,388.831175,344.825825,
,388.879825,344.856375,
,388.90595,344.870025,
,388.94325,344.8787,
,389.037,344.911125,
,389.06285,344.920425,
,389.102425,344.9422,
,389.135925,344.965775,
,389.269525,345.0044,
,389.290325,345.0079,
,389.316975,345.141725,
,389.3423,345.1736,
,389.400475,345.241825,
,389.4455,345.27985,
,389.48485,345.31725,
,389.515625,345.332425,
,389.57515,345.349525,
,389.627875,345.37975,
,389.674075,345.411375,
,389.7239,345.490175,
,389.750825,345.5089,
,389.792525,345.557825,
,389.821525,345.602475,
,389.85445,345.63655,
,389.9075,345.6535,
,390.048125,345.663875,
,390.056225,345.68,
,390.070275,345.7346,
,390.114825,345.752,
,390.16345,345.771175,
,390.1964,345.78795,
,390.259675,345.79435,
,390.2972,345.8101,
,390.35745,345.819975,
,390.40665,345.865375,
,390.4116,345.889625,
,390.5158,345.918025,
,390.612075,345.935825,
,390.64865,345.9499,
,390.77305,345.992675,
,390.791975,346.051725,
,390.8232,346.131675,
,390.83385,346.1996,
,390.844075,346.24165,
,390.8634,346.273975,
,390.898225,346.314975,
,390.94345,346.33515,
,391.03885,346.359525,
,391.10185,346.392775,
,391.136975,346.4705,
,391.153875,346.484525,
,391.200025,346.526875,
,391.226875,346.632225,
,391.25895,346.6837,
,391.32745,346.7963,
,391.347125,346.93295,
,391.36625,346.955425,
,391.3883,346.989,
,391.448375,347.0032,
,391.474825,347.031325,
,391.5259,347.068425,
,391.604675,347.084675,
,391.633375,347.13215,
,391.6404,347.156325,
,391.6911,347.1695,
,391.77245,347.201425,
,391.814275,347.225975,
,391.845525,347.2445,
,391.88365,347.30735,
,391.9014,347.444275,
,391.9368,347.48975,
,391.9825,347.5253,
,392.0533,347.56345,
,392.12645,347.57645,
,392.1805,347.602325,
,392.2104,347.618025,
,392.262075,347.651725,
,392.310025,347.682925,
,392.34825,347.7029,
,392.4079,347.7219,
,392.483575,347.7366,
,392.52005,347.769875,
,392.5502,347.79545,
,392.585175,347.82695,
,392.615775,347.930025,
,392.65395,348.038725,
,392.741025,348.0678,
,392.7675,348.09375,
,392.782525,348.1068,
,392.8096,348.117125,
,392.885375,348.130275,
,392.933475,348.13725,
,392.953075,348.171875,
,392.984,348.181875,
,393.011975,348.193225,
,393.013775,348.2524,
,393.052475,348.2657,
,393.059475,348.2889,
,393.1141,348.313825,
,393.1477,348.329225,
,393.18285,348.34005,
,393.212075,348.36015,
,393.255875,348.36145,
,393.29375,348.365625,
,393.437175,348.369225,
,393.468775,348.378875,
,393.542575,348.469325,
,393.610175,348.521925,
,393.65275,348.577475,
,393.6663,348.597175,
,393.699325,348.62805,
,393.732375,348.695225,
,393.75315,348.7851,
,393.821075,348.938375,
,393.852325,348.992275,
,393.874075,349.0247,
,393.96405,349.0581,
,393.996125,349.070375,
,394.002575,349.15095,
,394.093675,349.184725,
,394.1397,349.21765,
,394.159725,349.3199,
,394.181625,349.323825,
,394.20385,349.372575,
,394.224675,349.44945,
,394.311425,349.496775,
,394.33375,349.5765,
,394.3772,349.618625,
,394.417175,349.65055,
,394.426075,349.70325,
,394.4526,349.7479,
,394.4812,349.838175,
,394.513225,349.998475,
,394.54555,350.0433,
,394.587775,350.13465,
,394.65865,350.238975,
,394.7621,350.29625,
,394.7783,350.34225,
,394.796125,350.502075,
,394.83165,350.613425,
,394.933275,350.660225,
,394.988825,350.678625,
,395.0846,350.690025,
,395.132375,350.7047,
,395.213375,350.74385,
,395.234025,350.7522,
,395.273975,350.774775,
,395.38365,350.7845,
,395.436625,350.805225,
,395.588725,350.817375,
,395.6053,350.826675,
,395.619775,350.839375,
,395.6389,350.86435,
,395.641925,350.874525,
,395.679175,350.892825,
,395.759775,350.9108,
,395.7827,350.913125,
,395.812325,350.933225,
,395.872525,350.9467,
,395.8815,350.959475,
,395.925375,351.00545,
,396.0007,351.016725,
,396.033275,351.0308,
,396.0856,351.0409,
,396.099275,351.07545,
,396.11885,351.08825,
,396.135625,351.109725,
,396.164825,351.124125,
,396.25845,351.143525,
,396.2837,351.160525,
,396.302625,351.199775,
,396.33145,351.241125,
,396.346825,351.272625,
,396.3948,351.274275,
,396.4277,351.307125,
,396.506225,351.323475,
,396.5543,351.35605,
,396.591775,351.402375,
,396.647325,351.4375,
,396.76835,351.493425,
,396.792175,351.5181,
,396.819575,351.532975,
,396.894925,351.549375,
,396.93195,351.5575,
,397.0343,351.573025,
,397.0386,351.5828,
,397.1472,351.590625,
,397.218025,351.670225,
,397.266,351.68245,
,397.27355,351.69555,
,397.357775,351.705175,
,397.40525,351.724425,
,397.498125,351.73945,
,397.526325,351.8025,
,397.577775,351.84065,
,397.60975,351.8889,
,397.67825,351.914,
,397.751225,351.9968,
,397.8767,352.030575,
,397.9756,352.108775,
,398.034025,352.142275,
,398.061375,352.184075,
,398.2671,352.20255,
,398.285475,352.211175,
,398.331875,352.21865,
,398.352825,352.233375,
,398.3743,352.2459,
,398.43235,352.27465,
,398.465975,352.285125,
,398.5153,352.315425,
,398.53675,352.332325,
,398.5661,352.3475,
,398.59335,352.371425,
,398.618475,352.3884,
,398.641875,352.401575,
,398.648275,352.41355,
,398.683925,352.428125,
,398.7159,352.451375,
,398.7464,352.46045,
,398.768875,352.473375,
,398.778925,352.4974,
,398.799175,352.508975,
,398.84005,352.532725,
,398.96615,352.53485,
,399.00095,352.547825,
,399.036975,352.576025,
,399.082925,352.613675,
,399.098625,352.6233,
,399.124425,352.660125,
,399.171175,352.66235,
,399.197525,352.90295,
,399.225675,352.9516,
,399.25985,352.98655,
,399.28405,353.04035,
,399.308575,353.048875,
,399.32865,353.12205,
,399.356225,353.148775,
,399.38475,353.238375,
,399.428825,353.27465,
,399.478275,353.283875,
,399.50755,353.30565,
,399.622975,353.325875,
,399.683725,353.3372,
,399.7221,353.34935,
,399.74965,353.3696,
,399.785825,353.488425,
,399.819175,353.500575,
,399.88235,353.570075,
,399.92865,353.61215,
,399.953625,353.6584,
,399.972375,353.711175,
,,353.7927,
,,353.842025,
,,353.939025,
,,353.954475,
,,353.984025,
,,354.0017,
,,354.04245,
,,354.08685,
,,354.37575,
,,354.431125,
,,354.44715,
,,354.513575,
,,354.581225,
,,354.62405,
,,354.64285,
,,354.6731,
,,354.7152,
,,354.7261,
,,354.7409,
,,354.7784,
,,354.80135,
,,354.81205,
,,354.82835,
,,354.87805,
,,354.9061,
,,354.912025,
,,354.91355,
,,354.935675,
,,354.9753,
,,354.993425,
,,355.005225,
,,355.0448,
,,355.091825,
,,355.14495,
,,355.180725,
,,355.234875,
,,355.2464,
,,355.27915,
,,355.33955,
,,355.362525,
,,355.382825,
,,355.424225,
,,355.4693,
,,355.4761,
,,355.499325,
,,355.518825,
,,355.542475,
,,355.5726,
,,355.599,
,,355.61535,
,,355.6957,
,,355.7006,
,,355.733675,
,,355.774,
,,355.814375,
,,355.8527,
,,355.953775,
,,355.9799,
,,355.999725,
,,356.030425,
,,356.04335,
,,356.067175,
,,356.0967,
,,356.116625,
,,356.142525,
,,356.15625,
,,356.169675,
,,356.22615,
,,356.364625,
,,356.3977,
,,356.4937,
,,356.53405,
,,356.5423,
,,356.556825,
,,356.572725,
,,356.6056,
,,356.617675,
,,356.631825,
,,356.657025,
,,356.688325,
,,356.699025,
,,356.728075,
,,356.74545,
,,356.7669,
,,356.78655,
,,356.79285,
,,356.813525,
,,356.8843,
,,356.908975,
,,356.92095,
,,356.9372,
,,356.953375,
,,356.9703,
,,356.9828,
,,356.994875,
,,357.004125,
,,357.02065,
,,357.036275,
,,357.047025,
,,357.075675,
,,357.09375,
,,357.108575,
,,357.153925,
,,357.190425,
,,357.198075,
,,357.220525,
,,357.2381,
,,357.2552,
,,357.274,
,,357.297925,
,,357.317875,
,,357.333725,
,,357.3878,
,,357.406175,
,,357.42,
,,357.438075,
,,357.476575,
,,357.534925,
,,357.55945,
,,357.59205,
,,357.619925,
,,357.6252,
,,357.641525,
,,357.69185,
,,357.712625,
,,357.7457,
,,357.7467,
,,357.76085,
,,357.78225,
,,357.7968,
,,357.82455,
,,357.853625,
,,357.869125,
,,357.900425,
,,357.92435,
,,357.954175,
,,357.977625,
,,357.9936,
,,358.00655,
,,358.0643,
,,358.06915,
,,358.075775,
,,358.093775,
,,358.157925,
,,358.17155,
,,358.20105,
,,358.214025,
,,358.23605,
,,358.262225,
,,358.289775,
,,358.349975,
,,358.3725,
,,358.39055,
,,358.42275,
,,358.45205,
,,358.464675,
,,358.527475,
,,358.56445,
,,358.58265,
,,358.6224,
,,358.72735,
,,358.758875,
,,358.7675,
,,358.78585,
,,358.802525,
,,358.823225,
,,358.837875,
,,358.84285,
,,358.858875,
,,358.880775,
,,358.897875,
,,358.9107,
,,358.9581,
,,358.96895,
,,358.985725,
,,359.0141,
,,359.02775,
,,359.045425,
,,359.055975,
,,359.0631,
,,359.11625,
,,359.168825,
,,359.199075,
,,359.261675,
,,359.27865,
,,359.3063,
,,359.3324,
,,359.3572,
,,359.382375,
,,359.4129,
,,359.45455,
,,359.47565,
,,359.482125,
,,359.49825,
,,359.530375,
,,359.55335,
,,359.564325,
,,359.585375,
,,359.615025,
,,359.654075,
,,359.672825,
,,359.690725,
,,359.7025,
,,359.727025,
,,359.744125,
,,359.7596,
,,359.806825,
,,359.82375,
,,359.853925,
,,359.8709,
,,359.88565,
,,359.9,
,,359.914675,
,,359.9369,
,,359.997275,
,,360.0337,
,,360.076225,
,,360.10235,
,,360.124075,
,,360.136575,
,,360.173,
,,360.196075,
,,360.223175,
,,360.242825,
,,360.263625,
,,360.279325,
,,360.3079,
,,360.3264,
,,360.406325,
,,360.43415,
,,360.47775,
,,360.4979,
,,360.529575,
,,360.57605,
,,360.6212,
,,360.633075,
,,360.67825,
,,360.69225,
,,360.728025,
,,360.775175,
,,360.79615,
,,360.8101,
,,360.818175,
,,360.83025,
,,360.843425,
,,360.8582,
,,360.86875,
,,360.8734,
,,360.879725,
,,360.8966,
,,360.924175,
,,360.930775,
,,360.93925,
,,360.948925,
,,360.9636,
,,360.974925,
,,360.999425,
,,361.01965,
,,361.030225,
,,361.039975,
,,361.04895,
,,361.06385,
,,361.10105,
,,361.10685,
,,361.1252,
,,361.145675,
,,361.1507,
,,361.163725,
,,361.19505,
,,361.212975,
,,361.22205,
,,361.258225,
,,361.265425,
,,361.286175,
,,361.29545,
,,361.31235,
,,361.33205,
,,361.355975,
,,361.3762,
,,361.389775,
,,361.39675,
,,361.411575,
,,361.421175,
,,361.4447,
,,361.4642,
,,361.4771,
,,361.4832,
,,361.492525,
,,361.516725,
,,361.5381,
,,361.5622,
,,361.570475,
,,361.585825,
,,361.593225,
,,361.605875,
,,361.61135,
,,361.6221,
,,361.629525,
,,361.63895,
,,361.653375,
,,361.6659,
,,361.689,
,,361.695675,
,,361.717475,
,,361.73,
,,361.746875,
,,361.765225,
,,361.8198,
,,361.84255,
,,361.8556,
,,361.869525,
,,361.895775,
,,361.9211,
,,361.930375,
,,361.9393,
,,361.95585,
,,361.973975,
,,362.015725,
,,362.0316,
,,362.072275,
,,362.103,
,,362.153125,
,,362.188275,
,,362.242675,
,,362.2708,
,,362.2736,
,,362.281775,
,,362.310725,
,,362.33505,
,,362.3487,
,,362.35125,
,,362.368375,
,,362.4232,
,,362.437825,
,,362.466375,
,,362.488225,
,,362.515375,
,,362.575575,
,,362.592675,
,,362.614225,
,,362.630775,
,,362.654575,
,,362.675675,
,,362.6931,
,,362.7112,
,,362.7602,
,,362.79755,
,,362.817125,
,,362.87685,
,,362.88785,
,,362.895925,
,,362.911575,
,,362.9305,
,,362.93935,
,,362.955875,
,,362.96625,
,,362.976725,
,,362.99115,
,,363.0274,
,,363.057075,
,,363.093575,
,,363.135925,
,,363.14345,
,,363.15565,
,,363.181225,
,,363.20345,
,,363.22705,
,,363.252025,
,,363.2603,
,,363.314375,
,,363.3447,
,,363.371425,
,,363.380175,
,,363.3885,
,,363.40965,
,,363.426375,
,,363.446,
,,363.494775,
,,363.506525,
,,363.53145,
,,363.5439,
,,363.5527,
,,363.567175,
,,363.6256,
,,363.67895,
,,363.719275,
,,363.734825,
,,363.766025,
,,363.77385,
,,363.797825,
,,363.850975,
,,363.872475,
,,363.9209,
,,364.006225,
,,364.027575,
,,364.075625,
,,364.0933,
,,364.10805,
,,364.1271,
,,364.13725,
,,364.16595,
,,364.1875,
,,364.22115,
,,364.240825,
,,364.391875,
,,364.440175,
,,364.4672,
,,364.4939,
,,364.534125,
,,364.544575,
,,364.563825,
,,364.572525,
,,364.6167,
,,364.6461,
,,364.67505,
,,364.701375,
,,364.711125,
,,364.737275,
,,364.7677,
,,364.77975,
,,364.805775,
,,364.8403,
,,364.85815,
,,364.914625,
,,364.96685,
,,364.985775,
,,365.023025,
,,365.090925,
,,365.104525,
,,365.1236,
,,365.1344,
,,365.146275,
,,365.159375,
,,365.167475,
,,365.1791,
,,365.20475,
,,365.226325,
,,365.255675,
,,365.273075,
,,365.286525,
,,365.3,
,,365.3105,
,,365.31875,
,,365.3294,
,,365.349975,
,,365.37905,
,,365.403225,
,,365.419925,
,,365.45115,
,,365.464725,
,,365.52075,
,,365.5964,
,,365.65015,
,,365.67025,
,,365.70385,
,,365.71525,
,,365.7295,
,,365.81035,
,,365.822525,
,,365.835225,
,,365.844275,
,,365.85345,
,,365.86685,
,,365.888925,
,,365.934375,
,,365.939725,
,,365.983925,
,,366.04375,
,,366.09155,
,,366.1306,
,,366.1506,
,,366.1891,
,,366.196025,
,,366.23145,
,,366.233525,
,,366.270825,
,,366.279325,
,,366.2912,
,,366.2989,
,,366.31225,
,,366.35395,
,,366.369425,
,,366.436525,
,,366.44795,
,,366.4618,
,,366.522275,
,,366.551325,
,,366.587275,
,,366.594825,
,,366.610525,
,,366.6638,
,,366.665725,
,,366.702975,
,,366.71775,
,,366.835375,
,,366.85835,
,,366.8689,
,,366.8979,
,,366.91385,
,,366.927,
,,366.9601,
,,367.01925,
,,367.047575,
,,367.07215,
,,367.104675,
,,367.114125,
,,367.12405,
,,367.13305,
,,367.175975,
,,367.206225,
,,367.225775,
,,367.26895,
,,367.2829,
,,367.299725,
,,367.307125,
,,367.35615,
,,367.37225,
,,367.388225,
,,367.41795,
,,367.434475,
,,367.450075,
,,367.46615,
,,367.47585,
,,367.489375,
,,367.50635,
,,367.519375,
,,367.54865,
,,367.580725,
,,367.6775,
,,367.78755,
,,367.818725,
,,367.852675,
,,367.867075,
,,367.886375,
,,367.89535,
,,367.90725,
,,367.953575,
,,367.971275,
,,367.98,
,,367.997575,
,,368.022075,
,,368.039825,
,,368.0566,
,,368.0962,
,,368.104,
,,368.143075,
,,368.176225,
,,368.19395,
,,368.24005,
,,368.2519,
,,368.280475,
,,368.33445,
,,368.3526,
,,368.369775,
,,368.389375,
,,368.422375,
,,368.42825,
,,368.439775,
,,368.458475,
,,368.475525,
,,368.51455,
,,368.5387,
,,368.56355,
,,368.577375,
,,368.58555,
,,368.61635,
,,368.6682,
,,368.695875,
,,368.720575,
,,368.730275,
,,368.739125,
,,368.757275,
,,368.796275,
,,368.80695,
,,368.818475,
,,368.8468,
,,368.868325,
,,368.894425,
,,368.90185,
,,368.945375,
,,368.959525,
,,368.98195,
,,369.018875,
,,369.076425,
,,369.104325,
,,369.1129,
,,369.13985,
,,369.149975,
,,369.17995,
,,369.207775,
,,369.2917,
,,369.308075,
,,369.321725,
,,369.368725,
,,369.3746,
,,369.39145,
,,369.397675,
,,369.440325,
,,369.45655,
,,369.47915,
,,369.5157,
,,369.55245,
,,369.56665,
,,369.583725,
,,369.599325,
,,369.609375,
,,369.6347,
,,369.66065,
,,369.69675,
,,369.721275,
,,369.736375,
,,369.77295,
,,369.79235,
,,369.802425,
,,369.80355,
,,369.8077,
,,369.8334,
,,369.84505,
,,369.858175,
,,369.86485,
,,369.897625,
,,369.91045,
,,369.92385,
,,369.944925,
,,369.954,
,,369.979225,
,,369.98075,
,,370.004075,
,,370.021775,
,,370.03275,
,,370.04815,
,,370.05835,
,,370.069675,
,,370.077225,
,,370.10025,
,,370.13825,
,,370.17945,
,,370.200225,
,,370.261275,
,,370.319275,
,,370.343625,
,,370.356025,
,,370.3965,
,,370.423975,
,,370.435775,
,,370.4686,
,,370.49995,
,,370.50675,
,,370.51865,
,,370.572025,
,,370.61245,
,,370.620675,
,,370.6303,
,,370.640975,
,,370.6933,
,,370.701725,
,,370.729575,
,,370.747575,
,,370.7689,
,,370.828075,
,,370.8451,
,,370.9005,
,,370.9316,
,,370.9955,
,,371.033975,
,,371.04505,
,,371.085775,
,,371.10015,
,,371.11375,
,,371.1446,
,,371.157475,
,,371.16975,
,,371.20555,
,,371.2379,
,,371.285975,
,,371.297225,
,,371.30765,
,,371.3568,
,,371.3661,
,,371.417825,
,,371.430725,
,,371.445375,
,,371.4522,
,,371.50615,
,,371.5207,
,,371.541525,
,,371.55695,
,,371.5678,
,,371.592075,
,,371.600275,
,,371.604,
,,371.61595,
,,371.628225,
,,371.64855,
,,371.657075,
,,371.66805,
,,371.70085,
,,371.724575,
,,371.7367,
,,371.7523,
,,371.780575,
,,371.799825,
,,371.8731,
,,371.88125,
,,371.891625,
,,371.9124,
,,371.92525,
,,371.968475,
,,371.9872,
,,372.00165,
,,372.013475,
,,372.0197,
,,372.0541,
,,372.094175,
,,372.1094,
,,372.12635,
,,372.15105,
,,372.18095,
,,372.21015,
,,372.23655,
,,372.242075,
,,372.26775,
,,372.295375,
,,372.31365,
,,372.338725,
,,372.345525,
,,372.359425,
,,372.380275,
,,372.391775,
,,372.435575,
,,372.469325,
,,372.483775,
,,372.50085,
,,372.5554,
,,372.574,
,,372.5972,
,,372.6105,
,,372.63115,
,,372.694325,
,,372.73525,
,,372.7835,
,,372.850725,
,,372.87725,
,,372.8911,
,,372.89925,
,,372.94505,
,,372.959475,
,,372.967675,
,,372.97455,
,,372.99245,
,,373.01165,
,,373.094575,
,,373.100875,
,,373.1377,
,,373.167525,
,,373.183825,
,,373.202875,
,,373.225,
,,373.245325,
,,373.254675,
,,373.265475,
,,373.27885,
,,373.306425,
,,373.317425,
,,373.32645,
,,373.345325,
,,373.35015,
,,373.385625,
,,373.409325,
,,373.463775,
,,373.48315,
,,373.4975,
,,373.500325,
,,373.5205,
,,373.5387,
,,373.5484,
,,373.551275,
,,373.578975,
,,373.628025,
,,373.65445,
,,373.7098,
,,373.792525,
,,373.875125,
,,373.892775,
,,373.9097,
,,373.92555,
,,373.939725,
,,373.954675,
,,373.97565,
,,374.057925,
,,374.1634,
,,374.186375,
,,374.288025,
,,374.29885,
,,374.308125,
,,374.3211,
,,374.353775,
,,374.364125,
,,374.378975,
,,374.406775,
,,374.411225,
,,374.462675,
,,374.494925,
,,374.507125,
,,374.51175,
,,374.5302,
,,374.538025,
,,374.5535,
,,374.587675,
,,374.59515,
,,374.6143,
,,374.622875,
,,374.68345,
,,374.697425,
,,374.724075,
,,374.770725,
,,374.795275,
,,374.8177,
,,374.845125,
,,374.858325,
,,374.876025,
,,374.894475,
,,374.95155,
,,375.03305,
,,375.05295,
,,375.07215,
,,375.0922,
,,375.12025,
,,375.1219,
,,375.132725,
,,375.153225,
,,375.166075,
,,375.196825,
,,375.359075,
,,375.452175,
,,375.481375,
,,375.5038,
