SPK_SPKC04a,SPK_SPKC08a
54.59375,57.3069
54.8618,57.368075
54.911225,57.4033
54.95545,57.40875
54.987925,57.54555
55.106825,57.56915
55.11815,57.637325
55.1509,57.687125
55.182325,57.708075
55.2402,57.778625
55.379125,57.968275
55.394875,58.015975
55.785875,58.10255
55.86475,58.156325
55.891225,58.216125
55.941875,58.36665
55.992125,58.382075
56.03165,58.418725
56.076775,58.589575
56.141975,58.666425
56.1864,58.9076
56.27155,58.988825
56.317825,59.00905
56.329275,59.0708
56.388075,59.0823
56.554825,59.098
56.6613,59.20545
56.84705,59.520125
56.8526,59.5359
56.942125,59.568375
56.96365,59.59315
57.023375,59.61835
57.0441,59.64745
57.078275,59.6854
57.12425,59.719725
57.236375,59.7461
57.470825,59.777075
57.485975,59.855225
57.742225,59.871775
57.79605,59.905625
57.8911,59.92385
58.0203,59.966175
58.0249,60.026225
58.052175,60.03045
58.100775,60.061
58.113475,60.09765
58.149925,60.171275
58.16155,60.224525
58.1775,60.4092
58.277925,60.4828
58.379225,60.5572
58.408525,60.58085
58.42755,60.61025
58.462775,60.629475
58.5727,60.641525
58.635175,60.6872
58.92965,60.7134
58.9381,60.736675
58.9766,60.744
59.001275,60.806775
59.0576,60.840275
59.080975,60.906075
59.103425,61.087
59.1796,61.135775
59.204075,61.16295
59.24945,61.2317
59.28905,61.264725
59.38275,61.350075
59.408525,61.413675
59.536825,61.487775
59.60975,61.53695
59.6252,61.58535
59.66585,61.683925
59.687525,61.7209
59.7492,61.745875
59.877375,61.778325
59.8978,61.843625
59.99085,61.886175
60.022925,61.944525
60.224425,62.1793
60.2996,62.228725
60.328875,62.2507
60.3546,62.287675
60.46395,62.303525
60.530525,62.3257
60.594125,62.355225
60.743375,62.40745
60.77595,62.445925
60.79035,62.463175
60.83525,62.556175
60.873025,62.62225
60.946,62.681525
60.99765,62.711475
61.017875,63.01145
61.040175,63.0635
61.135225,63.077025
61.148075,63.1534
61.162375,63.367025
61.184325,63.38155
61.216125,63.6424
61.241125,63.946725
61.25275,64.18245
61.29435,64.48965
61.32815,64.514575
61.477575,64.5539
61.497125,64.574625
61.512125,65.788575
61.5565,66.012575
61.56495,66.0321
61.59115,66.05735
61.646375,66.074725
61.697825,66.1261
61.71485,66.18965
61.761525,66.221875
61.8848,66.23865
61.9439,66.27125
61.96405,66.290225
61.96615,66.324225
62.0452,66.332125
62.09605,66.3458
62.146175,66.363325
62.186475,66.396425
62.35725,66.442125
62.3961,66.45615
62.424675,66.485725
62.45125,66.585475
62.4774,66.611925
62.583,66.66905
62.6181,66.6953
62.65935,66.705275
62.67025,66.788275
62.692,66.8232
62.716,66.857575
62.792425,66.893125
62.8725,66.961025
63.012225,66.991325
63.0387,67.02265
63.070275,67.152125
63.131,67.183225
63.14855,67.239975
63.180875,67.32245
63.23445,67.493375
63.3572,67.647325
63.386475,68.010025
63.416725,68.532325
63.673675,68.8329
63.741275,69.1164
63.773025,69.135075
63.8045,69.14845
63.9205,69.169025
63.968275,69.920525
64.07105,69.9395
64.101125,69.9847
64.130425,70.308375
64.166125,70.3414
64.410775,70.3564
64.504225,70.371
64.54905,70.3952
64.576625,70.4129
64.67175,70.430625
64.71915,70.456825
64.745825,70.463725
64.7784,70.608975
64.838175,70.63135
64.964475,70.660875
65.0439,70.66225
65.0754,70.677275
65.11745,70.71345
65.151425,70.728675
65.250975,70.7712
65.3549,70.84165
65.40675,70.9186
65.478625,71.0335
65.4976,71.061025
65.677275,71.1029
65.727875,71.1383
65.75705,71.184225
65.807925,71.211
65.892625,71.24105
66.004425,71.252175
66.017625,71.288225
66.064575,71.301575
66.234475,71.30855
66.3453,71.327775
66.34735,71.33685
66.3945,71.376675
66.42425,71.386775
66.490675,71.413575
66.558425,71.465375
66.791775,71.482725
66.81755,71.591
66.829375,71.607
66.967675,71.6483
67.058675,71.659475
67.093925,71.713625
67.10825,71.735025
67.14385,71.793275
67.183325,71.805775
67.19515,71.83655
67.217925,71.8808
67.32985,71.89925
67.357125,71.98145
67.41345,72.09705
67.5214,72.242025
67.600475,72.26185
67.7347,72.27035
67.763075,72.276025
68.0073,72.306525
68.024275,72.374825
68.133775,72.40145
68.1957,72.9783
68.3248,74.29475
68.384925,74.308275
68.47105,74.324175
68.603725,74.557625
68.855625,74.6121
68.923475,74.62865
69.009775,74.638275
69.039725,74.654075
69.4268,74.66025
69.480825,74.670225
69.5084,74.70765
69.68925,74.7144
69.751975,74.726225
69.768725,74.746675
69.807,74.7592
69.8816,74.790475
69.940675,74.81145
69.9734,74.901
69.98535,74.9443
70.01185,75.1645
70.156875,75.19015
70.187175,75.290675
70.2228,75.5611
70.2563,75.697325
70.306875,76.1133
70.330775,76.153
70.3507,76.223275
70.3746,76.247825
70.41645,76.325475
70.5169,76.361475
70.532675,76.45045
70.638975,77.2345
70.640675,78.186
70.661175,78.267675
70.707125,78.310375
70.708975,78.335625
70.75255,78.3703
70.770025,78.433925
70.81265,78.478625
70.922675,78.536475
70.9631,78.5533
71.006275,78.62095
71.024275,78.66595
71.037925,78.696
71.1959,78.74385
71.220275,78.766325
71.24975,78.781575
71.262725,78.850175
71.312375,78.891525
71.4021,78.903
71.425975,78.932875
71.43945,78.98355
71.5046,79.05515
71.518275,79.066275
71.530725,79.225725
71.6107,79.271925
71.639475,79.302125
71.6609,79.36945
71.727225,79.41525
71.743775,79.51595
71.866175,79.552275
71.95675,79.582975
71.994975,79.6017
72.07195,79.629475
72.1639,79.6436
72.2894,79.6577
72.307225,79.693625
72.3715,79.768775
72.439925,79.794575
72.67275,80.0193
72.70395,80.1285
72.82005,80.87865
72.846225,80.90825
72.9435,80.934275
73.276975,81.009775
73.439425,81.65265
73.908625,81.703625
74.1174,81.745425
74.239275,81.780125
74.260925,81.83035
74.267975,82.217675
74.3942,82.283975
74.44725,82.321275
74.469275,82.38665
74.4891,82.520175
74.5628,82.990725
74.6898,83.005675
74.701825,83.03935
74.7066,83.06005
74.711925,83.075125
74.727125,83.123
74.76575,83.1545
74.787175,83.326275
74.865825,84.16055
74.9491,84.6304
74.995425,86.123925
75.014975,86.171325
75.045975,87.45605
75.192725,88.078725
75.224825,88.11025
75.23115,88.5604
75.28235,88.57975
75.314225,88.60485
75.427575,88.63605
75.467275,88.701875
75.575375,88.708275
75.6071,88.73745
75.63415,88.7645
75.70435,88.8965
75.810975,88.936225
75.8288,89.014625
75.971825,89.094225
76.111725,89.124475
76.134175,89.13815
76.170925,89.14645
76.346875,89.154525
76.363375,89.1788
76.44435,89.2622
76.4614,89.29755
76.5655,89.362075
76.6648,89.4609
76.691575,89.5954
76.72875,89.622575
76.7626,89.6263
76.788375,89.644975
76.82755,89.676875
76.853825,89.709725
76.873875,89.790725
76.9504,89.82865
76.9872,89.90135
77.02525,89.981475
77.094075,90.1456
77.1912,90.160125
77.248775,90.1868
77.29045,90.21085
77.4369,90.553325
77.465325,90.569225
77.48315,90.59715
77.525125,90.610925
77.5863,90.6281
77.807975,90.652
77.836825,90.7454
77.889925,91.07825
77.95415,91.086775
77.985175,91.1105
78.024425,91.123675
78.0486,91.13615
78.12295,91.59285
78.19725,92.141525
78.25455,92.20985
78.376425,92.229775
78.4078,92.735925
78.48095,94.54425
78.514575,95.22785
78.549275,95.27095
78.5504,95.934075
78.56895,96.63675
78.586925,97.913475
78.70235,99.9119
78.723325,100.320875
78.774,101.1054
78.800175,101.36735
78.8427,101.6357
78.93325,102.033475
79.126275,102.0735
79.144725,102.120025
79.167325,102.1429
79.19715,102.22445
79.297275,102.5403
79.33345,102.5834
79.363275,103.070575
79.4766,103.123975
79.496925,103.183425
79.5228,103.1986
79.6628,103.21415
79.685,103.299975
79.72425,103.376075
79.74155,103.38845
80.0279,103.42125
80.04625,103.427475
80.110625,103.48995
80.141675,103.57925
80.231175,103.5943
