SPK_SPKC01a,SPK_SPKC06a,SPK_SPKC14a
493.733125,,472.29355
493.921025,,472.346525
493.992525,,472.39075
494.0807,,472.425275
494.2809,,472.476325
494.456025,,472.5067
494.60955,,472.539025
494.87265,,472.580725
494.9821,,472.616875
495.219875,,472.66525
495.293025,,472.73595
495.39825,,472.759
495.48865,,472.810725
495.56845,,472.836525
495.659575,,472.899025
495.82195,,472.953325
495.971075,,473.004275
496.194925,,473.06675
496.370125,,473.113525
496.58,,473.322525
496.97035,,473.349675
497.167825,,473.4387
497.4425,,473.527175
497.6021,,473.59965
497.817725,,473.703675
498.007,,473.868475
498.287025,,474.2183
498.481875,,474.993775
498.62085,,476.070975
498.82755,,476.921875
499.047425,,477.022325
499.214375,,477.081475
499.339875,,477.123175
499.542925,,477.163175
499.81775,,477.20935
499.9806,,477.375425
500.2139,,477.676475
500.3891,,477.750375
500.5392,,477.786825
500.6194,,477.846
500.750175,,477.87285
500.94735,,477.91605
501.264125,,477.975125
501.467025,,477.998025
501.566825,,478.0679
501.715,,478.11495
501.83125,,478.17025
502.026125,,478.2265
502.12225,,478.28825
502.206925,,478.3298
502.3793,,478.399425
502.492975,,478.4276
502.5857,,478.456975
502.668475,,478.50985
502.8247,,478.5429
502.89795,,478.569925
502.9748,,478.610725
503.039575,,478.722175
503.135025,,478.761425
503.238675,,478.88975
503.31445,,478.931475
503.411075,,479.221825
503.52925,,479.2664
503.65655,,479.320325
503.760075,,479.355675
503.836325,,479.441925
503.9184,,479.48425
503.977,,479.537475
504.00555,,479.616125
504.057525,,479.665175
504.1253,,479.702125
504.2219,,479.8051
504.320525,,480.1249
504.428675,,480.3142
504.511675,,480.381875
504.7123,,480.91145
504.925,,481.032425
505.0608,,481.03395
505.161525,,481.074025
505.327,,481.20185
505.434875,,481.260375
505.65145,,481.3003
505.760325,,481.32935
505.892225,,481.365525
506.042675,,481.403325
506.18435,,481.4407
506.316275,,481.48525
506.391475,,481.524
506.545225,,481.656925
506.64175,,481.7077
506.774325,,481.783825
506.90575,,481.824725
507.008825,,481.893025
507.114925,,481.931025
507.2267,,481.990275
507.3238,,482.0421
507.444725,,482.098425
507.55,,482.1823
507.6446,,482.21285
507.7498,,482.2458
507.830725,,482.278575
507.97715,,482.316825
508.131625,,482.42565
508.224375,,482.4606
508.3793,,482.528825
508.508275,,482.57755
508.643225,,482.68565
508.7851,,482.733925
508.87275,,482.77445
508.9785,,482.81125
509.18245,,482.8998
509.546775,,482.971225
509.771425,,483.0199
509.84725,,483.048525
510.0271,,483.11975
510.247325,,483.2739
510.398275,,483.38905
510.6283,,483.447225
510.86465,,483.51645
511.0216,,483.71845
511.173725,,484.787625
511.302825,,485.038375
511.449,,485.077325
511.63215,,485.120375
511.791325,,485.16355
511.8863,,485.19785
512.169675,,485.24635
512.315,,485.299375
512.53895,,485.34875
512.67785,,485.399375
512.842875,,485.462175
512.9304,,485.5448
513.091775,,485.587125
513.190275,,485.667125
513.28795,,485.691225
513.403725,,485.719625
513.488425,,485.7817
513.690025,,485.80175
513.7886,,485.81955
513.9604,,485.859475
514.05945,,485.917425
514.183675,,485.9654
514.37275,,486.0014
514.53545,,486.04245
514.654325,,486.099425
