SPK_SPKC01a,SPK_SPKC07a,SPK_SPKC10a,SPK_SPKC10b,SPK_SPKC15a
,170.74355,107.6282,,128.221075
,170.799175,107.72315,,128.243575
,170.8169,107.802975,,128.2661
,170.82855,107.82305,,128.282925
,170.859125,107.836025,,128.307625
,170.9018,107.853975,,128.32355
,170.904575,107.9023,,128.341775
,170.9247,107.91885,,128.357675
,170.9418,107.943125,,128.3971
,170.957275,107.970425,,128.579825
,170.98625,107.993875,,128.5902
,171.063975,108.016825,,128.629325
,171.07335,108.051625,,128.6614
,171.1107,108.089325,,128.682
,171.1272,108.1221,,128.709375
,171.174975,108.1551,,128.731375
,171.203625,108.19325,,128.764875
,171.2299,108.2172,,128.786
,171.23575,108.266175,,128.8213
,171.25795,108.303125,,128.864875
,171.261425,108.353925,,129.020825
,171.269875,108.392225,,129.032975
,171.2972,108.451325,,129.0475
,171.37555,108.474975,,129.314625
,171.446075,108.494275,,129.8087
,171.522425,108.5337,,129.829525
,171.579175,108.55625,,129.848825
,171.67275,108.60915,,129.865925
,171.70745,108.732775,,129.886575
,171.7168,108.766975,,129.905575
,171.730875,108.82215,,129.924875
,171.742025,108.887875,,129.938575
,171.7947,108.921725,,129.96295
,171.800625,108.95885,,130.004675
,171.845525,108.976875,,130.1721
,171.8859,109.020125,,130.185
,171.9005,109.103975,,130.19945
,171.929975,109.21295,,130.2185
,171.978175,109.28715,,130.2328
,172.03965,109.3508,,130.523
,172.06095,109.373625,,131.133125
,172.1708,109.40545,,131.16425
,172.220575,109.4366,,131.1863
,172.23495,109.4921,,131.2354
,172.25765,109.51435,,131.29105
,172.279925,109.540925,,131.32405
,172.3021,109.564675,,131.340475
,172.332225,109.5867,,131.365575
,172.3845,109.625275,,131.43395
,172.431775,109.673575,,131.45745
,172.479575,109.760075,,131.479425
,172.5634,109.816625,,131.5878
,172.5809,109.842225,,131.59775
,172.65075,109.8772,,131.607975
,172.665175,109.8981,,131.619775
,172.728475,109.92025,,131.62635
,172.76795,109.9419,,131.6327
,172.816625,109.96505,,131.643125
,172.869925,110.000975,,131.656625
,172.9253,110.02205,,131.687425
,172.9719,110.0724,,131.707125
,173.028425,110.15855,,131.7346
,173.155,110.258225,,131.746225
,173.187775,110.314825,,131.7723
,173.225075,110.368425,,131.7849
,173.27445,110.3881,,131.79325
,173.298,110.4074,,131.8393
,173.328425,110.4256,,131.86025
,173.389925,110.444725,,131.8719
,173.44065,110.46075,,131.890075
,173.46185,110.475925,,131.8973
,173.52585,110.496825,,131.92745
,173.5611,110.526375,,131.97245
,173.60835,110.557925,,131.9903
,173.66665,110.58905,,132.002675
,173.67795,110.618475,,132.0171
,173.695875,110.656825,,132.045025
,173.7203,110.6791,,132.057825
,173.7328,110.750425,,132.068975
,173.746125,110.86605,,132.08935
,173.79235,110.94295,,132.110375
,173.8229,110.963125,,132.1499
,173.8397,110.9764,,132.1635
,173.85275,111.008825,,132.194625
,173.899175,111.034775,,132.209925
,173.91295,111.065625,,132.239125
,173.98915,111.089775,,132.254125
,174.05825,111.1241,,132.2641
,174.070425,111.172125,,132.29495
,174.161475,111.3068,,132.333875
,174.221125,111.331825,,132.34385
,174.240175,111.35115,,132.356725
,174.258075,111.3819,,132.4412
,174.33105,111.4056,,132.5902
,174.42395,111.43625,,132.609175
,174.4273,111.468525,,132.65765
,174.491225,111.503675,,132.660775
,174.5137,111.657875,,132.6974
,174.5375,111.758,,132.777325
,174.57155,111.782025,,132.79995
,174.592225,111.804275,,132.806575
,174.6011,111.82665,,132.84705
,174.649375,111.8654,,132.852625
,174.7247,111.925775,,132.862425
,174.749575,111.973125,,132.8785
,174.828375,112.00295,,132.896725
,174.829775,112.0593,,132.924375
,174.8867,112.123925,,132.945325
,174.930625,112.185,,132.9732
,175.0098,112.2074,,133.0575
,175.016925,112.22845,,133.079225
,175.073425,112.27095,,133.0948
,175.1345,112.331875,,133.11915
,175.153575,112.3559,,133.137625
,175.17535,112.38875,,133.1804
,175.1868,112.4088,,133.2055
,175.232975,112.431325,,133.229675
,175.26855,112.4514,,133.2419
,175.3071,112.491425,,133.249175
,175.3595,112.527025,,133.280775
,175.520075,112.54515,,133.32195
,175.5379,112.57915,,133.3696
,175.621,112.625725,,133.4012
,175.645,112.643275,,133.450575
,175.6719,112.678525,,133.52105
,175.713425,112.6981,,133.539125
,175.820375,112.722575,,133.560125
,175.849525,112.77825,,133.5806
,175.918475,112.853925,,133.5925
,175.959875,112.8994,,133.605975
,175.9909,112.9456,,133.64045
,176.0085,112.977425,,133.654425
,176.058575,113.0027,,133.703575
,176.081125,113.011,,133.7142
,176.130875,113.016275,,133.72935
,176.16095,113.02625,,133.753425
,176.165575,113.034575,,133.7551
,176.20275,113.0463,,133.76945
,176.286775,113.072575,,133.778925
,176.3549,113.0956,,133.79055
,176.4037,113.1384,,133.800425
,176.445475,113.1548,,133.812825
,176.45075,113.176625,,133.9047
,176.493125,113.2059,,133.97165
,176.55195,113.27175,,134.158025
,176.566025,113.30065,,134.162825
,176.6044,113.414425,,134.20085
,176.69445,113.4949,,134.394075
,176.7136,113.5426,,134.502325
,176.752625,113.58285,,134.59445
,176.82355,113.64445,,134.618425
,176.852275,113.675525,,134.661575
,176.871975,113.71015,,134.900975
,176.8812,113.751275,,134.958375
,176.926775,113.80915,,134.96575
,176.9525,113.86995,,135.01865
,176.969325,113.892825,,135.09305
,177.011075,113.936375,,135.2629
,177.0674,113.967275,,135.43575
,177.109925,113.99395,,135.452075
,177.1447,114.023775,,135.468575
,177.212725,114.074075,,135.48115
,177.241625,114.1018,,135.966775
,177.3383,114.13595,,136.30515
,177.34445,114.173775,,136.488475
,177.364825,114.200775,,136.536325
,177.502875,114.22535,,136.833775
,177.59465,114.26855,,136.900975
,177.6233,114.307575,,137.029675
,177.6714,114.3432,,137.15795
,177.796,114.38535,,137.54185
,177.8321,114.411025,,137.621075
,177.87435,114.444325,,137.7039
,177.904475,114.4759,,137.70585
,177.991925,114.523275,,138.045075
,178.007725,114.5991,,138.333775
,178.01245,114.697025,,138.509
,178.016675,114.74085,,138.585375
,178.030325,114.781925,,138.82565
,178.091775,114.825325,,138.914725
,178.1286,114.891375,,139.10745
,178.138325,114.929975,,139.19035
,178.224825,114.98645,,139.2031
,178.28145,115.0308,,139.4392
,178.32375,115.0903,,139.472775
,178.34375,115.139425,,139.792625
,178.384025,115.187825,,139.798325
,178.445775,115.2255,,140.11325
,178.46405,115.259875,,140.152475
,178.524325,115.281475,,140.25195
,178.654325,115.2992,,140.399775
,178.692025,115.326375,,140.50695
,178.7159,115.3547,,140.9361
,178.771925,115.37735,,141.014275
,178.805475,115.423425,,141.0565
,178.80785,115.5262,,141.134225
,178.854975,115.55285,,141.190825
,178.90945,115.57695,,141.309875
,178.95405,115.591,,141.707275
,178.957475,115.600725,,141.727625
,178.984975,115.61745,,142.220575
,179.0121,115.628125,,142.285675
,179.017625,115.63775,,142.30575
,179.038125,115.65295,,142.43055
,179.0646,115.666575,,142.45575
,179.075925,115.6935,,142.46885
,179.09315,115.71605,,142.509675
,179.099175,115.74995,,142.63235
,179.1045,115.78915,,142.64085
,179.120225,115.8174,,142.7526
,179.131975,115.839,,143.0008
,179.175675,115.858525,,143.001775
,179.183575,115.910125,,143.0854
,179.212325,115.944575,,143.40505
,179.272525,115.9727,,143.418325
,179.285525,116.019,,143.459
,179.292075,116.0611,,143.526375
,179.327425,116.081475,,143.8751
,179.329025,116.10465,,144.01595
,179.3357,116.1323,,144.035975
,179.37735,116.183025,,144.088575
,179.4025,116.2479,,144.112625
,179.414575,116.3383,,144.181825
,179.432375,116.3671,,144.240375
,179.4407,116.417075,,144.51235
,179.463975,116.444275,,144.518825
,179.4833,116.484225,,144.641275
,179.484925,116.501575,,144.6878
,179.537,116.530175,,144.695525
,179.574825,116.5798,,144.78305
,179.583675,116.614675,,144.96625
,179.601125,116.69875,,145.2073
,179.6127,116.783025,,145.7119
,179.6171,116.8088,,145.74605
,179.62525,116.8591,,145.8587
,179.659925,116.9086,,145.87405
,179.734575,116.9561,,146.39235
,179.7558,117.044125,,146.737825
,179.759775,117.060575,,146.869625
,179.763925,117.078325,,146.9709
,179.7869,117.136275,,147.0102
,179.7896,117.170475,,147.089575
,179.793,117.262525,,147.10405
,179.8357,117.29865,,147.28
,179.858,117.33455,,147.69565
,179.876925,117.396275,,148.053075
,179.89785,117.42635,,148.1496
,179.9459,117.496225,,148.32535
,179.987325,117.5987,,148.34985
,180.071625,117.6288,,148.716525
,180.076875,117.655825,,148.780725
,180.1036,117.68525,,148.918925
,180.1161,117.70755,,149.22345
,180.140525,117.723675,,149.248625
,180.149825,117.7403,,149.2607
,180.200375,117.754425,,149.339875
,180.225575,117.765275,,149.387075
,180.254325,117.8342,,149.38955
,180.283,117.8568,,149.8077
,,117.8926,,149.967825
,,117.924225,,150.0646
,,117.9757,,150.094775
,,118.020275,,150.100875
,,118.0784,,150.120425
,,118.1057,,150.186725
,,118.125725,,150.313025
,,118.157025,,150.443025
,,118.185775,,150.641325
,,118.237825,,150.721625
,,118.290375,,150.806025
,,118.328225,,150.82925
,,118.37105,,150.894675
,,118.404275,,150.90065
,,118.4805,,151.044125
,,118.514925,,151.27215
,,118.564525,,151.424475
,,118.60145,,151.46505
,,118.6753,,151.540875
,,118.760325,,151.602
,,118.796125,,151.643225
,,118.8367,,151.6557
,,118.86715,,151.6678
,,118.897675,,151.7556
,,118.93185,,151.775225
,,118.948425,,151.799625
,,118.97395,,152.14205
,,118.99815,,152.26045
,,119.015725,,152.408625
,,119.035475,,152.443075
,,119.057125,,153.2033
,,119.098625,,153.316625
,,119.136325,,153.474275
,,119.177625,,153.660875
,,119.215675,,153.665875
,,119.2393,,153.708275
,,119.3164,,153.941275
,,119.358125,,154.149
,,119.40955,,154.301
,,119.469475,,154.3211
,,119.49765,,154.639275
,,119.51605,,154.767575
,,119.554725,,154.8026
,,119.5817,,154.926475
,,119.613425,,155.022925
,,119.646125,,155.12645
,,119.686725,,155.389875
,,119.72705,,155.4317
,,119.754675,,155.503525
,,119.77805,,155.702025
,,119.807,,155.724925
,,119.83455,,155.765375
,,119.91425,,155.8513
,,119.969375,,156.331775
,,120.0719,,156.504125
,,120.119075,,156.619525
,,120.175225,,156.633425
,,120.20155,,156.683925
,,120.226975,,156.73955
,,120.2913,,156.91345
,,120.308825,,156.9302
,,120.32815,,157.155275
,,120.3436,,157.485625
,,120.36605,,158.03515
,,120.384375,,158.234
,,120.4056,,158.281525
,,120.4422,,158.53615
,,120.4559,,158.577175
,,120.483725,,158.6672
,,120.51125,,158.9264
,,120.59565,,158.9495
,,120.630925,,158.975175
,,120.67205,,159.259475
,,120.700275,,159.32865
,,120.73255,,159.566075
,,120.759225,,159.61
,,120.789625,,159.977225
,,120.81405,,160.169275
,,120.83135,,160.405625
,,120.953125,,160.552925
,,121.012725,,160.795525
,,121.06225,,160.79755
,,121.089175,,160.80005
,,121.1253,,160.872975
,,121.14315,,160.90575
,,121.15575,,160.965625
,,121.17055,,160.994975
,,121.193875,,161.21375
,,121.21255,,161.33535
,,121.250275,,161.361825
,,121.281375,,161.690175
,,121.366225,,161.794275
,,121.405575,,161.892125
,,121.4269,,161.9217
,,121.44565,,161.98855
,,121.453975,,162.045575
,,121.462875,,162.07905
,,121.49085,,162.615125
,,121.51885,,162.666825
,,121.55115,,162.70145
,,121.585,,163.1622
,,121.6166,,163.201825
,,121.63745,,163.216525
,,121.670075,,163.2233
,,121.723175,,163.268525
,,121.748875,,163.37645
,,121.7719,,163.5278
,,121.799725,,163.561
,,121.8393,,163.564775
,,121.8759,,163.62325
,,121.89935,,163.785775
,,121.926275,,164.02735
,,121.953325,,164.0702
,,121.994175,,164.09985
,,122.073725,,164.16065
,,122.145375,,164.2667
,,122.18195,,164.44705
,,122.20995,,164.90985
,,122.24135,,165.109625
,,122.269475,,165.188375
,,122.313175,,165.201625
,,122.3601,,165.208475
,,122.42855,,165.5304
,,122.47995,,165.5712
,,122.513525,,165.594325
,,122.542675,,165.61885
,,122.580875,,165.7945
,,122.60395,,165.9484
,,122.618425,,165.960125
,,122.6272,,166.195975
,,122.639125,,166.210175
,,122.64715,,166.399675
,,122.655875,,166.521
,,122.66515,,166.558675
,,122.6779,,167.04305
,,122.688175,,167.070575
,,122.703825,,167.12935
,,122.7171,,167.443975
,,122.73065,,167.6478
,,122.7498,,167.67375
,,122.76435,,167.983675
,,122.779775,,168.24125
,,122.80145,,168.2982
,,122.817675,,168.367075
,,122.8488,,168.446525
,,122.869775,,168.479675
,,122.881225,,168.774475
,,122.903675,,168.8332
,,122.921025,,168.860275
,,122.941575,,168.959125
,,122.97555,,169.307125
,,123.01615,,169.51235
,,123.0593,,169.605975
,,123.126225,,169.759725
,,123.1854,,169.78115
,,123.22605,,169.849975
,,123.237225,,169.871275
,,123.244825,,169.8905
,,123.250325,,169.9425
,,123.263775,,170.296125
,,123.2721,,170.314925
,,123.279125,,170.37515
,,123.29005,,170.43905
,,123.2992,,170.5123
,,123.314625,,170.5219
,,123.326275,,170.6036
,,123.34655,,170.66745
,,123.35815,,170.734975
,,123.385425,,170.81825
,,123.40745,,170.92205
,,123.4286,,170.944225
,,123.45195,,171.420975
,,123.465875,,171.426925
,,123.491625,,171.439825
,,123.517725,,171.49915
,,123.545125,,171.681775
,,123.574825,,171.697775
,,123.5976,,171.814975
,,123.623025,,171.929675
,,123.64795,,171.952775
,,123.6896,,171.974225
,,123.771475,,172.01565
,,123.82055,,172.0784
,,123.9035,,172.231275
,,123.933175,,172.293025
,,123.95405,,172.318875
,,123.9657,,172.3528
,,123.9815,,172.6229
,,124,,172.715125
,,124.016975,,172.75805
,,124.046575,,173.000275
,,124.0711,,173.21915
,,124.100725,,173.336375
,,124.11955,,173.36435
,,124.165,,173.495375
,,124.271825,,173.62375
,,124.3767,,173.645575
,,124.401875,,173.670575
,,124.42705,,173.69195
,,124.46715,,174.002325
,,124.53135,,174.0291
,,124.58795,,174.07075
,,124.60125,,174.3437
,,124.62235,,174.46185
,,124.656675,,174.5055
,,124.6842,,174.55855
,,124.753425,,174.5914
,,124.78515,,174.6259
,,124.809075,,174.65435
,,124.8469,,174.68475
,,124.864875,,174.692225
,,124.914625,,174.816925
,,124.970625,,174.84375
,,125.023125,,174.916975
,,125.0786,,174.997375
,,125.124075,,175.020275
,,125.14165,,175.175775
,,125.155925,,175.480375
,,125.175825,,175.507025
,,125.18775,,175.5292
,,125.2028,,175.5441
,,125.212325,,175.69225
,,125.221725,,175.929475
,,125.231125,,175.9545
,,125.2465,,175.989075
,,125.267675,,176.1172
,,125.293925,,176.16435
,,125.3028,,176.303875
,,125.33,,176.324325
,,125.354575,,176.355275
,,125.393625,,176.774975
,,125.425125,,176.80515
,,125.454325,,176.9696
,,125.46675,,176.99905
,,125.504275,,177.031825
,,125.577425,,177.07645
,,125.667975,,177.3051
,,125.7184,,177.38455
,,125.7574,,177.408325
,,125.772975,,177.438575
,,125.788025,,177.455225
,,125.8032,,177.4644
,,125.810625,,177.551325
,,125.82065,,177.813975
,,125.83495,,177.868625
,,125.85415,,177.89675
,,125.8734,,177.9169
,,125.920725,,178.039975
,,126.022725,,178.178225
,,126.147925,,178.238925
,,126.18135,,178.24045
,,126.2104,,178.584275
,,126.2324,,178.62205
,,126.2844,,178.697975
,,126.345625,,178.758
,,126.434975,,178.786825
,,126.5457,,179.0781
,,126.577325,,179.18195
,,126.59855,,179.3361
,,126.6081,,179.34005
,,126.6274,,179.452375
,,126.6614,,179.464275
,,126.693025,,179.56775
,,126.7461,,179.7876
,,126.826225,,179.95115
,,126.8959,,179.99735
,,126.97955,,180.039525
,,126.999975,,
,,127.011225,,
,,127.0244,,
,,127.040975,,
,,127.105675,,
,,127.163625,,
,,127.264475,,
,,127.334525,,
,,127.367,,
,,127.39485,,
,,127.419475,,
,,127.44145,,
,,127.47115,,
,,127.49905,,
,,127.5268,,
,,127.559275,,
,,127.59215,,
,,127.61495,,
,,127.712825,,
,,127.764675,,
,,127.811025,,
,,127.8341,,
,,127.861925,,
,,127.9173,,
,,127.983425,,
,,128.080925,,
,,128.13385,,
,,128.15505,,
,,128.183225,,
,,128.234625,,
,,128.27685,,
,,128.3054,,
,,128.342625,,
,,128.3795,,
,,128.44835,,
,,128.55355,,
,,128.565,,
,,128.575175,,
,,128.58975,,
,,128.645675,,
,,128.6803,,
,,128.733625,,
,,128.7733,,
,,128.809625,,
,,128.853225,,
,,128.90575,,
,,128.9782,,
,,129.04365,,
,,129.30795,,
,,129.331525,,
,,129.79535,,
,,129.8362,,
,,129.8605,,
,,129.880925,,
,,129.89655,,
,,129.917425,,
,,129.931925,,
,,129.949025,,
,,129.970775,,
,,130.009625,,
,,130.0653,,
,,130.12225,,
,,130.15985,,
,,130.1725,,
,,130.18895,,
,,130.201575,,
,,130.214525,,
,,130.227125,,
,,130.56885,,
,,131.036975,,
,,131.07915,,
,,131.118475,,
,,131.145725,,
,,131.179525,,
,,131.1987,,
,,131.226075,,
,,131.254025,,
,,131.2864,,
,,131.325925,,
,,131.343875,,
,,131.36075,,
,,131.382675,,
,,131.400525,,
,,131.443,,
,,131.4675,,
,,131.497925,,
,,131.53815,,
,,131.588825,,
,,131.6258,,
,,131.650325,,
,,131.68815,,
,,131.70815,,
,,131.720525,,
,,131.7392,,
,,131.752325,,
,,131.76745,,
,,131.78175,,
,,131.79425,,
,,131.80705,,
,,131.8315,,
,,131.847675,,
,,131.859525,,
,,131.880825,,
,,131.893725,,
,,131.909625,,
,,131.9423,,
,,131.955475,,
,,131.976875,,
,,132.0009,,
,,132.02085,,
,,132.057225,,
,,132.073375,,
,,132.09685,,
,,132.11765,,
,,132.1327,,
,,132.153925,,
,,132.201075,,
,,132.228375,,
,,132.251375,,
,,132.29335,,
