SPK_SPKC02a,SPK_SPKC06a,SPK_SPKC12a,SPK_SPKC13b
,,4259.01995,4277.8654
,,4259.0579,4277.89015
,,4259.155475,4277.958525
,,4259.226825,4277.9883
,,4259.345975,4278.121925
,,4259.379525,4278.173075
,,4259.50125,4278.20385
,,4259.6378,4278.241225
,,4259.771,4278.313675
,,4259.9157,4278.348175
,,4259.97845,4278.394075
,,4260.046875,4278.441325
,,4260.1501,4278.4797
,,4260.25015,4278.51305
,,4260.281425,4278.667925
,,4260.352225,4278.795825
,,4260.402775,4278.884575
,,4260.5163,4278.94795
,,4260.5712,4278.989675
,,4260.720875,4279.029975
,,4260.84665,4279.066275
,,4260.89645,4279.265875
,,4260.998725,4279.326625
,,4261.074075,4279.406875
,,4261.210525,4279.45835
,,4261.324825,4279.526425
,,4261.396575,4279.6031
,,4261.449175,4279.656275
,,4261.534525,4279.696525
,,4261.5933,4279.76015
,,4261.6421,4279.796675
,,4261.689275,4279.82015
,,4261.737225,4279.952575
,,4261.7989,4279.996675
,,4261.863575,4280.054225
,,4261.914875,4280.087025
,,4261.983975,4280.115925
,,4262.034475,4280.175775
,,4262.0638,4280.239525
,,4262.127875,4280.3237
,,4262.169425,4280.36935
,,4262.1969,4280.3993
,,4262.250925,4280.510925
,,4262.300125,4280.63235
,,4262.3495,4280.823
,,4262.400575,4280.906675
,,4262.646625,4280.917075
,,4262.721125,4280.950575
,,4262.8164,4280.99965
,,4262.860775,4281.116775
,,4262.902,4281.14175
,,4262.966375,4281.210525
,,4263.0006,4281.2631
,,4263.147525,4281.31685
,,4263.18785,4281.4308
,,4263.27365,4281.45745
,,4263.4019,4281.4956
,,4263.463475,4281.55455
,,4263.804475,4281.58385
,,4263.8933,4281.67045
,,4263.955375,4281.698925
,,4263.982325,4281.74305
,,4264.236475,4281.782
,,4264.36025,4281.83065
,,4264.405325,4281.9238
,,4264.470575,4281.94555
,,4264.542475,4282.11555
,,4264.583725,4282.202925
,,4264.60505,4282.274125
,,4264.651675,4282.332275
,,4264.687875,4282.37215
,,4264.717175,4282.45505
,,4264.7821,4282.503
,,4264.843325,4282.525175
,,4264.9109,4282.626725
,,4264.97515,4282.685275
,,4265.101525,4282.72935
,,4265.175775,4282.77805
,,4265.20385,4282.90575
,,4265.2262,4282.98395
,,4265.2403,4283.091025
,,4265.24955,4283.1418
,,4265.26905,4283.205125
,,4265.30325,4283.228975
,,4265.333725,4283.264625
,,4265.3799,4283.29935
,,4265.447475,4283.375875
,,4265.501575,4283.43855
,,4265.538225,4283.488225
,,4265.626625,4283.527575
,,4265.657575,4283.566875
,,4265.695375,4283.590625
,,4265.7367,4283.6434
,,4265.76435,4283.732375
,,4265.7965,4283.7814
,,4265.88795,4283.8263
,,4265.9709,4283.884925
,,4266.04225,4283.92
,,4266.135525,4283.956775
,,4266.221525,4283.97235
,,4266.249325,4283.9868
,,4266.334275,4283.997975
,,4266.40745,4284.01745
,,4266.46685,4284.03385
,,4266.5134,4284.08555
,,4266.6309,4284.104225
,,4266.694375,4284.11735
,,4266.7943,4284.14175
,,4266.88065,4284.17355
,,4266.9593,4284.209525
,,4267.080275,4284.258775
,,4267.14655,4284.314825
,,4267.221375,4284.393225
,,4267.3603,4284.408175
,,4267.42545,4284.428375
,,4267.6842,4284.455975
,,4267.890425,4284.4812
,,4267.960675,4284.5108
,,4268.0451,4284.523675
,,4268.191075,4284.574925
,,4268.33185,4284.61395
,,4268.38445,4284.64795
,,4268.4591,4284.67145
,,4268.5425,4284.685
,,4268.59485,4284.791475
,,4268.688175,4284.8288
,,4268.7932,4284.8648
,,4268.845975,4284.87575
,,4268.88055,4284.903025
,,4268.9139,4284.9314
,,4268.965125,4284.967975
,,4268.997225,4284.982575
,,4269.032925,4285.01965
,,4269.06215,4285.0645
,,4269.079475,4285.077625
,,4269.098375,4285.09955
,,4269.111975,4285.1525
,,4269.1563,4285.1773
,,4269.193425,4285.248775
,,4269.222575,4285.321525
,,4269.31375,4285.404675
,,4269.35145,4285.416925
,,4269.443875,4285.429425
,,4269.499875,4285.47305
,,4269.5427,4285.523025
,,4269.71815,4285.540975
,,4269.786525,4285.6624
,,4269.84865,4285.6839
,,4269.87375,4285.723
,,4269.907075,4286.01365
,,4269.96115,4286.082925
,,4269.990775,4286.209175
,,4270.0033,4286.29275
,,4270.01915,4286.3355
,,4270.03605,4286.374525
,,4270.0768,4286.446575
,,4270.147275,4286.472725
,,4270.18285,4286.491425
,,4270.2202,4286.5283
,,4270.255275,4286.545725
,,4270.303525,4286.56935
,,4270.352125,4286.5933
,,4270.365075,4286.6441
,,4270.38855,4286.68375
,,4270.41565,4286.730975
,,4270.440075,4286.770025
,,4270.45985,4286.8187
,,4270.506725,4286.8703
,,4270.531175,4286.884875
,,4270.6133,4286.943625
,,4270.64845,4286.99995
,,4270.70875,4287.043075
,,4270.7508,4287.0702
,,4270.773675,4287.092875
,,4270.825225,4287.11355
,,4270.868425,4287.1276
,,4270.92995,4287.156875
,,4270.95785,4287.192875
,,4271.00875,4287.209175
,,4271.029825,4287.308875
,,4271.068975,4287.321475
,,4271.14145,4287.358875
,,4271.190125,4287.38035
,,4271.209775,4287.401275
,,4271.2682,4287.417075
,,4271.3014,4287.445625
,,4271.374175,4287.4541
,,4271.456,4287.48465
,,4271.5554,4287.498075
,,4271.67525,4287.524225
,,4271.7559,4287.565825
,,4271.8147,4287.5854
,,4271.88005,4287.615025
,,4271.9123,4287.647375
,,4271.971575,4287.7387
,,4272.063925,4287.778725
,,4272.119225,4287.80235
,,4272.16175,4287.8259
,,4272.247875,4287.854575
,,4272.27095,4287.86675
,,4272.3589,4287.89935
,,4272.451575,4287.90795
,,4272.485325,4287.916125
,,4272.5257,4287.938775
,,4272.57295,4287.95545
,,4272.6272,4288.018075
,,4272.7101,4288.0772
,,4272.743825,4288.215475
,,4272.774825,4288.259975
,,4272.7965,4288.3169
,,4272.851425,4288.42495
,,4272.9883,4288.447675
,,4273.006575,4288.5298
,,4273.05525,4288.5724
,,4273.171,4288.578075
,,4273.2123,4288.59925
,,4273.24005,4288.6497
,,4273.273925,4288.6802
,,4273.310875,4288.696825
,,4273.34425,4288.7189
,,4273.391575,4288.785
,,4273.42115,4288.886375
,,4273.45705,4288.93045
,,4273.492525,4288.99765
,,4273.5441,4289.11255
,,4273.574875,4289.2346
,,4273.627,4289.344825
,,4273.7366,4289.391125
,,4273.80535,4289.419725
,,4273.9459,4289.46
,,4274.036,4289.480975
,,4274.094225,4289.5686
,,4274.1788,4289.61525
,,4274.28645,4289.675275
,,4274.32615,4289.69985
,,4274.361275,4289.75605
,,4274.389275,4289.819175
,,4274.401725,4289.848275
,,4274.4461,4289.884325
,,4274.466825,4289.89875
,,4274.4887,4289.918025
,,4274.602425,4289.9611
,,4274.643825,4289.996425
,,4274.727275,4290.021225
,,4274.765825,4290.0445
,,4274.823825,4290.075025
,,4274.88875,4290.12015
,,4274.953175,4290.170475
,,4275.02155,4290.32695
,,4275.07085,4290.368175
,,4275.112575,4290.475275
,,4275.130525,4290.55405
,,4275.2133,4290.688
,,4275.2632,4290.73515
,,4275.3416,4290.78425
,,4275.437075,4290.8575
,,4275.474275,4290.915525
,,4275.50775,4290.953375
,,4275.52145,4290.986875
,,4275.545275,4291.0371
,,4275.574975,4291.06445
,,4275.58965,4291.096425
,,4275.61245,4291.1249
,,4275.63545,4291.15195
,,4275.66225,4291.173725
,,4275.7459,4291.260825
,,4275.789225,4291.2823
,,4275.84665,4291.348475
,,4275.85785,4291.4093
,,4275.904325,4291.571425
,,4275.931775,4291.622975
,,4275.98495,4291.735025
,,4276.045025,4291.7754
,,4276.1286,4291.85015
,,4276.182425,4291.92275
,,4276.205175,4292.051475
,,4276.249275,4292.066125
,,4276.293175,4292.09375
,,4276.32425,4292.119725
,,4276.3883,4292.14615
,,4276.44165,4292.1817
,,4276.51665,4292.270975
,,4276.559775,4292.306225
,,4276.603725,4292.321775
,,4276.6212,4292.413275
,,4276.6491,4292.511525
,,4276.691675,4292.58695
,,4276.70865,4292.653
,,4276.7458,4292.6791
,,4276.808325,4292.8019
,,4276.8731,4292.825025
,,4276.917375,4292.9748
,,4276.93115,4293.099925
,,4276.96375,4293.1508
,,4277.02025,4293.1859
,,4277.065175,4293.241
,,4277.096375,4293.273375
,,4277.123775,4293.342
,,4277.2571,4293.387975
,,4277.310325,4293.429775
,,4277.35525,4293.4913
,,4277.397675,4293.549525
,,4277.461725,4293.722075
,,4277.490025,4293.772125
,,4277.577725,4293.81505
,,4277.628175,4293.838925
,,4277.65775,4293.937375
,,4277.71245,4293.985525
,,4277.75565,4294.0352
,,4277.81055,4294.259525
,,4277.8654,4294.352975
,,4277.890125,4294.3923
,,4277.9585,4294.450625
,,4277.988225,4294.495325
,,4278.121825,4294.53155
,,4278.173075,4294.57405
,,4278.2038,4294.6155
,,4278.24115,4294.710675
,,4278.313625,4294.788725
,,4278.3481,4294.9032
,,4278.394025,4294.94995
,,4278.4413,4295.017675
,,4278.479675,4295.039125
,,4278.513,4295.0668
,,4278.667875,4295.0981
,,4278.79575,4295.1109
,,4278.88445,4295.1444
,,4278.9479,4295.161225
,,4278.989575,4295.188575
,,4279.02995,4295.21205
,,4279.06625,4295.229925
,,4279.092175,4295.26035
,,4279.15005,4295.324425
,,4279.26585,4295.40115
,,4279.326575,4295.479375
,,4279.4068,4295.50305
,,4279.4583,4295.5717
,,4279.526325,4295.676
,,4279.60305,4295.778875
,,4279.656225,4295.863275
,,4279.6965,4295.93115
,,4279.760075,4296.16395
,,4279.796625,4296.217775
,,4279.820125,4296.2334
,,4279.9525,4296.298225
,,4279.996625,4296.357325
,,4280.054175,4296.394075
,,4280.087,4296.442775
,,4280.115875,4296.5043
,,4280.13155,4296.557175
,,4280.175725,4296.5928
,,4280.2395,4296.648875
,,4280.32365,4296.75185
,,4280.36935,4296.859375
,,4280.39925,4296.898
,,4280.47255,4297.026125
,,4280.5109,4297.09885
,,4280.637425,4297.17875
,,4280.82295,4297.236675
,,4280.90665,4297.308075
,,4280.950525,4297.413825
,,4280.999575,4297.55735
,,4281.0399,4297.6542
,,4281.063325,4297.72875
,,4281.11675,4297.79025
,,4281.1417,4297.846675
,,4281.21045,4297.927675
,,4281.263025,4297.965675
,,4281.316825,4298.0521
,,4281.406,4298.14475
,,4281.43075,4298.209975
,,4281.4574,4298.281625
,,4281.49555,4298.327475
,,4281.554475,4298.4005
,,4281.583775,4298.5478
,,4281.6704,4298.608575
,,4281.69885,4298.763375
,,4281.743025,4298.84065
,,4281.781975,4298.9245
,,4281.830625,4298.95885
,,4281.92375,4298.99265
,,4281.9455,4299.0205
,,4282.01305,4299.07085
,,4282.11555,4299.16365
,,4282.202875,4299.24715
,,4282.27405,4299.2769
,,4282.3322,4299.3008
,,4282.372125,4299.335675
,,4282.454975,4299.362075
,,4282.50295,4299.419325
,,4282.525175,4299.4358
,,4282.626675,4299.4715
,,4282.650075,4299.50595
,,4282.685275,4299.526475
,,4282.729275,4299.553775
,,4282.778,4299.5907
,,4282.84415,4299.6389
,,4282.9057,4299.7046
,,4282.9839,4299.74285
,,4283.04775,4299.8104
,,4283.09095,4299.861125
,,4283.141775,4299.9088
,,4283.205125,4299.940575
,,4283.22895,4299.998525
,,4283.264575,
,,4283.2993,
,,4283.375825,
,,4283.438525,
,,4283.488175,
,,4283.52755,
,,4283.566825,
,,4283.5906,
,,4283.643375,
,,4283.73235,
,,4283.781325,
,,4283.826275,
,,4283.88485,
,,4283.91995,
,,4283.9568,
,,4283.972275,
,,4283.9868,
,,4283.997925,
,,4284.017375,
,,4284.0338,
,,4284.059525,
,,4284.085525,
,,4284.104225,
,,4284.117325,
,,4284.141725,
,,4284.173475,
,,4284.2095,
,,4284.25875,
,,4284.3148,
,,4284.3709,
,,4284.393225,
,,4284.408125,
,,4284.4283,
,,4284.45595,
,,4284.481175,
,,4284.510775,
,,4284.523625,
,,4284.53605,
,,4284.5749,
,,4284.613925,
,,4284.631025,
,,4284.64795,
,,4284.671375,
,,4284.68495,
,,4284.69685,
,,4284.79145,
,,4284.828775,
,,4284.86475,
,,4284.8757,
,,4284.902975,
,,4284.96795,
,,4284.982525,
,,4285.019675,
,,4285.039475,
,,4285.06445,
,,4285.0995,
,,4285.15245,
,,4285.17725,
,,4285.2487,
,,4285.321475,
,,4285.404675,
,,4285.429375,
,,4285.439325,
,,4285.473,
,,4285.487675,
,,4285.52295,
,,4285.540975,
,,4285.6287,
,,4285.66235,
,,4285.683825,
,,4285.722925,
,,4285.782575,
,,4285.954525,
,,4286.0136,
,,4286.082925,
,,4286.147975,
,,4286.209125,
,,4286.292675,
,,4286.335475,
,,4286.3745,
,,4286.4465,
,,4286.4914,
,,4286.528275,
,,4286.545725,
,,4286.5693,
,,4286.593275,
,,4286.644025,
,,4286.683675,
,,4286.730925,
,,4286.77,
,,4286.818675,
,,4286.870225,
,,4286.8848,
,,4286.943575,
,,4286.999875,
,,4287.07015,
,,4287.092875,
,,4287.1135,
,,4287.127575,
,,4287.1568,
,,4287.19285,
,,4287.20915,
,,4287.2585,
,,4287.308875,
,,4287.321425,
,,4287.358825,
,,4287.3803,
,,4287.416975,
,,4287.445575,
,,4287.454075,
,,4287.466975,
,,4287.484625,
,,4287.498025,
,,4287.5242,
,,4287.5658,
,,4287.58535,
,,4287.614925,
,,4287.64735,
,,4287.67375,
,,4287.7386,
,,4287.77875,
,,4287.802325,
,,4287.854525,
,,4287.866675,
,,4287.89925,
,,4287.907875,
,,4287.916125,
,,4287.938725,
,,4288.018,
,,4288.048775,
,,4288.1539,
,,4288.215425,
,,4288.2599,
,,4288.316875,
,,4288.376525,
,,4288.42495,
,,4288.4476,
,,4288.52975,
,,4288.55615,
,,4288.5724,
,,4288.599225,
,,4288.649675,
,,4288.68015,
,,4288.696775,
,,4288.718825,
,,4288.8863,
,,4288.997625,
,,4289.11245,
,,4289.2346,
,,4289.34475,
,,4289.391125,
,,4289.419675,
,,4289.459925,
,,4289.4809,
,,4289.5686,
,,4289.615225,
,,4289.6471,
,,4289.67525,
,,4289.699825,
,,4289.745425,
,,4289.755975,
,,4289.81915,
,,4289.848225,
,,4289.884275,
,,4289.961025,
,,4289.9964,
,,4290.021175,
,,4290.044475,
,,4290.060075,
,,4290.120125,
,,4290.1704,
,,4290.22905,
,,4290.3269,
,,4290.368125,
,,4290.422475,
,,4290.475225,
,,4290.490525,
,,4290.55405,
,,4290.68795,
,,4290.735075,
,,4290.784225,
,,4290.830825,
,,4290.857475,
,,4290.915475,
,,4290.95335,
,,4290.986825,
,,4291.037075,
,,4291.064425,
,,4291.09635,
,,4291.12485,
,,4291.1519,
,,4291.173675,
,,4291.18295,
,,4291.190225,
,,4291.201325,
,,4291.239275,
,,4291.2608,
,,4291.2704,
,,4291.2823,
,,4291.34845,
,,4291.40925,
,,4291.434625,
,,4291.466925,
,,4291.5714,
,,4291.622925,
,,4291.735,
,,4291.775375,
,,4291.850125,
,,4291.9227,
,,4291.982575,
,,4292.051425,
,,4292.09365,
,,4292.119675,
,,4292.14605,
,,4292.181675,
,,4292.270925,
,,4292.306125,
,,4292.32175,
,,4292.36675,
,,4292.4132,
,,4292.51145,
,,4292.5869,
,,4292.652975,
,,4292.67905,
,,4292.801875,
,,4292.825075,
,,4292.97475,
,,4293.099925,
,,4293.150775,
,,4293.18585,
,,4293.27335,
,,4293.31565,
,,4293.3419,
,,4293.38795,
,,4293.42975,
,,4293.491275,
,,4293.5495,
,,4293.651975,
,,4293.72205,
,,4293.7721,
,,4293.83885,
,,4293.93735,
,,4293.98545,
,,4294.035125,
,,4294.1693,
,,4294.25945,
,,4294.352925,
,,4294.392275,
,,4294.4506,
,,4294.4953,
,,4294.5315,
,,4294.574,
,,4294.61545,
,,4294.642425,
,,4294.710625,
,,4294.788675,
,,4294.903125,
,,4294.949925,
,,4294.99575,
,,4295.0176,
,,4295.039125,
,,4295.05415,
,,4295.066725,
,,4295.098025,
,,4295.11085,
,,4295.12855,
,,4295.1612,
,,4295.18855,
,,4295.21205,
,,4295.229875,
,,4295.260275,
,,4295.32435,
,,4295.401125,
,,4295.47935,
,,4295.503,
,,4295.571675,
,,4295.67595,
,,4295.778825,
,,4295.931125,
,,4295.9756,
,,4296.113875,
,,4296.163925,
,,4296.217725,
,,4296.233325,
,,4296.29815,
,,4296.3573,
,,4296.394025,
,,4296.44275,
,,4296.5043,
,,4296.557175,
,,4296.5928,
,,4296.648825,
,,4296.751825,
,,4296.859325,
,,4296.897975,
,,4297.026075,
,,4297.0988,
,,4297.1787,
,,4297.236625,
,,4297.30805,
,,4297.413775,
,,4297.5573,
,,4297.654175,
,,4297.7287,
,,4297.790175,
,,4297.84665,
,,4297.927625,
,,4297.9656,
,,4298.05205,
,,4298.14465,
,,4298.209925,
,,4298.2816,
,,4298.32745,
,,4298.40045,
,,4298.4217,
,,4298.477525,
,,4298.547725,
,,4298.6085,
,,4298.763375,
,,4298.8406,
,,4298.92445,
,,4298.9588,
,,4298.992675,
,,4299.020475,
,,4299.0708,
,,4299.113625,
,,4299.1636,
,,4299.19555,
,,4299.247125,
,,4299.2769,
,,4299.30075,
,,4299.316525,
,,4299.335625,
,,4299.362,
,,4299.37795,
,,4299.4193,
,,4299.435725,
,,4299.47145,
,,4299.5059,
,,4299.52645,
,,4299.5537,
,,4299.59065,
,,4299.63885,
,,4299.704575,
,,4299.74285,
,,4299.81035,
,,4299.86105,
,,4299.90875,
,,4299.940525,
,,4299.998475,
