SPK_SPKC02a,SPK_SPKC06a,SPK_SPKC12a,SPK_SPKC13b
,,3590.723725,3600.078325
,,3590.790725,3600.122875
,,3590.88815,3600.158
,,3590.967575,3600.227325
,,3591.0284,3600.32355
,,3591.164325,3600.37055
,,3591.222375,3600.418375
,,3591.2917,3600.488125
,,3591.393875,3600.5842
,,3591.44685,3600.66975
,,3591.51885,3600.7204
,,3591.6627,3600.776375
,,3591.776225,3600.837175
,,3591.8495,3600.9043
,,3591.934225,3600.990225
,,3592.011,3601.05165
,,3592.0687,3601.098875
,,3592.11195,3601.131325
,,3592.186325,3601.17275
,,3592.243225,3601.1923
,,3592.333625,3601.222975
,,3592.358875,3601.273925
,,3592.435875,3601.35235
,,3592.506025,3601.4974
,,3592.591575,3601.644625
,,3592.700225,3601.7027
,,3592.739025,3601.736725
,,3592.86405,3601.797025
,,3592.946275,3601.826325
,,3593.005825,3601.86185
,,3593.25175,3601.906225
,,3593.288575,3601.962875
,,3593.3273,3601.989975
,,3593.376725,3602.025075
,,3593.451825,3602.051975
,,3593.485575,3602.086575
,,3593.504175,3602.130925
,,3593.53025,3602.168225
,,3593.555825,3602.2215
,,3593.5711,3602.2588
,,3593.584425,3602.27495
,,3593.59315,3602.332825
,,3593.61115,3602.382725
,,3593.6457,3602.3943
,,3593.668275,3602.4728
,,3593.68255,3602.524325
,,3593.714925,3602.5618
,,3593.737325,3602.6052
,,3593.826875,3602.637
,,3593.87315,3602.6828
,,3593.907825,3602.72755
,,3593.970475,3602.766875
,,3594.052375,3602.827775
,,3594.116625,3602.85035
,,3594.18825,3602.924975
,,3594.313675,3602.98315
,,3594.403425,3603.0215
,,3594.466875,3603.05645
,,3594.53975,3603.0929
,,3594.631875,3603.1418
,,3594.67415,3603.211575
,,3594.73915,3603.24225
,,3594.8369,3603.263575
,,3594.89535,3603.2933
,,3594.944925,3603.33035
,,3595.05615,3603.41865
,,3595.187225,3603.446075
,,3595.30275,3603.474375
,,3595.4144,3603.4895
,,3595.4576,3603.518175
,,3595.529175,3603.59225
,,3595.7101,3603.639225
,,3595.80325,3603.6589
,,3595.876475,3603.70615
,,3596.068,3603.81705
,,3596.129475,3603.840425
,,3596.22825,3603.8847
,,3596.343225,3603.949525
,,3596.43795,3604.0218
,,3596.581325,3604.056825
,,3596.6107,3604.179525
,,3596.6561,3604.37185
,,3596.7237,3604.379325
,,3596.743125,3604.52515
,,3596.77045,3604.553875
,,3596.797675,3604.573425
,,3596.826475,3604.6946
,,3596.839475,3604.772275
,,3596.883475,3604.848225
,,3596.9073,3604.906125
,,3596.95475,3604.927675
,,3596.971,3604.942725
,,3597.02025,3605.0383
,,3597.04935,3605.169425
,,3597.0883,3605.221025
,,3597.17,3605.294225
,,3597.270175,3605.4512
,,3597.483575,3605.486325
,,3597.523775,3605.50545
,,3597.61085,3605.5348
,,3597.66475,3605.577125
,,3597.7977,3605.58715
,,3597.865275,3605.6079
,,3597.9397,3605.620525
,,3598.009475,3605.6304
,,3598.070775,3605.71005
,,3598.12175,3605.756775
,,3598.236275,3605.8143
,,3598.333025,3605.88015
,,3598.42245,3605.906025
,,3598.4873,3605.95405
,,3598.53765,3605.998525
,,3598.620625,3606.01115
,,3598.68885,3606.043825
,,3598.769975,3606.12785
,,3598.841025,3606.162175
,,3598.89715,3606.2414
,,3598.92925,3606.335375
,,3598.959525,3606.442825
,,3598.9924,3606.559025
,,3599.03115,3606.612275
,,3599.04765,3606.63685
,,3599.07565,3606.792775
,,3599.1035,3606.820125
,,3599.14935,3606.941025
,,3599.230075,3606.9988
,,3599.280625,3607.0516
,,3599.343075,3607.081775
,,3599.38745,3607.124075
,,3599.427575,3607.14615
,,3599.44855,3607.209675
,,3599.529125,3607.340825
,,3599.58365,3607.418825
,,3599.660275,3607.519075
,,3599.71675,3607.550625
,,3599.78335,3607.77995
,,3599.8357,3607.87155
,,3599.96995,3607.89745
,,3600.018175,3607.91115
,,3600.0783,3607.936175
,,3600.1228,3607.96095
,,3600.157975,3607.992475
,,3600.22725,3608.019825
,,3600.277775,3608.0516
,,3600.323525,3608.085225
,,3600.3705,3608.140875
,,3600.418325,3608.25925
,,3600.4881,3608.28415
,,3600.520825,3608.3361
,,3600.5842,3608.3528
,,3600.669725,3608.391775
,,3600.720375,3608.39935
,,3600.776325,3608.526
,,3600.837175,3608.7096
,,3600.9043,3608.798125
,,3600.990125,3608.893325
,,3601.051575,3608.918225
,,3601.098825,3608.984375
,,3601.131325,3609.017125
,,3601.172725,3609.111375
,,3601.192275,3609.148575
,,3601.22295,3609.191825
,,3601.2739,3609.23445
,,3601.352325,3609.281025
,,3601.4292,3609.316625
,,3601.49735,3609.44785
,,3601.62305,3609.509025
,,3601.64455,3609.550275
,,3601.702675,3609.5931
,,3601.736675,3609.6936
,,3601.796975,3609.715675
,,3601.826275,3609.73915
,,3601.8618,3609.7816
,,3601.9062,3609.81565
,,3601.9296,3609.85975
,,3601.9628,3609.898375
,,3601.98995,3610.042125
,,3602.02505,3610.087025
,,3602.051925,3610.14865
,,3602.0865,3610.206425
,,3602.1309,3610.27035
,,3602.168175,3610.343625
,,3602.221425,3610.433725
,,3602.258775,3610.588875
,,3602.274925,3610.64395
,,3602.33275,3610.681775
,,3602.382675,3610.749875
,,3602.4437,3610.779475
,,3602.472825,3610.86545
,,3602.52425,3610.897475
,,3602.561775,3610.9292
,,3602.60515,3610.961575
,,3602.63695,3611.03275
,,3602.68275,3611.109875
,,3602.727525,3611.14355
,,3602.76685,3611.1735
,,3602.82775,3611.2425
,,3602.8503,3611.27315
,,3602.924925,3611.361625
,,3602.983125,3611.49425
,,3603.02145,3611.577525
,,3603.0564,3611.665975
,,3603.0929,3611.69425
,,3603.141775,3611.773175
,,3603.2115,3611.81135
,,3603.242225,3611.8914
,,3603.263525,3611.957775
,,3603.29325,3612.03625
,,3603.3303,3612.079475
,,3603.4186,3612.134025
,,3603.446075,3612.167225
,,3603.489475,3612.2761
,,3603.518125,3612.29575
,,3603.5922,3612.365325
,,3603.639175,3612.40625
,,3603.658875,3612.470525
,,3603.7061,3612.493275
,,3603.817,3612.531675
,,3603.8404,3612.5647
,,3603.88465,3612.56875
,,3603.94945,3612.592125
,,3604.000425,3612.62665
,,3604.021725,3612.700925
,,3604.056775,3612.783375
,,3604.08125,3612.8502
,,3604.179475,3612.8737
,,3604.2283,3612.92185
,,3604.25185,3612.974125
,,3604.294375,3612.999075
,,3604.345375,3613.024625
,,3604.37175,3613.05615
,,3604.393225,3613.1071
,,3604.45615,3613.278675
,,3604.50255,3613.381875
,,3604.52505,3613.3831
,,3604.55385,3613.705975
,,3604.57335,3613.73285
,,3604.60645,3613.7798
,,3604.626,3613.848475
,,3604.652125,3613.896275
,,3604.694525,3613.9167
,,3604.717525,3614.101325
,,3604.772225,3614.1888
,,3604.848175,3614.2759
,,3604.906075,3614.544
,,3604.927575,3614.6143
,,3604.942625,3614.6641
,,3604.984725,3614.6952
,,3605.038225,3614.815
,,3605.08445,3614.85355
,,3605.169375,3614.9286
,,3605.221,3614.955975
,,3605.294225,3615.02975
,,3605.38505,3615.096275
,,3605.4521,3615.1398
,,3605.486275,3615.171125
,,3605.5054,3615.19835
,,3605.5347,3615.262525
,,3605.5771,3615.5839
,,3605.5871,3615.665275
,,3605.595725,3615.7249
,,3605.607825,3615.7788
,,3605.620475,3615.8257
,,3605.6303,3615.866625
,,3605.65045,3616.003975
,,3605.6717,3616.05065
,,3605.677725,3616.105575
,,3605.70995,3616.15675
,,3605.756725,3616.162825
,,3605.773875,3616.216375
,,3605.79,3616.232275
,,3605.81425,3616.26405
,,3605.852675,3616.3111
,,3605.8801,3616.343175
,,3605.905975,3616.3608
,,3605.953975,3616.387
,,3605.998475,3616.409675
,,3606.0111,3616.44545
,,3606.043775,3616.466925
,,3606.0673,3616.490575
,,3606.1278,3616.49945
,,3606.1621,3616.537075
,,3606.241375,3616.57225
,,3606.29815,3616.581325
,,3606.3353,3616.605625
,,3606.3729,3616.625675
,,3606.442775,3616.6576
,,3606.55895,3616.66885
,,3606.612225,3616.742375
,,3606.63675,3616.78015
,,3606.7927,3616.79885
,,3606.820075,3616.82475
,,3606.877725,3616.879725
,,3606.940975,3616.943925
,,3606.998725,3617.048825
,,3607.05155,3617.110375
,,3607.0817,3617.146775
,,3607.100125,3617.175975
,,3607.124025,3617.185675
,,3607.14615,3617.2284
,,3607.165675,3617.274225
,,3607.2096,3617.295175
,,3607.257375,3617.3131
,,3607.28995,3617.33155
,,3607.379525,3617.41325
,,3607.418775,3617.43505
,,3607.47585,3617.4812
,,3607.51905,3617.53175
,,3607.550575,3617.546775
,,3607.61285,3617.558875
,,3607.70155,3617.640875
,,3607.779875,3617.657025
,,3607.825125,3617.6902
,,3607.872675,3617.704425
,,3607.8974,3617.735375
,,3607.911125,3617.793325
,,3607.936125,3617.85225
,,3607.960875,3617.887375
,,3607.9924,3617.9602
,,3608.019775,3617.98245
,,3608.039875,3618.027825
,,3608.051525,3618.079825
,,3608.08515,3618.0878
,,3608.113075,3618.1317
,,3608.1408,3618.26345
,,3608.16135,3618.2925
,,3608.1677,3618.397925
,,3608.1737,3618.4628
,,3608.19245,3618.508625
,,3608.198075,3618.55655
,,3608.204625,3618.613025
,,3608.213075,3618.641525
,,3608.222275,3618.65605
,,3608.25025,3618.6995
,,3608.259125,3618.7476
,,3608.26975,3618.786025
,,3608.284125,3618.812925
,,3608.301575,3619.0506
,,3608.322875,3619.106375
,,3608.3283,3619.1716
,,3608.336075,3619.25375
,,3608.34515,3619.3065
,,3608.352775,3619.42055
,,3608.372375,3619.45455
,,3608.39935,3619.51415
,,3608.40775,3619.55025
,,3608.4154,3619.678575
,,3608.44055,3619.71745
,,3608.461075,3619.7419
,,3608.48385,3619.7907
,,3608.525925,3619.957375
,,3608.542975,3620.0329
,,3608.5781,3620.061025
,,3608.594375,3620.14
,,3608.669775,3620.250225
,,3608.70955,3620.321375
,,3608.79805,3620.4673
,,3608.893225,3620.52855
,,3608.9182,3620.58125
,,3608.9844,3620.619625
,,3609.017075,3620.649375
,,3609.1113,3620.68375
,,3609.148525,3620.71915
,,3609.19175,3620.757375
,,3609.2344,3620.7966
,,3609.28095,3620.85315
,,3609.3166,3620.877725
,,3609.355525,3620.949375
,,3609.447775,3621.012925
,,3609.50895,3621.1557
,,3609.550175,3621.21505
,,3609.593025,3621.224475
,,3609.63085,3621.26385
,,3609.6936,3621.343025
,,3609.715625,3621.41695
,,3609.7391,3621.6503
,,3609.78155,3621.699425
,,3609.815625,3621.839175
,,3609.859675,3621.94675
,,3609.89835,3622.01825
,,3610.042075,3622.0918
,,3610.087,3622.165825
,,3610.1486,3622.224075
,,3610.206425,3622.326675
,,3610.2703,3622.3957
,,3610.343575,3622.62905
,,3610.39025,3622.71195
,,3610.43365,3622.851625
,,3610.58885,3622.973325
,,3610.610875,3623.066325
,,3610.643925,3623.26725
,,3610.681725,3623.410875
,,3610.7498,3623.561125
,,3610.77945,3623.666475
,,3610.8654,3623.697975
,,3610.897475,3623.727475
,,3610.929125,3623.8887
,,3610.961525,3623.976375
,,3611.032725,3624.021125
,,3611.109825,3624.023175
,,3611.14355,3624.35665
,,3611.173425,3624.464625
,,3611.2425,3624.5082
,,3611.273075,3624.54455
,,3611.361575,3624.599175
,,3611.433775,3624.63385
,,3611.494225,3624.672375
,,3611.5775,3624.70625
,,3611.665975,3624.78905
,,3611.6942,3624.868275
,,3611.7444,3624.92615
,,3611.773125,3625.0776
,,3611.891375,3625.226975
,,3611.934825,3625.3928
,,3611.957675,3625.526075
,,3612.0362,3625.613275
,,3612.079475,3625.7272
,,3612.134,3625.7726
,,3612.1672,3625.854175
,,3612.27605,3625.900575
,,3612.2957,3625.998875
,,3612.365275,3626.1212
,,3612.406175,3626.26925
,,3612.430625,3626.38045
,,3612.470475,3626.6069
,,3612.49325,3626.654775
,,3612.531625,3626.74335
,,3612.564675,3626.854575
,,3612.592075,3627.102525
,,3612.626625,3627.24235
,,3612.700875,3627.302625
,,3612.7833,3627.41095
,,3612.873675,3627.667025
,,3612.9218,3627.836425
,,3612.974075,3627.98185
,,3612.999025,3628.11545
,,3613.024625,3628.195175
,,3613.05615,3628.2093
,,3613.107025,3628.26535
,,3613.14475,3628.3083
,,3613.17915,3628.3787
,,3613.204425,3628.422575
,,3613.2374,3628.533625
,,3613.2786,3628.614925
,,3613.38185,3628.70725
,,3613.44135,3628.764525
,,3613.47855,3628.842575
,,3613.5639,3628.90835
,,3613.6512,3628.9857
,,3613.7059,3629.0615
,,3613.732825,3629.113525
,,3613.779775,3629.256825
,,3613.84845,3629.364125
,,3613.916625,3629.410375
,,3613.972125,3629.503575
,,3614.1013,3629.6888
,,3614.18875,3629.9021
,,3614.27585,3630.02535
,,3614.54395,3630.0972
,,3614.614225,3630.235925
,,3614.66405,3630.2702
,,3614.695175,3630.314925
,,3614.814975,3630.424775
,,3614.8535,3630.50555
,,3614.92855,3630.6121
,,3614.955925,3630.6476
,,3615.029675,3630.6631
,,3615.0962,3630.68825
,,3615.13975,3630.71015
,,3615.198275,3630.763275
,,3615.262425,3630.8388
,,3615.58385,3630.89285
,,3615.665225,3630.9574
,,3615.724875,3631.008925
,,3615.778775,3631.057975
,,3615.825625,3631.215675
,,3615.866575,3631.275175
,,3616.00395,3631.361275
,,3616.050625,3631.402275
,,3616.105525,3631.48635
,,3616.1628,3631.656275
,,3616.216375,3631.796225
,,3616.232225,3631.8314
,,3616.264025,3631.893225
,,3616.28635,3631.966325
,,3616.31105,3631.998075
,,3616.32255,3632.054
,,3616.360775,3632.177925
,,3616.38695,3632.263575
,,3616.40965,3632.386375
,,3616.445375,3632.452225
,,3616.4669,3632.499625
,,3616.4905,3632.706475
,,3616.499425,3632.793925
,,3616.5124,3632.8399
,,3616.537025,3633.074075
,,3616.5478,3633.137225
,,3616.559775,3633.25245
,,3616.572225,3633.357725
,,3616.581325,3633.42825
,,3616.59485,3633.513975
,,3616.605575,3633.5834
,,3616.625625,3633.632425
,,3616.6323,3633.801625
,,3616.657525,3633.83905
,,3616.6688,3633.898725
,,3616.742325,3633.968675
,,3616.780075,3634.122825
,,3616.79885,3634.193825
,,3616.8247,3634.284675
,,3616.879675,3634.339025
,,3616.943875,3634.353
,,3617.048825,3634.373
,,3617.11035,3634.39505
,,3617.14675,3634.411775
,,3617.185675,3634.4324
,,3617.228325,3634.4658
,,3617.274175,3634.479025
,,3617.29515,3634.500625
,,3617.313025,3634.51935
,,3617.331525,3634.534925
,,3617.4132,3634.566225
,,3617.435025,3634.590875
,,3617.48115,3634.60085
,,3617.531675,3634.6204
,,3617.546725,3634.677325
,,3617.55885,3634.701575
,,3617.579425,3634.7353
,,3617.640825,3634.7975
,,3617.6901,3634.8747
,,3617.704425,3634.93695
,,3617.735325,3634.98765
,,3617.7933,3635.05325
,,3617.852225,3635.181075
,,3617.8873,3635.262125
,,3617.96015,3635.301925
,,3617.9824,3635.31845
,,3618.027775,3635.34485
,,3618.07975,3635.384375
,,3618.131675,3635.407525
,,3618.263425,3635.447175
,,3618.292475,3635.494275
,,3618.347925,3635.51745
,,3618.3979,3635.573125
,,3618.46275,3635.631325
,,3618.508575,3635.90605
,,3618.55655,3635.959825
,,3618.61295,3636.030725
,,3618.641475,3636.1176
,,3618.656,3636.2965
,,3618.69945,3636.460275
,,3618.7475,3636.5272
,,3618.785975,3636.6086
,,3618.8129,3636.666775
,,3619.050575,3636.7644
,,3619.106325,3636.850425
,,3619.17155,3636.905025
,,3619.253675,3636.9658
,,3619.306425,3637.04715
,,3619.4205,3637.16265
,,3619.4545,3637.268975
,,3619.514075,3637.4456
,,3619.550225,3637.606875
,,3619.7174,3637.721525
,,3619.74185,3637.812325
,,3619.790675,3637.990975
,,3619.843,3638.2105
,,3619.957325,3638.261025
,,3620.03285,3638.267525
,,3620.06095,3638.312725
,,3620.13995,3638.38665
,,3620.2502,3638.431825
,,3620.321325,3638.474025
,,3620.46725,3638.58385
,,3620.528525,3638.6167
,,3620.581225,3638.63575
,,3620.619575,3638.6585
,,3620.649325,3638.691475
,,3620.683675,3638.726075
,,3620.719075,3638.783125
,,3620.757325,3638.817625
,,3620.796575,3638.86955
,,3620.8531,3638.90125
,,3620.877675,3639.0123
,,3620.949325,3639.0875
,,3621.012875,3639.129675
,,3621.155625,3639.409475
,,3621.22445,3639.52715
,,3621.26375,3639.5722
,,3621.34295,3639.679625
,,3621.416875,3639.7391
,,3621.650225,3639.7893
,,3621.699375,3639.812975
,,3621.83915,3639.86275
,,3621.9467,3639.9069
,,3622.0182,3639.960375
,,3622.09175,3639.98235
,,3622.1658,3640.00955
,,3622.224025,3640.057325
,,3622.32665,3640.124325
,,3622.39565,3640.197475
,,3622.629,3640.237775
,,3622.7119,3640.258625
,,3622.851625,3640.27885
,,3622.97325,3640.2887
,,3623.066275,3640.32555
,,3623.2672,3640.344975
,,3623.410825,3640.356825
,,3623.561075,3640.367025
,,3623.624275,3640.391725
,,3623.666425,3640.417725
,,3623.697925,3640.4554
,,3623.7274,3640.5442
,,3623.88865,3640.58055
,,3623.9763,3640.596375
,,3624.021025,3640.605275
,,3624.356575,3640.660275
,,3624.46455,3640.69555
,,3624.50815,3640.746925
,,3624.5445,3640.818175
,,3624.599175,3640.861025
,,3624.6338,3640.9404
,,3624.67235,3640.985925
,,3624.7062,3641.025575
,,3624.78895,3641.1036
,,3624.86825,3641.112625
,,3624.92605,3641.12775
,,3625.0775,3641.149425
,,3625.226925,3641.157325
,,3625.392775,3641.18605
,,3625.526025,3641.19315
,,3625.613225,3641.218325
,,3625.72715,3641.27505
,,3625.772525,3641.3309
,,3625.85415,3641.35815
,,3625.900475,3641.374075
,,3625.998825,3641.401875
,,3626.12115,3641.4388
,,3626.2692,3641.4909
,,3626.38045,3641.547175
,,3626.51885,3641.599175
,,3626.60685,3641.621075
,,3626.654725,3641.635725
,,3626.743325,3641.6711
,,3626.854525,3641.683975
,,3627.024725,3641.72965
,,3627.10245,3641.7409
,,3627.2423,3641.759775
,,3627.3026,3641.7858
,,3627.4109,3641.8421
,,3627.66695,3641.88985
,,3627.836375,3641.912
,,3627.9818,3642.082725
,,3628.1154,3642.11515
,,3628.195125,3642.2308
,,3628.2653,3642.257225
,,3628.308275,3642.298825
,,3628.378675,3642.3239
,,3628.42255,3642.358075
,,3628.48425,3642.439075
,,3628.533575,3642.489175
,,3628.614875,3642.847425
,,3628.707225,3642.90795
,,3628.764425,3642.9802
,,3628.842525,3643.060175
,,3628.908275,3643.149475
,,3628.98565,3643.1704
,,3629.06145,3643.193025
,,3629.11345,3643.21715
,,3629.2568,3643.251025
,,3629.364075,3643.28715
,,3629.410325,3643.35285
,,3629.50355,3643.3823
,,3629.68875,3643.457
,,3629.902025,3643.4807
,,3630.0253,3643.53875
,,3630.09715,3643.57275
,,3630.235875,3643.607975
,,3630.2701,3643.71395
,,3630.3149,3643.76515
,,3630.35785,3643.799125
,,3630.4247,3643.84725
,,3630.5055,3643.968675
,,3630.612075,3644.008475
,,3630.64755,3644.04865
,,3630.688175,3644.155175
,,3630.7101,3644.222525
,,3630.763225,3644.262825
,,3630.838725,3644.325325
,,3630.8928,3644.4251
,,3630.95735,3644.5726
,,3631.008875,3644.6473
,,3631.05795,3644.660425
,,3631.215625,3644.7053
,,3631.2751,3644.7429
,,3631.361225,3644.810575
,,3631.402225,3644.849175
,,3631.4863,3644.94335
,,3631.542625,3645.03155
,,3631.6562,3645.130825
,,3631.796175,3645.2918
,,3631.83135,3645.357375
,,3631.8932,3645.42415
,,3631.9663,3645.472325
,,3631.99805,3645.489575
,,3632.053975,3645.504225
,,3632.17785,3645.521625
,,3632.263525,3645.53715
,,3632.3863,3645.5509
,,3632.45215,3645.601675
,,3632.49955,3645.6395
,,3632.5352,3645.670425
,,3632.620325,3645.699475
,,3632.706425,3645.7222
,,3632.79385,3645.764325
,,3632.83985,3645.798475
,,3633.074025,3645.871575
,,3633.13715,3645.910125
,,3633.2524,3646.1257
,,3633.35765,3646.263975
,,3633.428175,3646.580275
,,3633.51395,3646.654225
,,3633.583375,3646.79615
,,3633.632375,3646.874375
,,3633.80155,3646.9309
,,3633.839025,3647.013425
,,3633.898675,3647.076275
,,3633.968625,3647.1318
,,3634.122775,3647.28515
,,3634.193775,3647.347525
,,3634.284625,3647.3984
,,3634.33895,3647.46005
,,3634.352975,3647.521675
,,3634.37295,3647.541725
,,3634.394975,3647.5712
,,3634.411725,3647.644725
,,3634.43235,3647.7039
,,3634.465725,3647.74995
,,3634.478975,3647.8175
,,3634.500575,3648.23275
,,3634.5193,3648.3321
,,3634.534825,3648.41015
,,3634.566175,3648.463075
,,3634.5908,3648.5337
,,3634.600825,3648.57385
,,3634.6203,3648.597275
,,3634.653525,3648.6211
,,3634.660675,3648.65865
,,3634.67725,3648.69995
,,3634.70155,3648.77055
,,3634.735275,3648.81305
,,3634.79745,3648.888575
,,3634.874575,3648.97285
,,3634.93685,3648.992325
,,3634.987575,3649.074625
,,3635.181,3649.1184
,,3635.2621,3649.16455
,,3635.3184,3649.187
,,3635.3448,3649.28375
,,3635.3843,3649.3367
,,3635.407475,3649.4098
,,3635.447125,3649.481525
,,3635.494225,3649.570175
,,3635.517425,3649.59895
,,3635.5731,3649.693925
,,3635.631275,3649.7583
,,3635.90605,3649.860475
,,3635.9598,3650.00845
,,3636.03065,3650.09755
,,3636.117525,3650.1878
,,3636.29645,3650.30545
,,3636.36115,3650.4741
,,3636.460225,3650.499
,,3636.527125,3650.554075
,,3636.666725,3650.662925
,,3636.764375,3650.7299
,,3636.850375,3650.826625
,,3636.905,3650.981425
,,3636.965725,3651.083875
,,3637.047075,3651.141275
,,3637.162575,3651.2764
,,3637.268925,3651.378825
,,3637.445575,3651.437775
,,3637.60685,3651.497625
,,3637.721475,3651.55305
,,3637.8123,3651.57395
,,3637.990925,3651.6182
,,3638.210475,3651.672275
,,3638.260975,3651.722575
,,3638.31265,3651.75995
,,3638.386575,3651.814175
,,3638.431725,3651.8621
,,3638.473975,3651.9019
,,3638.583775,3652.045675
,,3638.616675,3652.147375
,,3638.635675,3652.23865
,,3638.65845,3652.3308
,,3638.691425,3652.367025
,,3638.726,3652.429925
,,3638.783075,3652.515025
,,3638.817625,3652.60045
,,3638.869475,3652.660175
,,3638.901225,3652.8832
,,3639.0123,3652.9919
,,3639.04415,3653.095825
,,3639.08745,3653.1357
,,3639.12965,3653.324275
,,3639.2696,3653.367325
,,3639.409425,3653.413975
,,3639.5271,3653.522575
,,3639.57215,3653.61895
,,3639.679575,3653.67035
,,3639.739075,3653.86845
,,3639.789275,3653.9059
,,3639.812925,3654.027275
,,3639.862675,3654.060975
,,3639.906825,3654.1179
,,3639.9603,3654.20605
,,3639.9823,3654.299525
,,3640.009525,3654.428225
,,3640.0573,3654.54105
,,3640.082925,3654.65395
,,3640.12425,3654.811375
,,3640.197425,3655.0955
,,3640.23775,3655.194075
,,3640.25855,3655.2723
,,3640.2788,3655.43595
,,3640.2886,3655.4885
,,3640.299775,3655.558825
,,3640.325475,3655.591425
,,3640.34495,3655.620175
,,3640.3568,3655.657175
,,3640.36705,3655.7055
,,3640.391675,3655.739975
,,3640.41765,3655.826925
,,3640.455325,3655.9144
,,3640.54415,3655.955225
,,3640.58055,3656.039975
,,3640.596325,3656.127925
,,3640.60525,3656.2426
,,3640.660225,3656.3222
,,3640.695525,3656.438475
,,3640.746875,3656.6286
,,3640.818125,3656.75615
,,3640.861,3656.968325
,,3640.940375,3656.9982
,,3640.985875,3657.0168
,,3641.025525,3657.03925
,,3641.0374,3657.079075
,,3641.05245,3657.159075
,,3641.0687,3657.21485
,,3641.0811,3657.24725
,,3641.10355,3657.26775
,,3641.11255,3657.31555
,,3641.124675,3657.3404
,,3641.1493,3657.377275
,,3641.157325,3657.423675
,,3641.186025,3657.453075
,,3641.193075,3657.504625
,,3641.21825,3657.53525
,,3641.27505,3657.6172
,,3641.33085,3657.661625
,,3641.358125,3657.815875
,,3641.37405,3657.952925
,,3641.40185,3657.99515
,,3641.41475,3658.083025
,,3641.438725,3658.14325
,,3641.49085,3658.184975
,,3641.547125,3658.255525
,,3641.5991,3658.2895
,,3641.621025,3658.322075
,,3641.6357,3658.38355
,,3641.671075,3658.41005
,,3641.68395,3658.478575
,,3641.7296,3658.501025
,,3641.740875,3658.552125
,,3641.752225,3658.5837
,,3641.759725,3658.62755
,,3641.78575,3658.754325
,,3641.84205,3658.816825
,,3641.889825,3658.88755
,,3641.912,3658.920125
,,3641.983775,3658.954025
,,3642.08265,3658.968225
,,3642.115125,3658.991875
,,3642.232225,3659.042
,,3642.257175,3659.0605
,,3642.298775,3659.07545
,,3642.323875,3659.090925
,,3642.358025,3659.1253
,,3642.439025,3659.150875
,,3642.489125,3659.18095
,,3642.847375,3659.222925
,,3642.9079,3659.2566
,,3642.980125,3659.355925
,,3643.060125,3659.4088
,,3643.149425,3659.61015
,,3643.17035,3659.65735
,,3643.192925,3659.78945
,,3643.217075,3659.84445
,,3643.25095,3659.878625
,,3643.278275,3659.92045
,,3643.32465,3659.965425
,,3643.3528,3660.013825
,,3643.38225,3660.1487
,,3643.45695,3660.2004
,,3643.480675,3660.22625
,,3643.538725,3660.256675
,,3643.5727,3660.283425
,,3643.607925,3660.315425
,,3643.640425,3660.341225
,,3643.685225,3660.375975
,,3643.7139,3660.42905
,,3643.765075,3660.4658
,,3643.799075,3660.515725
,,3643.847225,3660.562525
,,3643.968625,3660.60535
,,3644.00845,3660.6454
,,3644.0486,3660.6743
,,3644.155125,3660.738025
,,3644.2225,3660.79005
,,3644.262775,3660.827175
,,3644.32525,3660.8534
,,3644.38515,3660.940725
,,3644.425075,3660.968
,,3644.572575,3661.0076
,,3644.647225,3661.052725
,,3644.70525,3661.086475
,,3644.742875,3661.13745
,,3644.81055,3661.174225
,,3644.84915,3661.2137
,,3644.9433,3661.267025
,,3645.0315,3661.3459
,,3645.130725,3661.41555
,,3645.2918,3661.518375
,,3645.357325,3661.54545
,,3645.4241,3661.56665
,,3645.472275,3661.597825
,,3645.489525,3661.6076
,,3645.50415,3661.6321
,,3645.521575,3661.645275
,,3645.537125,3661.6595
,,3645.550825,3661.69815
,,3645.601625,3661.71255
,,3645.63945,3661.74785
,,3645.670325,3661.771525
,,3645.69945,3661.84385
,,3645.72215,3661.8714
,,3645.740425,3661.91415
,,3645.764275,3661.917975
,,3645.79845,3661.9447
,,3645.87155,3662.026775
,,3645.910075,3662.050075
,,3646.004475,3662.070375
,,3646.12565,3662.117375
,,3646.263925,3662.153625
,,3646.58025,3662.165875
,,3646.654175,3662.167975
,,3646.796075,3662.271
,,3646.8743,3662.2902
,,3646.93085,3662.340875
,,3647.013375,3662.35925
,,3647.131725,3662.409775
,,3647.285125,3662.500875
,,3647.34745,3662.5625
,,3647.39835,3662.59695
,,3647.45995,3662.65215
,,3647.52165,3662.670675
,,3647.54165,3662.704525
,,3647.571175,3662.797325
,,3647.64465,3662.839925
,,3647.703875,3662.8838
,,3647.749875,3662.927325
,,3647.81745,3662.973825
,,3648.232675,3663.012325
,,3648.33205,3663.0474
,,3648.4101,3663.066475
,,3648.463,3663.1066
,,3648.533625,3663.130625
,,3648.573825,3663.233125
,,3648.597175,3663.290175
,,3648.62105,3663.31425
,,3648.658625,3663.401275
,,3648.6999,3663.49965
,,3648.770525,3663.527525
,,3648.813,3663.5851
,,3648.8885,3663.6066
,,3648.99225,3663.671925
,,3649.074575,3663.736
,,3649.118375,3663.763025
,,3649.164475,3663.824425
,,3649.186925,3663.89755
,,3649.23605,3663.9587
,,3649.283675,3664.011125
,,3649.33665,3664.066925
,,3649.40975,3664.0912
,,3649.481475,3664.2213
,,3649.570075,3664.258275
,,3649.598875,3664.3244
