SPK_SPKC07a,SPK_SPKC09a,SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
232.797775,314.215325,348.8519,238.650175,207.13945
232.973975,314.426675,349.936025,238.73875,207.16175
233.072375,315.079125,350.554275,238.77525,207.1784
233.1238,316.641375,350.68675,238.80005,207.21485
233.20305,317.0791,350.834475,238.8143,207.243475
233.25145,317.090625,351.981525,238.9323,207.285875
233.3059,317.568725,352.844325,239.911975,207.349325
233.3925,317.575525,352.899175,240.565675,207.42055
233.49375,317.62135,353.006975,240.625775,207.4433
233.630925,317.73615,353.063925,241.2659,207.4822
234.016,317.91635,353.588625,241.3163,207.5095
234.36605,318.071575,353.8575,241.3753,207.553025
234.638075,318.488175,354.3296,241.4313,207.633475
234.8548,318.53665,354.640525,241.640525,207.64095
235.147025,319.057475,354.7471,241.834525,207.66945
235.453625,319.16155,355.071525,241.92975,207.6781
235.74025,320.035225,355.304775,241.96525,207.713125
235.89685,320.368475,355.335925,241.983475,207.746625
236.08635,320.8535,356.09645,242.020325,207.783325
236.586,320.8754,356.453325,242.167175,207.8247
236.64295,320.9226,356.551,242.2468,207.847375
236.872375,321.014975,356.664675,242.505775,207.866425
237.0117,321.03235,356.7019,242.617375,207.8801
237.284175,321.049375,357.384175,242.863275,207.9246
237.408225,321.150375,357.403275,243.105625,207.982375
237.668075,321.258775,357.442825,243.5242,208.0821
237.7415,321.31935,357.4949,243.566425,208.094
237.833325,322.636025,357.51165,243.591575,208.1238
237.8844,322.681,358.02335,243.8732,208.139
237.96115,322.688875,358.11185,243.914025,208.14485
238.0612,322.734325,358.492975,244.000275,208.1641
238.143575,323.11865,358.555675,244.121225,208.168325
238.241625,323.13935,358.711425,244.233525,208.175075
238.348675,323.618325,358.725125,244.521425,208.179775
238.433475,324.239875,359.029825,244.62955,208.183875
238.5451,324.25585,359.062125,244.686325,208.199325
238.609275,324.26095,359.45565,244.90095,208.20345
238.92535,324.733525,359.6687,244.9258,208.253775
238.97025,324.82565,,245.0802,208.29825
239.1041,325.785225,,245.260625,208.33005
239.2802,325.8405,,245.30645,208.3616
239.44515,326.2179,,245.39345,208.398525
239.580225,326.23955,,245.96305,208.4628
239.753575,326.248775,,245.998575,208.4749
240.218825,326.25775,,246.140875,208.486975
240.3746,326.28185,,246.495825,208.501975
240.64745,326.290425,,246.58985,208.512125
