SPK_SPKC13a,SPK_SPKC15a
,115.8443
,115.866375
,115.8799
,115.898
,115.91245
,115.926275
,115.93805
,115.95035
,115.968325
,116.06045
,116.070175
,116.08805
,116.128175
,116.1443
,116.1831
,116.203625
,116.239525
,116.270075
,116.302425
,116.3204
,116.3402
,116.351875
,116.367775
,116.3995
,116.45835
,116.510075
,116.5217
,116.53945
,116.569875
,116.580325
,116.598375
,116.623275
,116.655775
,116.67515
,116.693125
,116.70625
,116.7211
,116.736025
,116.746475
,116.7628
,116.801225
,116.9242
,116.98485
,117.048075
,117.119075
,117.149325
,117.168475
,117.203075
,117.239125
,117.256325
,117.353625
,117.394275
,117.40155
,117.415625
,117.4286
,117.44585
,117.45555
,117.473075
,117.4857
,117.5002
,117.52755
,117.540625
,117.563275
,117.57625
,117.598975
,117.616175
,117.62445
,117.6443
,117.65835
,117.665175
,117.680025
,117.697175
,117.724025
,117.746825
,117.761025
,117.779975
,117.796225
,117.8128
,117.836225
,117.8513
,117.869025
,117.891975
,117.904
,117.92715
,117.94875
,117.965425
,118.001975
,118.061825
,118.073775
,118.086575
,118.097225
,118.113975
,118.1343
,118.1596
,118.17645
,118.194775
,118.2103
,118.234825
,118.2499
,118.26475
,118.28805
,118.30065
,118.324425
,118.360925
,118.401025
,118.44205
,118.4578
,118.473625
,118.4884
,118.50735
,118.5242
,118.541775
,118.55575
,118.573325
,118.588
,118.605
,118.621025
,118.644925
,118.6636
,118.6817
,118.701
,118.7149
,118.731
,118.746875
,118.77355
,118.84305
,118.881575
,118.91775
,118.962775
,119.0284
,119.0638
,119.0902
,119.116025
,119.141675
,119.176375
,119.1918
,119.233375
,119.260325
,119.27195
,119.306225
,119.353725
,119.380625
,119.412525
,119.4342
,119.460525
,119.471425
,119.490125
,119.503425
,119.5447
,119.566675
,119.585675
,119.609025
,119.625725
,119.64065
,119.6659
,119.683425
,119.7113
,119.744425
,119.777125
,119.800875
,119.82895
,119.8994
,119.92875
,119.95155
,119.966025
,120.0179
,120.043975
,120.060125
,120.08215
,120.103925
,120.12525
,120.146275
,120.16145
,120.1805
,120.192675
,120.23335
,120.284125
,120.3049
,120.332875
,120.4172
,120.4358
,120.4557
,120.47565
,120.503775
,120.519475
,120.578425
,120.60495
,120.622375
,120.642025
,120.68485
,120.7087
,120.808625
,120.872875
,120.91505
,120.9366
,120.955025
,120.99835
,121.01815
,121.03015
,121.0733
,121.0913
,121.116275
,121.16225
,121.1823
,121.1998
,121.211875
,121.2224
,121.229925
,121.248575
,121.2608
,121.313775
,121.340925
,121.374725
,121.40845
,121.495825
,121.527475
,121.573
,121.615375
,121.67135
,121.693
,121.7193
,121.73995
,121.7593
,121.7788
,121.799225
,121.812575
,121.83
,121.8455
,121.8634
,121.87655
,121.903325
,121.921475
,121.946825
,121.961475
,121.989025
,122.00875
,122.02615
,122.043425
,122.07755
,122.10395
,122.13865
,122.1648
,122.189575
,122.200425
,122.221675
,122.253825
,122.279175
,122.29515
,122.320975
,122.3464
,122.3692
,122.3955
,122.434225
,122.463
,122.525975
,122.551975
,122.563375
,122.588025
,122.61415
,122.628225
,122.64585
,122.682025
,122.704975
,122.7501
,122.769775
,122.794125
,122.819425
,122.8326
,122.85335
,122.86615
,122.8917
,122.9194
,122.94315
,122.9632
,122.97855
,123.024125
,123.0725
,123.0933
,123.144275
,123.17725
,123.207
,123.24215
,123.268225
,123.280425
,123.2915
,123.318075
,123.331825
,123.3513
,123.382425
,123.408225
,123.4257
,123.4513
,123.4861
,123.50725
,123.5207
,123.541675
,123.575025
,123.60825
,123.6521
,123.666975
,123.680175
,123.7019
,123.7286
,123.753075
,123.776575
,123.8045
,123.8233
,123.848525
,123.870775
,123.92955
,123.988275
,124.0579
,124.09375
,124.12765
,124.14705
,124.170225
,124.19995
,124.22595
,124.2509
,124.27875
,124.290325
,124.31835
,124.33665
,124.351825
,124.3706
,124.384775
,124.404
,124.470225
,124.513575
,124.553625
,124.59355
,124.609325
,124.638275
,124.661725
,124.6832
,124.7255
,124.752
,124.7755
,124.787025
,124.804225
,124.8152
,124.832025
,124.85
,124.87065
,124.918525
,124.94695
,124.98555
,125.001
,125.0281
,125.050775
,125.09355
,125.14795
,125.17025
,125.18575
,125.2147
,125.227425
,125.247875
,125.273975
,125.29295
,125.309325
,125.344575
,125.358825
,125.375425
,125.38925
,125.406425
,125.4172
,125.438075
,125.55045
,125.608025
,125.64135
,125.660175
,125.687675
,125.703525
,125.723875
,125.75155
,125.767225
,125.783825
,125.8023
,125.819575
,125.831125
,125.842625
,125.852025
,125.862
,125.874525
,125.885275
,125.8962
,125.915575
,125.985925
,126.083775
,126.107975
,126.139325
,126.157525
,126.178625
,126.197025
,126.218175
,126.23465
,126.2522
,126.2652
,126.292725
,126.313975
,126.33215
,126.34735
,126.3701
,126.3835
,126.398475
,126.410775
,126.43265
,126.44715
,126.46085
,126.568175
,126.608325
,126.6214
,126.657775
,126.6825
,126.7019
,126.717575
,126.740675
,126.742525
,126.765675
,126.78325
,126.8027
,126.82375
,126.85405
,126.862475
,126.886025
,126.907175
,126.917875
,126.92995
,126.9524
,126.9884
,126.990275
,127.079825
,127.131425
,127.16395
,127.183675
,127.20535
,127.229
,127.2448
,127.26325
,127.287325
,127.3068
,127.323775
,127.338175
,127.35005
,127.359125
,127.368375
,127.3802
,127.390525
,127.400925
,127.414975
,127.4301
,127.4593
,127.485425
,127.58735
,127.62605
,127.650825
,127.68025
,127.696975
,127.715325
