SPK_SPKC09a,SPK_SPKC11a,SPK_SPKC15a
21.0147,45.81535,12.706075
21.0349,45.839975,12.711175
21.058475,45.8517,12.741775
21.096125,45.914475,12.793225
21.1611,45.941,12.877975
21.197575,45.9802,12.9319
21.226775,46.011725,12.9983
21.361125,46.0398,13.0474
21.38325,46.146925,13.060125
21.39425,46.45395,13.0671
21.4135,46.4696,13.0705
21.5432,46.63185,13.085675
21.5873,46.671875,13.095975
21.599725,46.696725,13.103525
21.622725,46.760025,13.114
21.6485,46.7837,13.12335
21.736325,46.82255,13.1327
21.820475,46.874325,13.141125
21.8831,46.888675,13.165325
21.916525,46.94465,13.1774
21.92505,46.96125,13.195
22.042325,47.003575,13.257675
22.073975,47.281175,13.29075
22.09435,47.294475,13.328825
22.1227,47.373325,13.3499
22.13865,47.4367,13.3672
22.1754,47.4535,13.382625
22.186275,47.471175,13.39235
22.2222,47.504225,13.403575
22.3266,47.61155,13.42225
22.36295,47.6329,13.447975
22.406275,47.655725,13.4739
22.439825,47.714925,13.486625
22.491775,47.786175,13.514075
22.501225,47.8164,13.580375
22.5149,48.12625,13.629025
22.532925,48.16005,13.6756
22.579425,48.233025,13.689775
22.6,48.28925,13.70595
22.649925,48.3718,13.7146
22.680275,48.40955,13.721475
22.71925,48.58435,13.726475
22.737325,48.640225,13.73635
22.76365,48.679975,13.743175
22.871175,48.786975,13.755675
22.922425,48.917325,13.766025
22.971875,48.95285,13.775375
23.008,49.140575,13.7864
23.0387,49.233,13.794275
23.105575,49.2468,13.811375
23.120125,49.38135,13.82745
23.23185,49.437375,13.873475
23.258025,49.48395,13.9094
23.33605,49.616775,13.93735
23.3707,49.659275,13.99325
23.392025,49.68615,14.02335
23.472225,49.71165,14.039275
23.523475,49.73655,14.062575
23.5442,49.7624,14.08
23.608575,49.77595,14.1172
23.65145,49.800925,14.1321
23.6913,49.82315,14.152725
23.773525,49.8655,14.164975
23.7881,49.906675,14.176125
23.797,49.987125,14.1893
23.7993,50.05125,14.202825
23.8573,50.131775,14.21715
23.8847,50.297775,14.234275
23.897675,50.38335,14.2434
23.99195,50.4905,14.253825
24.035325,50.507525,14.275375
24.06295,50.682425,14.310025
24.11605,50.69665,14.348725
24.1815,50.8072,14.41265
24.23155,50.83905,14.4138
24.2712,50.945375,14.464
24.320125,50.9684,14.501775
24.38575,51.041325,14.54615
24.42335,51.1187,14.558225
24.4393,51.131575,14.595975
24.47535,51.145075,14.60705
24.577325,51.18865,14.61395
24.608425,51.202825,14.621775
24.6738,51.220175,14.624625
24.728425,51.27065,14.63535
24.7519,51.3178,14.661775
24.762675,51.327875,14.679225
24.774675,51.342325,14.6893
24.794075,51.420775,14.69785
24.807825,51.440275,14.707225
24.844425,51.592925,14.72375
24.858925,51.634725,14.733225
24.876125,51.67425,14.749425
24.8964,51.738475,14.7579
24.98075,51.79275,14.767975
24.9964,51.8229,14.798075
25.0155,51.83675,14.822775
25.042275,51.861825,14.83925
25.075525,51.9601,14.860375
25.138375,51.99755,14.901425
25.22545,52.2268,14.945375
25.262725,52.517125,15.007625
25.33075,52.612125,15.021225
25.414625,52.6974,15.0447
25.4322,52.794125,15.1072
25.461375,52.809625,15.23275
25.472775,52.878025,15.257725
25.517175,52.911075,15.266925
25.534575,52.9494,15.27505
25.546525,53.012475,15.2854
25.603125,53.08025,15.2946
25.626125,53.3324,15.303125
25.729075,53.44755,15.312075
25.76905,53.480425,15.32115
25.89255,53.57055,15.32915
25.9028,53.5932,15.335275
25.913525,53.7922,15.34825
25.953125,53.803325,15.355125
25.9543,53.87275,15.361825
25.966625,53.9167,15.368775
25.98585,53.93045,15.374625
25.994675,54.18435,15.381375
26.038125,54.230725,15.396875
26.053975,54.248475,15.4108
26.118975,54.2542,15.4179
26.158025,54.285325,15.423625
26.190525,54.323675,15.4299
26.266125,54.339,15.443125
26.3289,54.4239,15.448875
26.40305,54.43615,15.454175
26.411825,54.606575,15.47345
26.4238,54.634475,15.51375
26.444425,54.761375,15.5485
26.4571,54.953175,15.55355
26.47065,55.0297,15.56345
26.49325,55.061325,15.585425
26.51995,55.07445,15.5903
26.604025,55.134175,15.601325
26.651675,55.160925,15.6062
26.712825,55.17915,15.6211
26.7594,55.22165,15.62665
26.826275,55.272675,15.6466
26.847625,55.360575,15.65245
26.875075,55.4958,15.6601
26.908775,55.605375,15.67485
26.94445,55.657025,15.6837
26.960025,55.68295,15.7176
26.97835,55.8672,15.77
27.01525,55.903625,15.83175
27.0878,55.925275,15.85725
27.12465,55.9665,15.910475
27.1841,55.994425,15.921575
27.206175,56.1129,15.935525
27.228525,56.156725,15.948
27.2419,56.167075,15.95255
27.2716,56.217275,15.962425
27.28415,56.2394,15.983925
27.298425,56.265825,15.993075
27.311575,56.34105,16.002125
27.341975,56.3521,16.01145
27.358875,56.660025,16.021
27.384475,56.796825,16.0386
27.450625,56.8357,16.0832
27.500825,57.064125,16.1118
27.523325,57.257825,16.11875
27.599825,57.291775,16.145575
27.62325,57.304825,16.168875
27.66,57.321325,16.179975
27.67535,57.397025,16.189225
27.687725,57.41325,16.200275
27.72045,57.57065,16.20725
27.76335,57.598375,16.2182
27.8229,57.6099,16.229075
27.844075,57.637775,16.23865
27.882625,57.7815,16.250725
27.918225,57.835075,16.26885
27.96285,57.952725,16.282575
28.073,57.956525,16.295225
28.084375,57.966975,16.3073
28.10205,58.0038,16.32035
28.115425,58.0351,16.34765
28.125675,58.187925,16.3883
28.137825,58.2482,16.430825
28.15125,58.266975,16.467525
28.161775,58.35285,16.481075
28.2054,58.488275,16.533475
28.245725,58.5355,16.546625
28.276525,58.58005,16.5592
28.294925,58.613525,16.56965
28.319675,58.663775,16.5821
28.355,58.90195,16.5991
28.445725,59.018675,16.61385
28.490675,59.072275,16.6411
28.569675,59.115375,16.679
28.574525,59.1625,16.737025
28.58545,59.175075,16.75575
28.6426,59.2299,16.76975
28.6535,59.280775,16.794725
28.692675,59.469625,16.8083
28.713475,59.54635,16.82285
28.784225,59.638275,16.8472
28.9103,59.709175,16.86375
28.94545,59.718525,16.875175
28.96185,59.82775,16.8882
28.981175,59.858025,16.8971
29.04225,59.872675,16.90945
29.07025,59.893125,16.956725
29.09525,60.0896,17.0014
29.129125,60.11615,17.026025
29.1526,60.131775,17.043625
29.16205,60.186425,17.090925
29.188325,60.201725,17.117925
29.220925,60.224625,17.17655
29.241,60.2591,17.191475
29.2837,60.308275,17.2536
29.3394,60.322725,17.267675
29.3764,60.448325,17.280875
29.37755,60.522,17.294
29.392075,60.66165,17.310075
29.4179,60.67415,17.32235
29.446825,60.745725,17.33075
29.504825,60.8801,17.35535
29.514975,61.09375,17.383
29.526175,61.117825,17.43205
29.566025,61.212375,17.47435
29.5974,61.23235,17.56575
29.63235,61.3197,17.59655
29.679675,61.3472,17.61755
29.695975,61.36205,17.6296
29.79945,61.3893,17.646125
29.8262,61.4621,17.6798
29.845025,61.490725,17.705525
29.86505,61.604825,17.7164
29.87725,61.751525,17.7238
29.88835,61.768275,17.731975
29.9043,61.785875,17.755375
29.96465,61.8155,17.77395
29.977825,61.89595,17.813675
30.00505,61.970825,17.830925
