SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
56.41695,20.01005,54.3288
56.451225,20.06355,54.50745
56.52465,20.06715,54.570825
56.665125,20.071825,54.595175
56.69415,20.1062,54.6127
56.71485,20.169125,54.661825
56.825575,20.1906,55.010525
56.90625,20.2027,55.0147
57.281725,20.237175,55.0204
57.40645,20.3089,55.27565
57.544975,20.39855,55.379875
57.579075,20.44005,55.6571
57.754,20.50035,56.0504
57.7806,20.697675,56.122525
57.7884,20.73815,56.2169
57.8769,20.74855,56.367475
58.1447,20.7721,56.42435
58.3237,20.96065,56.652025
58.35485,20.9868,56.8844
58.3751,21.000225,57.792225
58.417725,21.024,57.844875
58.439775,21.04225,58.0063
58.660475,21.0581,58.34385
58.782725,21.106675,58.3556
58.8049,21.130375,58.450325
58.8549,21.266525,58.873525
59.492675,21.286675,58.893125
59.533725,21.378875,58.91395
59.59585,21.4354,59.360625
59.845675,21.4516,59.634225
59.955475,21.530075,59.72015
60.03425,21.5499,59.7325
60.1186,21.558375,60.1462
60.2049,21.65975,60.258375
60.206225,21.68035,60.302125
60.3843,21.69865,60.3532
60.51035,21.718875,60.6178
60.645475,21.77315,60.651475
60.7502,21.8163,60.67115
61.19355,21.887425,60.67635
61.220075,21.990625,60.689375
61.221875,22.07235,60.693225
61.533875,22.12455,61.06535
61.540975,22.1913,61.141325
61.608625,22.283375,61.17005
61.764225,22.3554,61.2494
61.8331,22.428725,61.543775
61.915925,22.495875,61.5808
61.950625,22.7175,61.735225
61.959225,22.734575,61.7745
62.02025,22.7635,61.863775
62.0855,22.8257,61.975175
62.263725,22.857875,61.977575
62.45955,22.8962,62.034925
62.748925,22.919975,62.067
62.762675,22.94725,62.09
62.796875,23.0348,62.15495
62.846475,23.1096,62.244
62.866225,23.184,62.259275
62.875175,23.256425,62.37045
62.96055,23.33375,62.61765
62.998275,23.3433,62.7043
63.042725,23.3699,62.766425
63.068825,23.397075,62.91225
63.238625,23.4089,62.9237
63.260375,23.635025,63.002375
63.4219,24.05575,63.0323
63.4656,24.09465,63.086925
63.608125,24.167025,63.4678
63.6775,24.200925,63.492475
63.968225,24.229425,63.49425
64.10155,24.23075,63.53815
64.137375,24.3365,63.6049
64.350475,24.435975,63.785675
64.414575,24.507875,63.966225
64.448625,24.64105,63.982975
64.6793,24.929625,64.0099
64.731725,25.04645,64.01415
65.0216,25.111525,64.017625
65.026775,25.1973,64.0364
65.043775,25.20065,64.068525
65.3721,25.214475,64.20475
65.44275,25.260225,64.28505
65.49185,25.288175,64.737525
65.564625,25.2917,64.77445
65.840625,25.3203,65.022475
66.179175,25.34935,65.037925
66.450025,25.377275,65.4179
66.5105,25.378475,65.6527
66.52615,25.4201,65.840525
66.583325,25.42315,65.950575
66.591875,25.450825,66.0034
67.264825,25.58425,66.2095
67.316225,25.607425,66.247625
67.3968,25.647275,66.4235
67.4312,25.80815,66.46815
67.82935,26.0016,66.615875
67.999275,26.1996,66.705575
68.0436,26.309675,66.742475
68.060025,26.3652,67.177675
68.08615,26.4128,67.4285
68.12985,26.505225,67.5906
68.13405,26.562425,67.7225
68.341375,26.576725,67.928325
68.5262,26.6894,68.029425
68.67295,26.808275,68.2454
68.98845,26.8176,68.53585
69.21475,26.844625,68.8012
69.6532,26.972375,68.9262
69.706125,27.009775,69.104325
70.20495,27.102475,69.229425
70.303875,27.2085,69.62365
70.803,27.264175,69.753575
70.8931,27.3378,69.86575
70.942075,27.347725,70.33355
71.0843,27.495675,70.359875
71.358425,27.529925,70.392675
71.40145,27.5437,70.681225
71.467475,27.54865,71.025925
71.607125,27.564725,71.099325
71.796075,27.783475,71.160075
71.964175,27.794675,71.2211
72.038625,27.8205,71.31225
72.1085,28.113425,71.331175
72.164325,28.138375,71.344925
72.200575,28.1488,71.646475
72.370825,28.26835,71.909225
72.423575,28.48315,71.96115
73.198425,28.6063,71.982775
73.3153,28.66055,72.316825
73.541125,28.676425,72.331975
74.04525,28.685825,72.4661
74.099025,28.785325,72.69565
74.24065,28.86045,73.3878
74.27045,28.94985,73.4172
74.31195,28.9589,73.551725
74.501325,29.025975,73.690975
74.657525,29.0752,73.7516
74.7042,29.120875,74.730825
74.804975,29.254125,74.761775
74.87785,29.288625,74.787775
74.973925,29.401175,75.16435
75.285825,29.40835,75.304925
75.290675,29.4872,75.48035
75.3436,29.49355,75.5772
75.3583,29.52265,75.62355
75.361225,29.552325,75.903075
75.443525,29.626375,76.140625
75.54795,29.8583,76.253525
75.594175,29.937775,76.764525
75.880325,29.9533,76.774725
76.0526,29.972925,76.888
76.089275,30.02335,76.968825
76.123875,30.07295,77.083575
76.13155,30.0878,77.126875
76.1453,30.15405,77.199425
76.178825,30.226975,77.956425
76.58525,30.387825,77.97095
76.634175,30.49745,78.208725
76.68405,30.514625,78.3241
76.77505,30.536125,78.32805
76.78875,30.5562,78.34465
76.81075,30.5597,78.35895
77.0193,30.585575,78.809975
77.07735,30.59525,78.889175
77.118975,30.617875,79.47
77.12855,30.645925,79.478075
77.220775,30.6561,79.4978
77.23705,30.68395,79.74835
77.6828,30.768,79.92595
78.26045,30.930125,79.985425
78.343325,31.013925,80.23045
78.368875,31.0184,80.319175
78.532625,31.021375,80.35915
78.796925,31.031825,80.413475
78.871975,31.14435,80.568925
78.9015,31.196925,80.69065
79.039925,31.2564,80.75105
79.051625,31.29315,80.87345
79.296575,31.34905,80.953325
79.301825,31.4803,80.969225
79.363575,31.49145,81.042575
79.365825,31.57355,81.13645
79.59055,31.65065,81.32195
79.63385,31.81325,81.3398
79.826975,31.86345,81.360925
79.9002,32.004175,81.3857
79.925925,32.07145,81.416975
79.94685,32.1521,81.49125
79.97965,32.219475,81.586025
79.986775,32.2276,81.62505
80.022325,32.34105,81.62925
80.09945,32.3441,81.65375
80.113775,32.3915,81.671175
80.1639,32.449075,81.758025
80.213475,32.57685,82.03465
80.273025,32.586025,82.037975
80.2865,32.6358,82.20915
80.291475,32.7212,82.41915
80.408,32.738175,82.660225
80.433525,32.762575,83.1702
80.47565,32.97785,83.44385
80.50975,32.996975,83.448725
80.641475,33.104675,83.9871
80.87945,33.1736,84.39375
80.909225,33.2143,84.898025
80.926675,33.2938,85.27515
